Phi[deg],Theta[deg],dB(RCSTotal)
46,0,-12.107
47,0,-12.107
48,0,-12.107
49,0,-12.107
50,0,-12.107
51,0,-12.107
52,0,-12.107
53,0,-12.107
54,0,-12.107
55,0,-12.107
56,0,-12.107
57,0,-12.107
58,0,-12.107
59,0,-12.107
60,0,-12.107
61,0,-12.107
62,0,-12.107
63,0,-12.107
64,0,-12.107
65,0,-12.107
66,0,-12.107
67,0,-12.107
68,0,-12.107
69,0,-12.107
70,0,-12.107
71,0,-12.107
72,0,-12.107
73,0,-12.107
74,0,-12.107
75,0,-12.107
76,0,-12.107
77,0,-12.107
78,0,-12.107
79,0,-12.107
80,0,-12.107
81,0,-12.107
82,0,-12.107
83,0,-12.107
84,0,-12.107
85,0,-12.107
86,0,-12.107
87,0,-12.107
88,0,-12.107
89,0,-12.107
90,0,-12.107
-90,1,-13.7763
-89,1,-13.7761
-88,1,-13.7748
-87,1,-13.7725
-86,1,-13.7692
-85,1,-13.7648
-84,1,-13.7594
-83,1,-13.7529
-82,1,-13.7454
-81,1,-13.737
-80,1,-13.7275
-79,1,-13.7171
-78,1,-13.6934
-77,1,-13.6811
-76,1,-13.6679
-75,1,-13.6537
-74,1,-13.6387
-73,1,-13.6228
-72,1,-13.606
-71,1,-13.5884
-70,1,-13.57
-69,1,-13.5508
-68,1,-13.5308
-67,1,-13.5101
-66,1,-13.4887
-65,1,-13.4666
-64,1,-13.4439
-63,1,-13.4205
-62,1,-13.3965
-61,1,-13.372
-60,1,-13.347
-59,1,-13.3214
-58,1,-13.2954
-57,1,-13.2689
-56,1,-13.242
-55,1,-13.2148
-54,1,-13.1872
-53,1,-13.1593
-52,1,-13.1312
-51,1,-13.1028
-50,1,-13.0742
-49,1,-13.0454
-48,1,-13.0165
-47,1,-12.9875
-46,1,-12.9585
-45,1,-12.9294
-44,1,-12.9003
-43,1,-12.8712
-42,1,-12.8422
-41,1,-12.8133
-40,1,-12.7846
-39,1,-12.756
-38,1,-12.7276
-37,1,-12.6994
-36,1,-12.6716
-35,1,-12.644
-34,1,-12.6167
-33,1,-12.5898
-32,1,-12.5633
-31,1,-12.5372
-30,1,-12.5115
-29,1,-12.4863
-28,1,-12.4617
-27,1,-12.4375
-26,1,-12.4139
-25,1,-12.3909
-24,1,-12.3684
-23,1,-12.3466
-22,1,-12.3255
-21,1,-12.305
-20,1,-12.2852
-19,1,-12.2661
-18,1,-12.2477
-17,1,-12.2301
-16,1,-12.2133
-15,1,-12.1972
-14,1,-12.1819
-13,1,-12.1675
-12,1,-12.1539
-11,1,-12.1411
-10,1,-12.1292
-9,1,-12.1181
-8,1,-12.1079
-7,1,-12.0986
-6,1,-12.0902
-5,1,-12.0827
-4,1,-12.0761
-3,1,-12.0715
-2,1,-12.0666
-1,1,-12.0625
0,1,-12.0593
1,1,-12.0571
2,1,-12.0558
3,1,-12.0554
4,1,-12.0563
5,1,-12.058
6,1,-12.0606
7,1,-12.064
8,1,-12.0684
9,1,-12.0737
10,1,-12.0799
11,1,-12.0869
12,1,-12.0948
13,1,-12.1036
14,1,-12.1132
15,1,-12.1237
16,1,-12.135
17,1,-12.1471
18,1,-12.1599
19,1,-12.1736
20,1,-12.188
21,1,-12.2031
22,1,-12.219
23,1,-12.2356
24,1,-12.2528
25,1,-12.2707
26,1,-12.2893
27,1,-12.3084
28,1,-12.3282
29,1,-12.3485
30,1,-12.3693
31,1,-12.3907
32,1,-12.4125
33,1,-12.4349
34,1,-12.4576
35,1,-12.4807
36,1,-12.5043
37,1,-12.5281
38,1,-12.5523
39,1,-12.5768
40,1,-12.6015
41,1,-12.6265
42,1,-12.6516
43,1,-12.6769
44,1,-12.7024
45,1,-12.7279
46,1,-12.7535
47,1,-12.7791
48,1,-12.8048
49,1,-12.8303
50,1,-12.8559
51,1,-12.8813
52,1,-12.9066
53,1,-12.9317
54,1,-12.9566
55,1,-12.9813
56,1,-13.0057
57,1,-13.0298
58,1,-13.0536
59,1,-13.077
60,1,-13.1001
61,1,-13.1227
62,1,-13.1448
63,1,-13.1665
64,1,-13.1876
65,1,-13.2082
66,1,-13.2283
67,1,-13.2477
68,1,-13.2665
69,1,-13.2847
70,1,-13.3022
71,1,-13.319
72,1,-13.335
73,1,-13.3504
74,1,-13.3649
75,1,-13.3787
76,1,-13.3916
77,1,-13.4037
78,1,-13.415
79,1,-13.4254
80,1,-13.435
81,1,-13.4437
82,1,-13.4514
83,1,-13.4583
84,1,-13.4642
85,1,-13.4692
86,1,-13.4733
87,1,-13.4764
88,1,-13.4786
89,1,-13.4798
90,1,-13.4801
-90,2,-19.4547
-89,2,-19.4526
-88,2,-19.4449
-87,2,-19.4317
-86,2,-19.413
-85,2,-19.3889
-84,2,-19.3345
-83,2,-19.2996
-82,2,-19.2594
-81,2,-19.2141
-80,2,-19.1636
-79,2,-19.1082
-78,2,-19.0479
-77,2,-18.9829
-76,2,-18.9133
-75,2,-18.8392
-74,2,-18.7608
-73,2,-18.6782
-72,2,-18.5916
-71,2,-18.5012
-70,2,-18.407
-69,2,-18.3094
-68,2,-18.2085
-67,2,-18.1044
-66,2,-17.9973
-65,2,-17.8874
-64,2,-17.775
-63,2,-17.6601
-62,2,-17.5429
-61,2,-17.4237
-60,2,-17.3027
-59,2,-17.1799
-58,2,-17.0557
-57,2,-16.9301
-56,2,-16.8033
-55,2,-16.6756
-54,2,-16.547
-53,2,-16.4179
-52,2,-16.2882
-51,2,-16.1582
-50,2,-16.0281
-49,2,-15.898
-48,2,-15.7681
-47,2,-15.6385
-46,2,-15.5093
-45,2,-15.3808
-44,2,-15.253
-43,2,-15.1261
-42,2,-15.0002
-41,2,-14.8755
-40,2,-14.752
-39,2,-14.6299
-38,2,-14.5094
-37,2,-14.3905
-36,2,-14.2733
-35,2,-14.158
-34,2,-14.0446
-33,2,-13.9333
-32,2,-13.8242
-31,2,-13.7173
-30,2,-13.6128
-29,2,-13.5107
-28,2,-13.4111
-27,2,-13.3141
-26,2,-13.2198
-25,2,-13.1282
-24,2,-13.0395
-23,2,-12.9536
-22,2,-12.8708
-21,2,-12.7909
-20,2,-12.7141
-19,2,-12.6405
-18,2,-12.57
-17,2,-12.5028
-16,2,-12.4389
-15,2,-12.3784
-14,2,-12.3212
-13,2,-12.2674
-12,2,-12.2171
-11,2,-12.1703
-10,2,-12.127
-9,2,-12.0873
-8,2,-12.0512
-7,2,-12.0186
-6,2,-11.9897
-5,2,-11.9644
-4,2,-11.9428
-3,2,-11.9248
-2,2,-11.9105
-1,2,-11.9008
0,2,-11.8935
1,2,-11.8899
2,2,-11.8904
3,2,-11.8945
4,2,-11.9024
5,2,-11.914
6,2,-11.9292
7,2,-11.9481
8,2,-11.9706
9,2,-11.9967
10,2,-12.0265
11,2,-12.0598
12,2,-12.0966
13,2,-12.137
14,2,-12.1808
15,2,-12.2282
16,2,-12.2789
17,2,-12.333
18,2,-12.3904
19,2,-12.4511
20,2,-12.5151
21,2,-12.5822
22,2,-12.6525
23,2,-12.7258
24,2,-12.8021
25,2,-12.8814
26,2,-12.9636
27,2,-13.0486
28,2,-13.1363
29,2,-13.2267
30,2,-13.3197
31,2,-13.4151
32,2,-13.513
33,2,-13.6133
34,2,-13.7157
35,2,-13.8203
36,2,-13.927
37,2,-14.0356
38,2,-14.146
39,2,-14.2581
40,2,-14.3719
41,2,-14.4872
42,2,-14.6038
43,2,-14.7217
44,2,-14.8408
45,2,-14.9608
46,2,-15.0817
47,2,-15.2033
48,2,-15.3256
49,2,-15.4482
50,2,-15.5712
51,2,-15.6943
52,2,-15.8174
53,2,-15.9403
54,2,-16.0629
55,2,-16.185
56,2,-16.3065
57,2,-16.4271
58,2,-16.5467
59,2,-16.6652
60,2,-16.7823
61,2,-16.8979
62,2,-17.0117
63,2,-17.1237
64,2,-17.2337
65,2,-17.3414
66,2,-17.4466
67,2,-17.5493
68,2,-17.6492
69,2,-17.7461
70,2,-17.8398
71,2,-17.9303
72,2,-18.0173
73,2,-18.1006
74,2,-18.1801
75,2,-18.2557
76,2,-18.3271
77,2,-18.3943
78,2,-18.4571
79,2,-18.5153
80,2,-18.5689
81,2,-18.6177
82,2,-18.6617
83,2,-18.7006
84,2,-18.7345
85,2,-18.7633
86,2,-18.7869
87,2,-18.8052
88,2,-18.8183
89,2,-18.826
90,2,-18.8283
-90,3,-44.8943
-89,3,-44.8371
-88,3,-44.6653
-87,3,-44.3853
-86,3,-44.0069
-85,3,-43.4384
-84,3,-42.9092
-83,3,-42.3205
-82,3,-41.6847
-81,3,-41.0132
-80,3,-40.3163
-79,3,-39.6023
-78,3,-38.8785
-77,3,-38.1507
-76,3,-37.4235
-75,3,-36.7005
-74,3,-35.9845
-73,3,-35.2775
-72,3,-34.5812
-71,3,-33.8966
-70,3,-33.2244
-69,3,-32.5652
-68,3,-31.9192
-67,3,-31.2866
-66,3,-30.6672
-65,3,-30.0611
-64,3,-29.468
-63,3,-28.8878
-62,3,-28.3202
-61,3,-27.765
-60,3,-27.2219
-59,3,-26.6907
-58,3,-26.171
-57,3,-25.6627
-56,3,-25.1655
-55,3,-24.6791
-54,3,-24.2034
-53,3,-23.7381
-52,3,-23.2829
-51,3,-22.8378
-50,3,-22.4025
-49,3,-21.9769
-48,3,-21.5608
-47,3,-21.1541
-46,3,-20.7567
-45,3,-20.3684
-44,3,-19.9891
-43,3,-19.6188
-42,3,-19.2572
-41,3,-18.9045
-40,3,-18.5604
-39,3,-18.2249
-38,3,-17.898
-37,3,-17.5796
-36,3,-17.2697
-35,3,-16.9682
-34,3,-16.6751
-33,3,-16.3903
-32,3,-16.1138
-31,3,-15.8457
-30,3,-15.5858
-29,3,-15.3342
-28,3,-15.0909
-27,3,-14.8558
-26,3,-14.6289
-25,3,-14.4103
-24,3,-14.1999
-23,3,-13.9977
-22,3,-13.8038
-21,3,-13.6181
-20,3,-13.4406
-19,3,-13.2714
-18,3,-13.1104
-17,3,-12.9576
-16,3,-12.8131
-15,3,-12.6768
-14,3,-12.5488
-13,3,-12.4291
-12,3,-12.3176
-11,3,-12.2144
-10,3,-12.1195
-9,3,-12.0328
-8,3,-11.9545
-7,3,-11.8845
-6,3,-11.8227
-5,3,-11.7693
-4,3,-11.7242
-3,3,-11.6873
-2,3,-11.6588
-1,3,-11.6387
0,3,-11.6272
1,3,-11.6232
2,3,-11.628
3,3,-11.6411
4,3,-11.6625
5,3,-11.6922
6,3,-11.7302
7,3,-11.7766
8,3,-11.8312
9,3,-11.8942
10,3,-11.9654
11,3,-12.045
12,3,-12.1328
13,3,-12.2289
14,3,-12.3333
15,3,-12.446
16,3,-12.567
17,3,-12.6962
18,3,-12.8337
19,3,-12.9795
20,3,-13.1335
21,3,-13.2958
22,3,-13.4663
23,3,-13.6451
24,3,-13.8322
25,3,-14.0275
26,3,-14.2311
27,3,-14.4429
28,3,-14.6631
29,3,-14.8915
30,3,-15.1283
31,3,-15.3734
32,3,-15.6268
33,3,-15.8886
34,3,-16.1588
35,3,-16.4374
36,3,-16.7245
37,3,-17.0201
38,3,-17.3243
39,3,-17.637
40,3,-17.9584
41,3,-18.2886
42,3,-18.6276
43,3,-18.9754
44,3,-19.3322
45,3,-19.6981
46,3,-20.0732
47,3,-20.4576
48,3,-20.8514
49,3,-21.2548
50,3,-21.6679
51,3,-22.0909
52,3,-22.524
53,3,-22.9673
54,3,-23.4211
55,3,-23.8855
56,3,-24.3609
57,3,-24.8474
58,3,-25.3453
59,3,-25.8548
60,3,-26.3763
61,3,-26.9101
62,3,-27.4563
63,3,-28.0154
64,3,-28.5875
65,3,-29.173
66,3,-29.7721
67,3,-30.3849
68,3,-31.0116
69,3,-31.6523
70,3,-32.3069
71,3,-32.9751
72,3,-33.6565
73,3,-34.3505
74,3,-35.0559
75,3,-35.7714
76,3,-36.4949
77,3,-37.2237
78,3,-37.9542
79,3,-38.6819
80,3,-39.4009
81,3,-40.104
82,3,-40.7827
83,3,-41.4265
84,3,-42.0239
85,3,-42.562
86,3,-43.0271
87,3,-43.4061
88,3,-43.6868
89,3,-43.8593
90,3,-43.9175
-90,4,-26.215
-89,4,-26.2194
-88,4,-26.2282
-87,4,-26.2415
-86,4,-26.2032
-85,4,-26.2263
-84,4,-26.2545
-83,4,-26.2883
-82,4,-26.328
-81,4,-26.3742
-80,4,-26.4273
-79,4,-26.488
-78,4,-26.557
-77,4,-26.6351
-76,4,-26.7234
-75,4,-26.8227
-74,4,-26.9342
-73,4,-27.0594
-72,4,-27.1997
-71,4,-27.3568
-70,4,-27.5327
-69,4,-27.7295
-68,4,-27.95
-67,4,-28.197
-66,4,-28.4741
-65,4,-28.7856
-64,4,-29.1363
-63,4,-29.5325
-62,4,-29.9817
-61,4,-30.4934
-60,4,-31.0797
-59,4,-31.7566
-58,4,-32.5457
-57,4,-33.4776
-56,4,-34.5967
-55,4,-35.9725
-54,4,-37.7222
-53,4,-40.0677
-52,4,-43.5132
-51,4,-49.6701
-50,4,-59.3671
-49,4,-47.0099
-48,4,-41.4483
-47,4,-37.924
-46,4,-35.3155
-45,4,-33.2286
-44,4,-31.4795
-43,4,-29.9678
-42,4,-28.6327
-41,4,-27.4345
-40,4,-26.3462
-39,4,-25.3483
-38,4,-24.4263
-37,4,-23.5693
-36,4,-22.7688
-35,4,-22.0182
-34,4,-21.3119
-33,4,-20.6458
-32,4,-20.016
-31,4,-19.4197
-30,4,-18.8542
-29,4,-18.3175
-28,4,-17.8078
-27,4,-17.3234
-26,4,-16.8631
-25,4,-16.4256
-24,4,-16.0099
-23,4,-15.6152
-22,4,-15.2407
-21,4,-14.8858
-20,4,-14.5497
-19,4,-14.2319
-18,4,-13.9321
-17,4,-13.6498
-16,4,-13.3845
-15,4,-13.1361
-14,4,-12.9042
-13,4,-12.6884
-12,4,-12.4887
-11,4,-12.3048
-10,4,-12.1366
-9,4,-11.9838
-8,4,-11.8463
-7,4,-11.724
-6,4,-11.6168
-5,4,-11.5247
-4,4,-11.4475
-3,4,-11.3852
-2,4,-11.3377
-1,4,-11.3051
0,4,-11.2875
1,4,-11.2841
2,4,-11.2959
3,4,-11.3224
4,4,-11.3637
5,4,-11.4199
6,4,-11.4911
7,4,-11.5773
8,4,-11.6785
9,4,-11.7949
10,4,-11.9266
11,4,-12.0738
12,4,-12.2365
13,4,-12.4151
14,4,-12.6095
15,4,-12.8202
16,4,-13.0473
17,4,-13.2912
18,4,-13.5521
19,4,-13.8304
20,4,-14.1266
21,4,-14.4411
22,4,-14.7744
23,4,-15.1272
24,4,-15.5002
25,4,-15.894
26,4,-16.3096
27,4,-16.7481
28,4,-17.2105
29,4,-17.6983
30,4,-18.2129
31,4,-18.7563
32,4,-19.3306
33,4,-19.9382
34,4,-20.5823
35,4,-21.2665
36,4,-21.9952
37,4,-22.7738
38,4,-23.609
39,4,-24.5095
40,4,-25.4862
41,4,-26.5537
42,4,-27.7316
43,4,-29.0474
44,4,-30.5411
45,4,-32.2746
46,4,-34.3501
47,4,-36.9556
48,4,-40.4992
49,4,-46.1728
50,4,-60.0608
51,4,-48.4198
52,4,-42.265
53,4,-38.8191
54,4,-36.4642
55,4,-34.7004
56,4,-33.3079
57,4,-32.1707
58,4,-31.22
59,4,-30.4114
60,4,-29.7148
61,4,-29.1087
62,4,-28.5773
63,4,-28.1084
64,4,-27.6928
65,4,-27.3229
66,4,-26.9926
67,4,-26.6971
68,4,-26.4321
69,4,-26.1942
70,4,-25.9805
71,4,-25.7883
72,4,-25.6156
73,4,-25.4603
74,4,-25.3209
75,4,-25.1959
76,4,-25.0839
77,4,-24.9839
78,4,-24.8948
79,4,-24.8158
80,4,-24.746
81,4,-24.6848
82,4,-24.6316
83,4,-24.5859
84,4,-24.5471
85,4,-24.515
86,4,-24.4891
87,4,-24.4693
88,4,-24.4553
89,4,-24.447
90,4,-24.4443
-90,5,-27.6228
-89,5,-27.6215
-88,5,-27.6091
-87,5,-27.5077
-86,5,-27.4741
-85,5,-27.4302
-84,5,-27.3764
-83,5,-27.3132
-82,5,-27.2413
-81,5,-27.1612
-80,5,-27.0737
-79,5,-26.9796
-78,5,-26.8796
-77,5,-26.7747
-76,5,-26.6659
-75,5,-26.554
-74,5,-26.4401
-73,5,-26.3254
-72,5,-26.2108
-71,5,-26.0974
-70,5,-25.9865
-69,5,-25.8793
-68,5,-25.7769
-67,5,-25.6807
-66,5,-25.5919
-65,5,-25.5119
-64,5,-25.4422
-63,5,-25.3843
-62,5,-25.3399
-61,5,-25.3105
-60,5,-25.2981
-59,5,-25.3048
-58,5,-25.3327
-57,5,-25.3843
-56,5,-25.4624
-55,5,-25.5702
-54,5,-25.7112
-53,5,-25.8898
-52,5,-26.1109
-51,5,-26.3805
-50,5,-26.7059
-49,5,-27.0964
-48,5,-27.5634
-47,5,-28.122
-46,5,-28.7926
-45,5,-29.6033
-44,5,-30.595
-43,5,-31.8302
-42,5,-33.413
-41,5,-35.5343
-40,5,-38.6106
-39,5,-43.8787
-38,5,-58.7699
-37,5,-44.975
-36,5,-38.3529
-35,5,-34.4529
-34,5,-31.6471
-33,5,-29.4374
-32,5,-27.6056
-31,5,-26.0364
-30,5,-24.6616
-29,5,-23.4375
-28,5,-22.3346
-27,5,-21.3318
-26,5,-20.4136
-25,5,-19.5685
-24,5,-18.7875
-23,5,-18.0634
-22,5,-17.3906
-21,5,-16.7646
-20,5,-16.1815
-19,5,-15.6382
-18,5,-15.1321
-17,5,-14.6611
-16,5,-14.2231
-15,5,-13.8168
-14,5,-13.4406
-13,5,-13.0934
-12,5,-12.7743
-11,5,-12.4823
-10,5,-12.2166
-9,5,-11.9768
-8,5,-11.7621
-7,5,-11.5721
-6,5,-11.4065
-5,5,-11.2648
-4,5,-11.1469
-3,5,-11.0524
-2,5,-10.9812
-1,5,-10.9332
0,5,-10.9085
1,5,-10.9066
2,5,-10.9279
3,5,-10.9724
4,5,-11.0402
5,5,-11.1314
6,5,-11.2462
7,5,-11.385
8,5,-11.548
9,5,-11.7356
10,5,-11.9483
11,5,-12.1866
12,5,-12.4512
13,5,-12.7427
14,5,-13.0622
15,5,-13.4104
16,5,-13.7887
17,5,-14.1983
18,5,-14.6409
19,5,-15.1183
20,5,-15.6326
21,5,-16.1866
22,5,-16.7832
23,5,-17.4264
24,5,-18.1206
25,5,-18.8715
26,5,-19.6862
27,5,-20.5737
28,5,-21.5458
29,5,-22.6178
30,5,-23.811
31,5,-25.155
32,5,-26.6939
33,5,-28.4964
34,5,-30.679
35,5,-33.463
36,5,-37.357
37,5,-44.0544
38,5,-58.4334
39,5,-42.6092
40,5,-37.3328
41,5,-34.2321
42,5,-32.0794
43,5,-30.4615
44,5,-29.1888
45,5,-28.1579
46,5,-27.3067
47,5,-26.5943
48,5,-25.9928
49,5,-25.482
50,5,-25.0467
51,5,-24.6755
52,5,-24.3593
53,5,-24.0907
54,5,-23.8637
55,5,-23.6735
56,5,-23.5157
57,5,-23.3869
58,5,-23.2838
59,5,-23.2037
60,5,-23.1443
61,5,-23.1033
62,5,-23.0789
63,5,-23.0691
64,5,-23.0725
65,5,-23.0874
66,5,-23.1125
67,5,-23.1465
68,5,-23.1882
69,5,-23.2363
70,5,-23.2898
71,5,-23.3477
72,5,-23.4089
73,5,-23.4725
74,5,-23.5377
75,5,-23.6035
76,5,-23.6692
77,5,-23.7339
78,5,-23.7971
79,5,-23.8579
80,5,-23.9158
81,5,-23.9701
82,5,-24.0204
83,5,-24.066
84,5,-24.1067
85,5,-24.1419
86,5,-24.1715
87,5,-24.195
88,5,-24.2122
89,5,-24.2231
90,5,-24.2275
-90,6,-51.5733
-89,6,-51.6611
-88,6,-52.0473
-87,6,-52.4589
-86,6,-53.5039
-85,6,-55.0354
-84,6,-57.2146
-83,6,-60.0012
-82,6,-61.3219
-81,6,-58.3504
-80,6,-54.469
-79,6,-51.2355
-78,6,-48.596
-77,6,-46.382
-76,6,-44.4748
-75,6,-42.7972
-74,6,-41.2977
-73,6,-39.9407
-72,6,-38.7008
-71,6,-37.5592
-70,6,-36.5018
-69,6,-35.5178
-68,6,-34.5986
-67,6,-33.7376
-66,6,-32.9292
-65,6,-32.1692
-64,6,-31.4541
-63,6,-30.7811
-62,6,-30.1478
-61,6,-29.5526
-60,6,-28.994
-59,6,-28.471
-58,6,-27.9828
-57,6,-27.5291
-56,6,-27.1096
-55,6,-26.7245
-54,6,-26.3741
-53,6,-26.059
-52,6,-25.7802
-51,6,-25.5387
-50,6,-25.3362
-49,6,-25.1746
-48,6,-25.0562
-47,6,-24.9839
-46,6,-24.9613
-45,6,-24.9927
-44,6,-25.0834
-43,6,-25.2402
-42,6,-25.4716
-41,6,-25.7885
-40,6,-26.2053
-39,6,-26.7414
-38,6,-27.4237
-37,6,-28.2914
-36,6,-29.4046
-35,6,-30.862
-34,6,-32.8438
-33,6,-35.7365
-32,6,-40.6535
-31,6,-54.7085
-30,6,-43.2359
-29,6,-36.0489
-28,6,-31.9578
-27,6,-29.0486
-26,6,-26.7731
-25,6,-24.897
-24,6,-23.2985
-23,6,-21.9063
-22,6,-20.6748
-21,6,-19.5733
-20,6,-18.5801
-19,6,-17.6794
-18,6,-16.8592
-17,6,-16.1103
-16,6,-15.4255
-15,6,-14.7989
-14,6,-14.226
-13,6,-13.703
-12,6,-13.2267
-11,6,-12.7945
-10,6,-12.4042
-9,6,-12.0541
-8,6,-11.7427
-7,6,-11.4686
-6,6,-11.2308
-5,6,-11.0284
-4,6,-10.8609
-3,6,-10.7275
-2,6,-10.6278
-1,6,-10.5617
0,6,-10.5288
1,6,-10.5292
2,6,-10.5628
3,6,-10.6298
4,6,-10.7305
5,6,-10.8653
6,6,-11.0347
7,6,-11.2394
8,6,-11.4802
9,6,-11.7582
10,6,-12.0746
11,6,-12.4308
12,6,-12.8287
13,6,-13.2704
14,6,-13.7585
15,6,-14.296
16,6,-14.8867
17,6,-15.5353
18,6,-16.2475
19,6,-17.0304
20,6,-17.8934
21,6,-18.8482
22,6,-19.9109
23,6,-21.1031
24,6,-22.4555
25,6,-24.014
26,6,-25.8502
27,6,-28.0868
28,6,-30.9603
29,6,-35.0269
30,6,-42.2564
31,6,-53.6592
32,6,-39.3636
33,6,-34.4167
34,6,-31.4799
35,6,-29.4475
36,6,-27.9355
37,6,-26.7643
38,6,-25.8355
39,6,-25.0893
40,6,-24.4863
41,6,-23.9994
42,6,-23.6091
43,6,-23.3007
44,6,-23.0632
45,6,-22.8877
46,6,-22.7672
47,6,-22.6959
48,6,-22.6691
49,6,-22.6829
50,6,-22.7337
51,6,-22.8187
52,6,-22.9354
53,6,-23.0815
54,6,-23.255
55,6,-23.4542
56,6,-23.6774
57,6,-23.9231
58,6,-24.1901
59,6,-24.477
60,6,-24.7825
61,6,-25.1056
62,6,-25.4451
63,6,-25.7998
64,6,-26.1687
65,6,-26.5506
66,6,-26.9444
67,6,-27.3488
68,6,-27.7627
69,6,-28.1846
70,6,-28.6131
71,6,-29.0467
72,6,-29.4837
73,6,-29.9222
74,6,-30.3602
75,6,-30.7955
76,6,-31.2257
77,6,-31.6481
78,6,-32.0599
79,6,-32.4581
80,6,-32.8394
81,6,-33.2003
82,6,-33.5373
83,6,-33.8469
84,6,-34.1254
85,6,-34.3693
86,6,-34.5756
87,6,-34.7411
88,6,-34.8636
89,6,-34.9412
90,6,-34.9727
-90,7,-28.1464
-89,7,-28.1495
-88,7,-28.0884
-87,7,-28.1098
-86,7,-28.1409
-85,7,-28.182
-84,7,-28.234
-83,7,-28.2977
-82,7,-28.374
-81,7,-28.4643
-80,7,-28.57
-79,7,-28.6928
-78,7,-28.8347
-77,7,-28.998
-76,7,-29.1855
-75,7,-29.4001
-74,7,-29.6457
-73,7,-29.9266
-72,7,-30.248
-71,7,-30.6161
-70,7,-31.0388
-69,7,-31.5256
-68,7,-32.0887
-67,7,-32.7441
-66,7,-33.5133
-65,7,-34.4259
-64,7,-35.5252
-63,7,-36.8782
-62,7,-38.5959
-61,7,-40.8858
-60,7,-44.2091
-59,7,-49.9823
-58,7,-62.3252
-57,7,-49.1184
-56,7,-43.2276
-55,7,-39.6352
-54,7,-37.0399
-53,7,-35.0075
-52,7,-33.3415
-51,7,-31.9362
-50,7,-30.7292
-49,7,-29.6805
-48,7,-28.7634
-47,7,-27.9596
-46,7,-27.2562
-45,7,-26.6442
-44,7,-26.1176
-43,7,-25.6724
-42,7,-25.3066
-41,7,-25.0199
-40,7,-24.8136
-39,7,-24.6906
-38,7,-24.6557
-37,7,-24.7161
-36,7,-24.882
-35,7,-25.1673
-34,7,-25.592
-33,7,-26.1845
-32,7,-26.9874
-31,7,-28.0675
-30,7,-29.5376
-29,7,-31.6119
-28,7,-34.777
-27,7,-40.6229
-26,7,-57.8821
-25,7,-38.7923
-24,7,-32.7218
-23,7,-28.9783
-22,7,-26.2349
-21,7,-24.0579
-20,7,-22.2508
-19,7,-20.7079
-18,7,-19.3656
-17,7,-18.1827
-16,7,-17.1312
-15,7,-16.191
-14,7,-15.3473
-13,7,-14.589
-12,7,-13.9074
-11,7,-13.2959
-10,7,-12.7489
-9,7,-12.2622
-8,7,-11.8322
-7,7,-11.4562
-6,7,-11.1319
