Phi[deg],Theta[deg],dB(RCSTotal)
-17,4,-34.9832
-16,4,-35.4309
-15,4,-35.9246
-14,4,-36.4697
-13,4,-37.0724
-12,4,-37.7406
-11,4,-38.4837
-10,4,-39.3132
-9,4,-40.2437
-8,4,-41.2927
-7,4,-42.4812
-6,4,-43.8316
-5,4,-45.359
-4,4,-47.0409
-3,4,-48.7299
-2,4,-49.9905
-1,4,-50.1728
0,4,-49.1768
1,4,-45.9954
2,4,-44.7452
3,4,-43.5626
4,4,-42.4875
5,4,-41.5256
6,4,-40.6703
7,4,-39.9112
8,4,-39.238
9,4,-38.6409
10,4,-38.1118
11,4,-37.6435
12,4,-37.2302
13,4,-36.8666
14,4,-36.5486
15,4,-36.2722
16,4,-36.0343
17,4,-35.832
18,4,-35.6628
19,4,-35.5242
20,4,-35.4142
21,4,-35.3307
22,4,-35.2719
23,4,-35.2358
24,4,-35.2207
25,4,-35.2247
26,4,-35.2458
27,4,-35.282
28,4,-35.3313
29,4,-35.3914
30,4,-35.4599
31,4,-35.5344
32,4,-35.612
33,4,-35.69
34,4,-35.7654
35,4,-35.8354
36,4,-35.8969
37,4,-35.9471
38,4,-35.9832
39,4,-36.0029
40,4,-36.0043
41,4,-35.9859
42,4,-35.9467
43,4,-35.8864
44,4,-35.8051
45,4,-35.7038
46,4,-35.5836
47,4,-35.4462
48,4,-35.2933
49,4,-35.1271
50,4,-34.9498
51,4,-34.7633
52,4,-34.5697
53,4,-34.3709
54,4,-34.1686
55,4,-33.9644
56,4,-33.7597
57,4,-33.5556
58,4,-33.3532
59,4,-33.1533
60,4,-32.9566
61,4,-32.7638
62,4,-32.5753
63,4,-32.3915
64,4,-32.2126
65,4,-32.039
66,4,-31.8707
67,4,-31.7078
68,4,-31.5505
69,4,-31.3988
70,4,-31.2525
71,4,-31.1118
72,4,-30.9765
73,4,-30.8466
74,4,-30.722
75,4,-30.6026
76,4,-30.4882
77,4,-30.3788
78,4,-30.2742
79,4,-30.1742
80,4,-30.0789
81,4,-29.9879
82,4,-29.9011
83,4,-29.8185
84,4,-29.7397
85,4,-29.6648
86,4,-29.5935
87,4,-29.5257
88,4,-29.4612
89,4,-29.3998
90,4,-29.3414
-90,5,-26.5967
-89,5,-26.7367
-88,5,-26.8809
-87,5,-27.0297
-86,5,-27.1833
-85,5,-27.3419
-84,5,-27.5059
-83,5,-27.6755
-82,5,-27.851
-81,5,-28.0328
-80,5,-28.2214
-79,5,-28.4169
-78,5,-28.62
-77,5,-28.8309
-76,5,-29.0501
-75,5,-29.2781
-74,5,-29.5153
-73,5,-29.7623
-72,5,-30.0194
-71,5,-30.2871
-70,5,-30.5659
-69,5,-30.8563
-68,5,-31.1586
-67,5,-31.4732
-66,5,-31.8002
-65,5,-32.1398
-64,5,-32.4919
-63,5,-32.856
-62,5,-33.2315
-61,5,-33.617
-60,5,-34.0108
-59,5,-34.41
-58,5,-34.811
-57,5,-35.2086
-56,5,-35.5963
-55,5,-35.9659
-54,5,-36.3076
-53,5,-36.6104
-52,5,-36.8627
-51,5,-37.0534
-50,5,-37.1733
-49,5,-37.2168
-48,5,-37.1826
-47,5,-37.074
-46,5,-36.8986
-45,5,-36.667
-44,5,-36.3911
-43,5,-36.083
-42,5,-35.754
-41,5,-35.4141
-40,5,-35.0715
-39,5,-34.7328
-38,5,-34.4034
-37,5,-34.0873
-36,5,-33.7877
-35,5,-33.5068
-34,5,-33.2465
-33,5,-33.0081
-32,5,-32.7927
-31,5,-32.6011
-30,5,-32.4341
-29,5,-32.2922
-28,5,-32.1762
-27,5,-32.0865
-26,5,-32.0238
-25,5,-31.9887
-24,5,-31.9821
-23,5,-32.0047
-22,5,-32.0574
-21,5,-32.1415
-20,5,-32.258
-19,5,-32.4084
-18,5,-32.5944
-17,5,-32.8178
-16,5,-33.0807
-15,5,-33.3856
-14,5,-33.7352
-13,5,-34.1328
-12,5,-34.5821
-11,5,-35.0871
-10,5,-35.6524
-9,5,-36.2829
-8,5,-36.9836
-7,5,-37.7586
-6,5,-38.6098
-5,5,-39.5334
-4,5,-40.5138
-3,5,-41.5121
-2,5,-42.4498
-1,5,-43.1974
0,5,-43.5965
1,5,-43.1286
2,5,-42.6878
3,5,-42.0009
4,5,-41.1928
5,5,-40.356
6,5,-39.5454
7,5,-38.7887
8,5,-38.0977
9,5,-37.4752
10,5,-36.9198
11,5,-36.4284
12,5,-35.9969
13,5,-35.6211
14,5,-35.2972
15,5,-35.0213
16,5,-34.7901
17,5,-34.6003
18,5,-34.449
19,5,-34.3335
20,5,-34.251
21,5,-34.1992
22,5,-34.1755
23,5,-34.1775
24,5,-34.2028
25,5,-34.2489
26,5,-34.3133
27,5,-34.3933
28,5,-34.4863
29,5,-34.5894
30,5,-34.6998
31,5,-34.8146
32,5,-34.9306
33,5,-35.0449
34,5,-35.1546
35,5,-35.2568
36,5,-35.3488
37,5,-35.4283
38,5,-35.4931
39,5,-35.5415
40,5,-35.5722
41,5,-35.5842
42,5,-35.5771
43,5,-35.5508
44,5,-35.5055
45,5,-35.4418
46,5,-35.3606
47,5,-35.2629
48,5,-35.15
49,5,-35.0231
50,5,-34.8836
51,5,-34.7331
52,5,-34.5729
53,5,-34.4044
54,5,-34.2291
55,5,-34.0483
56,5,-33.8632
57,5,-33.6753
58,5,-33.4854
59,5,-33.2949
60,5,-33.1046
61,5,-32.9156
62,5,-32.7285
63,5,-32.5442
64,5,-32.3634
65,5,-32.1865
66,5,-32.0142
67,5,-31.8467
68,5,-31.6846
69,5,-31.528
70,5,-31.3772
71,5,-31.2323
72,5,-31.0935
73,5,-30.9608
74,5,-30.8342
75,5,-30.7137
76,5,-30.5992
77,5,-30.4907
78,5,-30.388
79,5,-30.291
80,5,-30.1996
81,5,-30.1135
82,5,-30.0325
83,5,-29.9565
84,5,-29.8853
85,5,-29.8185
86,5,-29.756
87,5,-29.6975
88,5,-29.6428
89,5,-29.5917
90,5,-29.5438
-90,6,-26.6012
-89,6,-26.7127
-88,6,-26.827
-87,6,-26.9448
-86,6,-27.0664
-85,6,-27.1926
-84,6,-27.3237
-83,6,-27.4604
-82,6,-27.6032
-81,6,-27.7527
-80,6,-27.9095
-79,6,-28.0741
-78,6,-28.2471
-77,6,-28.4292
-76,6,-28.6211
-75,6,-28.8233
-74,6,-29.0368
-73,6,-29.2621
-72,6,-29.5003
-71,6,-29.7521
-70,6,-30.0187
-69,6,-30.3011
-68,6,-30.6006
-67,6,-30.9186
-66,6,-31.2567
-65,6,-31.6167
-64,6,-32.0008
-63,6,-32.4113
-62,6,-32.8511
-61,6,-33.3235
-60,6,-33.8324
-59,6,-34.3826
-58,6,-34.9796
-57,6,-35.6304
-56,6,-36.3433
-55,6,-37.1286
-54,6,-37.9992
-53,6,-38.971
-52,6,-40.0635
-51,6,-41.2992
-50,6,-42.6998
-49,6,-44.2713
-48,6,-45.9541
-47,6,-47.4947
-46,6,-48.3043
-45,6,-47.8521
-44,6,-46.4331
-43,6,-44.7084
-42,6,-43.0415
-41,6,-41.5396
-40,6,-40.2116
-39,6,-39.0392
-38,6,-38.0002
-37,6,-37.0746
-36,6,-36.2462
-35,6,-35.5017
-34,6,-34.831
-33,6,-34.2257
-32,6,-33.6792
-31,6,-33.1863
-30,6,-32.7428
-29,6,-32.3453
-28,6,-31.9911
-27,6,-31.6781
-26,6,-31.4045
-25,6,-31.1691
-24,6,-30.9709
-23,6,-30.8092
-22,6,-30.6834
-21,6,-30.5934
-20,6,-30.5391
-19,6,-30.5207
-18,6,-30.5384
-17,6,-30.5926
-16,6,-30.6839
-15,6,-30.8131
-14,6,-30.9807
-13,6,-31.1875
-12,6,-31.4344
-11,6,-31.7219
-10,6,-32.0504
-9,6,-32.4198
-8,6,-32.8292
-7,6,-33.2764
-6,6,-33.7576
-5,6,-34.2658
-4,6,-34.7903
-3,6,-35.3149
-2,6,-35.8172
-1,6,-36.268
0,6,-36.6339
1,6,-36.7429
2,6,-36.8817
3,6,-36.8826
4,6,-36.7536
5,6,-36.5169
6,6,-36.2021
7,6,-35.8392
8,6,-35.4549
9,6,-35.0698
10,6,-34.6989
11,6,-34.3523
12,6,-34.0363
13,6,-33.7545
14,6,-33.5087
15,6,-33.2991
16,6,-33.1252
17,6,-32.9858
18,6,-32.8793
19,6,-32.8039
20,6,-32.7573
21,6,-32.7374
22,6,-32.7418
23,6,-32.7682
24,6,-32.8143
25,6,-32.8776
26,6,-32.9559
27,6,-33.0472
28,6,-33.1494
29,6,-33.2609
30,6,-33.3802
31,6,-33.5061
32,6,-33.6375
33,6,-33.7738
34,6,-33.9144
35,6,-34.0587
36,6,-34.2065
37,6,-34.3573
38,6,-34.5102
39,6,-34.6644
40,6,-34.8184
41,6,-34.9703
42,6,-35.1174
43,6,-35.2565
44,6,-35.3836
45,6,-35.4944
46,6,-35.5841
47,6,-35.6479
48,6,-35.6812
49,6,-35.6803
50,6,-35.6428
51,6,-35.5675
52,6,-35.4549
53,6,-35.3071
54,6,-35.1278
55,6,-34.9212
56,6,-34.6926
57,6,-34.4473
58,6,-34.1903
59,6,-33.9266
60,6,-33.6602
61,6,-33.395
62,6,-33.1337
63,6,-32.879
64,6,-32.6325
65,6,-32.3956
66,6,-32.1693
67,6,-31.9543
68,6,-31.7507
69,6,-31.5588
70,6,-31.3784
71,6,-31.2094
72,6,-31.0513
73,6,-30.9037
74,6,-30.7663
75,6,-30.6385
76,6,-30.5197
77,6,-30.4095
78,6,-30.3072
79,6,-30.2125
80,6,-30.1246
81,6,-30.0433
82,6,-29.9679
83,6,-29.898
84,6,-29.8332
85,6,-29.773
86,6,-29.717
87,6,-29.6649
88,6,-29.6162
89,6,-29.5707
90,6,-29.5279
-90,7,-26.718
-89,7,-26.7738
-88,7,-26.8353
-87,7,-26.903
-86,7,-26.9779
-85,7,-27.0605
-84,7,-27.1513
-83,7,-27.251
-82,7,-27.3599
-81,7,-27.4785
-80,7,-27.6072
-79,7,-27.7462
-78,7,-27.8961
-77,7,-28.057
-76,7,-28.2292
-75,7,-28.4131
-74,7,-28.6088
-73,7,-28.8168
-72,7,-29.0372
-71,7,-29.2704
-70,7,-29.5166
-69,7,-29.7761
-68,7,-30.0494
-67,7,-30.3367
-66,7,-30.6385
-65,7,-30.9551
-64,7,-31.287
-63,7,-31.6346
-62,7,-31.9983
-61,7,-32.3788
-60,7,-32.7763
-59,7,-33.1914
-58,7,-33.6242
-57,7,-34.0749
-56,7,-34.5431
-55,7,-35.028
-54,7,-35.5279
-53,7,-36.0397
-52,7,-36.5586
-51,7,-37.0771
-50,7,-37.5841
-49,7,-38.0638
-48,7,-38.4955
-47,7,-38.8542
-46,7,-39.112
-45,7,-39.2435
-44,7,-39.2312
-43,7,-39.0709
-42,7,-38.7727
-41,7,-38.3585
-40,7,-37.8563
-39,7,-37.2942
-38,7,-36.6974
-37,7,-36.0856
-36,7,-35.4739
-35,7,-34.873
-34,7,-34.2904
-33,7,-33.731
-32,7,-33.1982
-31,7,-32.6941
-30,7,-32.22
-29,7,-31.7769
-28,7,-31.3654
-27,7,-30.9856
-26,7,-30.6381
-25,7,-30.3229
-24,7,-30.0403
-23,7,-29.7906
-22,7,-29.5739
