Phi[deg],Theta[deg],dB(RCSTotal)
-90,1,-31.8119
-89,1,-31.8175
-88,1,-31.8217
-87,1,-31.8245
-86,1,-31.8261
-85,1,-31.8263
-84,1,-31.8251
-83,1,-31.8227
-82,1,-31.8189
-81,1,-31.8137
-80,1,-31.8071
-79,1,-31.7991
-78,1,-31.7896
-77,1,-31.7786
-76,1,-31.766
-75,1,-31.7517
-74,1,-31.7357
-73,1,-31.7179
-72,1,-31.6982
-71,1,-31.6766
-70,1,-31.6528
-69,1,-31.6269
-68,1,-31.5987
-67,1,-31.5681
-66,1,-31.535
-65,1,-31.4993
-64,1,-31.4608
-63,1,-31.4195
-62,1,-31.3752
-61,1,-31.3279
-60,1,-31.2773
-59,1,-31.2235
-58,1,-31.1663
-57,1,-31.1056
-56,1,-31.0413
-55,1,-30.9733
-54,1,-30.9016
-53,1,-30.8262
-52,1,-30.7468
-51,1,-30.6637
-50,1,-30.5766
-49,1,-30.4856
-48,1,-30.3907
-47,1,-30.2919
-46,1,-30.1893
-45,1,-30.0828
-44,1,-29.9726
-43,1,-29.8587
-42,1,-29.7413
-41,1,-29.6204
-40,1,-29.496
-39,1,-29.3685
-38,1,-29.2378
-37,1,-29.1042
-36,1,-28.9677
-35,1,-28.8286
-34,1,-28.687
-33,1,-28.5431
-32,1,-28.397
-31,1,-28.249
-30,1,-28.0991
-29,1,-27.9477
-28,1,-27.7948
-27,1,-27.6407
-26,1,-27.4854
-25,1,-27.3293
-24,1,-27.1724
-23,1,-27.015
-22,1,-26.8571
-21,1,-26.699
-20,1,-26.5408
-19,1,-26.3827
-18,1,-26.2247
-17,1,-26.0671
-16,1,-25.9099
-15,1,-25.7533
-14,1,-25.5974
-13,1,-25.4424
-12,1,-25.2882
-11,1,-25.1351
-10,1,-24.9831
-9,1,-24.8323
-8,1,-24.6829
-7,1,-24.5348
-6,1,-24.3881
-5,1,-24.243
-4,1,-24.0994
-3,1,-23.9576
-2,1,-23.8174
-1,1,-23.679
0,1,-23.5424
1,1,-23.3641
2,1,-23.2333
3,1,-23.1044
4,1,-22.9773
5,1,-22.8521
6,1,-22.7289
7,1,-22.6076
8,1,-22.4883
9,1,-22.3711
10,1,-22.2558
11,1,-22.1426
12,1,-22.0315
13,1,-21.9224
14,1,-21.8154
15,1,-21.7104
16,1,-21.6076
17,1,-21.5068
18,1,-21.4081
19,1,-21.3115
20,1,-21.217
21,1,-21.1246
22,1,-21.0342
23,1,-20.9458
24,1,-20.8595
25,1,-20.7753
26,1,-20.693
27,1,-20.6128
28,1,-20.5345
29,1,-20.4583
30,1,-20.3839
31,1,-20.3115
32,1,-20.2411
33,1,-20.1725
34,1,-20.1057
35,1,-20.0409
36,1,-19.9778
37,1,-19.9166
38,1,-19.8571
39,1,-19.7993
40,1,-19.7433
41,1,-19.689
42,1,-19.6364
43,1,-19.5853
44,1,-19.5359
45,1,-19.4881
46,1,-19.4418
47,1,-19.3971
48,1,-19.3538
49,1,-19.312
50,1,-19.2716
51,1,-19.2327
52,1,-19.1951
53,1,-19.1588
54,1,-19.1239
55,1,-19.0902
56,1,-19.0578
57,1,-19.0266
58,1,-18.9966
59,1,-18.9678
60,1,-18.9401
61,1,-18.9134
62,1,-18.8879
63,1,-18.8634
64,1,-18.84
65,1,-18.8175
66,1,-18.796
67,1,-18.7754
68,1,-18.7558
69,1,-18.737
70,1,-18.7191
71,1,-18.7021
72,1,-18.6859
73,1,-18.6704
74,1,-18.6558
75,1,-18.6419
76,1,-18.6287
77,1,-18.6163
78,1,-18.6046
79,1,-18.5935
80,1,-18.5832
81,1,-18.5735
82,1,-18.5644
83,1,-18.556
84,1,-18.5482
85,1,-18.541
86,1,-18.5344
87,1,-18.5285
88,1,-18.5231
89,1,-18.5183
90,1,-18.5141
-90,2,-30.275
-89,2,-30.2621
-88,2,-30.2494
-87,2,-30.237
-86,2,-30.2248
-85,2,-30.2128
-84,2,-30.2011
-83,2,-30.1897
-82,2,-30.1786
-81,2,-30.1679
-80,2,-30.1576
-79,2,-30.1478
-78,2,-30.1386
-77,2,-30.13
-76,2,-30.1221
-75,2,-30.1151
-74,2,-30.109
-73,2,-30.1039
-72,2,-30.1
-71,2,-30.0974
-70,2,-30.0962
-69,2,-30.0966
-68,2,-30.0986
-67,2,-30.1026
-66,2,-30.1086
-65,2,-30.1168
-64,2,-30.1274
-63,2,-30.1405
-62,2,-30.1564
-61,2,-30.1751
-60,2,-30.197
-59,2,-30.2222
-58,2,-30.2509
-57,2,-30.2832
-56,2,-30.3193
-55,2,-30.3595
-54,2,-30.4038
-53,2,-30.4524
-52,2,-30.5054
-51,2,-30.5629
-50,2,-30.625
-49,2,-30.6917
-48,2,-30.7631
-47,2,-30.8389
-46,2,-30.9191
-45,2,-31.0035
-44,2,-31.0917
-43,2,-31.1833
-42,2,-31.2777
-41,2,-31.3742
-40,2,-31.472
-39,2,-31.5697
-38,2,-31.6662
-37,2,-31.7599
-36,2,-31.8488
-35,2,-31.9309
-34,2,-32.0037
-33,2,-32.0647
-32,2,-32.1109
-31,2,-32.1396
-30,2,-32.1477
-29,2,-32.1324
-28,2,-32.0913
-27,2,-32.0221
-26,2,-31.9233
-25,2,-31.794
-24,2,-31.6343
-23,2,-31.4446
-22,2,-31.2264
-21,2,-30.9818
-20,2,-30.7131
-19,2,-30.4233
-18,2,-30.1154
-17,2,-29.7925
-16,2,-29.4576
-15,2,-29.1136
-14,2,-28.7631
-13,2,-28.4086
-12,2,-28.0521
-11,2,-27.6956
-10,2,-27.3406
-9,2,-26.9885
-8,2,-26.6404
-7,2,-26.2973
-6,2,-25.96
-5,2,-25.6292
-4,2,-25.3052
-3,2,-24.9885
-2,2,-24.6795
-1,2,-24.3784
0,2,-24.0853
1,2,-23.7522
2,2,-23.4799
3,2,-23.2155
4,2,-22.9591
5,2,-22.7106
6,2,-22.4701
7,2,-22.2374
8,2,-22.0127
9,2,-21.7958
10,2,-21.5866
11,2,-21.3851
12,2,-21.1913
13,2,-21.0049
14,2,-20.826
15,2,-20.6544
16,2,-20.49
17,2,-20.3327
18,2,-20.1824
19,2,-20.039
20,2,-19.9024
21,2,-19.7725
22,2,-19.6492
23,2,-19.5323
24,2,-19.4217
25,2,-19.3173
26,2,-19.2191
27,2,-19.1268
28,2,-19.0404
29,2,-18.9597
30,2,-18.8846
31,2,-18.8151
32,2,-18.7509
33,2,-18.692
34,2,-18.6381
35,2,-18.5893
36,2,-18.5454
37,2,-18.5062
38,2,-18.4716
39,2,-18.4414
40,2,-18.4156
41,2,-18.3941
42,2,-18.3765
43,2,-18.3629
44,2,-18.3531
45,2,-18.3469
46,2,-18.3442
47,2,-18.3448
48,2,-18.3487
49,2,-18.3555
50,2,-18.3653
51,2,-18.3778
52,2,-18.3929
53,2,-18.4103
54,2,-18.4301
55,2,-18.4519
56,2,-18.4756
57,2,-18.5011
58,2,-18.5282
59,2,-18.5567
60,2,-18.5864
61,2,-18.6173
62,2,-18.649
63,2,-18.6815
64,2,-18.7146
65,2,-18.7481
66,2,-18.7818
67,2,-18.8156
68,2,-18.8493
69,2,-18.8827
70,2,-18.9157
71,2,-18.9482
72,2,-18.9799
73,2,-19.0107
74,2,-19.0405
75,2,-19.0691
76,2,-19.0965
77,2,-19.1224
78,2,-19.1467
79,2,-19.1693
80,2,-19.1902
81,2,-19.2091
82,2,-19.2261
83,2,-19.241
84,2,-19.2537
85,2,-19.2642
86,2,-19.2725
87,2,-19.2784
88,2,-19.2819
89,2,-19.283
90,2,-19.2817
-90,3,-32.1475
-89,3,-32.145
-88,3,-32.1418
-87,3,-32.1377
-86,3,-32.1326
-85,3,-32.1265
-84,3,-32.1192
-83,3,-32.1104
-82,3,-32.1
-81,3,-32.0877
-80,3,-32.0733
-79,3,-32.0564
-78,3,-32.0367
-77,3,-32.0141
-76,3,-31.9881
-75,3,-31.9584
-74,3,-31.9248
-73,3,-31.887
-72,3,-31.8448
-71,3,-31.7978
-70,3,-31.746
-69,3,-31.6891
-68,3,-31.6273
-67,3,-31.5603
-66,3,-31.4883
-65,3,-31.4114
-64,3,-31.3298
-63,3,-31.2437
-62,3,-31.1534
-61,3,-31.0595
-60,3,-30.9622
-59,3,-30.8622
-58,3,-30.76
-57,3,-30.6562
-56,3,-30.5515
-55,3,-30.4467
-54,3,-30.3424
-53,3,-30.2393
-52,3,-30.1383
-51,3,-30.0402
-50,3,-29.9457
-49,3,-29.8556
-48,3,-29.7708
-47,3,-29.692
-46,3,-29.6201
-45,3,-29.5557
-44,3,-29.4999
-43,3,-29.4532
-42,3,-29.4165
-41,3,-29.3906
-40,3,-29.3762
-39,3,-29.3742
-38,3,-29.3851
-37,3,-29.4099
-36,3,-29.4492
-35,3,-29.5036
-34,3,-29.5738
-33,3,-29.6603
-32,3,-29.7636
-31,3,-29.884
-30,3,-30.0215
-29,3,-30.176
-28,3,-30.3469
-27,3,-30.533
-26,3,-30.7324
-25,3,-30.9423
-24,3,-31.1587
-23,3,-31.3759
-22,3,-31.5865
-21,3,-31.781
-20,3,-31.9478
-19,3,-32.0734
-18,3,-32.1438
-17,3,-32.1455
-16,3,-32.0676
-15,3,-31.9036
-14,3,-31.653
-13,3,-31.3211
-12,3,-30.9179
-11,3,-30.4566
-10,3,-29.9517
-9,3,-29.4167
-8,3,-28.864
-7,3,-28.3037
-6,3,-27.744
-5,3,-27.1909
-4,3,-26.6491
-3,3,-26.1218
-2,3,-25.6113
-1,3,-25.119
0,3,-24.6459
1,3,-24.1382
2,3,-23.7117
3,3,-23.3041
4,3,-22.9153
5,3,-22.5452
6,3,-22.1936
7,3,-21.8602
8,3,-21.5447
9,3,-21.2466
10,3,-20.9658
11,3,-20.7017
12,3,-20.4541
13,3,-20.2226
14,3,-20.0069
15,3,-19.8066
16,3,-19.6215
17,3,-19.4513
18,3,-19.2957
19,3,-19.1544
20,3,-19.0272
21,3,-18.9139
22,3,-18.8142
23,3,-18.7279
24,3,-18.6549
25,3,-18.5948
26,3,-18.5477
27,3,-18.5132
28,3,-18.4913
29,3,-18.4818
30,3,-18.4845
31,3,-18.4993
32,3,-18.5262
33,3,-18.5649
34,3,-18.6154
35,3,-18.6775
36,3,-18.7512
37,3,-18.8364
38,3,-18.933
39,3,-19.0408
40,3,-19.1599
41,3,-19.2901
42,3,-19.4313
43,3,-19.5835
44,3,-19.7465
45,3,-19.9204
46,3,-20.1049
47,3,-20.3001
48,3,-20.5058
49,3,-20.7218
50,3,-20.9482
51,3,-21.1846
52,3,-21.431
53,3,-21.6873
54,3,-21.953
55,3,-22.2282
56,3,-22.5123
57,3,-22.8053
58,3,-23.1065
59,3,-23.4157
60,3,-23.7323
61,3,-24.0557
62,3,-24.3853
63,3,-24.7202
64,3,-25.0597
65,3,-25.4026
66,3,-25.748
67,3,-26.0945
68,3,-26.4407
69,3,-26.7852
70,3,-27.1263
71,3,-27.4623
72,3,-27.7912
73,3,-28.1114
74,3,-28.4207
75,3,-28.7175
76,3,-28.9998
77,3,-29.2661
78,3,-29.5149
79,3,-29.745
80,3,-29.9554
81,3,-30.1455
82,3,-30.3148
83,3,-30.4633
84,3,-30.5909
85,3,-30.698
86,3,-30.7849
87,3,-30.8519
88,3,-30.8995
89,3,-30.9279
90,3,-30.9374
-90,4,-28.1274
-89,4,-28.1253
-88,4,-28.1292
-87,4,-28.1393
-86,4,-28.1556
-85,4,-28.178
-84,4,-28.2066
-83,4,-28.2416
-82,4,-28.283
-81,4,-28.3309
-80,4,-28.3855
-79,4,-28.4468
-78,4,-28.5151
-77,4,-28.5905
-76,4,-28.6731
-75,4,-28.7631
-74,4,-28.8606
-73,4,-28.9658
-72,4,-29.0788
-71,4,-29.1996
-70,4,-29.3282
-69,4,-29.4647
-68,4,-29.6089
-67,4,-29.7606
-66,4,-29.9195
-65,4,-30.085
-64,4,-30.2565
-63,4,-30.4329
-62,4,-30.6132
-61,4,-30.7957
-60,4,-30.9786
-59,4,-31.1594
-58,4,-31.3355
-57,4,-31.5036
-56,4,-31.66
-55,4,-31.8009
-54,4,-31.9221
-53,4,-32.0194
-52,4,-32.0889
-51,4,-32.1272
-50,4,-32.1319
-49,4,-32.1016
-48,4,-32.036
-47,4,-31.9365
-46,4,-31.8053
-45,4,-31.6462
-44,4,-31.4633
-43,4,-31.2615
-42,4,-31.0459
-41,4,-30.8215
-40,4,-30.5931
-39,4,-30.3654
-38,4,-30.1423
-37,4,-29.9276
-36,4,-29.7247
-35,4,-29.5363
-34,4,-29.3653
-33,4,-29.2138
-32,4,-29.084
-31,4,-28.9778
-30,4,-28.8971
-29,4,-28.8434
-28,4,-28.8186
-27,4,-28.8242
-26,4,-28.8616
-25,4,-28.9324
-24,4,-29.038
-23,4,-29.1796
-22,4,-29.3581
-21,4,-29.5738
-20,4,-29.8264
-19,4,-30.1139
-18,4,-30.4323
-17,4,-30.7743
-16,4,-31.1275
-15,4,-31.4731
-14,4,-31.784
-13,4,-32.0248
-12,4,-32.1547
-11,4,-32.1354
-10,4,-31.9422
-9,4,-31.5726
-8,4,-31.0475
-7,4,-30.4035
-6,4,-29.6816
-5,4,-28.9186
-4,4,-28.1434
-3,4,-27.3765
-2,4,-26.6312
-1,4,-25.9159
0,4,-25.2351
1,4,-24.5294
2,4,-23.9335
3,4,-23.3734
4,4,-22.8488
5,4,-22.359
6,4,-21.9032
7,4,-21.4805
8,4,-21.0897
9,4,-20.73
10,4,-20.4005
11,4,-20.1004
12,4,-19.8288
13,4,-19.5851
14,4,-19.3687
15,4,-19.1791
16,4,-19.0157
17,4,-18.8783
18,4,-18.7665
19,4,-18.6801
20,4,-18.619
21,4,-18.5831
22,4,-18.5724
23,4,-18.587
24,4,-18.6271
25,4,-18.6929
26,4,-18.7849
27,4,-18.9035
28,4,-19.0493
29,4,-19.223
30,4,-19.4255
31,4,-19.6579
32,4,-19.9214
33,4,-20.2173
34,4,-20.5476
35,4,-20.914
36,4,-21.3189
37,4,-21.765
38,4,-22.2555
39,4,-22.794
40,4,-23.3846
41,4,-24.0319
42,4,-24.741
43,4,-25.5172
44,4,-26.3647
45,4,-27.2857
46,4,-28.276
47,4,-29.3183
48,4,-30.3686
49,4,-31.3378
50,4,-32.0789
51,4,-32.42
52,4,-32.2633
53,4,-31.6658
54,4,-30.7906
55,4,-29.7974
56,4,-28.7911
57,4,-27.8261
58,4,-26.9251
59,4,-26.0947
60,4,-25.3337
61,4,-24.6379
62,4,-24.0016
63,4,-23.4196
64,4,-22.8865
65,4,-22.3978
66,4,-21.9492
67,4,-21.5373
68,4,-21.1588
69,4,-20.8109
70,4,-20.4911
71,4,-20.1974
72,4,-19.9279
73,4,-19.6808
74,4,-19.4548
75,4,-19.2484
76,4,-19.0607
77,4,-18.8905
78,4,-18.737
79,4,-18.5993
80,4,-18.4767
81,4,-18.3687
82,4,-18.2746
83,4,-18.1941
84,4,-18.1265
85,4,-18.0718
86,4,-18.0294
87,4,-17.9992
88,4,-17.981
89,4,-17.9747
90,4,-17.9801
-90,5,-25.6202
-89,5,-25.6239
-88,5,-25.6279
-87,5,-25.6321
-86,5,-25.6365
-85,5,-25.6412
-84,5,-25.6462
-83,5,-25.6517
-82,5,-25.6577
-81,5,-25.6645
-80,5,-25.6723
-79,5,-25.6812
-78,5,-25.6917
-77,5,-25.7039
-76,5,-25.7183
-75,5,-25.7352
-74,5,-25.7551
-73,5,-25.7784
-72,5,-25.8056
-71,5,-25.8372
-70,5,-25.8738
-69,5,-25.916
-68,5,-25.9645
-67,5,-26.0198
-66,5,-26.0829
-65,5,-26.1543
-64,5,-26.2349
-63,5,-26.3254
-62,5,-26.4269
-61,5,-26.5401
-60,5,-26.666
-59,5,-26.8055
-58,5,-26.9596
-57,5,-27.1292
-56,5,-27.3153
-55,5,-27.5188
-54,5,-27.7404
-53,5,-27.9809
-52,5,-28.2407
-51,5,-28.5201
-50,5,-28.8187
-49,5,-29.1358
-48,5,-29.4695
-47,5,-29.8171
-46,5,-30.174
-45,5,-30.534
-44,5,-30.8883
-43,5,-31.2254
-42,5,-31.5316
-41,5,-31.7908
-40,5,-31.9867
-39,5,-32.1046
-38,5,-32.1344
-37,5,-32.0726
-36,5,-31.9235
-35,5,-31.6982
-34,5,-31.4128
-33,5,-31.0851
-32,5,-30.733
-31,5,-30.3723
-30,5,-30.0166
-29,5,-29.6766
-28,5,-29.3611
-27,5,-29.0767
-26,5,-28.8286
-25,5,-28.621
-24,5,-28.4576
-23,5,-28.3412
-22,5,-28.2747
-21,5,-28.2609
-20,5,-28.3023
-19,5,-28.4017
-18,5,-28.5618
-17,5,-28.7849
-16,5,-29.0728
-15,5,-29.4258
-14,5,-29.8411
-13,5,-30.3106
-12,5,-30.8161
-11,5,-31.3235
-10,5,-31.7759
-9,5,-32.0912
-8,5,-32.1761
-7,5,-31.9614
-6,5,-31.4402
-5,5,-30.6725
-4,5,-29.75
-3,5,-28.7584
-2,5,-27.759
-1,5,-26.7894
0,5,-25.87
1,5,-24.9387
2,5,-24.1558
3,5,-23.4327
4,5,-22.7684
5,5,-22.1612
6,5,-21.6088
7,5,-21.1091
8,5,-20.6598
9,5,-20.2591
10,5,-19.9052
11,5,-19.5969
12,5,-19.3327
13,5,-19.112
14,5,-18.9338
15,5,-18.798
16,5,-18.7042
17,5,-18.6527
18,5,-18.6436
19,5,-18.6779
20,5,-18.7563
21,5,-18.8804
22,5,-19.0519
23,5,-19.273
24,5,-19.5468
25,5,-19.8767
26,5,-20.2673
27,5,-20.724
28,5,-21.254
29,5,-21.8658
30,5,-22.5703
31,5,-23.3811
32,5,-24.315
33,5,-25.3918
34,5,-26.632
35,5,-28.0476
36,5,-29.6103
37,5,-31.1629
38,5,-32.2669
39,5,-32.3032
40,5,-31.207
41,5,-29.5677
42,5,-27.8723
43,5,-26.3093
44,5,-24.9178
45,5,-23.6885
46,5,-22.6004
47,5,-21.6324
48,5,-20.7666
49,5,-19.9881
50,5,-19.2848
51,5,-18.6468
52,5,-18.0662
53,5,-17.5363
54,5,-17.0515
55,5,-16.6071
56,5,-16.1991
57,5,-15.8242
58,5,-15.4794
59,5,-15.1621
60,5,-14.87
61,5,-14.6011
62,5,-14.3537
63,5,-14.1262
64,5,-13.9171
65,5,-13.725
66,5,-13.549
67,5,-13.3878
68,5,-13.2404
69,5,-13.1061
70,5,-12.9839
71,5,-12.8731
72,5,-12.773
73,5,-12.683
74,5,-12.6023
75,5,-12.5306
76,5,-12.4672
77,5,-12.4118
78,5,-12.3638
79,5,-12.3229
80,5,-12.2887
81,5,-12.2609
82,5,-12.2392
83,5,-12.2233
84,5,-12.2129
85,5,-12.208
86,5,-12.2082
87,5,-12.2134
88,5,-12.2235
89,5,-12.2384
90,5,-12.258
-90,6,-27.8253
-89,6,-27.8465
-88,6,-27.8602
-87,6,-27.8663
-86,6,-27.8648
-85,6,-27.8555
-84,6,-27.8387
-83,6,-27.8142
-82,6,-27.7823
-81,6,-27.743
-80,6,-27.6966
-79,6,-27.6432
-78,6,-27.5831
-77,6,-27.5167
-76,6,-27.4444
-75,6,-27.3665
-74,6,-27.2837
-73,6,-27.1963
-72,6,-27.1051
-71,6,-27.0107
-70,6,-26.9138
-69,6,-26.8153
-68,6,-26.7159
-67,6,-26.6166
-66,6,-26.5183
-65,6,-26.4221
-64,6,-26.3289
-63,6,-26.2399
-62,6,-26.1562
-61,6,-26.0791
-60,6,-26.0098
-59,6,-25.9495
-58,6,-25.8996
-57,6,-25.8615
-56,6,-25.8366
-55,6,-25.8263
-54,6,-25.8322
-53,6,-25.856
-52,6,-25.8992
-51,6,-25.9636
-50,6,-26.0509
-49,6,-26.1631
-48,6,-26.3019
-47,6,-26.4696
-46,6,-26.6679
-45,6,-26.899
-44,6,-27.1647
-43,6,-27.4668
-42,6,-27.8067
-41,6,-28.185
-40,6,-28.6014
-39,6,-29.0536
-38,6,-29.5366
-37,6,-30.0411
-36,6,-30.5517
-35,6,-31.0454
-34,6,-31.4901
-33,6,-31.8464
-32,6,-32.0737
-31,6,-32.1408
-30,6,-32.0366
-29,6,-31.7754
-28,6,-31.6101
-27,6,-31.0957
-26,6,-30.5493
-25,6,-30.0066
-24,6,-29.493
-23,6,-29.0256
-22,6,-28.6156
-21,6,-28.2705
-20,6,-27.9952
-19,6,-27.7937
-18,6,-27.6692
-17,6,-27.625
-16,6,-27.6645
-15,6,-27.7915
-14,6,-28.0099
-13,6,-28.3232
-12,6,-28.7335
-11,6,-29.2387
-10,6,-29.8274
-9,6,-30.4692
-8,6,-31.099
-7,6,-31.6012
-6,6,-31.8157
-5,6,-31.6039
-4,6,-31.2629
-3,6,-29.9598
-2,6,-28.8064
-1,6,-27.6151
0,6,-26.4616
1,6,-25.3828
2,6,-24.3929
3,6,-23.4951
4,6,-22.6873
5,6,-21.9656
6,6,-21.3253
7,6,-20.7621
8,6,-20.2722
9,6,-19.8525
10,6,-19.5003
11,6,-19.2137
12,6,-18.9915
13,6,-18.833
14,6,-18.7383
15,6,-18.708
16,6,-18.7437
17,6,-18.8476
18,6,-19.023
19,6,-19.2743
20,6,-19.6075
21,6,-20.0305
22,6,-20.5537
23,6,-21.1906
24,6,-21.9597
25,6,-22.8853
26,6,-24.0002
27,6,-25.3472
28,6,-26.9752
29,6,-28.9071
30,6,-30.9818
31,6,-32.3911
32,6,-31.8499
33,6,-29.7826
34,6,-27.4748
35,6,-25.4127
36,6,-23.6494
37,6,-22.1426
38,6,-20.8432
39,6,-19.7109
40,6,-18.7152
41,6,-17.8329
42,6,-17.0461
43,6,-16.3411
44,6,-15.707
45,6,-15.1351
46,6,-14.618
47,6,-14.15
48,6,-13.7261
49,6,-13.342
50,6,-12.9941
51,6,-12.6792
52,6,-12.3947
53,6,-12.138
54,6,-11.907
55,6,-11.6997
56,6,-11.5143
57,6,-11.3493
58,6,-11.2031
59,6,-11.0744
60,6,-10.9619
61,6,-10.8645
62,6,-10.781
63,6,-10.7105
64,6,-10.6518
65,6,-10.6043
66,6,-10.5668
67,6,-10.5388
68,6,-10.5193
69,6,-10.5076
70,6,-10.503
71,6,-10.5049
72,6,-10.5126
73,6,-10.5255
74,6,-10.5431
75,6,-10.5647
76,6,-10.59
77,6,-10.6183
78,6,-10.6492
79,6,-10.6824
80,6,-10.7173
81,6,-10.7537
82,6,-10.7912
83,6,-10.8294
84,6,-10.8682
85,6,-10.9071
86,6,-10.9461
87,6,-10.9849
88,6,-11.0234
89,6,-11.0614
90,6,-11.0988
-90,7,-31.8056
-89,7,-31.8069
-88,7,-31.8063
-87,7,-31.8042
-86,7,-31.8007
-85,7,-31.7961
-84,7,-31.7903
-83,7,-31.7832
-82,7,-31.7744
-81,7,-31.7635
-80,7,-31.7499
-79,7,-31.7327
-78,7,-31.7111
-77,7,-31.6839
-76,7,-31.6497
-75,7,-31.6071
-74,7,-31.5547
-73,7,-31.4907
-72,7,-31.4134
-71,7,-31.3214
-70,7,-31.2131
-69,7,-31.0873
-68,7,-30.943
-67,7,-30.7797
-66,7,-30.5973
-65,7,-30.3962
-64,7,-30.1773
-63,7,-29.9421
-62,7,-29.6925
-61,7,-29.4308
-60,7,-29.1596
-59,7,-28.8818
-58,7,-28.6004
-57,7,-28.3185
-56,7,-28.0394
-55,7,-27.7659
-54,7,-27.5012
-53,7,-27.2483
-52,7,-27.0098
-51,7,-26.7886
-50,7,-26.5872
-49,7,-26.4084
-48,7,-26.2546
-47,7,-26.1283
-46,7,-26.032
-45,7,-25.9684
-44,7,-25.94
-43,7,-25.9495
-42,7,-25.9999
-41,7,-26.094
-40,7,-26.2351
-39,7,-26.4858
-38,7,-26.7448
-37,7,-27.0627
-36,7,-27.4432
-35,7,-27.8893
-34,7,-28.4029
-33,7,-28.9828
-32,7,-29.6225
-31,7,-30.3059
-30,7,-31.0006
-29,7,-31.6512
-28,7,-32.176
-27,7,-32.4799
-26,7,-32.4913
-25,7,-32.2027
-24,7,-31.6765
-23,7,-31.0094
-22,7,-30.2919
-21,7,-29.5896
