Phi[deg],Theta[deg],dB(RCSTotal)
-83,2,-27.874
-82,2,-27.6167
-81,2,-27.3355
-80,2,-27.0335
-79,2,-26.7138
-78,2,-26.3793
-77,2,-26.0329
-76,2,-25.6771
-75,2,-25.3146
-74,2,-24.9477
-73,2,-24.5785
-72,2,-24.2088
-71,2,-23.8404
-70,2,-23.4749
-69,2,-23.1136
-68,2,-22.7579
-67,2,-22.4087
-66,2,-22.0671
-65,2,-21.7339
-64,2,-21.41
-63,2,-21.096
-62,2,-20.7927
-61,2,-20.5005
-60,2,-20.22
-59,2,-19.9518
-58,2,-19.6963
-57,2,-19.4539
-56,2,-19.2253
-55,2,-19.0107
-54,2,-18.8107
-53,2,-18.6257
-52,2,-18.4562
-51,2,-18.3027
-50,2,-18.1657
-49,2,-18.0457
-48,2,-17.9097
-47,2,-17.8259
-46,2,-17.7943
-45,2,-17.7491
-44,2,-17.7243
-43,2,-17.7211
-42,2,-17.7403
-41,2,-17.7832
-40,2,-17.851
-39,2,-17.9451
-38,2,-18.0672
-37,2,-18.2191
-36,2,-18.4029
-35,2,-18.6211
-34,2,-18.8765
-33,2,-19.1726
-32,2,-19.5133
-31,2,-19.9034
-30,2,-20.349
-29,2,-20.8571
-28,2,-21.437
-27,2,-22.1003
-26,2,-22.8624
-25,2,-23.7439
-24,2,-24.7734
-23,2,-25.9926
-22,2,-27.4645
-21,2,-29.2919
-20,2,-31.6552
-19,2,-34.9009
-18,2,-39.6184
-17,2,-43.1275
-16,2,-38.2934
-15,2,-33.8612
-14,2,-30.7678
-13,2,-28.4576
-12,2,-26.6337
-11,2,-25.139
-10,2,-23.8827
-9,2,-22.8081
-8,2,-21.8775
-7,2,-21.065
-6,2,-20.3517
-5,2,-19.7239
-4,2,-19.1711
-3,2,-18.6852
-2,2,-18.2599
-1,2,-17.8904
0,2,-17.5622
1,2,-17.2985
2,2,-17.0813
3,2,-16.9085
4,2,-16.7789
5,2,-16.6917
6,2,-16.6465
7,2,-16.6433
8,2,-16.6825
9,2,-16.7648
10,2,-16.8916
11,2,-17.0646
12,2,-17.2861
13,2,-17.5592
14,2,-17.8878
15,2,-18.2767
16,2,-18.7325
17,2,-19.2633
18,2,-19.8799
19,2,-20.5965
20,2,-21.4326
21,2,-22.4155
22,2,-23.5851
23,2,-25.0027
24,2,-26.7689
25,2,-29.0657
26,2,-32.2697
27,2,-37.3091
28,2,-44.1734
29,2,-37.783
30,2,-32.3377
31,2,-28.8641
32,2,-26.3493
33,2,-24.3862
34,2,-22.7811
35,2,-21.4274
36,2,-20.2607
37,2,-19.2387
38,2,-18.3327
39,2,-17.5218
40,2,-16.7907
41,2,-16.1274
42,2,-15.5229
43,2,-14.9698
44,2,-14.462
45,2,-13.9946
46,2,-13.5635
47,2,-13.1653
48,2,-12.7969
49,2,-12.4557
50,2,-12.1395
51,2,-11.8464
52,2,-11.5745
53,2,-11.3223
54,2,-11.0884
55,2,-10.8716
56,2,-10.6708
57,2,-10.4848
58,2,-10.3127
59,2,-10.1536
60,2,-10.0068
61,2,-9.87151
62,2,-9.747
63,2,-9.63265
64,2,-9.52786
65,2,-9.43206
66,2,-9.34473
67,2,-9.26539
68,2,-9.19356
69,2,-9.12881
70,2,-9.07074
71,2,-9.01897
72,2,-8.97314
73,2,-8.93291
74,2,-8.89796
75,2,-8.868
76,2,-8.84276
77,2,-8.82198
78,2,-8.80542
79,2,-8.79285
80,2,-8.78408
81,2,-8.77892
82,2,-8.7772
83,2,-8.77877
84,2,-8.78348
85,2,-8.79122
86,2,-8.80188
87,2,-8.81538
88,2,-8.83164
89,2,-8.8506
90,2,-8.87222
-90,3,-12.1749
-89,3,-12.1847
-88,3,-12.2001
-87,3,-12.2214
-86,3,-12.2485
-85,3,-12.2816
-84,3,-12.3209
-83,3,-12.3666
-82,3,-12.4189
-81,3,-12.4782
-80,3,-12.5449
-79,3,-12.6194
-78,3,-12.7021
-77,3,-12.7937
-76,3,-12.8947
-75,3,-13.0059
-74,3,-13.128
-73,3,-13.2618
-72,3,-13.4084
-71,3,-13.5687
-70,3,-13.744
-69,3,-13.9355
-68,3,-14.1447
-67,3,-14.3733
-66,3,-14.6231
-65,3,-14.8961
-64,3,-15.1948
-63,3,-15.5218
-62,3,-15.8804
-61,3,-16.2741
-60,3,-16.7073
-59,3,-17.1851
-58,3,-17.7137
-57,3,-18.3008
-56,3,-18.9557
-55,3,-19.6905
-54,3,-20.521
-53,3,-21.4683
-52,3,-22.5614
-51,3,-23.8428
-50,3,-25.3772
-49,3,-27.2703
-48,3,-29.7131
-47,3,-33.0956
-46,3,-38.2932
-45,3,-43.4398
-44,3,-37.4291
-43,3,-32.6056
-42,3,-29.4354
-41,3,-27.1335
-40,3,-25.3523
-39,3,-23.9193
-38,3,-22.7379
-37,3,-21.7494
-36,3,-20.9157
-35,3,-20.2107
-34,3,-19.6166
-33,3,-19.1204
-32,3,-18.7129
-31,3,-18.3877
-30,3,-18.1402
-29,3,-17.9678
-28,3,-17.869
-27,3,-17.844
-26,3,-17.8939
-25,3,-17.9881
-24,3,-18.2308
-23,3,-18.5281
-22,3,-18.9215
-21,3,-19.4224
-20,3,-20.0466
-19,3,-20.8158
-18,3,-21.7614
-17,3,-22.93
-16,3,-24.3955
-15,3,-26.2836
-14,3,-28.8337
-13,3,-32.5846
-12,3,-38.9977
-11,3,-42.049
-10,3,-34.2228
-9,3,-29.6819
-8,3,-26.6903
-7,3,-24.498
-6,3,-22.7959
-5,3,-21.4298
-4,3,-20.3129
-3,3,-19.3916
-2,3,-18.6311
-1,3,-18.0079
0,3,-17.4926
1,3,-17.0947
2,3,-16.8127
3,3,-16.6278
4,3,-16.5377
5,3,-16.5425
6,3,-16.6444
7,3,-16.8481
8,3,-17.1613
9,3,-17.5951
10,3,-18.1662
11,3,-18.8987
12,3,-19.8285
13,3,-21.0115
14,3,-22.5398
15,3,-24.58
16,3,-27.4806
17,3,-32.1725
18,3,-42.1953
19,3,-35.9915
20,3,-28.9692
21,3,-24.9793
22,3,-22.1986
23,3,-20.0687
24,3,-18.3488
25,3,-16.9135
26,3,-15.6889
27,3,-14.6278
28,3,-13.6984
29,3,-12.8777
30,3,-12.1489
31,3,-11.4993
32,3,-10.9188
33,3,-10.3995
34,3,-9.93473
35,3,-9.51925
36,3,-9.1485
37,3,-8.81862
38,3,-8.52631
39,3,-8.26867
40,3,-8.04316
41,3,-7.84753
42,3,-7.67976
43,3,-7.53801
44,3,-7.42061
45,3,-7.32604
46,3,-7.25288
47,3,-7.19982
48,3,-7.16562
49,3,-7.14914
50,3,-7.14926
51,3,-7.16496
52,3,-7.19523
53,3,-7.23911
54,3,-7.29569
55,3,-7.36408
56,3,-7.4434
57,3,-7.53283
58,3,-7.63153
59,3,-7.7387
60,3,-7.85356
61,3,-7.97534
62,3,-8.10328
63,3,-8.23662
64,3,-8.37463
65,3,-8.51659
66,3,-8.66179
67,3,-8.80951
68,3,-8.95907
69,3,-9.10979
70,3,-9.26099
71,3,-9.41203
72,3,-9.56225
73,3,-9.71102
74,3,-9.85775
75,3,-10.0018
76,3,-10.1427
77,3,-10.2798
78,3,-10.4126
79,3,-10.5405
80,3,-10.6632
81,3,-10.7802
82,3,-10.891
83,3,-10.9952
84,3,-11.0926
85,3,-11.1828
86,3,-11.2654
87,3,-11.3404
88,3,-11.4074
89,3,-11.4663
90,3,-11.5171
-90,4,-13.751
-89,4,-13.7714
-88,4,-13.7824
-87,4,-13.784
-86,4,-13.7764
-85,4,-13.7596
-84,4,-13.7339
-83,4,-13.6994
-82,4,-13.6566
-81,4,-13.6058
-80,4,-13.5475
-79,4,-13.4822
-78,4,-13.4104
-77,4,-13.3327
-76,4,-13.2499
-75,4,-13.1625
-74,4,-13.0715
-73,4,-12.9776
-72,4,-12.8817
-71,4,-12.7846
-70,4,-12.6874
-69,4,-12.5911
-68,4,-12.4966
-67,4,-12.4051
-66,4,-12.3177
-65,4,-12.2357
-64,4,-12.1601
-63,4,-12.0924
-62,4,-12.0339
-61,4,-11.986
-60,4,-11.9503
-59,4,-11.9281
-58,4,-11.9214
-57,4,-11.9317
-56,4,-11.9611
-55,4,-12.0114
-54,4,-12.0851
-53,4,-12.1843
-52,4,-12.3118
-51,4,-12.4705
-50,4,-12.6636
-49,4,-12.8947
-48,4,-13.1681
-47,4,-13.4886
-46,4,-13.8619
-45,4,-14.2947
-44,4,-14.7953
-43,4,-15.3736
-42,4,-16.0425
-41,4,-16.8186
-40,4,-17.7238
-39,4,-18.7889
-38,4,-20.0582
-37,4,-21.6001
-36,4,-23.5282
-35,4,-26.0535
-34,4,-29.6395
-33,4,-35.6241
-32,4,-43.8051
-31,4,-34.3717
-30,4,-29.2161
-29,4,-26.075
-28,4,-23.8846
-27,4,-22.2558
-26,4,-21.0071
-25,4,-20.0408
-24,4,-19.2995
-23,4,-18.748
-22,4,-18.3643
-21,4,-18.1357
-20,4,-18.056
-19,4,-18.1247
-18,4,-18.347
-17,4,-18.7339
-16,4,-19.3047
-15,4,-20.0582
-14,4,-21.137
-13,4,-22.5258
-12,4,-24.3963
-11,4,-27.028
-10,4,-31.1049
-9,4,-38.9661
-8,4,-39.3511
-7,4,-31.0808
-6,4,-26.7638
-5,4,-23.9388
-4,4,-21.8944
-3,4,-20.3433
-2,4,-19.1432
-1,4,-18.2146
0,4,-17.4943
1,4,-16.9693
2,4,-16.6499
3,4,-16.5
4,4,-16.5192
5,4,-16.7143
6,4,-17.1005
7,4,-17.7047
8,4,-18.5715
9,4,-19.776
10,4,-21.4528
11,4,-23.8726
12,4,-27.7073
13,4,-35.5399
14,4,-37.8459
15,4,-27.8962
16,4,-23.122
17,4,-19.9735
18,4,-17.6305
19,4,-15.7768
20,4,-14.257
21,4,-12.9831
22,4,-11.9002
23,4,-10.9717
24,4,-10.1719
25,4,-9.48213
26,4,-8.88814
27,4,-8.37897
28,4,-7.94591
29,4,-7.58193
30,4,-7.28123
31,4,-7.03902
32,4,-6.85121
33,4,-6.71434
34,4,-6.62541
35,4,-6.58183
36,4,-6.5813
37,4,-6.62183
38,4,-6.70161
39,4,-6.81906
40,4,-6.97274
41,4,-7.16136
42,4,-7.38376
43,4,-7.63889
44,4,-7.9258
45,4,-8.24361
46,4,-8.59155
47,4,-8.96891
48,4,-9.37507
49,4,-9.80944
50,4,-10.2715
51,4,-10.7609
52,4,-11.2773
53,4,-11.8202
54,4,-12.3896
55,4,-12.9852
56,4,-13.6069
57,4,-14.2548
58,4,-14.9289
59,4,-15.6295
60,4,-16.3568
61,4,-17.1111
62,4,-17.8931
63,4,-18.7035
64,4,-19.543
65,4,-20.4126
66,4,-21.3137
67,4,-22.2475
68,4,-23.2159
69,4,-24.2208
70,4,-25.2645
71,4,-26.3494
72,4,-27.4784
73,4,-28.6545
74,4,-29.8806
75,4,-31.1596
76,4,-32.493
77,4,-33.8804
78,4,-35.3166
79,4,-36.7887
80,4,-38.2694
81,4,-39.7106
82,4,-41.0378
83,4,-42.1575
84,4,-42.9869
85,4,-43.497
86,4,-43.7313
87,4,-43.7792
88,4,-43.7326
89,4,-43.6592
90,4,-43.5976
-90,5,-33.1215
-89,5,-33.1539
-88,5,-33.1277
-87,5,-33.0439
-86,5,-32.9038
-85,5,-32.7096
-84,5,-32.4636
-83,5,-32.1685
-82,5,-31.8276
-81,5,-31.4441
-80,5,-31.0214
-79,5,-30.5632
-78,5,-30.0728
-77,5,-29.5539
-76,5,-29.0098
-75,5,-28.4438
-74,5,-27.859
-73,5,-27.2586
-72,5,-26.6453
-71,5,-26.0218
-70,5,-25.3909
-69,5,-24.7548
-68,5,-24.1159
-67,5,-23.4765
-66,5,-22.8386
-65,5,-22.2044
-64,5,-21.5757
-63,5,-20.9545
-62,5,-20.3426
-61,5,-19.7418
-60,5,-19.1539
-59,5,-18.5806
-58,5,-18.0237
-57,5,-17.4848
-56,5,-16.9657
-55,5,-16.4681
-54,5,-15.9937
-53,5,-15.5444
-52,5,-15.1219
-51,5,-14.7282
-50,5,-14.3653
-49,5,-14.0352
-48,5,-13.7401
-47,5,-13.4824
-46,5,-13.2646
-45,5,-13.0895
-44,5,-12.9602
-43,5,-12.88
-42,5,-12.8527
-41,5,-12.8828
-40,5,-12.9753
-39,5,-13.1361
-38,5,-13.3721
-37,5,-13.6919
-36,5,-14.1061
-35,5,-14.6279
-34,5,-15.2744
-33,5,-16.0688
-32,5,-17.0431
-31,5,-18.2437
-30,5,-19.7426
-29,5,-21.6607
-28,5,-24.2259
-27,5,-27.9559
-26,5,-34.4943
-25,5,-43.023
-24,5,-32.016
-23,5,-27.0503
-22,5,-24.0843
-21,5,-22.0734
-20,5,-20.6448
-19,5,-19.6275
-18,5,-18.9325
-17,5,-18.5116
-16,5,-18.341
-15,5,-18.4139
-14,5,-18.7385
-13,5,-19.3403
-12,5,-20.2682
-11,5,-21.6114
-10,5,-23.509
-9,5,-26.4117
-8,5,-31.2314
-7,5,-42.1917
-6,5,-34.5331
-5,5,-27.772
-4,5,-24.0429
-3,5,-21.5614
-2,5,-19.7893
-1,5,-18.4979
0,5,-17.5542
1,5,-16.9086
2,5,-16.5784
3,5,-16.5116
4,5,-16.7166
5,5,-17.222
6,5,-18.0858
7,5,-19.4185
8,5,-21.4417
9,5,-24.6807
10,5,-30.9276
11,5,-41.3957
12,5,-27.4034
13,5,-21.8415
14,5,-18.3624
15,5,-15.8416
16,5,-13.8867
17,5,-12.3144
18,5,-11.0237
19,5,-9.95306
20,5,-9.06198
21,5,-8.3225
22,5,-7.71442
23,5,-7.22271
24,5,-6.83589
25,5,-6.54506
26,5,-6.34319
27,5,-6.22473
28,5,-6.18523
29,5,-6.22119
30,5,-6.32985
31,5,-6.50913
32,5,-6.75755
33,5,-7.07417
34,5,-7.4586
35,5,-7.91097
36,5,-8.43203
37,5,-9.02313
38,5,-9.68638
39,5,-10.4247
40,5,-11.2423
41,5,-12.1444
42,5,-13.1384
43,5,-14.2339
44,5,-15.4438
45,5,-16.7862
46,5,-18.2862
47,5,-19.9809
48,5,-21.9266
49,5,-24.2156
50,5,-27.0125
51,5,-30.6511
52,5,-35.9422
53,5,-44.0194
54,5,-39.8827
55,5,-34.5699
56,5,-31.5353
57,5,-29.5776
58,5,-28.2265
59,5,-27.2647
60,5,-26.5748
61,5,-26.0864
62,5,-25.7538
63,5,-25.5455
64,5,-25.4387
65,5,-25.4164
66,5,-25.4653
67,5,-25.5746
68,5,-25.7356
69,5,-25.941
70,5,-26.1844
71,5,-26.4602
72,5,-26.7633
73,5,-27.0892
74,5,-27.4336
75,5,-27.7925
76,5,-28.1623
77,5,-28.5391
78,5,-28.9197
79,5,-29.3005
80,5,-29.6783
81,5,-30.05
82,5,-30.4126
83,5,-30.763
84,5,-31.0986
85,5,-31.4167
86,5,-31.715
87,5,-31.9913
88,5,-32.2438
89,5,-32.4708
90,5,-32.671
-90,6,-41.9042
-89,6,-41.9383
-88,6,-41.9779
-87,6,-42.0265
-86,6,-42.0875
-85,6,-42.1643
-84,6,-42.26
-83,6,-42.378
-82,6,-42.522
-81,6,-42.6953
-80,6,-42.9018
-79,6,-43.1451
-78,6,-43.4291
-77,6,-43.7571
-76,6,-44.1323
-75,6,-44.5569
-74,6,-45.0316
-73,6,-45.5549
-72,6,-46.1215
-71,6,-46.7215
-70,6,-47.3378
-69,6,-47.9447
-68,6,-48.5062
-67,6,-48.9738
-66,6,-49.2838
-65,6,-49.3531
-64,6,-49.0809
-63,6,-48.3725
-62,6,-47.1909
-61,6,-45.595
-60,6,-43.7147
-59,6,-41.6887
-58,6,-39.6234
-57,6,-37.5862
-56,6,-35.6146
-55,6,-33.7272
-54,6,-31.9321
-53,6,-30.2314
-52,6,-28.6243
-51,6,-27.1086
-50,6,-25.6815
-49,6,-24.3403
-48,6,-23.0825
-47,6,-21.906
-46,6,-20.8089
-45,6,-19.7899
-44,6,-18.848
-43,6,-17.9829
-42,6,-17.1945
-41,6,-16.4833
-40,6,-15.8502
-39,6,-15.2968
-38,6,-14.8251
-37,6,-14.4378
-36,6,-14.1386
-35,6,-13.9318
-34,6,-13.8231
-33,6,-13.8196
-32,6,-13.9303
-31,6,-14.1667
-30,6,-14.5439
-29,6,-15.082
-28,6,-15.809
-27,6,-16.7647
-26,6,-18.0094
-25,6,-19.6411
-24,6,-21.8353
-23,6,-24.9599
-22,6,-30.022
-21,6,-41.5396
-20,6,-34.0492
-19,6,-27.4305
-18,6,-23.9476
-17,6,-21.748
-16,6,-20.2899
-15,6,-19.3508
-14,6,-18.8267
-13,6,-18.6722
-12,6,-18.8793
-11,6,-19.4741
-10,6,-20.527
-9,6,-22.1847
-8,6,-24.7697
-7,6,-29.1306
-6,6,-39.2326
-5,6,-34.652
-4,6,-27.0262
-3,6,-23.0868
-2,6,-20.5662
-1,6,-18.8473
0,6,-17.6616
1,6,-16.9017
2,6,-16.5868
3,6,-16.6536
4,6,-17.1337
5,6,-18.1123
6,6,-19.7744
7,6,-22.557
8,6,-27.8445
9,6,-43.5696
10,6,-27.1548
11,6,-20.8367
12,6,-17.0711
13,6,-14.4075
14,6,-12.3818
15,6,-10.7859
16,6,-9.50791
17,6,-8.48074
18,6,-7.66108
19,6,-7.01943
20,6,-6.53494
21,6,-6.19251
22,6,-5.98108
23,6,-5.89258
24,6,-5.92124
25,6,-6.06318
26,6,-6.31617
27,6,-6.6795
28,6,-7.154
29,6,-7.74213
30,6,-8.44821
31,6,-9.27887
32,6,-10.2437
33,6,-11.3562
34,6,-12.6359
35,6,-14.1107
36,6,-15.8227
37,6,-17.8379
38,6,-20.2678
39,6,-23.3221
40,6,-27.4672
41,6,-34.0998
42,6,-44.1396
43,6,-34.2381
44,6,-29.5893
45,6,-27.0642
46,6,-25.5237
47,6,-24.564
48,6,-23.9977
49,6,-23.7235
50,6,-23.6812
51,6,-23.8325
52,6,-24.1529
53,6,-24.6261
54,6,-25.2423
55,6,-25.9963
56,6,-26.887
57,6,-27.9175
58,6,-29.095
59,6,-30.4315
60,6,-31.9452
61,6,-33.6609
62,6,-35.6108
63,6,-37.8272
64,6,-40.3081
65,6,-42.8832
66,6,-44.8852
67,6,-45.3033
68,6,-44.3213
69,6,-42.9723
70,6,-41.7733
71,6,-40.8287
72,6,-40.1206
73,6,-39.6097
74,6,-39.2588
75,6,-39.0375
76,6,-38.9216
77,6,-38.891
78,6,-38.9295
79,6,-39.023
80,6,-39.1595
81,6,-39.3281
82,6,-39.5192
83,6,-39.7237
84,6,-39.9339
85,6,-40.1423
86,6,-40.3428
87,6,-40.5299
88,6,-40.6995
89,6,-40.8483
90,6,-40.9745
-90,7,-38.752
-89,7,-38.7308
-88,7,-38.7622
-87,7,-38.8483
-86,7,-38.9916
-85,7,-39.1949
-84,7,-39.4612
-83,7,-39.7934
-82,7,-40.194
-81,7,-40.6637
-80,7,-41.1995
-79,7,-41.7918
-78,7,-42.4181
-77,7,-43.0356
-76,7,-43.5738
-75,7,-43.9364
-74,7,-44.0272
-73,7,-43.7978
-72,7,-43.28
-71,7,-42.5671
-70,7,-41.7647
-69,7,-40.9578
-68,7,-40.2026
-67,7,-39.5332
-66,7,-38.9696
-65,7,-38.5242
-64,7,-38.206
-63,7,-38.0238
-62,7,-37.987
-61,7,-38.1078
-60,7,-38.4021
-59,7,-38.8915
-58,7,-39.6052
-57,7,-40.584
-56,7,-41.885
-55,7,-43.5872
-54,7,-45.7868
-53,7,-48.5008
-52,7,-51.0633
-51,7,-51.2124
-50,7,-48.9057
-49,7,-46.3114
-48,7,-43.9776
-47,7,-41.7639
-46,7,-39.5022
-45,7,-37.1425
-44,7,-34.7378
-43,7,-32.3737
-42,7,-30.1184
-41,7,-28.0109
-40,7,-26.0675
-39,7,-24.2918
-38,7,-22.681
-37,7,-21.2299
-36,7,-19.9328
-35,7,-18.7849
-34,7,-17.7825
-33,7,-16.9235
-32,7,-16.2074
-31,7,-15.6355
-30,7,-15.211
-29,7,-14.9399
-28,7,-14.8309
-27,7,-14.8967
-26,7,-15.1553
-25,7,-15.6328
-24,7,-16.3669
