Phi[deg],Theta[deg],dB(RCSTotal)
-57,1,-21.1642
-56,1,-21.0009
-55,1,-20.8416
-54,1,-20.6867
-53,1,-20.5366
-52,1,-20.3916
-51,1,-20.252
-50,1,-20.1183
-49,1,-19.9908
-48,1,-19.8697
-47,1,-19.7554
-46,1,-19.6482
-45,1,-19.5485
-44,1,-19.4566
-43,1,-19.3728
-42,1,-19.2974
-41,1,-19.2309
-40,1,-19.1734
-39,1,-19.1254
-38,1,-19.0873
-37,1,-19.0594
-36,1,-19.0421
-35,1,-19.0359
-34,1,-19.0411
-33,1,-19.0582
-32,1,-19.0878
-31,1,-19.1303
-30,1,-19.1863
-29,1,-19.2564
-28,1,-19.3412
-27,1,-19.4414
-26,1,-19.5579
-25,1,-19.6914
-24,1,-19.843
-23,1,-20.0135
-22,1,-20.2043
-21,1,-20.4165
-20,1,-20.6516
-19,1,-20.9113
-18,1,-21.1976
-17,1,-21.5124
-16,1,-21.8585
-15,1,-22.2388
-14,1,-22.6566
-13,1,-23.1164
-12,1,-23.6229
-11,1,-24.1825
-10,1,-24.8028
-9,1,-25.4933
-8,1,-26.2664
-7,1,-27.1384
-6,1,-28.1311
-5,1,-29.2747
-4,1,-30.6125
-3,1,-32.2087
-2,1,-34.1614
-1,1,-36.6172
0,1,-39.707
1,1,-44.7889
2,1,-43.1716
3,1,-39.1544
4,1,-35.9608
5,1,-33.5271
6,1,-31.5983
7,1,-30.0137
8,1,-28.6759
9,1,-27.5232
10,1,-26.5147
11,1,-25.6216
12,1,-24.8234
13,1,-24.1046
14,1,-23.4537
15,1,-22.8614
16,1,-22.3204
17,1,-21.825
18,1,-21.3702
19,1,-20.9521
20,1,-20.5673
21,1,-20.213
22,1,-19.8867
23,1,-19.5864
24,1,-19.3101
25,1,-19.0563
26,1,-18.8236
27,1,-18.6107
28,1,-18.4165
29,1,-18.2399
30,1,-18.0801
31,1,-17.9363
32,1,-17.8075
33,1,-17.6933
34,1,-17.5929
35,1,-17.5057
36,1,-17.4313
37,1,-17.3689
38,1,-17.3183
39,1,-17.2788
40,1,-17.2502
41,1,-17.2319
42,1,-17.2235
43,1,-17.2247
44,1,-17.2351
45,1,-17.2543
46,1,-17.282
47,1,-17.3179
48,1,-17.3615
49,1,-17.4125
50,1,-17.4706
51,1,-17.5355
52,1,-17.6068
53,1,-17.6841
54,1,-17.7672
55,1,-17.8556
56,1,-17.9491
57,1,-18.0472
58,1,-18.1496
59,1,-18.256
60,1,-18.3658
61,1,-18.4788
62,1,-18.5946
63,1,-18.7126
64,1,-18.8326
65,1,-18.954
66,1,-19.0765
67,1,-19.1996
68,1,-19.3229
69,1,-19.4458
70,1,-19.5679
71,1,-19.6887
72,1,-19.8078
73,1,-19.9247
74,1,-20.0389
75,1,-20.1499
76,1,-20.2573
77,1,-20.3605
78,1,-20.4593
79,1,-20.553
80,1,-20.6413
81,1,-20.7238
82,1,-20.8001
83,1,-20.8699
84,1,-20.9329
85,1,-20.9888
86,1,-21.0373
87,1,-21.0783
88,1,-21.1115
89,1,-21.137
90,1,-21.1545
-90,2,-19.8144
-89,2,-19.7976
-88,2,-19.7755
-87,2,-19.7482
-86,2,-19.7158
-85,2,-19.6787
-84,2,-19.6371
-83,2,-19.5915
-82,2,-19.5424
-81,2,-19.4902
-80,2,-19.4355
-79,2,-19.3791
-78,2,-19.3216
-77,2,-19.2637
-76,2,-19.2062
-75,2,-19.15
-74,2,-19.0959
-73,2,-19.0448
-72,2,-18.9977
-71,2,-18.9555
-70,2,-18.9192
-69,2,-18.8899
-68,2,-18.8686
-67,2,-18.8565
-66,2,-18.8548
-65,2,-18.8646
-64,2,-18.8873
-63,2,-18.9242
-62,2,-18.9768
-61,2,-19.0466
-60,2,-19.1354
-59,2,-19.2448
-58,2,-19.3769
-57,2,-19.5339
-56,2,-19.7183
-55,2,-19.9327
-54,2,-20.1804
-53,2,-20.4649
-52,2,-20.7904
-51,2,-21.162
-50,2,-21.5856
-49,2,-22.0684
-48,2,-22.5629
-47,2,-23.1935
-46,2,-23.9755
-45,2,-24.8147
-44,2,-25.795
-43,2,-26.9549
-42,2,-28.3523
-41,2,-30.0793
-40,2,-32.2944
-39,2,-35.2943
-38,2,-39.613
-37,2,-44.0863
-36,2,-40.4302
-35,2,-35.7266
-34,2,-32.4355
-33,2,-30.0073
-32,2,-28.1104
-31,2,-26.5699
-30,2,-25.2865
-29,2,-24.1988
-28,2,-23.2668
-27,2,-22.4632
-26,2,-21.7688
-25,2,-21.1694
-24,2,-20.6548
-23,2,-20.2172
-22,2,-19.851
-21,2,-19.5519
-20,2,-19.3171
-19,2,-19.1445
-18,2,-19.0333
-17,2,-18.9833
-16,2,-18.9951
-15,2,-19.0703
-14,2,-19.2115
-13,2,-19.4221
-12,2,-19.707
-11,2,-20.0729
-10,2,-20.5282
-9,2,-21.0847
-8,2,-21.7579
-7,2,-22.5696
-6,2,-23.5505
-5,2,-24.7464
-4,2,-26.2294
-3,2,-28.121
-2,2,-30.6502
-1,2,-34.3203
0,2,-40.3852
1,2,-43.7454
2,2,-35.8153
3,2,-31.3979
4,2,-28.4609
5,2,-26.2869
6,2,-24.5802
7,2,-23.1922
8,2,-22.0383
9,2,-21.0658
10,2,-20.2398
11,2,-19.5361
12,2,-18.9373
13,2,-18.4307
14,2,-18.0068
15,2,-17.6583
16,2,-17.3798
17,2,-17.1673
18,2,-17.0178
19,2,-16.9296
20,2,-16.9014
21,2,-16.9329
22,2,-17.0249
23,2,-17.1785
24,2,-17.3963
25,2,-17.6816
26,2,-18.0392
27,2,-18.4756
28,2,-18.9994
29,2,-19.6226
30,2,-20.3611
31,2,-21.2375
32,2,-22.2843
33,2,-23.5504
34,2,-25.1141
35,2,-27.111
36,2,-29.8078
37,2,-33.8408
38,2,-41.2692
39,2,-42.883
40,2,-34.4489
41,2,-29.9694
42,2,-26.9899
43,2,-24.7674
44,2,-23.0019
45,2,-21.5436
46,2,-20.3067
47,2,-19.238
48,2,-18.3016
49,2,-17.4725
50,2,-16.7326
51,2,-16.0679
52,2,-15.4679
53,2,-14.9241
54,2,-14.4297
55,2,-13.9791
56,2,-13.5676
57,2,-13.1915
58,2,-12.8472
59,2,-12.532
60,2,-12.2433
61,2,-11.979
62,2,-11.7371
63,2,-11.5159
64,2,-11.3138
65,2,-11.1295
66,2,-10.9617
67,2,-10.8093
68,2,-10.6712
69,2,-10.5466
70,2,-10.4345
71,2,-10.3341
72,2,-10.2448
73,2,-10.1659
74,2,-10.0966
75,2,-10.0366
76,2,-9.98519
77,2,-9.94196
78,2,-9.90646
79,2,-9.87829
80,2,-9.85709
81,2,-9.84252
82,2,-9.83428
83,2,-9.8321
84,2,-9.83575
85,2,-9.84502
86,2,-9.85973
87,2,-9.87974
88,2,-9.90491
89,2,-9.93517
90,2,-9.97045
-90,3,-14.8436
-89,3,-14.8321
-88,3,-14.8324
-87,3,-14.8446
-86,3,-14.8688
-85,3,-14.9053
-84,3,-14.9547
-83,3,-15.0173
-82,3,-15.0939
-81,3,-15.1851
-80,3,-15.2918
-79,3,-15.415
-78,3,-15.5559
-77,3,-15.7157
-76,3,-15.8961
-75,3,-16.0987
-74,3,-16.3256
-73,3,-16.579
-72,3,-16.8617
-71,3,-17.1768
-70,3,-17.5279
-69,3,-17.9193
-68,3,-18.3563
-67,3,-18.8449
-66,3,-19.393
-65,3,-20.01
-64,3,-20.708
-63,3,-21.503
-62,3,-22.416
-61,3,-23.4767
-60,3,-24.7274
-59,3,-26.2335
-58,3,-28.1019
-57,3,-30.5264
-56,3,-33.9092
-55,3,-39.2068
-54,3,-44.8793
-53,3,-38.3655
-52,3,-33.4062
-51,3,-30.1941
-50,3,-27.8751
-49,3,-26.0885
-48,3,-24.6583
-47,3,-23.487
-46,3,-22.5159
-45,3,-21.707
-44,3,-21.0352
-43,3,-20.483
-42,3,-20.0388
-41,3,-19.6944
-40,3,-19.4448
-39,3,-19.2873
-38,3,-19.2212
-37,3,-19.248
-36,3,-19.371
-35,3,-19.596
-34,3,-19.9313
-33,3,-20.3889
-32,3,-20.9859
-31,3,-21.7464
-30,3,-22.7056
-29,3,-23.9172
-28,3,-25.468
-27,3,-27.5113
-26,3,-30.3562
-25,3,-34.7097
-24,3,-43.1758
-23,3,-40.5125
-22,3,-33.3677
-21,3,-29.3971
-20,3,-26.7355
-19,3,-24.7838
-18,3,-23.2881
-17,3,-22.1185
-16,3,-21.2013
-15,3,-20.4915
-14,3,-19.9607
-13,3,-19.5912
-12,3,-19.3728
-11,3,-19.301
-10,3,-19.3766
-9,3,-19.6055
-8,3,-19.9995
-7,3,-20.5784
-6,3,-21.3735
-5,3,-22.4344
-4,3,-23.8431
-3,3,-25.7457
-2,3,-28.4387
-1,3,-32.6703
0,3,-41.2622
1,3,-39.29
2,3,-31.5272
3,3,-27.4415
4,3,-24.7203
5,3,-22.7254
6,3,-21.1937
7,3,-19.9924
8,3,-19.046
9,3,-18.3082
10,3,-17.7496
11,3,-17.3516
12,3,-17.1031
13,3,-16.9986
14,3,-17.038
15,3,-17.226
16,3,-17.5732
17,3,-18.0981
18,3,-18.83
19,3,-19.816
20,3,-21.1343
21,3,-22.9243
22,3,-25.4685
23,3,-29.4814
24,3,-37.9347
25,3,-39.3156
26,3,-29.4226
27,3,-24.753
28,3,-21.6729
29,3,-19.3791
30,3,-17.5618
31,3,-16.068
32,3,-14.8112
33,3,-13.737
34,3,-12.8093
35,3,-12.0025
36,3,-11.2978
37,3,-10.6812
38,3,-10.1415
39,3,-9.66988
40,3,-9.25922
41,3,-8.90354
42,3,-8.59781
43,3,-8.33775
44,3,-8.11966
45,3,-7.94029
46,3,-7.79675
47,3,-7.68648
48,3,-7.60715
49,3,-7.55665
50,3,-7.53302
51,3,-7.53446
52,3,-7.5593
53,3,-7.60595
54,3,-7.67292
55,3,-7.7588
56,3,-7.86222
57,3,-7.98188
58,3,-8.11652
59,3,-8.26493
60,3,-8.42591
61,3,-8.5983
62,3,-8.78096
63,3,-8.97279
64,3,-9.17267
65,3,-9.37953
66,3,-9.59229
67,3,-9.8099
68,3,-10.0313
69,3,-10.2555
70,3,-10.4814
71,3,-10.708
72,3,-10.9343
73,3,-11.1594
74,3,-11.3823
75,3,-11.602
76,3,-11.8176
77,3,-12.0282
78,3,-12.233
79,3,-12.431
80,3,-12.6216
81,3,-12.804
82,3,-12.9774
83,3,-13.1412
84,3,-13.2948
85,3,-13.4377
86,3,-13.5693
87,3,-13.6894
88,3,-13.7975
89,3,-13.8933
90,3,-13.9767
-90,4,-16.8573
-89,4,-16.8301
-88,4,-16.7907
-87,4,-16.7391
-86,4,-16.6756
-85,4,-16.6003
-84,4,-16.5137
-83,4,-16.4162
-82,4,-16.3085
-81,4,-16.1911
-80,4,-16.0649
-79,4,-15.9306
-78,4,-15.7891
-77,4,-15.6416
-76,4,-15.4889
-75,4,-15.3323
-74,4,-15.1729
-73,4,-15.0121
-72,4,-14.8512
-71,4,-14.6915
-70,4,-14.5346
-69,4,-14.382
-68,4,-14.2353
-67,4,-14.0961
-66,4,-13.9663
-65,4,-13.8476
-64,4,-13.742
-63,4,-13.6515
-62,4,-13.5783
-61,4,-13.5247
-60,4,-13.4929
-59,4,-13.4858
-58,4,-13.506
-57,4,-13.5567
-56,4,-13.6412
-55,4,-13.7633
-54,4,-13.9271
-53,4,-14.1374
-52,4,-14.3998
-51,4,-14.7205
-50,4,-15.1073
-49,4,-15.5692
-48,4,-16.1175
-47,4,-16.7667
-46,4,-17.5352
-45,4,-18.4482
-44,4,-19.5405
-43,4,-20.8637
-42,4,-22.4987
-41,4,-24.5849
-40,4,-27.3952
-39,4,-31.5941
-38,4,-39.6415
-37,4,-42.433
-36,4,-33.0377
-35,4,-28.6719
-34,4,-25.9454
-33,4,-24.0475
-32,4,-22.6685
-31,4,-21.6602
-30,4,-20.9429
-29,4,-20.4715
-28,4,-20.2216
-27,4,-20.1828
-26,4,-20.3558
-25,4,-20.7527
-24,4,-21.3992
-23,4,-22.3407
-22,4,-23.6555
-21,4,-25.4855
-20,4,-28.12
-19,4,-32.2889
-18,4,-40.8584
-17,4,-40.8869
-16,4,-32.214
-15,4,-27.9144
-14,4,-25.2806
-13,4,-23.4056
-12,4,-22.062
-11,4,-21.1123
-10,4,-20.4836
-9,4,-20.138
-8,4,-20.0595
-7,4,-20.25
-6,4,-20.729
-5,4,-21.5401
-4,4,-22.7645
-3,4,-24.5574
-2,4,-27.2495
-1,4,-31.7356
0,4,-42.2556
1,4,-36.3514
2,4,-29.1355
3,4,-25.2768
4,4,-22.7294
5,4,-20.9146
6,4,-19.5916
7,4,-18.6406
8,4,-17.9972
9,4,-17.6276
10,4,-17.5187
11,4,-17.6743
12,4,-18.1169
13,4,-18.8943
14,4,-20.0969
15,4,-21.9013
16,4,-24.7007
17,4,-29.6624
18,4,-44.9657
19,4,-31.5874
20,4,-24.6412
21,4,-20.7036
22,4,-17.9555
23,4,-15.8645
24,4,-14.2004
25,4,-12.842
26,4,-11.7173
27,4,-10.78
28,4,-9.99846
29,4,-9.34994
30,4,-8.81757
31,4,-8.38845
32,4,-8.05246
33,4,-7.80155
34,4,-7.62917
35,4,-7.52995
36,4,-7.49943
37,4,-7.53388
38,4,-7.63019
39,4,-7.78572
40,4,-7.99827
41,4,-8.26603
42,4,-8.58751
43,4,-8.96153
44,4,-9.38721
45,4,-9.86396
46,4,-10.3915
47,4,-10.9698
48,4,-11.5993
49,4,-12.2806
50,4,-13.0149
51,4,-13.8039
52,4,-14.6498
53,4,-15.5557
54,4,-16.5255
55,4,-17.5645
56,4,-18.6793
57,4,-19.8791
58,4,-21.1757
59,4,-22.5856
60,4,-24.1316
61,4,-25.8465
62,4,-27.7795
63,4,-30.0086
64,4,-32.6663
65,4,-35.9991
66,4,-40.5004
67,4,-46.5254
68,4,-46.218
69,4,-41.3998
70,4,-38.2131
71,4,-36.0887
72,4,-34.5817
73,4,-33.4681
74,4,-32.6245
75,4,-31.9769
76,4,-31.4774
77,4,-31.0931
78,4,-30.8006
79,4,-30.5826
80,4,-30.426
81,4,-30.3203
82,4,-30.2576
83,4,-30.2312
84,4,-30.2359
85,4,-30.2674
86,4,-30.3223
87,4,-30.3977
88,4,-30.4914
89,4,-30.6018
90,4,-30.7277
-90,5,-49.7441
-89,5,-50.0817
-88,5,-50.4018
-87,5,-50.6963
-86,5,-50.9448
-85,5,-51.1106
-84,5,-51.1392
-83,5,-50.9654
-82,5,-50.5314
-81,5,-49.8131
-80,5,-48.8332
-79,5,-47.6506
-78,5,-46.335
-77,5,-44.9471
-76,5,-43.5311
-75,5,-42.1156
-74,5,-40.7174
-73,5,-39.3458
-72,5,-38.0057
-71,5,-36.699
-70,5,-35.4265
-69,5,-34.1882
-68,5,-32.9836
-67,5,-31.8125
-66,5,-30.6746
-65,5,-29.5699
-64,5,-28.4985
-63,5,-27.4605
-62,5,-26.4566
-61,5,-25.4873
-60,5,-24.5534
-59,5,-23.6558
-58,5,-22.7958
-57,5,-21.9745
-56,5,-21.1933
-55,5,-20.4538
-54,5,-19.7576
-53,5,-19.1067
-52,5,-18.5029
-51,5,-17.9486
-50,5,-17.4462
-49,5,-16.9984
-48,5,-16.6084
-47,5,-16.2794
-46,5,-16.0155
-45,5,-15.8209
-44,5,-15.701
-43,5,-15.6617
-42,5,-15.7103
-41,5,-15.8553
-40,5,-16.1075
-39,5,-16.4802
-38,5,-16.9909
-37,5,-17.6625
-36,5,-18.5267
-35,5,-19.6294
-34,5,-21.0407
-33,5,-22.8774
-32,5,-25.3577
-31,5,-28.9719
-30,5,-35.2901
-29,5,-49.2366
-28,5,-34.4167
-27,5,-29.1132
-26,5,-26.1367
-25,5,-24.2291
-24,5,-22.9792
-23,5,-22.2102
-22,5,-21.8392
-21,5,-21.8333
-20,5,-22.1946
-19,5,-22.9606
-18,5,-24.218
-17,5,-26.1474
-16,5,-29.159
-15,5,-34.4772
-14,5,-47.6032
-13,5,-35.6518
-12,5,-29.6007
-11,5,-26.2652
-10,5,-24.0606
-9,5,-22.7342
-8,5,-21.8736
-7,5,-21.4633
-6,5,-21.4737
-5,5,-21.9197
-4,5,-22.867
-3,5,-24.4661
-2,5,-27.0608
-1,5,-31.6252
0,5,-43.1066
1,5,-34.874
2,5,-28.0942
3,5,-24.4232
4,5,-22.0547
5,5,-20.4562
6,5,-19.4088
7,5,-18.8128
8,5,-18.6299
9,5,-18.8663
10,5,-19.5763
11,5,-20.8907
12,5,-23.1075
13,5,-27.0417
14,5,-36.5986
15,5,-33.7939
16,5,-24.8782
17,5,-20.3685
18,5,-17.353
19,5,-15.125
20,5,-13.4008
21,5,-12.0372
22,5,-10.9517
23,5,-10.0923
24,5,-9.42414
25,5,-8.92284
26,5,-8.57075
27,5,-8.35488
28,5,-8.26562
29,5,-8.29586
30,5,-8.44051
31,5,-8.6962
32,5,-9.06103
33,5,-9.53458
34,5,-10.1179
35,5,-10.8136
36,5,-11.6262
37,5,-12.5628
38,5,-13.6332
39,5,-14.8518
40,5,-16.2389
41,5,-17.8245
42,5,-19.6539
43,5,-21.7995
44,5,-24.3862
45,5,-27.657
46,5,-32.1867
47,5,-39.9779
48,5,-47.7425
49,5,-37.0757
50,5,-32.8986
51,5,-30.5856
52,5,-29.1593
53,5,-28.2628
54,5,-27.7259
55,5,-27.4541
56,5,-27.3901
57,5,-27.496
58,5,-27.7463
59,5,-28.1227
60,5,-28.6123
61,5,-29.2058
62,5,-29.8967
63,5,-30.6807
64,5,-31.5555
65,5,-32.5207
66,5,-33.5776
67,5,-34.7295
68,5,-35.9815
69,5,-37.3413
70,5,-38.8189
71,5,-40.4259
72,5,-42.1741
73,5,-44.0676
74,5,-46.0832
75,5,-48.1195
76,5,-49.9047
77,5,-50.9836
78,5,-51.0764
79,5,-50.4413
80,5,-49.5319
81,5,-48.6237
82,5,-47.8188
83,5,-47.1378
84,5,-46.5729
85,5,-46.1083
86,5,-45.7281
87,5,-45.418
88,5,-45.1662
89,5,-44.9629
90,5,-44.8004
-90,6,-46.2584
-89,6,-46.4862
-88,6,-46.6897
-87,6,-46.8637
-86,6,-47.0022
-85,6,-47.0985
-84,6,-47.1457
-83,6,-47.1377
-82,6,-47.0703
-81,6,-46.942
-80,6,-46.7548
-79,6,-46.5143
-78,6,-46.2295
-77,6,-45.9119
-76,6,-45.5744
-75,6,-45.2304
-74,6,-44.8928
-73,6,-44.5737
-72,6,-44.2844
-71,6,-44.0348
-70,6,-43.8338
-69,6,-43.6899
-68,6,-43.6106
-67,6,-43.6036
-66,6,-43.6767
-65,6,-43.8386
-64,6,-44.0999
-63,6,-44.4743
-62,6,-44.9818
-61,6,-45.6521
-60,6,-46.5317
-59,6,-47.692
-58,6,-49.2318
-57,6,-51.2023
-56,6,-53.0285
-55,6,-52.3172
-54,6,-48.8342
-53,6,-45.0796
-52,6,-41.7821
-51,6,-38.9197
-50,6,-36.3976
-49,6,-34.1436
-48,6,-32.1094
-47,6,-30.2629
-46,6,-28.5825
-45,6,-27.0533
-44,6,-25.6651
-43,6,-24.4111
-42,6,-23.2866
-41,6,-22.2891
-40,6,-21.4179
-39,6,-20.6735
-38,6,-20.0583
-37,6,-19.5761
-36,6,-19.2328
-35,6,-19.0364
-34,6,-18.9981
-33,6,-19.1328
-32,6,-19.4612
-31,6,-20.012
-30,6,-20.8273
-29,6,-21.9708
-28,6,-23.547
-27,6,-25.7458
-26,6,-28.9725
-25,6,-34.3884
-24,6,-47.4681
-23,6,-36.8656
-22,6,-30.8678
-21,6,-27.7509
-20,6,-25.9057
-19,6,-24.8549
-18,6,-24.4152
-17,6,-24.5263
-16,6,-25.2082
-15,6,-26.5714
-14,6,-28.8945
-13,6,-32.9303
-12,6,-41.5797
-11,6,-39.8821
-10,6,-32.0321
-9,6,-28.1501
-8,6,-25.8473
-7,6,-24.3888
-6,6,-23.8016
-5,6,-23.7401
-4,6,-24.3094
-3,6,-25.635
-2,6,-28.0534
-1,6,-32.555
0,6,-43.494
1,6,-34.7722
2,6,-28.3853
3,6,-24.8969
4,6,-22.7317
5,6,-21.4039
6,6,-20.7272
7,6,-20.6455
8,6,-21.1961
9,6,-22.5383
10,6,-25.1013
11,6,-30.3031
12,6,-44.311
13,6,-28.8409
14,6,-22.6489
15,6,-18.9427
16,6,-16.3532
17,6,-14.4312
18,6,-12.9726
19,6,-11.8672
20,6,-11.0492
21,6,-10.4766
22,6,-10.1212
23,6,-9.96434
24,6,-9.99355
25,6,-10.2014
26,6,-10.5844
27,6,-11.1431
28,6,-11.8821
29,6,-12.8106
30,6,-13.9438
31,6,-15.3056
32,6,-16.9331
33,6,-18.8849
34,6,-21.2597
35,6,-24.2399
36,6,-28.217
37,6,-34.2992
38,6,-46.91
39,6,-38.3174
40,6,-32.9898
41,6,-30.4445
42,6,-29.093
43,6,-28.4378
44,6,-28.2644
45,6,-28.4645
46,6,-28.9805
47,6,-29.7838
48,6,-30.8661
49,6,-32.2367
50,6,-33.9256
51,6,-35.991
52,6,-38.5378
53,6,-41.7529
54,6,-45.9337
55,6,-50.8265
56,6,-51.4192
57,6,-48.103
58,6,-45.5775
59,6,-43.9723
60,6,-42.9827
61,6,-42.4148
62,6,-42.1519
63,6,-42.1193
64,6,-42.2659
65,6,-42.5546
66,6,-42.9573
67,6,-43.4518
68,6,-44.0208
69,6,-44.6509
70,6,-45.3321
71,6,-46.0581
72,6,-46.826
73,6,-47.6361
74,6,-48.4912
75,6,-49.3967
76,6,-50.3588
77,6,-51.3839
78,6,-52.4756
79,6,-53.6302
80,6,-54.8293
81,6,-56.025
82,6,-57.1219
83,6,-57.9705
84,6,-58.4094
85,6,-58.3662
86,6,-57.9181
87,6,-57.2282
88,6,-56.4451
89,6,-55.6631
90,6,-54.9301
-90,7,-46.6325
-89,7,-46.6621
-88,7,-46.6497
-87,7,-46.5921
-86,7,-46.4876
-85,7,-46.3369
-84,7,-46.1426
-83,7,-45.9095
-82,7,-45.6443
-81,7,-45.3553
-80,7,-45.0517
-79,7,-44.7435
-78,7,-44.4407
-77,7,-44.1536
-76,7,-43.8923
-75,7,-43.6666
-74,7,-43.4865
-73,7,-43.3623
-72,7,-43.3044
-71,7,-43.3241
-70,7,-43.4341
-69,7,-43.6486
-68,7,-43.9844
-67,7,-44.4617
-66,7,-45.1055
-65,7,-45.9464
-64,7,-47.0211
-63,7,-48.3669
-62,7,-49.9943
-61,7,-51.7803
-60,7,-53.19
-59,7,-53.2585
-58,7,-51.8986
-57,7,-50.0687
-56,7,-48.3864
-55,7,-47.0172
-54,7,-45.9693
-53,7,-45.2171
-52,7,-44.7342
-51,7,-44.4997
-50,7,-44.4987
-49,7,-44.7196
-48,7,-45.1498
-47,7,-45.7613
-46,7,-46.4686
-45,7,-47.0239
-44,7,-46.9057
-43,7,-45.6221
-42,7,-43.3696
-41,7,-40.7516
-40,7,-38.162
-39,7,-35.7513
-38,7,-33.5609
-37,7,-31.5959
-36,7,-29.8514
-35,7,-28.3211
-34,7,-27.0004
-33,7,-25.8871
-32,7,-24.9819
-31,7,-24.289
-30,7,-23.8164
-29,7,-23.5777
-28,7,-23.5932
-27,7,-23.8937
-26,7,-24.5262
-25,7,-25.5654
-24,7,-27.1383
-23,7,-29.4864
-22,7,-33.1576
-21,7,-39.804
-20,7,-44.9277
-19,7,-36.221
-18,7,-32.0047
-17,7,-29.7149
-16,7,-28.5252
-15,7,-28.1619
