Phi[deg],Theta[deg],dB(RCSTotal)
70,0,-22.6925
71,0,-22.6925
72,0,-22.6925
73,0,-22.6925
74,0,-22.6925
75,0,-22.6925
76,0,-22.6925
77,0,-22.6925
78,0,-22.6925
79,0,-22.6925
80,0,-22.6925
81,0,-22.6925
82,0,-22.6925
83,0,-22.6925
84,0,-22.6925
85,0,-22.6925
86,0,-22.6925
87,0,-22.6925
88,0,-22.6925
89,0,-22.6925
90,0,-22.6925
-90,1,-26.4426
-89,1,-26.4537
-88,1,-26.463
-87,1,-26.4703
-86,1,-26.4759
-85,1,-26.4795
-84,1,-26.4814
-83,1,-26.4813
-82,1,-26.4795
-81,1,-26.4758
-80,1,-26.4703
-79,1,-26.463
-78,1,-26.4539
-77,1,-26.4431
-76,1,-26.4305
-75,1,-26.4161
-74,1,-26.4001
-73,1,-26.3824
-72,1,-26.363
-71,1,-26.3419
-70,1,-26.3193
-69,1,-26.2951
-68,1,-26.2693
-67,1,-26.242
-66,1,-26.2132
-65,1,-26.1829
-64,1,-26.1512
-63,1,-26.1182
-62,1,-26.0837
-61,1,-26.048
-60,1,-26.011
-59,1,-25.9728
-58,1,-25.9333
-57,1,-25.8927
-56,1,-25.851
-55,1,-25.8083
-54,1,-25.7645
-53,1,-25.7198
-52,1,-25.6741
-51,1,-25.6276
-50,1,-25.5802
-49,1,-25.532
-48,1,-25.4832
-47,1,-25.4336
-46,1,-25.3835
-45,1,-25.3327
-44,1,-25.2815
-43,1,-25.2297
-42,1,-25.1776
-41,1,-25.1251
-40,1,-25.0723
-39,1,-25.0193
-38,1,-24.9661
-37,1,-24.9127
-36,1,-24.8593
-35,1,-24.8058
-34,1,-24.7524
-33,1,-24.699
-32,1,-24.6458
-31,1,-24.5927
-30,1,-24.5399
-29,1,-24.4874
-28,1,-24.4353
-27,1,-24.3835
-26,1,-24.3322
-25,1,-24.2814
-24,1,-24.2311
-23,1,-24.1814
-22,1,-24.1324
-21,1,-24.0841
-20,1,-24.0365
-19,1,-23.9897
-18,1,-23.9437
-17,1,-23.8986
-16,1,-23.8544
-15,1,-23.8111
-14,1,-23.7689
-13,1,-23.7276
-12,1,-23.6874
-11,1,-23.6484
-10,1,-23.6104
-9,1,-23.5736
-8,1,-23.538
-7,1,-23.5036
-6,1,-23.4704
-5,1,-23.4385
-4,1,-23.4079
-3,1,-23.3786
-2,1,-23.3507
-1,1,-23.3241
0,1,-23.3004
1,1,-23.4323
2,1,-23.4109
3,1,-23.391
4,1,-23.3724
5,1,-23.3551
6,1,-23.3393
7,1,-23.3249
8,1,-23.3118
9,1,-23.3002
10,1,-23.2899
11,1,-23.2811
12,1,-23.2736
13,1,-23.2676
14,1,-23.2629
15,1,-23.2596
16,1,-23.2576
17,1,-23.257
18,1,-23.2578
19,1,-23.2598
20,1,-23.2631
21,1,-23.2677
22,1,-23.2735
23,1,-23.2806
24,1,-23.2888
25,1,-23.2983
26,1,-23.3088
27,1,-23.3205
28,1,-23.3333
29,1,-23.3471
30,1,-23.362
31,1,-23.3778
32,1,-23.3946
33,1,-23.4122
34,1,-23.4308
35,1,-23.4501
36,1,-23.4703
37,1,-23.4911
38,1,-23.5127
39,1,-23.5349
40,1,-23.5577
41,1,-23.5811
42,1,-23.6049
43,1,-23.6292
44,1,-23.6539
45,1,-23.679
46,1,-23.7044
47,1,-23.73
48,1,-23.7558
49,1,-23.7818
50,1,-23.8078
51,1,-23.8339
52,1,-23.86
53,1,-23.886
54,1,-23.9119
55,1,-23.9376
56,1,-23.9631
57,1,-23.9883
58,1,-24.0132
59,1,-24.0377
60,1,-24.0618
61,1,-24.0854
62,1,-24.1085
63,1,-24.1309
64,1,-24.1528
65,1,-24.174
66,1,-24.1944
67,1,-24.2141
68,1,-24.233
69,1,-24.251
70,1,-24.2681
71,1,-24.2842
72,1,-24.2994
73,1,-24.3136
74,1,-24.3267
75,1,-24.3388
76,1,-24.3497
77,1,-24.3594
78,1,-24.368
79,1,-24.3754
80,1,-24.3816
81,1,-24.3864
82,1,-24.3901
83,1,-24.3924
84,1,-24.3934
85,1,-24.3931
86,1,-24.3914
87,1,-24.3884
88,1,-24.3841
89,1,-24.3783
90,1,-24.3712
-90,2,-33.5887
-89,2,-33.5985
-88,2,-33.6038
-87,2,-33.6045
-86,2,-33.6007
-85,2,-33.5924
-84,2,-33.5796
-83,2,-33.5624
-82,2,-33.5408
-81,2,-33.5148
-80,2,-33.4844
-79,2,-33.4497
-78,2,-33.4107
-77,2,-33.3675
-76,2,-33.3201
-75,2,-33.2685
-74,2,-33.2128
-73,2,-33.153
-72,2,-33.0892
-71,2,-33.0214
-70,2,-32.9496
-69,2,-32.8739
-68,2,-32.7943
-67,2,-32.7109
-66,2,-32.6236
-65,2,-32.5326
-64,2,-32.4379
-63,2,-32.3395
-62,2,-32.2374
-61,2,-32.1318
-60,2,-32.0226
-59,2,-31.9099
-58,2,-31.7938
-57,2,-31.6742
-56,2,-31.5513
-55,2,-31.4251
-54,2,-31.2956
-53,2,-31.1629
-52,2,-31.0271
-51,2,-30.8882
-50,2,-30.7465
-49,2,-30.6019
-48,2,-30.4545
-47,2,-30.3046
-46,2,-30.1521
-45,2,-29.9972
-44,2,-29.8401
-43,2,-29.6809
-42,2,-29.5197
-41,2,-29.3568
-40,2,-29.1923
-39,2,-29.0264
-38,2,-28.8593
-37,2,-28.6912
-36,2,-28.5222
-35,2,-28.3526
-34,2,-28.1827
-33,2,-28.0126
-32,2,-27.8425
-31,2,-27.6728
-30,2,-27.5037
-29,2,-27.3353
-28,2,-27.168
-27,2,-27.0019
-26,2,-26.8373
-25,2,-26.6744
-24,2,-26.5135
-23,2,-26.3547
-22,2,-26.1984
-21,2,-26.0447
-20,2,-25.8939
-19,2,-25.7461
-18,2,-25.6016
-17,2,-25.4605
-16,2,-25.3232
-15,2,-25.1896
-14,2,-25.0602
-13,2,-24.9349
-12,2,-24.814
-11,2,-24.6976
-10,2,-24.586
-9,2,-24.4792
-8,2,-24.3774
-7,2,-24.2808
-6,2,-24.1893
-5,2,-24.1032
-4,2,-24.0225
-3,2,-23.9474
-2,2,-23.878
-1,2,-23.8142
0,2,-23.7567
1,2,-23.8675
2,2,-23.8233
3,2,-23.7849
4,2,-23.7524
5,2,-23.7258
6,2,-23.7053
7,2,-23.6908
8,2,-23.6824
9,2,-23.6801
10,2,-23.6839
11,2,-23.6938
12,2,-23.7098
13,2,-23.7319
14,2,-23.7602
15,2,-23.7945
16,2,-23.8349
17,2,-23.8814
18,2,-23.9338
19,2,-23.9922
20,2,-24.0565
21,2,-24.1266
22,2,-24.2024
23,2,-24.284
24,2,-24.3711
25,2,-24.4638
26,2,-24.5619
27,2,-24.6653
28,2,-24.7739
29,2,-24.8877
30,2,-25.0063
31,2,-25.1298
32,2,-25.258
33,2,-25.3907
34,2,-25.5278
35,2,-25.6691
36,2,-25.8144
37,2,-25.9636
38,2,-26.1165
39,2,-26.2729
40,2,-26.4326
41,2,-26.5953
42,2,-26.7608
43,2,-26.929
44,2,-27.0995
45,2,-27.2722
46,2,-27.4468
47,2,-27.623
48,2,-27.8005
49,2,-27.9792
50,2,-28.1586
51,2,-28.3385
52,2,-28.5187
53,2,-28.6988
54,2,-28.8785
55,2,-29.0576
56,2,-29.2357
57,2,-29.4124
58,2,-29.5876
59,2,-29.7608
60,2,-29.9317
61,2,-30.1001
62,2,-30.2655
63,2,-30.4278
64,2,-30.5865
65,2,-30.7414
66,2,-30.8922
67,2,-31.0385
68,2,-31.1801
69,2,-31.3167
70,2,-31.448
71,2,-31.5737
72,2,-31.6936
73,2,-31.8074
74,2,-31.9149
75,2,-32.0159
76,2,-32.1102
77,2,-32.1975
78,2,-32.2778
79,2,-32.3507
80,2,-32.4163
81,2,-32.4743
82,2,-32.5247
83,2,-32.5673
84,2,-32.602
85,2,-32.6289
86,2,-32.6478
87,2,-32.6588
88,2,-32.6617
89,2,-32.6567
90,2,-32.6437
-90,3,-43.5276
-89,3,-43.4697
-88,3,-43.4014
-87,3,-43.3231
-86,3,-43.2354
-85,3,-43.1387
-84,3,-43.0333
-83,3,-42.9195
-82,3,-42.7976
-81,3,-42.6678
-80,3,-42.5303
-79,3,-42.3853
-78,3,-42.233
-77,3,-42.0738
-76,3,-41.9077
-75,3,-41.7352
-74,3,-41.5564
-73,3,-41.3717
-72,3,-41.1814
-71,3,-40.9858
-70,3,-40.7854
-69,3,-40.5804
-68,3,-40.3712
-67,3,-40.1583
-66,3,-39.942
-65,3,-39.7226
-64,3,-39.5005
-63,3,-39.2761
-62,3,-39.0496
-61,3,-38.8214
-60,3,-38.5916
-59,3,-38.3605
-58,3,-38.1284
-57,3,-37.8953
-56,3,-37.6613
-55,3,-37.4266
-54,3,-37.1913
-53,3,-36.9552
-52,3,-36.7185
-51,3,-36.4811
-50,3,-36.2429
-49,3,-36.0037
-48,3,-35.7636
-47,3,-35.5221
-46,3,-35.2793
-45,3,-35.0348
-44,3,-34.7885
-43,3,-34.5402
-42,3,-34.2895
-41,3,-34.0363
-40,3,-33.7803
-39,3,-33.5213
-38,3,-33.2591
-37,3,-32.9936
-36,3,-32.7246
-35,3,-32.4521
-34,3,-32.1763
-33,3,-31.897
-32,3,-31.6144
-31,3,-31.3287
-30,3,-31.0402
-29,3,-30.7494
-28,3,-30.4566
-27,3,-30.1622
-26,3,-29.8669
-25,3,-29.5712
-24,3,-29.2759
-23,3,-28.9815
-22,3,-28.6888
-21,3,-28.3985
-20,3,-28.1113
-19,3,-27.8281
-18,3,-27.5495
-17,3,-27.2762
-16,3,-27.0089
-15,3,-26.7484
-14,3,-26.4952
-13,3,-26.2499
-12,3,-26.0132
-11,3,-25.7856
-10,3,-25.5677
-9,3,-25.3599
-8,3,-25.1627
-7,3,-24.9767
-6,3,-24.8021
-5,3,-24.6395
-4,3,-24.489
-3,3,-24.3511
-2,3,-24.2261
-1,3,-24.1143
0,3,-24.0121
1,3,-24.0943
2,3,-24.0252
3,3,-23.9699
4,3,-23.9286
5,3,-23.9015
6,3,-23.8889
7,3,-23.8908
8,3,-23.9076
9,3,-23.9393
10,3,-23.9861
11,3,-24.0483
12,3,-24.1258
13,3,-24.2189
14,3,-24.3276
15,3,-24.4521
16,3,-24.5924
17,3,-24.7488
18,3,-24.9213
19,3,-25.11
20,3,-25.3149
21,3,-25.5362
22,3,-25.7738
23,3,-26.028
24,3,-26.2988
25,3,-26.5863
26,3,-26.8904
27,3,-27.2113
28,3,-27.549
29,3,-27.9035
30,3,-28.2749
31,3,-28.6629
32,3,-29.0677
33,3,-29.4891
34,3,-29.9269
35,3,-30.3809
36,3,-30.8508
37,3,-31.3362
38,3,-31.8367
39,3,-32.3514
40,3,-32.8794
41,3,-33.4196
42,3,-33.9704
43,3,-34.5301
44,3,-35.0962
45,3,-35.666
46,3,-36.236
47,3,-36.8021
48,3,-37.3595
49,3,-37.9027
50,3,-38.4258
51,3,-38.9222
52,3,-39.3856
53,3,-39.8099
54,3,-40.1898
55,3,-40.5213
56,3,-40.8023
57,3,-41.0324
58,3,-41.2133
59,3,-41.3482
60,3,-41.4418
61,3,-41.4994
62,3,-41.5269
63,3,-41.5299
64,3,-41.5138
65,3,-41.4833
66,3,-41.4426
67,3,-41.3952
68,3,-41.3441
69,3,-41.2916
70,3,-41.2395
71,3,-41.1894
72,3,-41.1423
73,3,-41.0993
74,3,-41.061
75,3,-41.0279
76,3,-41.0005
77,3,-40.9791
78,3,-40.9641
79,3,-40.9558
80,3,-40.9543
81,3,-40.9599
82,3,-40.9728
83,3,-40.9933
84,3,-41.0214
85,3,-41.0575
86,3,-41.1018
87,3,-41.1544
88,3,-41.2155
89,3,-41.2854
90,3,-41.3642
-90,4,-35.0393
-89,4,-35.0737
-88,4,-35.1189
-87,4,-35.1746
-86,4,-35.2408
-85,4,-35.3172
-84,4,-35.4036
-83,4,-35.4998
-82,4,-35.6054
-81,4,-35.7201
-80,4,-35.8434
-79,4,-35.9748
-78,4,-36.1138
-77,4,-36.2594
-76,4,-36.411
-75,4,-36.5675
-74,4,-36.7278
-73,4,-36.8905
-72,4,-37.0542
-71,4,-37.2173
-70,4,-37.378
-69,4,-37.5345
-68,4,-37.6848
-67,4,-37.8268
-66,4,-37.9587
-65,4,-38.0786
-64,4,-38.1847
-63,4,-38.2755
-62,4,-38.3499
-61,4,-38.4071
-60,4,-38.4469
-59,4,-38.4691
-58,4,-38.4743
-57,4,-38.4631
-56,4,-38.4363
-55,4,-38.3954
-54,4,-38.3416
-53,4,-38.2761
-52,4,-38.2
-51,4,-38.1142
-50,4,-38.0197
-49,4,-37.9172
-48,4,-37.807
-47,4,-37.6891
-46,4,-37.5633
-45,4,-37.4292
-44,4,-37.2862
-43,4,-37.1335
-42,4,-36.9705
-41,4,-36.7965
-40,4,-36.6107
-39,4,-36.4124
-38,4,-36.2014
-37,4,-35.9772
-36,4,-35.7397
-35,4,-35.4888
-34,4,-35.2247
-33,4,-34.9474
-32,4,-34.6573
-31,4,-34.3549
-30,4,-34.0405
-29,4,-33.7147
-28,4,-33.3777
-27,4,-33.0301
-26,4,-32.6725
-25,4,-32.3056
-24,4,-31.9302
-23,4,-31.5469
-22,4,-31.1569
-21,4,-30.7615
-20,4,-30.3619
-19,4,-29.9595
-18,4,-29.5562
-17,4,-29.1535
-16,4,-28.7532
-15,4,-28.3574
-14,4,-27.9678
-13,4,-27.5862
-12,4,-27.2146
-11,4,-26.8545
-10,4,-26.5076
-9,4,-26.1755
-8,4,-25.8595
-7,4,-25.5611
-6,4,-25.2813
-5,4,-25.0215
-4,4,-24.7827
-3,4,-24.5657
-2,4,-24.3715
-1,4,-24.2009
0,4,-24.0451
1,4,-24.0902
2,4,-23.9955
3,4,-23.9266
4,4,-23.8844
5,4,-23.8695
6,4,-23.8826
7,4,-23.9243
8,4,-23.9953
9,4,-24.0964
10,4,-24.2283
11,4,-24.3916
12,4,-24.5873
13,4,-24.8161
14,4,-25.0791
15,4,-25.377
16,4,-25.7111
17,4,-26.0823
18,4,-26.4922
19,4,-26.9418
20,4,-27.4328
21,4,-27.9667
22,4,-28.5451
23,4,-29.1697
24,4,-29.8419
25,4,-30.5629
26,4,-31.3332
27,4,-32.1522
28,4,-33.0171
29,4,-33.9216
30,4,-34.8535
31,4,-35.7919
32,4,-36.704
33,4,-37.5427
34,4,-38.2497
35,4,-38.767
36,4,-39.0568
37,4,-39.1183
38,4,-38.9876
39,4,-38.721
40,4,-38.3756
41,4,-37.9971
42,4,-37.6173
43,4,-37.2557
44,4,-36.9229
45,4,-36.6237
46,4,-36.3593
47,4,-36.1284
48,4,-35.9284
49,4,-35.7566
50,4,-35.6095
51,4,-35.4835
52,4,-35.3751
53,4,-35.2807
54,4,-35.1973
55,4,-35.1216
56,4,-35.0509
57,4,-34.9826
58,4,-34.9149
59,4,-34.846
60,4,-34.7745
61,4,-34.6994
62,4,-34.62
63,4,-34.5358
64,4,-34.4468
65,4,-34.3531
66,4,-34.2552
67,4,-34.1534
68,4,-34.0484
69,4,-33.9408
70,4,-33.8314
71,4,-33.721
72,4,-33.6102
73,4,-33.5
74,4,-33.391
75,4,-33.2841
76,4,-33.1797
77,4,-33.0787
78,4,-32.9815
79,4,-32.8888
80,4,-32.8011
81,4,-32.7189
82,4,-32.6427
83,4,-32.5729
84,4,-32.5098
85,4,-32.4539
86,4,-32.4055
87,4,-32.3649
88,4,-32.3324
89,4,-32.3082
90,4,-32.2926
-90,5,-27.4241
-89,5,-27.4476
-88,5,-27.4802
-87,5,-27.5221
-86,5,-27.5734
-85,5,-27.6343
-84,5,-27.705
-83,5,-27.7858
-82,5,-27.877
-81,5,-27.9789
-80,5,-28.092
-79,5,-28.2165
-78,5,-28.353
-77,5,-28.502
-76,5,-28.6638
-75,5,-28.8391
-74,5,-29.0283
-73,5,-29.2319
-72,5,-29.4506
-71,5,-29.6847
-70,5,-29.9346
-69,5,-30.2007
-68,5,-30.4832
-67,5,-30.782
-66,5,-31.0968
-65,5,-31.4272
-64,5,-31.7719
-63,5,-32.1292
-62,5,-32.4965
-61,5,-32.8704
-60,5,-33.2463
-59,5,-33.6181
-58,5,-33.9786
-57,5,-34.3191
-56,5,-34.6303
-55,5,-34.9025
-54,5,-35.1264
-53,5,-35.295
-52,5,-35.404
-51,5,-35.4529
-50,5,-35.4451
-49,5,-35.3875
-48,5,-35.2895
-47,5,-35.1616
-46,5,-35.0145
-45,5,-34.858
-44,5,-34.7012
-43,5,-34.5513
-42,5,-34.414
-41,5,-34.2934
-40,5,-34.1923
-39,5,-34.112
-38,5,-34.0527
-37,5,-34.0135
-36,5,-33.9925
-35,5,-33.9864
-34,5,-33.9908
-33,5,-34.0004
-32,5,-34.009
-31,5,-34.0096
-30,5,-33.995
-29,5,-33.958
-28,5,-33.8916
-27,5,-33.7903
-26,5,-33.6496
-25,5,-33.4668
-24,5,-33.2414
-23,5,-32.9743
-22,5,-32.6677
-21,5,-32.3247
-20,5,-31.9493
-19,5,-31.5457
-18,5,-31.1177
-17,5,-30.6699
-16,5,-30.2062
-15,5,-29.7308
-14,5,-29.2479
-13,5,-28.7614
-12,5,-28.2758
-11,5,-27.7953
-10,5,-27.324
-9,5,-26.8659
-8,5,-26.4248
-7,5,-26.0041
-6,5,-25.6073
-5,5,-25.2373
-4,5,-24.8969
-3,5,-24.5887
-2,5,-24.3149
-1,5,-24.0775
0,5,-23.8636
1,5,-23.8643
2,5,-23.746
3,5,-23.671
4,5,-23.6408
5,5,-23.6574
6,5,-23.7227
7,5,-23.8385
8,5,-24.0071
9,5,-24.2309
10,5,-24.5123
11,5,-24.8545
12,5,-25.2606
13,5,-25.7344
14,5,-26.2802
15,5,-26.9029
16,5,-27.608
17,5,-28.4016
18,5,-29.2895
19,5,-30.2768
20,5,-31.365
21,5,-32.5468
22,5,-33.7962
23,5,-35.0489
24,5,-36.1791
25,5,-36.9985
26,5,-37.333
27,5,-37.1551
28,5,-36.6095
29,5,-35.8919
30,5,-35.1468
31,5,-34.4521
32,5,-33.8413
33,5,-33.3243
34,5,-32.8997
35,5,-32.5616
36,5,-32.3019
37,5,-32.112
38,5,-31.9837
39,5,-31.9086
40,5,-31.8784
41,5,-31.8849
42,5,-31.9194
43,5,-31.9736
44,5,-32.0393
45,5,-32.1082
46,5,-32.1719
47,5,-32.2233
48,5,-32.2555
49,5,-32.2629
50,5,-32.2411
51,5,-32.1872
52,5,-32.1
53,5,-31.9793
54,5,-31.8263
55,5,-31.6428
56,5,-31.4314
57,5,-31.1949
58,5,-30.9363
59,5,-30.6586
60,5,-30.3648
61,5,-30.0578
62,5,-29.7404
63,5,-29.4151
64,5,-29.0843
65,5,-28.7505
66,5,-28.4159
67,5,-28.0823
68,5,-27.7517
69,5,-27.4257
70,5,-27.1059
71,5,-26.7935
72,5,-26.4899
73,5,-26.1959
74,5,-25.9125
75,5,-25.6404
76,5,-25.3802
77,5,-25.1324
78,5,-24.8975
79,5,-24.6757
80,5,-24.4673
81,5,-24.2725
82,5,-24.0914
83,5,-23.9242
84,5,-23.7709
85,5,-23.6316
86,5,-23.5063
87,5,-23.3951
88,5,-23.2981
89,5,-23.2152
90,5,-23.1467
-90,6,-24.0517
-89,6,-24.0664
-88,6,-24.0827
-87,6,-24.1006
-86,6,-24.1202
-85,6,-24.1417
-84,6,-24.1651
-83,6,-24.1906
-82,6,-24.2187
-81,6,-24.2496
-80,6,-24.2837
-79,6,-24.3215
-78,6,-24.3635
-77,6,-24.4102
-76,6,-24.4624
-75,6,-24.5208
-74,6,-24.586
-73,6,-24.6591
-72,6,-24.7408
-71,6,-24.8323
-70,6,-24.9345
-69,6,-25.0487
-68,6,-25.1761
-67,6,-25.3181
-66,6,-25.4761
-65,6,-25.6517
-64,6,-25.8466
-63,6,-26.0624
-62,6,-26.3012
-61,6,-26.5647
-60,6,-26.8552
-59,6,-27.1746
-58,6,-27.5252
-57,6,-27.9089
-56,6,-28.3274
-55,6,-28.7823
-54,6,-29.2741
-53,6,-29.802
-52,6,-30.3635
-51,6,-30.9525
-50,6,-31.5584
-49,6,-32.1641
-48,6,-32.7442
-47,6,-33.2645
-46,6,-33.6849
-45,6,-33.9666
-44,6,-34.0836
-43,6,-34.0323
-42,6,-33.8333
-41,6,-33.5242
-40,6,-33.1478
-39,6,-32.7437
-38,6,-32.343
-37,6,-31.9679
-36,6,-31.633
-35,6,-31.348
-34,6,-31.1181
-33,6,-30.9456
-32,6,-30.831
-31,6,-30.7726
-30,6,-30.768
-29,6,-30.8127
-28,6,-30.9004
-27,6,-31.023
-26,6,-31.1698
-25,6,-31.328
-24,6,-31.4822
-23,6,-31.6153
-22,6,-31.7095
-21,6,-31.7476
-20,6,-31.7164
-19,6,-31.6072
-18,6,-31.4174
-17,6,-31.1498
-16,6,-30.8123
-15,6,-30.4141
-14,6,-29.9665
-13,6,-29.4799
-12,6,-28.9646
-11,6,-28.4296
-10,6,-27.8839
-9,6,-27.3361
-8,6,-26.7942
-7,6,-26.2662
-6,6,-25.7594
-5,6,-25.2807
-4,6,-24.8365
-3,6,-24.4327
-2,6,-24.0745
-1,6,-23.7666
0,6,-23.496
1,6,-23.4469
2,6,-23.3106
3,6,-23.2404
4,6,-23.2404
5,6,-23.3148
6,6,-23.4682
7,6,-23.7059
8,6,-24.0335
9,6,-24.4581
10,6,-24.9879
11,6,-25.6324
12,6,-26.4031
13,6,-27.3134
14,6,-28.3775
15,6,-29.6077
16,6,-31.0041
17,6,-32.5291
18,6,-34.0469
19,6,-35.2394
20,6,-35.6729
21,6,-35.2153
22,6,-34.2113
23,6,-33.0673
24,6,-32.0013
25,6,-31.0896
26,6,-30.345
27,6,-29.7587
28,6,-29.3162
29,6,-29.0021
30,6,-28.802
31,6,-28.7032
32,6,-28.6936
33,6,-28.7616
34,6,-28.8948
35,6,-29.0805
36,6,-29.3049
37,6,-29.5521
38,6,-29.8053
39,6,-30.046
40,6,-30.2551
41,6,-30.415
42,6,-30.5108
43,6,-30.5321
44,6,-30.4731
45,6,-30.3336
46,6,-30.1171
47,6,-29.8302
48,6,-29.481
49,6,-29.078
50,6,-28.6296
51,6,-28.1441
52,6,-27.6293
53,6,-27.0927
54,6,-26.5415
55,6,-25.9824
56,6,-25.4214
57,6,-24.864
58,6,-24.3147
59,6,-23.7776
60,6,-23.2558
61,6,-22.7518
62,6,-22.2675
63,6,-21.8041
64,6,-21.3625
65,6,-20.943
66,6,-20.5458
67,6,-20.1706
68,6,-19.8171
69,6,-19.4848
70,6,-19.173
71,6,-18.881
72,6,-18.6081
73,6,-18.3533
74,6,-18.1159
75,6,-17.895
76,6,-17.6897
77,6,-17.4993
78,6,-17.3229
79,6,-17.1597
80,6,-17.0092
81,6,-16.8704
82,6,-16.7429
83,6,-16.626
84,6,-16.5191
85,6,-16.4218
86,6,-16.3336
87,6,-16.2542
88,6,-16.1831
89,6,-16.1202
90,6,-16.0652
-90,7,-25.6955
-89,7,-25.7116
-88,7,-25.7197
-87,7,-25.7197
-86,7,-25.7119
-85,7,-25.6963
-84,7,-25.6731
-83,7,-25.6425
-82,7,-25.6049
-81,7,-25.5604
-80,7,-25.5096
-79,7,-25.4529
-78,7,-25.3907
-77,7,-25.3236
-76,7,-25.2521
-75,7,-25.177
-74,7,-25.099
-73,7,-25.0189
-72,7,-24.9375
-71,7,-24.8558
-70,7,-24.7748
-69,7,-24.6957
-68,7,-24.6197
-67,7,-24.5483
-66,7,-24.4826
-65,7,-24.4244
-64,7,-24.3753
-63,7,-24.3371
-62,7,-24.3117
-61,7,-24.3011
-60,7,-24.3077
-59,7,-24.3339
-58,7,-24.382
-57,7,-24.455
-56,7,-24.5557
-55,7,-24.6874
-54,7,-24.8536
-53,7,-25.0581
-52,7,-25.3049
-51,7,-25.5984
-50,7,-25.9432
-49,7,-26.3443
-48,7,-26.8065
-47,7,-27.3347
-46,7,-27.9325
-45,7,-28.6014
-44,7,-29.3381
-43,7,-30.1302
-42,7,-30.9494
-41,7,-31.7418
-40,7,-32.4212
-39,7,-32.8778
-38,7,-33.0173
-37,7,-32.8175
-36,7,-32.344
-35,7,-31.7085
-34,7,-31.0162
-33,7,-30.3411
-32,7,-29.7275
-31,7,-29.1983
-30,7,-28.7637
-29,7,-28.4279
-28,7,-28.1903
-27,7,-28.0489
-26,7,-27.9997
-25,7,-28.0375
-24,7,-28.1554
-23,7,-28.3437
