Phi[deg],Theta[deg],dB(RCSTotal)
-47,1,-40.7831
-46,1,-41.2375
-45,1,-41.737
-44,1,-42.2855
-43,1,-42.8871
-42,1,-43.5447
-41,1,-44.2593
-40,1,-45.0275
-39,1,-45.8368
-38,1,-46.6583
-37,1,-47.436
-36,1,-48.0776
-35,1,-48.4617
-34,1,-48.4814
-33,1,-48.1083
-32,1,-47.4133
-31,1,-46.5181
-30,1,-45.5341
-29,1,-44.5374
-28,1,-43.5707
-27,1,-42.6548
-26,1,-41.7977
-25,1,-41.0012
-24,1,-40.2633
-23,1,-39.581
-22,1,-38.9508
-21,1,-38.3691
-20,1,-37.8325
-19,1,-37.3381
-18,1,-36.8832
-17,1,-36.4654
-16,1,-36.0826
-15,1,-35.7332
-14,1,-35.4154
-13,1,-35.128
-12,1,-34.8699
-11,1,-34.6401
-10,1,-34.4377
-9,1,-34.2622
-8,1,-34.1129
-7,1,-33.9894
-6,1,-33.8913
-5,1,-33.8185
-4,1,-33.7709
-3,1,-33.7483
-2,1,-33.7509
-1,1,-33.7789
0,1,-33.6769
1,1,-34.1002
2,1,-34.226
3,1,-34.3798
4,1,-34.5626
5,1,-34.7753
6,1,-35.0192
7,1,-35.2959
8,1,-35.6072
9,1,-35.955
10,1,-36.342
11,1,-36.7711
12,1,-37.2458
13,1,-37.7704
14,1,-38.3498
15,1,-38.9904
16,1,-39.6996
17,1,-40.4867
18,1,-41.3629
19,1,-42.3417
20,1,-43.4393
21,1,-44.6726
22,1,-46.0548
23,1,-47.5788
24,1,-49.1727
25,1,-50.6021
26,1,-51.3939
27,1,-51.14
28,1,-50.0262
29,1,-48.5686
30,1,-47.1063
31,1,-45.766
32,1,-44.5742
33,1,-43.5229
34,1,-42.5956
35,1,-41.7751
36,1,-41.0465
37,1,-40.3972
38,1,-39.8167
39,1,-39.2965
40,1,-38.8295
41,1,-38.4098
42,1,-38.0324
43,1,-37.6931
44,1,-37.3883
45,1,-37.1149
46,1,-36.8701
47,1,-36.6516
48,1,-36.4572
49,1,-36.2852
50,1,-36.1337
51,1,-36.0012
52,1,-35.8863
53,1,-35.7878
54,1,-35.7045
55,1,-35.6352
56,1,-35.5788
57,1,-35.5345
58,1,-35.5012
59,1,-35.4782
60,1,-35.4645
61,1,-35.4594
62,1,-35.462
63,1,-35.4717
64,1,-35.4876
65,1,-35.5092
66,1,-35.5356
67,1,-35.5663
68,1,-35.6006
69,1,-35.6379
70,1,-35.6775
71,1,-35.7188
72,1,-35.7614
73,1,-35.8046
74,1,-35.8479
75,1,-35.8907
76,1,-35.9327
77,1,-35.9733
78,1,-36.0121
79,1,-36.0486
80,1,-36.0826
81,1,-36.1135
82,1,-36.1412
83,1,-36.1653
84,1,-36.1856
85,1,-36.2018
86,1,-36.2138
87,1,-36.2214
88,1,-36.2245
89,1,-36.2231
90,1,-36.217
-90,2,-39.4697
-89,2,-39.7566
-88,2,-40.0474
-87,2,-40.34
-86,2,-40.6317
-85,2,-40.9199
-84,2,-41.2014
-83,2,-41.473
-82,2,-41.7315
-81,2,-41.9735
-80,2,-42.1961
-79,2,-42.3967
-78,2,-42.5736
-77,2,-42.7259
-76,2,-42.854
-75,2,-42.9592
-74,2,-43.0441
-73,2,-43.1126
-72,2,-43.1693
-71,2,-43.2195
-70,2,-43.2693
-69,2,-43.3249
-68,2,-43.3929
-67,2,-43.4799
-66,2,-43.5927
-65,2,-43.7382
-64,2,-43.9234
-63,2,-44.1558
-62,2,-44.4431
-61,2,-44.7932
-60,2,-45.2147
-59,2,-45.7156
-58,2,-46.3029
-57,2,-46.9791
-56,2,-47.7366
-55,2,-48.5447
-54,2,-49.3275
-53,2,-49.9383
-52,2,-50.169
-51,2,-49.8566
-50,2,-49.0225
-49,2,-47.8527
-48,2,-46.6711
-47,2,-45.2849
-46,2,-44.0119
-45,2,-42.87
-44,2,-41.8288
-43,2,-40.8868
-42,2,-40.0394
-41,2,-39.281
-40,2,-38.6066
-39,2,-38.0119
-38,2,-37.4932
-37,2,-37.048
-36,2,-36.6746
-35,2,-36.3718
-34,2,-36.1397
-33,2,-35.979
-32,2,-35.8913
-31,2,-35.8792
-30,2,-35.9466
-29,2,-36.0986
-28,2,-36.3421
-27,2,-36.6866
-26,2,-37.1443
-25,2,-37.7322
-24,2,-38.4733
-23,2,-39.4008
-22,2,-40.5634
-21,2,-42.0367
-20,2,-43.9447
-19,2,-46.5007
-18,2,-50.0392
-17,2,-54.1229
-16,2,-53.0255
-15,2,-48.6439
-14,2,-45.2299
-13,2,-42.7024
-12,2,-40.7548
-11,2,-39.2051
-10,2,-37.9466
-9,2,-36.9141
-8,2,-36.0649
-7,2,-35.3707
-6,2,-34.8117
-5,2,-34.3744
-4,2,-34.0493
-3,2,-33.8303
-2,2,-33.7138
-1,2,-33.6986
0,2,-33.6778
1,2,-33.9511
2,2,-34.305
3,2,-34.7839
4,2,-35.4034
5,2,-36.1857
6,2,-37.1636
7,2,-38.387
8,2,-39.9366
9,2,-41.9525
10,2,-44.7088
11,2,-48.8384
12,2,-55.8193
13,2,-55.1465
14,2,-48.4005
15,2,-44.3937
16,2,-41.6845
17,2,-39.6835
18,2,-38.1315
19,2,-36.8939
20,2,-35.8925
21,2,-35.0779
22,2,-34.4175
23,2,-33.8884
24,2,-33.4744
25,2,-33.1637
26,2,-32.9474
27,2,-32.8194
28,2,-32.7752
29,2,-32.8119
30,2,-32.9278
31,2,-33.1225
32,2,-33.3968
33,2,-33.7529
34,2,-34.194
35,2,-34.7254
36,2,-35.3539
37,2,-36.0894
38,2,-36.9448
39,2,-37.9376
40,2,-39.0921
41,2,-40.4411
42,2,-42.0303
43,2,-43.9189
44,2,-46.1666
45,2,-48.7325
46,2,-51.0228
47,2,-51.4069
48,2,-49.6786
49,2,-47.4976
50,2,-45.602
51,2,-44.0696
52,2,-42.8443
53,2,-41.8649
54,2,-41.0833
55,2,-40.4642
56,2,-39.9813
57,2,-39.6149
58,2,-39.3494
59,2,-39.1723
60,2,-39.0722
61,2,-39.0388
62,2,-39.0609
63,2,-39.1264
64,2,-39.2205
65,2,-39.3254
66,2,-39.4195
67,2,-39.4778
68,2,-39.4737
69,2,-39.3825
70,2,-39.1858
71,2,-38.8758
72,2,-38.457
73,2,-37.9444
74,2,-37.3593
75,2,-36.725
76,2,-36.0626
77,2,-35.3898
78,2,-34.7197
79,2,-34.0622
80,2,-33.4235
81,2,-32.8079
82,2,-32.2177
83,2,-31.6541
84,2,-31.1175
85,2,-30.6077
86,2,-30.1243
87,2,-29.6665
88,2,-29.2336
89,2,-28.8248
90,2,-28.4392
-90,3,-28.5392
-89,3,-28.8563
-88,3,-29.2053
-87,3,-29.5873
-86,3,-30.0034
-85,3,-30.4552
-84,3,-30.9448
-83,3,-31.4744
-82,3,-32.047
-81,3,-32.6661
-80,3,-33.3358
-79,3,-34.0612
-78,3,-34.8483
-77,3,-35.7047
-76,3,-36.6397
-75,3,-37.665
-74,3,-38.7954
-73,3,-40.0505
-72,3,-41.456
-71,3,-43.0468
-70,3,-44.8704
-69,3,-46.9891
-68,3,-49.4678
-67,3,-52.2757
-66,3,-54.8227
-65,3,-55.4102
-64,3,-53.8069
-63,3,-51.7457
-62,3,-49.9707
-61,3,-48.5458
-60,3,-47.4035
-59,3,-46.4721
-58,3,-45.6939
-57,3,-45.024
-56,3,-44.4279
-55,3,-43.8796
-54,3,-43.3611
-53,3,-42.8615
-52,3,-42.3765
-51,3,-41.9076
-50,3,-41.4605
-49,3,-41.0443
-48,3,-40.6693
-47,3,-40.347
-46,3,-40.0891
-45,3,-39.9076
-44,3,-39.8149
-43,3,-39.8245
-42,3,-39.9517
-41,3,-40.2151
-40,3,-40.6384
-39,3,-41.2538
-38,3,-42.107
-37,3,-43.2675
-36,3,-44.8478
-35,3,-47.0443
-34,3,-50.2152
-33,3,-54.6763
-32,3,-55.8424
-31,3,-50.9803
-30,3,-46.999
-29,3,-44.1546
-28,3,-42.0318
-27,3,-40.397
-26,3,-39.1222
-25,3,-37.9571
-24,3,-37.3859
-23,3,-36.8537
-22,3,-36.5223
-21,3,-36.3868
-20,3,-36.4509
-19,3,-36.727
-18,3,-37.2391
-17,3,-38.0276
-16,3,-39.1601
-15,3,-40.7548
-14,3,-43.0377
-13,3,-46.5108
-12,3,-52.4911
-11,3,-56.2122
-10,3,-48.4835
-9,3,-43.8627
-8,3,-40.8821
-7,3,-38.7707
-6,3,-37.2119
-5,3,-36.0512
-4,3,-35.2045
-3,3,-34.6237
-2,3,-34.2824
-1,3,-34.1686
0,3,-34.3003
1,3,-34.3802
2,3,-35.043
3,3,-36.0265
4,3,-37.4202
5,3,-39.3896
6,3,-42.274
7,3,-46.8761
8,3,-53.5061
9,3,-48.4047
10,3,-42.893
11,3,-39.4506
12,3,-37.0675
13,3,-35.3206
14,3,-34.0104
15,3,-33.03
16,3,-32.3175
17,3,-31.8362
18,3,-31.5648
19,3,-31.4933
20,3,-31.6213
21,3,-31.9579
22,3,-32.5238
23,3,-33.3562
24,3,-34.519
25,3,-36.1257
26,3,-38.3946
27,3,-41.8115
28,3,-47.6643
29,3,-51.9221
30,3,-44.0068
31,3,-39.1843
32,3,-36.0169
33,3,-33.696
34,3,-31.8893
35,3,-30.4315
36,3,-29.2286
37,3,-28.2217
38,3,-27.3714
39,3,-26.6496
40,3,-26.0356
41,3,-25.5135
42,3,-25.0705
43,3,-24.6962
44,3,-24.382
45,3,-24.1204
46,3,-23.9049
47,3,-23.7299
48,3,-23.5903
49,3,-23.4814
50,3,-23.3991
51,3,-23.3398
52,3,-23.2999
53,3,-23.2764
54,3,-23.2667
55,3,-23.2683
56,3,-23.2791
57,3,-23.2973
58,3,-23.3213
59,3,-23.3499
60,3,-23.3819
61,3,-23.4164
62,3,-23.4527
63,3,-23.4901
64,3,-23.5282
65,3,-23.5665
66,3,-23.6046
67,3,-23.642
68,3,-23.6784
69,3,-23.7132
70,3,-23.7461
71,3,-23.7764
72,3,-23.8036
73,3,-23.827
74,3,-23.8461
75,3,-23.8599
76,3,-23.8678
77,3,-23.8689
78,3,-23.8624
79,3,-23.8475
80,3,-23.8234
81,3,-23.7891
82,3,-23.7439
83,3,-23.687
84,3,-23.6177
85,3,-23.5353
86,3,-23.4393
87,3,-23.3292
88,3,-23.2046
89,3,-23.0651
90,3,-22.9107
-90,4,-19.3196
-89,4,-19.4903
-88,4,-19.6457
-87,4,-19.7857
-86,4,-19.9107
-85,4,-20.021
-84,4,-20.1173
-83,4,-20.2002
-82,4,-20.2705
-81,4,-20.3292
-80,4,-20.3775
-79,4,-20.4165
-78,4,-20.4475
-77,4,-20.4719
-76,4,-20.4913
-75,4,-20.5071
-74,4,-20.5211
-73,4,-20.535
-72,4,-20.5507
-71,4,-20.5699
-70,4,-20.5946
-69,4,-20.6269
-68,4,-20.6689
-67,4,-20.7228
-66,4,-20.7909
-65,4,-20.8757
-64,4,-20.9798
-63,4,-21.106
-62,4,-21.2573
-61,4,-21.4368
-60,4,-21.6483
-59,4,-21.8955
-58,4,-22.183
-57,4,-22.5158
-56,4,-22.8997
-55,4,-23.3415
-54,4,-23.8492
-53,4,-24.4326
-52,4,-25.1039
-51,4,-25.8785
-50,4,-26.7764
-49,4,-27.8248
-48,4,-29.062
-47,4,-30.5449
-46,4,-32.3638
-45,4,-34.6768
-44,4,-37.8004
-43,4,-42.5205
-42,4,-51.1924
-41,4,-48.3364
-40,4,-41.6642
-39,4,-38.0504
-38,4,-35.7362
-37,4,-34.1476
-36,4,-33.0429
-35,4,-32.3027
-34,4,-31.8645
-33,4,-31.6969
-32,4,-31.7897
-31,4,-32.1501
-30,4,-32.804
-29,4,-33.803
-28,4,-35.2412
-27,4,-37.2962
-26,4,-40.3443
-25,4,-45.3452
-24,4,-52.8898
-23,4,-46.3099
-22,4,-40.8948
-21,4,-37.6744
-20,4,-35.5497
-19,4,-34.1055
-18,4,-33.1559
-17,4,-32.6109
-16,4,-32.4304
-15,4,-32.6456
-14,4,-33.1703
-13,4,-34.1814
-12,4,-35.7751
-11,4,-38.2305
-10,4,-42.2151
-9,4,-49.2377
-8,4,-47.4765
-7,4,-40.9025
-6,4,-37.0893
-5,4,-34.6258
-4,4,-32.96
-3,4,-31.8561
-2,4,-31.2023
-1,4,-30.9494
0,4,-31.1932
1,4,-31.5024
2,4,-32.5395
3,4,-34.227
4,4,-36.9088
5,4,-41.4382
6,4,-48.3254
7,4,-42.5893
8,4,-36.974
9,4,-33.5467
10,4,-31.2399
11,4,-29.6306
12,4,-28.5273
13,4,-27.836
14,4,-27.5146
15,4,-27.5564
16,4,-27.9886
17,4,-28.8842
18,4,-30.3983
19,4,-32.878
20,4,-37.2764
21,4,-46.8151
22,4,-39.6752
23,4,-32.7756
24,4,-28.7302
25,4,-25.8938
26,4,-23.7371
27,4,-22.0266
28,4,-20.6388
29,4,-19.5001
30,4,-18.5628
31,4,-17.7943
32,4,-17.1712
33,4,-16.6763
34,4,-16.2961
35,4,-16.0206
36,4,-15.8414
37,4,-15.7523
38,4,-15.7479
39,4,-15.8243
40,4,-15.9782
41,4,-16.2073
42,4,-16.5099
43,4,-16.8851
44,4,-17.3327
45,4,-17.8531
46,4,-18.4478
47,4,-19.1191
48,4,-19.8707
49,4,-20.7075
50,4,-21.6367
51,4,-22.6677
52,4,-23.8141
53,4,-25.0944
54,4,-26.5355
55,4,-28.1774
56,4,-30.0822
57,4,-32.3541
58,4,-35.1853
59,4,-38.9884
60,4,-44.8824
61,4,-53.5409
62,4,-45.791
63,4,-40.7289
64,4,-37.7653
65,4,-35.7697
66,4,-34.3241
67,4,-33.2326
68,4,-32.3876
69,4,-31.7239
70,4,-31.1983
71,4,-30.7809
72,4,-30.4498
73,4,-30.1883
74,4,-29.9835
75,4,-29.8248
76,4,-29.7036
77,4,-29.6127
78,4,-29.5459
79,4,-29.4979
80,4,-29.464
81,4,-29.4401
82,4,-29.4226
83,4,-29.4083
84,4,-29.3946
85,4,-29.3791
86,4,-29.3597
87,4,-29.3348
88,4,-29.3031
89,4,-29.2637
90,4,-29.216
-90,5,-31.6759
-89,5,-31.8425
-88,5,-32.0186
-87,5,-32.205
-86,5,-32.4032
-85,5,-32.6156
-84,5,-32.8458
-83,5,-33.0983
-82,5,-33.3789
-81,5,-33.6951
-80,5,-34.0562
-79,5,-34.4743
-78,5,-34.9649
-77,5,-35.5486
-76,5,-36.2531
-75,5,-37.1168
-74,5,-38.1954
-73,5,-39.5715
-72,5,-41.3678
-71,5,-43.7337
-70,5,-46.516
-69,5,-47.4722
-68,5,-44.5215
-67,5,-40.8583
-66,5,-37.7699
-65,5,-35.2175
-64,5,-33.0566
-63,5,-31.183
-62,5,-29.5284
-61,5,-28.0475
-60,5,-26.71
-59,5,-25.4944
-58,5,-24.386
-57,5,-23.3742
-56,5,-22.4514
-55,5,-21.6124
-54,5,-20.854
-53,5,-20.174
-52,5,-19.5717
-51,5,-19.0472
-50,5,-18.6018
-49,5,-18.2374
-48,5,-17.957
-47,5,-17.7646
-46,5,-17.6654
-45,5,-17.6657
-44,5,-17.7736
-43,5,-17.9996
-42,5,-18.3565
-41,5,-18.8616
-40,5,-19.5374
-39,5,-20.4153
-38,5,-21.5401
-37,5,-22.9804
-36,5,-24.8484
-35,5,-27.3506
-34,5,-30.9371
-33,5,-36.9446
-32,5,-48.8464
-31,5,-37.5295
-30,5,-32.2752
-29,5,-29.4518
-28,5,-27.7678
-27,5,-26.8057
-26,5,-26.3962
-25,5,-26.4755
-24,5,-27.045
-23,5,-28.1698
-22,5,-30.0145
-21,5,-32.9673
-20,5,-38.1435
-19,5,-48.2777
-18,5,-39.4038
-17,5,-33.732
-16,5,-30.6417
-15,5,-28.7873
-14,5,-27.7325
-13,5,-27.3076
-12,5,-27.4619
-11,5,-28.2292
-10,5,-29.7973
-9,5,-32.3724
-8,5,-37.1112
-7,5,-46.9002
-6,5,-39.1332
-5,5,-33.0574
-4,5,-29.7486
-3,5,-27.7434
-2,5,-26.5768
-1,5,-26.0713
0,5,-26.2371
1,5,-26.9335
2,5,-28.5037
3,5,-31.3357
4,5,-36.8084
5,5,-45.7139
6,5,-35.0035
7,5,-29.6258
8,5,-26.5089
9,5,-24.535
10,5,-23.3253
11,5,-22.7317
12,5,-22.7173
13,5,-23.3344
14,5,-24.7634
15,5,-27.4867
16,5,-33.1664
17,5,-43.7339
18,5,-29.7042
19,5,-23.9087
20,5,-20.3053
21,5,-17.7323
22,5,-15.7858
23,5,-14.2769
24,5,-13.1018
25,5,-12.1976
26,5,-11.5234
27,5,-11.0513
28,5,-10.7623
29,5,-10.6431
30,5,-10.685
31,5,-10.8827
32,5,-11.2345
33,5,-11.7414
34,5,-12.4081
35,5,-13.2433
36,5,-14.2611
37,5,-15.4832
38,5,-16.9426
39,5,-18.6915
40,5,-20.8159
41,5,-23.4704
42,5,-26.9743
43,5,-32.1632
44,5,-42.6267
45,5,-40.0825
46,5,-32.9487
47,5,-29.6425
48,5,-27.741
49,5,-26.5932
50,5,-25.9337
51,5,-25.6299
52,5,-25.6079
53,5,-25.8244
54,5,-26.2544
55,5,-26.8855
56,5,-27.7159
57,5,-28.7535
58,5,-30.0187
59,5,-31.5484
60,5,-33.406
61,5,-35.7021
62,5,-38.6382
63,5,-42.5874
64,5,-47.7742
65,5,-48.7989
66,5,-44.4418
67,5,-41.1426
68,5,-38.9042
69,5,-37.3177
70,5,-36.1546
71,5,-35.2858
72,5,-34.6322
73,5,-34.1421
74,5,-33.7795
75,5,-33.518
76,5,-33.3377
77,5,-33.2228
78,5,-33.1608
79,5,-33.141
80,5,-33.1546
81,5,-33.1942
82,5,-33.253
83,5,-33.3255
84,5,-33.4068
85,5,-33.4925
86,5,-33.5791
87,5,-33.6637
88,5,-33.7436
89,5,-33.8171
90,5,-33.8829
-90,6,-43.3955
-89,6,-43.6613
-88,6,-43.9272
-87,6,-44.1907
-86,6,-44.4495
-85,6,-44.7014
-84,6,-44.9439
-83,6,-45.1745
-82,6,-45.3903
-81,6,-45.5879
-80,6,-45.7639
-79,6,-45.914
-78,6,-46.0334
-77,6,-46.1165
-76,6,-46.156
-75,6,-46.142
-74,6,-46.0617
-73,6,-45.8985
-72,6,-45.6331
-71,6,-45.2469
-70,6,-44.7261
-69,6,-44.0682
-68,6,-43.2852
-67,6,-42.4025
-66,6,-41.4552
-65,6,-40.4813
-64,6,-39.5183
-63,6,-38.5997
-62,6,-37.7557
-61,6,-37.0141
-60,6,-36.4024
-59,6,-35.9508
-58,6,-35.6959
-57,6,-35.6868
-56,6,-35.9954
-55,6,-36.7351
-54,6,-38.0993
-53,6,-40.416
-52,6,-43.7699
-51,6,-43.5117
-50,6,-38.196
-49,6,-33.6357
-48,6,-30.1142
-47,6,-27.2834
-46,6,-24.9323
-45,6,-22.9411
-44,6,-21.2383
-43,6,-19.7797
-42,6,-18.5369
-41,6,-17.4923
-40,6,-16.6353
-39,6,-15.961
-38,6,-15.4689
-37,6,-15.1632
-36,6,-15.0523
-35,6,-15.1504
-34,6,-15.4787
-33,6,-16.0683
-32,6,-16.9666
-31,6,-18.2476
-30,6,-20.0368
-29,6,-22.5722
-28,6,-26.4008
-27,6,-33.3626
-26,6,-43.4805
-25,6,-31.0855
-24,6,-26.5892
-23,6,-24.2923
-22,6,-23.1516
-21,6,-22.8456
-20,6,-23.2914
-19,6,-24.5599
-18,6,-26.9353
-17,6,-31.2829
-16,6,-41.5834
-15,6,-36.7831
-14,6,-29.5969
-13,6,-26.1881
-12,6,-24.3694
-11,6,-23.5787
-10,6,-23.6514
-9,6,-24.6231
-8,6,-26.7649
-7,6,-30.9851
-6,6,-41.4307
-5,6,-35.7266
-4,6,-28.5155
-3,6,-25.0241
-2,6,-23.1237
-1,6,-22.2675
0,6,-22.3275
1,6,-23.3186
2,6,-25.6025
3,6,-30.3547
4,6,-44.1378
5,6,-31.3213
6,6,-25.0433
7,6,-21.7478
8,6,-19.8564
9,6,-18.9292
10,6,-18.8505
11,6,-19.7038
12,6,-21.8725
13,6,-26.7411
14,6,-44.3207
15,6,-25.3195
16,6,-18.8477
17,6,-15.0233
18,6,-12.3829
19,6,-10.4598
20,6,-9.04436
21,6,-8.0249
22,6,-7.33595
23,6,-6.93733
24,6,-6.80456
25,6,-6.92414
26,6,-7.29141
27,6,-7.91005
28,6,-8.79295
29,6,-9.96502
30,6,-11.4689
31,6,-13.3772
32,6,-15.8196
33,6,-19.0547
34,6,-23.7136
35,6,-32.1971
36,6,-38.6035
37,6,-28.2649
38,6,-24.5713
39,6,-22.7696
40,6,-21.9489
41,6,-21.7879
42,6,-22.1516
43,6,-22.9918
44,6,-24.3201
45,6,-26.2139
46,6,-28.8618
47,6,-32.7165
48,6,-39.0679
49,6,-45.7658
50,6,-37.923
51,6,-33.6555
52,6,-31.2909
53,6,-29.9002
54,6,-29.1229
55,6,-28.7868
56,6,-28.7993
57,6,-29.1082
58,6,-29.6845
59,6,-30.5159
60,6,-31.6036
61,6,-32.9622
62,6,-34.6215
63,6,-36.6289
64,6,-39.0441
65,6,-41.8813
66,6,-44.793
67,6,-46.3145
68,6,-45.3881
69,6,-43.5841
70,6,-42.0068
71,6,-40.8293
72,6,-39.999
73,6,-39.445
74,6,-39.1097
75,6,-38.9501
76,6,-38.934
77,6,-39.0366
78,6,-39.2383
79,6,-39.5231
80,6,-39.8778
81,6,-40.2906
82,6,-40.7512
83,6,-41.2502
84,6,-41.7785
85,6,-42.3272
86,6,-42.8877
87,6,-43.4509
88,6,-44.0074
89,6,-44.5477
90,6,-45.0617
-90,7,-39.1536
-89,7,-39.1112
-88,7,-39.1323
-87,7,-39.2181
-86,7,-39.3705
-85,7,-39.5927
-84,7,-39.8887
-83,7,-40.2626
-82,7,-40.7182
-81,7,-41.2572
-80,7,-41.8753
-79,7,-42.5567
-78,7,-43.2639
-77,7,-43.9245
-76,7,-44.4254
-75,7,-44.6366
-74,7,-44.4787
-73,7,-43.9832
-72,7,-43.2735
-71,7,-42.4912
-70,7,-41.7454
-69,7,-41.1066
-68,7,-40.6173
-67,7,-40.3053
-66,7,-40.1924
-65,7,-40.3003
-64,7,-40.6541
-63,7,-41.2844
-62,7,-42.2259
-61,7,-43.5056
-60,7,-45.0926
-59,7,-46.7335
-58,7,-47.6935
-57,7,-47.2471
-56,7,-45.8591
-55,7,-44.3927
-54,7,-43.2216
-53,7,-42.3982
-52,7,-41.849
-51,7,-41.4331
-50,7,-40.9777
-49,7,-40.3625
-48,7,-39.6205
-47,7,-38.9401
-46,7,-38.5835
-45,7,-38.8521
-44,7,-40.1548
-43,7,-42.916
-42,7,-43.2315
-41,7,-37.0079
-40,7,-31.5958
-39,7,-27.4883
-38,7,-24.2421
-37,7,-21.6047
-36,7,-19.4381
-35,7,-17.663
-34,7,-16.2324
-33,7,-15.1196
-32,7,-14.3119
-31,7,-13.8087
-30,7,-13.6204
-29,7,-13.771
-28,7,-14.3028
-27,7,-15.2877
-26,7,-16.8522
-25,7,-19.2414
-24,7,-23.0301
