Phi[deg],Theta[deg],dB(RCSTotal)
85,2,-38.6598
86,2,-38.624
87,2,-38.5913
88,2,-38.5623
89,2,-38.5372
90,2,-38.5166
-90,3,-37.2935
-89,3,-37.3197
-88,3,-37.3473
-87,3,-37.3763
-86,3,-37.4067
-85,3,-37.4385
-84,3,-37.472
-83,3,-37.5072
-82,3,-37.5441
-81,3,-37.5831
-80,3,-37.6242
-79,3,-37.6678
-78,3,-37.7139
-77,3,-37.7628
-76,3,-37.8148
-75,3,-37.8701
-74,3,-37.9291
-73,3,-37.9919
-72,3,-38.0589
-71,3,-38.1304
-70,3,-38.2067
-69,3,-38.2882
-68,3,-38.3751
-67,3,-38.4678
-66,3,-38.5668
-65,3,-38.6723
-64,3,-38.7849
-63,3,-38.9049
-62,3,-39.0328
-61,3,-39.1692
-60,3,-39.3145
-59,3,-39.4693
-58,3,-39.6342
-57,3,-39.81
-56,3,-39.9974
-55,3,-40.197
-54,3,-40.4098
-53,3,-40.6366
-52,3,-40.8784
-51,3,-41.1361
-50,3,-41.4106
-49,3,-41.7031
-48,3,-42.0142
-47,3,-42.3449
-46,3,-42.6958
-45,3,-43.067
-44,3,-43.4583
-43,3,-43.8687
-42,3,-44.296
-41,3,-44.7363
-40,3,-45.1838
-39,3,-45.6295
-38,3,-46.0609
-37,3,-46.4615
-36,3,-46.8106
-35,3,-47.0852
-34,3,-47.2623
-33,3,-47.3233
-32,3,-47.2583
-31,3,-47.0689
-30,3,-46.767
-29,3,-46.3722
-28,3,-45.907
-27,3,-45.3928
-26,3,-44.848
-25,3,-44.287
-24,3,-43.72
-23,3,-43.1542
-22,3,-42.594
-21,3,-42.042
-20,3,-41.4997
-19,3,-40.9677
-18,3,-40.4462
-17,3,-39.9352
-16,3,-39.4346
-15,3,-38.9444
-14,3,-38.4649
-13,3,-37.9963
-12,3,-37.5391
-11,3,-37.0939
-10,3,-36.6614
-9,3,-36.2424
-8,3,-35.8377
-7,3,-35.4481
-6,3,-35.0743
-5,3,-34.717
-4,3,-34.3768
-3,3,-34.0543
-2,3,-33.7499
-1,3,-33.464
0,3,-33.1967
1,3,-32.8551
2,3,-32.6222
3,3,-32.4095
4,3,-32.2166
5,3,-32.0435
6,3,-31.8898
7,3,-31.7551
8,3,-31.6391
9,3,-31.5414
10,3,-31.4617
11,3,-31.3996
12,3,-31.3547
13,3,-31.3268
14,3,-31.3157
15,3,-31.321
16,3,-31.3428
17,3,-31.3809
18,3,-31.4353
19,3,-31.5061
20,3,-31.5934
21,3,-31.6974
22,3,-31.8184
23,3,-31.9567
24,3,-32.1125
25,3,-32.2862
26,3,-32.4781
27,3,-32.6884
28,3,-32.9173
29,3,-33.1649
30,3,-33.4311
31,3,-33.7156
32,3,-34.0176
33,3,-34.3363
34,3,-34.67
35,3,-35.0165
36,3,-35.373
37,3,-35.7355
38,3,-36.0989
39,3,-36.4573
40,3,-36.803
41,3,-37.1278
42,3,-37.4225
43,3,-37.6776
44,3,-37.8845
45,3,-38.0364
46,3,-38.1286
47,3,-38.1601
48,3,-38.133
49,3,-38.0522
50,3,-37.9251
51,3,-37.7603
52,3,-37.5667
53,3,-37.3526
54,3,-37.1258
55,3,-36.8926
56,3,-36.6583
57,3,-36.427
58,3,-36.2019
59,3,-35.9852
60,3,-35.7784
61,3,-35.5827
62,3,-35.3985
63,3,-35.226
64,3,-35.0653
65,3,-34.9161
66,3,-34.7781
67,3,-34.6506
68,3,-34.5333
69,3,-34.4255
70,3,-34.3265
71,3,-34.2357
72,3,-34.1525
73,3,-34.0763
74,3,-34.0064
75,3,-33.9422
76,3,-33.8831
77,3,-33.8286
78,3,-33.7783
79,3,-33.7314
80,3,-33.6878
81,3,-33.6468
82,3,-33.6082
83,3,-33.5715
84,3,-33.5366
85,3,-33.503
86,3,-33.4706
87,3,-33.4392
88,3,-33.4086
89,3,-33.3787
90,3,-33.3493
-90,4,-42.4093
-89,4,-42.3765
-88,4,-42.3255
-87,4,-42.2581
-86,4,-42.1763
-85,4,-42.0818
-84,4,-41.9765
-83,4,-41.8621
-82,4,-41.7399
-81,4,-41.6114
-80,4,-41.4776
-79,4,-41.3398
-78,4,-41.1987
-77,4,-41.0551
-76,4,-40.9098
-75,4,-40.7633
-74,4,-40.6162
-73,4,-40.4691
-72,4,-40.3224
-71,4,-40.1766
-70,4,-40.0321
-69,4,-39.8894
-68,4,-39.749
-67,4,-39.6112
-66,4,-39.4764
-65,4,-39.345
-64,4,-39.2173
-63,4,-39.0935
-62,4,-38.9738
-61,4,-38.8584
-60,4,-38.7473
-59,4,-38.6404
-58,4,-38.5377
-57,4,-38.4388
-56,4,-38.3437
-55,4,-38.252
-54,4,-38.1635
-53,4,-38.0781
-52,4,-37.9955
-51,4,-37.9158
-50,4,-37.8392
-49,4,-37.7663
-48,4,-37.6976
-47,4,-37.6343
-46,4,-37.5776
-45,4,-37.5294
-44,4,-37.4915
-43,4,-37.4663
-42,4,-37.4565
-41,4,-37.465
-40,4,-37.4949
-39,4,-37.5496
-38,4,-37.6326
-37,4,-37.7477
-36,4,-37.8989
-35,4,-38.0902
-34,4,-38.326
-33,4,-38.6105
-32,4,-38.9483
-31,4,-39.3436
-30,4,-39.8003
-29,4,-40.3208
-28,4,-40.9053
-27,4,-41.5487
-26,4,-42.2362
-25,4,-42.9362
-24,4,-43.591
-23,4,-44.1095
-22,4,-44.3784
-21,4,-44.304
-20,4,-43.8669
-19,4,-43.1355
-18,4,-42.2206
-17,4,-41.2234
-16,4,-40.2136
-15,4,-39.231
-14,4,-38.2954
-13,4,-37.4147
-12,4,-36.5907
-11,4,-35.822
-10,4,-35.1061
-9,4,-34.4401
-8,4,-33.8213
-7,4,-33.2471
-6,4,-32.7156
-5,4,-32.2249
-4,4,-31.7738
-3,4,-31.3611
-2,4,-30.9861
-1,4,-30.6481
0,4,-30.3465
1,4,-30.0553
2,4,-29.8168
3,4,-29.6147
4,4,-29.4487
5,4,-29.3182
6,4,-29.2228
7,4,-29.1618
8,4,-29.1346
9,4,-29.1407
10,4,-29.1795
11,4,-29.2503
12,4,-29.3526
13,4,-29.4859
14,4,-29.6499
15,4,-29.8444
16,4,-30.0692
17,4,-30.3245
18,4,-30.6107
19,4,-30.9283
20,4,-31.2782
21,4,-31.6613
22,4,-32.0788
23,4,-32.5319
24,4,-33.0216
25,4,-33.5487
26,4,-34.1132
27,4,-34.7135
28,4,-35.3462
29,4,-36.0044
30,4,-36.6759
31,4,-37.342
32,4,-37.9751
33,4,-38.5393
34,4,-38.9935
35,4,-39.2996
36,4,-39.4339
37,4,-39.3963
38,4,-39.2101
39,4,-38.9138
40,4,-38.5491
41,4,-38.1532
42,4,-37.7543
43,4,-37.3724
44,4,-37.0202
45,4,-36.7054
46,4,-36.4319
47,4,-36.2016
48,4,-36.0145
49,4,-35.8699
50,4,-35.7664
51,4,-35.7023
52,4,-35.6757
53,4,-35.6844
54,4,-35.7263
55,4,-35.7989
56,4,-35.8998
57,4,-36.0265
58,4,-36.1762
59,4,-36.346
60,4,-36.5327
61,4,-36.733
62,4,-36.9432
63,4,-37.1593
64,4,-37.3771
65,4,-37.5924
66,4,-37.8005
67,4,-37.997
68,4,-38.1778
69,4,-38.3388
70,4,-38.4769
71,4,-38.5894
72,4,-38.6749
73,4,-38.7327
74,4,-38.7631
75,4,-38.7675
76,4,-38.7478
77,4,-38.7067
78,4,-38.6469
79,4,-38.5715
80,4,-38.4836
81,4,-38.386
82,4,-38.2813
83,4,-38.1718
84,4,-38.0594
85,4,-37.9459
86,4,-37.8324
87,4,-37.72
88,4,-37.6096
89,4,-37.5016
90,4,-37.3964
-90,5,-33.3717
-89,5,-33.3057
-88,5,-33.2461
-87,5,-33.1936
-86,5,-33.1489
-85,5,-33.1129
-84,5,-33.0863
-83,5,-33.0702
-82,5,-33.0653
-81,5,-33.0728
-80,5,-33.0937
-79,5,-33.1291
-78,5,-33.1802
-77,5,-33.2481
-76,5,-33.334
-75,5,-33.4394
-74,5,-33.5654
-73,5,-33.7136
-72,5,-33.8853
-71,5,-34.082
-70,5,-34.3053
-69,5,-34.5567
-68,5,-34.8378
-67,5,-35.1501
-66,5,-35.4951
-65,5,-35.8742
-64,5,-36.2883
-63,5,-36.7381
-62,5,-37.2236
-61,5,-37.7438
-60,5,-38.2962
-59,5,-38.8761
-58,5,-39.4759
-57,5,-40.0838
-56,5,-40.6831
-55,5,-41.2515
-54,5,-41.7614
-53,5,-42.1829
-52,5,-42.4883
-51,5,-42.6583
-50,5,-42.6873
-49,5,-42.5839
-48,5,-42.3677
-47,5,-42.0632
-46,5,-41.6942
-45,5,-41.2806
-44,5,-40.8375
-43,5,-40.3758
-42,5,-39.9033
-41,5,-39.4261
-40,5,-38.9495
-39,5,-38.479
-38,5,-38.0203
-37,5,-37.5797
-36,5,-37.1637
-35,5,-36.7792
-34,5,-36.433
-33,5,-36.132
-32,5,-35.8828
-31,5,-35.6919
-30,5,-35.5658
-29,5,-35.511
-28,5,-35.5341
-27,5,-35.6424
-26,5,-35.8433
-25,5,-36.1452
-24,5,-36.5568
-23,5,-37.0868
-22,5,-37.7421
-21,5,-38.5231
-20,5,-39.4134
-19,5,-40.3567
-18,5,-41.219
-17,5,-41.761
-16,5,-41.7206
-15,5,-41.0311
-14,5,-39.8926
-13,5,-38.5728
-12,5,-37.2505
-11,5,-36.0089
-10,5,-34.8767
-9,5,-33.8575
-8,5,-32.9452
-7,5,-32.131
-6,5,-31.4057
-5,5,-30.7611
-4,5,-30.1905
-3,5,-29.6881
-2,5,-29.2494
-1,5,-28.871
0,5,-28.5503
1,5,-28.3001
2,5,-28.0782
3,5,-27.9111
4,5,-27.7982
5,5,-27.7394
6,5,-27.7346
7,5,-27.7839
8,5,-27.8873
9,5,-28.0452
10,5,-28.2579
11,5,-28.5258
12,5,-28.8496
13,5,-29.2301
14,5,-29.6687
15,5,-30.1669
16,5,-30.7271
17,5,-31.3524
18,5,-32.0466
19,5,-32.8144
20,5,-33.6612
21,5,-34.5925
22,5,-35.6122
23,5,-36.7192
24,5,-37.8996
25,5,-39.112
26,5,-40.2642
27,5,-41.1935
28,5,-41.6994
29,5,-41.6678
30,5,-41.1742
31,5,-40.4157
32,5,-39.5746
33,5,-38.7629
34,5,-38.0352
35,5,-37.4133
36,5,-36.9026
37,5,-36.5021
38,5,-36.208
39,5,-36.0159
40,5,-35.9218
41,5,-35.9221
42,5,-36.0141
43,5,-36.1953
44,5,-36.4633
45,5,-36.8154
46,5,-37.2475
47,5,-37.7526
48,5,-38.3185
49,5,-38.924
50,5,-39.5343
51,5,-40.0963
52,5,-40.5385
53,5,-40.7839
54,5,-40.7757
55,5,-40.5053
56,5,-40.0158
57,5,-39.379
58,5,-38.6662
59,5,-37.9323
60,5,-37.2133
61,5,-36.5299
62,5,-35.8924
63,5,-35.3051
64,5,-34.7684
65,5,-34.2811
66,5,-33.8406
67,5,-33.4442
68,5,-33.0888
69,5,-32.7717
70,5,-32.4899
71,5,-32.241
72,5,-32.0225
73,5,-31.8323
74,5,-31.6682
75,5,-31.5285
76,5,-31.4114
77,5,-31.3153
78,5,-31.2388
79,5,-31.1805
80,5,-31.139
81,5,-31.1133
82,5,-31.1023
83,5,-31.1049
84,5,-31.1201
85,5,-31.1471
86,5,-31.185
87,5,-31.2329
88,5,-31.2902
89,5,-31.3561
90,5,-31.4299
-90,6,-31.2065
-89,6,-31.1787
-88,6,-31.1383
-87,6,-31.0861
-86,6,-31.0233
-85,6,-30.9512
-84,6,-30.871
-83,6,-30.7842
-82,6,-30.6922
-81,6,-30.5966
-80,6,-30.4989
-79,6,-30.4006
-78,6,-30.3032
-77,6,-30.2082
-76,6,-30.1172
-75,6,-30.0317
-74,6,-29.9532
-73,6,-29.8833
-72,6,-29.8237
-71,6,-29.776
-70,6,-29.7418
-69,6,-29.7231
-68,6,-29.7217
-67,6,-29.7397
-66,6,-29.779
-65,6,-29.8421
-64,6,-29.9313
-63,6,-30.0493
-62,6,-30.1989
-61,6,-30.3833
-60,6,-30.6058
-59,6,-30.8702
-58,6,-31.1808
-57,6,-31.542
-56,6,-31.9593
-55,6,-32.4383
-54,6,-32.986
-53,6,-33.61
-52,6,-34.319
-51,6,-35.1231
-50,6,-36.0337
-49,6,-37.0629
-48,6,-38.2224
-47,6,-39.5195
-46,6,-40.9468
-45,6,-42.4583
-44,6,-43.9219
-43,6,-45.0683
-42,6,-45.5625
-41,6,-45.294
-40,6,-44.5031
-39,6,-43.5115
-38,6,-42.5146
-37,6,-41.5879
-36,6,-40.7444
-35,6,-39.9722
-34,6,-39.2532
-33,6,-38.5714
-32,6,-37.917
-31,6,-37.288
-30,6,-36.6888
-29,6,-36.1293
-28,6,-35.6224
-27,6,-35.1823
-26,6,-34.8235
-25,6,-34.5598
-24,6,-34.4049
-23,6,-34.3725
-22,6,-34.4763
-21,6,-34.7312
-20,6,-35.1518
-19,6,-35.7514
-18,6,-36.5338
-17,6,-37.4739
-16,6,-38.4693
-15,6,-39.2598
-14,6,-39.4279
-13,6,-38.7239
-12,6,-37.3782
-11,6,-35.808
-10,6,-34.2787
-9,6,-32.8954
-8,6,-31.683
-7,6,-30.6367
-6,6,-29.7424
-5,6,-28.9847
-4,6,-28.3495
-3,6,-27.8249
-2,6,-27.4006
-1,6,-27.0683
0,6,-26.8215
1,6,-26.692
2,6,-26.5906
3,6,-26.5639
4,6,-26.6108
5,6,-26.7313
6,6,-26.9266
7,6,-27.1987
8,6,-27.5506
9,6,-27.9862
10,6,-28.5108
11,6,-29.1307
12,6,-29.8543
13,6,-30.6921
14,6,-31.658
15,6,-32.7702
16,6,-34.0534
17,6,-35.5401
18,6,-37.2718
19,6,-39.2896
20,6,-41.5824
21,6,-43.8702
22,6,-45.1614
23,6,-44.4972
24,6,-42.7112
25,6,-40.8665
26,6,-39.2933
27,6,-38.0169
28,6,-37.0002
29,6,-36.2045
30,6,-35.5998
31,6,-35.1653
32,6,-34.8872
33,6,-34.7574
34,6,-34.7719
35,6,-34.9302
36,6,-35.2346
37,6,-35.6891
38,6,-36.2975
39,6,-37.059
40,6,-37.9578
41,6,-38.9396
42,6,-39.8692
43,6,-40.4932
44,6,-40.5162
45,6,-39.8499
46,6,-38.7099
47,6,-37.3894
48,6,-36.0785
49,6,-34.8621
50,6,-33.7662
51,6,-32.792
52,6,-31.9308
53,6,-31.1714
54,6,-30.5028
55,6,-29.9148
56,6,-29.3985
57,6,-28.946
58,6,-28.5506
59,6,-28.2064
60,6,-27.9083
61,6,-27.6519
62,6,-27.4332
63,6,-27.2488
64,6,-27.0954
65,6,-26.9703
66,6,-26.871
67,6,-26.7953
68,6,-26.7411
69,6,-26.7065
70,6,-26.6898
71,6,-26.6895
72,6,-26.7041
73,6,-26.7324
74,6,-26.7731
75,6,-26.8253
76,6,-26.8879
77,6,-26.96
78,6,-27.041
79,6,-27.13
80,6,-27.2266
81,6,-27.3301
82,6,-27.4401
83,6,-27.5563
84,6,-27.6782
85,6,-27.8058
86,6,-27.9388
87,6,-28.077
88,6,-28.2205
89,6,-28.369
90,6,-28.5228
-90,7,-33.9808
-89,7,-34.1164
-88,7,-34.2369
-87,7,-34.3428
-86,7,-34.4346
-85,7,-34.5126
-84,7,-34.5774
-83,7,-34.6294
-82,7,-34.6691
-81,7,-34.6969
-80,7,-34.7132
-79,7,-34.7185
-78,7,-34.713
-77,7,-34.6972
-76,7,-34.6713
-75,7,-34.6355
-74,7,-34.59
-73,7,-34.535
-72,7,-34.4705
-71,7,-34.3966
-70,7,-34.3132
-69,7,-34.2206
-68,7,-34.1188
-67,7,-34.0082
-66,7,-33.8891
-65,7,-33.7626
-64,7,-33.6298
-63,7,-33.4923
-62,7,-33.3525
-61,7,-33.213
-60,7,-33.0774
-59,7,-32.9497
-58,7,-32.8345
-57,7,-32.737
-56,7,-32.663
-55,7,-32.6188
-54,7,-32.6113
-53,7,-32.6479
-52,7,-32.7366
-51,7,-32.8865
-50,7,-33.1073
-49,7,-33.4102
-48,7,-33.8082
-47,7,-34.3164
-46,7,-34.9529
-45,7,-35.7401
-44,7,-36.705
-43,7,-37.8798
-42,7,-39.2976
-41,7,-40.9725
-40,7,-42.8236
-39,7,-44.4616
-38,7,-45.0353
-37,7,-44.1331
-36,7,-42.4941
-35,7,-40.8369
-34,7,-39.41
-33,7,-38.245
-32,7,-37.3141
-31,7,-36.578
-30,7,-35.9981
-29,7,-35.538
-28,7,-35.1644
-27,7,-34.8485
-26,7,-34.568
-25,7,-34.3103
-24,7,-34.0746
-23,7,-33.8719
-22,7,-33.7232
