Phi[deg],Theta[deg],dB(RCSTotal)
37,0,-32.4961
38,0,-32.4961
39,0,-32.4961
40,0,-32.4961
41,0,-32.4961
42,0,-32.4961
43,0,-32.4961
44,0,-32.4961
45,0,-32.4961
46,0,-32.4961
47,0,-32.4961
48,0,-32.4961
49,0,-32.4961
50,0,-32.4961
51,0,-32.4961
52,0,-32.4961
53,0,-32.4961
54,0,-32.4961
55,0,-32.4961
56,0,-32.4961
57,0,-32.4961
58,0,-32.4961
59,0,-32.4961
60,0,-32.4961
61,0,-32.4961
62,0,-32.4961
63,0,-32.4961
64,0,-32.4961
65,0,-32.4961
66,0,-32.4961
67,0,-32.4961
68,0,-32.4961
69,0,-32.4961
70,0,-32.4961
71,0,-32.4961
72,0,-32.4961
73,0,-32.4961
74,0,-32.4961
75,0,-32.4961
76,0,-32.4961
77,0,-32.4961
78,0,-32.4961
79,0,-32.4961
80,0,-32.4961
81,0,-32.4961
82,0,-32.4961
83,0,-32.4961
84,0,-32.4961
85,0,-32.4961
86,0,-32.4961
87,0,-32.4961
88,0,-32.4961
89,0,-32.4961
90,0,-32.4961
-90,1,-39.2144
-89,1,-39.2531
-88,1,-39.2904
-87,1,-39.3264
-86,1,-39.361
-85,1,-39.3944
-84,1,-39.4264
-83,1,-39.4573
-82,1,-39.4869
-81,1,-39.5153
-80,1,-39.5426
-79,1,-39.5686
-78,1,-39.5935
-77,1,-39.6173
-76,1,-39.64
-75,1,-39.6614
-74,1,-39.6818
-73,1,-39.701
-72,1,-39.719
-71,1,-39.7358
-70,1,-39.7514
-69,1,-39.7657
-68,1,-39.7786
-67,1,-39.7902
-66,1,-39.8003
-65,1,-39.8088
-64,1,-39.8157
-63,1,-39.8208
-62,1,-39.824
-61,1,-39.8252
-60,1,-39.8243
-59,1,-39.821
-58,1,-39.8152
-57,1,-39.8068
-56,1,-39.7954
-55,1,-39.7809
-54,1,-39.7632
-53,1,-39.7419
-52,1,-39.7168
-51,1,-39.6878
-50,1,-39.6545
-49,1,-39.6168
-48,1,-39.5744
-47,1,-39.5271
-46,1,-39.4748
-45,1,-39.4173
-44,1,-39.3544
-43,1,-39.286
-42,1,-39.212
-41,1,-39.1324
-40,1,-39.0471
-39,1,-38.9562
-38,1,-38.8596
-37,1,-38.7576
-36,1,-38.6502
-35,1,-38.5375
-34,1,-38.42
-33,1,-38.2976
-32,1,-38.1708
-31,1,-38.0399
-30,1,-37.9051
-29,1,-37.7669
-28,1,-37.6256
-27,1,-37.4816
-26,1,-37.3352
-25,1,-37.187
-24,1,-37.0373
-23,1,-36.8864
-22,1,-36.7349
-21,1,-36.5831
-20,1,-36.4313
-19,1,-36.28
-18,1,-36.1295
-17,1,-35.9802
-16,1,-35.8323
-15,1,-35.6862
-14,1,-35.5422
-13,1,-35.4006
-12,1,-35.2616
-11,1,-35.1255
-10,1,-34.9925
-9,1,-34.8628
-8,1,-34.7366
-7,1,-34.6141
-6,1,-34.4955
-5,1,-34.3808
-4,1,-34.2703
-3,1,-34.164
-2,1,-34.0621
-1,1,-33.9647
0,1,-33.8718
1,1,-33.4832
2,1,-33.4045
3,1,-33.3304
4,1,-33.2608
5,1,-33.1959
6,1,-33.1355
7,1,-33.0798
8,1,-33.0288
9,1,-32.9825
10,1,-32.9408
11,1,-32.9038
12,1,-32.8715
13,1,-32.8437
14,1,-32.8206
15,1,-32.802
16,1,-32.7879
17,1,-32.7783
18,1,-32.773
19,1,-32.7721
20,1,-32.7755
21,1,-32.7831
22,1,-32.7948
23,1,-32.8105
24,1,-32.8301
25,1,-32.8535
26,1,-32.8807
27,1,-32.9115
28,1,-32.9458
29,1,-32.9834
30,1,-33.0243
31,1,-33.0684
32,1,-33.1154
33,1,-33.1653
34,1,-33.2178
35,1,-33.2729
36,1,-33.3304
37,1,-33.3902
38,1,-33.452
39,1,-33.5157
40,1,-33.5811
41,1,-33.6481
42,1,-33.7165
43,1,-33.7861
44,1,-33.8568
45,1,-33.9283
46,1,-34.0004
47,1,-34.0731
48,1,-34.146
49,1,-34.219
50,1,-34.292
51,1,-34.3648
52,1,-34.4371
53,1,-34.5088
54,1,-34.5797
55,1,-34.6497
56,1,-34.7185
57,1,-34.7861
58,1,-34.8522
59,1,-34.9167
60,1,-34.9795
61,1,-35.0404
62,1,-35.0992
63,1,-35.1559
64,1,-35.2103
65,1,-35.2623
66,1,-35.3118
67,1,-35.3587
68,1,-35.4029
69,1,-35.4443
70,1,-35.4828
71,1,-35.5183
72,1,-35.5509
73,1,-35.5804
74,1,-35.6067
75,1,-35.6298
76,1,-35.6498
77,1,-35.6665
78,1,-35.6799
79,1,-35.69
80,1,-35.6967
81,1,-35.7002
82,1,-35.7003
83,1,-35.697
84,1,-35.6904
85,1,-35.6805
86,1,-35.6672
87,1,-35.6507
88,1,-35.6308
89,1,-35.6077
90,1,-35.5813
-90,2,-44.1331
-89,2,-44.1372
-88,2,-44.1495
-87,2,-44.1701
-86,2,-44.1989
-85,2,-44.2359
-84,2,-44.2808
-83,2,-44.3335
-82,2,-44.3937
-81,2,-44.4608
-80,2,-44.5344
-79,2,-44.6139
-78,2,-44.6985
-77,2,-44.7872
-76,2,-44.879
-75,2,-44.9725
-74,2,-45.0662
-73,2,-45.1584
-72,2,-45.2472
-71,2,-45.3303
-70,2,-45.4053
-69,2,-45.4699
-68,2,-45.5214
-67,2,-45.5573
-66,2,-45.575
-65,2,-45.5724
-64,2,-45.5477
-63,2,-45.4995
-62,2,-45.427
-61,2,-45.3302
-60,2,-45.2097
-59,2,-45.0667
-58,2,-44.903
-57,2,-44.721
-56,2,-44.5233
-55,2,-44.3128
-54,2,-44.0926
-53,2,-43.8656
-52,2,-43.6348
-51,2,-43.403
-50,2,-43.1728
-49,2,-42.9465
-48,2,-42.7263
-47,2,-42.5142
-46,2,-42.3117
-45,2,-42.1205
-44,2,-41.942
-43,2,-41.7771
-42,2,-41.6271
-41,2,-41.4928
-40,2,-41.3749
-39,2,-41.2741
-38,2,-41.1908
-37,2,-41.1255
-36,2,-41.0782
-35,2,-41.0492
-34,2,-41.0382
-33,2,-41.0449
-32,2,-41.0685
-31,2,-41.108
-30,2,-41.1619
-29,2,-41.2282
-28,2,-41.3042
-27,2,-41.3867
-26,2,-41.4713
-25,2,-41.553
-24,2,-41.6259
-23,2,-41.6833
-22,2,-41.7181
-21,2,-41.7231
-20,2,-41.6915
-19,2,-41.6178
-18,2,-41.4983
-17,2,-41.3314
-16,2,-41.1183
-15,2,-40.8622
-14,2,-40.5686
-13,2,-40.2442
-12,2,-39.8962
-11,2,-39.532
-10,2,-39.1588
-9,2,-38.7827
-8,2,-38.4094
-7,2,-38.0434
-6,2,-37.6887
-5,2,-37.3481
-4,2,-37.0242
-3,2,-36.7189
-2,2,-36.4335
-1,2,-36.1692
0,2,-35.9268
1,2,-35.3629
2,2,-35.177
3,2,-35.0131
4,2,-34.8715
5,2,-34.7523
6,2,-34.6557
7,2,-34.5818
8,2,-34.5308
9,2,-34.5025
10,2,-34.4971
11,2,-34.5145
12,2,-34.5549
13,2,-34.6181
14,2,-34.7041
15,2,-34.813
16,2,-34.9447
17,2,-35.0992
18,2,-35.2763
19,2,-35.4759
20,2,-35.6978
21,2,-35.9418
22,2,-36.2075
23,2,-36.4943
24,2,-36.8015
25,2,-37.1282
26,2,-37.4732
27,2,-37.8347
28,2,-38.2108
29,2,-38.5986
30,2,-38.9948
31,2,-39.3953
32,2,-39.795
33,2,-40.1881
34,2,-40.5676
35,2,-40.9262
36,2,-41.2563
37,2,-41.5502
38,2,-41.8013
39,2,-42.0046
40,2,-42.157
41,2,-42.2581
42,2,-42.31
43,2,-42.3168
44,2,-42.2847
45,2,-42.2205
46,2,-42.1315
47,2,-42.0246
48,2,-41.9063
49,2,-41.7822
50,2,-41.6569
51,2,-41.5344
52,2,-41.4175
53,2,-41.3086
54,2,-41.2093
55,2,-41.1208
56,2,-41.044
57,2,-40.9792
58,2,-40.9265
59,2,-40.8861
60,2,-40.8577
61,2,-40.8411
62,2,-40.8357
63,2,-40.8412
64,2,-40.8569
65,2,-40.8824
66,2,-40.917
67,2,-40.9601
68,2,-41.011
69,2,-41.0691
70,2,-41.1337
71,2,-41.2042
72,2,-41.2798
73,2,-41.36
74,2,-41.444
75,2,-41.5311
76,2,-41.6208
77,2,-41.7124
78,2,-41.8053
79,2,-41.8989
80,2,-41.9925
81,2,-42.0856
82,2,-42.1776
83,2,-42.2681
84,2,-42.3564
85,2,-42.4422
86,2,-42.5249
87,2,-42.6042
88,2,-42.6795
89,2,-42.7506
90,2,-42.8171
-90,3,-36.0099
-89,3,-36.0218
-88,3,-36.0328
-87,3,-36.0431
-86,3,-36.0526
-85,3,-36.0616
-84,3,-36.0701
-83,3,-36.0784
-82,3,-36.0867
-81,3,-36.0954
-80,3,-36.1046
-79,3,-36.1149
-78,3,-36.1266
-77,3,-36.1401
-76,3,-36.1561
-75,3,-36.1749
-74,3,-36.1971
-73,3,-36.2235
-72,3,-36.2546
-71,3,-36.2912
-70,3,-36.334
-69,3,-36.3838
-68,3,-36.4416
-67,3,-36.5081
-66,3,-36.5846
-65,3,-36.6719
-64,3,-36.7714
-63,3,-36.8841
-62,3,-37.0115
-61,3,-37.155
-60,3,-37.3163
-59,3,-37.4969
-58,3,-37.6989
-57,3,-37.9244
-56,3,-38.1755
-55,3,-38.455
-54,3,-38.7656
-53,3,-39.1106
-52,3,-39.4934
-51,3,-39.9181
-50,3,-40.389
-49,3,-40.9111
-48,3,-41.4896
-47,3,-42.13
-46,3,-42.8372
-45,3,-43.6148
-44,3,-44.4623
-43,3,-45.3709
-42,3,-46.314
-41,3,-47.234
-40,3,-48.0269
-39,3,-48.5449
-38,3,-48.6511
-37,3,-48.3098
-36,3,-47.6169
-35,3,-46.7268
-34,3,-45.7708
-33,3,-44.8312
-32,3,-43.9502
-31,3,-43.1463
-30,3,-42.4252
-29,3,-41.7867
-28,3,-41.2282
-27,3,-40.746
-26,3,-40.3364
-25,3,-39.9962
-24,3,-39.7222
-23,3,-39.512
-22,3,-39.3632
-21,3,-39.2737
-20,3,-39.2417
-19,3,-39.265
-18,3,-39.3411
-17,3,-39.4667
-16,3,-39.6376
-15,3,-39.8477
-14,3,-40.0886
-13,3,-40.3489
-12,3,-40.6136
-11,3,-40.8636
-10,3,-41.077
-9,3,-41.2308
-8,3,-41.3043
-7,3,-41.2841
-6,3,-41.1668
-5,3,-40.9605
-4,3,-40.6823
-3,3,-40.3548
-2,3,-40.0013
-1,3,-39.6431
0,3,-39.2981
1,3,-38.504
2,3,-38.2358
3,3,-38.0113
4,3,-37.836
5,3,-37.7137
6,3,-37.6476
7,3,-37.6404
8,3,-37.6943
9,3,-37.8116
10,3,-37.9945
11,3,-38.2455
12,3,-38.567
13,3,-38.9617
14,3,-39.4321
15,3,-39.9799
16,3,-40.6057
17,3,-41.3067
18,3,-42.0743
19,3,-42.8889
20,3,-43.7126
21,3,-44.481
22,3,-45.1009
23,3,-45.4685
24,3,-45.5136
25,3,-45.2422
26,3,-44.7322
27,3,-44.0875
28,3,-43.397
29,3,-42.7204
30,3,-42.092
31,3,-41.5287
32,3,-41.0378
33,3,-40.6207
34,3,-40.2762
35,3,-40.002
36,3,-39.7951
37,3,-39.6524
38,3,-39.5712
39,3,-39.5488
40,3,-39.5828
41,3,-39.6709
42,3,-39.811
43,3,-40.001
44,3,-40.2385
45,3,-40.5208
46,3,-40.8447
47,3,-41.206
48,3,-41.599
49,3,-42.0159
50,3,-42.4467
51,3,-42.8777
52,3,-43.2918
53,3,-43.6685
54,3,-43.9851
55,3,-44.2194
56,3,-44.3537
57,3,-44.3782
58,3,-44.2935
59,3,-44.1103
60,3,-43.8464
61,3,-43.5227
62,3,-43.1595
63,3,-42.7746
64,3,-42.3824
65,3,-41.9934
66,3,-41.615
67,3,-41.2523
68,3,-40.9081
69,3,-40.5843
70,3,-40.2815
71,3,-39.9997
72,3,-39.7384
73,3,-39.497
74,3,-39.2745
75,3,-39.0698
76,3,-38.8821
77,3,-38.7101
78,3,-38.553
79,3,-38.4095
80,3,-38.2789
81,3,-38.1601
82,3,-38.0524
83,3,-37.955
84,3,-37.8671
85,3,-37.7882
86,3,-37.7176
87,3,-37.6548
88,3,-37.5994
89,3,-37.551
90,3,-37.5093
-90,4,-47.0073
-89,4,-47.0024
-88,4,-46.9683
-87,4,-46.9041
-86,4,-46.8089
-85,4,-46.682
-84,4,-46.5229
-83,4,-46.3316
-82,4,-46.1087
-81,4,-45.8553
-80,4,-45.5732
-79,4,-45.2647
-78,4,-44.9328
-77,4,-44.5805
-76,4,-44.2111
-75,4,-43.8282
-74,4,-43.4351
-73,4,-43.035
-72,4,-42.6311
-71,4,-42.226
-70,4,-41.8223
-69,4,-41.4224
-68,4,-41.0283
-67,4,-40.6418
-66,4,-40.2646
-65,4,-39.898
-64,4,-39.5436
-63,4,-39.2023
-62,4,-38.8754
-61,4,-38.5639
-60,4,-38.2687
-59,4,-37.9909
-58,4,-37.7314
-57,4,-37.4913
-56,4,-37.2714
-55,4,-37.0731
-54,4,-36.8973
-53,4,-36.7453
-52,4,-36.6187
-51,4,-36.5187
-50,4,-36.4473
-49,4,-36.4062
-48,4,-36.3977
-47,4,-36.4242
-46,4,-36.4886
-45,4,-36.5941
-44,4,-36.7445
-43,4,-36.9444
-42,4,-37.199
-41,4,-37.5148
-40,4,-37.8995
-39,4,-38.3628
-38,4,-38.9168
-37,4,-39.5771
-36,4,-40.364
-35,4,-41.3051
-34,4,-42.4387
-33,4,-43.8189
-32,4,-45.5236
-31,4,-47.6569
-30,4,-50.2897
-29,4,-52.973
-28,4,-53.4566
-27,4,-51.0123
-26,4,-48.1591
-25,4,-45.7793
-24,4,-43.8676
-23,4,-42.3188
-22,4,-41.0486
-21,4,-39.9988
-20,4,-39.1289
-19,4,-38.4106
-18,4,-37.8237
-17,4,-37.3532
-16,4,-36.9876
-15,4,-36.7184
-14,4,-36.5386
-13,4,-36.4423
-12,4,-36.4245
-11,4,-36.4803
-10,4,-36.6049
-9,4,-36.7928
-8,4,-37.0376
-7,4,-37.3318
-6,4,-37.666
-5,4,-38.0293
-4,4,-38.4093
-3,4,-38.7925
-2,4,-39.1662
-1,4,-39.5198
0,4,-39.8473
1,4,-39.8731
2,4,-40.094
3,4,-40.3065
4,4,-40.5279
5,4,-40.7765
6,4,-41.0703
7,4,-41.425
8,4,-41.853
9,4,-42.3613
10,4,-42.9481
11,4,-43.5971
12,4,-44.2681
13,4,-44.8858
14,4,-45.3375
15,4,-45.5008
16,4,-45.3074
17,4,-44.7917
18,4,-44.0665
19,4,-43.2557
20,4,-42.4526
21,4,-41.7131
22,4,-41.0664
23,4,-40.5258
24,4,-40.0958
25,4,-39.7772
26,4,-39.5689
27,4,-39.4692
28,4,-39.4767
29,4,-39.5901
30,4,-39.808
31,4,-40.1285
32,4,-40.5481
33,4,-41.0593
34,4,-41.6474
35,4,-42.2847
36,4,-42.9226
37,4,-43.4857
38,4,-43.8754
39,4,-43.9977
40,4,-43.809
41,4,-43.3427
42,4,-42.6869
43,4,-41.9382
44,4,-41.1718
45,4,-40.4354
46,4,-39.7549
47,4,-39.1424
48,4,-38.602
49,4,-38.1333
50,4,-37.7338
51,4,-37.4001
52,4,-37.1284
53,4,-36.9149
54,4,-36.7559
55,4,-36.6481
56,4,-36.5884
57,4,-36.5737
58,4,-36.6015
59,4,-36.6694
60,4,-36.7749
61,4,-36.9159
62,4,-37.0904
63,4,-37.2963
64,4,-37.5318
65,4,-37.795
66,4,-38.084
67,4,-38.3968
68,4,-38.7313
69,4,-39.0855
70,4,-39.4571
71,4,-39.8436
72,4,-40.2425
73,4,-40.6509
74,4,-41.0657
75,4,-41.4837
76,4,-41.9012
77,4,-42.3145
78,4,-42.7199
79,4,-43.1135
80,4,-43.4915
81,4,-43.8503
82,4,-44.1865
83,4,-44.4974
84,4,-44.7803
85,4,-45.0333
86,4,-45.2548
87,4,-45.4433
88,4,-45.5978
89,4,-45.7169
90,4,-45.7995
-90,5,-33.4832
-89,5,-33.58
-88,5,-33.6906
-87,5,-33.8149
-86,5,-33.9529
-85,5,-34.1048
-84,5,-34.2706
-83,5,-34.4508
-82,5,-34.6457
-81,5,-34.856
-80,5,-35.0824
-79,5,-35.3256
-78,5,-35.587
-77,5,-35.8678
-76,5,-36.1696
-75,5,-36.4945
-74,5,-36.8447
-73,5,-37.2232
-72,5,-37.6332
-71,5,-38.0791
-70,5,-38.5656
-69,5,-39.0988
-68,5,-39.686
-67,5,-40.3365
-66,5,-41.0613
-65,5,-41.8745
-64,5,-42.7936
-63,5,-43.8403
-62,5,-45.0403
-61,5,-46.4197
-60,5,-47.9898
-59,5,-49.6917
-58,5,-51.2465
-57,5,-51.9847
-56,5,-51.3479
-55,5,-49.7512
-54,5,-47.918
-53,5,-46.1952
-52,5,-44.6693
-51,5,-43.3384
-50,5,-42.1796
-49,5,-41.1688
-48,5,-40.2859
-47,5,-39.515
-46,5,-38.8435
-45,5,-38.2622
-44,5,-37.7641
-43,5,-37.3439
-42,5,-36.9981
-41,5,-36.7245
-40,5,-36.522
-39,5,-36.3907
-38,5,-36.3319
-37,5,-36.3483
-36,5,-36.4436
-35,5,-36.6236
-34,5,-36.8962
-33,5,-37.2718
-32,5,-37.7649
-31,5,-38.3955
-30,5,-39.1919
-29,5,-40.1955
-28,5,-41.4703
-27,5,-43.1222
-26,5,-45.3458
-25,5,-48.5575
-24,5,-53.893
-23,5,-62.2315
-22,5,-53.7378
-21,5,-48.1233
-20,5,-44.6589
-19,5,-42.1952
-18,5,-40.3129
-17,5,-38.8176
-16,5,-37.6035
-15,5,-36.6074
-14,5,-35.7881
-13,5,-35.1176
-12,5,-34.5756
-11,5,-34.1471
-10,5,-33.8203
-9,5,-33.5854
-8,5,-33.4345
-7,5,-33.3602
-6,5,-33.3559
-5,5,-33.4151
-4,5,-33.5317
-3,5,-33.6995
-2,5,-33.9122
-1,5,-34.164
0,5,-34.4489
1,5,-34.7988
2,5,-35.1186
3,5,-35.454
4,5,-35.8013
5,5,-36.1569
6,5,-36.5171
7,5,-36.8771
8,5,-37.2311
9,5,-37.5714
10,5,-37.8893
11,5,-38.1758
12,5,-38.4237
13,5,-38.6294
14,5,-38.7951
15,5,-38.9294
16,5,-39.0471
17,5,-39.1676
18,5,-39.3122
19,5,-39.5031
20,5,-39.7612
21,5,-40.1053
22,5,-40.5511
23,5,-41.1089
24,5,-41.7795
25,5,-42.5439
26,5,-43.3452
27,5,-44.0627
28,5,-44.5046
29,5,-44.4796
30,5,-43.9433
31,5,-43.0405
32,5,-41.9794
33,5,-40.9158
34,5,-39.9341
35,5,-39.0706
36,5,-38.3372
37,5,-37.7344
38,5,-37.2584
39,5,-36.9044
40,5,-36.6681
41,5,-36.5464
42,5,-36.5374
43,5,-36.6411
44,5,-36.8596
45,5,-37.1973
46,5,-37.6614
47,5,-38.2633
48,5,-39.0194
49,5,-39.9532
50,5,-41.0989
51,5,-42.5052
52,5,-44.2388
53,5,-46.3725
54,5,-48.87
55,5,-51.01
56,5,-50.8554
57,5,-48.5539
58,5,-46.0037
59,5,-43.8226
60,5,-42.0218
61,5,-40.5228
62,5,-39.2561
63,5,-38.1697
64,5,-37.226
65,5,-36.3972
66,5,-35.6622
67,5,-35.0049
68,5,-34.4125
69,5,-33.8748
70,5,-33.3837
71,5,-32.9323
72,5,-32.5152
73,5,-32.1278
74,5,-31.7664
75,5,-31.428
76,5,-31.1101
77,5,-30.8107
78,5,-30.5285
79,5,-30.2624
80,5,-30.0114
81,5,-29.7753
82,5,-29.5536
83,5,-29.3464
84,5,-29.1538
85,5,-28.976
86,5,-28.8135
87,5,-28.6667
88,5,-28.5362
89,5,-28.4227
90,5,-28.3268
-90,6,-26.7036
-89,6,-26.8099
-88,6,-26.918
-87,6,-27.0281
-86,6,-27.14
-85,6,-27.254
-84,6,-27.3701
-83,6,-27.4885
-82,6,-27.6096
-81,6,-27.7336
-80,6,-27.861
-79,6,-27.9921
-78,6,-28.1274
-77,6,-28.2675
-76,6,-28.413
-75,6,-28.5645
-74,6,-28.7227
-73,6,-28.8883
-72,6,-29.0623
-71,6,-29.2454
-70,6,-29.4389
-69,6,-29.6437
-68,6,-29.8611
-67,6,-30.0926
-66,6,-30.3398
-65,6,-30.6045
-64,6,-30.889
-63,6,-31.1957
-62,6,-31.5276
-61,6,-31.8884
-60,6,-32.2821
-59,6,-32.7138
-58,6,-33.1899
-57,6,-33.7177
-56,6,-34.3068
-55,6,-34.9691
-54,6,-35.7199
-53,6,-36.5794
-52,6,-37.5753
-51,6,-38.7464
-50,6,-40.1513
-49,6,-41.883
-48,6,-44.1051
-47,6,-47.1458
-46,6,-51.8061
-45,6,-59.6958
-44,6,-55.5319
-43,6,-49.3602
-42,6,-45.6933
-41,6,-43.1778
-40,6,-41.3114
-39,6,-39.8694
-38,6,-38.7341
-37,6,-37.8375
-36,6,-37.1375
-35,6,-36.6074
-34,6,-36.2301
-33,6,-35.9952
-32,6,-35.8975
-31,6,-35.9358
-30,6,-36.1133
-29,6,-36.4379
-28,6,-36.9231
-27,6,-37.5906
-26,6,-38.4743
-25,6,-39.6283
-24,6,-41.143
-23,6,-43.184
-22,6,-46.0961
-21,6,-50.7808
-20,6,-59.8293
-19,6,-54.0397
-18,6,-47.4443
-17,6,-43.588
-16,6,-40.8984
-15,6,-38.8518
-14,6,-37.2175
-13,6,-35.874
-12,6,-34.7504
-11,6,-33.8013
-10,6,-32.9963
-9,6,-32.314
-8,6,-31.7389
-7,6,-31.2591
-6,6,-30.8655
-5,6,-30.551
-4,6,-30.3097
-3,6,-30.1368
-2,6,-30.0284
-1,6,-29.9811
0,6,-29.9925
1,6,-30.1109
2,6,-30.2288
3,6,-30.4006
4,6,-30.6266
5,6,-30.9078
6,6,-31.2462
7,6,-31.6449
8,6,-32.1079
9,6,-32.6409
10,6,-33.2513
11,6,-33.9488
12,6,-34.746
13,6,-35.6598
14,6,-36.7126
15,6,-37.9343
16,6,-39.3645
17,6,-41.0518
18,6,-43.0381
19,6,-45.2735
20,6,-47.2933
21,6,-47.8516
22,6,-46.4826
23,6,-44.4282
24,6,-42.516
25,6,-40.9238
26,6,-39.6372
27,6,-38.6126
28,6,-37.8121
29,6,-37.2081
30,6,-36.7819
31,6,-36.5221
32,6,-36.4237
33,6,-36.4871
34,6,-36.719
35,6,-37.133
36,6,-37.7527
37,6,-38.6168
38,6,-39.789
39,6,-41.3806
40,6,-43.6059
41,6,-46.9555
42,6,-52.9887
43,6,-63.1468
44,6,-50.7209
45,6,-45.1565
46,6,-41.6961
47,6,-39.1855
48,6,-37.2202
49,6,-35.6108
50,6,-34.253
51,6,-33.0825
52,6,-32.0566
53,6,-31.1451
54,6,-30.3259
55,6,-29.5819
56,6,-28.8999
57,6,-28.2693
58,6,-27.6815
59,6,-27.1296
60,6,-26.6079
61,6,-26.1119
62,6,-25.6378
63,6,-25.1829
64,6,-24.7449
65,6,-24.322
66,6,-23.9132
67,6,-23.5174
68,6,-23.134
69,6,-22.7626
70,6,-22.403
71,6,-22.0548
72,6,-21.7181
73,6,-21.3925
74,6,-21.078
75,6,-20.7745
76,6,-20.4817
77,6,-20.1996
78,6,-19.9277
79,6,-19.6661
80,6,-19.4143
81,6,-19.1721
82,6,-18.9393
83,6,-18.7156
84,6,-18.5008
85,6,-18.2947
86,6,-18.0972
87,6,-17.9081
88,6,-17.7274
89,6,-17.5551
90,6,-17.3912
-90,7,-27.7161
-89,7,-27.8092
-88,7,-27.8891
-87,7,-27.9559
-86,7,-28.0099
-85,7,-28.0514
-84,7,-28.0807
-83,7,-28.0984
-82,7,-28.1049
-81,7,-28.1009
-80,7,-28.0869
-79,7,-28.0639
-78,7,-28.0324
-77,7,-27.9935
-76,7,-27.948
-75,7,-27.8968
-74,7,-27.8411
-73,7,-27.7818
-72,7,-27.7202
-71,7,-27.6576
-70,7,-27.5951
-69,7,-27.5342
-68,7,-27.4763
-67,7,-27.4231
-66,7,-27.3762
-65,7,-27.3373
-64,7,-27.3084
-63,7,-27.2915
-62,7,-27.2887
-61,7,-27.3024
-60,7,-27.335
-59,7,-27.3892
-58,7,-27.4679
-57,7,-27.5742
-56,7,-27.7116
-55,7,-27.884
-54,7,-28.0956
-53,7,-28.3512
-52,7,-28.6564
-51,7,-29.0177
-50,7,-29.4427
-49,7,-29.9408
-48,7,-30.5233
-47,7,-31.2047
-46,7,-32.0037
-45,7,-32.9454
-44,7,-34.0648
-43,7,-35.4132
-42,7,-37.0698
-41,7,-39.1684
-40,7,-41.9597
-39,7,-45.9807
-38,7,-52.2093
-37,7,-52.7393
-36,7,-46.6886
-35,7,-42.8693
-34,7,-40.3437
-33,7,-38.5566
-32,7,-37.2553
-31,7,-36.3105
-30,7,-35.65
-29,7,-35.2321
-28,7,-35.0336
-27,7,-35.0437
-26,7,-35.2618
-25,7,-35.6968
-24,7,-36.369
-23,7,-37.3135
-22,7,-38.5889
-21,7,-40.2924
