Phi[deg],Theta[deg],dB(RCSTotal)
-10,1,-17.7362
-9,1,-17.5922
-8,1,-17.473
-7,1,-17.3784
-6,1,-17.3083
-5,1,-17.2623
-4,1,-17.2407
-3,1,-17.2435
-2,1,-17.2709
-1,1,-17.3233
0,1,-17.3937
1,1,-17.5509
2,1,-17.6853
3,1,-17.8476
4,1,-18.0389
5,1,-18.2606
6,1,-18.5143
7,1,-18.802
8,1,-19.126
9,1,-19.4891
10,1,-19.8946
11,1,-20.3466
12,1,-20.8501
13,1,-21.4113
14,1,-22.038
15,1,-22.74
16,1,-23.5302
17,1,-24.4259
18,1,-25.4506
19,1,-26.6376
20,1,-28.0359
21,1,-29.7223
22,1,-31.8234
23,1,-34.5646
24,1,-38.338
25,1,-42.9792
26,1,-42.0979
27,1,-37.4386
28,1,-33.9254
29,1,-31.3479
30,1,-29.3499
31,1,-27.7326
32,1,-26.3824
33,1,-25.2296
34,1,-24.2287
35,1,-23.3487
36,1,-22.5672
37,1,-21.8678
38,1,-21.238
39,1,-20.6681
40,1,-20.1503
41,1,-19.6784
42,1,-19.2473
43,1,-18.8526
44,1,-18.4908
45,1,-18.1588
46,1,-17.854
47,1,-17.5741
48,1,-17.317
49,1,-17.081
50,1,-16.8645
51,1,-16.6661
52,1,-16.4844
53,1,-16.3184
54,1,-16.1669
55,1,-16.029
56,1,-15.9038
57,1,-15.7904
58,1,-15.6881
59,1,-15.5961
60,1,-15.5137
61,1,-15.4402
62,1,-15.3751
63,1,-15.3178
64,1,-15.2678
65,1,-15.2244
66,1,-15.1871
67,1,-15.1556
68,1,-15.1293
69,1,-15.1078
70,1,-15.0907
71,1,-15.0775
72,1,-15.0678
73,1,-15.0614
74,1,-15.0578
75,1,-15.0567
76,1,-15.0578
77,1,-15.0607
78,1,-15.0653
79,1,-15.0712
80,1,-15.0781
81,1,-15.0859
82,1,-15.0943
83,1,-15.1032
84,1,-15.1124
85,1,-15.1217
86,1,-15.131
87,1,-15.1402
88,1,-15.1493
89,1,-15.1581
90,1,-15.1666
-90,2,-17.4986
-89,2,-17.5016
-88,2,-17.5128
-87,2,-17.5322
-86,2,-17.5602
-85,2,-17.5969
-84,2,-17.643
-83,2,-17.699
-82,2,-17.7655
-81,2,-17.8433
-80,2,-17.9334
-79,2,-18.0367
-78,2,-18.1546
-77,2,-18.2884
-76,2,-18.4396
-75,2,-18.61
-74,2,-18.8016
-73,2,-19.0167
-72,2,-19.258
-71,2,-19.5284
-70,2,-19.8315
-69,2,-20.1713
-68,2,-20.5528
-67,2,-20.9818
-66,2,-21.4654
-65,2,-22.0125
-64,2,-22.634
-63,2,-23.3443
-62,2,-24.1623
-61,2,-25.1138
-60,2,-26.2351
-59,2,-27.5804
-58,2,-29.2348
-57,2,-31.3411
-56,2,-34.1586
-55,2,-38.1387
-54,2,-42.6435
-53,2,-40.1863
-52,2,-35.4555
-51,2,-32.0371
-50,2,-29.5094
-49,2,-27.5338
-48,2,-25.8977
-47,2,-24.5559
-46,2,-23.4464
-45,2,-22.4659
-44,2,-21.6169
-43,2,-20.8796
-42,2,-20.2396
-41,2,-19.6867
-40,2,-19.2131
-39,2,-18.8132
-38,2,-18.4833
-37,2,-18.2205
-36,2,-18.0234
-35,2,-17.8915
-34,2,-17.825
-33,2,-17.8254
-32,2,-17.8949
-31,2,-18.0371
-30,2,-18.2567
-29,2,-18.5601
-28,2,-18.9559
-27,2,-19.4555
-26,2,-20.0742
-25,2,-20.8331
-24,2,-21.7623
-23,2,-22.906
-22,2,-24.3331
-21,2,-26.159
-20,2,-28.5984
-19,2,-32.1148
-18,2,-37.8865
-17,2,-42.647
-16,2,-35.1528
-15,2,-30.3775
-14,2,-27.2705
-13,2,-25.0167
-12,2,-23.2801
-11,2,-21.8952
-10,2,-20.7697
-9,2,-19.847
-8,2,-19.0908
-7,2,-18.4766
-6,2,-17.9873
-5,2,-17.6114
-4,2,-17.341
-3,2,-17.1713
-2,2,-17.0998
-1,2,-17.1262
0,2,-17.2426
1,2,-17.5211
2,2,-17.8719
3,2,-18.3458
4,2,-18.9589
5,2,-19.7345
6,2,-20.7071
7,2,-21.9296
8,2,-23.4884
9,2,-25.5374
10,2,-28.3879
11,2,-32.8234
12,2,-41.3587
13,2,-38.3815
14,2,-31.1964
15,2,-27.1801
16,2,-24.4529
17,2,-22.4169
18,2,-20.8168
19,2,-19.5213
20,2,-18.4539
21,2,-17.5665
22,2,-16.827
23,2,-16.2131
24,2,-15.7087
25,2,-15.3023
26,2,-14.9852
27,2,-14.7512
28,2,-14.5959
29,2,-14.5165
30,2,-14.5114
31,2,-14.5803
32,2,-14.7243
33,2,-14.9456
34,2,-15.2482
35,2,-15.6378
36,2,-16.1226
37,2,-16.7141
38,2,-17.4283
39,2,-18.2879
40,2,-19.3262
41,2,-20.5937
42,2,-22.1722
43,2,-24.2054
44,2,-26.9804
45,2,-31.2044
46,2,-39.3049
47,2,-38.881
48,2,-30.8266
49,2,-26.5202
50,2,-23.625
51,2,-21.454
52,2,-19.7248
53,2,-18.295
54,2,-17.0823
55,2,-16.0351
56,2,-15.1187
57,2,-14.3085
58,2,-13.5868
59,2,-12.9399
60,2,-12.3573
61,2,-11.8307
62,2,-11.3533
63,2,-10.9195
64,2,-10.5248
65,2,-10.1651
66,2,-9.83728
67,2,-9.53829
68,2,-9.26571
69,2,-9.01732
70,2,-8.79122
71,2,-8.58568
72,2,-8.3992
73,2,-8.23041
74,2,-8.07811
75,2,-7.94119
76,2,-7.81867
77,2,-7.70968
78,2,-7.61342
79,2,-7.52917
80,2,-7.4563
81,2,-7.39423
82,2,-7.34245
83,2,-7.30052
84,2,-7.26805
85,2,-7.2447
86,2,-7.23019
87,2,-7.22429
88,2,-7.2268
89,2,-7.23761
90,2,-7.25661
-90,3,-12.9279
-89,3,-12.9457
-88,3,-12.985
-87,3,-13.046
-86,3,-13.1294
-85,3,-13.2357
-84,3,-13.366
-83,3,-13.5213
-82,3,-13.7032
-81,3,-13.9135
-80,3,-14.1543
-79,3,-14.4283
-78,3,-14.7385
-77,3,-15.0887
-76,3,-15.4834
-75,3,-15.9281
-74,3,-16.4296
-73,3,-16.9964
-72,3,-17.6391
-71,3,-18.3716
-70,3,-19.2122
-69,3,-20.1859
-68,3,-21.3285
-67,3,-22.6929
-66,3,-24.3634
-65,3,-26.4859
-64,3,-29.3463
-63,3,-33.6125
-62,3,-40.8704
-61,3,-39.5357
-60,3,-32.8139
-59,3,-28.8397
-58,3,-26.1296
-57,3,-24.1075
-56,3,-22.5206
-55,3,-21.2386
-54,3,-20.1862
-53,3,-19.3168
-52,3,-18.5999
-51,3,-18.0154
-50,3,-17.5496
-49,3,-17.1934
-48,3,-16.9416
-47,3,-16.7913
-46,3,-16.7426
-45,3,-16.7978
-44,3,-16.9616
-43,3,-17.2419
-42,3,-17.6502
-41,3,-18.2028
-40,3,-18.9233
-39,3,-19.8463
-38,3,-21.024
-37,3,-22.541
-36,3,-24.5455
