Phi[deg],Theta[deg],dB(RCSTotal)
53,2,-38.1291
54,2,-35.2677
55,2,-33.2206
56,2,-31.6491
57,2,-30.3898
58,2,-29.3513
59,2,-28.4774
60,2,-27.731
61,2,-27.0861
62,2,-26.5239
63,2,-26.0306
64,2,-25.5952
65,2,-25.2093
66,2,-24.866
67,2,-24.5598
68,2,-24.2862
69,2,-24.0413
70,2,-23.8219
71,2,-23.6251
72,2,-23.4486
73,2,-23.2904
74,2,-23.1486
75,2,-23.0217
76,2,-22.9082
77,2,-22.807
78,2,-22.717
79,2,-22.6372
80,2,-22.5668
81,2,-22.505
82,2,-22.4513
83,2,-22.405
84,2,-22.3657
85,2,-22.3329
86,2,-22.3063
87,2,-22.2857
88,2,-22.2708
89,2,-22.2615
90,2,-19.3506
-90,3,-39.7021
-89,3,-41.6029
-88,3,-41.42
-87,3,-41.1214
-86,3,-40.7186
-85,3,-40.2255
-84,3,-39.6572
-83,3,-39.0289
-82,3,-38.3549
-81,3,-37.6481
-80,3,-36.9195
-79,3,-36.1785
-78,3,-35.4327
-77,3,-34.6883
-76,3,-33.9499
-75,3,-33.2215
-74,3,-32.5059
-73,3,-31.8054
-72,3,-31.1216
-71,3,-30.4558
-70,3,-29.8091
-69,3,-29.1821
-68,3,-28.5753
-67,3,-27.9894
-66,3,-27.4246
-65,3,-26.8814
-64,3,-26.36
-63,3,-25.8608
-62,3,-25.3841
-61,3,-24.9305
-60,3,-24.5003
-59,3,-24.0941
-58,3,-23.7125
-57,3,-23.3562
-56,3,-23.026
-55,3,-22.7229
-54,3,-22.4479
-53,3,-22.2022
-52,3,-21.9873
-51,3,-21.8049
-50,3,-21.6567
-49,3,-21.5452
-48,3,-21.4728
-47,3,-21.4427
-46,3,-21.4584
-45,3,-21.5245
-44,3,-21.6463
-43,3,-21.8303
-42,3,-22.0847
-41,3,-22.4201
-40,3,-22.8501
-39,3,-23.3928
-38,3,-24.0734
-37,3,-24.9279
-36,3,-26.0106
-35,3,-27.4093
-34,3,-29.2798
-33,3,-31.9427
-32,3,-36.2482
-31,3,-46.4527
-30,3,-43.2484
-29,3,-34.3721
-28,3,-29.8631
-27,3,-26.7736
-26,3,-24.4028
-25,3,-22.4714
-24,3,-20.8393
-23,3,-19.4266
-22,3,-18.1829
-21,3,-17.075
-20,3,-16.0794
-19,3,-15.1792
-18,3,-14.3615
-17,3,-13.6168
-16,3,-12.9373
-15,3,-12.3171
-14,3,-11.7513
-13,3,-11.2358
-12,3,-10.7676
-11,3,-10.3438
-10,3,-9.96221
-9,3,-9.62101
-8,3,-9.31859
-7,3,-9.05367
-6,3,-8.82515
-5,3,-8.63214
-4,3,-8.47392
-3,3,-8.3499
-2,3,-8.25965
-1,3,-8.19995
0,3,-8.1677
1,3,-8.18268
2,3,-8.23211
3,3,-8.3088
4,3,-8.41908
5,3,-8.56333
6,3,-8.74205
7,3,-8.95589
8,3,-9.20567
9,3,-9.49237
10,3,-9.81717
11,3,-10.1815
12,3,-10.5871
13,3,-11.036
14,3,-11.5307
15,3,-12.0741
16,3,-12.6699
17,3,-13.3224
18,3,-14.0371
19,3,-14.8208
20,3,-15.6822
21,3,-16.6324
22,3,-17.6861
23,3,-18.8635
24,3,-20.1927
25,3,-21.7147
26,3,-23.4933
27,3,-25.6348
28,3,-28.3367
29,3,-32.0368
30,3,-38.0844
31,3,-58.5879
32,3,-39.6143
33,3,-33.6984
34,3,-30.4376
35,3,-28.2519
36,3,-26.6565
37,3,-25.4378
38,3,-24.4827
39,3,-23.7236
40,3,-23.1173
41,3,-22.6342
42,3,-22.2531
43,3,-21.9586
44,3,-21.7387
45,3,-21.5842
46,3,-21.4879
47,3,-21.4438
48,3,-21.447
49,3,-21.4936
50,3,-21.5801
51,3,-21.7037
52,3,-21.862
53,3,-22.0527
54,3,-22.2742
55,3,-22.5248
56,3,-22.8031
57,3,-23.1078
58,3,-23.4379
59,3,-23.7924
60,3,-24.1703
61,3,-24.5709
62,3,-24.9935
63,3,-25.4374
64,3,-25.9018
65,3,-26.3862
66,3,-26.8899
67,3,-27.4123
68,3,-27.9527
69,3,-28.5103
70,3,-29.0841
71,3,-29.6733
72,3,-30.2765
73,3,-30.8923
74,3,-31.519
75,3,-32.1542
76,3,-32.7955
77,3,-33.4395
78,3,-34.0823
79,3,-34.7191
80,3,-35.3444
81,3,-35.9514
82,3,-36.5326
83,3,-37.0793
84,3,-37.5822
85,3,-38.0312
86,3,-38.4162
87,3,-38.7276
88,3,-38.9568
89,3,-39.097
90,3,-37.0813
-90,4,-27.043
-89,4,-26.974
-88,4,-26.9606
-87,4,-26.9371
-86,4,-26.9039
-85,4,-26.8617
-84,4,-26.8114
-83,4,-26.7537
-82,4,-26.6899
-81,4,-26.6212
-80,4,-26.5491
-79,4,-26.4749
-78,4,-26.4005
-77,4,-26.3276
-76,4,-26.258
-75,4,-26.194
-74,4,-26.1375
-73,4,-26.091
-72,4,-26.057
-71,4,-26.038
-70,4,-26.0371
-69,4,-26.0573
-68,4,-26.1021
-67,4,-26.1753
-66,4,-26.2814
-65,4,-26.4252
-64,4,-26.6124
-63,4,-26.8498
-62,4,-27.1456
-61,4,-27.5096
-60,4,-27.9542
-59,4,-28.4956
-58,4,-29.155
-57,4,-29.9618
-56,4,-30.9586
-55,4,-32.2103
-54,4,-33.8246
-53,4,-36.0006
-52,4,-39.1761
-51,4,-44.684
-50,4,-60.5421
-49,4,-45.0194
-48,4,-38.7024
-47,4,-34.9711
-46,4,-32.3121
-45,4,-30.252
-44,4,-28.5817
-43,4,-27.1911
-42,4,-26.0159
-41,4,-25.0157
-40,4,-24.1642
-39,4,-23.4437
-38,4,-22.843
-37,4,-22.3549
-36,4,-21.9759
-35,4,-21.7055
-34,4,-21.5461
-33,4,-21.5034
-32,4,-21.5869
-31,4,-21.8109
-30,4,-22.1967
-29,4,-22.7762
-28,4,-23.5984
-27,4,-24.7427
-26,4,-26.3495
-25,4,-28.7008
-24,4,-32.5097
-23,4,-40.8379
-22,4,-42.9007
-21,4,-32.1363
-20,4,-27.1992
-19,4,-23.9054
-18,4,-21.4156
-17,4,-19.4125
-16,4,-17.7415
-15,4,-16.3155
-14,4,-15.0808
-13,4,-14.0017
-12,4,-13.0535
-11,4,-12.2185
-10,4,-11.4835
-9,4,-10.8384
-8,4,-10.2756
-7,4,-9.78911
-6,4,-9.37417
-5,4,-9.0271
-4,4,-8.74501
-3,4,-8.5257
-2,4,-8.36751
-1,4,-8.26929
0,4,-8.2191
1,4,-8.24824
2,4,-8.33152
3,4,-8.47107
4,4,-8.67127
5,4,-8.93358
6,4,-9.26002
7,4,-9.65323
8,4,-10.1166
9,4,-10.6544
10,4,-11.2723
11,4,-11.9772
12,4,-12.7783
13,4,-13.6876
14,4,-14.7211
15,4,-15.9008
16,4,-17.2579
17,4,-18.839
18,4,-20.7173
19,4,-23.0186
20,4,-25.9863
21,4,-30.2002
22,4,-37.7837
23,4,-48.329
24,4,-34.4863
25,4,-29.7866
26,4,-27.0616
27,4,-25.2445
28,4,-23.962
29,4,-23.0396
30,4,-22.3819
31,4,-21.9315
32,4,-21.6517
33,4,-21.5181
34,4,-21.5142
35,4,-21.6288
36,4,-21.855
37,4,-22.1891
38,4,-22.6303
39,4,-23.1807
40,4,-23.8458
41,4,-24.6345
42,4,-25.5612
43,4,-26.6471
44,4,-27.9247
45,4,-29.4442
46,4,-31.2882
47,4,-33.6043
48,4,-36.6941
49,4,-41.3377
50,4,-50.9987
51,4,-50.32
52,4,-41.6639
53,4,-37.5789
54,4,-34.968
55,4,-33.0964
56,4,-31.6731
57,4,-30.5525
58,4,-29.6513
59,4,-28.9169
60,4,-28.314
61,4,-27.8176
62,4,-27.409
63,4,-27.0743
64,4,-26.8023
65,4,-26.584
66,4,-26.412
67,4,-26.2801
68,4,-26.183
69,4,-26.1161
70,4,-26.0752
71,4,-26.0569
72,4,-26.0577
73,4,-26.0747
74,4,-26.1052
75,4,-26.1465
76,4,-26.1965
77,4,-26.2527
78,4,-26.3133
79,4,-26.3763
80,4,-26.4399
81,4,-26.5025
82,4,-26.5625
83,4,-26.6186
84,4,-26.6696
85,4,-26.7143
86,4,-26.7519
87,4,-26.7814
88,4,-26.8025
89,4,-26.8145
90,4,-25.1229
-90,5,-31.2417
-89,5,-31.2086
-88,5,-31.245
-87,5,-31.3049
-86,5,-31.3895
-85,5,-31.5003
-84,5,-31.6399
-83,5,-31.811
-82,5,-32.0175
-81,5,-32.264
-80,5,-32.5563
-79,5,-32.9016
-78,5,-33.3092
-77,5,-33.7907
-76,5,-34.3615
-75,5,-35.042
-74,5,-35.8606
-73,5,-36.8583
-72,5,-38.0974
-71,5,-39.6804
-70,5,-41.794
-69,5,-44.839
-68,5,-49.9601
-67,5,-62.0643
-66,5,-51.479
-65,5,-44.9163
-64,5,-41.0518
-63,5,-38.2966
-62,5,-36.1534
-61,5,-34.4043
-60,5,-32.9354
-59,5,-31.6801
-58,5,-30.597
-57,5,-29.6588
-56,5,-28.8475
-55,5,-28.1508
-54,5,-27.5611
-53,5,-27.0739
-52,5,-26.6872
-51,5,-26.4017
-50,5,-26.2205
-49,5,-26.149
-48,5,-26.196
-47,5,-26.374
-46,5,-26.7008
-45,5,-27.2021
-44,5,-27.9157
-43,5,-28.8997
-42,5,-30.2497
-41,5,-32.1389
-40,5,-34.934
-39,5,-39.6659
-38,5,-52.638
-37,5,-43.6049
-36,5,-36.0923
-35,5,-32.0366
-34,5,-29.2706
-33,5,-27.2083
-32,5,-25.6076
-31,5,-24.3469
-30,5,-23.359
-29,5,-22.6057
-28,5,-22.0664
-27,5,-21.7332
-26,5,-21.609
-25,5,-21.7085
-24,5,-22.0609
-23,5,-22.7178
-22,5,-23.77
-21,5,-25.3884
-20,5,-27.9432
-19,5,-32.4982
-18,5,-46.2819
-17,5,-35.6287
-16,5,-27.9533
-15,5,-23.6859
-14,5,-20.6882
-13,5,-18.3781
-12,5,-16.5112
-11,5,-14.9614
-10,5,-13.655
-9,5,-12.5457
-8,5,-11.6021
-7,5,-10.8026
-6,5,-10.1314
-5,5,-9.57712
-4,5,-9.13127
-3,5,-8.78765
-2,5,-8.54179
-1,5,-8.39068
0,5,-8.32678
1,5,-8.36952
2,5,-8.49702
3,5,-8.71859
4,5,-9.03691
5,5,-9.45601
6,5,-9.98158
7,5,-10.6214
8,5,-11.386
9,5,-12.2897
10,5,-13.3525
11,5,-14.6023
12,5,-16.0809
13,5,-17.8527
14,5,-20.0253
15,5,-22.8
16,5,-26.6236
17,5,-32.8924
18,5,-59.3419
19,5,-34.522
20,5,-28.9182
21,5,-25.9809
22,5,-24.1564
23,5,-22.9697
24,5,-22.2134
25,5,-21.7805
26,5,-21.611
27,5,-21.6703
28,5,-21.9401
29,5,-22.414
30,5,-23.0962
31,5,-24.0027
32,5,-25.1647
33,5,-26.6372
34,5,-28.5177
35,5,-30.9921
36,5,-34.4738
37,5,-40.214
38,5,-58.507
39,5,-42.5527
40,5,-36.3854
41,5,-33.079
42,5,-30.9208
43,5,-29.4003
44,5,-28.2953
45,5,-27.4888
46,5,-26.9119
47,5,-26.5204
48,5,-26.2851
49,5,-26.1853
50,5,-26.2068
51,5,-26.3394
52,5,-26.5762
53,5,-26.9132
54,5,-27.3484
55,5,-27.8822
56,5,-28.5175
57,5,-29.2599
58,5,-30.1183
59,5,-31.1066
60,5,-32.245
61,5,-33.5641
62,5,-35.1111
63,5,-36.9624
64,5,-39.2523
65,5,-42.2473
66,5,-46.5962
67,5,-54.6263
68,5,-57.4846
69,5,-48.4333
70,5,-44.1373
71,5,-41.4254
72,5,-39.4919
73,5,-38.0222
74,5,-36.8612
75,5,-35.9209
76,5,-35.1464
77,5,-34.501
78,5,-33.959
79,5,-33.5018
80,5,-33.1153
81,5,-32.7886
82,5,-32.5134
83,5,-32.283
84,5,-32.0921
85,5,-31.9364
86,5,-31.8126
87,5,-31.7182
88,5,-31.6513
89,5,-31.6105
90,5,-31.0189
-90,6,-41.6578
-89,6,-41.6824
-88,6,-41.5095
-87,6,-41.2265
-86,6,-40.8444
-85,6,-40.3768
-84,6,-39.8385
-83,6,-39.2448
-82,6,-38.6099
-81,6,-37.9472
-80,6,-37.2681
-79,6,-36.5826
-78,6,-35.8994
-77,6,-35.2256
-76,6,-34.5673
-75,6,-33.9296
-74,6,-33.3171
-73,6,-32.7337
-72,6,-32.183
-71,6,-31.6685
-70,6,-31.1934
-69,6,-30.7613
-68,6,-30.3756
-67,6,-30.0402
-66,6,-29.7595
-65,6,-29.5384
-64,6,-29.3825
-63,6,-29.2987
-62,6,-29.2951
-61,6,-29.3819
-60,6,-29.5717
-59,6,-29.8811
-58,6,-30.332
-57,6,-30.9548
-56,6,-31.7935
-55,6,-32.9156
-54,6,-34.4333
-53,6,-36.5555
-52,6,-39.7488
-51,6,-45.4921
-50,6,-64.8745
-49,6,-44.8603
-48,6,-38.7874
-47,6,-35.2129
-46,6,-32.7133
-45,6,-30.8395
-44,6,-29.3942
-43,6,-28.2764
-42,6,-27.4303
-41,6,-26.8258
-40,6,-26.4492
-39,6,-26.3002
-38,6,-26.3906
-37,6,-26.7478
-36,6,-27.4204
-35,6,-28.4944
-34,6,-30.1292
-33,6,-32.6615
-32,6,-37.0119
-31,6,-48.2384
-30,6,-42.6481
-29,6,-34.4103
-28,6,-30.2037
-27,6,-27.4282
-26,6,-25.4375
-25,6,-23.976
-24,6,-22.9225
-23,6,-22.2179
-22,6,-21.8393
-21,6,-21.7914
-20,6,-22.1089
-19,6,-22.8693
-18,6,-24.2305
-17,6,-26.5432
-16,6,-30.8095
-15,6,-43.3467
-14,6,-34.5383
-13,6,-26.4978
-12,6,-22.1079
-11,6,-19.0553
-10,6,-16.7299
-9,6,-14.8786
-8,6,-13.3719
-7,6,-12.1345
-6,6,-11.1194
-5,6,-10.2955
-4,6,-9.64138
-3,6,-9.14237
-2,6,-8.78833
-1,6,-8.57259
0,6,-8.4916
1,6,-8.54756
2,6,-8.73379
3,6,-9.05707
4,6,-9.52337
5,6,-10.1419
6,6,-10.9263
7,6,-11.896
8,6,-13.0795
9,6,-14.5195
10,6,-16.2829
11,6,-18.4831
12,6,-21.3338
13,6,-25.3203
14,6,-32.0283
15,6,-57.388
16,6,-32.386
17,6,-27.2971
18,6,-24.666
19,6,-23.1247
20,6,-22.2398
21,6,-21.8238
22,6,-21.785
23,6,-22.0802
24,6,-22.6975
25,6,-23.652
26,6,-24.9909
27,6,-26.8131
28,6,-29.3216
29,6,-32.9945
30,6,-39.419
31,6,-61.1263
32,6,-39.0758
33,6,-33.7286
34,6,-30.807
35,6,-28.955
36,6,-27.7353
37,6,-26.9527
38,6,-26.505
39,6,-26.3344
40,6,-26.408
41,6,-26.7095
42,6,-27.2353
43,6,-27.9941
44,6,-29.0094
45,6,-30.3256
46,6,-32.0233
47,6,-34.2533
48,6,-37.3355
49,6,-42.1324
50,6,-52.9801
51,6,-49.5874
52,6,-41.5467
53,6,-37.6789
54,6,-35.2262
55,6,-33.5069
56,6,-32.2453
57,6,-31.3015
58,6,-30.5947
59,6,-30.0733
60,6,-29.7026
61,6,-29.4577
62,6,-29.3202
63,6,-29.2761
64,6,-29.3141
65,6,-29.4253
66,6,-29.6022
67,6,-29.8386
68,6,-30.1291
69,6,-30.4688
70,6,-30.8535
71,6,-31.2791
72,6,-31.7419
73,6,-32.238
74,6,-32.7637
75,6,-33.3149
76,6,-33.8873
77,6,-34.4762
78,6,-35.0764
79,6,-35.6816
80,6,-36.285
81,6,-36.8788
82,6,-37.454
83,6,-38.0006
84,6,-38.5078
85,6,-38.9641
86,6,-39.3577
87,6,-39.6775
88,6,-39.9136
89,6,-40.058
90,6,-41.472
-90,7,-31.979
-89,7,-31.9582
-88,7,-31.9458
-87,7,-31.9234
-86,7,-31.8922
-85,7,-31.8541
-84,7,-31.8114
-83,7,-31.7667
-82,7,-31.7232
-81,7,-31.6847
-80,7,-31.6553
-79,7,-31.6395
-78,7,-31.6426
-77,7,-31.6702
-76,7,-31.7288
-75,7,-31.8257
-74,7,-31.9693
-73,7,-32.1695
-72,7,-32.438
-71,7,-32.7893
-70,7,-33.2415
-69,7,-33.8186
-68,7,-34.5529
-67,7,-35.4911
-66,7,-36.7041
-65,7,-38.3103
-64,7,-40.5311
-63,7,-43.8694
-62,7,-49.9836
-61,7,-65.9886
-60,7,-48.0144
-59,7,-42.2421
-58,7,-38.755
-57,7,-36.281
-56,7,-34.403
-55,7,-32.9346
-54,7,-31.7792
-53,7,-30.8832
-52,7,-30.2168
-51,7,-29.7659
-50,7,-29.528
-49,7,-29.5115
-48,7,-29.7368
-47,7,-30.2407
-46,7,-31.0858
-45,7,-32.3814
-44,7,-34.3369
-43,7,-37.428
-42,7,-43.1959
-41,7,-67.67
-40,7,-42.183
-39,7,-36.2145
-38,7,-32.7629
-37,7,-30.431
-36,7,-28.7819
-35,7,-27.6298
-34,7,-26.8878
-33,7,-26.5206
-32,7,-26.5287
-31,7,-26.9482
-30,7,-27.8647
-29,7,-29.4576
-28,7,-32.1376
-27,7,-37.1642
-26,7,-56.5902
-25,7,-38.3241
-24,7,-31.6443
-23,7,-27.9499
-22,7,-25.5163
