Phi[deg],Theta[deg],dB(RCSTotal)
42,0,-8.18674
43,0,-8.18674
44,0,-8.18674
45,0,-8.18674
46,0,-8.18674
47,0,-8.18674
48,0,-8.18674
49,0,-8.18674
50,0,-8.18674
51,0,-8.18674
52,0,-8.18674
53,0,-8.18674
54,0,-8.18674
55,0,-8.18674
56,0,-8.18674
57,0,-8.18674
58,0,-8.18674
59,0,-8.18674
60,0,-8.18674
61,0,-8.18674
62,0,-8.18674
63,0,-8.18674
64,0,-8.18674
65,0,-8.18674
66,0,-8.18674
67,0,-8.18674
68,0,-8.18674
69,0,-8.18674
70,0,-8.18674
71,0,-8.18674
72,0,-8.18674
73,0,-8.18674
74,0,-8.18674
75,0,-8.18674
76,0,-8.18674
77,0,-8.18674
78,0,-8.18674
79,0,-8.18674
80,0,-8.18674
81,0,-8.18674
82,0,-8.18674
83,0,-8.18674
84,0,-8.18674
85,0,-8.18674
86,0,-8.18674
87,0,-8.18674
88,0,-8.18674
89,0,-8.18674
90,0,-8.18674
-90,1,-15.6053
-89,1,-11.9825
-88,1,-11.9744
-87,1,-11.9609
-86,1,-11.9419
-85,1,-11.9175
-84,1,-15.5048
-83,1,-15.4702
-82,1,-15.4304
-81,1,-15.3854
-80,1,-15.3354
-79,1,-15.2804
-78,1,-15.2206
-77,1,-15.1561
-76,1,-15.0871
-75,1,-15.0136
-74,1,-14.9359
-73,1,-14.8541
-72,1,-14.7683
-71,1,-14.6787
-70,1,-14.5854
-69,1,-14.4888
-68,1,-14.3888
-67,1,-14.2857
-66,1,-14.1797
-65,1,-14.071
-64,1,-13.9597
-63,1,-13.8461
-62,1,-13.7302
-61,1,-13.6123
-60,1,-13.4926
-59,1,-13.3713
-58,1,-13.2485
-57,1,-13.1244
-56,1,-12.9992
-55,1,-12.873
-54,1,-12.7461
-53,1,-12.6186
-52,1,-12.4907
-51,1,-12.3625
-50,1,-12.2341
-49,1,-12.1059
-48,1,-11.9778
-47,1,-11.85
-46,1,-11.7228
-45,1,-11.5962
-44,1,-11.4704
-43,1,-11.3455
-42,1,-11.2217
-41,1,-11.099
-40,1,-10.9777
-39,1,-10.8577
-38,1,-10.7393
-37,1,-10.6226
-36,1,-10.5076
-35,1,-10.3945
-34,1,-10.2834
-33,1,-10.1744
-32,1,-10.0675
-31,1,-9.96296
-30,1,-9.86074
-29,1,-9.76097
-28,1,-9.66373
-27,1,-9.56911
-26,1,-9.47718
-25,1,-9.38802
-24,1,-9.3017
-23,1,-9.21828
-22,1,-9.13783
-21,1,-9.06042
-20,1,-8.9861
-19,1,-8.91494
-18,1,-8.84697
-17,1,-8.78226
-16,1,-8.72085
-15,1,-8.66279
-14,1,-8.60811
-13,1,-8.55687
-12,1,-8.50908
-11,1,-8.4648
-10,1,-8.42405
-9,1,-8.38685
-8,1,-8.35324
-7,1,-8.32323
-6,1,-8.29686
-5,1,-8.27412
-4,1,-8.25505
-3,1,-8.23965
-2,1,-8.22793
-1,1,-8.21991
0,1,-8.21557
1,1,-8.21494
2,1,-8.218
3,1,-8.22274
4,1,-8.2329
5,1,-8.24674
6,1,-8.26425
7,1,-8.28542
8,1,-8.31022
9,1,-8.3348
10,1,-8.37118
11,1,-8.4073
12,1,-8.44696
13,1,-8.49013
14,1,-8.53679
15,1,-8.57992
16,1,-8.635
17,1,-8.69191
18,1,-8.75214
19,1,-8.81565
20,1,-8.88239
21,1,-8.9523
22,1,-9.03099
23,1,-9.10682
24,1,-9.18565
25,1,-9.26743
26,1,-9.35208
27,1,-9.43953
28,1,-9.52971
29,1,-9.62255
30,1,-9.71796
31,1,-9.81586
32,1,-9.91617
33,1,-10.0188
34,1,-10.1236
35,1,-10.2306
36,1,-10.3396
37,1,-10.4506
38,1,-10.5633
39,1,-10.6778
40,1,-10.7938
41,1,-10.9114
42,1,-11.0302
43,1,-11.1504
44,1,-11.2716
45,1,-11.3938
46,1,-11.5169
47,1,-11.6406
48,1,-11.765
49,1,-11.8897
50,1,-12.0147
51,1,-12.1398
52,1,-12.2649
53,1,-12.3898
54,1,-12.5143
55,1,-12.6383
56,1,-12.7616
57,1,-12.884
58,1,-13.0054
59,1,-13.1256
60,1,-13.2444
61,1,-13.3616
62,1,-13.477
63,1,-13.5906
64,1,-13.702
65,1,-13.8111
66,1,-13.9178
67,1,-14.0218
68,1,-14.1229
69,1,-14.2211
70,1,-14.316
71,1,-14.4076
72,1,-14.4956
73,1,-14.5799
74,1,-14.6604
75,1,-14.7368
76,1,-14.809
77,1,-14.8769
78,1,-14.9404
79,1,-14.9992
80,1,-15.0533
81,1,-15.1026
82,1,-15.1468
83,1,-15.186
84,1,-15.2201
85,1,-11.5982
86,1,-11.6223
87,1,-11.641
88,1,-11.6544
89,1,-11.6623
90,1,-11.6649
-90,2,-22.4722
-89,2,-18.9972
-88,2,-19.005
-87,2,-19.0178
-86,2,-22.4821
-85,2,-22.5062
-84,2,-22.5358
-83,2,-22.5713
-82,2,-22.6131
-81,2,-22.6617
-80,2,-22.7175
-79,2,-22.7813
-78,2,-22.8537
-77,2,-22.9355
-76,2,-23.0276
-75,2,-23.131
-74,2,-23.2468
-73,2,-23.3764
-72,2,-23.5212
-71,2,-23.6829
-70,2,-23.8634
-69,2,-24.0648
-68,2,-24.2897
-67,2,-24.5411
-66,2,-24.8223
-65,2,-25.1375
-64,2,-25.4916
-63,2,-25.8905
-62,2,-26.3416
-61,2,-26.854
-60,2,-27.4396
-59,2,-28.1139
-58,2,-28.8977
-57,2,-29.8202
-56,2,-30.9241
-55,2,-32.2752
-54,2,-33.9836
-53,2,-36.2549
-52,2,-39.5458
-51,2,-45.2584
-50,2,-57.9943
-49,2,-44.4992
-48,2,-38.5001
-47,2,-34.8245
-46,2,-32.143
-45,2,-30.0151
-44,2,-28.2413
-43,2,-26.7141
-42,2,-25.3693
-41,2,-24.1654
-40,2,-23.0739
-39,2,-22.0747
-38,2,-21.1529
-37,2,-20.2972
-36,2,-19.4988
-35,2,-18.7509
-34,2,-18.0479
-33,2,-17.3854
-32,2,-16.7597
-31,2,-16.1676
-30,2,-15.6066
-29,2,-15.0745
-28,2,-14.5695
-27,2,-14.09
-26,2,-13.6346
-25,2,-13.2021
-24,2,-12.7916
-23,2,-12.402
-22,2,-12.0327
-21,2,-11.6829
-20,2,-11.352
-19,2,-11.0395
-18,2,-10.7449
-17,2,-10.4678
-16,2,-10.2078
-15,2,-9.96464
-14,2,-9.73793
-13,2,-9.52746
-12,2,-9.33299
-11,2,-9.15433
-10,2,-8.99128
-9,2,-8.84371
-8,2,-8.71146
-7,2,-8.59442
-6,2,-8.49249
-5,2,-8.40559
-4,2,-8.33364
-3,2,-8.27659
-2,2,-8.2344
-1,2,-8.20702
0,2,-8.19446
1,2,-8.19669
2,2,-8.21116
3,2,-8.2425
4,2,-8.28871
5,2,-8.34869
6,2,-8.42579
7,2,-8.51792
8,2,-8.6204
9,2,-8.74295
10,2,-8.88084
11,2,-9.04115
12,2,-9.20963
13,2,-9.39393
14,2,-9.59426
15,2,-9.81086
16,2,-10.044
17,2,-10.2939
18,2,-10.561
19,2,-10.8457
20,2,-11.1482
21,2,-11.4692
22,2,-11.8092
23,2,-12.1688
24,2,-12.5486
25,2,-12.9495
26,2,-13.3724
27,2,-13.8182
28,2,-14.2883
29,2,-14.7839
30,2,-15.3066
31,2,-15.8584
32,2,-16.4413
33,2,-17.058
34,2,-17.7116
35,2,-18.4057
36,2,-19.1448
37,2,-19.9346
38,2,-20.7819
39,2,-21.6954
40,2,-22.6865
41,2,-23.7701
42,2,-24.9664
43,2,-26.304
44,2,-27.8246
45,2,-29.5927
46,2,-31.7166
47,2,-34.3978
48,2,-38.0843
49,2,-44.1569
50,2,-59.8427
51,2,-44.8304
52,2,-39.0617
53,2,-35.7576
54,2,-33.4782
55,2,-31.7629
56,2,-30.4053
57,2,-29.2952
58,2,-28.3667
59,2,-27.5769
60,2,-26.8969
61,2,-26.3056
62,2,-25.7877
63,2,-25.3314
64,2,-24.9273
65,2,-24.5682
66,2,-24.2482
67,2,-23.9624
68,2,-23.7065
69,2,-23.4773
70,2,-23.2718
71,2,-23.0875
72,2,-22.9221
73,2,-22.7738
74,2,-22.641
75,2,-22.522
76,2,-22.4158
77,2,-22.3211
78,2,-22.2369
79,2,-22.1623
80,2,-22.0965
81,2,-22.0389
82,2,-21.9888
83,2,-21.9457
84,2,-21.9091
85,2,-21.8787
86,2,-21.854
87,2,-21.8348
88,2,-18.3433
89,2,-18.3355
90,2,-18.3328
-90,3,-42.4276
-89,3,-39.1816
-88,3,-38.9892
-87,3,-41.588
-86,3,-41.1838
-85,3,-40.6887
-84,3,-40.1179
-83,3,-39.4864
-82,3,-38.8089
-81,3,-38.098
-80,3,-37.3651
-79,3,-36.6196
-78,3,-35.8692
-77,3,-35.1199
-76,3,-34.3769
-75,3,-33.6438
-74,3,-32.9235
-73,3,-32.2184
-72,3,-31.5302
-71,3,-30.86
-70,3,-30.2089
-69,3,-29.5776
-68,3,-28.9667
-67,3,-28.3767
-66,3,-27.8079
-65,3,-27.2607
-64,3,-26.7354
-63,3,-26.2324
-62,3,-25.7521
-61,3,-25.2948
-60,3,-24.8611
-59,3,-24.4514
-58,3,-24.0664
-57,3,-23.7069
-56,3,-23.3736
-55,3,-23.0674
-54,3,-22.7896
-53,3,-22.5413
-52,3,-22.324
-51,3,-22.1394
-50,3,-21.9894
-49,3,-21.8763
-48,3,-21.8027
-47,3,-21.772
-46,3,-21.7876
-45,3,-21.8543
-44,3,-21.9776
-43,3,-22.1641
-42,3,-22.4224
-41,3,-22.7634
-40,3,-23.2013
-39,3,-23.7551
-38,3,-24.4511
-37,3,-25.3275
-36,3,-26.4422
-35,3,-27.8897
-34,3,-29.8413
-33,3,-32.6578
-32,3,-37.348
-31,3,-49.8842
-30,3,-41.4701
-29,3,-33.7652
-28,3,-29.5416
-27,3,-26.5785
-26,3,-24.2776
-25,3,-22.3897
-24,3,-20.7866
-23,3,-19.3941
-22,3,-18.1649
-21,3,-17.0676
-20,3,-16.0798
-19,3,-15.1853
-18,3,-14.3719
-17,3,-13.6301
-16,3,-12.9527
-15,3,-12.3338
-14,3,-11.7687
-13,3,-11.2535
-12,3,-10.7852
-11,3,-10.361
-10,3,-9.97878
-9,3,-9.63675
-8,3,-9.33339
-7,3,-9.06742
-6,3,-8.83779
-5,3,-8.64365
-4,3,-8.4843
-3,3,-8.35918
-2,3,-8.26789
-1,3,-8.21014
0,3,-8.18575
1,3,-8.19466
2,3,-8.2334
3,3,-8.31277
4,3,-8.41447
5,3,-8.55905
6,3,-8.73481
7,3,-8.94978
8,3,-9.20971
9,3,-9.49765
10,3,-9.82427
11,3,-10.1911
12,3,-10.5999
13,3,-11.0529
14,3,-11.5527
15,3,-12.1025
16,3,-12.7062
17,3,-13.3683
18,3,-14.0949
19,3,-14.8933
20,3,-15.7728
21,3,-16.7457
22,3,-17.8283
23,3,-19.0428
24,3,-20.4211
25,3,-22.0103
26,3,-23.8851
27,3,-26.1742
28,3,-29.1284
29,3,-33.3519
30,3,-41.1145
31,3,-49.494
32,3,-36.8251
33,3,-32.1283
34,3,-29.3015
35,3,-27.3378
36,3,-25.8771
37,3,-24.7488
38,3,-23.8586
39,3,-23.1484
40,3,-22.5805
41,3,-22.1284
42,3,-21.7732
43,3,-21.5007
44,3,-21.3
45,3,-21.1626
46,3,-21.0818
47,3,-21.0521
48,3,-21.0689
49,3,-21.1285
50,3,-21.2278
51,3,-21.3641
52,3,-21.5351
53,3,-21.7388
54,3,-21.9737
55,3,-22.2382
56,3,-22.531
57,3,-22.8512
58,3,-23.1977
59,3,-23.5697
60,3,-23.9665
61,3,-24.3875
62,3,-24.8321
63,3,-25.2999
64,3,-25.7903
65,3,-26.3032
66,3,-26.8379
67,3,-27.3943
68,3,-27.972
69,3,-28.5704
70,3,-29.1893
71,3,-29.8278
72,3,-30.4854
73,3,-31.161
74,3,-31.8533
75,3,-32.5605
76,3,-33.2805
77,3,-34.0103
78,3,-34.7461
79,3,-35.4831
80,3,-36.2153
81,3,-36.935
82,3,-37.633
83,3,-38.2984
84,3,-38.9187
85,3,-39.4796
86,3,-39.9664
87,3,-40.3642
88,3,-40.6593
89,3,-37.7043
90,3,-37.7665
-90,4,-27.7548
-89,4,-25.0173
-88,4,-27.6
-87,4,-27.576
-86,4,-27.5418
-85,4,-27.498
-84,4,-27.4455
-83,4,-27.3852
-82,4,-27.3183
-81,4,-27.246
-80,4,-27.1698
-79,4,-27.0912
-78,4,-27.012
-77,4,-26.9339
-76,4,-26.8589
-75,4,-26.789
-74,4,-26.7265
-73,4,-26.6738
-72,4,-26.6333
-71,4,-26.6077
-70,4,-26.6
-69,4,-26.6134
-68,4,-26.6513
-67,4,-26.7176
-66,4,-26.8167
-65,4,-26.9536
-64,4,-27.134
-63,4,-27.3648
-62,4,-27.654
-61,4,-28.0118
-60,4,-28.4505
-59,4,-28.9865
-58,4,-29.6411
-57,4,-30.4441
-56,4,-31.4382
-55,4,-32.6893
-54,4,-34.3062
-53,4,-36.4902
-52,4,-39.6842
-51,4,-45.2205
-50,4,-57.9545
-49,4,-45.0109
-48,4,-38.9137
-47,4,-35.2383
-46,4,-32.6013
-45,4,-30.551
-44,4,-28.885
-43,4,-27.4958
-42,4,-26.3203
-41,4,-25.3188
-40,4,-24.4655
-39,4,-23.7432
-38,4,-23.1406
-37,4,-22.6509
-36,4,-22.2708
-35,4,-22
-34,4,-21.8411
-33,4,-21.8002
-32,4,-21.8871
-31,4,-22.1169
-30,4,-22.5119
-29,4,-23.1053
-28,4,-23.9488
-27,4,-25.127
-26,4,-26.7906
-25,4,-29.2489
-24,4,-33.3137
-23,4,-42.8853
-22,4,-40.9367
-21,4,-31.5761
-20,4,-26.908
-19,4,-23.7252
-18,4,-21.2942
-17,4,-19.3263
-16,4,-17.6778
-15,4,-16.2669
-14,4,-15.0424
-13,4,-13.9703
-12,4,-13.0269
-11,4,-12.195
-10,4,-11.4618
-9,4,-10.8177
-8,4,-10.2552
-7,4,-9.76854
-6,4,-9.35306
-5,4,-9.0052
-4,4,-8.72217
-3,4,-8.50185
-2,4,-8.34265
-1,4,-8.24349
0,4,-8.20375
1,4,-8.21963
2,4,-8.3021
3,4,-8.4291
4,4,-8.64108
5,4,-8.89154
6,4,-9.23141
7,4,-9.62662
8,4,-10.093
9,4,-10.6352
10,4,-11.2591
11,4,-11.972
12,4,-12.7837
13,4,-13.7071
14,4,-14.7592
15,4,-15.9638
16,4,-17.3552
17,4,-18.9845
18,4,-20.9341
19,4,-23.3484
20,4,-26.5182
21,4,-31.1849
22,4,-40.6329
23,4,-42.3018
24,4,-32.7673
25,4,-28.6968
26,4,-26.2238
27,4,-24.5423
28,4,-23.3446
29,4,-22.4807
30,4,-21.8662
31,4,-21.4498
32,4,-21.1981
33,4,-21.089
34,4,-21.1074
35,4,-21.2435
36,4,-21.4913
37,4,-21.848
38,4,-22.314
39,4,-22.8926
40,4,-23.5904
41,4,-24.4186
42,4,-25.3944
43,4,-26.5432
44,4,-27.9046
45,4,-29.5409
46,4,-31.5586
47,4,-34.1581
48,4,-37.7879
49,4,-43.8464
50,4,-61.3875
51,4,-44.5295
52,4,-38.7338
53,4,-35.4521
54,4,-33.2159
55,4,-31.5597
56,4,-30.2755
57,4,-29.2515
58,4,-28.421
59,4,-27.7403
60,4,-27.1793
61,4,-26.7164
62,4,-26.3352
63,4,-26.0232
64,4,-25.7702
65,4,-25.5682
66,4,-25.4103
67,4,-25.2907
68,4,-25.2046
69,4,-25.1474
70,4,-25.1154
71,4,-25.1052
72,4,-25.1135
73,4,-25.1374
74,4,-25.1744
75,4,-25.2219
76,4,-25.2777
77,4,-25.3395
78,4,-25.4053
79,4,-25.4732
80,4,-25.5415
81,4,-25.6085
82,4,-25.6726
83,4,-25.7325
84,4,-25.787
85,4,-25.8348
86,4,-25.8752
87,4,-25.9072
88,4,-25.9302
89,4,-23.2885
90,4,-23.2942
-90,5,-32.2529
-89,5,-30.2365
-88,5,-32.1628
-87,5,-32.2202
-86,5,-32.3003
-85,5,-32.4048
-84,5,-32.5361
-83,5,-32.6971
-82,5,-32.8914
-81,5,-33.1236
-80,5,-33.3995
-79,5,-33.7262
-78,5,-34.1125
-77,5,-34.5697
-76,5,-35.1126
-75,5,-35.7607
-74,5,-36.5406
-73,5,-37.4907
-72,5,-38.6681
-71,5,-40.1647
-70,5,-42.1426
-69,5,-44.9275
-68,5,-49.317
-67,5,-56.9818
-66,5,-52.6301
-65,5,-46.1129
-64,5,-42.1214
-63,5,-39.2755
-62,5,-37.0664
-61,5,-35.2664
-60,5,-33.7561
-59,5,-32.4658
-58,5,-31.3522
-57,5,-30.387
-56,5,-29.5513
-55,5,-28.8325
-54,5,-28.2225
-53,5,-27.7165
-52,5,-27.3126
-51,5,-27.0114
-50,5,-26.8158
-49,5,-26.7315
-48,5,-26.7672
-47,5,-26.9358
-46,5,-27.2553
-45,5,-27.7522
-44,5,-28.4651
-43,5,-29.454
-42,5,-30.8181
-41,5,-32.7381
-40,5,-35.602
-39,5,-40.5245
-38,5,-54.4008
-37,5,-43.1285
-36,5,-36.0918
-35,5,-32.1587
-34,5,-29.4452
-33,5,-27.4103
-32,5,-25.8254
-31,5,-24.5746
-30,5,-23.5935
-29,5,-22.8456
-28,5,-22.3113
-27,5,-21.9836
-26,5,-21.8667
-25,5,-21.9763
-24,5,-22.3435
-23,5,-23.0229
-22,5,-24.1113
-21,5,-25.7926
-20,5,-28.4741
-19,5,-33.3807
-18,5,-51.208
-17,5,-34.5737
-16,5,-27.5189
-15,5,-23.4265
-14,5,-20.5086
-13,5,-18.2425
-12,5,-16.4022
-11,5,-14.8693
-10,5,-13.574
-9,5,-12.472
-8,5,-11.5331
-7,5,-10.7365
-6,5,-10.0669
-5,5,-9.51338
-4,5,-9.06767
-3,5,-8.72379
-2,5,-8.47746
-1,5,-8.32581
0,5,-8.26719
1,5,-8.29682
2,5,-8.42794
3,5,-8.63391
4,5,-8.95397
5,5,-9.38957
6,5,-9.91835
7,5,-10.5631
8,5,-11.3351
9,5,-12.2493
10,5,-13.3268
11,5,-14.5978
12,5,-16.1068
13,5,-17.924
14,5,-20.1684
15,5,-23.0677
16,5,-27.1501
17,5,-34.236
18,5,-50.4127
19,5,-32.8111
20,5,-27.9093
21,5,-25.212
22,5,-23.5087
23,5,-22.3956
24,5,-21.6898
25,5,-21.2952
26,5,-21.1573
27,5,-21.2452
28,5,-21.5431
29,5,-22.0472
30,5,-22.7643
31,5,-23.714
32,5,-24.9329
33,5,-26.4853
34,5,-28.4875
35,5,-31.1687
36,5,-35.0739
37,5,-42.1339
38,5,-54.8176
39,5,-39.4626
40,5,-34.461
41,5,-31.5486
42,5,-29.5855
43,5,-28.1798
44,5,-27.1492
45,5,-26.3943
46,5,-25.8548
47,5,-25.4918
48,5,-25.2789
49,5,-25.1977
50,5,-25.2354
51,5,-25.3832
52,5,-25.6351
53,5,-25.9882
54,5,-26.4415
55,5,-26.9968
56,5,-27.6585
57,5,-28.4342
58,5,-29.3357
59,5,-30.3808
60,5,-31.5961
61,5,-33.0223
62,5,-34.7242
63,5,-36.8128
64,5,-39.4987
65,5,-43.2585
66,5,-49.6003
67,5,-62.2952
68,5,-48.9024
69,5,-43.5232
70,5,-40.3694
71,5,-38.1866
72,5,-36.5511
73,5,-35.2682
74,5,-34.2322
75,5,-33.379
76,5,-32.667
77,5,-32.0673
78,5,-31.5591
79,5,-31.1271
80,5,-30.7596
81,5,-30.4472
82,5,-30.1828
83,5,-29.9607
84,5,-29.7762
85,5,-29.6256
86,5,-29.5061
87,5,-29.4153
88,5,-29.3516
89,5,-29.3138
90,5,-27.4561
-90,6,-51.3193
-89,6,-50.7862
-88,6,-48.7735
-87,6,-48.7658
-86,6,-48.6748
-85,6,-48.4285
-84,6,-47.9625
-83,6,-47.2487
-82,6,-46.3104
-81,6,-45.2094
-80,6,-44.0178
-79,6,-42.7969
-78,6,-41.5897
-77,6,-40.423
-76,6,-39.3119
-75,6,-38.2641
-74,6,-37.2832
-73,6,-36.37
-72,6,-35.5249
-71,6,-34.7473
-70,6,-34.0371
-69,6,-33.3944
-68,6,-32.8198
-67,6,-32.3147
-66,6,-31.8809
-65,6,-31.5215
-64,6,-31.2404
-63,6,-31.043
-62,6,-30.936
-61,6,-30.9284
-60,6,-31.032
-59,6,-31.2625
-58,6,-31.6409
-57,6,-32.1972
-56,6,-32.9745
-55,6,-34.0399
-54,6,-35.5043
-53,6,-37.5747
-52,6,-40.7088
-51,6,-46.3037
-50,6,-58.6494
-49,6,-45.4589
-48,6,-39.5224
-47,6,-35.9556
-46,6,-33.4432
-45,6,-31.5516
-44,6,-30.0877
-43,6,-28.9518
-42,6,-28.0893
-41,6,-27.4704
-40,6,-27.082
-39,6,-26.9244
-38,6,-27.0105
-37,6,-27.3689
-36,6,-28.0513
-35,6,-29.1487
-34,6,-30.8317
-33,6,-33.4682
-32,6,-38.1022
-31,6,-51.2337
-30,6,-41.6751
-29,6,-34.2214
-28,6,-30.2094
-27,6,-27.5186
-26,6,-25.5743
-25,6,-24.1419
-24,6,-23.1093
-23,6,-22.422
-22,6,-22.0602
-21,6,-22.0317
-20,6,-22.3746
-19,6,-23.1727
-18,6,-24.5967
-17,6,-27.0325
-16,6,-31.6316
-15,6,-47.4884
-14,6,-33.3944
-13,6,-26.0222
-12,6,-21.8136
-11,6,-18.8423
-10,6,-16.5613
-9,6,-14.7366
-8,6,-13.2466
-7,6,-12.02
-6,6,-11.0118
-5,6,-10.1922
-4,6,-9.54074
-3,6,-9.04318
-2,6,-8.68981
-1,6,-8.47432
0,6,-8.39313
1,6,-8.44068
2,6,-8.63133
3,6,-8.95545
4,6,-9.42379
5,6,-10.0461
6,6,-10.8365
7,6,-11.8157
8,6,-13.0135
9,6,-14.4753
10,6,-16.2725
11,6,-18.5278
12,6,-21.477
13,6,-25.6741
14,6,-33.0859
15,6,-46.5366
16,6,-31.0419
17,6,-26.4479
18,6,-23.9926
19,6,-22.5417
20,6,-21.7133
21,6,-21.338
22,6,-21.3328
23,6,-21.66
24,6,-22.3121
25,6,-23.3091
26,6,-24.7063
27,6,-26.6172
28,6,-29.2795
29,6,-33.2802
30,6,-40.8327
31,6,-50.1859
32,6,-36.8613
33,6,-32.2052
34,6,-29.5299
35,6,-27.8004
36,6,-26.6518
37,6,-25.9142
38,6,-25.497
39,6,-25.3488
40,6,-25.4406
41,6,-25.7591
42,6,-26.3038
43,6,-27.0869
44,6,-28.1369
45,6,-29.5068
46,6,-31.2929
47,6,-33.6816
48,6,-37.0912
49,6,-42.8014
50,6,-61.8427
51,6,-44.6579
52,6,-38.4712
53,6,-35.0849
54,6,-32.827
55,6,-31.1932
56,6,-29.9624
57,6,-29.0168
58,6,-28.286
59,6,-27.724
60,6,-27.2991
61,6,-26.9884
62,6,-26.7742
63,6,-26.6431
64,6,-26.5839
65,6,-26.5878
66,6,-26.6469
67,6,-26.7547
68,6,-26.9052
69,6,-27.0933
70,6,-27.314
71,6,-27.5629
72,6,-27.8356
73,6,-28.1279
74,6,-28.4358
75,6,-28.7553
76,6,-29.0824
77,6,-29.413
78,6,-29.743
79,6,-30.0685
80,6,-30.3851
81,6,-30.6887
82,6,-30.9754
83,6,-31.2408
84,6,-31.4813
85,6,-31.693
86,6,-31.8727
87,6,-32.0174
88,6,-32.1246
89,6,-32.1925
90,6,-31.5639
-90,7,-30.7552
-89,7,-32.7621
-88,7,-30.5096
-87,7,-30.4771
-86,7,-30.4326
-85,7,-30.3777
-84,7,-30.3144
-83,7,-30.2452
-82,7,-30.1727
-81,7,-30.1001
-80,7,-30.031
-79,7,-29.9691
-78,7,-29.9187
-77,7,-29.8842
-76,7,-29.8707
-75,7,-29.8834
-74,7,-29.9285
-73,7,-30.0126
-72,7,-30.1431
-71,7,-30.3286
-70,7,-30.5793
-69,7,-30.9072
-68,7,-31.3269
-67,7,-31.857
-66,7,-32.5215
-65,7,-33.3529
-64,7,-34.3967
-63,7,-35.7199
-62,7,-37.426
-61,7,-39.6815
-60,7,-42.7257
-59,7,-46.4015
-58,7,-47.0602
-57,7,-43.419
-56,7,-40.0038
-55,7,-37.454
-54,7,-35.5456
-53,7,-34.1048
-52,7,-33.0296
-51,7,-32.2626
-50,7,-31.7751
-49,7,-31.5583
-48,7,-31.6219
-47,7,-31.9959
-46,7,-32.7395
-45,7,-33.9627
-44,7,-35.8828
-43,7,-39.005
-42,7,-45.0052
-41,7,-57.6512
-40,7,-42.4497
-39,7,-36.8241
-38,7,-33.4582
-37,7,-31.153
-36,7,-29.5106
-35,7,-28.3582
-34,7,-27.615
-33,7,-27.2494
-32,7,-27.2655
-31,7,-27.7041
-30,7,-28.6595
-29,7,-30.3298
-28,7,-33.1812
-27,7,-38.7362
-26,7,-60.1326
-25,7,-37.4956
-24,7,-31.4471
-23,7,-27.9498
