Phi[deg],Theta[deg],dB(RCSTotal)
-90,0,-16.8389
-89,0,-16.8389
-88,0,-16.8389
-87,0,-16.8389
-86,0,-16.8389
-85,0,-16.8389
-84,0,-16.8389
-83,0,-16.8389
-82,0,-16.8389
-81,0,-16.8389
-80,0,-16.8389
-79,0,-16.8389
-78,0,-16.8389
-77,0,-16.8389
-76,0,-16.8389
-75,0,-16.8389
-74,0,-16.8389
-73,0,-16.8389
-72,0,-16.8389
-71,0,-16.8389
-70,0,-16.8389
-69,0,-16.8389
-68,0,-16.8389
-67,0,-16.8389
-66,0,-16.8389
-65,0,-16.8389
-64,0,-16.8389
-63,0,-16.8389
-62,0,-16.8389
-61,0,-16.8389
-60,0,-16.8389
-59,0,-16.8389
-58,0,-16.8389
-57,0,-16.8389
-56,0,-16.8389
-55,0,-16.8389
-54,0,-16.8389
-53,0,-16.8389
-52,0,-16.8389
-51,0,-16.8389
-50,0,-16.8389
-49,0,-16.8389
-48,0,-16.8389
-47,0,-16.8389
-46,0,-16.8389
-45,0,-16.8389
-44,0,-16.8389
-43,0,-16.8389
-42,0,-16.8389
-41,0,-16.8389
-40,0,-16.8389
-39,0,-16.8389
-38,0,-16.8389
-37,0,-16.8389
-36,0,-16.8389
-35,0,-16.8389
-34,0,-16.8389
-33,0,-16.8389
-32,0,-16.8389
-31,0,-16.8389
-30,0,-16.8389
-29,0,-16.8389
-28,0,-16.8389
-27,0,-16.8389
-26,0,-16.8389
-25,0,-16.8389
-24,0,-16.8389
-23,0,-16.8389
-22,0,-16.8389
-21,0,-16.8389
-20,0,-16.8389
-19,0,-16.8389
-18,0,-16.8389
-17,0,-16.8389
-16,0,-16.8389
-15,0,-16.8389
-14,0,-16.8389
-13,0,-16.8389
-12,0,-16.8389
-11,0,-16.8389
-10,0,-16.8389
-9,0,-16.8389
-8,0,-16.8389
-7,0,-16.8389
-6,0,-16.8389
-5,0,-16.8389
-4,0,-16.8389
-3,0,-16.8389
-2,0,-16.8389
-1,0,-16.8389
0,0,-16.8389
1,0,-16.8389
2,0,-16.8389
3,0,-16.8389
4,0,-16.8389
5,0,-16.8389
6,0,-16.8389
7,0,-16.8389
8,0,-16.8389
9,0,-16.8389
10,0,-16.8389
11,0,-16.8389
12,0,-16.8389
13,0,-16.8389
14,0,-16.8389
15,0,-16.8389
16,0,-16.8389
17,0,-16.8389
18,0,-16.8389
19,0,-16.8389
20,0,-16.8389
21,0,-16.8389
22,0,-16.8389
23,0,-16.8389
24,0,-16.8389
25,0,-16.8389
26,0,-16.8389
27,0,-16.8389
28,0,-16.8389
29,0,-16.8389
30,0,-16.8389
31,0,-16.8389
32,0,-16.8389
33,0,-16.8389
34,0,-16.8389
35,0,-16.8389
36,0,-16.8389
37,0,-16.8389
38,0,-16.8389
39,0,-16.8389
40,0,-16.8389
41,0,-16.8389
42,0,-16.8389
43,0,-16.8389
44,0,-16.8389
45,0,-16.8389
46,0,-16.8389
47,0,-16.8389
48,0,-16.8389
49,0,-16.8389
50,0,-16.8389
51,0,-16.8389
52,0,-16.8389
53,0,-16.8389
54,0,-16.8389
55,0,-16.8389
56,0,-16.8389
57,0,-16.8389
58,0,-16.8389
59,0,-16.8389
60,0,-16.8389
61,0,-16.8389
62,0,-16.8389
63,0,-16.8389
64,0,-16.8389
65,0,-16.8389
66,0,-16.8389
67,0,-16.8389
68,0,-16.8389
69,0,-16.8389
70,0,-16.8389
71,0,-16.8389
72,0,-16.8389
73,0,-16.8389
74,0,-16.8389
75,0,-16.8389
76,0,-16.8389
77,0,-16.8389
78,0,-16.8389
79,0,-16.8389
80,0,-16.8389
81,0,-16.8389
82,0,-16.8389
83,0,-16.8389
84,0,-16.8389
85,0,-16.8389
86,0,-16.8389
87,0,-16.8389
88,0,-16.8389
89,0,-16.8389
90,0,-16.8389
-90,1,-25.8082
-89,1,-25.8046
-88,1,-25.7941
-87,1,-25.7767
-86,1,-25.7523
-85,1,-25.721
-84,1,-25.6829
-83,1,-25.638
-82,1,-25.5866
-81,1,-25.5285
-80,1,-25.4641
-79,1,-25.3935
-78,1,-25.3167
-77,1,-25.234
-76,1,-25.1454
-75,1,-25.0598
-74,1,-24.9275
-73,1,-24.8269
-72,1,-24.7214
-71,1,-24.6112
-70,1,-24.4965
-69,1,-24.3776
-68,1,-24.2546
-67,1,-24.1278
-66,1,-23.9975
-65,1,-23.8638
-64,1,-23.727
-63,1,-23.5873
-62,1,-23.445
-61,1,-23.3003
-60,1,-23.1534
-59,1,-23.0045
-58,1,-22.8539
-57,1,-22.7018
-56,1,-22.5484
-55,1,-22.3939
-54,1,-22.2386
-53,1,-22.0826
-52,1,-21.9261
-51,1,-21.7694
-50,1,-21.6127
-49,1,-21.456
-48,1,-21.2997
-47,1,-21.1438
-46,1,-20.9887
-45,1,-20.8343
-44,1,-20.681
-43,1,-20.5289
-42,1,-20.378
-41,1,-20.2287
-40,1,-20.081
-39,1,-19.935
-38,1,-19.791
-37,1,-19.649
-36,1,-19.5092
-35,1,-19.3717
-34,1,-19.2367
-33,1,-19.1042
-32,1,-18.9744
-31,1,-18.8473
-30,1,-18.7231
-29,1,-18.602
-28,1,-18.4839
-27,1,-18.369
-26,1,-18.2574
-25,1,-18.1492
-24,1,-18.0444
-23,1,-17.9432
-22,1,-17.8455
-21,1,-17.7516
-20,1,-17.6615
-19,1,-17.5752
-18,1,-17.4928
-17,1,-17.4143
-16,1,-17.3399
-15,1,-17.2696
-14,1,-17.2034
