Phi[deg],Theta[deg],dB(RCSTotal)
55,1,-9.3725
56,1,-9.26083
57,1,-9.22293
58,1,-9.25106
59,1,-9.33892
60,1,-9.48139
61,1,-9.67415
62,1,-9.91342
63,1,-10.1959
64,1,-10.5187
65,1,-10.8795
66,1,-11.2758
67,1,-11.7057
68,1,-12.1672
69,1,-12.6585
70,1,-13.1777
71,1,-13.7231
72,1,-14.2926
73,1,-14.8842
74,1,-15.4955
75,1,-16.1236
76,1,-16.7654
77,1,-17.4172
78,1,-18.0745
79,1,-18.732
80,1,-19.3835
81,1,-20.0216
82,1,-20.6375
83,1,-21.2216
84,1,-21.7628
85,1,-22.2493
86,1,-22.6692
87,1,-23.0107
88,1,-23.2634
89,1,-23.4188
90,1,-23.4715
-90,2,-24.8309
-89,2,-24.7785
-88,2,-24.6291
-87,2,-24.3882
-86,2,-24.1676
-85,2,-23.7682
-84,2,-23.3092
-83,2,-22.804
-82,2,-22.2659
-81,2,-21.7075
-80,2,-21.141
-79,2,-20.5774
-78,2,-20.0271
-77,2,-19.4991
-76,2,-19.0018
-75,2,-18.5439
-74,2,-18.1336
-73,2,-17.779
-72,2,-17.4891
-71,2,-17.2733
-70,2,-17.1427
-69,2,-17.1102
-68,2,-17.1913
-67,2,-17.4062
-66,2,-17.7815
-65,2,-18.3537
-64,2,-19.1756
-63,2,-20.3299
-62,2,-21.9571
-61,2,-24.3322
-60,2,-28.1249
-59,2,-35.9089
-58,2,-39.0438
-57,2,-28.735
-56,2,-24.04
-55,2,-21.0767
-54,2,-19.0091
-53,2,-17.5296
-52,2,-16.4997
-51,2,-15.8546
-50,2,-15.5728
-49,2,-15.6646
-48,2,-16.1748
-47,2,-17.1993
-46,2,-18.9362
-45,2,-21.8426
-44,2,-27.385
-43,2,-56.391
-42,2,-26.9671
-41,2,-20.9505
-40,2,-17.6185
-39,2,-15.5121
-38,2,-14.1961
-37,2,-13.5056
-36,2,-13.3939
-35,2,-13.899
-34,2,-15.1661
-33,2,-17.5651
-32,2,-22.2307
-31,2,-37.7273
-30,2,-24.6068
-29,2,-17.6906
-28,2,-14.0982
-27,2,-11.9263
-26,2,-10.6671
-25,2,-10.1495
-24,2,-10.358
-23,2,-11.4154
-22,2,-13.6971
-21,2,-18.4318
-20,2,-36.6771
-19,2,-19.462
-18,2,-12.8337
-17,2,-9.32155
-16,2,-7.21623
-15,2,-6.05847
-14,2,-5.7197
-13,2,-6.25947
-12,2,-7.99146
-11,2,-11.983
-10,2,-26.2427
-9,2,-13.653
-8,2,-5.96941
-7,2,-1.66886
-6,2,1.27194
-5,2,3.41843
-4,2,5.00976
-3,2,6.16706
-2,2,6.95818
-1,2,7.42235
0,2,7.57959
1,2,7.43639
2,2,6.98549
3,2,6.20698
4,2,5.06254
5,2,3.49309
6,2,1.36784
7,2,-1.54297
8,2,-5.7887
9,2,-13.2946
10,2,-27.102
11,2,-12.1005
12,2,-8.01005
13,2,-6.22928
14,2,-5.6525
15,2,-5.95484
16,2,-7.07016
17,2,-9.11603
18,2,-12.5219
19,2,-18.8347
20,2,-39.3321
21,2,-18.8357
22,2,-13.8652
23,2,-11.4913
24,2,-10.3802
25,2,-10.1312
26,2,-10.6117
27,2,-11.8319
28,2,-13.953
29,2,-17.461
30,2,-24.1381
31,2,-40.5661
32,2,-22.5027
33,2,-17.6668
34,2,-15.2
35,2,-13.8924
36,2,-13.3572
37,2,-13.4429
38,2,-14.1076
39,2,-15.3936
40,2,-17.4582
41,2,-20.7159
42,2,-26.5271
43,2,-52.4026
44,2,-27.7622
45,2,-22.0019
46,2,-19.0217
47,2,-17.2473
48,2,-16.1995
49,2,-15.6743
50,2,-15.5723
51,2,-15.8465
52,2,-16.4862
53,2,-17.5137
54,2,-18.9942
55,2,-21.0694
56,2,-24.0564
57,2,-28.8402
58,2,-40.0902
59,2,-35.7916
60,2,-27.9272
61,2,-24.1405
62,2,-21.7658
63,2,-20.1341
64,2,-18.9721
65,2,-18.1401
66,2,-17.5564
67,2,-17.1683
68,2,-16.9394
69,2,-16.8436
70,2,-16.8607
71,2,-16.9748
72,2,-17.1733
73,2,-17.445
74,2,-17.7801
75,2,-18.17
76,2,-18.6064
77,2,-19.0814
78,2,-19.5863
79,2,-20.1124
80,2,-20.6507
81,2,-21.1913
82,2,-21.7237
83,2,-22.2363
84,2,-22.7171
85,2,-23.1534
86,2,-23.5326
87,2,-23.8427
88,2,-24.0732
89,2,-24.2157
90,2,-24.2649
-90,3,-29.6857
-89,3,-29.6225
-88,3,-29.4524
-87,3,-29.202
-86,3,-28.8442
-85,3,-28.4161
-84,3,-27.9356
-83,3,-27.4216
-82,3,-26.893
-81,3,-26.3677
-80,3,-25.8629
-79,3,-25.3952
-78,3,-24.9811
-77,3,-24.6366
-76,3,-24.3795
-75,3,-24.2289
-74,3,-24.2075
-73,3,-24.3428
-72,3,-24.6709
-71,3,-25.2409
-70,3,-26.1267
-69,3,-27.4468
-68,3,-29.4178
-67,3,-32.5152
-66,3,-38.2097
-65,3,-51.6083
-64,3,-37.2348
-63,3,-31.5217
-62,3,-28.2682
-61,3,-26.1834
-60,3,-24.8641
-59,3,-24.1581
-58,3,-24.0272
-57,3,-24.5171
-56,3,-25.7861
-55,3,-28.2054
-54,3,-32.7905
-53,3,-40.6537
-52,3,-33.0743
-51,3,-27.4585
-50,3,-24.3111
-49,3,-22.4928
-48,3,-21.6459
-47,3,-21.6827
-46,3,-22.7051
-45,3,-25.0974
-44,3,-30.0698
-43,3,-38.7648
-42,3,-29.2419
-41,3,-24.0524
-40,3,-21.4179
-39,3,-20.2642
-38,3,-20.3393
-37,3,-21.7958
-36,3,-25.451
-35,3,-35.9846
-34,3,-30.9756
-33,3,-23.1715
-32,3,-19.819
-31,3,-18.4351
-30,3,-18.5791
-29,3,-20.4716
-28,3,-25.5518
-27,3,-50.2016
-26,3,-24.2857
-25,3,-18.9476
-24,3,-16.6598
-23,3,-16.2236
-22,3,-17.646
-21,3,-22.1361
-20,3,-42.99
-19,3,-21.6919
-18,3,-15.9423
-17,3,-13.4639
-16,3,-12.9343
-15,3,-14.3806
-14,3,-19.2655
-13,3,-38.7186
-12,3,-16.6934
-11,3,-11.3354
-10,3,-9.00137
-9,3,-8.65553
-8,3,-10.6234
-7,3,-18.221
-6,3,-17.1376
-5,3,-6.62287
-4,3,-1.67091
-3,3,1.37113
-2,3,3.28644
-1,3,4.36454
0,3,4.72835
1,3,4.41298
2,3,3.38758
3,3,1.53305
4,3,-1.42048
5,3,-6.20336
6,3,-15.9894
7,3,-19.23
8,3,-10.837
9,3,-8.66233
10,3,-8.85862
11,3,-11.0083
12,3,-15.9649
13,3,-32.1422
14,3,-20.1755
15,3,-14.745
16,3,-13.0966
17,3,-13.4848
18,3,-15.8069
19,3,-21.2447
20,3,-49.3684
21,3,-22.7189
22,3,-17.8982
23,3,-16.3419
24,3,-16.6822
25,3,-18.8619
26,3,-23.9693
27,3,-45.4303
28,3,-26.1368
29,3,-20.7979
30,3,-18.8333
31,3,-18.6759
32,3,-20.0927
33,3,-23.5827
34,3,-32.181
35,3,-34.3866
36,3,-24.7347
37,3,-21.1974
38,3,-19.7271
39,3,-19.5751
40,3,-20.5887
41,3,-22.976
42,3,-27.675
43,3,-41.192
44,3,-32.7437
45,3,-26.0242
46,3,-23.1452
47,3,-21.8885
48,3,-21.7056
49,3,-22.4513
50,3,-24.2
51,3,-27.3526
52,3,-33.3808
53,3,-47.0845
54,3,-32.8749
55,3,-27.8204
56,3,-25.2456
57,3,-23.8717
58,3,-23.2766
59,3,-23.2916
60,3,-23.8522
61,3,-24.9687
62,3,-26.7292
63,3,-29.3695
64,3,-33.5009
65,3,-40.8922
66,3,-41.442
67,3,-34.3441
68,3,-30.5433
69,3,-28.1979
70,3,-26.64
71,3,-25.5833
72,3,-24.8793
73,3,-24.4387
74,3,-24.2036
75,3,-24.133
76,3,-24.1961
77,3,-24.3679
78,3,-24.6278
79,3,-24.9572
80,3,-25.3391
81,3,-25.7573
82,3,-26.1956
83,3,-26.6378
84,3,-27.0678
85,3,-27.469
86,3,-27.8257
87,3,-28.1229
88,3,-28.3478
89,3,-28.4902
90,3,-28.5437
-90,4,-36.9769
-89,4,-36.9464
-88,4,-36.7902
-87,4,-36.5676
-86,4,-36.2673
-85,4,-35.9074
-84,4,-35.5095
-83,4,-35.099
-82,4,-34.703
-81,4,-34.348
-80,4,-34.0634
-79,4,-33.8824
-78,4,-33.8409
-77,4,-33.9829
-76,4,-34.3635
-75,4,-35.0627
-74,4,-36.207
-73,4,-38.0229
-72,4,-40.9879
-71,4,-46.3146
-70,4,-50.7702
-69,4,-42.8934
-68,4,-37.9537
-67,4,-34.8343
-66,4,-32.7388
-65,4,-31.3686
-64,4,-30.6011
-63,4,-30.4085
-62,4,-30.8362
-61,4,-32.0283
-60,4,-34.3271
-59,4,-38.6307
-58,4,-47.6094
-57,4,-42.22
-56,4,-36.0993
-55,4,-33.1692
-54,4,-31.9208
-53,4,-32.0082
-52,4,-33.5569
-51,4,-37.4112
-50,4,-47.6633
-49,4,-41.6139
-48,4,-34.9555
-47,4,-32.2236
-46,4,-31.5825
-45,4,-32.8749
-44,4,-36.9833
-43,4,-43.9606
-42,4,-35.8825
-41,4,-30.9911
-40,4,-28.8545
-39,4,-28.6231
-38,4,-30.4168
-37,4,-35.456
-36,4,-41.0744
-35,4,-32.7641
-34,4,-29.0996
-33,4,-28.3053
-32,4,-29.9865
-31,4,-35.4643
-30,4,-43.0272
-29,4,-33.1717
-28,4,-30.1458
-27,4,-30.9241
-26,4,-37.4548
-25,4,-39.6412
-24,4,-29.1738
-23,4,-25.8272
-22,4,-25.6472
-21,4,-28.9786
-20,4,-45.637
-19,4,-30.2377
-18,4,-24.6296
-17,4,-23.3763
-16,4,-25.6381
-15,4,-36.3678
-14,4,-29.2469
-13,4,-22.385
-12,4,-20.6188
-11,4,-22.5741
-10,4,-33.5937
-9,4,-25.1986
-8,4,-18.1657
-7,4,-16.1325
-6,4,-17.8918
-5,4,-31.199
-4,4,-17.2579
-3,4,-9.50255
-2,4,-5.58593
-1,4,-3.53306
0,4,-2.8268
1,4,-3.3336
2,4,-5.15734
3,4,-8.705
4,4,-15.4929
5,4,-49.167
6,4,-18.822
7,4,-16.1569
8,4,-17.4997
9,4,-23.0449
10,4,-49.0311
11,4,-24.305
12,4,-21.321
13,4,-22.4332
14,4,-28.0869
15,4,-39.4031
16,4,-26.7136
17,4,-23.9088
18,4,-24.8028
19,4,-29.8086
20,4,-50.2496
21,4,-30.1354
22,4,-26.4954
23,4,-26.7155
24,4,-30.5581
25,4,-46.0955
26,4,-33.3006
27,4,-28.0546
28,4,-26.9366
29,4,-28.5889
30,4,-33.991
31,4,-41.0592
32,4,-32.3326
33,4,-29.2021
34,4,-29.1194
35,4,-31.8018
36,4,-39.4707
37,4,-39.449
38,4,-31.9674
39,4,-29.2378
40,4,-28.7944
41,4,-30.2309
42,4,-34.0734
43,4,-44.3229
44,4,-42.5814
45,4,-34.9519
46,4,-32.5057
47,4,-32.3193
48,4,-34.0285
49,4,-38.3074
50,4,-47.4855
51,4,-41.1376
52,4,-35.7564
53,4,-33.4122
54,4,-32.7162
55,4,-33.3003
56,4,-35.2393
57,4,-39.1859
58,4,-47.6625
59,4,-45.1615
60,4,-38.3439
61,4,-35.0761
62,4,-33.3732
63,4,-32.629
64,4,-32.6067
65,4,-33.2276
66,4,-34.4981
67,4,-36.5405
68,4,-39.6872
69,4,-44.8951
70,4,-53.4817
71,4,-46.8139
72,4,-41.4793
73,4,-38.4876
74,4,-36.5989
75,4,-35.3564
76,4,-34.5428
77,4,-34.0338
78,4,-33.7487
79,4,-33.6355
80,4,-33.652
81,4,-33.7649
82,4,-33.9448
83,4,-34.1685
84,4,-34.4132
85,4,-34.6579
86,4,-34.8855
87,4,-35.081
88,4,-35.2318
89,4,-35.3282
90,4,-35.3644
-90,5,-29.5577
-89,5,-29.5331
-88,5,-29.2906
-87,5,-29.127
-86,5,-28.9149
-85,5,-28.6753
-84,5,-28.4333
-83,5,-28.2174
-82,5,-28.0582
-81,5,-27.9914
-80,5,-28.0576
-79,5,-28.3077
-78,5,-28.8065
-77,5,-29.647
-76,5,-30.9769
-75,5,-33.069
-74,5,-36.5381
-73,5,-43.1463
-72,5,-44.9317
-71,5,-36.8578
-70,5,-32.5499
-69,5,-29.9749
-68,5,-28.4591
-67,5,-27.7882
-66,5,-27.9367
-65,5,-29.0122
-64,5,-31.3085
-63,5,-35.2003
-62,5,-37.3875
-61,5,-33.2403
-60,5,-29.9117
-59,5,-28.3313
-58,5,-28.3526
-57,5,-30.2877
-56,5,-35.5625
-55,5,-40.2287
-54,5,-31.3318
-53,5,-27.2282
-52,5,-25.6823
-51,5,-26.1306
-50,5,-29.0692
-49,5,-38.2166
-48,5,-36.2118
-47,5,-28.2821
-46,5,-25.8096
-45,5,-26.2298
-44,5,-30.1385
-43,5,-41.5384
-42,5,-30.4129
-41,5,-25.9531
-40,5,-25.5049
-39,5,-29.0251
-38,5,-45.2156
-37,5,-29.1437
-36,5,-24.5365
-35,5,-24.3942
-34,5,-29.1662
-33,5,-39.738
-32,5,-25.2772
-31,5,-21.9094
-30,5,-22.7004
-29,5,-29.2662
-28,5,-31.9467
-27,5,-23.1532
-26,5,-21.7798
-25,5,-25.6721
-24,5,-35.7076
-23,5,-22.9983
-22,5,-20.1933
-21,5,-22.6718
-20,5,-43.3116
-19,5,-22.7508
-18,5,-18.6428
-17,5,-20.2505
-16,5,-35.286
-15,5,-21.3799
-14,5,-16.504
-13,5,-17.6467
-12,5,-30.9312
-11,5,-18.9923
-10,5,-13.7907
-9,5,-14.9208
-8,5,-32.056
-7,5,-14.1992
-6,5,-9.04151
-5,5,-9.90855
-4,5,-31.2096
-3,5,-6.23836
-2,5,0.632981
-1,5,3.75022
0,5,4.674
1,5,3.67796
2,5,0.483698
3,5,-6.60765
4,5,-27.1521
5,5,-9.64808
6,5,-9.02844
7,5,-14.5429
8,5,-28.6253
9,5,-14.3946
10,5,-13.5155
11,5,-18.9862
12,5,-29.8289
13,5,-17.1763
14,5,-16.1459
15,5,-21.1379
16,5,-34.4507
17,5,-19.6982
18,5,-18.0599
19,5,-21.9474
20,5,-58.891
21,5,-22.9289
22,5,-20.3294
23,5,-23.414
24,5,-44.4215
25,5,-24.9841
26,5,-21.2504
27,5,-22.6172
28,5,-31.0351
29,5,-30.9313
30,5,-23.4111
31,5,-22.5736
32,5,-26.2856
33,5,-44.0629
34,5,-27.7992
35,5,-23.7985
36,5,-24.363
37,5,-29.8473
38,5,-42.0387
39,5,-27.3041
40,5,-24.2199
41,5,-24.8083
42,5,-29.3708
43,5,-50.6017
44,5,-29.8668
45,5,-25.5687
46,5,-24.9565
47,5,-27.1549
48,5,-34.0364
49,5,-41.378
50,5,-29.8642
51,5,-26.7491
52,5,-26.5104
53,5,-28.6925
54,5,-34.8338
55,5,-43.4766
56,5,-31.5486
57,5,-27.5164
58,5,-26.0128
59,5,-26.1015
60,5,-27.665
61,5,-31.1932
62,5,-39.2183
63,5,-43.101
64,5,-33.2284
65,5,-29.5429
66,5,-27.8728
67,5,-27.3698
68,5,-27.7574
69,5,-28.9851
70,5,-31.1908
71,5,-34.8686
72,5,-41.8028
73,5,-47.6344
74,5,-38.0145
75,5,-33.6649
76,5,-31.1739
77,5,-29.6088
78,5,-28.6065
79,5,-27.9854
80,5,-27.6365
81,5,-27.486
82,5,-27.4802
83,5,-27.5756
84,5,-27.7359
85,5,-27.9287
86,5,-28.1263
87,5,-28.3047
88,5,-28.4437
89,5,-28.5281
90,5,-28.5484
-90,6,-26.6706
-89,6,-26.6493
-88,6,-26.488
-87,6,-26.3947
-86,6,-26.2906
-85,6,-26.2016
-84,6,-26.1607
-83,6,-26.2082
-82,6,-26.3932
-81,6,-26.7789
-80,6,-27.4515
-79,6,-28.5411
-78,6,-30.2695
-77,6,-33.0847
-76,6,-38.1285
-75,6,-44.3647
-74,6,-36.5394
-73,6,-31.4468
-72,6,-28.4955
-71,6,-26.8
-70,6,-26.0908
-69,6,-26.3648
-68,6,-27.8691
-67,6,-31.4252
-66,6,-41.1269
-65,6,-37.7074
-64,6,-29.6367
-63,6,-26.271
-62,6,-25.0219
-61,6,-25.5278
-60,6,-28.3008
-59,6,-36.4543
-58,6,-36.8224
-57,6,-28.0506
-56,6,-25.1867
-55,6,-25.2127
-54,6,-28.4962
-53,6,-41.7643
-52,6,-30.6839
-51,6,-24.8254
-50,6,-23.3434
-49,6,-25.0541
-48,6,-32.0861
-47,6,-34.3786
-46,6,-26.3244
-45,6,-25.2116
-44,6,-29.8144
-43,6,-38.7804
-42,6,-25.1795
-41,6,-22.2772
-40,6,-23.9764
-39,6,-34.8484
-38,6,-28.6387
-37,6,-22.8578
-36,6,-23.7175
-35,6,-34.8137
-34,6,-26.5908
-33,6,-21.3548
-32,6,-22.7496
-31,6,-38.654
-30,6,-24.0557
-29,6,-19.9753
-28,6,-22.8672
-27,6,-39.675
-26,6,-20.8328
-25,6,-18.9316
-24,6,-25.3577
-23,6,-25.4943
-22,6,-18.0636
-21,6,-19.5294
-20,6,-39.8119
-19,6,-18.2581
-18,6,-15.912
-17,6,-22.5868
-16,6,-21.8454
-15,6,-14.6785
-14,6,-16.9699
-13,6,-29.5426
-12,6,-13.646
-11,6,-12.8915
-10,6,-27.7151
-9,6,-12.8963
-8,6,-9.18261
-7,6,-15.5045
-6,6,-12.4313
-5,6,-4.92813
-4,6,-6.81942
-3,6,-12.0303
-2,6,2.59692
-1,6,7.41395
0,6,8.77545
1,6,7.35611
2,6,2.45515
3,6,-12.8007
4,6,-6.56878
5,6,-4.91363
6,6,-12.7999
7,6,-14.8144
8,6,-8.93937
9,6,-12.852
10,6,-26.4659
11,6,-12.5375
12,6,-13.3872
13,6,-29.7435
14,6,-16.5645
15,6,-14.2479
16,6,-21.0874
17,6,-23.0475
18,6,-16.06
19,6,-18.6035
20,6,-41.2704
21,6,-18.9378
22,6,-17.6996
23,6,-25.1692
24,6,-25.9108
25,6,-19.188
26,6,-21.2765
27,6,-47.3924
28,6,-22.0954
29,6,-19.6048
30,6,-24.1436
31,6,-35.2475
32,6,-21.8265
33,6,-20.6867
34,6,-26.2361
35,6,-33.9905
36,6,-22.8805
37,6,-21.9996
38,6,-27.463
39,6,-35.6642
40,6,-23.9661
41,6,-22.3954
42,6,-25.9378
43,6,-44.5209
44,6,-26.8324
45,6,-23.1099
46,6,-24.059
47,6,-30.7551
48,6,-36.1089
49,6,-25.629
50,6,-23.3098
51,6,-24.4765
52,6,-29.983
53,6,-45.058
54,6,-28.4108
55,6,-24.8472
56,6,-24.6628
57,6,-27.3475
58,6,-35.697
59,6,-37.2606
60,6,-28.1899
61,6,-25.2594
62,6,-24.7164
63,6,-26.0077
64,6,-29.5606
65,6,-38.6023
66,6,-38.6401
67,6,-30.0576
68,6,-26.7008
69,6,-25.2423
70,6,-24.9467
71,6,-25.58
72,6,-27.1276
73,6,-29.7994
74,6,-34.3223
75,6,-43.5585
76,6,-41.1293
77,6,-34.1391
78,6,-30.7113
79,6,-28.691
80,6,-27.4273
81,6,-26.6368
82,6,-26.1648
83,6,-25.9122
84,6,-25.8109
85,6,-25.8083
86,6,-25.8631
87,6,-25.9413
88,6,-26.0166
89,6,-26.0697
90,6,-26.0887
-90,7,-32.9699
-89,7,-32.9562
-88,7,-33.1069
-87,7,-33.1286
-86,7,-33.1956
-85,7,-33.3394
-84,7,-33.6021
-83,7,-34.0444
-82,7,-34.7482
-81,7,-35.8314
-80,7,-37.4901
-79,7,-40.0492
-78,7,-43.914
-77,7,-46.6833
-76,7,-42.6855
-75,7,-38.7365
-74,7,-36.2785
-73,7,-34.9851
-72,7,-34.8224
-71,7,-35.9488
-70,7,-39.0387
-69,7,-45.725
-68,7,-42.1273
-67,7,-35.6525
-66,7,-32.3227
-65,7,-30.8821
-64,7,-31.1078
-63,7,-33.4518
-62,7,-40.1569
-61,7,-44.4718
-60,7,-34.8921
-59,7,-32.0619
-58,7,-32.6052
-57,7,-37.4771
-56,7,-43.9973
-55,7,-33.6903
-54,7,-30.571
-53,7,-31.4189
-52,7,-38.1235
-51,7,-40.8361
-50,7,-31.5151
-49,7,-29.8768
-48,7,-33.4092
-47,7,-46.5035
-46,7,-31.9939
-45,7,-29.4636
-44,7,-33.5054
-43,7,-42.7331
-42,7,-29.1239
-41,7,-27.035
-40,7,-30.9648
-39,7,-42.1578
-38,7,-30.0394
-37,7,-30.1137
-36,7,-43.1845
-35,7,-30.1173
-34,7,-27.1982
-33,7,-32.7489
-32,7,-35.6359
-31,7,-27.6655
-30,7,-31.1718
-29,7,-35.6897
-28,7,-25.6057
-27,7,-26.9121
-26,7,-45.0286
-25,7,-25.4497
-24,7,-25.1956
-23,7,-46.4982
-22,7,-25.7058
-21,7,-25.3408
-20,7,-42.5674
-19,7,-23.0723
-18,7,-23.5154
-17,7,-38.513
-16,7,-20.807
-15,7,-21.3645
-14,7,-37.7188
-13,7,-19.4027
-12,7,-21.0266
-11,7,-28.0041
-10,7,-16.7373
-9,7,-20.5309
-8,7,-20.7057
-7,7,-13.1573
-6,7,-19.2549
-5,7,-14.4811
-4,7,-8.69918
-3,7,-19.0226
-2,7,-4.59097
-1,7,2.66659
