Phi[deg],Theta[deg],dB(RCSTotal)
85,3,-27.5425
86,3,-27.3754
87,3,-27.2556
88,3,-27.1765
89,3,-27.1336
90,3,-27.1242
-90,4,-37.4166
-89,4,-37.3631
-88,4,-37.2075
-87,4,-36.9647
-86,4,-36.6435
-85,4,-36.2602
-84,4,-35.8337
-83,4,-35.383
-82,4,-34.9253
-81,4,-34.481
-80,4,-34.0688
-79,4,-33.7067
-78,4,-33.4151
-77,4,-33.2108
-76,4,-33.1204
-75,4,-33.1736
-74,4,-33.4014
-73,4,-33.8533
-72,4,-34.5955
-71,4,-35.7287
-70,4,-37.4312
-69,4,-40.0619
-68,4,-44.5825
-67,4,-54.4256
-66,4,-47.927
-65,4,-41.1465
-64,4,-37.4452
-63,4,-35.0962
-62,4,-33.5949
-61,4,-32.7515
-60,4,-32.5076
-59,4,-32.8967
-58,4,-34.0554
-57,4,-36.3262
-56,4,-40.7147
-55,4,-53.1924
-54,4,-44.8504
-53,4,-37.6828
-52,4,-34.2809
-51,4,-32.5075
-50,4,-31.8776
-49,4,-32.3177
-48,4,-34.0642
-47,4,-38.0115
-46,4,-49.1135
-45,4,-42.6792
-44,4,-35.3875
-43,4,-32.157
-42,4,-30.7908
-41,4,-30.8724
-40,4,-32.5845
-39,4,-37.0995
-38,4,-56.2609
-37,4,-38.0221
-36,4,-32.0379
-35,4,-29.4607
-34,4,-28.7693
-33,4,-29.8111
-32,4,-33.3347
-31,4,-44.1236
-30,4,-37.7095
-29,4,-30.6727
-28,4,-27.8949
-27,4,-27.3358
-26,4,-28.9156
-25,4,-34.1469
-24,4,-49.0234
-23,4,-31.4748
-22,4,-26.769
-21,4,-25.1593
-20,4,-25.8304
-19,4,-29.6373
-18,4,-47.0299
-17,4,-30.3989
-16,4,-24.4262
-15,4,-22.2186
-14,4,-22.4129
-13,4,-25.6305
-12,4,-39.4597
-11,4,-27.0822
-10,4,-20.427
-9,4,-17.7829
-8,4,-17.5925
-7,4,-20.5181
-6,4,-35.8118
-5,4,-19.4703
-4,4,-12.1416
-3,4,-8.15785
-2,4,-5.75812
-1,4,-4.43329
0,4,-3.99092
1,4,-4.3727
2,4,-5.64672
3,4,-7.9773
4,4,-11.8376
5,4,-18.8227
6,4,-37.6087
7,4,-20.9337
8,4,-17.7429
9,4,-17.8121
10,4,-20.366
11,4,-26.8864
12,4,-38.8988
13,4,-25.5598
14,4,-22.3023
15,4,-22.0842
16,4,-24.2828
17,4,-30.2636
18,4,-46.2573
19,4,-29.3475
20,4,-25.5009
21,4,-24.7338
22,4,-26.1668
23,4,-30.4415
24,4,-43.8621
25,4,-34.9968
26,4,-29.0742
27,4,-27.2012
28,4,-27.5062
29,4,-29.9368
30,4,-36.0194
31,4,-47.4498
32,4,-34.2502
33,4,-30.2611
34,4,-29.0417
35,4,-29.6504
36,4,-32.1839
37,4,-38.1193
38,4,-50.0066
39,4,-36.6558
40,4,-32.2786
41,4,-30.5616
42,4,-30.4287
43,4,-31.7016
44,4,-34.7507
45,4,-41.4782
46,4,-52.0312
47,4,-38.427
48,4,-34.1414
49,4,-32.2374
50,4,-31.6779
51,4,-32.1811
52,4,-33.77
53,4,-36.817
54,4,-42.7807
55,4,-57.2939
56,4,-42.3794
57,4,-37.3136
58,4,-34.7806
59,4,-33.484
60,4,-33.0055
61,4,-33.1804
62,4,-33.9618
63,4,-35.4027
64,4,-37.6784
65,4,-41.2842
66,4,-47.8032
67,4,-54.2798
68,4,-44.855
69,4,-40.2836
70,4,-37.6029
71,4,-35.8618
72,4,-34.6972
73,4,-33.9261
74,4,-33.4447
75,4,-33.1889
76,4,-33.112
77,4,-33.1773
78,4,-33.3556
79,4,-33.6237
80,4,-33.9632
81,4,-34.3531
82,4,-34.7758
83,4,-35.2115
84,4,-35.6409
85,4,-36.0465
86,4,-36.4089
87,4,-36.7102
88,4,-36.9352
89,4,-37.0719
90,4,-37.1128
-90,5,-32.2735
-89,5,-32.3447
-88,5,-32.4621
-87,5,-32.7845
-86,5,-33.2629
-85,5,-33.9364
-84,5,-34.868
-83,5,-36.1625
-82,5,-38.011
-81,5,-40.8191
-80,5,-45.6988
-79,5,-55.2944
-78,5,-46.2028
-77,5,-39.9364
-76,5,-36.1549
-75,5,-33.5115
-74,5,-31.5616
-73,5,-30.1181
-72,5,-29.0997
-71,5,-28.4782
-70,5,-28.2633
-69,5,-28.502
-68,5,-29.2959
-67,5,-30.8538
-66,5,-33.6522
-65,5,-39.2165
-64,5,-59.3903
-63,5,-38.3988
-62,5,-32.7363
-61,5,-29.8117
-60,5,-28.2885
-59,5,-27.8278
-58,5,-28.4233
-57,5,-30.3668
-56,5,-34.7163
-55,5,-49.0916
-54,5,-37.8729
-53,5,-31.2339
-52,5,-28.3682
-51,5,-27.3825
-50,5,-28.0102
-49,5,-30.7154
-48,5,-38.1881
-47,5,-41.7543
-46,5,-31.2148
-45,5,-27.5665
-44,5,-26.4856
-43,5,-27.5196
-42,5,-31.6148
-41,5,-49.5302
-40,5,-33.0034
-39,5,-27.3174
-38,5,-25.4877
-37,5,-26.2202
-36,5,-30.4094
-35,5,-52.012
-34,5,-30.469
-33,5,-25.3804
-32,5,-24.1169
-31,5,-25.8435
-30,5,-33.1306
-29,5,-35.5768
-28,5,-25.6018
-27,5,-22.7704
-26,5,-23.2786
-25,5,-28.142
-24,5,-42.3403
-23,5,-25.1984
-22,5,-21.3336
-21,5,-21.3152
-20,5,-25.6831
-19,5,-43.2677
-18,5,-23.2529
-17,5,-19.2229
-16,5,-19.294
-15,5,-24.3623
-14,5,-33.4771
-13,5,-19.4303
-12,5,-15.9188
-11,5,-16.4015
-10,5,-22.877
-9,5,-24.6028
-8,5,-14.2137
-7,5,-11.1838
-6,5,-12.0956
-5,5,-21.4959
-4,5,-13.7462
-3,5,-4.92463
-2,5,-0.716566
-1,5,1.43548
0,5,2.127
1,5,1.48266
2,5,-0.566509
3,5,-4.62977
4,5,-12.9841
5,5,-23.1047
6,5,-12.402
7,5,-11.2598
8,5,-14.0973
9,5,-23.8278
10,5,-23.6584
11,5,-16.7248
12,5,-16.1371
13,5,-19.6484
14,5,-34.303
15,5,-24.0306
16,5,-19.0537
17,5,-18.9228
18,5,-22.7469
19,5,-39.6361
20,5,-25.9807
21,5,-21.2663
22,5,-21.0723
23,5,-24.5865
24,5,-38.3763
25,5,-29.093
26,5,-23.6988
27,5,-23.0389
28,5,-25.8271
29,5,-36.0326
30,5,-32.7141
31,5,-25.5989
32,5,-23.8627
33,5,-25.0832
34,5,-30.0967
35,5,-54.6321
36,5,-30.1351
37,5,-25.8408
38,5,-25.0076
39,5,-26.6755
40,5,-31.9301
41,5,-56.9072
42,5,-31.9137
43,5,-27.4217
44,5,-26.1872
45,5,-27.0865
46,5,-30.4712
47,5,-40.0146
48,5,-38.7032
49,5,-30.4932
50,5,-27.5339
51,5,-26.699
52,5,-27.4316
53,5,-29.8918
54,5,-35.3841
55,5,-60.9931
56,5,-35.8516
57,5,-30.6088
58,5,-28.2814
59,5,-27.4113
60,5,-27.6002
61,5,-28.7736
62,5,-31.1158
63,5,-35.3504
64,5,-45.1465
65,5,-44.1236
66,5,-35.6667
67,5,-32.0358
68,5,-30.0563
69,5,-28.9888
70,5,-28.5408
71,5,-28.5725
72,5,-29.0157
73,5,-29.8411
74,5,-31.0557
75,5,-32.7077
76,5,-34.9111
77,5,-37.9238
78,5,-42.4208
79,5,-51.2054
80,5,-54.435
81,5,-44.6606
82,5,-40.5625
83,5,-38.1205
84,5,-36.4886
85,5,-35.3439
86,5,-34.5286
87,5,-33.9553
88,5,-33.5719
89,5,-33.3475
90,5,-33.2658
-90,6,-27.4012
-89,6,-27.3745
-88,6,-27.1421
-87,6,-27.0053
-86,6,-26.8328
-85,6,-26.6444
-84,6,-26.4638
-83,6,-26.3187
-82,6,-26.241
-81,6,-26.2678
-80,6,-26.4439
-79,6,-26.8266
-78,6,-27.4955
-77,6,-28.5717
-76,6,-30.266
-75,6,-33.0207
-74,6,-38.1514
-73,6,-58.1604
-72,6,-39.0568
-71,6,-32.6166
-70,6,-29.1694
-69,6,-27.0879
-68,6,-25.9367
-67,6,-25.5987
-66,6,-26.1276
-65,6,-27.7839
-64,6,-31.3486
-63,6,-40.6334
-62,6,-39.3762
-61,6,-30.4168
-60,6,-26.7504
-59,6,-25.1625
-58,6,-25.1158
-57,6,-26.7785
-56,6,-31.373
-55,6,-53.862
-54,6,-32.1441
-53,6,-26.5674
-52,6,-24.5585
-51,6,-24.8267
-50,6,-27.8036
-49,6,-38.1846
-48,6,-33.5807
-47,6,-26.0608
-46,6,-23.7228
-45,6,-24.2747
-44,6,-28.5358
-43,6,-53.7275
-42,6,-28.2439
-41,6,-23.6542
-40,6,-23.1157
-39,6,-26.4163
-38,6,-44.2352
-37,6,-27.7851
-36,6,-22.709
-35,6,-22.3233
-34,6,-26.5994
-33,6,-43.9762
-32,6,-24.4899
-31,6,-20.9495
-30,6,-21.9839
-29,6,-30.288
-28,6,-28.5325
-27,6,-20.7515
-26,6,-19.6848
-25,6,-24.0278
-24,6,-36.6811
-23,6,-20.8195
-22,6,-18.088
-21,6,-20.7076
-20,6,-45.652
-19,6,-20.3671
-18,6,-16.3784
-17,6,-18.0533
-16,6,-33.595
-15,6,-19.1504
-14,6,-14.342
-13,6,-15.5904
-12,6,-30.2437
-11,6,-16.4877
-10,6,-11.3621
-9,6,-12.3922
-8,6,-27.696
-7,6,-12.2761
-6,6,-6.8831
-5,6,-7.557
-4,6,-25.4298
-3,6,-4.4568
-2,6,2.60587
-1,6,5.79821
0,6,6.77259
1,6,5.82492
2,6,2.70091
3,6,-4.23392
4,6,-27.5005
5,6,-7.66916
6,6,-6.87145
7,6,-12.122
8,6,-28.9041
9,6,-12.5422
10,6,-11.4306
11,6,-16.5487
12,6,-29.7907
13,6,-15.442
14,6,-14.1611
15,6,-18.8424
16,6,-34.6883
17,6,-18.034
18,6,-16.2257
19,6,-20.0368
20,6,-48.9403
21,6,-20.882
22,6,-18.1156
23,6,-20.7846
24,6,-36.6195
25,6,-23.8778
26,6,-19.5027
27,6,-20.5265
28,6,-28.235
29,6,-30.1723
30,6,-21.7308
31,6,-20.6273
32,6,-24.046
33,6,-42.2426
34,6,-26.5002
35,6,-22.0309
36,6,-22.2813
37,6,-27.1211
38,6,-46.654
39,6,-26.2182
40,6,-22.697
41,6,-23.0367
42,6,-27.2371
43,6,-49.8822
44,6,-28.8162
45,6,-24.0925
46,6,-23.2862
47,6,-25.2903
48,6,-31.7492
49,6,-41.7707
50,6,-28.4342
51,6,-24.9912
52,6,-24.4518
53,6,-26.1638
54,6,-31.0995
55,6,-56.2945
56,6,-32.3817
57,6,-27.172
58,6,-25.2489
59,6,-25.1105
60,6,-26.5133
61,6,-29.8908
62,6,-37.7962
63,6,-42.679
64,6,-31.9234
65,6,-28.0725
66,6,-26.2855
67,6,-25.6737
68,6,-25.9456
69,6,-27.0286
70,6,-29.0205
71,6,-32.3045
72,6,-38.2438
73,6,-55.2528
74,6,-38.9573
75,6,-33.496
76,6,-30.6172
77,6,-28.8583
78,6,-27.7414
79,6,-27.0449
80,6,-26.6424
81,6,-26.4519
82,6,-26.415
83,6,-26.4857
84,6,-26.6264
85,6,-26.8046
86,6,-26.9921
87,6,-27.1646
88,6,-27.302
89,6,-27.3891
90,6,-27.4164
-90,7,-42.3642
-89,7,-42.671
-88,7,-43.3791
-87,7,-45.3336
-86,7,-49.1106
-85,7,-57.8518
-84,7,-51.9971
-83,7,-44.32
-82,7,-39.791
-81,7,-36.5788
-80,7,-34.1288
-79,7,-32.2172
-78,7,-30.744
-77,7,-29.6687
-76,7,-28.9909
-75,7,-28.7453
-74,7,-29.0089
-73,7,-29.9355
-72,7,-31.8339
-71,7,-35.5063
-70,7,-44.6225
-69,7,-43.6969
-68,7,-34.5902
-67,7,-30.7052
-66,7,-28.8036
-65,7,-28.2977
-64,7,-29.2033
-63,7,-32.1251
-62,7,-40.0916
-61,7,-42.1306
-60,7,-32.1897
-59,7,-28.6968
-58,7,-27.7814
-57,7,-29.1516
-56,7,-34.2695
-55,7,-51.4393
-54,7,-32.0974
-53,7,-27.7608
-52,7,-26.9262
-51,7,-29.2046
-50,7,-38.4588
-49,7,-35.8162
-48,7,-28.0061
-47,7,-26.1298
-46,7,-27.9811
-45,7,-37.3429
-44,7,-34.1109
-43,7,-26.8363
-42,7,-25.8105
-41,7,-29.8109
-40,7,-47.7921
-39,7,-27.8161
-38,7,-24.6482
-37,7,-26.6458
-36,7,-41.0213
-35,7,-28.8224
-34,7,-24.0747
-33,7,-25.4296
-32,7,-38.6654
-31,7,-27.9141
-30,7,-23.145
-29,7,-25.0874
-28,7,-48.5372
-27,7,-25.0599
-26,7,-21.7119
-25,7,-25.3899
-24,7,-36.2453
-23,7,-22.0119
-22,7,-20.7405
-21,7,-28.4509
-20,7,-26.0539
-19,7,-19.322
-18,7,-21.0511
-17,7,-46.3274
-16,7,-19.5524
-15,7,-17.3272
-14,7,-24.4226
-13,7,-22.1863
-12,7,-15.2407
-11,7,-17.2128
-10,7,-32.3041
-9,7,-13.9039
-8,7,-12.2478
-7,7,-22.3955
-6,7,-13.1509
-5,7,-7.49109
-4,7,-10.4645
-3,7,-12.8365
-2,7,0.0322271
-1,7,4.59303
