Phi[deg],Theta[deg],dB(RCSTotal)
-90,0,-1.13587
-89,0,-1.13587
-88,0,-1.13587
-87,0,-1.13587
-86,0,-1.13587
-85,0,-1.13587
-84,0,-1.13587
-83,0,-1.13587
-82,0,-1.13587
-81,0,-1.13587
-80,0,-1.13587
-79,0,-1.13587
-78,0,-1.13587
-77,0,-1.13587
-76,0,-1.13587
-75,0,-1.13587
-74,0,-1.13587
-73,0,-1.13587
-72,0,-1.13587
-71,0,-1.13587
-70,0,-1.13587
-69,0,-1.13587
-68,0,-1.13587
-67,0,-1.13587
-66,0,-1.13587
-65,0,-1.13587
-64,0,-1.13587
-63,0,-1.13587
-62,0,-1.13587
-61,0,-1.13587
-60,0,-1.13587
-59,0,-1.13587
-58,0,-1.13587
-57,0,-1.13587
-56,0,-1.13587
-55,0,-1.13587
-54,0,-1.13587
-53,0,-1.13587
-52,0,-1.13587
-51,0,-1.13587
-50,0,-1.13587
-49,0,-1.13587
-48,0,-1.13587
-47,0,-1.13587
-46,0,-1.13587
-45,0,-1.13587
-44,0,-1.13587
-43,0,-1.13587
-42,0,-1.13587
-41,0,-1.13587
-40,0,-1.13587
-39,0,-1.13587
-38,0,-1.13587
-37,0,-1.13587
-36,0,-1.13587
-35,0,-1.13587
-34,0,-1.13587
-33,0,-1.13587
-32,0,-1.13587
-31,0,-1.13587
-30,0,-1.13587
-29,0,-1.13587
-28,0,-1.13587
-27,0,-1.13587
-26,0,-1.13587
-25,0,-1.13587
-24,0,-1.13587
-23,0,-1.13587
-22,0,-1.13587
-21,0,-1.13587
-20,0,-1.13587
-19,0,-1.13587
-18,0,-1.13587
-17,0,-1.13587
-16,0,-1.13587
-15,0,-1.13587
-14,0,-1.13587
-13,0,-1.13587
-12,0,-1.13587
-11,0,-1.13587
-10,0,-1.13587
-9,0,-1.13587
-8,0,-1.13587
-7,0,-1.13587
-6,0,-1.13587
-5,0,-1.13587
-4,0,-1.13587
-3,0,-1.13587
-2,0,-1.13587
-1,0,-1.13587
0,0,-1.13587
1,0,-1.13587
2,0,-1.13587
3,0,-1.13587
4,0,-1.13587
5,0,-1.13587
6,0,-1.13587
7,0,-1.13587
8,0,-1.13587
9,0,-1.13587
10,0,-1.13587
11,0,-1.13587
12,0,-1.13587
13,0,-1.13587
14,0,-1.13587
15,0,-1.13587
16,0,-1.13587
17,0,-1.13587
18,0,-1.13587
19,0,-1.13587
20,0,-1.13587
21,0,-1.13587
22,0,-1.13587
23,0,-1.13587
24,0,-1.13587
25,0,-1.13587
26,0,-1.13587
27,0,-1.13587
28,0,-1.13587
29,0,-1.13587
30,0,-1.13587
31,0,-1.13587
32,0,-1.13587
33,0,-1.13587
34,0,-1.13587
35,0,-1.13587
36,0,-1.13587
37,0,-1.13587
38,0,-1.13587
39,0,-1.13587
40,0,-1.13587
41,0,-1.13587
42,0,-1.13587
43,0,-1.13587
44,0,-1.13587
45,0,-1.13587
46,0,-1.13587
47,0,-1.13587
48,0,-1.13587
49,0,-1.13587
50,0,-1.13587
51,0,-1.13587
52,0,-1.13587
53,0,-1.13587
54,0,-1.13587
55,0,-1.13587
56,0,-1.13587
57,0,-1.13587
58,0,-1.13587
59,0,-1.13587
60,0,-1.13587
61,0,-1.13587
62,0,-1.13587
63,0,-1.13587
64,0,-1.13587
65,0,-1.13587
66,0,-1.13587
67,0,-1.13587
68,0,-1.13587
69,0,-1.13587
70,0,-1.13587
71,0,-1.13587
72,0,-1.13587
73,0,-1.13587
74,0,-1.13587
75,0,-1.13587
76,0,-1.13587
77,0,-1.13587
78,0,-1.13587
79,0,-1.13587
80,0,-1.13587
81,0,-1.13587
82,0,-1.13587
83,0,-1.13587
84,0,-1.13587
85,0,-1.13587
86,0,-1.13587
87,0,-1.13587
88,0,-1.13587
89,0,-1.13587
90,0,-1.13587
-90,1,-14.7663
-89,1,-14.7645
-88,1,-14.7614
-87,1,-14.7568
-86,1,-14.7511
-85,1,-14.7442
-84,1,-14.7154
-83,1,-14.7073
-82,1,-14.6989
-81,1,-14.6907
-80,1,-14.683
-79,1,-14.6764
-78,1,-14.6713
-77,1,-14.6683
-76,1,-14.6682
-75,1,-14.6715
-74,1,-14.679
-73,1,-14.6915
-72,1,-14.71
-71,1,-14.7353
-70,1,-14.7685
-69,1,-14.8108
-68,1,-14.8634
-67,1,-14.9276
-66,1,-15.0049
-65,1,-15.0969
-64,1,-15.2055
-63,1,-15.3327
-62,1,-15.4807
-61,1,-15.6522
-60,1,-15.8502
-59,1,-16.0782
-58,1,-16.3401
-57,1,-16.6409
-56,1,-16.9863
-55,1,-17.3833
-54,1,-17.8407
-53,1,-18.3696
-52,1,-18.9845
-51,1,-19.7045
-50,1,-20.5564
-49,1,-21.5787
-48,1,-22.8297
-47,1,-24.4044
-46,1,-26.474
-45,1,-29.3966
-44,1,-34.1458
-43,1,-44.8516
-42,1,-37.6819
-41,1,-30.5476
-40,1,-26.4723
-39,1,-23.5897
-38,1,-21.3421
-37,1,-19.4906
-36,1,-17.9108
-35,1,-16.5299
-34,1,-15.3017
-33,1,-14.195
-32,1,-13.1879
-31,1,-12.2644
-30,1,-11.4125
-29,1,-10.6226
-28,1,-9.8875
-27,1,-9.20136
-26,1,-8.55955
-25,1,-7.95829
-24,1,-7.39436
-23,1,-6.86502
-22,1,-6.36795
-21,1,-5.90128
-20,1,-5.46345
-19,1,-5.05308
-18,1,-4.66891
-17,1,-4.30983
-16,1,-3.9749
-15,1,-3.66335
-14,1,-3.37454
-13,1,-3.10784
-12,1,-2.86264
-11,1,-2.63846
-10,1,-2.43492
-9,1,-2.25177
-8,1,-2.0887
-7,1,-1.9454
-6,1,-1.82157
-5,1,-1.71702
-4,1,-1.63163
-3,1,-1.56528
-2,1,-1.51784
-1,1,-1.48921
0,1,-1.47937
1,1,-1.48835
2,1,-1.51622
3,1,-1.55629
4,1,-1.62155
5,1,-1.70572
6,1,-1.80893
7,1,-1.93137
8,1,-2.0732
9,1,-2.23458
10,1,-2.42488
11,1,-2.62651
12,1,-2.84863
13,1,-3.09167
14,1,-3.35603
15,1,-3.64221
16,1,-3.95085
17,1,-4.2827
18,1,-4.63859
19,1,-5.01936
20,1,-5.42599
21,1,-5.85964
22,1,-6.32172
23,1,-6.81392
24,1,-7.33811
25,1,-7.89649
26,1,-8.49166
27,1,-9.1268
28,1,-9.80577
29,1,-10.5332
30,1,-11.3148
31,1,-12.1575
32,1,-13.0703
33,1,-14.0649
34,1,-15.1567
35,1,-16.367
36,1,-17.7255
37,1,-19.2761
38,1,-21.0871
39,1,-23.2743
40,1,-26.057
41,1,-29.9343
42,1,-36.5137
43,1,-48.0141
44,1,-35.0895
45,1,-29.8873
46,1,-26.7951
47,1,-24.6371
48,1,-23.0078
49,1,-21.7196
50,1,-20.6701
51,1,-19.7974
52,1,-19.0611
53,1,-18.4331
54,1,-17.8934
55,1,-17.4269
56,1,-17.022
57,1,-16.6698
58,1,-16.363
59,1,-16.0956
60,1,-15.8627
61,1,-15.6603
62,1,-15.4846
63,1,-15.3329
64,1,-15.2023
65,1,-15.0905
66,1,-14.9955
67,1,-14.9154
68,1,-14.8487
69,1,-14.7936
70,1,-14.749
71,1,-14.7136
72,1,-14.6862
73,1,-14.6658
74,1,-14.6514
75,1,-14.6421
76,1,-14.6372
77,1,-14.6359
78,1,-14.6375
79,1,-14.6413
80,1,-14.6467
81,1,-14.6533
82,1,-14.6606
83,1,-14.6682
84,1,-14.6756
85,1,-14.6825
86,1,-14.6888
87,1,-14.6941
88,1,-14.6983
89,1,-14.7012
90,1,-14.7029
-90,2,-36.0917
-89,2,-36.0287
-88,2,-35.8475
-87,2,-35.5551
-86,2,-35.0718
-85,2,-34.598
-84,2,-34.0526
-83,2,-33.45
-82,2,-32.804
-81,2,-32.1272
-80,2,-31.4305
-79,2,-30.7234
-78,2,-30.0135
-77,2,-29.3075
-76,2,-28.6107
-75,2,-27.9273
-74,2,-27.2609
-73,2,-26.6145
-72,2,-25.9907
-71,2,-25.3915
-70,2,-24.8189
-69,2,-24.2745
-68,2,-23.7601
-67,2,-23.2772
-66,2,-22.8275
-65,2,-22.4128
-64,2,-22.0352
-63,2,-21.6968
-62,2,-21.3997
-61,2,-21.1468
-60,2,-20.9412
-59,2,-20.7866
-58,2,-20.6875
-57,2,-20.6489
-56,2,-20.6771
-55,2,-20.7797
