Phi[deg],Theta[deg],dB(RCSTotal)
-8,2,0.0388366
-7,2,1.53863
-6,2,2.75013
-5,2,3.72193
-4,2,4.48593
-3,2,5.06327
-2,2,5.46791
-1,2,5.70884
0,2,5.79126
1,2,5.71694
2,2,5.47841
3,2,5.08058
4,2,4.51006
5,2,3.76376
6,2,2.80161
7,2,1.60105
8,2,0.114805
9,2,-1.73402
10,2,-4.07895
11,2,-7.18254
12,2,-11.687
13,2,-20.117
14,2,-26.9122
15,2,-15.5675
16,2,-11.5316
17,2,-9.38144
18,2,-8.18028
19,2,-7.59738
20,2,-7.48658
21,2,-7.78312
22,2,-8.46974
23,2,-9.56924
24,2,-11.1533
25,2,-13.3808
26,2,-16.6145
27,2,-21.9132
28,2,-36.0137
29,2,-26.4177
30,2,-19.7731
31,2,-16.4853
32,2,-14.508
33,2,-13.2735
34,2,-12.5481
35,2,-12.2154
36,2,-12.2146
37,2,-12.5183
38,2,-13.1217
39,2,-14.0426
40,2,-15.3269
41,2,-17.0672
42,2,-19.4497
43,2,-22.9001
44,2,-28.7339
45,2,-45.976
46,2,-30.1527
47,2,-24.2752
48,2,-21.0821
49,2,-19.0135
50,2,-17.5847
51,2,-16.5819
52,2,-15.891
53,2,-15.4449
54,2,-15.2012
55,2,-15.1321
56,2,-15.2189
57,2,-15.4487
58,2,-15.8151
59,2,-16.315
60,2,-16.9497
61,2,-17.7249
62,2,-18.6518
63,2,-19.7498
64,2,-21.0491
65,2,-22.5977
66,2,-24.4769
67,2,-26.8333
68,2,-29.9661
69,2,-34.6517
70,2,-44.2888
71,2,-43.6218
72,2,-35.0992
73,2,-31.0682
74,2,-28.5018
75,2,-26.67
76,2,-25.2827
77,2,-24.1941
78,2,-23.3205
79,2,-22.6094
80,2,-22.0253
81,2,-21.5434
82,2,-21.1457
83,2,-20.8185
84,2,-20.5516
85,2,-20.3368
86,2,-20.1683
87,2,-20.0413
88,2,-19.9525
89,2,-19.8995
90,2,-19.8812
-90,3,-21.0549
-89,3,-21.0673
-88,3,-21.104
-87,3,-21.1252
-86,3,-21.2161
-85,3,-21.3403
-84,3,-21.5037
-83,3,-21.7141
-82,3,-21.9814
-81,3,-22.3182
-80,3,-22.741
-79,3,-23.2711
-78,3,-23.938
-77,3,-24.7829
-76,3,-25.8678
-75,3,-27.2917
-74,3,-29.2322
-73,3,-32.0621
-72,3,-36.8264
-71,3,-50.0041
-70,3,-40.5956
-69,3,-33.1033
-68,3,-29.0291
-67,3,-26.2358
-66,3,-24.1462
-65,3,-22.5236
-64,3,-21.2517
-63,3,-20.268
-62,3,-19.5402
-61,3,-19.0553
-60,3,-18.8154
-59,3,-18.8353
-58,3,-19.1466
-57,3,-19.805
-56,3,-20.9089
-55,3,-22.6423
-54,3,-25.4036
-53,3,-30.3552
-52,3,-45.0973
-51,3,-32.5641
-50,3,-25.8392
-49,3,-22.2183
-48,3,-19.903
-47,3,-18.3858
-46,3,-17.4706
-45,3,-17.0826
-44,3,-17.2205
-43,3,-17.9524
-42,3,-19.4542
-41,3,-22.1578
-40,3,-27.4492
-39,3,-53.8016
-38,3,-27.6301
-37,3,-21.5045
-36,3,-18.2339
-35,3,-16.2855
-34,3,-15.2247
-33,3,-14.9127
-32,3,-15.3617
-31,3,-16.7385
-30,3,-19.5406
-29,3,-25.5942
-28,3,-39.8165
-27,3,-22.4487
-26,3,-17.1452
-25,3,-14.2622
-24,3,-12.6539
-23,3,-11.9938
-22,3,-12.231
-21,3,-13.5334
-20,3,-16.4939
-19,3,-23.6663
-18,3,-28.8925
-17,3,-16.7647
-16,3,-11.9935
-15,3,-9.3135
-14,3,-7.84852
-13,3,-7.36268
-12,3,-7.89961
-11,3,-9.84748
-10,3,-14.7192
-9,3,-40.3834
-8,3,-12.0786
-7,3,-5.61651
-6,3,-1.74397
-5,3,0.933413
-4,3,2.86322
-3,3,4.24369
-2,3,5.17788
-1,3,5.72121
0,3,5.90205
1,3,5.72933
2,3,5.18862
3,3,4.26776
4,3,2.89616
5,3,0.977384
6,3,-1.68435
7,3,-5.52863
8,3,-11.9109
9,3,-36.8171
10,3,-14.8769
11,3,-9.91225
12,3,-7.9287
13,3,-7.3688
14,3,-7.83481
15,3,-9.27719
16,3,-11.9217
17,3,-16.6097
18,3,-28.1211
19,3,-24.0394
20,3,-16.6702
21,3,-13.6562
22,3,-12.3287
23,3,-12.0762
24,3,-12.7257
25,3,-14.3258
26,3,-17.2006
27,3,-22.4894
28,3,-39.4062
29,3,-25.6755
30,3,-19.6229
31,3,-16.8234
32,3,-15.4512
33,3,-15.0084
34,3,-15.3287
35,3,-16.4023
36,3,-18.3719
37,3,-21.6838
38,3,-27.9361
39,3,-48.6273
40,3,-27.2455
41,3,-22.0759
42,3,-19.4158
43,3,-17.9399
44,3,-17.2312
45,3,-17.1185
46,3,-17.5359
47,3,-18.4903
48,3,-20.0634
49,3,-22.4712
50,3,-26.2803
51,3,-33.6016
52,3,-41.3761
53,3,-29.4885
54,3,-24.9119
55,3,-22.2949
56,3,-20.6404
57,3,-19.5883
58,3,-18.9675
59,3,-18.6879
60,3,-18.6966
61,3,-18.9646
62,3,-19.4789
63,3,-20.2394
64,3,-21.2638
65,3,-22.5885
66,3,-24.2826
67,3,-26.4757
68,3,-29.4406
69,3,-33.8575
70,3,-42.2283
71,3,-43.6363
72,3,-35.1381
73,3,-31.0436
74,3,-28.4757
75,3,-26.6763
76,3,-25.3412
77,3,-24.318
78,3,-23.5185
79,3,-22.8871
80,3,-22.3852
81,3,-21.9856
82,3,-21.6677
83,3,-21.4161
84,3,-21.2186
85,3,-21.0656
86,3,-20.9497
87,3,-20.865
88,3,-20.8074
89,3,-20.7737
90,3,-20.7623
-90,4,-23.704
-89,4,-23.7043
-88,4,-23.6172
-87,4,-23.6305
-86,4,-23.6559
-85,4,-23.6997
-84,4,-23.7699
-83,4,-23.8764
-82,4,-24.0318
-81,4,-24.2517
-80,4,-24.5554
-79,4,-24.9673
-78,4,-25.5196
-77,4,-26.258
-76,4,-27.2484
-75,4,-28.5946
-74,4,-30.483
-73,4,-33.3025
-72,4,-38.1564
-71,4,-52.4592
-70,4,-41.2329
-69,4,-34.0211
-68,4,-30.1027
-67,4,-27.4762
-66,4,-25.5964
-65,4,-24.2431
-64,4,-23.315
-63,4,-22.7716
-62,4,-22.6114
-61,4,-22.8686
-60,4,-23.6246
-59,4,-25.0456
-58,4,-27.4954
-57,4,-32.005
-56,4,-45.1397
-55,4,-36.1147
-54,4,-28.7216
-53,4,-25.0448
-52,4,-22.878
-51,4,-21.6737
-50,4,-21.2584
-49,4,-21.6272
-48,4,-22.9354
-47,4,-25.655
-46,4,-31.4776
-45,4,-50.202
-44,4,-29.3879
-43,4,-24.0464
-42,4,-21.3199
-41,4,-19.9949
-40,4,-19.7774
-39,4,-20.7096
-38,4,-23.2245
-37,4,-29.0777
-36,4,-43.9042
-35,4,-26.3441
-34,4,-21.31
-33,4,-18.9169
-32,4,-18.0743
-31,4,-18.6076
-30,4,-20.8736
-29,4,-26.639
-28,4,-41.2997
-27,4,-23.567
-26,4,-18.6345
-25,4,-16.429
-24,4,-15.9206
-23,4,-17.0777
-22,4,-20.7577
-21,4,-33.5257
-20,4,-24.24
-19,4,-17.0691
-18,4,-13.9901
-17,4,-12.9254
-16,4,-13.6189
-15,4,-16.7706
-14,4,-27.6375
-13,4,-21.1666
-12,4,-13.1905
-11,4,-9.72299
-10,4,-8.34928
-9,4,-8.7829
-8,4,-11.8328
-7,4,-24.8995
-6,4,-13.0514
-5,4,-5.07263
-4,4,-0.783011
-3,4,1.94174
-2,4,3.67676
-1,4,4.6531
0,4,4.96975
1,4,4.65473
2,4,3.68094
3,4,1.94721
4,4,-0.775186
5,4,-5.05989
6,4,-13.0133
7,4,-25.0712
8,4,-11.881
9,4,-8.81819
10,4,-8.38166
11,4,-9.7583
12,4,-13.2342
13,4,-21.2288
14,4,-27.5075
15,4,-16.7893
16,4,-13.6608
17,4,-12.9866
18,4,-14.0785
19,4,-17.2128
20,4,-24.5797
21,4,-32.6042
22,4,-20.5883
23,4,-17.0086
24,4,-15.8989
25,4,-16.4422
26,4,-18.6899
27,4,-23.7096
28,4,-42.2573
29,4,-26.3305
30,4,-20.7043
31,4,-18.4802
32,4,-17.9752
33,4,-18.8449
34,4,-21.2723
35,4,-26.3658
36,4,-42.2781
37,4,-28.7033
38,4,-23.0561
39,4,-20.6122
40,4,-19.7311
41,4,-20.0054
42,4,-21.412
43,4,-24.2958
44,4,-30.0705
45,4,-51.8858
46,4,-30.3091
47,4,-25.0245
48,4,-22.491
49,4,-21.2873
50,4,-20.9909
51,4,-21.4645
52,4,-22.7201
53,4,-24.9394
54,4,-28.6819
55,4,-36.0738
56,4,-41.6873
57,4,-31.3502
58,4,-27.0729
59,4,-24.6992
60,4,-23.3131
61,4,-22.5758
62,4,-22.3313
63,4,-22.5031
64,4,-23.0582
65,4,-23.999
66,4,-25.3669
67,4,-27.2656
68,4,-29.9164
69,4,-33.8711
70,4,-41.0327
71,4,-47.8313
72,4,-37.3276
73,4,-32.75
74,4,-30.0224
75,4,-28.1807
76,4,-26.8648
77,4,-25.8962
78,4,-25.1749
79,4,-24.6377
80,4,-24.2396
81,4,-23.9484
82,4,-23.7399
83,4,-23.5949
84,4,-23.4977
85,4,-23.4357
86,4,-23.3988
87,4,-23.3789
88,4,-23.3698
89,4,-23.3671
90,4,-23.368
-90,5,-29.7757
-89,5,-29.7547
-88,5,-29.6146
-87,5,-29.5491
-86,5,-29.4707
-85,5,-29.3886
-84,5,-29.3149
-83,5,-29.2639
-82,5,-29.2524
-81,5,-29.3004
-80,5,-29.4317
-79,5,-29.6755
-78,5,-30.0681
-77,5,-30.659
-76,5,-31.5185
-75,5,-32.756
-74,5,-34.5652
-73,5,-37.3478
-72,5,-42.2302
-71,5,-54.3782
-70,5,-44.1554
-69,5,-37.5517
-68,5,-33.8831
-67,5,-31.4938
-66,5,-29.8988
-65,5,-28.9148
-64,5,-28.4823
-63,5,-28.617
-62,5,-29.4177
-61,5,-31.1313
-60,5,-34.3863
-59,5,-41.6268
-58,5,-47.5228
-57,5,-35.5968
-56,5,-31.0199
-55,5,-28.5788
-54,5,-27.4017
-53,5,-27.2688
-52,5,-28.2482
-51,5,-30.7744
-50,5,-36.5721
-49,5,-53.3091
-48,5,-34.2865
-47,5,-29.2434
-46,5,-26.9337
-45,5,-26.2372
-44,5,-27.033
-43,5,-29.857
-42,5,-37.5794
-41,5,-40.4488
-40,5,-30.0297
-39,5,-26.2764
-38,5,-24.9487
-37,5,-25.5011
-36,5,-28.4314
-35,5,-37.5259
-34,5,-35.9054
-33,5,-27.2007
-32,5,-24.0222
-31,5,-23.3022
-30,5,-24.8404
-29,5,-30.1835
-28,5,-45.3594
-27,5,-27.4385
-26,5,-22.9875
-25,5,-21.7398
-24,5,-23.0327
-23,5,-28.4411
-22,5,-40.63
-21,5,-24.7423
-20,5,-20.5338
-19,5,-19.5784
-18,5,-21.4971
-17,5,-29.3445
-16,5,-29.49
-15,5,-20.0563
-14,5,-16.9434
-13,5,-16.8163
-12,5,-20.1928
-11,5,-40.849
-10,5,-19.8784
-9,5,-13.9316
-8,5,-11.8992
-7,5,-12.7766
-6,5,-19.0836
-5,5,-20.202
-4,5,-8.61287
-3,5,-3.53868
-2,5,-0.645734
-1,5,0.904482
0,5,1.3917
1,5,0.891824
2,5,-0.682884
3,5,-3.59999
4,5,-8.71306
5,5,-20.4502
6,5,-19.0348
7,5,-12.8348
8,5,-12.0144
9,5,-14.1333
10,5,-20.3167
11,5,-37.1608
12,5,-19.9415
13,5,-16.7708
14,5,-17.0347
15,5,-20.3718
16,5,-30.8965
17,5,-28.0183
18,5,-20.9827
19,5,-19.2572
20,5,-20.3069
21,5,-24.5996
22,5,-40.4668
23,5,-27.9066
24,5,-22.609
25,5,-21.31
26,5,-22.4891
27,5,-26.6761
28,5,-39.5746
29,5,-30.5939
30,5,-25.0859
31,5,-23.5256
32,5,-24.3134
33,5,-27.7319
34,5,-37.6836
35,5,-35.1979
36,5,-27.5299
37,5,-24.8681
38,5,-24.401
39,5,-25.7015
40,5,-29.2117
41,5,-37.6492
42,5,-38.0908
43,5,-30.2186
44,5,-27.2689
45,5,-26.4304
46,5,-27.1577
47,5,-29.6005
48,5,-35.0835
49,5,-54.7894
50,5,-35.2846
51,5,-30.1272
52,5,-27.8662
53,5,-27.1052
54,5,-27.484
55,5,-28.9987
56,5,-32.0287
57,5,-38.1133
58,5,-52.3137
59,5,-36.9863
60,5,-31.9604
61,5,-29.3723
62,5,-27.973
63,5,-27.3456
64,5,-27.3138
65,5,-27.8079
66,5,-28.8241
67,5,-30.4216
68,5,-32.7642
69,5,-36.2056
70,5,-41.3548
71,5,-44.3384
72,5,-39.3878
73,5,-35.5396
74,5,-33.0524
75,5,-31.3634
76,5,-30.1804
77,5,-29.3437
78,5,-28.7575
79,5,-28.3586
80,5,-28.1009
81,5,-27.95
82,5,-27.8787
83,5,-27.8647
84,5,-27.8898
85,5,-27.9386
86,5,-27.998
87,5,-28.0573
88,5,-28.108
89,5,-28.1441
90,5,-28.162
-90,6,-39.2835
-89,6,-39.2558
-88,6,-38.8828
-87,6,-38.7256
-86,6,-38.5177
-85,6,-38.274
-84,6,-38.0148
-83,6,-37.763
-82,6,-37.5373
-81,6,-37.3599
-80,6,-37.2672
-79,6,-37.2892
-78,6,-37.4725
-77,6,-37.879
-76,6,-38.5647
-75,6,-39.6449
-74,6,-41.2985
-73,6,-43.8587
-72,6,-47.9975
-71,6,-52.7792
-70,6,-48.4053
-69,6,-43.4783
-68,6,-40.3423
-67,6,-38.3379
-66,6,-37.1444
-65,6,-36.6579
-64,6,-36.8994
-63,6,-38.0205
-62,6,-40.4187
-61,6,-45.1349
-60,6,-51.4448
-59,6,-44.1304
-58,6,-39.2756
-57,6,-36.7813
-56,6,-35.8003
-55,6,-36.1696
-54,6,-38.1742
-53,6,-43.1593
-52,6,-56.4406
-51,6,-42.4211
-50,6,-37.235
-49,6,-35.0782
-48,6,-34.8619
-47,6,-36.7099
-46,6,-42.2474
-45,6,-52.9435
-44,6,-39.3315
-43,6,-35.0773
-42,6,-33.8279
-41,6,-34.8933
-40,6,-39.3141
-39,6,-58.6638
-38,6,-39.3798
-37,6,-34.3947
-36,6,-33.1503
-35,6,-34.9402
-34,6,-42.4438
-33,6,-43.5555
-32,6,-34.4095
-31,6,-31.7417
-30,6,-32.3254
-29,6,-37.2114
-28,6,-51.4238
-27,6,-34.4508
-26,6,-30.7
-25,6,-30.9237
-24,6,-35.906
-23,6,-46.2514
-22,6,-32.0676
-21,6,-28.6618
-20,6,-29.2991
-19,6,-35.7333
-18,6,-38.9731
-17,6,-28.6696
-16,6,-26.1618
-15,6,-27.7952
-14,6,-38.061
-13,6,-31.7068
-12,6,-24.6592
-11,6,-23.2594
-10,6,-26.4964
-9,6,-46.2976
-8,6,-23.9605
-7,6,-19.3091
-6,6,-19.1457
-5,6,-25.639
-4,6,-23.7408
-3,6,-13.1544
-2,6,-8.50185
-1,6,-6.17786
0,6,-5.45112
1,6,-6.16426
2,6,-8.42511
3,6,-12.9481
4,6,-22.9961
5,6,-26.366
6,6,-19.3051
7,6,-19.3211
8,6,-23.8865
9,6,-47.7275
10,6,-26.3889
11,6,-23.0851
12,6,-24.481
13,6,-31.6972
14,6,-35.8606
15,6,-26.7578
16,6,-25.1075
17,6,-27.3163
18,6,-36.0042
19,6,-36.4792
20,6,-28.8546
21,6,-27.6386
22,6,-30.1232
23,6,-39.2085
24,6,-39.3125
25,6,-31.7172
26,6,-30.4695
27,6,-32.8868
28,6,-41.4035
29,6,-39.5532
30,6,-32.9205
31,6,-31.3152
32,6,-32.7027
33,6,-37.8153
34,6,-47.4465
35,6,-37.9164
36,6,-34.8184
37,6,-35.3571
38,6,-39.8473
39,6,-52.4412
40,6,-39.2931
41,6,-35.0195
42,6,-34.024
43,6,-35.2732
44,6,-38.9799
45,6,-44.0989
46,6,-39.7854
47,6,-35.5684
48,6,-33.6687
49,6,-33.4025
50,6,-34.6144
51,6,-37.5697
52,6,-43.3
53,6,-48.4971
54,6,-42.1216
55,6,-38.7387
56,6,-37.4745
57,6,-37.5705
58,6,-38.7398
59,6,-40.7265
60,6,-42.6243
61,6,-42.5674
62,6,-40.9675
63,6,-39.5357
64,6,-38.7951
65,6,-38.7777
66,6,-39.4465
67,6,-40.7924
68,6,-42.7307
69,6,-44.7799
70,6,-45.434
71,6,-43.9844
72,6,-41.932
73,6,-40.2069
74,6,-38.9421
75,6,-38.0805
76,6,-37.5549
77,6,-37.3053
78,6,-37.2802
79,6,-37.4354
80,6,-37.7263
81,6,-38.1321
82,6,-38.6248
83,6,-39.1745
84,6,-39.7489
85,6,-40.3123
86,6,-40.8322
87,6,-41.2803
88,6,-41.6309
89,6,-41.8626
90,6,-41.96
-90,7,-34.6075
-89,7,-34.5274
-88,7,-33.8358
-87,7,-33.4505
-86,7,-32.9515
-85,7,-32.3754
-84,7,-31.7609
-83,7,-31.1474
-82,7,-30.5718
-81,7,-30.0692
-80,7,-29.6764
-79,7,-29.4309
-78,7,-29.3777
-77,7,-29.5745
-76,7,-30.0996
-75,7,-31.0759
-74,7,-32.7209
-73,7,-35.493
-72,7,-40.7919
-71,7,-57.1907
-70,7,-40.7413
-69,7,-34.7634
-68,7,-31.5824
-67,7,-29.7812
-66,7,-28.9773
-65,7,-29.1051
-64,7,-30.3267
-63,7,-33.1774
-62,7,-39.6863
-61,7,-45.2438
-60,7,-34.8334
-59,7,-30.7166
-58,7,-28.982
-57,7,-28.9733
-56,7,-30.9167
-55,7,-36.4569
-54,7,-50.4037
-53,7,-33.8733
-52,7,-29.3948
-51,7,-28.0221
-50,7,-29.0573
-49,7,-33.6615
-48,7,-54.1956
-47,7,-32.6739
-46,7,-27.992
-45,7,-26.9768
-44,7,-29.0128
-43,7,-37.2729
-42,7,-37.0413
-41,7,-28.3373
-40,7,-26.064
-39,7,-27.3624
-38,7,-34.4924
-37,7,-37.0761
-36,7,-27.4155
-35,7,-25.2358
-34,7,-27.1635
-33,7,-37.8989
-32,7,-31.6102
-31,7,-25.1166
-30,7,-24.4552
-29,7,-29.1188
-28,7,-40.5617
-27,7,-25.6989
-26,7,-22.9781
-25,7,-25.3169
-24,7,-42.8131
-23,7,-26.4173
-22,7,-21.923
-21,7,-23.1598
-20,7,-35.1881
-19,7,-25.8229
-18,7,-20.2561
-17,7,-20.8763
-16,7,-31.0785
-15,7,-24.4214
-14,7,-18.1885
-13,7,-18.5477
-12,7,-28.7112
-11,7,-21.502
-10,7,-15.1884
-9,7,-15.5106
-8,7,-26.722
-7,7,-16.9915
-6,7,-10.7992
-5,7,-11.0691
-4,7,-26.1005
-3,7,-8.50558
-2,7,-1.17694
-1,7,2.09888
