Phi[deg],Theta[deg],dB(RCSTotal)
66,3,-24.6668
67,3,-29.207
68,3,-39.6318
69,3,-37.6547
70,3,-29.2324
71,3,-25.4523
72,3,-23.2015
73,3,-21.7505
74,3,-20.8045
75,3,-20.2115
76,3,-19.8805
77,3,-19.7507
78,3,-19.7783
79,3,-19.9293
80,3,-20.1754
81,3,-20.4918
82,3,-20.8558
83,3,-21.2458
84,3,-21.6406
85,3,-22.0195
86,3,-22.3626
87,3,-22.6516
88,3,-22.8703
89,3,-23.0061
90,3,-23.0508
-90,4,-25.2597
-89,4,-25.2921
-88,4,-25.379
-87,4,-25.5751
-86,4,-25.8776
-85,4,-26.3168
-84,4,-26.9375
-83,4,-27.8078
-82,4,-29.0398
-81,4,-30.8332
-80,4,-33.6158
-79,4,-38.6268
-78,4,-53.2959
-77,4,-39.5191
-76,4,-32.8651
-75,4,-29.068
-74,4,-26.5112
-73,4,-24.7258
-72,4,-23.5338
-71,4,-22.874
-70,4,-22.7571
-69,4,-23.2629
-68,4,-24.5776
-67,4,-27.1469
-66,4,-32.3435
-65,4,-47.7542
-64,4,-32.4405
-63,4,-26.7447
-62,4,-23.9901
-61,4,-22.822
-60,4,-22.9825
-59,4,-24.6983
-58,4,-29.0799
-57,4,-41.9565
-56,4,-30.175
-55,4,-24.3807
-54,4,-21.9713
-53,4,-21.5849
-52,4,-23.27
-51,4,-28.6006
-50,4,-44.5831
-49,4,-26.339
-48,4,-21.8848
-47,4,-20.7
-46,4,-22.1171
-45,4,-27.7825
-44,4,-39.1469
-43,4,-24.236
-42,4,-20.5372
-41,4,-20.3521
-40,4,-23.8545
-39,4,-41.9071
-38,4,-24.9459
-37,4,-19.79
-36,4,-19.0468
-35,4,-22.2562
-34,4,-40.4714
-33,4,-23.5455
-32,4,-18.5975
-31,4,-18.4804
-30,4,-23.5823
-29,4,-32.4062
-28,4,-19.3312
-27,4,-16.5529
-26,4,-18.3764
-25,4,-30.4202
-24,4,-21.4086
-23,4,-15.5497
-22,4,-15.3695
-21,4,-21.3955
-20,4,-25.5207
-19,4,-15.1848
-18,4,-13.5578
-17,4,-17.7176
-16,4,-28.9606
-15,4,-13.8372
-14,4,-11.1917
-13,4,-14.2285
-12,4,-34.1622
-11,4,-11.6882
-10,4,-8.20793
-9,4,-10.4576
-8,4,-42.8059
-7,4,-8.14441
-6,4,-3.83455
-5,4,-5.26226
-4,4,-48.1513
-3,4,-0.744349
-2,4,5.80364
-1,4,8.82933
0,4,9.74978
1,4,8.84151
2,4,5.83718
3,4,-0.681356
4,4,-48.9765
5,4,-5.10256
6,4,-3.62047
7,4,-7.80648
8,4,-36.7397
9,4,-10.5043
10,4,-8.09026
11,4,-11.4339
12,4,-32.2161
13,4,-14.1739
14,4,-10.9811
15,4,-13.465
16,4,-27.5644
17,4,-17.7128
18,4,-13.2594
19,4,-14.5743
20,4,-23.3992
21,4,-22.8136
22,4,-15.7897
23,4,-15.6684
24,4,-21.2172
25,4,-31.5112
26,4,-18.5543
27,4,-16.642
28,4,-19.494
29,4,-34.1401
30,4,-22.9221
31,4,-18.0046
32,4,-18.0905
33,4,-22.7572
34,4,-45.1371
35,4,-22.4995
36,4,-19.054
37,4,-19.7291
38,4,-24.9287
39,4,-41.6184
40,4,-23.4698
41,4,-19.9683
42,4,-20.0956
43,4,-23.6347
44,4,-37.0858
45,4,-28.1257
46,4,-22.1633
47,4,-20.6821
48,4,-21.8433
49,4,-26.2791
50,4,-44.9419
51,4,-28.5854
52,4,-23.2443
53,4,-21.5957
54,4,-22.0896
55,4,-24.7527
56,4,-31.4702
57,4,-41.2657
58,4,-27.9352
59,4,-23.8674
60,4,-22.2435
61,4,-22.0772
62,4,-23.1617
63,4,-25.72
64,4,-30.8637
65,4,-48.8604
66,4,-33.5922
67,4,-27.587
68,4,-24.7944
69,4,-23.3992
70,4,-22.8769
71,4,-23.0151
72,4,-23.7251
73,4,-25.0028
74,4,-26.9307
75,4,-29.7413
76,4,-34.0833
77,4,-42.6871
78,4,-46.1118
79,4,-36.276
80,4,-32.17
81,4,-29.7451
82,4,-28.1431
83,4,-27.031
84,4,-26.2419
85,4,-25.6796
86,4,-25.2827
87,4,-25.01
88,4,-24.8343
89,4,-24.7378
90,4,-24.7103
-90,5,-52.2071
-89,5,-51.6586
-88,5,-49.7686
-87,5,-47.9477
-86,5,-45.8863
-85,5,-43.8043
-84,5,-41.831
-83,5,-40.0385
-82,5,-38.453
-81,5,-37.0954
-80,5,-35.9891
-79,5,-35.1519
-78,5,-34.6088
-77,5,-34.4173
-76,5,-34.6493
-75,5,-35.4291
-74,5,-36.9784
-73,5,-39.8062
-72,5,-45.3169
-71,5,-51.2544
-70,5,-42.4056
-69,5,-37.7114
-68,5,-35.2742
-67,5,-34.2855
-66,5,-34.6355
-65,5,-36.6886
-64,5,-42.0096
-63,5,-51.9238
-62,5,-39.6026
-61,5,-35.0711
-60,5,-33.4899
-59,5,-34.1246
-58,5,-37.6301
-57,5,-47.5281
-56,5,-39.6583
-55,5,-34.247
-54,5,-32.8509
-53,5,-34.7089
-52,5,-42.6471
-51,5,-39.5534
-50,5,-32.3015
-49,5,-30.1274
-48,5,-31.2759
-47,5,-37.5405
-46,5,-42.6257
-45,5,-32.381
-44,5,-30.1979
-43,5,-32.3395
-42,5,-39.9609
-41,5,-34.2199
-40,5,-30.4094
-39,5,-31.9279
-38,5,-42.516
-37,5,-34.3373
-36,5,-29.8506
-35,5,-31.5485
-34,5,-47.417
-33,5,-33.0657
-32,5,-29.1729
-31,5,-32.427
-30,5,-43.5971
-29,5,-29.2315
-28,5,-27.4102
-27,5,-33.1194
-26,5,-36.736
-25,5,-27.9668
-24,5,-29.5959
-23,5,-43.7755
-22,5,-26.9923
-21,5,-25.3265
-20,5,-34.1874
-19,5,-28.5173
-18,5,-22.8106
-17,5,-25.4789
-16,5,-37.5635
-15,5,-23.0556
-14,5,-22.8209
-13,5,-43.0747
-12,5,-22.081
-11,5,-19.2123
-10,5,-26.7011
-9,5,-22.8143
-8,5,-16.6702
-7,5,-20.5901
-6,5,-22.4789
-5,5,-12.7122
-4,5,-13.5912
-3,5,-21.9112
-2,5,-5.04855
-1,5,0.0572039
0,5,1.49235
1,5,0.0625375
2,5,-5.03372
3,5,-22.0625
4,5,-13.2838
5,5,-12.3327
6,5,-21.7331
7,5,-20.5431
8,5,-16.2759
9,5,-21.9324
10,5,-27.2622
11,5,-19.0301
12,5,-21.5847
13,5,-46.2084
14,5,-22.5656
15,5,-22.4159
16,5,-34.6861
17,5,-25.916
18,5,-22.8572
19,5,-28.5055
20,5,-33.7277
21,5,-25.2304
22,5,-27.2817
23,5,-43.7384
24,5,-27.857
25,5,-26.3682
26,5,-33.5041
27,5,-34.3194
28,5,-27.1466
29,5,-28.4752
30,5,-42.2358
31,5,-31.7365
32,5,-28.0524
33,5,-31.3465
34,5,-54.0712
35,5,-31.2346
36,5,-28.9977
37,5,-32.8588
38,5,-49.7224
39,5,-32.2073
40,5,-29.9455
41,5,-33.0095
42,5,-45.4022
43,5,-34.9606
44,5,-31.0624
45,5,-32.1201
46,5,-39.876
47,5,-39.7327
48,5,-32.2169
49,5,-30.9092
50,5,-33.3796
51,5,-43.1525
52,5,-40.3639
53,5,-33.2461
54,5,-31.6327
55,5,-33.0527
56,5,-38.4195
57,5,-55.9265
58,5,-37.7902
59,5,-33.7226
60,5,-32.832
61,5,-34.1483
62,5,-38.2461
63,5,-51.2059
64,5,-43.2836
65,5,-36.6336
66,5,-34.0439
67,5,-33.2768
68,5,-33.8374
69,5,-35.7425
70,5,-39.57
71,5,-48.2672
72,5,-50.1969
73,5,-40.9007
74,5,-37.1655
75,5,-35.2097
76,5,-34.2075
77,5,-33.8279
78,5,-33.9046
79,5,-34.3427
80,5,-35.0752
81,5,-36.0509
82,5,-37.2378
83,5,-38.6102
84,5,-40.1344
85,5,-41.7626
86,5,-43.4258
87,5,-45.0085
88,5,-46.3499
89,5,-47.2719
90,5,-47.63
-90,6,-27.9044
-89,6,-27.9142
-88,6,-27.9054
-87,6,-27.9424
-86,6,-28.0286
-85,6,-28.2032
-84,6,-28.5203
-83,6,-29.0539
-82,6,-29.9126
-81,6,-31.2671
-80,6,-33.4299
-79,6,-37.0891
-78,6,-43.632
-77,6,-41.7005
-76,6,-35.1488
-75,6,-31.4088
-74,6,-29.2249
-73,6,-28.163
-72,6,-28.1381
-71,6,-29.3396
-70,6,-32.3198
-69,6,-37.4321
-68,6,-35.23
-67,6,-30.0695
-66,6,-27.4118
-65,6,-26.7135
-64,6,-27.9521
-63,6,-32.1726
-62,6,-44.9217
-61,6,-33.6395
-60,6,-28.8894
-59,6,-28.3417
-58,6,-31.8481
-57,6,-47.6741
-56,6,-31.8183
-55,6,-27.4136
-54,6,-27.6125
-53,6,-33.4469
-52,6,-37.733
-51,6,-27.8428
-50,6,-26.205
-49,6,-30.2073
-48,6,-43.4059
-47,6,-27.8711
-46,6,-25.7919
-45,6,-30.4898
-44,6,-37.498
-43,6,-26.1591
-42,6,-25.4901
-41,6,-33.9901
-40,6,-31.1938
-39,6,-25.559
-38,6,-29.637
-37,6,-34.0976
-36,6,-23.9364
-35,6,-24.482
-34,6,-38.9039
-33,6,-25.5074
-32,6,-23.798
-31,6,-35.3571
-30,6,-25.7675
-29,6,-22.8897
-28,6,-33.6251
-27,6,-24.9703
-26,6,-21.8074
-25,6,-32.6565
-24,6,-23.8902
-23,6,-21.4194
-22,6,-40.4678
-21,6,-21.0589
-20,6,-20.0248
-19,6,-45.8255
-18,6,-19.4406
-17,6,-20.0966
-16,6,-31.386
-15,6,-17.623
-14,6,-21.7865
-13,6,-21.2376
-12,6,-14.971
-11,6,-24.1829
-10,6,-16.2347
-9,6,-13.6898
-8,6,-36.1348
-7,6,-10.9028
-6,6,-12.2184
-5,6,-15.4609
-4,6,-5.49053
-3,6,-11.5012
-2,6,-2.42286
-1,6,5.86534
0,6,7.97974
1,6,5.87872
2,6,-2.422
3,6,-11.3684
4,6,-5.41547
5,6,-15.3286
6,6,-12.1761
7,6,-10.8555
8,6,-37.0462
9,6,-13.4957
10,6,-15.966
11,6,-24.4762
12,6,-14.9646
13,6,-21.3599
14,6,-21.3542
15,6,-17.2784
16,6,-30.2999
17,6,-20.249
18,6,-19.4822
19,6,-44.5134
20,6,-19.9005
21,6,-21.1261
22,6,-37.4731
23,6,-21.0236
24,6,-23.8321
25,6,-31.5749
26,6,-21.2517
27,6,-24.5433
28,6,-32.9792
29,6,-22.2657
30,6,-25.1408
31,6,-35.2834
32,6,-23.0316
33,6,-24.5016
34,6,-44.4196
35,6,-24.2114
36,6,-23.5257
37,6,-34.174
38,6,-28.5215
39,6,-24.5232
40,6,-29.5247
41,6,-35.3142
42,6,-25.4691
43,6,-25.9171
44,6,-37.2177
45,6,-30.1056
46,6,-25.404
47,6,-27.6665
48,6,-47.2041
49,6,-29.214
50,6,-25.5106
51,6,-27.4036
52,6,-39.007
53,6,-32.354
54,6,-26.6633
55,6,-26.5648
56,6,-31.3423
57,6,-48.3201
58,6,-29.907
59,6,-26.5033
60,6,-26.8722
61,6,-30.9124
62,6,-49.2062
63,6,-33.1294
64,6,-27.7193
65,6,-26.0901
66,6,-26.6638
67,6,-29.486
68,6,-36.4059
69,6,-41.7059
70,6,-32.0542
71,6,-28.4368
72,6,-26.9912
73,6,-26.8238
74,6,-27.668
75,6,-29.5324
76,6,-32.7188
77,6,-38.3767
78,6,-50.2201
79,6,-39.9065
80,6,-34.5676
81,6,-31.7602
82,6,-30.0623
83,6,-28.9887
84,6,-28.3071
85,6,-27.8827
86,6,-27.6282
87,6,-27.4831
88,6,-27.4043
89,6,-27.3625
90,6,-27.3404
-90,7,-42.9475
-89,7,-42.9325
-88,7,-40.8202
-87,7,-40.4306
-86,7,-39.4743
-85,7,-37.9382
-84,7,-36.0752
-83,7,-34.1771
-82,7,-32.4418
-81,7,-30.9734
-80,7,-29.843
-79,7,-29.1224
-78,7,-28.9038
-77,7,-29.3321
-76,7,-30.6517
-75,7,-33.4366
-74,7,-39.3582
-73,7,-45.0055
-72,7,-35.6249
-71,7,-31.5359
-70,7,-30.0315
-69,7,-30.6172
-68,7,-34.0723
-67,7,-44.9829
-66,7,-35.7631
-65,7,-30.051
-64,7,-28.3848
-63,7,-29.8192
-62,7,-36.8178
-61,7,-40.0708
-60,7,-30.3356
-59,7,-28.5736
-58,7,-31.732
-57,7,-46.7829
-56,7,-31.6562
-55,7,-28.5449
-54,7,-31.8025
-53,7,-40.4312
-52,7,-28.6892
-51,7,-26.8218
-50,7,-31.8472
-49,7,-35.5639
-48,7,-27.1413
-47,7,-28.2651
-46,7,-48.1515
-45,7,-28.2521
-44,7,-27.04
-43,7,-41.4429
-42,7,-27.899
-41,7,-25.5082
-40,7,-36.845
-39,7,-27.8362
-38,7,-25.2292
-37,7,-40.5842
-36,7,-25.7752
-35,7,-24.4613
-34,7,-51.5858
-33,7,-24.7295
-32,7,-26.3815
-31,7,-31.6668
-30,7,-22.8574
-29,7,-31.0429
-28,7,-24.6905
-27,7,-22.6214
-26,7,-39.1939
-25,7,-21.066
-24,7,-25.9039
-23,7,-24.2169
-22,7,-20.6654
-21,7,-37.2044
-20,7,-19.0932
-19,7,-25.7135
-18,7,-20.5063
-17,7,-18.971
-16,7,-27.1331
-15,7,-16.3878
-14,7,-29.2528
-13,7,-16.2846
-12,7,-18.7818
-11,7,-18.1136
-10,7,-14.1691
-9,7,-24.8878
-8,7,-11.4672
-7,7,-26.4994
-6,7,-9.30553
-5,7,-12.3586
-4,7,-8.26914
-3,7,-4.43234
-2,7,-7.44103
