Phi[deg],Theta[deg],dB(RCSTotal)
11,0,-3.96349
12,0,-3.96349
13,0,-3.96349
14,0,-3.96349
15,0,-3.96349
16,0,-3.96349
17,0,-3.96349
18,0,-3.96349
19,0,-3.96349
20,0,-3.96349
21,0,-3.96349
22,0,-3.96349
23,0,-3.96349
24,0,-3.96349
25,0,-3.96349
26,0,-3.96349
27,0,-3.96349
28,0,-3.96349
29,0,-3.96349
30,0,-3.96349
31,0,-3.96349
32,0,-3.96349
33,0,-3.96349
34,0,-3.96349
35,0,-3.96349
36,0,-3.96349
37,0,-3.96349
38,0,-3.96349
39,0,-3.96349
40,0,-3.96349
41,0,-3.96349
42,0,-3.96349
43,0,-3.96349
44,0,-3.96349
45,0,-3.96349
46,0,-3.96349
47,0,-3.96349
48,0,-3.96349
49,0,-3.96349
50,0,-3.96349
51,0,-3.96349
52,0,-3.96349
53,0,-3.96349
54,0,-3.96349
55,0,-3.96349
56,0,-3.96349
57,0,-3.96349
58,0,-3.96349
59,0,-3.96349
60,0,-3.96349
61,0,-3.96349
62,0,-3.96349
63,0,-3.96349
64,0,-3.96349
65,0,-3.96349
66,0,-3.96349
67,0,-3.96349
68,0,-3.96349
69,0,-3.96349
70,0,-3.96349
71,0,-3.96349
72,0,-3.96349
73,0,-3.96349
74,0,-3.96349
75,0,-3.96349
76,0,-3.96349
77,0,-3.96349
78,0,-3.96349
79,0,-3.96349
80,0,-3.96349
81,0,-3.96349
82,0,-3.96349
83,0,-3.96349
84,0,-3.96349
85,0,-3.96349
86,0,-3.96349
87,0,-3.96349
88,0,-3.96349
89,0,-3.96349
90,0,-3.96349
-90,1,-17.5641
-89,1,-17.5686
-88,1,-17.5783
-87,1,-17.5931
-86,1,-17.6133
-85,1,-17.639
-84,1,-17.6633
-83,1,-17.7009
-82,1,-17.7451
-81,1,-17.7962
-80,1,-17.8549
-79,1,-17.9217
-78,1,-17.9974
-77,1,-18.0827
-76,1,-18.1785
-75,1,-18.286
-74,1,-18.4061
-73,1,-18.5403
-72,1,-18.69
-71,1,-18.8569
-70,1,-19.043
-69,1,-19.2504
-68,1,-19.4818
-67,1,-19.7401
-66,1,-20.0289
-65,1,-20.3524
-64,1,-20.7155
-63,1,-21.1244
-62,1,-21.5866
-61,1,-22.1116
-60,1,-22.7116
-59,1,-23.4026
-58,1,-24.2063
-57,1,-25.1534
-56,1,-26.2887
-55,1,-27.6825
-54,1,-29.4537
-53,1,-31.8284
-52,1,-35.3283
-51,1,-41.701
-50,1,-53.4035
-49,1,-38.8261
-48,1,-33.2264
-47,1,-29.7096
-46,1,-27.1144
-45,1,-25.0416
-44,1,-23.3066
-43,1,-21.8089
-42,1,-20.4876
-41,1,-19.3033
-40,1,-18.2287
-39,1,-17.2444
-38,1,-16.336
-37,1,-15.4925
-36,1,-14.7055
-35,1,-13.9682
-34,1,-13.2752
-33,1,-12.6223
-32,1,-12.0057
-31,1,-11.4225
-30,1,-10.8701
-29,1,-10.3462
-28,1,-9.84907
-27,1,-9.37714
-26,1,-8.92912
-25,1,-8.50385
-24,1,-8.1003
-23,1,-7.71756
-22,1,-7.35483
-21,1,-7.01144
-20,1,-6.68681
-19,1,-6.38046
-18,1,-6.09192
-17,1,-5.82076
-16,1,-5.56658
-15,1,-5.32905
-14,1,-5.10791
-13,1,-4.90296
-12,1,-4.714
-11,1,-4.54079
-10,1,-4.38314
-9,1,-4.24085
-8,1,-4.11379
-7,1,-4.0019
-6,1,-3.90512
-5,1,-3.82334
-4,1,-3.75647
-3,1,-3.70441
-2,1,-3.66711
-1,1,-3.64457
0,1,-3.6368
1,1,-3.64378
2,1,-3.6655
3,1,-3.70928
4,1,-3.76006
5,1,-3.82566
6,1,-3.90619
7,1,-4.00174
8,1,-4.11236
9,1,-4.23812
10,1,-4.3747
11,1,-4.53152
12,1,-4.7039
13,1,-4.89202
14,1,-5.09607
15,1,-5.3162
16,1,-5.55266
17,1,-5.80574
18,1,-6.0758
19,1,-6.36326
20,1,-6.66853
21,1,-6.99205
22,1,-7.33431
23,1,-7.6959
24,1,-8.07754
25,1,-8.48005
26,1,-8.90433
27,1,-9.35138
28,1,-9.82232
29,1,-10.3185
30,1,-10.8414
31,1,-11.3928
32,1,-11.9751
33,1,-12.5906
34,1,-13.2425
35,1,-13.9342
36,1,-14.6701
37,1,-15.4556
38,1,-16.2974
39,1,-17.2041
40,1,-18.1865
41,1,-19.259
42,1,-20.441
43,1,-21.7594
44,1,-23.2535
45,1,-24.9835
46,1,-27.049
47,1,-29.6317
48,1,-33.1208
49,1,-38.6191
50,1,-51.0825
51,1,-41.5769
52,1,-35.2937
53,1,-31.801
54,1,-29.4261
55,1,-27.6537
56,1,-26.2583
57,1,-25.1215
58,1,-24.1731
59,1,-23.3681
60,1,-22.676
61,1,-22.0751
62,1,-21.5493
63,1,-21.0865
64,1,-20.6771
65,1,-20.3136
66,1,-19.9898
67,1,-19.7007
68,1,-19.442
69,1,-19.2104
70,1,-19.0027
71,1,-18.8164
72,1,-18.6493
73,1,-18.4994
74,1,-18.365
75,1,-18.2447
76,1,-18.1372
77,1,-18.0412
78,1,-17.9558
79,1,-17.8801
80,1,-17.8132
81,1,-17.7545
82,1,-17.7033
83,1,-17.6591
84,1,-17.6215
85,1,-17.59
86,1,-17.5642
87,1,-17.544
88,1,-17.5292
89,1,-17.5195
90,1,-17.515
-90,2,-21.1301
-89,2,-21.1284
-88,2,-21.1164
-87,2,-21.0945
-86,2,-21.0479
-85,2,-21.0073
-84,2,-20.9585
-83,2,-20.9026
-82,2,-20.8406
-81,2,-20.7738
-80,2,-20.7036
-79,2,-20.6316
-78,2,-20.5594
-77,2,-20.4889
-76,2,-20.4219
-75,2,-20.3605
-74,2,-20.3069
-73,2,-20.2635
-72,2,-20.2328
-71,2,-20.2174
-70,2,-20.2203
-69,2,-20.2446
-68,2,-20.2939
-67,2,-20.372
-66,2,-20.4833
-65,2,-20.6328
-64,2,-20.8264
-63,2,-21.0708
-62,2,-21.3744
-61,2,-21.7472
-60,2,-22.202
-59,2,-22.7551
-58,2,-23.4286
-57,2,-24.2527
-56,2,-25.2713
-55,2,-26.5525
-54,2,-28.2093
-53,2,-30.454
-52,2,-33.7642
-51,2,-39.6751
-50,2,-57.594
-49,2,-38.5657
-48,2,-32.5728
-47,2,-28.9618
-46,2,-26.3674
-45,2,-24.3489
-44,2,-22.7085
-43,2,-21.3413
-42,2,-20.1858
-41,2,-19.2028
-40,2,-18.3667
-39,2,-17.6607
-38,2,-17.074
-37,2,-16.6002
-36,2,-16.2359
-35,2,-15.9809
-34,2,-15.8382
-33,2,-15.8137
-32,2,-15.917
-31,2,-16.1634
-30,2,-16.5758
-29,2,-17.1879
-28,2,-18.0518
-27,2,-19.2533
-26,2,-20.9466
-25,2,-23.448
-24,2,-27.5971
-23,2,-37.5833
-22,2,-34.6472
-21,2,-25.5667
-20,2,-20.9716
-19,2,-17.8273
-18,2,-15.4232
-17,2,-13.4768
-16,2,-11.8469
-15,2,-10.4528
-14,2,-9.2436
-13,2,-8.18547
-12,2,-7.25512
-11,2,-6.43553
-10,2,-5.71394
-9,2,-5.08094
-8,2,-4.52916
-7,2,-4.05271
-6,2,-3.64727
-5,2,-3.30936
-4,2,-3.036
-3,2,-2.8252
-2,2,-2.67551
-1,2,-2.58567
0,2,-2.55506
1,2,-2.58358
2,2,-2.67698
3,2,-2.82363
4,2,-3.03141
5,2,-3.29863
6,2,-3.63443
7,2,-4.03766
8,2,-4.51166
9,2,-5.0609
10,2,-5.69141
11,2,-6.41051
12,2,-7.22774
13,2,-8.156
14,2,-9.21224
15,2,-10.4197
16,2,-11.8124
17,2,-13.4408
18,2,-15.3856
19,2,-17.7888
20,2,-20.9336
21,2,-25.5318
22,2,-34.6192
23,2,-37.4051
24,2,-27.5162
25,2,-23.3778
26,2,-20.8795
27,2,-19.1877
28,2,-17.9871
29,2,-17.1239
30,2,-16.5125
31,2,-16.1012
32,2,-15.8561
33,2,-15.7544
34,2,-15.781
35,2,-15.9264
36,2,-16.1842
37,2,-16.5515
38,2,-17.0289
39,2,-17.6199
40,2,-18.331
41,2,-19.1734
42,2,-20.1643
43,2,-21.3301
44,2,-22.7105
45,2,-24.3687
46,2,-26.4134
47,2,-29.0501
48,2,-32.7412
49,2,-38.9424
50,2,-54.6049
51,2,-39.016
52,2,-33.4151
53,2,-30.2045
54,2,-28.0097
55,2,-26.3832
56,2,-25.1228
57,2,-24.1193
58,2,-23.3069
59,2,-22.6428
60,2,-22.0974
61,2,-21.6491
62,2,-21.282
63,2,-20.9834
64,2,-20.7434
65,2,-20.5538
66,2,-20.4079
67,2,-20.2998
68,2,-20.2248
69,2,-20.1783
70,2,-20.1566
71,2,-20.1562
72,2,-20.1739
73,2,-20.2069
74,2,-20.2523
75,2,-20.3078
76,2,-20.371
77,2,-20.4397
78,2,-20.5119
79,2,-20.5856
80,2,-20.659
81,2,-20.7305
82,2,-20.7985
83,2,-20.8616
84,2,-20.9185
85,2,-20.9681
86,2,-21.0094
87,2,-21.0417
88,2,-21.0642
89,2,-21.0765
90,2,-21.0784
-90,3,-33.7458
-89,3,-33.692
-88,3,-33.5256
-87,3,-33.1915
-86,3,-32.8235
-85,3,-32.3728
-84,3,-31.8532
-83,3,-31.2793
-82,3,-30.6646
-81,3,-30.0219
-80,3,-29.3624
-79,3,-28.696
-78,3,-28.0309
-77,3,-27.3744
-76,3,-26.7326
-75,3,-26.1107
-74,3,-25.5134
-73,3,-24.9445
-72,3,-24.4079
-71,3,-23.9069
-70,3,-23.4449
-69,3,-23.0255
-68,3,-22.6524
-67,3,-22.3295
-66,3,-22.0611
-65,3,-21.8521
-64,3,-21.7083
-63,3,-21.637
-62,3,-21.6463
-61,3,-21.7465
-60,3,-21.9503
-59,3,-22.2744
-58,3,-22.741
-57,3,-23.3811
-56,3,-24.2393
-55,3,-25.3846
-54,3,-26.9324
-53,3,-29.0984
-52,3,-32.3689
-51,3,-38.3126
-50,3,-53.8283
-49,3,-36.8357
-48,3,-31.0011
-47,3,-27.51
-46,3,-25.056
-45,3,-23.213
-44,3,-21.7918
-43,3,-20.6944
-42,3,-19.8671
-41,3,-19.2809
-40,3,-18.9233
-39,3,-18.7946
-38,3,-18.9081
-37,3,-19.292
-36,3,-19.9976
-35,3,-21.1155
-34,3,-22.8147
-33,3,-25.4588
-32,3,-30.0774
-31,3,-43.2233
-30,3,-34.0565
-29,3,-26.4663
-28,3,-22.4386
-27,3,-19.7521
-26,3,-17.8192
-25,3,-16.4009
-24,3,-15.3841
-23,3,-14.714
-22,3,-14.3702
-21,3,-14.3604
-20,3,-14.7216
-19,3,-15.5383
-18,3,-16.9811
-17,3,-19.4366
-16,3,-24.0572
-15,3,-39.904
-14,3,-25.8255
-13,3,-18.4822
-12,3,-14.2926
-11,3,-11.3389
-10,3,-9.07473
-9,3,-7.26614
-8,3,-5.79115
-7,3,-4.57888
-6,3,-3.58434
-5,3,-2.778
-4,3,-2.13944
-3,3,-1.65482
-2,3,-1.31422
-1,3,-1.11159
0,3,-1.04308
1,3,-1.10766
2,3,-1.30938
3,3,-1.64295
4,3,-2.12369
5,3,-2.75819
6,3,-3.56022
7,3,-4.55057
8,3,-5.75897
9,3,-7.2308
10,3,-9.03708
11,3,-11.2999
12,3,-14.2535
13,3,-18.4475
14,3,-25.8152
15,3,-39.5445
16,3,-23.952
17,3,-19.3475
18,3,-16.8973
19,3,-15.4573
20,3,-14.6428
21,3,-14.2841
22,3,-14.2971
23,3,-14.6448
24,3,-15.3191
25,3,-16.3417
26,3,-17.7677
27,3,-19.7125
28,3,-22.4183
29,3,-26.4846
30,3,-34.2028
31,3,-42.3556
32,3,-29.8559
33,3,-25.31
34,3,-22.6959
35,3,-21.0139
36,3,-19.9079
37,3,-19.2113
38,3,-18.835
39,3,-18.7284
40,3,-18.8636
41,3,-19.228
42,3,-19.822
43,3,-20.6595
44,3,-21.7708
45,3,-23.2128
46,3,-25.0888
47,3,-27.6005
48,3,-31.2108
49,3,-37.401
50,3,-54.2891
51,3,-37.3675
52,3,-31.7987
53,3,-28.6522
54,3,-26.5465
55,3,-25.0336
56,3,-23.9102
57,3,-23.0663
58,3,-22.4357
59,3,-21.9752
60,3,-21.6544
61,3,-21.4513
62,3,-21.3497
63,3,-21.3371
64,3,-21.4033
65,3,-21.5401
66,3,-21.7404
67,3,-21.9986
68,3,-22.31
69,3,-22.6699
70,3,-23.0741
71,3,-23.5187
72,3,-24
73,3,-24.5145
74,3,-25.0587
75,3,-25.6286
76,3,-26.22
77,3,-26.8282
78,3,-27.4477
79,3,-28.0725
80,3,-28.6956
81,3,-29.3091
82,3,-29.9037
83,3,-30.4692
84,3,-30.9943
85,3,-31.4669
86,3,-31.8747
87,3,-32.2059
88,3,-32.4499
89,3,-32.5983
90,3,-32.6456
-90,4,-27.5481
-89,4,-27.5772
-88,4,-27.3751
-87,4,-27.509
-86,4,-27.7011
-85,4,-27.9576
-84,4,-28.2875
-83,4,-28.7029
-82,4,-29.2207
-81,4,-29.8639
-80,4,-30.6656
-79,4,-31.6747
-78,4,-32.9683
-77,4,-34.6773
-76,4,-37.0541
-75,4,-40.6873
-74,4,-47.4716
-73,4,-51.133
-72,4,-41.6876
-71,4,-36.7721
-70,4,-33.5157
-69,4,-31.0872
-68,4,-29.1656
-67,4,-27.5964
-66,4,-26.2951
-65,4,-25.2123
-64,4,-24.3182
-63,4,-23.5953
-62,4,-23.0349
-61,4,-22.6351
-60,4,-22.3999
-59,4,-22.3392
-58,4,-22.4703
-57,4,-22.8208
-56,4,-23.4335
-55,4,-24.3767
-54,4,-25.7665
-53,4,-27.8226
-52,4,-31.0489
-51,4,-37.1087
-50,4,-52.9079
-49,4,-35.1297
-48,4,-29.4674
-47,4,-26.143
-46,4,-23.8952
-45,4,-22.3162
-44,4,-21.2311
-43,4,-20.5595
-42,4,-20.2716
-41,4,-20.3751
-40,4,-20.9149
-39,4,-21.9928
-38,4,-23.8238
-37,4,-26.9248
-36,4,-33.0732
-35,4,-47.697
-34,4,-30.3095
-33,4,-24.813
-32,4,-21.635
-31,4,-19.5787
-30,4,-18.2602
-29,4,-17.5284
-28,4,-17.3363
-27,4,-17.7107
-26,4,-18.7673
-25,4,-20.795
-24,4,-24.6005
-23,4,-34.1882
-22,4,-32.0205
-21,4,-22.8636
-20,4,-18.5474
-19,4,-15.8912
-18,4,-14.1901
-17,4,-13.1983
-16,4,-12.8379
-15,4,-13.1388
-14,4,-14.2654
-13,4,-16.6764
-12,4,-21.9829
-11,4,-42.7847
-10,4,-19.2164
-9,4,-12.9285
-8,4,-9.08976
-7,4,-6.36245
-6,4,-4.30967
-5,4,-2.73464
-4,4,-1.53261
-3,4,-0.642611
-2,4,-0.0278078
-1,4,0.334291
0,4,0.455758
1,4,0.338382
2,4,-0.0154759
3,4,-0.624246
4,4,-1.50796
5,4,-2.70357
6,4,-4.27273
7,4,-6.32088
8,4,-9.04529
9,4,-12.8834
10,4,-19.1807
11,4,-43.0837
12,4,-21.8766
13,4,-16.5854
14,4,-14.179
15,4,-13.0552
16,4,-12.7575
17,4,-13.1222
18,4,-14.119
19,4,-15.8276
20,4,-18.4965
21,4,-22.8387
22,4,-32.1017
23,4,-33.8846
24,4,-24.4621
25,4,-20.6896
26,4,-18.6779
27,4,-17.6321
28,4,-17.2664
29,4,-17.4671
30,4,-18.2091
31,4,-19.5431
32,4,-21.6274
33,4,-24.8661
34,4,-30.5468
35,4,-50.2508
36,4,-32.3903
37,4,-26.4931
38,4,-23.4654
39,4,-21.6651
40,4,-20.6003
41,4,-20.0627
42,4,-19.9517
43,4,-20.2227
44,4,-20.8665
45,4,-21.9094
46,4,-23.4207
47,4,-25.553
48,4,-28.6489
49,4,-33.689
50,4,-46.1969
51,4,-38.9271
52,4,-31.8513
53,4,-28.3175
54,4,-26.1131
55,4,-24.6355
56,4,-23.6338
57,4,-22.9782
58,4,-22.5938
59,4,-22.4344
60,4,-22.4699
61,4,-22.6806
62,4,-23.0551
63,4,-23.5878
64,4,-24.2785
65,4,-25.1337
66,4,-26.1671
67,4,-27.4019
68,4,-28.8762
69,4,-30.6532
70,4,-32.8396
71,4,-35.6284
72,4,-39.3861
73,4,-44.5234
74,4,-46.4732
75,4,-41.8994
76,4,-38.2646
77,4,-35.7747
78,4,-33.9742
79,4,-32.6137
80,4,-31.5554
81,4,-30.7173
82,4,-30.0468
83,4,-29.5086
84,4,-29.0776
85,4,-28.7361
86,4,-28.4711
87,4,-28.2729
88,4,-28.1348
89,4,-28.0524
90,4,-28.023
-90,5,-24.6887
-89,5,-24.689
-88,5,-24.407
-87,5,-24.4042
-86,5,-24.403
-85,5,-24.4068
-84,5,-24.4201
-83,5,-24.4484
-82,5,-24.4984
-81,5,-24.5779
-80,5,-24.6964
-79,5,-24.865
-78,5,-25.0972
-77,5,-25.4093
-76,5,-25.8219
-75,5,-26.3617
-74,5,-27.0646
-73,5,-27.9825
-72,5,-29.1949
-71,5,-30.834
-70,5,-33.1461
-69,5,-36.675
-68,5,-42.828
-67,5,-45.2114
-66,5,-37.5124
-65,5,-32.9148
-64,5,-29.8642
-63,5,-27.6521
-62,5,-25.9863
-61,5,-24.7257
-60,5,-23.7987
-59,5,-23.1725
-58,5,-22.8371
-57,5,-22.7998
-56,5,-23.0895
-55,5,-23.766
-54,5,-24.94
-53,5,-26.8261
-52,5,-29.9206
-51,5,-35.8478
-50,5,-51.2951
-49,5,-34.1111
-48,5,-28.5171
-47,5,-25.3458
-46,5,-23.3345
-45,5,-22.0884
-44,5,-21.4587
-43,5,-21.407
-42,5,-21.9777
-41,5,-23.3243
-40,5,-25.8349
-39,5,-30.7137
-38,5,-48.0983
-37,5,-32.5067
-36,5,-25.936
-35,5,-22.5477
-34,5,-20.575
-33,5,-19.5443
-32,5,-19.3131
-31,5,-19.9099
-30,5,-21.5534
-29,5,-24.924
-28,5,-33.08
-27,5,-35.0099
-26,5,-24.6377
-25,5,-20.2803
-24,5,-17.8639
-23,5,-16.6147
-22,5,-16.3197
-21,5,-17.0165
-20,5,-19.0361
-19,5,-23.5716
-18,5,-41.8303
-17,5,-24.6575
-16,5,-17.9998
-15,5,-14.5792
-14,5,-12.6698
-13,5,-11.8459
-12,5,-12.0609
-11,5,-13.5913
-10,5,-17.5397
-9,5,-33.3537
-8,5,-18.3126
-7,5,-10.8208
-6,5,-6.59551
-5,5,-3.7337
-4,5,-1.69083
-3,5,-0.236655
-2,5,0.744354
-1,5,1.31411
0,5,1.50376
1,5,1.32344
2,5,0.762299
3,5,-0.209676
4,5,-1.65447
5,5,-3.68864
6,5,-6.54347
7,5,-10.7634
8,5,-18.2549
9,5,-33.2337
10,5,-17.4559
11,5,-13.5092
12,5,-11.9803
13,5,-11.7685
14,5,-12.5976
15,5,-14.5151
16,5,-17.9519
17,5,-24.6573
18,5,-41.1573
19,5,-23.4327
20,5,-18.9343
21,5,-16.9312
22,5,-16.2464
23,5,-16.5535
24,5,-17.8203
25,5,-20.2721
26,5,-24.7272
27,5,-35.7183
28,5,-32.2656
29,5,-24.4807
30,5,-21.1856
31,5,-19.565
32,5,-18.9675
33,5,-19.1778
34,5,-20.1641
35,5,-22.052
36,5,-25.2535
37,5,-31.2139
38,5,-53.7405
39,5,-31.6298
40,5,-26.2637
41,5,-23.581
42,5,-22.1446
43,5,-21.5151
44,5,-21.5205
45,5,-22.1046
46,5,-23.2944
47,5,-25.2195
48,5,-28.2189
49,5,-33.2928
50,5,-44.9026
51,5,-37.1424
52,5,-30.8177
53,5,-27.5808
54,5,-25.6396
55,5,-24.4519
56,5,-23.7884
57,5,-23.5306
58,5,-23.6197
59,5,-24.0272
60,5,-24.7504
61,5,-25.8112
62,5,-27.2622
63,5,-29.2203
64,5,-31.9207
65,5,-35.9381
66,5,-43.2144
67,5,-47.9791
68,5,-38.5913
69,5,-34.1503
70,5,-31.4285
71,5,-29.5521
72,5,-28.1812
73,5,-27.1496
74,5,-26.3631
75,5,-25.7614
76,5,-25.3024
77,5,-24.9559
78,5,-24.6993
79,5,-24.5146
80,5,-24.3868
81,5,-24.3034
82,5,-24.2539
83,5,-24.2295
84,5,-24.2227
85,5,-24.2272
86,5,-24.2377
87,5,-24.2498
88,5,-24.2602
89,5,-24.2663
90,5,-24.2666
-90,6,-31.651
-89,6,-31.601
-88,6,-31.3265
-87,6,-31.092
-86,6,-30.7784
-85,6,-30.3987
-84,6,-29.9677
-83,6,-29.501
-82,6,-29.0141
-81,6,-28.5224
-80,6,-28.0408
-79,6,-27.584
-78,6,-27.166
-77,6,-26.8009
-76,6,-26.5028
-75,6,-26.2866
-74,6,-26.1696
-73,6,-26.1719
-72,6,-26.3181
-71,6,-26.6412
-70,6,-27.1849
-69,6,-28.0107
-68,6,-29.2177
-67,6,-30.984
-66,6,-33.6655
-65,6,-38.1221
-64,6,-45.3746
-63,6,-39.8669
-62,6,-33.9607
-61,6,-30.3932
-60,6,-28.0082
-59,6,-26.3667
-58,6,-25.2847
-57,6,-24.6896
-56,6,-24.5647
-55,6,-24.9468
-54,6,-25.9474
-53,6,-27.8099
-52,6,-31.1431
-51,6,-38.1391
-50,6,-42.6746
-49,6,-32.2652
-48,6,-27.6684
-47,6,-25.0335
-46,6,-23.5063
-45,6,-22.8196
-44,6,-22.9118
-43,6,-23.8718
-42,6,-26.0297
-41,6,-30.4213
-40,6,-43.7203
-39,6,-33.918
-38,6,-26.9116
-37,6,-23.5616
-36,6,-21.8363
-35,6,-21.2612
-34,6,-21.7761
-33,6,-23.6432
-32,6,-27.8845
-31,6,-41.9592
-30,6,-31.0924
-29,6,-24.1472
-28,6,-20.9465
-27,6,-19.4812
-26,6,-19.3356
-25,6,-20.5989
-24,6,-24.0237
-23,6,-34.0432
-22,6,-30.1825
-21,6,-21.7799
-20,6,-18.1435
-19,6,-16.4783
-18,6,-16.2741
-17,6,-17.6536
-16,6,-21.6531
-15,6,-37.5047
-14,6,-23.2585
-13,6,-16.4485
-12,6,-13.2313
-11,6,-11.8154
-10,6,-11.9134
-9,6,-13.946
-8,6,-20.4665
-7,6,-24.2686
-6,6,-11.8294
-5,6,-6.47043
-4,6,-3.13867
-3,6,-0.913337
-2,6,0.538464
-1,6,1.36666
0,6,1.64035
1,6,1.38301
2,6,0.565391
3,6,-0.872267
4,6,-3.08319
5,6,-6.40128
6,6,-11.7438
7,6,-24.1308
8,6,-20.4247
9,6,-13.8786
10,6,-11.8413
11,6,-11.7457
12,6,-13.1694
13,6,-16.4051
14,6,-23.2758
15,6,-36.9487
16,6,-21.5062
17,6,-17.5473
18,6,-16.1889
19,6,-16.4132
20,6,-18.1104
21,6,-21.8275
22,6,-30.6347
23,6,-32.9346
24,6,-23.5088
25,6,-20.1722
26,6,-18.9257
27,6,-19.0492
28,6,-20.4486
29,6,-23.4866
30,6,-29.8363
31,6,-46.7355
32,6,-28.5266
33,6,-23.9305
34,6,-21.9313
35,6,-21.342
36,6,-21.8582
37,6,-23.5117
38,6,-26.7236
39,6,-33.2068
40,6,-45.1536
41,6,-31.2812
42,6,-26.6996
43,6,-24.5033
44,6,-23.5682
45,6,-23.5483
46,6,-24.363
47,6,-26.1136
48,6,-29.1931
49,6,-35.0117
50,6,-51.6149
51,6,-35.1525
52,6,-29.7363
53,6,-26.9326
54,6,-25.3411
55,6,-24.5166
56,6,-24.2678
57,6,-24.5042
58,6,-25.2044
59,6,-26.399
60,6,-28.188
61,6,-30.803
62,6,-34.8223
63,6,-41.9519
64,6,-43.8936
65,6,-36.3432
66,6,-32.324
67,6,-29.8438
68,6,-28.1769
69,6,-27.0221
70,6,-26.228
71,6,-25.7025
72,6,-25.3871
73,6,-25.2415
74,6,-25.2338
75,6,-25.34
76,6,-25.5416
77,6,-25.8224
78,6,-26.1672
79,6,-26.5617
80,6,-26.9928
81,6,-27.4472
82,6,-27.911
83,6,-28.3698
84,6,-28.809
85,6,-29.2136
86,6,-29.5692
87,6,-29.8621
88,6,-30.0806
89,6,-30.2152
90,6,-30.2601
-90,7,-39.0882
-89,7,-39.1931
-88,7,-39.4482
-87,7,-40.0339
-86,7,-40.9367
-85,7,-42.2706
-84,7,-44.26
-83,7,-47.4115
-82,7,-53.1196
-81,7,-56.9659
-80,7,-48.4007
-79,7,-43.2447
-78,7,-39.7576
-77,7,-37.131
-76,7,-35.0429
-75,7,-33.3387
-74,7,-31.9356
-73,7,-30.7893
-72,7,-29.8778
-71,7,-29.1926
-70,7,-28.7366
-69,7,-28.5245
-68,7,-28.5838
-67,7,-28.9644
-66,7,-29.7457
-65,7,-31.0629
-64,7,-33.1883
-63,7,-36.7822
-62,7,-44.3453
-61,7,-48.2423
-60,7,-37.6557
-59,7,-33.0781
-58,7,-30.3851
-57,7,-28.7385
-56,7,-27.871
-55,7,-27.7005
-54,7,-28.2725
-53,7,-29.7774
-52,7,-32.7272
-51,7,-38.8548
-50,7,-44.4603
-49,7,-34.6103
-48,7,-30.0476
-47,7,-27.6265
-46,7,-26.5025
-45,7,-26.4641
-44,7,-27.6118
-43,7,-30.5033
-42,7,-37.4736
-41,7,-42.144
-40,7,-31.3101
-39,7,-27.0254
-38,7,-24.9679
-37,7,-24.3694
-36,7,-25.1471
-35,7,-27.767
-34,7,-34.4769
-33,7,-41.4652
-32,7,-29.1067
-31,7,-24.8241
-30,7,-23.0199
-29,7,-22.924
-28,7,-24.6635
-27,7,-29.6137
-26,7,-55.8107
-25,7,-28.6084
-24,7,-23.3027
-23,7,-21.1543
-22,7,-20.9869
