sigma_sum_max,Analytical_time
10.351096157435,0.0490432
10.3377481948437,0.0066283
10.1904687126322,0.0075672
9.90696587280518,0.0056678
9.48271255363147,0.0204235
10.3444321075439,0.0040575
10.3310279493638,0.0032604
10.1831340501881,0.0031113
9.89847712077271,0.0041782
9.47256489138735,0.0038385
10.2709075236719,0.00353
10.2568889485276,0.0032416
10.1022760558214,0.0032344
9.80499237004755,0.0033875
9.36091613602506,0.0038444
10.1294066546891,0.0027464
10.1142339899564,0.0029453
9.9469943408918,0.0034467
9.6259511368807,0.0032207
9.23804147311353,0.0029399
9.91772646451036,0.003081
9.90089488956597,0.0028694
9.71549123586424,0.003114
9.46594340084806,0.0032612
9.08794682095812,0.0031562
10.2063600939859,0.0032348
10.2474062830285,0.0029517
10.1515323182248,0.0035096
9.91723122554563,0.0031334
9.54073985472352,0.0037353
10.1990254315418,0.0033267
10.2407424384503,0.0032196
10.1433063258668,0.002931
9.90525635649841,0.0034791
9.52294044518216,0.003412
10.118167437175,0.0035545
10.1672200993411,0.0033706
10.0526971025676,0.0048127
9.77358160668673,0.0038719
9.43682021355701,0.0032285
9.96288572224545,0.0028926
10.0257234466345,0.0033574
9.87907020367475,0.0033414
9.70092238585661,0.0031762
9.35992677396838,0.0035459
9.73138261721788,0.002971
9.81404931661674,0.003309
9.69497752764541,0.0028067
9.53502597703298,0.003096
9.09595706638287,0.0034272
9.96010014067287,0.0031235
10.0598883696994,0.0030232
10.0171676716563,0.0030141
9.83124901886514,0.0029493
9.49908309704501,0.0028696
9.94989436112787,0.0035787
10.0531693518587,0.003082
10.0089514662844,0.0032854
9.81659452372249,0.0032762
9.47323372486685,0.0032217
9.83760895726329,0.0038588
9.97904377367351,0.0033368
9.91844933946145,0.0031473
9.69252452926448,0.0030051
9.43998480443584,0.0032043
9.65554190820592,0.0029562
9.83641402853195,0.002984
9.74502405261282,0.0031144
9.64166411678803,0.0030209
9.28522063334391,0.0030825
9.47458645674558,0.003952
9.62311117269941,0.0030183
9.5623493710694,0.0032054
9.43533528747106,0.0034342
9.14491153917051,0.0032369
9.60450014336423,0.003548
9.7704044788316,0.0031884
9.78543600002823,0.0029077
9.64984871619524,0.0027712
9.36132848154528,0.0032271
9.58670073382287,0.003256
9.76220528597734,0.0032572
9.77811434313275,0.002964
9.63465797984131,0.002813
9.32973694871759,0.0027304
9.47860538671405,0.0029413
9.6718893213964,0.0029976
9.69739859523892,0.0028427
9.5211129965883,0.0029822
9.31801543553731,0.0030926
9.35257033987896,0.0034653
9.49881448321526,0.0031081
9.54238431554724,0.0030478
9.46364419351105,0.0031565
9.12513695937412,0.0029137
9.0391496173707,0.0026921
9.24167145173969,0.0031099
9.31126619256924,0.0030544
9.24527797243966,0.0030417
9.00862657808775,0.003091
10.3509877128049,0.0032077
10.3375043170228,0.0030931
10.1887440377657,0.0032053
9.90245958429293,0.0033015
9.47420755559432,0.004065
10.3709843438024,0.0036115
10.3576700845415,0.0042664
10.2107590900871,0.0040364
9.92794835383763,0.0037633
9.50468977434595,0.0034795
10.3242789596703,0.003401
10.3105708443355,0.0031229
10.1593532871577,0.0032494
9.86845173709887,0.002935
9.43355964010943,0.0031069
10.2101669054065,0.0037016
10.1955138304633,0.0037773
10.0339599437786,0.003221
9.72362046646546,0.0032465
9.28289940533453,0.0027764
10.0268932206191,0.0031502
10.0107726141733,0.0029334
9.83315564415851,0.0029402
9.54668488690799,0.0027067
9.17713368690774,0.0028114
10.2046354191193,0.0028321
10.2472983332081,0.0034075
10.1476593575451,0.0035803
9.90432134939901,0.0031542
9.51378516431375,0.0034419
10.2266504714407,0.0029494
10.267294346259,0.0034544
10.1723572283537,0.0030075
9.94030396164333,0.0037897
9.56730375257926,0.0031737
10.1752446685114,0.0030264
10.2205904010874,0.0034985
10.1147028859699,0.0033699
9.8563551280138,0.00328
9.44245826747013,0.0030689
10.0498513251323,0.0031272
10.106481799144,0.0034151
9.97429979278074,0.003527
9.74687572969442,0.0037657
9.42886156080935,0.0041672
9.84904702551215,0.0037661
9.92321347554507,0.0039372
9.77433520254191,0.003655
9.63286855056234,0.0034351
9.23994255705333,0.0031173
9.95145504634142,0.0034799
10.0596474505342,0.0032181
10.0133183002727,0.0036481
9.81187837600248,0.0031283
9.45270861224694,0.003417
9.9821122083174,0.0036318
10.0798095231215,0.0029833
10.037986712697,0.0034053
9.85592807783659,0.0031477
9.53046958103317,0.0035548
9.91057443449128,0.0032319
10.0327188870805,0.004244
9.98040098726736,0.0038094
9.75317100672481,0.0034488
9.44306618407962,0.0034327
9.7367688507839,0.0030992
9.917682517383,0.0039502
9.84016280027237,0.003435
9.69627377829986,0.0036316
9.39499743321259,0.0027946
9.57634590293752,0.0028526
9.73297336344052,0.0037873
9.64230535528282,0.0029523
9.55260742035164,0.0031422
9.20932920589599,0.0035544
9.57754545295446,0.0034925
9.76659611220336,0.0035506
9.78374267025008,0.0038736
9.62918502277519,0.0033621
9.30109531897746,0.0033141
9.63106404121997,0.0033163
9.79121331774608,0.003156
9.80571857776476,0.0033899
9.67484919106503,0.0031976
9.39615323955601,0.003439
9.50621855611084,0.0030057
9.73374686741059,0.0031695
9.75440393921648,0.0028419
9.56832690676116,0.0029761
9.33271513595938,0.0029787
9.44120798266093,0.0028796
9.59379532840096,0.0031431
9.62922947487902,0.0030461
9.52158370618778,0.0029998
9.23839700813048,0.0038989
9.20290279989334,0.0030483
9.37033374226202,0.0034109
9.42876552511689,0.0030175
9.36799282300723,0.0032836
9.11247997411438,0.0029643
10.3508057893731,0.0030213
10.33709519155,0.0031998
10.1858504870033,0.0029125
9.89489792005261,0.0028944
9.4599324339633,0.0031085
10.3975131058343,0.0033491
10.3841987773731,0.0032268
10.2372870263395,0.0038251
9.95447486909736,0.0029708
9.53121424733479,0.0028468
10.3775156450181,0.0028135
10.3640311436937,0.0026969
10.2152587762234,0.0032569
9.9289516133141,0.0028403
9.50066693351629,0.0029762
10.2905126977398,0.0035225
10.2762967178041,0.0031666
10.1195246112841,0.0032951
9.8181808027885,0.003216
9.36825845921483,0.0029196
10.135179165989,0.002906
10.1196924840993,0.0030034
9.94901582224683,0.0034664
9.62267369989105,0.0028085
9.25884786980667,0.0031882
10.201741868357,0.0032566
10.2471172398599,0.0029104
10.1411606871284,0.0032663
9.88264701021831,0.0033613
9.4684916871726,0.0030824
10.2531784076931,0.0033853
10.2938231085438,0.0031617
10.1988840671262,0.0032841
9.9668261855697,0.003241
9.59381881000364,0.0030123
10.2311501575771,0.003211
10.2738262694605,0.0028656
10.1741565573907,0.0029989
9.93074475266467,0.0035135
9.54009381429477,0.0034152
10.1354159926378,0.0032573
10.1868259946109,0.00323
10.0668104335478,0.0029696
9.7826982351469,0.0034857
9.47838918513822,0.0038821
9.96490720360048,0.0029143
10.0314971051054,0.0032726
9.87609356635261,0.0033825
9.72032548638753,0.0031885
9.36455767123755,0.0031023
9.93694465606512,0.0027282
10.0592432885279,0.0032477
10.0068592211358,0.0029722
9.77934408398766,0.0030533
9.46923426778929,0.0030802
10.0086366097647,0.0034651
10.1063382174648,0.0031497
10.0645135635195,0.0028238
9.88244700423175,0.0029078
9.55697474075876,0.0033442
9.97791328020983,0.0029452
10.0861743013567,0.0035627
10.0398156927109,0.0031448
9.83824900082931,0.0030105
9.47885846888484,0.0032763
9.84474625655824,0.0031986
9.99845585556546,0.0033576
9.93259711432583,0.0032413
9.73644119822116,0.0030221
9.47273729087972,0.0034133
9.6703791348117,0.003337
9.84187938324398,0.0036423
9.74210237353287,0.0029653
9.65533876797204,0.0032221
9.2639741392683,0.0033454
9.53225197581331,0.0030509
9.76020585344438,0.0030835
9.78090171379305,0.0028501
9.59447618801694,0.0030189
9.35902396552453,0.0033737
9.65757909864435,0.002952
9.81774018951493,0.002935
9.8322465300314,0.0029854
9.70136745767254,0.0030165
9.42265134403474,0.003044
9.60385410293549,0.0028475
9.79309383942053,0.0030331
9.81025766459632,0.0033239
9.65554508267943,0.0031426
9.32713176682073,0.0030785
9.51050909246521,0.0031365
9.68609696838335,0.0029604
9.71469287214038,0.0031532
9.56423899668506,0.0035518
9.34157186755836,0.0033375
9.34726110769836,0.0036801
9.49598833280071,0.0028291
9.54447861938384,0.003813
9.47535410185274,0.0029018
9.17134873759406,0.0028724
10.3505485875712,0.003315
10.3365167661287,0.003432
10.1817589927372,0.0036796
9.88420291399256,0.0030453
9.43973454916949,0.0033851
10.4240822777315,0.0029858
10.4106762464901,0.0031843
10.2627618677893,0.0032496
9.97806646905587,0.0029295
9.55209893944247,0.003007
10.4307471605114,0.003148
10.4173983650313,0.0030032
10.2701097765315,0.0031412
9.98658983260171,0.003493
9.56231192923633,0.0031057
10.3706433766792,0.0030226
10.356781535036,0.0027777
10.2038828265842,0.0031884
9.90982161389764,0.0031551
9.47038346657612,0.0029825
10.2428620825201,0.0033711
10.227932398757,0.0036264
10.063351842066,0.0032108
9.74731551865034,0.0034958
9.33315197190496,0.0031618
10.1976503740908,0.0027944
10.2468612116349,0.0036056
10.1319696935959,0.0033279
9.85196730167682,0.0032755
9.51550635371632,0.0034126
10.2786532491429,0.002943
10.3203926154812,0.0027972
10.2229044329153,0.0027553
9.98472948905665,0.0032214
9.60221936356773,0.0028946
10.2860011578851,0.0027609
10.3270572891479,0.0029536
10.2311601721537,0.0030621
9.99680352503266,0.0038541
9.6202258593542,0.0039867
10.2197742079378,0.0027271
10.266955379731,0.003411
10.1567923604914,0.0030663
9.88816583440901,0.0036006
9.50820937635718,0.003529
10.0792432234196,0.003018
10.1391779867932,0.0034795
9.99929323228422,0.0029274
9.79741944151578,0.0034065
9.46982295079911,0.0033642
9.91641362012108,0.0035593
10.0586718806595,0.0035448
9.99772424121607,0.0036465
9.77060672022366,0.0033978
9.51938587312668,0.0035369
10.0294264717476,0.0032757
10.1328176899037,0.0032881
10.0885498995677,0.0033502
9.89597831320424,0.0035609
9.5522441355258,0.0032299
10.0396986550429,0.0030388
10.1395385580821,0.0031377
10.0967956706305,0.0032368
9.91078161488298,0.0034993
9.57844987314351,0.0033375
9.94723890534939,0.0030789
10.0789329361216,0.0030299
10.0225172621289,0.0029196
9.77761872696841,0.0033965
9.51805239040032,0.0029818
9.75678971921538,0.0029777
9.95010712881115,0.0030153
9.86520458533423,0.0029406
9.74353120736621,0.003305
9.4168299259597,0.0033488
9.55765743119904,0.003163
9.75116823978197,0.0029137
9.7768845998696,0.0029556
9.59937590505661,0.002835
9.39762745911195,0.0036643
9.66597965220844,0.0034687
9.84180428634765,0.0029031
9.85774259423634,0.0029675
9.7140238888022,0.0032581
9.40855576566819,0.0037674
9.68398614799491,0.002823
9.85003272993519,0.0029504
9.86507725668043,0.0035088
9.72937336741742,0.0031978
9.44061023679171,0.003315
9.56025550425996,0.003118
9.77590972833646,0.0028723
9.79896907125282,0.0027939
9.59137062871525,0.0029827
9.40334043009795,0.0033427
9.47233164204273,0.0029614
9.61892114893488,0.0033319
9.65868548435954,0.0029262
9.56736806487263,0.0029908
9.2434741629196,0.0033223
