sigma_sum_max,Analytical_time
9.3855877365969,0.0009881
9.16788668802253,0.0009922
9.48372875608497,0.0011641
9.06886400048979,0.001075
9.12770246686429,0.0011119
9.60385410293549,0.0010076
9.47821833649827,0.0009673
9.81025766459632,0.0009682
9.34957497631854,0.0009954
9.32713176682073,0.0009675
9.51050909246521,0.0012106
9.2016228614794,0.0010579
9.50878590634858,0.0009914
9.24701839525121,0.0010014
9.34157186755836,0.0010987
9.12637923289647,0.0009953
9.22066687920085,0.0011612
9.54447861938384,0.001231
8.87174764486472,0.0010834
9.17134873759406,0.0010128
10.3505485875712,0.0010239
9.96824460895987,0.0009801
10.1817589927372,0.0011156
9.55727867518767,0.001014
9.43973454916949,0.0009611
10.0413301284043,0.0009298
9.66606863439474,0.0012303
9.92703241328668,0.0010421
9.36118175525448,0.001204
9.29011596032624,0.0011777
10.4307471605114,0.00098
10.0422777645456,0.0009439
10.2701097765315,0.0009452
9.65711329380532,0.0011018
9.56231192923633,0.0010297
9.99736093477605,0.0010862
9.65854079626715,0.0010968
9.94279691189155,0.0010957
9.42690551555329,0.0009688
9.35122466082991,0.0009485
10.2428620825201,0.0010976
9.86865852345288,0.0013048
10.063351842066,0.0011243
9.42372958726508,0.0009663
9.27621522959328,0.0009463
10.1976503740908,0.0009347
9.89654230527315,0.0009459
10.1319696935959,0.0010674
9.51748095297942,0.0010545
9.40429461041083,0.0009744
9.94187001011193,0.0009196
9.59551904429061,0.0009268
9.90857752190769,0.0009221
9.39985484017201,0.000918
9.4048808035051,0.0009238
10.2860011578851,0.000903
9.97041840745965,0.001045
10.2311601721537,0.0012094
9.6578754200653,0.0011535
9.6202258593542,0.0012489
9.93579847810313,0.0013504
9.57300312674105,0.0009761
9.94690821069238,0.0010489
9.50194891639286,0.0009675
9.50820937635718,0.0011067
10.0792432234196,0.0009803
9.79716273302774,0.0009723
9.99929323228422,0.0010578
9.33035217525562,0.0010526
9.11688025813165,0.0009905
9.91641362012108,0.0010004
9.728776800269,0.0009701
9.99772424121607,0.0013745
9.40909151194098,0.0013336
9.26390311569261,0.0013553
9.76549845136262,0.0011944
9.43199807679024,0.0012594
9.78049729075144,0.0011245
9.3281861083356,0.0012369
9.40519773477373,0.0009995
10.0396986550429,0.00116
9.80190237170017,0.0009983
10.0967956706305,0.0010434
9.58279429592487,0.001093
9.57844987314351,0.0010477
9.80403382068092,0.0011094
9.39880894178014,0.0011462
9.81764214305001,0.0012009
9.44373443291157,0.0010373
9.51805239040032,0.001128
9.75195983153098,0.0011372
9.63038385662673,0.0010095
9.86520458533423,0.0011027
9.1777891523043,0.0011508
9.22876635771713,0.0010231
9.46805489905154,0.0009771
9.44703767493554,0.0009925
9.7768845998696,0.0009547
9.23755949660511,0.0009825
9.05546375107922,0.0010054
9.49647628132077,0.0009726
9.22772688561287,0.0009703
9.54138030668514,0.0012356
9.18204748342457,0.0011281
9.29512020693318,0.0011883
9.68398614799491,0.0011028
9.53247440991523,0.001071
9.86507725668043,0.0010322
9.42381939916718,0.0010799
9.44061023679171,0.0011886
9.56025550425996,0.0010936
9.24542381823155,0.001017
9.55457762418045,0.0011074
9.2638903054543,0.0011202
9.40334043009795,0.0010968
9.18064054677236,0.0011514
9.33245181184082,0.0010015
9.65868548435954,0.0013243
8.98956366371521,0.0011536
9.18427209423482,0.0010376
