Phi[deg],Theta[deg],dB(RCSTotal)
-89,6,-46.1008
-88,6,-46.0091
-87,6,-45.8583
-86,6,-45.6512
-85,6,-45.3916
-84,6,-45.084
-83,6,-44.7333
-82,6,-44.3446
-81,6,-43.9231
-80,6,-43.4738
-79,6,-43.0014
-78,6,-42.5105
-77,6,-42.0049
-76,6,-41.4883
-75,6,-40.9638
-74,6,-40.4342
-73,6,-39.902
-72,6,-39.369
-71,6,-38.837
-70,6,-38.3075
-69,6,-37.7817
-68,6,-37.2606
-67,6,-36.7449
-66,6,-36.2354
-65,6,-35.7326
-64,6,-35.2369
-63,6,-34.7486
-62,6,-34.2681
-61,6,-33.7955
-60,6,-33.331
-59,6,-32.8746
-58,6,-32.4266
-57,6,-31.9868
-56,6,-31.5554
-55,6,-31.1324
-54,6,-30.7177
-53,6,-30.3114
-52,6,-29.9133
-51,6,-29.5236
-50,6,-29.1422
-49,6,-28.769
-48,6,-28.404
-47,6,-28.0472
-46,6,-27.6985
-45,6,-27.3579
-44,6,-27.0254
-43,6,-26.701
-42,6,-26.3846
-41,6,-26.0762
-40,6,-25.7758
-39,6,-25.4834
-38,6,-25.1989
-37,6,-24.9223
-36,6,-24.6537
-35,6,-24.393
-34,6,-24.1401
-33,6,-23.8952
-32,6,-23.6582
-31,6,-23.429
-30,6,-23.2077
-29,6,-22.9943
-28,6,-22.7888
-27,6,-22.5912
-26,6,-22.4015
-25,6,-22.2196
-24,6,-22.0457
-23,6,-21.8796
-22,6,-21.7215
-21,6,-21.5713
-20,6,-21.4289
-19,6,-21.2945
-18,6,-21.1681
-17,6,-21.0495
-16,6,-20.9389
-15,6,-20.8362
-14,6,-20.7415
-13,6,-20.6547
-12,6,-20.5759
-11,6,-20.5051
-10,6,-20.4422
-9,6,-20.3873
-8,6,-20.3403
-7,6,-20.3013
-6,6,-20.2703
-5,6,-20.2472
-4,6,-20.2321
-3,6,-20.225
-2,6,-20.2259
-1,6,-20.2346
0,6,-20.2514
1,6,-20.2761
2,6,-20.3087
3,6,-20.3493
4,6,-20.3977
5,6,-20.4541
6,6,-20.5184
7,6,-20.5906
8,6,-20.6707
9,6,-20.7587
10,6,-20.8545
11,6,-20.9581
12,6,-21.0696
13,6,-21.1888
14,6,-21.3159
15,6,-21.4508
16,6,-21.5934
17,6,-21.7437
18,6,-21.9018
19,6,-22.0676
20,6,-22.2411
21,6,-22.4222
22,6,-22.611
23,6,-22.8075
24,6,-23.0115
25,6,-23.2232
26,6,-23.4424
27,6,-23.6692
28,6,-23.9036
29,6,-24.1455
30,6,-24.3949
31,6,-24.6518
32,6,-24.9162
33,6,-25.1881
34,6,-25.4675
35,6,-25.7543
36,6,-26.0486
37,6,-26.3504
38,6,-26.6596
39,6,-26.9762
40,6,-27.3003
41,6,-27.6318
42,6,-27.9708
43,6,-28.3173
44,6,-28.6712
45,6,-29.0327
46,6,-29.4016
47,6,-29.778
48,6,-30.1619
49,6,-30.5534
50,6,-30.9524
51,6,-31.359
52,6,-31.7732
53,6,-32.1949
54,6,-32.6242
55,6,-33.0611
56,6,-33.5056
57,6,-33.9576
58,6,-34.4172
59,6,-34.8842
60,6,-35.3585
61,6,-35.8401
62,6,-36.3288
63,6,-36.8245
64,6,-37.3269
65,6,-37.8356
66,6,-38.3503
67,6,-38.8705
68,6,-39.3957
69,6,-39.9251
70,6,-40.4579
71,6,-40.9929
72,6,-41.529
73,6,-42.0647
74,6,-42.5983
75,6,-43.1276
76,6,-43.6503
77,6,-44.1637
78,6,-44.6646
79,6,-45.1496
80,6,-45.6147
81,6,-46.0559
82,6,-46.4685
83,6,-46.8479
84,6,-47.1892
85,6,-47.4879
86,6,-47.7393
87,6,-47.9395
88,6,-48.0851
89,6,-48.1735
90,6,-48.2032
-90,7,-38.2858
-89,7,-38.1957
-88,7,-38.2276
-87,7,-38.2812
-86,7,-38.3568
-85,7,-38.4554
-84,7,-38.578
-83,7,-38.7259
-82,7,-38.9006
-81,7,-39.1043
-80,7,-39.3395
-79,7,-39.6092
-78,7,-39.917
-77,7,-40.2677
-76,7,-40.6668
-75,7,-41.1216
-74,7,-41.6411
-73,7,-42.2371
-72,7,-42.9253
-71,7,-43.7268
-70,7,-44.6715
-69,7,-45.8035
-68,7,-47.1912
-67,7,-48.9498
-66,7,-51.2959
-65,7,-54.713
-64,7,-60.6465
-63,7,-68.4536
-62,7,-58.1943
-61,7,-52.7607
-60,7,-49.2735
-59,7,-46.6857
-58,7,-44.6137
-57,7,-42.8766
-56,7,-41.3746
-55,7,-40.0473
-54,7,-38.855
-53,7,-37.7707
-52,7,-36.7748
-51,7,-35.8529
-50,7,-34.9939
-49,7,-34.1894
-48,7,-33.4325
-47,7,-32.7178
-46,7,-32.0408
-45,7,-31.3979
-44,7,-30.7861
-43,7,-30.2027
-42,7,-29.6455
-41,7,-29.1128
-40,7,-28.6029
-39,7,-28.1143
-38,7,-27.6461
-37,7,-27.1969
-36,7,-26.7661
-35,7,-26.3527
-34,7,-25.956
-33,7,-25.5754
-32,7,-25.2104
-31,7,-24.8605
-30,7,-24.5251
-29,7,-24.204
-28,7,-23.8968
-27,7,-23.6031
-26,7,-23.3227
-25,7,-23.0553
-24,7,-22.8007
-23,7,-22.5587
