Phi[deg],Theta[deg],dB(RCSTotal)
-10,1,-22.157
-9,1,-22.1548
-8,1,-22.1528
-7,1,-22.1511
-6,1,-22.1495
-5,1,-22.1482
-4,1,-22.1472
-3,1,-22.1463
-2,1,-22.1458
-1,1,-22.1454
0,1,-22.1453
1,1,-22.1454
2,1,-22.1458
3,1,-22.1463
4,1,-22.1472
5,1,-22.1482
6,1,-22.1495
7,1,-22.1511
8,1,-22.1528
9,1,-22.1548
10,1,-22.157
11,1,-22.1594
12,1,-22.1621
13,1,-22.165
14,1,-22.168
15,1,-22.1713
16,1,-22.1748
17,1,-22.1785
18,1,-22.1824
19,1,-22.1865
20,1,-22.1908
21,1,-22.1953
22,1,-22.1999
23,1,-22.2047
24,1,-22.2097
25,1,-22.2148
26,1,-22.2201
27,1,-22.2255
28,1,-22.2311
29,1,-22.2368
30,1,-22.2427
31,1,-22.2486
32,1,-22.2547
33,1,-22.2609
34,1,-22.2672
35,1,-22.2736
36,1,-22.28
37,1,-22.2865
38,1,-22.2931
39,1,-22.2998
40,1,-22.3065
41,1,-22.3133
42,1,-22.32
43,1,-22.3269
44,1,-22.3337
45,1,-22.3405
46,1,-22.3474
47,1,-22.3542
48,1,-22.361
49,1,-22.3679
50,1,-22.3746
51,1,-22.3814
52,1,-22.388
53,1,-22.3947
54,1,-22.4012
55,1,-22.4077
56,1,-22.4141
57,1,-22.4205
58,1,-22.4267
59,1,-22.4328
60,1,-22.4388
61,1,-22.4447
62,1,-22.4505
63,1,-22.4562
64,1,-22.4617
65,1,-22.467
66,1,-22.4722
67,1,-22.4772
68,1,-22.4821
69,1,-22.4868
70,1,-22.4913
71,1,-22.4957
72,1,-22.4998
73,1,-22.5038
74,1,-22.5076
75,1,-22.5111
76,1,-22.5145
77,1,-22.5176
78,1,-22.5205
79,1,-22.5232
80,1,-22.5257
81,1,-22.5279
82,1,-22.53
83,1,-22.5317
84,1,-22.5333
85,1,-22.5346
86,1,-22.5357
87,1,-22.5365
88,1,-22.5371
89,1,-22.5375
90,1,-22.5376
-90,2,-23.6444
-89,2,-23.7617
-88,2,-23.7602
-87,2,-23.7576
-86,2,-23.7541
-85,2,-23.7495
-84,2,-23.7439
-83,2,-23.7373
-82,2,-23.7297
-81,2,-23.7211
-80,2,-23.7116
-79,2,-23.7011
-78,2,-23.6896
-77,2,-23.6773
-76,2,-23.664
-75,2,-23.6498
-74,2,-23.6348
-73,2,-23.6189
-72,2,-23.6022
-71,2,-23.5847
-70,2,-23.5664
-69,2,-23.5473
-68,2,-23.5275
-67,2,-23.507
-66,2,-23.4858
-65,2,-23.4639
-64,2,-23.4414
-63,2,-23.4184
-62,2,-23.3947
-61,2,-23.3706
-60,2,-23.3459
-59,2,-23.3208
-58,2,-23.2952
-57,2,-23.2692
-56,2,-23.2428
-55,2,-23.2161
-54,2,-23.1891
-53,2,-23.1618
-52,2,-23.1343
-51,2,-23.1066
-50,2,-23.0787
-49,2,-23.0507
-48,2,-23.0226
-47,2,-22.9944
-46,2,-22.9662
-45,2,-22.938
-44,2,-22.9098
-43,2,-22.8817
-42,2,-22.8537
-41,2,-22.8259
-40,2,-22.7982
-39,2,-22.7708
-38,2,-22.7435
-37,2,-22.7166
-36,2,-22.6899
-35,2,-22.6636
-34,2,-22.6376
-33,2,-22.6121
-32,2,-22.5869
-31,2,-22.5623
-30,2,-22.5381
-29,2,-22.5144
-28,2,-22.4912
-27,2,-22.4686
-26,2,-22.4466
-25,2,-22.4253
-24,2,-22.4045
-23,2,-22.3844
-22,2,-22.365
-21,2,-22.3463
-20,2,-22.3284
-19,2,-22.3112
-18,2,-22.2947
-17,2,-22.279
-16,2,-22.2642
-15,2,-22.2501
-14,2,-22.2369
-13,2,-22.2245
-12,2,-22.213
-11,2,-22.2024
-10,2,-22.1926
-9,2,-22.1838
-8,2,-22.1758
-7,2,-22.1688
-6,2,-22.1627
-5,2,-22.1575
-4,2,-22.1533
-3,2,-22.15
-2,2,-22.1476
-1,2,-22.1462
0,2,-22.1457
1,2,-22.1462
2,2,-22.1476
3,2,-22.15
4,2,-22.1533
5,2,-22.1575
6,2,-22.1627
7,2,-22.1688
8,2,-22.1758
9,2,-22.1838
10,2,-22.1926
11,2,-22.2024
12,2,-22.213
13,2,-22.2245
14,2,-22.2369
15,2,-22.2501
16,2,-22.2642
17,2,-22.279
18,2,-22.2947
19,2,-22.3112
20,2,-22.3284
21,2,-22.3463
22,2,-22.365
23,2,-22.3844
24,2,-22.4045
25,2,-22.4253
26,2,-22.4466
27,2,-22.4686
28,2,-22.4912
29,2,-22.5144
30,2,-22.5381
31,2,-22.5623
32,2,-22.5869
33,2,-22.6121
34,2,-22.6376
35,2,-22.6636
36,2,-22.6899
37,2,-22.7166
38,2,-22.7435
39,2,-22.7708
40,2,-22.7982
41,2,-22.8259
42,2,-22.8537
43,2,-22.8817
44,2,-22.9098
45,2,-22.938
46,2,-22.9662
47,2,-22.9944
48,2,-23.0226
49,2,-23.0507
50,2,-23.0787
51,2,-23.1066
52,2,-23.1343
53,2,-23.1618
54,2,-23.1891
55,2,-23.2161
56,2,-23.2428
57,2,-23.2692
58,2,-23.2952
59,2,-23.3208
60,2,-23.3459
61,2,-23.3706
62,2,-23.3947
63,2,-23.4184
64,2,-23.4414
65,2,-23.4639
66,2,-23.4858
67,2,-23.507
68,2,-23.5275
69,2,-23.5473
70,2,-23.5664
71,2,-23.5847
72,2,-23.6022
73,2,-23.6189
74,2,-23.6348
75,2,-23.6498
76,2,-23.664
77,2,-23.6773
78,2,-23.6896
79,2,-23.7011
80,2,-23.7116
81,2,-23.7211
82,2,-23.7297
83,2,-23.7373
84,2,-23.7439
85,2,-23.7495
86,2,-23.7541
87,2,-23.7576
88,2,-23.7602
89,2,-23.7617
90,2,-23.7622
-90,3,-25.8352
-89,3,-25.9901
-88,3,-25.9862
-87,3,-25.9797
-86,3,-25.9706
-85,3,-25.959
-84,3,-25.9449
-83,3,-25.9282
-82,3,-25.909
-81,3,-25.8874
-80,3,-25.8633
-79,3,-25.8369
-78,3,-25.8081
-77,3,-25.777
-76,3,-25.7437
-75,3,-25.7081
-74,3,-25.6705
-73,3,-25.6307
-72,3,-25.5889
-71,3,-25.5452
-70,3,-25.4996
-69,3,-25.4522
-68,3,-25.403
-67,3,-25.3521
-66,3,-25.2997
-65,3,-25.2457
-64,3,-25.1903
-63,3,-25.1335
-62,3,-25.0755
-61,3,-25.0162
-60,3,-24.9558
-59,3,-24.8945
-58,3,-24.8321
-57,3,-24.7689
-56,3,-24.7049
-55,3,-24.6403
-54,3,-24.575
-53,3,-24.5092
-52,3,-24.443
-51,3,-24.3764
-50,3,-24.3096
-49,3,-24.2425
-48,3,-24.1754
-47,3,-24.1083
-46,3,-24.0412
-45,3,-23.9743
-44,3,-23.9076
-43,3,-23.8413
-42,3,-23.7753
-41,3,-23.7097
-40,3,-23.6447
-39,3,-23.5803
-38,3,-23.5166
-37,3,-23.4537
-36,3,-23.3915
-35,3,-23.3303
-34,3,-23.27
-33,3,-23.2107
-32,3,-23.1525
-31,3,-23.0955
-30,3,-23.0397
-29,3,-22.9851
-28,3,-22.9318
-27,3,-22.8799
-26,3,-22.8295
-25,3,-22.7805
-24,3,-22.733
-23,3,-22.6872
-22,3,-22.6429
-21,3,-22.6003
-20,3,-22.5594
-19,3,-22.5202
-18,3,-22.4829
-17,3,-22.4473
-16,3,-22.4136
-15,3,-22.3818
-14,3,-22.3518
-13,3,-22.3239
-12,3,-22.2979
-11,3,-22.2738
-10,3,-22.2518
-9,3,-22.2319
-8,3,-22.2139
-7,3,-22.1981
-6,3,-22.1843
-5,3,-22.1727
-4,3,-22.1631
-3,3,-22.1557
-2,3,-22.1503
-1,3,-22.1471
0,3,-22.1461
1,3,-22.1471
2,3,-22.1503
3,3,-22.1557
4,3,-22.1631
5,3,-22.1727
6,3,-22.1843
7,3,-22.1981
8,3,-22.2139
9,3,-22.2319
10,3,-22.2518
11,3,-22.2738
12,3,-22.2979
13,3,-22.3239
14,3,-22.3518
15,3,-22.3818
16,3,-22.4136
17,3,-22.4473
18,3,-22.4829
19,3,-22.5202
20,3,-22.5594
21,3,-22.6003
22,3,-22.6429
23,3,-22.6872
24,3,-22.733
25,3,-22.7805
26,3,-22.8295
27,3,-22.8799
28,3,-22.9318
29,3,-22.9851
30,3,-23.0397
31,3,-23.0955
32,3,-23.1525
33,3,-23.2107
34,3,-23.27
35,3,-23.3303
36,3,-23.3915
37,3,-23.4537
38,3,-23.5166
39,3,-23.5803
40,3,-23.6447
41,3,-23.7097
42,3,-23.7753
43,3,-23.8413
44,3,-23.9076
45,3,-23.9743
46,3,-24.0412
47,3,-24.1083
48,3,-24.1754
49,3,-24.2425
50,3,-24.3096
51,3,-24.3764
52,3,-24.443
53,3,-24.5092
54,3,-24.575
55,3,-24.6403
56,3,-24.7049
57,3,-24.7689
58,3,-24.8321
59,3,-24.8945
60,3,-24.9558
61,3,-25.0162
62,3,-25.0755
63,3,-25.1335
64,3,-25.1903
65,3,-25.2457
66,3,-25.2997
67,3,-25.3521
68,3,-25.403
69,3,-25.4522
70,3,-25.4996
71,3,-25.5452
72,3,-25.5889
