Phi[deg],Theta[deg],dB(RCSTotal)
82,0,-19.9352
83,0,-19.9352
84,0,-19.9352
85,0,-19.9352
86,0,-19.9352
87,0,-19.9352
88,0,-19.9352
89,0,-19.9352
90,0,-44.7505
-90,1,-20.4443
-89,1,-48.2959
-88,1,-48.2969
-87,1,-48.2985
-86,1,-48.2985
-85,1,-48.2975
-84,1,-48.2962
-83,1,-48.2948
-82,1,-48.2931
-81,1,-48.2913
-80,1,-48.2892
-79,1,-48.2869
-78,1,-48.2844
-77,1,-48.2817
-76,1,-48.2788
-75,1,-48.2756
-74,1,-48.2723
-73,1,-48.2688
-72,1,-48.2652
-71,1,-48.2613
-70,1,-48.2573
-69,1,-48.253
-68,1,-48.2487
-67,1,-48.2441
-66,1,-48.2394
-65,1,-48.2345
-64,1,-48.2295
-63,1,-48.2244
-62,1,-48.2191
-61,1,-48.2137
-60,1,-48.2082
-59,1,-48.2026
-58,1,-48.1968
-57,1,-48.191
-56,1,-48.185
-55,1,-48.179
-54,1,-48.1729
-53,1,-48.1667
-52,1,-48.1605
-51,1,-48.1542
-50,1,-48.1478
-49,1,-48.1414
-48,1,-48.135
-47,1,-48.1286
-46,1,-48.1221
-45,1,-48.1156
-44,1,-48.1092
-43,1,-48.1027
-42,1,-48.0962
-41,1,-48.0898
-40,1,-48.0834
-39,1,-48.077
-38,1,-48.0707
-37,1,-48.0644
-36,1,-48.0582
-35,1,-48.052
-34,1,-48.046
-33,1,-48.04
-32,1,-48.0341
-31,1,-48.0283
-30,1,-48.0226
-29,1,-48.017
-28,1,-48.0116
-27,1,-48.0062
-26,1,-48.001
-25,1,-47.996
-24,1,-47.991
-23,1,-47.9863
-22,1,-47.9817
-21,1,-47.9772
-20,1,-47.9729
-19,1,-47.9688
-18,1,-47.9649
-17,1,-47.9611
-16,1,-47.9576
-15,1,-47.9542
-14,1,-47.951
-13,1,-47.9481
-12,1,-47.9453
-11,1,-47.9428
-10,1,-47.9404
-9,1,-47.9383
-8,1,-47.9364
-7,1,-47.9347
-6,1,-47.9332
-5,1,-47.932
-4,1,-47.931
-3,1,-47.9302
-2,1,-43.3809
-1,1,-43.3805
0,1,-43.3804
1,1,-43.3805
2,1,-43.3809
3,1,-47.9302
4,1,-47.931
5,1,-47.932
6,1,-47.9332
7,1,-47.9347
8,1,-47.9364
9,1,-47.9383
10,1,-47.9404
11,1,-47.9428
12,1,-47.9453
13,1,-47.9481
14,1,-47.951
15,1,-47.9542
16,1,-47.9576
17,1,-47.9611
18,1,-47.9649
19,1,-47.9688
20,1,-47.9729
21,1,-47.9772
22,1,-47.9817
23,1,-47.9863
24,1,-47.991
25,1,-47.996
26,1,-48.001
27,1,-48.0062
28,1,-48.0116
29,1,-48.017
30,1,-48.0226
31,1,-48.0283
32,1,-48.0341
33,1,-48.04
34,1,-48.046
35,1,-48.052
36,1,-48.0582
37,1,-48.0644
38,1,-48.0707
39,1,-48.077
40,1,-48.0834
41,1,-48.0898
42,1,-48.0962
43,1,-48.1027
44,1,-48.1092
45,1,-48.1156
46,1,-48.1221
47,1,-48.1286
48,1,-48.135
49,1,-48.1414
50,1,-48.1478
51,1,-48.1542
52,1,-48.1605
53,1,-48.1667
54,1,-48.1729
55,1,-48.179
56,1,-48.185
57,1,-48.191
58,1,-48.1968
59,1,-48.2026
60,1,-48.2082
61,1,-48.2137
62,1,-48.2191
63,1,-48.2244
64,1,-48.2295
65,1,-48.2345
66,1,-48.2394
67,1,-48.2441
68,1,-48.2487
69,1,-48.253
70,1,-48.2573
71,1,-48.2613
72,1,-48.2652
73,1,-48.2688
74,1,-48.2723
75,1,-48.2756
76,1,-48.2788
77,1,-48.2817
78,1,-48.2844
79,1,-48.2869
80,1,-48.2892
81,1,-48.2913
82,1,-48.2931
83,1,-48.2948
84,1,-48.2962
85,1,-48.2975
86,1,-48.2985
87,1,-48.2985
88,1,-48.2969
89,1,-48.2959
90,1,-48.2955
-90,2,-21.6084
-89,2,-46.5715
-88,2,-46.5715
-87,2,-46.5695
-86,2,-46.5668
-85,2,-46.5632
-84,2,-46.5589
-83,2,-46.5538
-82,2,-46.548
-81,2,-46.5413
-80,2,-46.5339
-79,2,-46.5258
-78,2,-46.5169
-77,2,-46.5073
-76,2,-46.497
-75,2,-46.486
-74,2,-46.4743
-73,2,-46.4619
-72,2,-46.4489
-71,2,-46.4352
-70,2,-46.4209
-69,2,-46.4059
-68,2,-46.3904
-67,2,-46.3743
-66,2,-46.3576
-65,2,-46.3404
-64,2,-46.3226
-63,2,-46.3044
-62,2,-46.2857
-61,2,-46.2665
-60,2,-46.2469
-59,2,-46.2269
-58,2,-46.2065
-57,2,-46.1858
-56,2,-46.1647
-55,2,-46.1433
-54,2,-46.1216
-53,2,-46.0996
-52,2,-46.0774
-51,2,-46.055
-50,2,-46.0325
-49,2,-46.0097
-48,2,-45.9869
-47,2,-45.964
-46,2,-45.941
-45,2,-45.9179
-44,2,-45.8948
-43,2,-45.8718
-42,2,-45.8488
-41,2,-45.8259
-40,2,-45.803
-39,2,-45.7803
-38,2,-45.7578
-37,2,-45.7354
-36,2,-45.7133
-35,2,-45.6914
-34,2,-45.6698
-33,2,-45.6484
-32,2,-45.6274
-31,2,-45.6067
-30,2,-45.5864
-29,2,-45.5665
-28,2,-45.547
-27,2,-45.528
-26,2,-45.5094
-25,2,-45.4913
-24,2,-45.4737
-23,2,-45.4567
-22,2,-45.4403
-21,2,-45.4244
-20,2,-45.4091
-19,2,-45.3944
-18,2,-45.3804
-17,2,-45.367
-16,2,-45.3543
-15,2,-45.3423
-14,2,-45.331
-13,2,-45.3204
-12,2,-45.3105
-11,2,-45.3014
-10,2,-45.293
-9,2,-45.2854
-8,2,-45.2786
-7,2,-45.2726
-6,2,-45.2673
-5,2,-45.2629
-4,2,-45.2592
-3,2,-45.2564
-2,2,-45.2543
-1,2,-43.4581
0,2,-41.8756
1,2,-43.4581
2,2,-45.2543
3,2,-45.2564
4,2,-45.2592
5,2,-45.2629
6,2,-45.2673
7,2,-45.2726
8,2,-45.2786
9,2,-45.2854
10,2,-45.293
11,2,-45.3014
12,2,-45.3105
13,2,-45.3204
14,2,-45.331
15,2,-45.3423
16,2,-45.3543
17,2,-45.367
18,2,-45.3804
19,2,-45.3944
20,2,-45.4091
21,2,-45.4244
22,2,-45.4403
23,2,-45.4567
24,2,-45.4737
25,2,-45.4913
26,2,-45.5094
27,2,-45.528
28,2,-45.547
29,2,-45.5665
30,2,-45.5864
31,2,-45.6067
32,2,-45.6274
33,2,-45.6484
34,2,-45.6698
35,2,-45.6914
36,2,-45.7133
37,2,-45.7354
38,2,-45.7578
39,2,-45.7803
40,2,-45.803
41,2,-45.8259
42,2,-45.8488
43,2,-45.8718
44,2,-45.8948
45,2,-45.9179
46,2,-45.941
47,2,-45.964
48,2,-45.9869
49,2,-46.0097
50,2,-46.0325
51,2,-46.055
52,2,-46.0774
53,2,-46.0996
54,2,-46.1216
55,2,-46.1433
56,2,-46.1647
57,2,-46.1858
58,2,-46.2065
59,2,-46.2269
60,2,-46.2469
61,2,-46.2665
62,2,-46.2857
63,2,-46.3044
64,2,-46.3226
65,2,-46.3404
66,2,-46.3576
67,2,-46.3743
68,2,-46.3904
69,2,-46.4059
70,2,-46.4209
71,2,-46.4352
72,2,-46.4489
73,2,-46.4619
74,2,-46.4743
75,2,-46.486
76,2,-46.497
77,2,-46.5073
78,2,-46.5169
79,2,-46.5258
80,2,-46.5339
81,2,-46.5413
82,2,-46.548
83,2,-46.5538
84,2,-46.5589
85,2,-46.5632
86,2,-46.5668
87,2,-46.5695
88,2,-46.5715
89,2,-46.5715
90,2,-46.5712
-90,3,-23.7097
-89,3,-46.0503
-88,3,-46.0477
-87,3,-46.0432
-86,3,-46.0368
-85,3,-46.0286
-84,3,-46.0186
-83,3,-46.0068
-82,3,-45.9933
-81,3,-45.978
-80,3,-45.9609
-79,3,-45.9422
-78,3,-45.9217
-77,3,-45.8996
-76,3,-45.8758
-75,3,-45.8505
-74,3,-45.8235
-73,3,-45.795
-72,3,-45.765
-71,3,-45.7335
-70,3,-45.7006
-69,3,-45.6663
-68,3,-45.6306
-67,3,-45.5936
-66,3,-45.5554
-65,3,-45.5159
-64,3,-45.4753
-63,3,-45.4335
-62,3,-45.3907
-61,3,-45.3469
-60,3,-45.3021
-59,3,-45.2564
-58,3,-45.2099
-57,3,-45.1625
-56,3,-45.1145
-55,3,-45.0657
-54,3,-45.0164
-53,3,-44.9665
-52,3,-44.9161
-51,3,-44.8653
-50,3,-44.8141
-49,3,-44.7626
-48,3,-44.7109
-47,3,-44.659
-46,3,-44.607
-45,3,-44.5549
-44,3,-44.5029
-43,3,-44.4509
-42,3,-44.3991
-41,3,-44.3474
-40,3,-44.2961
-39,3,-44.2451
-38,3,-44.1944
-37,3,-44.1442
-36,3,-44.0946
-35,3,-44.0455
-34,3,-43.997
-33,3,-43.9492
-32,3,-43.9022
-31,3,-43.856
-30,3,-43.8107
-29,3,-43.7662
-28,3,-43.7228
-27,3,-43.6804
-26,3,-43.639
-25,3,-43.5988
-24,3,-43.5597
-23,3,-43.5219
-22,3,-43.4853
-21,3,-43.45
-20,3,-43.4161
-19,3,-43.3836
-18,3,-43.3525
-17,3,-43.3228
-16,3,-43.2947
-15,3,-43.2681
-14,3,-43.2431
-13,3,-43.2196
-12,3,-43.1978
-11,3,-43.1776
-10,3,-43.1591
-9,3,-43.1423
-8,3,-43.1273
-7,3,-43.1139
-6,3,-43.1023
-5,3,-43.0925
-4,3,-43.0844
-3,3,-43.0781
-2,3,-43.0736
-1,3,-43.0709
0,3,-40.4719
1,3,-43.0709
2,3,-43.0736
3,3,-43.0781
4,3,-43.0844
5,3,-43.0925
6,3,-43.1023
7,3,-43.1139
8,3,-43.1273
9,3,-43.1423
10,3,-43.1591
11,3,-43.1776
12,3,-43.1978
13,3,-43.2196
14,3,-43.2431
15,3,-43.2681
16,3,-43.2947
17,3,-43.3228
18,3,-43.3525
19,3,-43.3836
20,3,-43.4161
21,3,-43.45
22,3,-43.4853
23,3,-43.5219
24,3,-43.5597
25,3,-43.5988
26,3,-43.639
27,3,-43.6804
28,3,-43.7228
29,3,-43.7662
30,3,-43.8107
31,3,-43.856
32,3,-43.9022
33,3,-43.9492
34,3,-43.997
35,3,-44.0455
36,3,-44.0946
37,3,-44.1442
38,3,-44.1944
39,3,-44.2451
40,3,-44.2961
41,3,-44.3474
42,3,-44.3991
43,3,-44.4509
44,3,-44.5029
45,3,-44.5549
46,3,-44.607
47,3,-44.659
48,3,-44.7109
49,3,-44.7626
50,3,-44.8141
51,3,-44.8653
52,3,-44.9161
53,3,-44.9665
54,3,-45.0164
55,3,-45.0657
56,3,-45.1145
57,3,-45.1625
58,3,-45.2099
59,3,-45.2564
60,3,-45.3021
61,3,-45.3469
62,3,-45.3907
63,3,-45.4335
64,3,-45.4753
65,3,-45.5159
66,3,-45.5554
67,3,-45.5936
68,3,-45.6306
69,3,-45.6663
70,3,-45.7006
71,3,-45.7335
72,3,-45.765
73,3,-45.795
74,3,-45.8235
75,3,-45.8505
76,3,-45.8758
77,3,-45.8996
78,3,-45.9217
79,3,-45.9422
80,3,-45.9609
81,3,-45.978
82,3,-45.9933
83,3,-46.0068
84,3,-46.0186
85,3,-46.0286
86,3,-46.0368
87,3,-46.0432
88,3,-46.0477
89,3,-46.0503
90,3,-46.0504
-90,4,-27.1167
-89,4,-46.9214
-88,4,-46.9159
-87,4,-46.9067
-86,4,-46.8939
-85,4,-46.8774
-84,4,-46.8574
-83,4,-46.8337
-82,4,-46.8065
-81,4,-46.7758
-80,4,-46.7416
-79,4,-46.704
-78,4,-46.6631
-77,4,-46.6188
-76,4,-46.5714
-75,4,-46.5208
-74,4,-46.4671
-73,4,-46.4103
-72,4,-46.3507
-71,4,-46.2882
-70,4,-46.223
-69,4,-46.1551
-68,4,-46.0846
-67,4,-46.0117
-66,4,-45.9364
-65,4,-45.8588
-64,4,-45.7791
-63,4,-45.6974
-62,4,-45.6137
-61,4,-45.5282
-60,4,-45.441
-59,4,-45.3522
-58,4,-45.2619
-57,4,-45.1703
-56,4,-45.0775
-55,4,-44.9835
-54,4,-44.8886
-53,4,-44.7927
-52,4,-44.6962
-51,4,-44.599
-50,4,-44.5013
-49,4,-44.4033
-48,4,-44.305
-47,4,-44.2065
-46,4,-44.1081
-45,4,-44.0097
-44,4,-43.9116
-43,4,-43.8138
-42,4,-43.7164
-41,4,-43.6197
-40,4,-43.5236
-39,4,-43.4283
-38,4,-43.3339
-37,4,-43.2406
-36,4,-43.1483
-35,4,-43.0573
-34,4,-42.9677
-33,4,-42.8794
-32,4,-42.7927
-31,4,-42.7077
-30,4,-42.6243
-29,4,-42.5428
-28,4,-42.4631
-27,4,-42.3855
-26,4,-42.3099
-25,4,-42.2365
-24,4,-42.1653
-23,4,-42.0965
-22,4,-42.03
-21,4,-41.966
-20,4,-41.9044
-19,4,-41.8455
-18,4,-41.7893
-17,4,-41.7357
-16,4,-41.6849
-15,4,-41.6369
-14,4,-41.5917
-13,4,-41.5495
-12,4,-41.5103
-11,4,-41.474
-10,4,-41.4407
-9,4,-41.4106
-8,4,-41.3835
-7,4,-41.3595
-6,4,-41.3387
-5,4,-41.321
-4,4,-41.3066
-3,4,-41.2953
-2,4,-41.2873
-1,4,-41.2824
0,4,-39.211
1,4,-41.2824
2,4,-41.2873
3,4,-41.2953
4,4,-41.3066
5,4,-41.321
6,4,-41.3387
7,4,-41.3595
8,4,-41.3835
9,4,-41.4106
10,4,-41.4407
11,4,-41.474
12,4,-41.5103
13,4,-41.5495
14,4,-41.5917
15,4,-41.6369
16,4,-41.6849
17,4,-41.7357
18,4,-41.7893
19,4,-41.8455
20,4,-41.9044
21,4,-41.966
22,4,-42.03
23,4,-42.0965
24,4,-42.1653
25,4,-42.2365
26,4,-42.3099
27,4,-42.3855
28,4,-42.4631
29,4,-42.5428
30,4,-42.6243
31,4,-42.7077
32,4,-42.7927
33,4,-42.8794
34,4,-42.9677
35,4,-43.0573
36,4,-43.1483
37,4,-43.2406
38,4,-43.3339
39,4,-43.4283
40,4,-43.5236
41,4,-43.6197
42,4,-43.7164
43,4,-43.8138
44,4,-43.9116
45,4,-44.0097
46,4,-44.1081
47,4,-44.2065
48,4,-44.305
49,4,-44.4033
50,4,-44.5013
51,4,-44.599
52,4,-44.6962
53,4,-44.7927
54,4,-44.8886
55,4,-44.9835
56,4,-45.0775
57,4,-45.1703
58,4,-45.2619
59,4,-45.3522
60,4,-45.441
61,4,-45.5282
62,4,-45.6137
63,4,-45.6974
64,4,-45.7791
65,4,-45.8588
66,4,-45.9364
67,4,-46.0117
68,4,-46.0846
69,4,-46.1551
70,4,-46.223
71,4,-46.2882
72,4,-46.3507
73,4,-46.4103
74,4,-46.4671
75,4,-46.5208
76,4,-46.5714
77,4,-46.6188
78,4,-46.6631
79,4,-46.704
80,4,-46.7416
81,4,-46.7758
82,4,-46.8065
83,4,-46.8337
84,4,-46.8574
85,4,-46.8774
86,4,-46.8939
87,4,-46.9067
88,4,-46.9159
89,4,-46.9214
90,4,-46.9227
-90,5,-32.9253
-89,5,-49.6844
-88,5,-49.6733
-87,5,-49.6549
-86,5,-49.6293
-85,5,-49.5963
-84,5,-49.5563
-83,5,-49.5091
-82,5,-49.4549
-81,5,-49.3939
-80,5,-49.3262
-79,5,-49.2518
-78,5,-49.1711
-77,5,-49.084
-76,5,-48.9909
-75,5,-48.8918
-74,5,-48.7871
-73,5,-48.6768
-72,5,-48.5612
-71,5,-48.4406
-70,5,-48.3151
-69,5,-48.185
-68,5,-48.0505
-67,5,-47.9118
-66,5,-47.7693
-65,5,-47.623
-64,5,-47.4733
-63,5,-47.3205
-62,5,-47.1646
-61,5,-47.0061
-60,5,-46.8451
-59,5,-46.6819
-58,5,-46.5167
-57,5,-46.3498
-56,5,-46.1813
-55,5,-46.0116
-54,5,-45.8408
-53,5,-45.6692
-52,5,-45.497
-51,5,-45.3244
-50,5,-45.1517
-49,5,-44.979
-48,5,-44.8065
-47,5,-44.6345
-46,5,-44.4631
-45,5,-44.2926
-44,5,-44.1231
-43,5,-43.9549
-42,5,-43.788
-41,5,-43.6227
-40,5,-43.4592
-39,5,-43.2975
-38,5,-43.138
-37,5,-42.9807
-36,5,-42.8257
-35,5,-42.6734
-34,5,-42.5237
-33,5,-42.3768
-32,5,-42.2329
-31,5,-42.0921
-30,5,-41.9545
-29,5,-41.8202
-28,5,-41.6894
-27,5,-41.5622
-26,5,-41.4387
-25,5,-41.3189
-24,5,-41.2031
-23,5,-41.0912
-22,5,-40.9834
-21,5,-40.8798
-20,5,-40.7805
-19,5,-40.6855
-18,5,-40.5949
-17,5,-40.5088
-16,5,-40.4273
-15,5,-40.3504
-14,5,-40.2781
-13,5,-40.2106
-12,5,-40.1479
-11,5,-40.09
-10,5,-40.037
-9,5,-39.989
-8,5,-39.9459
-7,5,-39.9077
-6,5,-39.8747
-5,5,-39.8466
-4,5,-39.8236
-3,5,-39.8058
-2,5,-39.793
-1,5,-39.7853
0,5,-38.0927
1,5,-39.7853
2,5,-39.793
3,5,-39.8058
4,5,-39.8236
5,5,-39.8466
6,5,-39.8747
7,5,-39.9077
8,5,-39.9459
9,5,-39.989
10,5,-40.037
11,5,-40.09
12,5,-40.1479
13,5,-40.2106
14,5,-40.2781
15,5,-40.3504
16,5,-40.4273
17,5,-40.5088
18,5,-40.5949
19,5,-40.6855
20,5,-40.7805
21,5,-40.8798
22,5,-40.9834
23,5,-41.0912
24,5,-41.2031
25,5,-41.3189
26,5,-41.4387
27,5,-41.5622
28,5,-41.6894
29,5,-41.8202
30,5,-41.9545
31,5,-42.0921
32,5,-42.2329
33,5,-42.3768
34,5,-42.5237
35,5,-42.6734
36,5,-42.8257
37,5,-42.9807
38,5,-43.138
39,5,-43.2975
40,5,-43.4592
41,5,-43.6227
42,5,-43.788
43,5,-43.9549
44,5,-44.1231
45,5,-44.2926
46,5,-44.4631
47,5,-44.6345
48,5,-44.8065
49,5,-44.979
50,5,-45.1517
51,5,-45.3244
52,5,-45.497
53,5,-45.6692
54,5,-45.8408
55,5,-46.0116
56,5,-46.1813
57,5,-46.3498
58,5,-46.5167
59,5,-46.6819
60,5,-46.8451
61,5,-47.0061
62,5,-47.1646
63,5,-47.3205
64,5,-47.4733
65,5,-47.623
66,5,-47.7693
67,5,-47.9118
68,5,-48.0505
69,5,-48.185
70,5,-48.3151
71,5,-48.4406
72,5,-48.5612
73,5,-48.6768
74,5,-48.7871
75,5,-48.8918
76,5,-48.9909
77,5,-49.084
78,5,-49.1711
79,5,-49.2518
80,5,-49.3262
81,5,-49.3939
82,5,-49.4549
83,5,-49.5091
84,5,-49.5563
85,5,-49.5963
86,5,-49.6293
87,5,-49.6549
88,5,-49.6733
89,5,-49.6844
90,5,-49.6878
-90,6,-48.8423
-89,6,-56.3654
-88,6,-56.3373
-87,6,-56.2906
-86,6,-56.2256
-85,6,-56.1425
-84,6,-56.0418
-83,6,-55.924
-82,6,-55.7896
-81,6,-55.6392
-80,6,-55.4734
-79,6,-55.2931
-78,6,-55.0989
-77,6,-54.8917
-76,6,-54.6722
-75,6,-54.4412
-74,6,-54.1996
-73,6,-53.9481
-72,6,-53.6876
-71,6,-53.4188
-70,6,-53.1426
-69,6,-52.8597
-68,6,-52.5708
-67,6,-52.2766
-66,6,-51.9778
-65,6,-51.675
-64,6,-51.3688
-63,6,-51.0599
-62,6,-50.7488
-61,6,-50.436
-60,6,-50.1219
-59,6,-49.8072
-58,6,-49.4921
-57,6,-49.1772
-56,6,-48.8629
-55,6,-48.5494
-54,6,-48.2371
-53,6,-47.9265
-52,6,-47.6177
-51,6,-47.3111
-50,6,-47.007
-49,6,-46.7056
-48,6,-46.4072
-47,6,-46.1121
-46,6,-45.8203
-45,6,-45.5322
-44,6,-45.248
-43,6,-44.9678
-42,6,-44.6919
-41,6,-44.4204
-40,6,-44.1534
-39,6,-43.8912
-38,6,-43.6339
-37,6,-43.3816
-36,6,-43.1346
-35,6,-42.8928
-34,6,-42.6565
-33,6,-42.4257
-32,6,-42.2007
-31,6,-41.9814
-30,6,-41.7681
-29,6,-41.5608
-28,6,-41.3596
-27,6,-41.1646
-26,6,-40.976
-25,6,-40.7937
-24,6,-40.618
-23,6,-40.4487
-22,6,-40.2862
-21,6,-40.1303
-20,6,-39.9813
-19,6,-39.8391
-18,6,-39.7038
-17,6,-39.5755
-16,6,-39.4542
-15,6,-39.34
-14,6,-39.2329
-13,6,-39.133
-12,6,-39.0404
-11,6,-38.955
-10,6,-38.8769
-9,6,-38.8062
-8,6,-38.7428
-7,6,-38.6868
-6,6,-38.6382
-5,6,-38.5971
-4,6,-38.5634
-3,6,-38.5372
-2,6,-38.5185
-1,6,-38.5072
0,6,-38.5036
1,6,-38.5072
2,6,-38.5185
3,6,-38.5372
4,6,-38.5634
5,6,-38.5971
6,6,-38.6382
7,6,-38.6868
8,6,-38.7428
9,6,-38.8062
10,6,-38.8769
11,6,-38.955
12,6,-39.0404
13,6,-39.133
14,6,-39.2329
15,6,-39.34
16,6,-39.4542
17,6,-39.5755
18,6,-39.7038
19,6,-39.8391
20,6,-39.9813
21,6,-40.1303
22,6,-40.2862
23,6,-40.4487
24,6,-40.618
25,6,-40.7937
26,6,-40.976
27,6,-41.1646
28,6,-41.3596
29,6,-41.5608
30,6,-41.7681
31,6,-41.9814
32,6,-42.2007
33,6,-42.4257
34,6,-42.6565
35,6,-42.8928
36,6,-43.1346
37,6,-43.3816
38,6,-43.6339
39,6,-43.8912
40,6,-44.1534
41,6,-44.4204
42,6,-44.6919
43,6,-44.9678
44,6,-45.248
45,6,-45.5322
46,6,-45.8203
47,6,-46.1121
48,6,-46.4072
49,6,-46.7056
50,6,-47.007
51,6,-47.3111
52,6,-47.6177
53,6,-47.9265
54,6,-48.2371
55,6,-48.5494
56,6,-48.8629
57,6,-49.1772
58,6,-49.4921
59,6,-49.8072
60,6,-50.1219
61,6,-50.436
62,6,-50.7488
63,6,-51.0599
64,6,-51.3688
65,6,-51.675
66,6,-51.9778
67,6,-52.2766
68,6,-52.5708
69,6,-52.8597
70,6,-53.1426
71,6,-53.4188
72,6,-53.6876
73,6,-53.9481
74,6,-54.1996
75,6,-54.4412
76,6,-54.6722
77,6,-54.8917
78,6,-55.0989
79,6,-55.2931
80,6,-55.4734
81,6,-55.6392
82,6,-55.7896
83,6,-55.924
84,6,-56.0418
85,6,-56.1425
86,6,-56.2256
87,6,-56.2906
88,6,-56.3373
89,6,-56.3654
90,6,-56.3747
-90,7,-39.4066
-89,7,-65.0235
-88,7,-65.0906
-87,7,-65.2033
-86,7,-65.3632
-85,7,-65.5724
-84,7,-65.8335
-83,7,-66.1498
-82,7,-66.5251
-81,7,-66.9632
-80,7,-67.4676
-79,7,-68.0395
-78,7,-68.6755
-77,7,-69.3615
-76,7,-70.0625
-75,7,-70.7078
-74,7,-71.1775
-73,7,-71.3172
-72,7,-71.0088
-71,7,-70.2557
-70,7,-69.1797
-69,7,-67.9341
-68,7,-66.6355
-67,7,-65.3522
-66,7,-64.1168
-65,7,-62.9422
-64,7,-61.8308
-63,7,-60.7804
-62,7,-59.7866
-61,7,-58.8446
-60,7,-57.9499
-59,7,-57.0979
-58,7,-56.2847
-57,7,-55.507
-56,7,-54.7615
-55,7,-54.0457
-54,7,-53.3572
-53,7,-52.694
-52,7,-52.0543
-51,7,-51.4366
-50,7,-50.8394
-49,7,-50.2616
-48,7,-49.7022
-47,7,-49.1601
-46,7,-48.6346
-45,7,-48.1249
-44,7,-47.6305
-43,7,-47.1507
-42,7,-46.685
-41,7,-46.233
-40,7,-45.7943
-39,7,-45.3685
-38,7,-44.9553
-37,7,-44.5545
-36,7,-44.1658
-35,7,-43.7889
-34,7,-43.4237
-33,7,-43.07
-32,7,-42.7277
-31,7,-42.3966
-30,7,-42.0766
-29,7,-41.7676
-28,7,-41.4695
-27,7,-41.1822
-26,7,-40.9056
-25,7,-40.6398
-24,7,-40.3846
-23,7,-40.14
-22,7,-39.9059
-21,7,-39.6824
-20,7,-39.4694
