Phi[deg],Theta[deg],dB(RCSTotal)
49,0,-16.5747
50,0,-16.5747
51,0,-16.5747
52,0,-16.5747
53,0,-16.5747
54,0,-16.5747
55,0,-16.5747
56,0,-16.5747
57,0,-16.5747
58,0,-16.5747
59,0,-16.5747
60,0,-16.5747
61,0,-16.5747
62,0,-16.5747
63,0,-16.5747
64,0,-16.5747
65,0,-16.5747
66,0,-16.5747
67,0,-16.5747
68,0,-16.5747
69,0,-16.5747
70,0,-16.5747
71,0,-16.5747
72,0,-16.5747
73,0,-16.5747
74,0,-16.5747
75,0,-16.5747
76,0,-16.5747
77,0,-16.5747
78,0,-16.5747
79,0,-16.5747
80,0,-16.5747
81,0,-16.5747
82,0,-16.5747
83,0,-16.5747
84,0,-16.5747
85,0,-16.5747
86,0,-16.5747
87,0,-16.5747
88,0,-16.5747
89,0,-16.5747
90,0,-42.0782
-90,1,-16.9628
-89,1,-47.0767
-88,1,-47.0734
-87,1,-47.068
-86,1,-47.0639
-85,1,-47.0602
-84,1,-47.0557
-83,1,-47.0503
-82,1,-47.0442
-81,1,-47.0373
-80,1,-47.0296
-79,1,-47.0211
-78,1,-47.0119
-77,1,-47.0019
-76,1,-46.9912
-75,1,-46.9797
-74,1,-46.9675
-73,1,-46.9546
-72,1,-46.9411
-71,1,-46.9268
-70,1,-46.9119
-69,1,-46.8964
-68,1,-46.8803
-67,1,-46.8636
-66,1,-46.8463
-65,1,-46.8284
-64,1,-46.81
-63,1,-46.7911
-62,1,-46.7718
-61,1,-46.7519
-60,1,-46.7317
-59,1,-46.711
-58,1,-46.6899
-57,1,-46.6685
-56,1,-46.6467
-55,1,-46.6246
-54,1,-46.6023
-53,1,-46.5797
-52,1,-46.5568
-51,1,-46.5338
-50,1,-46.5106
-49,1,-46.4873
-48,1,-46.4638
-47,1,-46.4403
-46,1,-46.4167
-45,1,-46.3931
-44,1,-46.3696
-43,1,-46.346
-42,1,-46.3225
-41,1,-46.2991
-40,1,-46.2758
-39,1,-46.2527
-38,1,-46.2298
-37,1,-46.207
-36,1,-46.1845
-35,1,-46.1623
-34,1,-46.1404
-33,1,-46.1187
-32,1,-46.0974
-31,1,-46.0765
-30,1,-46.056
-29,1,-46.0359
-28,1,-46.0162
-27,1,-45.997
-26,1,-45.9783
-25,1,-45.9601
-24,1,-45.9424
-23,1,-45.9253
-22,1,-45.9088
-21,1,-45.8928
-20,1,-45.8775
-19,1,-45.8628
-18,1,-45.8487
-17,1,-45.8353
-16,1,-45.8226
-15,1,-45.8106
-14,1,-45.7993
-13,1,-45.7887
-12,1,-45.7788
-11,1,-45.7697
-10,1,-45.7614
-9,1,-45.7538
-8,1,-45.747
-7,1,-45.7409
-6,1,-45.7357
-5,1,-45.7313
-4,1,-45.7276
-3,1,-45.7248
-2,1,-45.7228
-1,1,-45.7215
0,1,-45.7211
1,1,-45.7215
2,1,-45.7228
3,1,-45.7248
4,1,-45.7276
5,1,-45.7313
6,1,-45.7357
7,1,-45.7409
8,1,-45.747
9,1,-45.7538
10,1,-45.7614
11,1,-45.7697
12,1,-45.7788
13,1,-45.7887
14,1,-45.7993
15,1,-45.8106
16,1,-45.8226
17,1,-45.8353
18,1,-45.8487
19,1,-45.8628
20,1,-45.8775
21,1,-45.8928
22,1,-45.9088
23,1,-45.9253
24,1,-45.9424
25,1,-45.9601
26,1,-45.9783
27,1,-45.997
28,1,-46.0162
29,1,-46.0359
30,1,-46.056
31,1,-46.0765
32,1,-46.0974
33,1,-46.1187
34,1,-46.1404
35,1,-46.1623
36,1,-46.1845
37,1,-46.207
38,1,-46.2298
39,1,-46.2527
40,1,-46.2758
41,1,-46.2991
42,1,-46.3225
43,1,-46.346
44,1,-46.3696
45,1,-46.3931
46,1,-46.4167
47,1,-46.4403
48,1,-46.4638
49,1,-46.4873
50,1,-46.5106
51,1,-46.5338
52,1,-46.5568
53,1,-46.5797
54,1,-46.6023
55,1,-46.6246
56,1,-46.6467
57,1,-46.6685
58,1,-46.6899
59,1,-46.711
60,1,-46.7317
61,1,-46.7519
62,1,-46.7718
63,1,-46.7911
64,1,-46.81
65,1,-46.8284
66,1,-46.8463
67,1,-46.8636
68,1,-46.8803
69,1,-46.8964
70,1,-46.9119
71,1,-46.9268
72,1,-46.9411
73,1,-46.9546
74,1,-46.9675
75,1,-46.9797
76,1,-46.9912
77,1,-47.0019
78,1,-47.0119
79,1,-47.0211
80,1,-47.0296
81,1,-47.0373
82,1,-47.0442
83,1,-47.0503
84,1,-47.0557
85,1,-47.0602
86,1,-47.0639
87,1,-47.068
88,1,-47.0734
89,1,-47.0767
90,1,-47.0778
-90,2,-18.1748
-89,2,-61.8575
-88,2,-61.8349
-87,2,-61.7828
-86,2,-61.7103
-85,2,-61.6181
-84,2,-61.5068
-83,2,-61.3772
-82,2,-61.23
-81,2,-61.0665
-80,2,-60.8874
-79,2,-60.6941
-78,2,-60.4875
-77,2,-60.2689
-76,2,-60.0394
-75,2,-59.8001
-74,2,-59.5522
-73,2,-59.2968
-72,2,-59.0349
-71,2,-58.7675
-70,2,-58.4957
-69,2,-58.2202
-68,2,-57.942
-67,2,-57.6618
-66,2,-57.3803
-65,2,-57.0982
-64,2,-56.8162
-63,2,-56.5347
-62,2,-56.2543
-61,2,-55.9755
-60,2,-55.6987
-59,2,-55.4242
-58,2,-55.1523
-57,2,-54.8835
-56,2,-54.6179
-55,2,-54.3557
-54,2,-54.0973
-53,2,-53.8427
-52,2,-53.5922
-51,2,-53.3458
-50,2,-53.1038
-49,2,-52.8662
-48,2,-52.6331
-47,2,-52.4045
-46,2,-52.1806
-45,2,-51.9615
-44,2,-51.7471
-43,2,-51.5375
-42,2,-51.3327
-41,2,-51.1328
-40,2,-50.9378
-39,2,-50.7477
-38,2,-50.5625
-37,2,-50.3822
-36,2,-50.2068
-35,2,-50.0364
-34,2,-49.8709
-33,2,-49.7104
-32,2,-49.5547
-31,2,-49.404
-30,2,-49.2582
-29,2,-49.1173
-28,2,-48.9813
-27,2,-48.8502
-26,2,-48.7239
-25,2,-48.6025
-24,2,-48.486
-23,2,-48.3743
-22,2,-48.2675
-21,2,-48.1655
-20,2,-48.0683
-19,2,-47.9759
-18,2,-47.8884
-17,2,-47.8056
-16,2,-47.7276
-15,2,-47.6543
-14,2,-47.5858
-13,2,-47.5221
-12,2,-47.4632
-11,2,-47.4089
-10,2,-47.3594
-9,2,-47.3147
-8,2,-47.2746
-7,2,-47.2393
-6,2,-47.2087
-5,2,-47.1829
-4,2,-47.1617
-3,2,-47.1452
-2,2,-47.1335
-1,2,-47.1264
0,2,-47.124
1,2,-47.1264
2,2,-47.1335
3,2,-47.1452
4,2,-47.1617
5,2,-47.1829
6,2,-47.2087
7,2,-47.2393
8,2,-47.2746
9,2,-47.3147
10,2,-47.3594
11,2,-47.4089
12,2,-47.4632
13,2,-47.5221
14,2,-47.5858
15,2,-47.6543
16,2,-47.7276
17,2,-47.8056
18,2,-47.8884
19,2,-47.9759
20,2,-48.0683
21,2,-48.1655
22,2,-48.2675
23,2,-48.3743
24,2,-48.486
25,2,-48.6025
26,2,-48.7239
27,2,-48.8502
28,2,-48.9813
29,2,-49.1173
30,2,-49.2582
31,2,-49.404
32,2,-49.5547
33,2,-49.7104
34,2,-49.8709
35,2,-50.0364
36,2,-50.2068
37,2,-50.3822
38,2,-50.5625
39,2,-50.7477
40,2,-50.9378
41,2,-51.1328
42,2,-51.3327
43,2,-51.5375
44,2,-51.7471
45,2,-51.9615
46,2,-52.1806
47,2,-52.4045
48,2,-52.6331
49,2,-52.8662
50,2,-53.1038
51,2,-53.3458
52,2,-53.5922
53,2,-53.8427
54,2,-54.0973
55,2,-54.3557
56,2,-54.6179
57,2,-54.8835
58,2,-55.1523
59,2,-55.4242
60,2,-55.6987
61,2,-55.9755
62,2,-56.2543
63,2,-56.5347
64,2,-56.8162
65,2,-57.0982
66,2,-57.3803
67,2,-57.6618
68,2,-57.942
69,2,-58.2202
70,2,-58.4957
71,2,-58.7675
72,2,-59.0349
73,2,-59.2968
74,2,-59.5522
75,2,-59.8001
76,2,-60.0394
77,2,-60.2689
78,2,-60.4875
79,2,-60.6941
80,2,-60.8874
81,2,-61.0665
82,2,-61.23
83,2,-61.3772
84,2,-61.5068
85,2,-61.6181
86,2,-61.7103
87,2,-61.7828
88,2,-61.8349
89,2,-61.8575
90,2,-61.8628
-90,3,-20.3844
-89,3,-48.315
-88,3,-48.3218
-87,3,-48.3329
-86,3,-48.3482
-85,3,-48.3679
-84,3,-48.3918
-83,3,-48.4198
-82,3,-48.4518
-81,3,-48.4876
-80,3,-48.5272
-79,3,-48.5703
-78,3,-48.6167
-77,3,-48.6662
-76,3,-48.7185
-75,3,-48.7732
-74,3,-48.8301
-73,3,-48.8887
-72,3,-48.9486
-71,3,-49.0094
-70,3,-49.0704
-69,3,-49.1311
-68,3,-49.1909
-67,3,-49.249
-66,3,-49.3049
-65,3,-49.3576
-64,3,-49.4064
-63,3,-49.4504
-62,3,-49.4888
-61,3,-49.5208
-60,3,-49.5454
-59,3,-49.5619
-58,3,-49.5694
-57,3,-49.5672
-56,3,-49.5548
-55,3,-49.5315
-54,3,-49.4969
-53,3,-49.4509
-52,3,-49.3931
-51,3,-49.3236
-50,3,-49.2426
-49,3,-49.1504
-48,3,-49.0473
-47,3,-48.934
-46,3,-48.8111
-45,3,-48.6793
-44,3,-48.5394
-43,3,-48.3923
-42,3,-48.239
-41,3,-48.0802
-40,3,-47.9169
-39,3,-47.7501
-38,3,-47.5804
-37,3,-47.4088
-36,3,-47.236
-35,3,-47.0628
-34,3,-46.8899
-33,3,-46.7178
-32,3,-46.5472
-31,3,-46.3786
-30,3,-46.2124
-29,3,-46.0492
-28,3,-45.8892
-27,3,-45.7329
-26,3,-45.5806
-25,3,-45.4326
-24,3,-45.2891
-23,3,-45.1503
-22,3,-45.0164
-21,3,-44.8877
-20,3,-44.7643
-19,3,-44.6462
-18,3,-44.5337
-17,3,-44.4269
-16,3,-44.3257
-15,3,-44.2304
-14,3,-44.141
-13,3,-44.0576
-12,3,-43.9801
-11,3,-43.9087
-10,3,-43.8434
-9,3,-43.7842
-8,3,-43.7312
-7,3,-43.6843
-6,3,-43.6437
-5,3,-43.6093
-4,3,-43.5811
-3,3,-43.5592
-2,3,-43.5435
-1,3,-43.5341
0,3,-43.531
1,3,-43.5341
2,3,-43.5435
3,3,-43.5592
4,3,-43.5811
5,3,-43.6093
6,3,-43.6437
7,3,-43.6843
8,3,-43.7312
9,3,-43.7842
10,3,-43.8434
11,3,-43.9087
12,3,-43.9801
13,3,-44.0576
14,3,-44.141
15,3,-44.2304
16,3,-44.3257
17,3,-44.4269
18,3,-44.5337
19,3,-44.6462
20,3,-44.7643
21,3,-44.8877
22,3,-45.0164
23,3,-45.1503
24,3,-45.2891
25,3,-45.4326
26,3,-45.5806
27,3,-45.7329
28,3,-45.8892
29,3,-46.0492
30,3,-46.2124
31,3,-46.3786
32,3,-46.5472
33,3,-46.7178
34,3,-46.8899
35,3,-47.0628
36,3,-47.236
37,3,-47.4088
38,3,-47.5804
39,3,-47.7501
40,3,-47.9169
41,3,-48.0802
42,3,-48.239
43,3,-48.3923
44,3,-48.5394
45,3,-48.6793
46,3,-48.8111
47,3,-48.934
48,3,-49.0473
49,3,-49.1504
50,3,-49.2426
51,3,-49.3236
52,3,-49.3931
53,3,-49.4509
54,3,-49.4969
55,3,-49.5315
56,3,-49.5548
57,3,-49.5672
58,3,-49.5694
59,3,-49.5619
60,3,-49.5454
61,3,-49.5208
62,3,-49.4888
63,3,-49.4504
64,3,-49.4064
65,3,-49.3576
66,3,-49.3049
67,3,-49.249
68,3,-49.1909
69,3,-49.1311
70,3,-49.0704
71,3,-49.0094
72,3,-48.9486
73,3,-48.8887
74,3,-48.8301
75,3,-48.7732
76,3,-48.7185
77,3,-48.6662
78,3,-48.6167
79,3,-48.5703
80,3,-48.5272
81,3,-48.4876
82,3,-48.4518
83,3,-48.4198
84,3,-48.3918
85,3,-48.3679
86,3,-48.3482
87,3,-48.3329
88,3,-48.3218
89,3,-48.315
90,3,-48.3115
-90,4,-23.9744
-89,4,-40.0762
-88,4,-40.0826
-87,4,-40.0932
-86,4,-40.1081
-85,4,-40.1272
-84,4,-40.1505
-83,4,-40.1781
-82,4,-40.21
-81,4,-42.443
-80,4,-42.479
-79,4,-42.5187
-78,4,-42.562
-77,4,-42.6087
-76,4,-42.6589
-75,4,-42.7124
-74,4,-42.7691
-73,4,-42.8289
-72,4,-42.8917
-71,4,-42.9572
-70,4,-43.0252
-69,4,-43.0956
-68,4,-43.1681
-67,4,-43.2423
-66,4,-43.318
-65,4,-43.3948
-64,4,-43.4722
-63,4,-43.5499
-62,4,-43.6272
-61,4,-43.7037
-60,4,-43.7787
-59,4,-43.8516
-58,4,-43.9217
-57,4,-43.9882
-56,4,-44.0505
-55,4,-44.1076
-54,4,-44.1588
-53,4,-44.2032
-52,4,-44.2401
-51,4,-44.2687
-50,4,-44.2882
-49,4,-44.298
-48,4,-44.2975
-47,4,-44.2863
-46,4,-44.2639
-45,4,-44.2302
-44,4,-44.1851
-43,4,-44.1286
-42,4,-44.0609
-41,4,-43.9825
-40,4,-43.8937
-39,4,-43.7952
-38,4,-43.6877
-37,4,-43.572
-36,4,-43.4488
-35,4,-43.3192
-34,4,-43.1839
-33,4,-43.044
-32,4,-42.9003
-31,4,-42.7538
-30,4,-42.6054
-29,4,-42.4558
-28,4,-42.3058
-27,4,-42.1562
-26,4,-42.0078
-25,4,-41.861
-24,4,-41.7166
-23,4,-41.5751
-22,4,-41.4369
-21,4,-41.3025
-20,4,-41.1724
-19,4,-41.0468
-18,4,-40.9262
-17,4,-40.8107
-16,4,-40.7008
-15,4,-40.5965
-14,4,-40.4982
-13,4,-40.406
-12,4,-40.3201
-11,4,-40.2405
-10,4,-40.1676
-9,4,-40.1012
-8,4,-40.0416
-7,4,-39.9889
-6,4,-39.943
-5,4,-39.9041
-4,4,-39.8722
-3,4,-39.8474
-2,4,-39.8296
-1,4,-39.819
0,4,-39.8154
1,4,-39.819
2,4,-39.8296
3,4,-39.8474
4,4,-39.8722
5,4,-39.9041
6,4,-39.943
7,4,-39.9889
8,4,-40.0416
9,4,-40.1012
10,4,-40.1676
11,4,-40.2405
12,4,-40.3201
13,4,-40.406
14,4,-40.4982
15,4,-40.5965
16,4,-40.7008
17,4,-40.8107
18,4,-40.9262
19,4,-41.0468
20,4,-41.1724
21,4,-41.3025
22,4,-41.4369
23,4,-41.5751
24,4,-41.7166
25,4,-41.861
26,4,-42.0078
27,4,-42.1562
28,4,-42.3058
29,4,-42.4558
30,4,-42.6054
31,4,-42.7538
32,4,-42.9003
33,4,-43.044
34,4,-43.1839
35,4,-43.3192
36,4,-43.4488
37,4,-43.572
38,4,-43.6877
39,4,-43.7952
40,4,-43.8937
41,4,-43.9825
42,4,-44.0609
43,4,-44.1286
44,4,-44.1851
45,4,-44.2302
46,4,-44.2639
47,4,-44.2863
48,4,-44.2975
49,4,-44.298
50,4,-44.2882
51,4,-44.2687
52,4,-44.2401
53,4,-44.2032
54,4,-44.1588
55,4,-44.1076
56,4,-44.0505
57,4,-43.9882
58,4,-43.9217
59,4,-43.8516
60,4,-43.7787
61,4,-43.7037
62,4,-43.6272
63,4,-43.5499
64,4,-43.4722
65,4,-43.3948
66,4,-43.318
67,4,-43.2423
68,4,-43.1681
69,4,-43.0956
70,4,-43.0252
71,4,-42.9572
72,4,-42.8917
73,4,-42.8289
74,4,-42.7691
75,4,-42.7124
76,4,-42.6589
77,4,-42.6087
78,4,-42.562
79,4,-42.5187
80,4,-42.479
81,4,-42.443
82,4,-40.21
83,4,-40.1781
84,4,-40.1505
85,4,-40.1272
86,4,-40.1081
87,4,-40.0932
88,4,-40.0826
89,4,-40.0762
90,4,-40.074
-90,5,-30.3053
-89,5,-38.9355
-88,5,-38.9406
-87,5,-38.949
-86,5,-38.9607
-85,5,-38.9758
-84,5,-38.9943
-83,5,-39.0162
-82,5,-39.0414
-81,5,-39.0701
-80,5,-39.1021
-79,5,-39.1376
-78,5,-39.1765
-77,5,-39.2188
-76,5,-39.2644
-75,5,-39.3136
-74,5,-39.366
-73,5,-39.4219
-72,5,-39.481
-71,5,-39.5435
-70,5,-39.6091
-69,5,-39.6779
-68,5,-39.7497
-67,5,-39.8244
-66,5,-39.9018
-65,5,-39.9818
-64,5,-40.0642
-63,5,-40.1486
-62,5,-40.2347
-61,5,-40.3223
-60,5,-40.4109
-59,5,-40.5001
-58,5,-40.5892
-57,5,-40.6778
-56,5,-40.7652
-55,5,-40.8505
-54,5,-40.9332
-53,5,-41.0121
-52,5,-39.1199
-51,5,-41.1555
-50,5,-41.2179
-49,5,-41.2727
-48,5,-41.319
-47,5,-41.3556
-46,5,-41.3818
-45,5,-41.3964
-44,5,-41.3989
-43,5,-41.3886
-42,5,-41.365
-41,5,-41.3278
-40,5,-41.2769
-39,5,-41.2125
-38,5,-41.1349
-37,5,-41.0445
-36,5,-40.9421
-35,5,-40.8285
-34,5,-40.7046
-33,5,-40.5717
-32,5,-40.4307
-31,5,-40.2829
-30,5,-40.1295
-29,5,-39.9717
-28,5,-39.8107
-27,5,-39.6476
-26,5,-39.4835
-25,5,-39.3193
-24,5,-39.1561
-23,5,-38.9946
-22,5,-38.8358
-21,5,-38.6803
-20,5,-38.5288
-19,5,-38.3819
-18,5,-38.2401
-17,5,-38.1039
-16,5,-37.9737
-15,5,-37.8499
-14,5,-37.7329
-13,5,-37.6228
-12,5,-37.5201
-11,5,-37.4248
-10,5,-37.3373
-9,5,-37.2577
-8,5,-37.1861
-7,5,-37.1226
-6,5,-37.0674
-5,5,-37.0205
-4,5,-36.9821
-3,5,-36.9522
-2,5,-36.9307
-1,5,-36.9179
0,5,-36.9136
1,5,-36.9179
2,5,-36.9307
3,5,-36.9522
4,5,-36.9821
5,5,-37.0205
6,5,-37.0674
7,5,-37.1226
8,5,-37.1861
9,5,-37.2577
10,5,-37.3373
11,5,-37.4248
12,5,-37.5201
13,5,-37.6228
14,5,-37.7329
15,5,-37.8499
16,5,-37.9737
17,5,-38.1039
18,5,-38.2401
19,5,-38.3819
20,5,-38.5288
21,5,-38.6803
22,5,-38.8358
23,5,-38.9946
24,5,-39.1561
25,5,-39.3193
26,5,-39.4835
27,5,-39.6476
28,5,-39.8107
29,5,-39.9717
30,5,-40.1295
31,5,-40.2829
32,5,-40.4307
33,5,-40.5717
34,5,-40.7046
35,5,-40.8285
36,5,-40.9421
37,5,-41.0445
38,5,-41.1349
39,5,-41.2125
40,5,-41.2769
41,5,-41.3278
42,5,-41.365
43,5,-41.3886
44,5,-41.3989
45,5,-41.3964
46,5,-41.3818
47,5,-41.3556
48,5,-41.319
49,5,-41.2727
50,5,-41.2179
51,5,-41.1555
52,5,-39.1199
53,5,-41.0121
54,5,-40.9332
55,5,-40.8505
56,5,-40.7652
57,5,-40.6778
58,5,-40.5892
59,5,-40.5001
60,5,-40.4109
61,5,-40.3223
62,5,-40.2347
63,5,-40.1486
64,5,-40.0642
65,5,-39.9818
66,5,-39.9018
67,5,-39.8244
68,5,-39.7497
69,5,-39.6779
70,5,-39.6091
71,5,-39.5435
72,5,-39.481
73,5,-39.4219
74,5,-39.366
75,5,-39.3136
76,5,-39.2644
77,5,-39.2188
78,5,-39.1765
79,5,-39.1376
80,5,-39.1021
81,5,-39.0701
82,5,-39.0414
83,5,-39.0162
84,5,-38.9943
85,5,-38.9758
86,5,-38.9607
87,5,-38.949
88,5,-38.9406
89,5,-38.9355
90,5,-38.9339
-90,6,-37.2242
-89,6,-36.7026
-88,6,-36.7066
-87,6,-36.7132
-86,6,-36.7224
-85,6,-36.7344
-84,6,-36.749
-83,6,-36.7664
-82,6,-36.7865
-81,6,-36.8095
-80,6,-36.8353
-79,6,-36.864
-78,6,-36.8957
-77,6,-36.9304
-76,6,-36.9681
-75,6,-37.009
-74,6,-37.0531
-73,6,-37.1005
-72,6,-37.1511
-71,6,-37.2051
-70,6,-37.2625
-69,6,-37.3233
-68,6,-37.3876
-67,6,-37.4553
-66,6,-37.5266
-65,6,-37.6012
-64,6,-37.6792
-63,6,-37.7606
-62,6,-37.8451
-61,6,-37.9327
-60,6,-38.0232
-59,6,-38.1162
-58,6,-38.2116
-57,6,-38.3088
-56,6,-38.4075
-55,6,-38.5071
-54,6,-38.607
-53,6,-38.7065
-52,6,-38.8047
-51,6,-38.9007
-50,6,-38.9934
-49,6,-39.0816
-48,6,-39.1642
-47,6,-39.2397
-46,6,-39.3067
-45,6,-39.3638
-44,6,-39.4096
-43,6,-39.4427
-42,6,-39.4617
-41,6,-39.4656
-40,6,-39.4532
-39,6,-39.424
-38,6,-39.3775
-37,6,-39.3136
-36,6,-39.2324
-35,6,-39.1345
-34,6,-39.0207
-33,6,-38.892
-32,6,-38.7498
-31,6,-38.5956
-30,6,-38.4309
-29,6,-38.2575
-28,6,-38.077
-27,6,-37.891
-26,6,-37.7013
-25,6,-37.5094
-24,6,-37.3167
-23,6,-37.1246
-22,6,-36.9343
-21,6,-36.747
-20,6,-36.5637
-19,6,-36.3853
-18,6,-36.2126
-17,6,-36.0462
-16,6,-35.887
-15,6,-35.7353
-14,6,-35.5917
-13,6,-35.4566
-12,6,-35.3303
-11,6,-35.2132
-10,6,-35.1055
-9,6,-35.0075
-8,6,-34.9194
-7,6,-34.8412
-6,6,-34.7733
-5,6,-34.7156
-4,6,-34.6683
-3,6,-34.6314
-2,6,-34.605
-1,6,-34.5891
0,6,-34.5839
1,6,-34.5891
2,6,-34.605
3,6,-34.6314
4,6,-34.6683
5,6,-34.7156
6,6,-34.7733
7,6,-34.8412
8,6,-34.9194
9,6,-35.0075
10,6,-35.1055
11,6,-35.2132
12,6,-35.3303
13,6,-35.4566
14,6,-35.5917
15,6,-35.7353
16,6,-35.887
17,6,-36.0462
18,6,-36.2126
19,6,-36.3853
20,6,-36.5637
21,6,-36.747
22,6,-36.9343
23,6,-37.1246
24,6,-37.3167
25,6,-37.5094
26,6,-37.7013
27,6,-37.891
28,6,-38.077
29,6,-38.2575
30,6,-38.4309
31,6,-38.5956
32,6,-38.7498
33,6,-38.892
34,6,-39.0207
35,6,-39.1345
36,6,-39.2324
37,6,-39.3136
38,6,-39.3775
39,6,-39.424
40,6,-39.4532
41,6,-39.4656
42,6,-39.4617
43,6,-39.4427
44,6,-39.4096
45,6,-39.3638
46,6,-39.3067
47,6,-39.2397
48,6,-39.1642
49,6,-39.0816
50,6,-38.9934
51,6,-38.9007
52,6,-38.8047
53,6,-38.7065
54,6,-38.607
55,6,-38.5071
56,6,-38.4075
57,6,-38.3088
58,6,-38.2116
59,6,-38.1162
60,6,-38.0232
61,6,-37.9327
62,6,-37.8451
63,6,-37.7606
64,6,-37.6792
65,6,-37.6012
66,6,-37.5266
67,6,-37.4553
68,6,-37.3876
69,6,-37.3233
70,6,-37.2625
71,6,-37.2051
72,6,-37.1511
73,6,-37.1005
74,6,-37.0531
75,6,-37.009
76,6,-36.9681
77,6,-36.9304
78,6,-36.8957
79,6,-36.864
80,6,-36.8353
81,6,-36.8095
82,6,-36.7865
83,6,-36.7664
84,6,-36.749
85,6,-36.7344
86,6,-36.7224
87,6,-36.7132
88,6,-36.7066
89,6,-36.7026
90,6,-36.7013
-90,7,-30.7327
-89,7,-35.2269
-88,7,-35.2292
-87,7,-35.2331
-86,7,-35.2385
-85,7,-35.2455
-84,7,-35.2542
-83,7,-35.2646
-82,7,-35.2768
-81,7,-35.2908
-80,7,-35.3067
-79,7,-35.3246
-78,7,-35.3446
-77,7,-35.3668
-76,7,-35.3914
-75,7,-35.4183
-74,7,-35.4478
-73,7,-35.4801
-72,7,-35.5151
-71,7,-35.5531
-70,7,-35.5942
-69,7,-35.6385
-68,7,-35.6862
-67,7,-35.7374
-66,7,-35.7922
-65,7,-35.8508
-64,7,-35.9133
-63,7,-35.9797
-62,7,-36.0501
-61,7,-36.1247
-60,7,-36.2033
-59,7,-36.2861
-58,7,-36.3729
-57,7,-36.4636
-56,7,-36.5581
-55,7,-36.656
-54,7,-36.7572
-53,7,-36.861
-52,7,-36.967
-51,7,-37.0746
-50,7,-37.1827
-49,7,-37.2906
-48,7,-37.3971
-47,7,-37.5007
-46,7,-37.6001
-45,7,-37.6934
-44,7,-37.779
-43,7,-37.8548
-42,7,-37.9187
-41,7,-37.9687
-40,7,-38.0027
-39,7,-38.0188
-38,7,-38.0153
-37,7,-37.991
-36,7,-37.9447
-35,7,-37.876
-34,7,-37.785
-33,7,-37.6722
-32,7,-37.5386
-31,7,-37.3858
-30,7,-37.2155
-29,7,-37.0298
-28,7,-36.8312
-27,7,-36.622
-26,7,-36.4046
-25,7,-36.1813
-24,7,-35.9545
-23,7,-35.7261
