1,15,-10,-1.87833210453167,-6.35857290227203,-106.459185820125,8.0796434
2,15,-9.8,-1.70137260432471,-6.18161340206508,-106.141506839109,7.9834815
3,15,-9.6,-1.55944487261185,-6.03968567035221,-105.755922448562,7.788309
4,15,-9.4,-1.56975097893958,-6.04999177667995,-105.466927052064,7.8774891
5,15,-9.2,-1.43955092327369,-5.91979172101406,-105.071498278972,7.8833022
6,15,-9,-1.21997127214184,-5.7002120698822,-104.870948029757,7.8943995
7,15,-8.8,-0.408872908650633,-4.889113706391,-104.31958910434,8.1892343
8,15,-8.6,0.700687029328253,-3.77955376841211,-104.020081352504,7.4077792
9,15,-8.4,-0.114356916687721,-4.59459771442809,-104.983375994287,7.3871788
10,15,-8.2,-1.10156483153062,-5.58180562927099,-105.926432894007,7.4918731
11,15,-8,-1.2404535248074,-5.72069432254777,-105.783213875758,7.4582323
12,15,-7.8,-1.47401342762918,-5.95425422536954,-105.718508956254,7.4651796
13,15,-7.6,-1.42107721887191,-5.90131801661227,-105.306775621378,7.5032942
14,15,-7.4,-1.18006949685888,-5.66031029459924,-104.737159144838,7.3886788
15,15,-7.2,-1.12718795633466,-5.60742875407502,-104.403269940875,7.3606889
16,15,-7,-1.07579279393813,-5.5560335916785,-104.088249037484,7.430269
17,15,-6.8,-0.757117015738428,-5.23735781347879,-103.480506802094,7.236543
18,15,-6.6,-0.477827596937172,-4.95806839467754,-103.001728683714,7.2421341
19,15,-6.4,0.537582804500189,-3.94265799324018,-102.375968578153,7.244359
20,15,-6.2,1.24433425823843,-3.23590653950193,-102.711305408203,7.2652088
21,15,-6,-0.622873373889699,-5.10311417163006,-104.791095613822,7.3002167
22,15,-5.8,-0.896695690827861,-5.37693648856823,-105.071141737305,7.2384223
23,15,-5.6,-1.19340551629946,-5.67364631403982,-105.125428377244,7.4645214
24,15,-5.4,-0.911738191359392,-5.39197898909975,-104.425301888496,7.2401375
25,15,-5.2,-0.918621380040913,-5.39886217778128,-103.971470723146,7.1728421
26,15,-5,-0.935438556450496,-5.41567935419086,-103.501174325437,7.1472393
27,15,-4.8,-0.747900380324265,-5.22814117806463,-102.829993284575,7.1610352
28,15,-4.6,-0.437220703753509,-4.91746150149387,-102.075290971232,7.1290534
29,15,-4.4,-0.213783027391997,-4.69402382513236,-101.477786089459,7.2231802
30,15,-4.2,0.1367152586888,-4.34352553905157,-100.713841813737,7.0325925
31,15,-4,1.63172363648203,-2.84851716125833,-100.134527913125,7.0458941
32,15,-3.8,0.103042038165243,-4.37719875957512,-102.786861563774,7.1336258
33,15,-3.6,-0.14985522058519,-4.63009601832556,-103.327195403353,7.0672878
34,15,-3.4,-0.378943192721759,-4.85918399046212,-103.531985416075,7.0849024
35,15,-3.2,-0.598636825223447,-5.07887762296381,-103.675618414585,7.0518119
36,15,-3,-0.652183524171098,-5.13242432191146,-103.528720562676,7.6161472
37,15,-2.8,-0.737757162566412,-5.21799796030678,-103.185405171191,7.2277824
38,15,-2.6,-0.509180434247431,-4.98942123198779,-102.382097973306,7.106349
39,15,-2.4,-0.454181468834193,-4.93442226657456,-101.658252700636,7.1364511
40,15,-2.2,-0.288577133855359,-4.76881793159572,-101.070380735717,7.1827988
41,15,-2,0.0791743558422588,-4.4010664418981,-100.397904551075,7.0779075
42,15,-1.8,0.758862856326226,-3.72137794141414,-98.9594097570108,7.1958142
43,15,-1.6,0.0967212922310289,-4.38351950550934,-101.260011431473,7.0963816
44,15,-1.4,-0.694300480684884,-5.17454127842525,-102.983161556225,7.0814835
45,15,-1.2,-1.06996378965831,-5.55020458739867,-103.946642215391,7.2228073
46,15,-1,-0.80595299351307,-5.28619379125343,-103.452316554372,7.1555369
47,15,-0.799999999999999,-0.990944904684609,-5.47118570242498,-103.304844259424,7.0756163
48,15,-0.6,-1.21456716861088,-5.69480796635125,-103.440328913707,7.1116885
49,15,-0.399999999999999,-1.0120121579977,-5.49225295573806,-102.875769935553,7.1082934
50,15,-0.199999999999999,-1.16308939390931,-5.64333019164967,-102.131554934069,7.0379151
51,15,0,-1.32365070870815,-5.80389150644852,-101.402673286597,7.2468557
52,15,0.200000000000001,-0.793847124151064,-5.27408792189143,-100.582136079592,7.0965753
53,15,0.4,-0.730085940327361,-5.21032673806773,-98.7258839600208,7.1254964
54,15,0.600000000000001,-1.1571978355211,-5.63743863326147,-100.395304140158,7.1212495
55,15,0.800000000000001,-1.50801206073947,-5.98825285847983,-102.988826924447,7.1304021
56,15,1,-1.64611816174292,-6.12635895948328,-102.943933095587,7.2223855
57,15,1.2,-1.69857390728367,-6.17881470502403,-104.177340441781,7.1823418
58,15,1.4,-1.67834404685001,-6.15858484459038,-103.800390340312,7.109696
59,15,1.6,-1.86440901922394,-6.34464981696431,-103.427167879293,7.0806353
60,15,1.8,-2.01996038278893,-6.5002011805293,-104.188090991257,7.0784036
61,15,2,-2.23169464882121,-6.71193544656158,-103.15114441349,7.1280265
62,15,2.2,-2.44753239030967,-6.92777318805003,-102.319670856266,7.1197369
63,15,2.4,-2.94072367689281,-7.42096447463317,-102.351422526758,7.1698775
64,15,2.6,-3.38774982405902,-7.86799062179938,-100.628781813793,7.0871213
65,15,2.8,-3.53605938701271,-8.01630018475307,-101.21012993661,7.087495
66,15,3,-3.91632230814866,-8.39656310588902,-103.881874997922,7.1126612
67,15,3.2,-3.94336474178635,-8.42360553952671,-106.161384128285,7.2532803
