1,15,-10,-5.68062931817442,-10.1608701159148,-109.675233850555,7.3523739
2,15,-9.8,-5.57180238237041,-10.0520431801108,-109.236893845432,7.2085498
3,15,-9.6,-5.25981180220038,-9.74005259994075,-107.984584272147,7.2584641
4,15,-9.4,-4.87507069138757,-9.35531148912794,-107.657987593168,7.1992254
5,15,-9.2,-5.18541024728572,-9.66565104502609,-108.937026008606,7.2490531
6,15,-9,-5.9993780031598,-10.4796188009002,-110.760598841846,7.2233323
7,15,-8.8,-5.96260370061008,-10.4428444983504,-110.982982649378,7.197044
8,15,-8.6,-6.16972974626794,-10.6499705440083,-111.189305942443,7.1674359
9,15,-8.4,-6.34431040261743,-10.8245512003578,-111.308285146428,7.2525192
10,15,-8.2,-6.25651473002366,-10.736755527764,-111.093131613025,7.2212437
11,15,-8,-6.41675341000547,-10.8969942077458,-110.884527006683,7.1501293
12,15,-7.8,-6.3953489780458,-10.8755897757862,-110.458508937281,7.3246088
13,15,-7.6,-6.36216635588602,-10.8424071536264,-109.952849287581,7.1958412
14,15,-7.4,-6.40820943576371,-10.8884502335041,-109.532811570748,7.3497881
15,15,-7.2,-6.03238757701429,-10.5126283747547,-108.726896808473,7.1947152
16,15,-7,-5.54837001091134,-10.0286108086517,-107.852138582663,7.1408671
17,15,-6.8,-4.88812391803219,-9.36836471577255,-106.608080758299,7.1462112
18,15,-6.6,-4.14543636465357,-8.62567716239393,-106.443475193476,7.1730926
19,15,-6.4,-4.85617016693134,-9.33641096467171,-108.415553356953,7.4737828
20,15,-6.2,-6.25760945889176,-10.7378502566321,-110.231054403,7.3592902
21,15,-6,-6.54726061359085,-11.0275014113312,-110.71875046899,7.1482105
22,15,-5.8,-6.64197999922727,-11.1222207969676,-110.821837861417,7.1095945
23,15,-5.6,-6.77274738298073,-11.2529881807211,-110.795620242213,7.0745916
24,15,-5.4,-6.67358438322814,-11.1538251809685,-110.339535177538,7.0884792
25,15,-5.2,-6.86866962909554,-11.3489104268359,-110.101559525331,7.0768571
26,15,-5,-6.84855232402456,-11.3287931217649,-109.659125205606,7.0507342
27,15,-4.8,-6.46757506678142,-10.9478158645218,-108.948884099353,7.0415963
28,15,-4.6,-6.29064202333097,-10.7708828210713,-108.54439908926,7.2203843
29,15,-4.4,-5.7639222993959,-10.2441630971363,-107.694223514886,7.1027883
30,15,-4.2,-4.97967383673495,-9.45991463447531,-106.682483909767,7.1352804
31,15,-4,-3.64196575347765,-8.12220655121802,-105.638557816663,7.040085
32,15,-3.8,-2.71275342556934,-7.1929942233097,-105.830996064391,7.1438599
33,15,-3.6,-4.65410624214716,-9.13434703988752,-108.27375890116,7.0919919
34,15,-3.4,-5.79893923526802,-10.2791800330084,-109.48280464372,7.1905139
35,15,-3.2,-6.42454080504453,-10.9047816027849,-110.095676888662,7.1246946
36,15,-3,-6.83943566406205,-11.3196764618024,-110.090180283755,7.0579549
37,15,-2.8,-6.85915681688166,-11.339397614622,-109.79243790888,7.0980892
38,15,-2.6,-6.93553687862359,-11.415777676364,-109.442345438464,7.1036184
39,15,-2.4,-6.79300048736527,-11.2732412851056,-109.030639184391,7.1806696
40,15,-2.2,-6.36380090063417,-10.8440416983745,-108.263760750257,7.0781302
41,15,-2,-5.93910453393334,-10.4193453316737,-107.632236680137,7.1125488
42,15,-1.8,-5.49081978679611,-9.97106058453648,-106.895976452254,7.2252443
43,15,-1.6,-4.69836141513342,-9.17860221287378,-105.936090183172,7.088217
44,15,-1.4,-3.40694729007214,-7.8871880878125,-104.750354711834,7.1102224
45,15,-1.2,-1.94898446953294,-6.4292252672733,-104.448202291002,7.1022006
46,15,-1,-1.77805951243437,-6.25830031017473,-104.775622584272,7.1599832
47,15,-0.799999999999999,-4.70744524202146,-9.18768603976182,-107.776419101354,7.0662405
48,15,-0.6,-5.70435518644075,-10.1845959841811,-108.696523969202,7.1483613
49,15,-0.399999999999999,-6.14354367536636,-10.6237844731067,-108.657674378542,7.1694605
50,15,-0.199999999999999,-6.32097394503091,-10.8012147427713,-108.535340193803,7.0904211
51,15,0,-6.423397323959,-10.9036381216994,-108.384460860068,7.0922203
52,15,0.200000000000001,-6.27176664448852,-10.7520074422289,-107.83215272428,7.1053391
53,15,0.4,-6.09473731757024,-10.5749781153106,-107.481916150559,7.1135095
54,15,0.600000000000001,-5.77529547894757,-10.2555362766879,-106.865768306458,7.1054056
55,15,0.800000000000001,-5.12718308221409,-9.60742387995445,-105.942044770398,7.182259
56,15,1,-4.36677477598454,-8.8470155737249,-105.144161314938,7.1236041
57,15,1.2,-3.16388140380834,-7.6441222015487,-104.072950287024,7.0878327
58,15,1.4,-0.75819919551753,-5.23843999325789,-102.635202724933,7.1708011
59,15,1.6,-0.493408806935748,-4.97364960467611,-102.653206076547,7.0616446
60,15,1.8,-1.24880018266425,-5.72904098040461,-103.302744847484,7.0628038
61,15,2,-4.05425509261192,-8.53449589035228,-105.665582632516,7.1184118
62,15,2.2,-4.76208018742423,-9.24232098516459,-105.88456583541,7.3614222
