1,10,-6,-103.577734563758,-9.9696683136461,-103.577734563758,10.498294
2,10,-5.8,-103.504371946057,-9.89630569594459,-103.504371946057,7.746018
3,10,-5.6,-103.581154515214,-9.9730882651018,-103.581154515214,7.4695249
4,10,-5.4,-103.76978355841,-10.1617173082977,-103.76978355841,7.4852534
5,10,-5.2,-103.713169609691,-10.1051033595788,-103.713169609691,7.5028258
6,10,-5,-103.679223549538,-10.0711572994261,-103.679223549538,7.6578311
7,10,-4.8,-103.677219143552,-10.0691528934401,-103.677219143552,7.6230635
8,10,-4.6,-102.990412412457,-9.38234616234488,-102.990412412457,7.4149733
9,10,-4.4,-104.345948180434,-10.7378819303222,-104.345948180434,7.4413949
10,10,-4.2,-106.088948943664,-12.4808826935523,-106.088948943664,7.5050719
11,10,-4,-106.361670323179,-12.7536040730671,-106.361670323179,7.501212
12,10.2,-6,-103.851561881682,-10.2434956315699,-103.851561881682,7.4436993
13,10.2,-5.8,-103.797731256486,-10.1896650063738,-103.797731256486,7.4163204
14,10.2,-5.6,-103.863695501824,-10.2556292517122,-103.863695501824,7.7007586
15,10.2,-5.4,-103.808265081201,-10.2001988310896,-103.808265081201,7.5922857
16,10.2,-5.2,-103.696021986953,-10.0879557368414,-103.696021986953,7.4214145
17,10.2,-5,-103.867101348152,-10.2590350980401,-103.867101348152,7.3473584
18,10.2,-4.8,-103.81309090191,-10.2050246517983,-103.81309090191,7.3068843
19,10.2,-4.6,-103.257138486136,-9.6490722360245,-103.257138486136,7.4240188
20,10.2,-4.4,-104.311081246569,-10.7030149964567,-104.311081246569,7.3023336
21,10.2,-4.2,-106.019263817646,-12.4111975675346,-106.019263817646,7.3072155
22,10.2,-4,-106.58973982454,-12.9816735744278,-106.58973982454,7.5788197
23,10.4,-6,-103.799948197107,-10.1918819469951,-103.799948197107,7.5409044
24,10.4,-5.8,-103.854475125117,-10.246408875005,-103.854475125117,7.2737495
25,10.4,-5.6,-104.054541665661,-10.4464754155489,-104.054541665661,7.4914164
26,10.4,-5.4,-103.940291762788,-10.3322255126762,-103.940291762788,7.4862575
27,10.4,-5.2,-103.90264906215,-10.2945828120384,-103.90264906215,7.3185556
28,10.4,-5,-104.055015528661,-10.4469492785493,-104.055015528661,7.3427263
29,10.4,-4.8,-103.769435086654,-10.161368836542,-103.769435086654,7.4441226
30,10.4,-4.6,-103.088906343809,-9.48084009369733,-103.088906343809,7.2740236
31,10.4,-4.4,-104.018249789565,-10.4101835394533,-104.018249789565,7.3107039
32,10.4,-4.2,-105.98968521768,-12.3816189675681,-105.98968521768,7.5692163
33,10.4,-4,-106.594303564708,-12.9862373145965,-106.594303564708,7.4335963
34,10.6,-6,-104.033573423286,-10.425507173174,-104.033573423286,7.3539082
35,10.6,-5.8,-104.253993389025,-10.6459271389129,-104.253993389025,7.5155388
36,10.6,-5.6,-104.289936721574,-10.6818704714618,-104.289936721574,7.2832818
37,10.6,-5.4,-104.133817665296,-10.5257514151846,-104.133817665296,7.2921623
38,10.6,-5.2,-103.9043283508,-10.2962621006885,-103.9043283508,7.2427579
39,10.6,-5,-104.111846502095,-10.5037802519829,-104.111846502095,7.2986948
40,10.6,-4.8,-103.778870449297,-10.1708041991855,-103.778870449297,7.2468594
41,10.6,-4.6,-103.321241211073,-9.71317496096135,-103.321241211073,7.4137493
42,10.6,-4.4,-104.069025007676,-10.4609587575643,-104.069025007676,7.4125197
43,10.6,-4.2,-106.113177214872,-12.5051109647601,-106.113177214872,7.2087121
44,10.6,-4,-106.754964076723,-13.1468978266106,-106.754964076723,7.3096072
45,10.8,-6,-104.138578715427,-10.5305124653149,-104.138578715427,7.7340748
46,10.8,-5.8,-104.189422231709,-10.581355981597,-104.189422231709,7.3670865
47,10.8,-5.6,-104.142079082667,-10.5340128325554,-104.142079082667,7.4901484
48,10.8,-5.4,-104.081802941038,-10.4737366909261,-104.081802941038,7.5146908
49,10.8,-5.2,-104.117710503001,-10.5096442528893,-104.117710503001,7.5035085
50,10.8,-5,-104.278625623361,-10.6705593732486,-104.278625623361,7.2992108
51,10.8,-4.8,-103.810326212443,-10.2022599623315,-103.810326212443,7.3252014
52,10.8,-4.6,-103.334350136114,-9.72628388600217,-103.334350136114,7.3429953
53,10.8,-4.4,-103.932243129838,-10.3241768797262,-103.932243129838,7.2711377
54,10.8,-4.2,-106.007157178189,-12.399090928077,-106.007157178189,7.3483372
55,10.8,-4,-106.795676086543,-13.1876098364315,-106.795676086543,7.2979266
56,11,-6,-104.297621143691,-10.6895548935794,-104.297621143691,7.2546603
57,11,-5.8,-104.421289940599,-10.8132236904866,-104.421289940599,7.2614454
58,11,-5.6,-104.3733128247,-10.7652465745883,-104.3733128247,7.2929753
