1,15,-10,-4.77196111148055,-9.25220190922091,-114.69979773297,10.4206222
2,15,-9.8,-4.58295652539139,-9.06319732313175,-115.029421436545,8.6014782
3,15,-9.6,-4.45234599626796,-8.93258679400833,-114.467657645936,7.6983512
4,15,-9.4,-4.33100730763073,-8.81124810537109,-114.474122565718,7.4614713
5,15,-9.2,-4.46159873436915,-8.94183953210952,-114.436520254852,7.5468669
6,15,-9,-4.4457223712016,-8.92596316894197,-114.866515145746,7.4916757
7,15,-8.8,-3.85866404127568,-8.33890483901604,-113.90745148693,7.4523348
8,15,-8.6,-3.82891725967661,-8.30915805741697,-113.944664191327,7.3974736
9,15,-8.4,-4.02977801959785,-8.51001881733822,-114.018758798951,7.4017625
10,15,-8.2,-3.57047470640648,-8.05071550414685,-113.684706219828,7.395265
11,15,-8,-3.40098531135023,-7.88122610909059,-113.4963966873,7.435747
12,15,-7.8,-3.62062635151119,-8.10086714925155,-113.525612860813,7.5531508
13,15,-7.6,-3.37903921332538,-7.85928001106574,-113.274884077855,7.3936042
14,15,-7.4,-3.12154652195371,-7.60178731969408,-113.031524710732,7.4712923
15,15,-7.2,-3.13634436485839,-7.61658516259876,-112.982528621543,7.4641055
16,15,-7,-3.19293828758254,-7.67317908532291,-113.030955524321,7.4009063
17,15,-6.8,-2.72141852041641,-7.20165931815678,-112.444770819942,7.329317
18,15,-6.6,-3.003126800476,-7.48336759821637,-112.419786027999,7.3618921
19,15,-6.4,-3.03269550908145,-7.51293630682182,-112.629524253184,7.344384
20,15,-6.2,-2.83386772636184,-7.31410852410221,-112.396858681345,7.3390906
21,15,-6,-2.74215597627763,-7.222396774018,-112.382960610828,7.6008184
22,15,-5.8,-2.4502431396466,-6.93048393738696,-112.238117852917,7.3251387
23,15,-5.6,-3.20903788065724,-7.68927867839761,-112.480810690158,7.3346305
24,15,-5.4,-2.32538070338483,-6.80562150112519,-111.528898192304,7.3293367
25,15,-5.2,-2.18326275718017,-6.66350355492054,-111.701960936955,7.607567
26,15,-5,-2.33317413485449,-6.81341493259485,-111.630940344056,7.5534784
27,15,-4.8,-2.33972560268065,-6.81996640042102,-111.564985795823,7.3477268
28,15,-4.6,-2.05290662922768,-6.53314742696805,-111.332442493161,7.5115103
29,15,-4.4,-1.977897651332,-6.45813844907236,-111.151315322081,7.3493859
30,15,-4.2,-1.26010183418224,-5.7403426319226,-110.363307940074,7.3281831
31,15,-4,-1.42212361008032,-5.90236440782068,-110.267170152432,7.3293907
32,15,-3.8,-1.6592274597257,-6.13946825746606,-110.749794394083,7.5943561
33,15,-3.6,-1.40948775626421,-5.88972855400458,-110.120909614285,7.3360861
34,15,-3.4,-1.51365768489595,-5.99389848263631,-110.487579536207,7.3746655
35,15,-3.2,-1.1025073578469,-5.58274815558726,-109.660281725996,7.8584811
36,15,-3,-1.23340567091293,-5.7136464686533,-109.818885168233,8.1492488
37,15,-2.8,-1.36269359254332,-5.84293439028368,-109.768764663345,8.5930477
38,15,-2.6,-1.07770544103521,-5.55794623877558,-109.577473146441,8.7830072
39,15,-2.4,-0.760060157691882,-5.24030095543225,-109.161882636912,7.908711
40,15,-2.2,-1.26091632878441,-5.74115712652477,-109.229924581924,7.6390692
41,15,-2,-1.06039095538271,-5.54063175312308,-109.130488252665,7.3403855
42,15,-1.8,-0.79191989661775,-5.27216069435811,-108.631863522826,7.263296
43,15,-1.6,-0.791878442213975,-5.27211923995434,-108.636743538472,7.3423589
44,15,-1.4,-0.575590480924551,-5.05583127866491,-108.569619071578,7.5260801
45,15,-1.2,-0.542273164601203,-5.02251396234157,-108.250516213709,7.5129645
46,15,-1,-0.175072380875141,-4.65531317861551,-107.391873647753,7.3142838
47,15,-0.799999999999999,-0.450335421217874,-4.93057621895824,-107.586064205079,7.2866582
48,15,-0.6,-0.0522779736006842,-4.53251877134105,-106.790291509525,7.298875
49,15,-0.399999999999999,-0.0508964429400497,-4.53113724068041,-106.975485327236,9.7515258
50,15,-0.199999999999999,-0.0161389072066425,-4.49637970494701,-107.182225704255,9.7028757
51,15,0,-0.100531228792214,-4.58077202653258,-106.565156656876,7.9534625
52,15,0.200000000000001,0.228348316107647,-4.25189248163272,-105.556519659574,8.2768775
53,15,0.4,0.219797551113494,-4.26044324662687,-105.541562051213,9.358352
54,15,0.600000000000001,0.506510941761459,-3.97372985597891,-105.615282205419,8.5660015
55,15,0.800000000000001,0.479147497235658,-4.00109330050471,-104.855760442903,7.5051122
56,15,1,0.00839982858779974,-4.47184096915256,-104.635143486334,8.0400412
57,15,1.2,0.501753570419495,-3.97848722732087,-104.529034579129,11.2683605
58,15,1.4,0.228842473535003,-4.25139832420536,-104.021824988742,11.8588415
59,15,1.6,0.498924680358715,-3.98131611738165,-102.455953842021,8.8312814
60,15,1.8,0.313234900256718,-4.16700589748364,-102.970088816613,8.5173533
61,15,2,0.345190758001719,-4.13505003973865,-101.293529941223,8.0320316
62,15,2.2,0.141297447364692,-4.33894335037567,-99.5967195792792,8.3037896
63,15,2.4,-0.393427284766329,-4.87366808250669,-99.7048220356528,11.4377548
64,15,2.6,-0.882194375462083,-5.36243517320245,-97.5188430386082,8.8391616
65,15,2.8,-1.08512937088451,-5.56537016862487,-98.3750869906092,11.8771751
66,15,3,-1.39042580663098,-5.87066660437134,-101.478283546915,9.3691807
67,15,3.2,-1.84745904847667,-6.32769984621704,-104.482954672344,8.7706644
68,15,3.4,-1.87883356258587,-6.35907436032624,-104.670470328242,8.0587896
69,15,3.6,-1.93277014296596,-6.41301094070632,-105.76430027977,7.906863
70,15,3.8,-2.09394234123192,-6.57418313897229,-105.986683146308,7.9151653
71,15,4,-2.00524819198407,-6.48548898972444,-107.28449618079,7.8736212
72,15,4.2,-2.16877584571628,-6.64901664345664,-106.894513895273,7.8258943
73,15,4.4,-2.40778272286909,-6.88802352060946,-109.524337994653,7.8642278
74,15,4.6,-2.4785968042717,-6.95883760201207,-107.860340885646,8.0417138
75,15,4.8,-3.19979481779238,-7.68003561553274,-110.193556360039,7.4522766
76,15,5,-2.25609347658901,-6.73633427432938,-108.613458317253,7.6922824
77,15,5.2,-2.78474469469108,-7.26498549243144,-109.610494334371,7.2826326
78,15,5.4,-3.60843146133433,-8.08867225907469,-111.116161568284,7.2740621
79,15,5.6,-2.64885986243402,-7.12910066017438,-109.779888100615,7.3626639
80,15,5.8,-3.40870154040595,-7.88894233814632,-111.252933400907,7.8586178
81,15,6,-3.95558239967191,-8.43582319741228,-111.679932889015,7.9373453
82,15,6.2,-2.30470005128973,-6.7849408490301,-110.333794501505,7.233556
83,15,6.4,-3.35784547823252,-7.83808627597288,-111.55981663429,7.2407035
84,15,6.6,-4.37211388907908,-8.85235468681945,-112.67148670613,7.4471641
85,15,6.8,-2.9251177954271,-7.40535859316746,-111.411210657931,7.2062923
86,15,7,-3.03928060604518,-7.51952140378555,-111.664313162341,7.2536742
87,15,7.2,-3.79098894696982,-8.27122974471018,-112.738983520795,7.4040118
88,15,7.4,-4.39187560416228,-8.87211640190264,-113.384404782593,7.2636646
89,15,7.6,-3.07787192931389,-7.55811272705426,-112.342262655007,7.3946414
90,15,7.8,-3.19630414417326,-7.67654494191362,-112.489073650101,7.4134243
91,15,8,-3.90971386857091,-8.38995466631127,-113.493202692043,7.2329017
92,15,8.2,-4.04408657722898,-8.52432737496934,-113.56340036127,7.1991956
93,15,8.4,-4.62151502836761,-9.10175582610797,-114.234783694277,7.2119569
94,15,8.6,-4.34536457918494,-8.8256053769253,-114.192249273224,7.245822
95,15,8.8,-3.74388759974034,-8.2241283974807,-113.642911191186,7.2484304
96,15,9,-3.70180300398937,-8.18204380172973,-113.831049688573,7.2533356
97,15,9.2,-3.66719045823438,-8.14743125597474,-113.899828397712,7.2406531
98,15,9.4,-3.77771846189154,-8.2579592596319,-113.966502229647,7.2604415
99,15,9.6,-3.87780345042792,-8.35804424816828,-114.235975103123,7.1935574
