1,20,-20,-12.0257376349321,-16.5059784326725,-119.651841002817,10.3031461
2,20,-19.8,-11.8745985973579,-16.3548393950982,-119.486272953362,8.2024492
3,20,-19.6,-11.8318318938714,-16.3120726916118,-119.237629031156,7.8004183
4,20,-19.4,-11.6755176244474,-16.1557584221877,-118.970967052297,7.8537482
5,20,-19.2,-11.6410121178574,-16.1212529155977,-119.111407847988,8.2625641
6,20,-19,-11.5247905927975,-16.0050313905379,-118.978321389179,8.1491493
7,20,-18.8,-11.494332665308,-15.9745734630484,-118.819432016338,8.3419713
8,20,-18.6,-11.4286153245509,-15.9088561222913,-118.560415170067,8.7423702
9,20,-18.4,-11.2669159259039,-15.7471567236443,-118.451015963548,8.4580068
10,20,-18.2,-11.2359312559667,-15.7161720537071,-118.511832057116,8.6264141
11,20,-18,-11.1819708925533,-15.6622116902936,-118.21132212924,8.0265576
12,20,-17.8,-11.0347673188942,-15.5150081166346,-118.006298360382,7.6591457
13,20,-17.6,-10.9937410557718,-15.4739818535121,-118.107955345402,7.7036385
14,20,-17.4,-10.7880497306952,-15.2682905284355,-117.65191127954,7.703414
15,20,-17.2,-10.6802024685362,-15.1604432662766,-117.414440931617,8.1142744
16,20,-17,-10.5145699512609,-14.9948107490012,-117.248527301019,7.8648442
17,20,-16.8,-10.300174843759,-14.7804156414993,-116.805932482488,7.734782
18,20,-16.6,-10.3133589212668,-14.7935997190071,-116.757189962902,7.9101085
19,20,-16.4,-9.94096144828613,-14.4212022460265,-116.3532391978,7.9603074
20,20,-16.2,-9.81709929087712,-14.2973400886175,-116.014357499369,8.0668464
21,20,-16,-10.0590127147187,-14.539253512459,-116.226615249122,9.3582266
22,20,-15.8,-9.55534297360697,-14.0355837713473,-115.616982499467,8.4771515
23,20,-15.6,-9.77039984864491,-14.2506406463853,-115.595412009525,7.9928264
24,20,-15.4,-9.17812299603647,-13.6583637937768,-114.862475735158,8.2500023
25,20,-15.2,-9.08083026414222,-13.5610710618826,-114.716426371263,8.3723822
26,20,-15,-9.09990916413871,-13.5801499618791,-114.509117393843,8.5003666
27,20,-14.8,-8.90807421901942,-13.3883150167598,-114.168525417197,8.1627557
28,20,-14.6,-8.62951220197196,-13.1097529997123,-113.807846786465,7.9716165
29,20,-14.4,-8.64629275558244,-13.1265335533228,-113.474430457319,8.5858884
30,20,-14.2,-8.29575652422667,-12.775997321967,-113.071976048049,8.3156451
31,20,-14,-8.09049138499835,-12.5707321827387,-112.531348810155,8.0539883
32,20,-13.8,-7.85557008959419,-12.3358108873346,-111.980923821354,8.6557167
33,20,-13.6,-7.74157271615183,-12.2218135138922,-111.596969853976,7.9500038
34,20,-13.4,-7.18525901392518,-11.6654998116655,-110.646885335272,8.1369662
35,20,-13.2,-7.46329211049284,-11.9435329082332,-110.480238856185,8.0668956
36,20,-13,-6.64614876311145,-11.1263895608518,-108.921901429752,7.7344868
37,20,-12.8,-6.5759949731997,-11.0562357709401,-108.159159543688,7.9062546
38,20,-12.6,-6.40837447917836,-10.8886152769187,-107.253011920732,7.9362383
39,20,-12.4,-5.81227951219726,-10.2925203099376,-106.208351215521,8.9170561
40,20,-12.2,-5.68102734365996,-10.1612681414003,-105.648682509591,9.1691355
41,20,-12,-5.37423212420829,-9.85447292194865,-105.056787086983,8.555832
42,20,-11.8,-4.28391407026859,-8.76415486800895,-103.815233863,8.5450019
43,20,-11.6,-4.16492028722378,-8.64516108496414,-103.535823150089,7.9487645
44,20,-11.4,-3.56136686851301,-8.04160766625338,-103.127156457851,9.3087392
45,20,-11.2,-2.17228379533756,-6.65252459307792,-101.982148375408,8.4729524
46,20,-11,-0.336273250585936,-4.8165140483263,-101.269366514649,8.1879169
47,20,-10.8,0.691280720305377,-3.78896007743499,-101.049815277355,8.2719502
48,20,-10.6,1.72752061074963,-2.75272018699073,-100.181296168333,8.2071675
49,20,-10.4,3.07688610690903,-1.40335469083133,-98.7412642840107,8.3179582
50,20,-10.2,3.29328109859922,-1.18695969914114,-98.4553478053915,8.5365729
51,20,-10,-0.0103863798076933,-4.49062717754806,-101.721538153792,8.3108808
52,20.2,-20,-11.9697874197833,-16.4500282175237,-119.472132768607,8.7144891
53,20.2,-19.8,-11.9639363501656,-16.444177147906,-119.498798125451,8.1896258
54,20.2,-19.6,-11.8889129668432,-16.3691537645835,-119.49007930975,8.2247515
55,20.2,-19.4,-11.9095932328871,-16.3898340306275,-119.475866475697,7.768779
56,20.2,-19.2,-11.6958928661399,-16.1761336638802,-119.126005404111,7.8789979
57,20.2,-19,-11.5244058319749,-16.0046466297153,-118.876323802927,8.1569592
58,20.2,-18.8,-11.6000943956254,-16.0803351933657,-118.842122237562,8.4285287
59,20.2,-18.6,-11.4082273865832,-15.8884681843235,-118.737856118936,8.0445884
60,20.2,-18.4,-11.5377206062299,-16.0179614039703,-118.740841198814,7.9115143
61,20.2,-18.2,-11.3100120516992,-15.7902528494395,-118.325390905479,7.8554333
62,20.2,-18,-11.1641512616711,-15.6443920594115,-118.222063880948,7.6117495
63,20.2,-17.8,-11.0478507211686,-15.528091518909,-118.087014735871,7.6723693
64,20.2,-17.6,-10.9552016871383,-15.4354424848787,-117.775857188382,8.0828215
65,20.2,-17.4,-10.8332312848063,-15.3134720825466,-117.661700432329,7.7711557
66,20.2,-17.2,-10.7022276965356,-15.1824684942759,-117.458140076007,8.7878646
67,20.2,-17,-10.5261301635697,-15.0063709613101,-117.1475363337,9.2374785
68,20.2,-16.8,-10.574914165822,-15.0551549635624,-117.190510077715,8.3225378
69,20.2,-16.6,-10.4938163739668,-14.9740571717071,-117.048087217939,8.3937449
70,20.2,-16.4,-10.2531492402113,-14.7333900379517,-116.611165685759,8.5987595
71,20.2,-16.2,-10.2447150351709,-14.7249558329113,-116.524019532977,8.2885211
72,20.2,-16,-9.69488376605677,-14.1751245637971,-115.833841280758,7.7805636
73,20.2,-15.8,-9.67913446545661,-14.159375263197,-115.69336300029,8.0276133
74,20.2,-15.6,-9.66704937810977,-14.1472901758501,-115.527307870526,7.6562631
75,20.2,-15.4,-9.27160428785584,-13.7518450855962,-115.107580048578,7.6043869
76,20.2,-15.2,-9.47988666313627,-13.9601274608766,-115.095231377203,7.62108
77,20.2,-15,-8.91653834002276,-13.3967791377631,-114.353639705247,8.1062571
78,20.2,-14.8,-8.94582613405734,-13.4260669317977,-114.358839378837,7.6475707
79,20.2,-14.6,-8.57598782029065,-13.056228618031,-113.605785558418,7.882671
80,20.2,-14.4,-8.80415139314391,-13.2843921908843,-113.769526425547,8.1939782
81,20.2,-14.2,-8.15405579074981,-12.6342965884902,-112.817859268472,8.4808678
82,20.2,-14,-8.45617106872942,-12.9364118664698,-112.895752896665,9.2640211
83,20.2,-13.8,-7.91569127080378,-12.3959320685441,-112.122434581427,8.3688201
84,20.2,-13.6,-7.8355700840651,-12.3158108818055,-111.684787928088,8.2450098
85,20.2,-13.4,-7.56675401313932,-12.0469948108797,-111.037165574018,8.6537326
86,20.2,-13.2,-7.25157441422446,-11.7318152119648,-110.311303937828,9.3175666
87,20.2,-13,-7.19609965786143,-11.6763404556018,-109.432181823979,8.1508955
88,20.2,-12.8,-6.61242035903652,-11.0926611567769,-108.15063975818,7.502478
89,20.2,-12.6,-6.58307159081007,-11.0633123885504,-107.427799627357,7.58423
90,20.2,-12.4,-6.01689415030062,-10.497134948041,-106.462204043272,8.8489559
91,20.2,-12.2,-5.49322064276303,-9.97346144050339,-105.420240793632,8.3089061
92,20.2,-12,-5.53029852895353,-10.0105393266939,-105.203599968841,7.5617844
93,20.2,-11.8,-4.57192467616363,-9.05216547390399,-104.161631580403,7.5238976
94,20.2,-11.6,-4.08062407556714,-8.5608648733075,-103.435652495642,7.5670438
95,20.2,-11.4,-3.64596414455109,-8.12620494229145,-103.25875971998,7.7615686
96,20.2,-11.2,-2.46957562957598,-6.94981642731635,-102.222161990333,7.6108718
97,20.2,-11,-0.494044483037127,-4.97428528077749,-101.429378107433,7.4942799
98,20.2,-10.8,0.600625022716078,-3.87961577502429,-101.12603229173,7.4899737
99,20.2,-10.6,1.53146223381645,-2.94877856392392,-100.393011312164,7.448934
100,20.2,-10.4,2.48748219336299,-1.99275860437738,-99.3393068415744,7.4580484
101,20.2,-10.2,3.29557370213564,-1.18466709560473,-98.4670379329234,7.5552583
102,20.2,-10,0.294670464310558,-4.18557033342981,-101.416773432069,7.4672468
103,20.4,-20,-12.0933621846975,-16.5736029824378,-119.738025629242,7.7622113
104,20.4,-19.8,-12.1177087855866,-16.5979495833269,-119.816587361498,7.5674354
105,20.4,-19.6,-12.0543478841159,-16.5345886818562,-119.669073292251,7.5561334
106,20.4,-19.4,-11.9434937476391,-16.4237345453795,-119.387935767806,7.5242689
107,20.4,-19.2,-11.8162873278132,-16.2965281255535,-119.309752663713,7.9332006
108,20.4,-19,-11.7247258705125,-16.2049666682529,-119.233880094819,8.3481885
109,20.4,-18.8,-11.6250715914208,-16.1053123891611,-119.104743522215,7.7763875
110,20.4,-18.6,-11.5754353891981,-16.0556761869384,-118.883427851331,7.8523468
111,20.4,-18.4,-11.4986597322808,-15.9789005300212,-118.621304120459,7.7000066
112,20.4,-18.2,-11.2962125212076,-15.776453318948,-118.548830897618,7.8160393
113,20.4,-18,-11.3656676958863,-15.8459084936267,-118.441091648417,7.7576889
114,20.4,-17.8,-11.2455453187716,-15.7257861165119,-118.102979883498,7.8910293
115,20.4,-17.6,-11.1966019152172,-15.6768427129575,-118.163119672025,7.6363928
116,20.4,-17.4,-11.2060324786281,-15.6862732763684,-118.074393118177,9.2145826
117,20.4,-17.2,-10.9701904608214,-15.4504312585618,-117.675744761339,8.8793824
118,20.4,-17,-10.8005853857195,-15.2808261834599,-117.511235908228,8.2210418
119,20.4,-16.8,-10.706720723915,-15.1869615216554,-117.351843055813,7.7466127
120,20.4,-16.6,-10.2672183096154,-14.7474591073557,-116.701815708253,7.7190967
121,20.4,-16.4,-10.4854265635027,-14.9656673612431,-116.864195670098,8.2636157
122,20.4,-16.2,-10.0994130322298,-14.5796538299701,-116.403687387622,7.7776103
123,20.4,-16,-10.1983774087616,-14.678618206502,-116.340538560242,7.5395028
124,20.4,-15.8,-10.0098004777409,-14.4900412754813,-116.024528891925,7.528727
125,20.4,-15.6,-9.49768334787954,-13.9779241456199,-115.506505181352,7.4718166
126,20.4,-15.4,-9.72281759707436,-14.2030583948147,-115.486839314879,7.7237129
127,20.4,-15.2,-9.2339773170121,-13.7142181147525,-114.808604430644,7.7441087
