1,15,-10,-15.2739926370298,-21.6659263869179,-115.27399263703,11.8682114
2,15,-9.5,-15.5256820546724,-21.9176158045605,-115.525682054672,8.7862103
3,15,-9,-15.4457509127949,-21.837684662683,-115.445750912795,8.1825344
4,15,-8.5,-14.6544408723655,-21.0463746222536,-114.654440872365,7.9069085
5,15,-8,-14.3859025124681,-20.7778362623562,-114.385902512468,7.9353735
6,15,-7.5,-14.6704720625458,-21.0624058124338,-114.670472062546,7.8578326
7,15,-7,-13.2632625013682,-19.6551962512563,-113.263262501368,7.9856925
8,15,-6.5,-13.3659737732388,-19.7579075231268,-113.365973773239,7.8889609
9,15,-6,-12.8261485333003,-19.2180822831884,-112.8261485333,8.3593596
10,15,-5.5,-12.7371204043262,-19.1290541542142,-112.737120404326,8.2578192
11,15,-5,-11.8652512563344,-18.2571850062225,-111.865251256334,8.532977
12,15,-4.5,-11.6442408796915,-18.0361746295795,-111.644240879691,8.5406725
13,15,-4,-11.6759520150094,-18.0678857648974,-111.675952015009,7.9090495
14,15,-3.5,-10.7442378110953,-17.1361715609834,-110.744237811095,7.7833868
15,15,-3,-10.6383039264946,-17.0302376763826,-110.638303926495,7.7824931
16,15,-2.5,-9.57991891261815,-15.9718526625062,-109.579918912618,7.7626626
17,15,-2,-8.97639157037749,-15.3683253202656,-108.976391570378,8.1048516
18,15,-1.5,-8.30457260094768,-14.6965063508358,-108.304572600948,7.6566931
19,15,-1,-8.04597149035705,-14.4379052402451,-108.045971490357,7.7173466
20,15,-0.5,-6.46853282214233,-12.8604665720304,-106.468532822142,8.1032791
21,15,0,-6.0440547369299,-12.435988486818,-106.04405473693,8.0961403
22,15,0.5,-3.98905546154317,-10.3809892114313,-103.989055461543,7.6166945
23,15,1,-2.1046189941691,-8.49655274405718,-102.104618994169,7.6326583
24,15,1.5,0.0226359887327164,-6.36929776115537,-99.9773640112673,7.6368303
25,15,2,2.85193141496682,-3.54000233492126,-97.1480685850332,8.0599562
26,15,2.5,4.93877851466239,-1.45315523522569,-95.0612214853377,7.655925
27,15,3,0.635761516665873,-5.75617223322221,-99.3642384833341,8.0474285
28,15,3.5,-4.418052188485,-10.8099859383731,-104.418052188485,7.7139642
29,15,4,-6.20125627860768,-12.5931900284958,-106.201256278608,8.1244466
30,15,4.5,-7.05814996990404,-13.4500837197921,-107.058149969904,8.1967527
31,15,5,-8.46352260628313,-14.8554563561712,-108.463522606283,7.8543996
32,15,5.5,-9.48836087183551,-15.8802946217236,-109.488360871836,7.7781511
33,15,6,-11.6184244116282,-18.0103581615163,-111.618424411628,7.6748176
34,15,6.5,-12.6845948004877,-19.0765285503758,-112.684594800488,8.2147922
35,15,7,-12.5883786400794,-18.9803123899675,-112.588378640079,7.7722787
36,15,7.5,-13.2250332218565,-19.6169669717446,-113.225033221857,7.7289753
37,15,8,-14.0289611167188,-20.4208948666069,-114.028961116719,7.7212457
38,15,8.5,-15.3312165863534,-21.7231503362415,-115.331216586353,7.6835725
39,15,9,-15.1239802260169,-21.515913975905,-115.123980226017,8.0540816
40,15,9.5,-15.4041842791975,-21.7961180290856,-115.404184279198,7.7698922
41,15,10,-16.0981937280697,-22.4901274779577,-116.09819372807,7.7573408
42,15.5,-10,-16.1307926255714,-22.5227263754595,-116.130792625571,7.8056051
43,15.5,-9.5,-15.5340673248841,-21.9260010747722,-115.534067324884,8.3345124
44,15.5,-9,-15.3341022520548,-21.7260360019429,-115.334102252055,7.9451749
45,15.5,-8.5,-14.9667501074593,-21.3586838573474,-114.966750107459,8.2877786
46,15.5,-8,-14.6446339299693,-21.0365676798574,-114.644633929969,8.3138743
47,15.5,-7.5,-15.1037477003808,-21.4956814502689,-115.103747700381,8.2879253
48,15.5,-7,-14.1098287841961,-20.5017625340842,-114.109828784196,7.7895472
49,15.5,-6.5,-13.5477625028112,-19.9396962526993,-113.547762502811,8.3327202
