Phi[deg],Theta[deg],dB(RCSTotal)
-83,4,-28.8449
-82,4,-28.8062
-81,4,-28.7626
-80,4,-28.7142
-79,4,-28.6611
-78,4,-28.6033
-77,4,-28.5411
-76,4,-28.4746
-75,4,-28.4038
-74,4,-28.3289
-73,4,-28.25
-72,4,-28.1674
-71,4,-28.0811
-70,4,-27.9914
-69,4,-27.8983
-68,4,-27.8021
-67,4,-27.7029
-66,4,-27.6008
-65,4,-27.4962
-64,4,-27.3891
-63,4,-27.2797
-62,4,-27.1682
-61,4,-27.0547
-60,4,-26.9395
-59,4,-26.8228
-58,4,-26.7046
-57,4,-26.5851
-56,4,-26.4646
-55,4,-26.3432
-54,4,-26.221
-53,4,-26.0983
-52,4,-25.9752
-51,4,-25.8518
-50,4,-25.7283
-49,4,-25.6049
-48,4,-25.4816
-47,4,-25.3587
-46,4,-25.2363
-45,4,-25.1146
-44,4,-24.9936
-43,4,-24.8735
-42,4,-24.7544
-41,4,-24.6365
-40,4,-24.5198
-39,4,-24.4046
-38,4,-24.2909
-37,4,-24.1788
-36,4,-24.0684
-35,4,-23.9599
-34,4,-23.8533
-33,4,-23.7488
-32,4,-23.6463
-31,4,-23.5462
-30,4,-23.4483
-29,4,-23.3528
-28,4,-23.2599
-27,4,-23.1695
-26,4,-23.0817
-25,4,-22.9967
-24,4,-22.9144
-23,4,-22.835
-22,4,-22.7585
-21,4,-22.685
-20,4,-22.6145
-19,4,-22.5471
-18,4,-22.4829
-17,4,-22.4218
-16,4,-22.364
-15,4,-22.3095
-14,4,-22.2583
-13,4,-22.2104
-12,4,-22.166
-11,4,-22.125
-10,4,-22.0875
-9,4,-22.0534
-8,4,-22.0229
-7,4,-21.9959
-6,4,-21.9725
-5,4,-21.9526
-4,4,-21.9364
-3,4,-21.9237
-2,4,-21.9147
-1,4,-21.9092
0,4,-21.8183
1,4,-21.9092
2,4,-21.9147
3,4,-21.9237
4,4,-21.9364
5,4,-21.9526
6,4,-21.9725
7,4,-21.9959
8,4,-22.0229
9,4,-22.0534
10,4,-22.0875
11,4,-22.125
12,4,-22.166
13,4,-22.2104
14,4,-22.2583
15,4,-22.3095
16,4,-22.364
17,4,-22.4218
18,4,-22.4829
19,4,-22.5471
20,4,-22.6145
21,4,-22.685
22,4,-22.7585
23,4,-22.835
24,4,-22.9144
25,4,-22.9967
26,4,-23.0817
27,4,-23.1695
28,4,-23.2599
29,4,-23.3528
30,4,-23.4483
31,4,-23.5462
32,4,-23.6463
33,4,-23.7488
34,4,-23.8533
35,4,-23.9599
36,4,-24.0684
37,4,-24.1788
38,4,-24.2909
39,4,-24.4046
40,4,-24.5198
41,4,-24.6365
42,4,-24.7544
43,4,-24.8735
44,4,-24.9936
45,4,-25.1146
46,4,-25.2363
47,4,-25.3587
48,4,-25.4816
49,4,-25.6049
50,4,-25.7283
51,4,-25.8518
52,4,-25.9752
53,4,-26.0983
54,4,-26.221
55,4,-26.3432
56,4,-26.4646
57,4,-26.5851
58,4,-26.7046
59,4,-26.8228
60,4,-26.9395
61,4,-27.0547
62,4,-27.1682
63,4,-27.2797
64,4,-27.3891
65,4,-27.4962
66,4,-27.6008
67,4,-27.7029
68,4,-27.8021
69,4,-27.8983
70,4,-27.9914
71,4,-28.0811
72,4,-28.1674
73,4,-28.25
74,4,-28.3289
75,4,-28.4038
76,4,-28.4746
77,4,-28.5411
78,4,-28.6033
79,4,-28.6611
80,4,-28.7142
81,4,-28.7626
82,4,-28.8062
83,4,-28.8449
84,4,-28.8785
85,4,-28.9072
86,4,-28.9307
87,4,-28.949
88,4,-28.9622
89,4,-28.97
90,4,-26.1451
-90,5,-32.456
-89,5,-34.7656
-88,5,-34.7474
-87,5,-34.7172
-86,5,-34.675
-85,5,-34.6211
-84,5,-34.5556
-83,5,-34.4789
-82,5,-34.3911
-81,5,-34.2926
-80,5,-34.1837
-79,5,-34.0648
-78,5,-33.9364
-77,5,-33.7988
-76,5,-33.6525
-75,5,-33.4979
-74,5,-33.3356
-73,5,-33.1659
-72,5,-32.9893
-71,5,-32.8064
-70,5,-32.6175
-69,5,-32.4232
-68,5,-32.224
-67,5,-32.0202
-66,5,-31.8123
-65,5,-31.6008
-64,5,-31.3861
-63,5,-31.1686
-62,5,-30.9487
-61,5,-30.7267
-60,5,-30.5031
-59,5,-30.2782
-58,5,-30.0523
-57,5,-29.8258
-56,5,-29.599
-55,5,-29.3721
-54,5,-29.1456
-53,5,-28.9196
-52,5,-28.6944
-51,5,-28.4703
-50,5,-28.2474
-49,5,-28.0262
-48,5,-27.8066
-47,5,-27.5891
-46,5,-27.3737
-45,5,-27.1606
-44,5,-26.9501
-43,5,-26.7423
-42,5,-26.5373
-41,5,-26.3354
-40,5,-26.1366
-39,5,-25.9412
-38,5,-25.7492
-37,5,-25.5609
-36,5,-25.3762
-35,5,-25.1953
-34,5,-25.0184
-33,5,-24.8456
-32,5,-24.6769
-31,5,-24.5125
-30,5,-24.3524
-29,5,-24.1968
-28,5,-24.0456
-27,5,-23.8991
-26,5,-23.7573
-25,5,-23.6203
-24,5,-23.4881
-23,5,-23.3607
-22,5,-23.2384
-21,5,-23.1211
-20,5,-23.0088
-19,5,-22.9017
-18,5,-22.7998
-17,5,-22.7031
-16,5,-22.6117
-15,5,-22.5257
-14,5,-22.445
-13,5,-22.3697
-12,5,-22.2999
-11,5,-22.2355
-10,5,-22.1766
-9,5,-22.1233
-8,5,-22.0755
-7,5,-22.0333
-6,5,-21.9966
-5,5,-21.9656
-4,5,-21.9402
-3,5,-21.9204
-2,5,-21.9063
-1,5,-21.8978
0,5,-21.8037
1,5,-21.8978
2,5,-21.9063
3,5,-21.9204
4,5,-21.9402
5,5,-21.9656
6,5,-21.9966
7,5,-22.0333
8,5,-22.0755
9,5,-22.1233
10,5,-22.1766
11,5,-22.2355
12,5,-22.2999
13,5,-22.3697
14,5,-22.445
15,5,-22.5257
16,5,-22.6117
17,5,-22.7031
18,5,-22.7998
19,5,-22.9017
20,5,-23.0088
21,5,-23.1211
22,5,-23.2384
23,5,-23.3607
24,5,-23.4881
25,5,-23.6203
26,5,-23.7573
27,5,-23.8991
28,5,-24.0456
29,5,-24.1968
30,5,-24.3524
31,5,-24.5125
32,5,-24.6769
33,5,-24.8456
34,5,-25.0184
35,5,-25.1953
36,5,-25.3762
37,5,-25.5609
38,5,-25.7492
39,5,-25.9412
40,5,-26.1366
41,5,-26.3354
42,5,-26.5373
43,5,-26.7423
44,5,-26.9501
45,5,-27.1606
46,5,-27.3737
47,5,-27.5891
48,5,-27.8066
49,5,-28.0262
50,5,-28.2474
51,5,-28.4703
52,5,-28.6944
53,5,-28.9196
54,5,-29.1456
55,5,-29.3721
56,5,-29.599
57,5,-29.8258
58,5,-30.0523
59,5,-30.2782
60,5,-30.5031
61,5,-30.7267
62,5,-30.9487
63,5,-31.1686
64,5,-31.3861
65,5,-31.6008
66,5,-31.8123
67,5,-32.0202
68,5,-32.224
69,5,-32.4232
70,5,-32.6175
71,5,-32.8064
72,5,-32.9893
73,5,-33.1659
74,5,-33.3356
75,5,-33.4979
76,5,-33.6525
77,5,-33.7988
78,5,-33.9364
79,5,-34.0648
80,5,-34.1837
81,5,-34.2926
82,5,-34.3911
83,5,-34.4789
84,5,-34.5556
85,5,-34.6211
86,5,-34.675
87,5,-34.7172
88,5,-34.7474
89,5,-34.7656
90,5,-32.456
-90,6,-51.1884
-89,6,-50.1195
-88,6,-50.0237
-87,6,-49.8658
-86,6,-49.6483
-85,6,-49.3748
-84,6,-49.0494
-83,6,-48.6769
-82,6,-48.2626
-81,6,-47.8118
-80,6,-47.33
-79,6,-46.8223
-78,6,-46.2938
-77,6,-45.749
-76,6,-45.1919
-75,6,-44.6263
-74,6,-44.0552
-73,6,-43.4815
-72,6,-42.9075
-71,6,-42.335
-70,6,-41.7656
-69,6,-41.2008
-68,6,-40.6414
-67,6,-40.0885
-66,6,-39.5427
-65,6,-39.0045
-64,6,-38.4743
-63,6,-37.9524
-62,6,-37.439
-61,6,-36.9344
-60,6,-36.4385
-59,6,-35.9516
-58,6,-35.4735
-57,6,-35.0043
-56,6,-34.544
-55,6,-34.0925
-54,6,-33.6499
-53,6,-33.216
-52,6,-32.7908
-51,6,-32.3742
-50,6,-31.9662
-49,6,-31.5667
-48,6,-31.1757
-47,6,-30.7931
-46,6,-30.4188
-45,6,-30.0528
-44,6,-29.6951
-43,6,-29.3455
-42,6,-29.0042
-41,6,-28.671
-40,6,-28.3458
-39,6,-28.0288
-38,6,-27.7197
-37,6,-27.4187
-36,6,-27.1257
-35,6,-26.8407
-34,6,-26.5637
-33,6,-26.2946
-32,6,-26.0335
-31,6,-25.7803
-30,6,-25.5351
-29,6,-25.2978
-28,6,-25.0685
-27,6,-24.8471
-26,6,-24.6336
-25,6,-24.4282
-24,6,-24.2306
-23,6,-24.0411
-22,6,-23.8595
-21,6,-23.6859
-20,6,-23.5203
-19,6,-23.3627
-18,6,-23.2131
-17,6,-23.0715
-16,6,-22.9379
-15,6,-22.8124
-14,6,-22.695
-13,6,-22.5855
-12,6,-22.4842
-11,6,-22.3909
-10,6,-22.3057
-9,6,-22.2286
-8,6,-22.1596
-7,6,-22.0987
-6,6,-22.0459
-5,6,-22.0013
-4,6,-21.9647
-3,6,-21.9362
-2,6,-21.9159
-1,6,-21.9037
0,6,-21.806
1,6,-21.9037
2,6,-21.9159
3,6,-21.9362
4,6,-21.9647
5,6,-22.0013
6,6,-22.0459
7,6,-22.0987
8,6,-22.1596
9,6,-22.2286
10,6,-22.3057
11,6,-22.3909
12,6,-22.4842
13,6,-22.5855
14,6,-22.695
15,6,-22.8124
16,6,-22.9379
17,6,-23.0715
18,6,-23.2131
19,6,-23.3627
20,6,-23.5203
21,6,-23.6859
22,6,-23.8595
23,6,-24.0411
24,6,-24.2306
25,6,-24.4282
26,6,-24.6336
27,6,-24.8471
28,6,-25.0685
29,6,-25.2978
30,6,-25.5351
31,6,-25.7803
32,6,-26.0335
33,6,-26.2946
34,6,-26.5637
35,6,-26.8407
36,6,-27.1257
37,6,-27.4187
38,6,-27.7197
39,6,-28.0288
40,6,-28.3458
41,6,-28.671
42,6,-29.0042
43,6,-29.3455
44,6,-29.6951
45,6,-30.0528
46,6,-30.4188
47,6,-30.7931
48,6,-31.1757
49,6,-31.5667
50,6,-31.9662
51,6,-32.3742
52,6,-32.7908
53,6,-33.216
54,6,-33.6499
55,6,-34.0925
56,6,-34.544
57,6,-35.0043
58,6,-35.4735
59,6,-35.9516
60,6,-36.4385
61,6,-36.9344
62,6,-37.439
63,6,-37.9524
64,6,-38.4743
65,6,-39.0045
66,6,-39.5427
67,6,-40.0885
68,6,-40.6414
69,6,-41.2008
70,6,-41.7656
71,6,-42.335
72,6,-42.9075
73,6,-43.4815
74,6,-44.0552
75,6,-44.6263
76,6,-45.1919
77,6,-45.749
78,6,-46.2938
79,6,-46.8223
80,6,-47.33
81,6,-47.8118
82,6,-48.2626
83,6,-48.6769
84,6,-49.0494
85,6,-49.3748
86,6,-49.6483
87,6,-49.8658
88,6,-50.0237
89,6,-50.1195
90,6,-51.1884
-90,7,-38.5655
-89,7,-41.1636
-88,7,-41.1929
-87,7,-41.242
-86,7,-41.3115
-85,7,-41.4021
-84,7,-41.5146
-83,7,-41.6502
-82,7,-41.8104
-81,7,-41.997
-80,7,-42.2122
-79,7,-42.4586
-78,7,-42.7394
-77,7,-43.0585
-76,7,-43.4207
-75,7,-43.8319
-74,7,-44.2994
-73,7,-44.8324
-72,7,-45.4429
-71,7,-46.1462
-70,7,-46.9628
-69,7,-47.9207
-68,7,-49.0585
-67,7,-50.4303
-66,7,-52.1103
-65,7,-54.1806
-64,7,-56.6052
-63,7,-58.5763
-62,7,-58.0186
-61,7,-55.3465
-60,7,-52.5254
-59,7,-50.0955
-58,7,-48.0406
-57,7,-46.2768
-56,7,-44.7346
-55,7,-43.3637
-54,7,-42.1281
-53,7,-41.0021
-52,7,-39.9663
-51,7,-39.0063
-50,7,-38.1109
-49,7,-37.2713
-48,7,-36.4807
-47,7,-35.7333
-46,7,-35.0245
-45,7,-34.3506
-44,7,-33.7083
-43,7,-33.095
-42,7,-32.5083
-41,7,-31.9465
-40,7,-31.4078
-39,7,-30.8908
-38,7,-30.3942
-37,7,-29.9169
-36,7,-29.4581
-35,7,-29.0169
-34,7,-28.5925
-33,7,-28.1843
-32,7,-27.7917
-31,7,-27.4142
-30,7,-27.0514
-29,7,-26.7029
-28,7,-26.3683
-27,7,-26.0473
-26,7,-25.7396
-25,7,-25.445
-24,7,-25.1632
-23,7,-24.894
-22,7,-24.6372
