Phi[deg],Theta[deg],dB(RCSTotal)
-36,1,-18.8504
-35,1,-18.8438
-34,1,-18.8373
-33,1,-18.8309
-32,1,-18.8247
-31,1,-18.8185
-30,1,-18.8124
-29,1,-18.8065
-28,1,-18.8006
-27,1,-18.795
-26,1,-18.7894
-25,1,-18.784
-24,1,-18.7788
-23,1,-18.7738
-22,1,-18.7689
-21,1,-18.7641
-20,1,-18.7596
-19,1,-18.7552
-18,1,-18.7511
-17,1,-18.7471
-16,1,-18.7433
-15,1,-18.7398
-14,1,-18.7364
-13,1,-18.7333
-12,1,-18.7304
-11,1,-18.7277
-10,1,-18.7252
-9,1,-18.7229
-8,1,-18.7209
-7,1,-18.7191
-6,1,-18.7176
-5,1,-18.7163
-4,1,-18.7152
-3,1,-18.7143
-2,1,-18.7137
-1,1,-18.7134
0,1,-18.7133
1,1,-18.7134
2,1,-18.7137
3,1,-18.7143
4,1,-18.7152
5,1,-18.7163
6,1,-18.7176
7,1,-18.7191
8,1,-18.7209
9,1,-18.7229
10,1,-18.7252
11,1,-18.7277
12,1,-18.7304
13,1,-18.7333
14,1,-18.7364
15,1,-18.7398
16,1,-18.7433
17,1,-18.7471
18,1,-18.7511
19,1,-18.7552
20,1,-18.7596
21,1,-18.7641
22,1,-18.7689
23,1,-18.7738
24,1,-18.7788
25,1,-18.784
26,1,-18.7894
27,1,-18.795
28,1,-18.8006
29,1,-18.8065
30,1,-18.8124
31,1,-18.8185
32,1,-18.8247
33,1,-18.8309
34,1,-18.8373
35,1,-18.8438
36,1,-18.8504
37,1,-18.857
38,1,-18.8638
39,1,-18.8705
40,1,-18.8774
41,1,-18.8842
42,1,-18.8911
43,1,-18.8981
44,1,-18.905
45,1,-18.912
46,1,-18.919
47,1,-18.9259
48,1,-18.9329
49,1,-18.9398
50,1,-18.9467
51,1,-18.9535
52,1,-18.9603
53,1,-18.9671
54,1,-18.9738
55,1,-18.9804
56,1,-18.9869
57,1,-18.9934
58,1,-18.9997
59,1,-19.0059
60,1,-19.012
61,1,-19.0181
62,1,-19.0239
63,1,-19.0297
64,1,-19.0353
65,1,-19.0407
66,1,-19.046
67,1,-19.0511
68,1,-19.0561
69,1,-19.0609
70,1,-19.0655
71,1,-19.0699
72,1,-19.0741
73,1,-19.0781
74,1,-19.082
75,1,-19.0856
76,1,-19.089
77,1,-19.0922
78,1,-19.0951
79,1,-19.0979
80,1,-19.1004
81,1,-19.1027
82,1,-19.1048
83,1,-19.1066
84,1,-19.1082
85,1,-19.1095
86,1,-19.1106
87,1,-19.1114
88,1,-19.112
89,1,-19.1123
90,1,-15.2357
-90,2,-16.414
-89,2,-20.2823
-88,2,-20.2808
-87,2,-20.2782
-86,2,-20.2746
-85,2,-20.2699
-84,2,-20.2643
-83,2,-20.2576
-82,2,-20.2499
-81,2,-20.2412
-80,2,-20.2315
-79,2,-20.2209
-78,2,-20.2093
-77,2,-20.1967
-76,2,-20.1833
-75,2,-20.1689
-74,2,-20.1537
-73,2,-20.1376
-72,2,-20.1206
-71,2,-20.1028
-70,2,-20.0843
-69,2,-20.0649
-68,2,-20.0448
-67,2,-20.024
-66,2,-20.0025
-65,2,-19.9804
-64,2,-19.9576
-63,2,-19.9342
-62,2,-19.9102
-61,2,-19.8857
-60,2,-19.8606
-59,2,-19.8351
-58,2,-19.8092
-57,2,-19.7828
-56,2,-19.7561
-55,2,-19.729
-54,2,-19.7016
-53,2,-19.6739
-52,2,-19.646
-51,2,-19.6179
-50,2,-19.5896
-49,2,-19.5611
-48,2,-19.5326
-47,2,-19.504
-46,2,-19.4754
-45,2,-19.4467
-44,2,-19.4181
-43,2,-19.3896
-42,2,-19.3612
-41,2,-19.3329
-40,2,-19.3049
-39,2,-19.277
-38,2,-19.2493
-37,2,-19.222
-36,2,-19.1949
-35,2,-19.1682
-34,2,-19.1418
-33,2,-19.1159
-32,2,-19.0904
-31,2,-19.0653
-30,2,-19.0407
-29,2,-19.0167
-28,2,-18.9932
-27,2,-18.9702
-26,2,-18.9479
-25,2,-18.9262
-24,2,-18.9051
-23,2,-18.8847
-22,2,-18.865
-21,2,-18.846
-20,2,-18.8278
-19,2,-18.8103
-18,2,-18.7936
-17,2,-18.7776
-16,2,-18.7625
-15,2,-18.7483
-14,2,-18.7348
-13,2,-18.7223
-12,2,-18.7106
-11,2,-18.6998
-10,2,-18.6899
-9,2,-18.6809
-8,2,-18.6728
-7,2,-18.6657
-6,2,-18.6594
-5,2,-18.6542
-4,2,-18.6499
-3,2,-18.6465
-2,2,-18.6441
-1,2,-18.6427
0,2,-18.6422
1,2,-18.6427
2,2,-18.6441
3,2,-18.6465
4,2,-18.6499
5,2,-18.6542
6,2,-18.6594
7,2,-18.6657
8,2,-18.6728
9,2,-18.6809
10,2,-18.6899
11,2,-18.6998
12,2,-18.7106
13,2,-18.7223
14,2,-18.7348
15,2,-18.7483
16,2,-18.7625
17,2,-18.7776
18,2,-18.7936
19,2,-18.8103
20,2,-18.8278
21,2,-18.846
22,2,-18.865
23,2,-18.8847
24,2,-18.9051
25,2,-18.9262
26,2,-18.9479
27,2,-18.9702
28,2,-18.9932
29,2,-19.0167
30,2,-19.0407
31,2,-19.0653
32,2,-19.0904
33,2,-19.1159
34,2,-19.1418
35,2,-19.1682
36,2,-19.1949
37,2,-19.222
38,2,-19.2493
39,2,-19.277
40,2,-19.3049
41,2,-19.3329
42,2,-19.3612
43,2,-19.3896
44,2,-19.4181
45,2,-19.4467
46,2,-19.4754
47,2,-19.504
48,2,-19.5326
49,2,-19.5611
50,2,-19.5896
51,2,-19.6179
52,2,-19.646
53,2,-19.6739
54,2,-19.7016
55,2,-19.729
56,2,-19.7561
57,2,-19.7828
58,2,-19.8092
59,2,-19.8351
60,2,-19.8606
61,2,-19.8857
62,2,-19.9102
63,2,-19.9342
64,2,-19.9576
65,2,-19.9804
66,2,-20.0025
67,2,-20.024
68,2,-20.0448
69,2,-20.0649
70,2,-20.0843
71,2,-20.1028
72,2,-20.1206
73,2,-20.1376
74,2,-20.1537
75,2,-20.1689
76,2,-20.1833
77,2,-20.1967
78,2,-20.2093
79,2,-20.2209
80,2,-20.2315
81,2,-20.2412
82,2,-20.2499
83,2,-20.2576
84,2,-20.2643
85,2,-20.2699
86,2,-20.2746
87,2,-20.2782
88,2,-20.2808
89,2,-20.2823
90,2,-16.414
-90,3,-18.5155
-89,3,-22.4398
-88,3,-22.4359
-87,3,-22.4294
-86,3,-22.4203
-85,3,-22.4086
-84,3,-22.3943
-83,3,-22.3775
-82,3,-22.3582
-81,3,-22.3365
-80,3,-22.3122
-79,3,-22.2856
-78,3,-22.2566
-77,3,-22.2253
-76,3,-22.1917
-75,3,-22.1559
-74,3,-22.118
-73,3,-22.0779
-72,3,-22.0358
-71,3,-21.9918
-70,3,-21.9458
-69,3,-21.898
-68,3,-21.8484
-67,3,-21.7972
-66,3,-21.7443
-65,3,-21.6899
-64,3,-21.634
-63,3,-21.5768
-62,3,-21.5182
-61,3,-21.4584
-60,3,-21.3976
-59,3,-21.3356
-58,3,-21.2727
-57,3,-21.2089
-56,3,-21.1444
-55,3,-21.0791
-54,3,-21.0132
-53,3,-20.9468
-52,3,-20.8799
-51,3,-20.8127
-50,3,-20.7452
-49,3,-20.6775
-48,3,-20.6097
-47,3,-20.5419
-46,3,-20.4741
-45,3,-20.4065
-44,3,-20.3391
-43,3,-20.272
-42,3,-20.2053
-41,3,-20.139
-40,3,-20.0733
-39,3,-20.0082
-38,3,-19.9438
-37,3,-19.8801
-36,3,-19.8173
-35,3,-19.7553
-34,3,-19.6943
-33,3,-19.6344
-32,3,-19.5755
-31,3,-19.5178
-30,3,-19.4613
-29,3,-19.406
-28,3,-19.3521
-27,3,-19.2996
-26,3,-19.2485
-25,3,-19.1989
-24,3,-19.1509
-23,3,-19.1044
-22,3,-19.0596
-21,3,-19.0165
-20,3,-18.9751
-19,3,-18.9354
-18,3,-18.8975
-17,3,-18.8615
-16,3,-18.8274
-15,3,-18.7951
-14,3,-18.7648
-13,3,-18.7365
-12,3,-18.7101
-11,3,-18.6858
-10,3,-18.6635
-9,3,-18.6433
-8,3,-18.6251
-7,3,-18.6091
-6,3,-18.5951
-5,3,-18.5833
-4,3,-18.5736
-3,3,-18.5661
-2,3,-18.5607
-1,3,-18.5574
0,3,-18.5564
1,3,-18.5574
2,3,-18.5607
3,3,-18.5661
4,3,-18.5736
5,3,-18.5833
6,3,-18.5951
7,3,-18.6091
8,3,-18.6251
9,3,-18.6433
10,3,-18.6635
11,3,-18.6858
12,3,-18.7101
13,3,-18.7365
14,3,-18.7648
15,3,-18.7951
16,3,-18.8274
17,3,-18.8615
18,3,-18.8975
19,3,-18.9354
20,3,-18.9751
21,3,-19.0165
22,3,-19.0596
23,3,-19.1044
24,3,-19.1509
25,3,-19.1989
26,3,-19.2485
27,3,-19.2996
28,3,-19.3521
29,3,-19.406
30,3,-19.4613
31,3,-19.5178
32,3,-19.5755
33,3,-19.6344
34,3,-19.6943
35,3,-19.7553
36,3,-19.8173
37,3,-19.8801
38,3,-19.9438
39,3,-20.0082
40,3,-20.0733
41,3,-20.139
42,3,-20.2053
43,3,-20.272
44,3,-20.3391
45,3,-20.4065
46,3,-20.4741
47,3,-20.5419
48,3,-20.6097
49,3,-20.6775
50,3,-20.7452
51,3,-20.8127
52,3,-20.8799
53,3,-20.9468
54,3,-21.0132
55,3,-21.0791
56,3,-21.1444
57,3,-21.2089
58,3,-21.2727
59,3,-21.3356
60,3,-21.3976
61,3,-21.4584
62,3,-21.5182
63,3,-21.5768
64,3,-21.634
65,3,-21.6899
66,3,-21.7443
67,3,-21.7972
68,3,-21.8484
69,3,-21.898
70,3,-21.9458
71,3,-21.9918
72,3,-22.0358
73,3,-22.0779
74,3,-22.118
75,3,-22.1559
76,3,-22.1917
77,3,-22.2253
78,3,-22.2566
79,3,-22.2856
80,3,-22.3122
81,3,-22.3365
82,3,-22.3582
83,3,-22.3775
84,3,-22.3943
85,3,-22.4086
86,3,-22.4203
87,3,-22.4294
88,3,-22.4359
89,3,-22.4398
90,3,-18.5155
-90,4,-21.94
-89,4,-25.991
-88,4,-25.9825
-87,4,-25.9683
-86,4,-25.9484
-85,4,-25.923
-84,4,-25.892
-83,4,-25.8556
-82,4,-25.8138
-81,4,-25.7667
-80,4,-25.7144
-79,4,-25.657
-78,4,-25.5946
-77,4,-25.5274
-76,4,-25.4556
-75,4,-25.3792
-74,4,-25.2984
-73,4,-25.2133
-72,4,-25.1243
-71,4,-25.0313
-70,4,-24.9346
-69,4,-24.8344
-68,4,-24.7308
-67,4,-24.6241
-66,4,-24.5143
-65,4,-24.4018
-64,4,-24.2867
-63,4,-24.1693
-62,4,-24.0495
-61,4,-23.9278
-60,4,-23.8042
-59,4,-23.679
-58,4,-23.5524
-57,4,-23.4244
-56,4,-23.2954
-55,4,-23.1655
-54,4,-23.0348
-53,4,-22.9036
-52,4,-22.772
-51,4,-22.6402
-50,4,-22.5083
-49,4,-22.3765
-48,4,-22.245
-47,4,-22.114
-46,4,-21.9835
-45,4,-21.8537
-44,4,-21.7248
-43,4,-21.597
-42,4,-21.4702
-41,4,-21.3447
-40,4,-21.2207
-39,4,-21.0981
-38,4,-20.9772
-37,4,-20.8581
-36,4,-20.7409
-35,4,-20.6256
-34,4,-20.5125
-33,4,-20.4015
-32,4,-20.2928
-31,4,-20.1866
-30,4,-20.0828
-29,4,-19.9816
-28,4,-19.883
-27,4,-19.7872
-26,4,-19.6942
-25,4,-19.6041
-24,4,-19.517
-23,4,-19.4329
-22,4,-19.352
-21,4,-19.2741
-20,4,-19.1996
-19,4,-19.1283
-18,4,-19.0603
-17,4,-18.9957
-16,4,-18.9346
-15,4,-18.8769
-14,4,-18.8228
-13,4,-18.7722
-12,4,-18.7253
-11,4,-18.6819
-10,4,-18.6422
-9,4,-18.6063
-8,4,-18.574
-7,4,-18.5455
-6,4,-18.5207
-5,4,-18.4998
-4,4,-18.4826
-3,4,-18.4692
-2,4,-18.4596
-1,4,-18.4539
0,4,-18.452
1,4,-18.4539
2,4,-18.4596
3,4,-18.4692
4,4,-18.4826
5,4,-18.4998
6,4,-18.5207
7,4,-18.5455
8,4,-18.574
9,4,-18.6063
10,4,-18.6422
11,4,-18.6819
12,4,-18.7253
13,4,-18.7722
14,4,-18.8228
15,4,-18.8769
16,4,-18.9346
17,4,-18.9957
18,4,-19.0603
19,4,-19.1283
20,4,-19.1996
21,4,-19.2741
22,4,-19.352
23,4,-19.4329
24,4,-19.517
25,4,-19.6041
26,4,-19.6942
27,4,-19.7872
28,4,-19.883
29,4,-19.9816
30,4,-20.0828
31,4,-20.1866
32,4,-20.2928
33,4,-20.4015
34,4,-20.5125
35,4,-20.6256
36,4,-20.7409
37,4,-20.8581
38,4,-20.9772
39,4,-21.0981
40,4,-21.2207
41,4,-21.3447
42,4,-21.4702
43,4,-21.597
44,4,-21.7248
45,4,-21.8537
46,4,-21.9835
47,4,-22.114
48,4,-22.245
49,4,-22.3765
50,4,-22.5083
51,4,-22.6402
52,4,-22.772
53,4,-22.9036
54,4,-23.0348
55,4,-23.1655
56,4,-23.2954
57,4,-23.4244
58,4,-23.5524
59,4,-23.679
60,4,-23.8042
61,4,-23.9278
62,4,-24.0495
63,4,-24.1693
64,4,-24.2867
65,4,-24.4018
66,4,-24.5143
67,4,-24.6241
68,4,-24.7308
69,4,-24.8344
70,4,-24.9346
71,4,-25.0313
72,4,-25.1243
73,4,-25.2133
74,4,-25.2984
75,4,-25.3792
76,4,-25.4556
77,4,-25.5274
78,4,-25.5946
79,4,-25.657
80,4,-25.7144
81,4,-25.7667
82,4,-25.8138
83,4,-25.8556
84,4,-25.892
85,4,-25.923
86,4,-25.9484
87,4,-25.9683
88,4,-25.9825
89,4,-25.991
90,4,-21.94
-90,5,-27.8989
-89,5,-32.1875
-88,5,-32.1673
-87,5,-32.1338
-86,5,-32.087
-85,5,-32.0271
-84,5,-31.9544
-83,5,-31.8692
-82,5,-31.7719
-81,5,-31.6627
-80,5,-31.5421
-79,5,-31.4105
-78,5,-31.2684
-77,5,-31.1163
-76,5,-30.9548
-75,5,-30.7842
-74,5,-30.6052
-73,5,-30.4184
-72,5,-30.2241
-71,5,-30.0231
-70,5,-29.8158
-69,5,-29.6028
-68,5,-29.3845
-67,5,-29.1616
-66,5,-28.9344
-65,5,-28.7036
-64,5,-28.4695
-63,5,-28.2326
-62,5,-27.9934
-61,5,-27.7522
-60,5,-27.5095
-59,5,-27.2657
-58,5,-27.0211
-57,5,-26.7761
-56,5,-26.5311
-55,5,-26.2862
-54,5,-26.042
-53,5,-25.7985
-52,5,-25.5562
-51,5,-25.3152
-50,5,-25.0759
-49,5,-24.8385
-48,5,-24.6031
-47,5,-24.37
-46,5,-24.1395
-45,5,-23.9116
-44,5,-23.6866
-43,5,-23.4647
-42,5,-23.246
-41,5,-23.0307
-40,5,-22.8189
-39,5,-22.6108
-38,5,-22.4064
-37,5,-22.2061
-36,5,-22.0097
-35,5,-21.8176
-34,5,-21.6297
-33,5,-21.4463
-32,5,-21.2673
-31,5,-21.0929
-30,5,-20.9233
-29,5,-20.7584
-28,5,-20.5983
-27,5,-20.4432
-26,5,-20.2931
-25,5,-20.1482
-24,5,-20.0083
-23,5,-19.8737
-22,5,-19.7444
-21,5,-19.6204
-20,5,-19.5019
-19,5,-19.3888
-18,5,-19.2812
-17,5,-19.1791
-16,5,-19.0827
-15,5,-18.9918
-14,5,-18.9067
-13,5,-18.8273
-12,5,-18.7536
-11,5,-18.6858
-10,5,-18.6237
-9,5,-18.5674
-8,5,-18.5171
-7,5,-18.4726
-6,5,-18.4339
-5,5,-18.4012
-4,5,-18.3745
-3,5,-18.3536
-2,5,-18.3388
-1,5,-18.3298
0,5,-18.3269
1,5,-18.3298
2,5,-18.3388
3,5,-18.3536
4,5,-18.3745
5,5,-18.4012
6,5,-18.4339
7,5,-18.4726
8,5,-18.5171
9,5,-18.5674
10,5,-18.6237
11,5,-18.6858
12,5,-18.7536
13,5,-18.8273
14,5,-18.9067
15,5,-18.9918
16,5,-19.0827
17,5,-19.1791
18,5,-19.2812
19,5,-19.3888
20,5,-19.5019
21,5,-19.6204
22,5,-19.7444
23,5,-19.8737
24,5,-20.0083
25,5,-20.1482
26,5,-20.2931
27,5,-20.4432
28,5,-20.5983
29,5,-20.7584
30,5,-20.9233
31,5,-21.0929
32,5,-21.2673
33,5,-21.4463
34,5,-21.6297
35,5,-21.8176
36,5,-22.0097
37,5,-22.2061
38,5,-22.4064
39,5,-22.6108
40,5,-22.8189
41,5,-23.0307
42,5,-23.246
43,5,-23.4647
44,5,-23.6866
45,5,-23.9116
46,5,-24.1395
47,5,-24.37
48,5,-24.6031
49,5,-24.8385
50,5,-25.0759
51,5,-25.3152
52,5,-25.5562
53,5,-25.7985
54,5,-26.042
55,5,-26.2862
56,5,-26.5311
57,5,-26.7761
58,5,-27.0211
59,5,-27.2657
60,5,-27.5095
61,5,-27.7522
62,5,-27.9934
63,5,-28.2326
64,5,-28.4695
65,5,-28.7036
66,5,-28.9344
67,5,-29.1616
68,5,-29.3845
69,5,-29.6028
70,5,-29.8158
71,5,-30.0231
72,5,-30.2241
73,5,-30.4184
74,5,-30.6052
75,5,-30.7842
76,5,-30.9548
77,5,-31.1163
78,5,-31.2684
79,5,-31.4105
80,5,-31.5421
81,5,-31.6627
82,5,-31.7719
83,5,-31.8692
84,5,-31.9544
85,5,-32.0271
86,5,-32.087
87,5,-32.1338
88,5,-32.1673
89,5,-32.1875
90,5,-27.8989
-90,6,-45.8042
-89,6,-46.2686
-88,6,-46.2385
-87,6,-46.1862
-86,6,-46.1086
-85,6,-46.0017
-84,6,-45.861
-83,6,-45.6819
-82,6,-45.4599
-81,6,-45.1919
-80,6,-44.8758
-79,6,-44.5114
-78,6,-44.1002
-77,6,-43.6453
-76,6,-43.1515
-75,6,-42.624
-74,6,-42.0689
-73,6,-41.492
-72,6,-40.8991
-71,6,-40.2952
-70,6,-39.6848
-69,6,-39.0719
-68,6,-38.4596
-67,6,-37.8505
-66,6,-37.2466
-65,6,-36.6496
-64,6,-36.0608
-63,6,-35.481
-62,6,-34.9109
-61,6,-34.351
-60,6,-33.8017
-59,6,-33.2631
-58,6,-32.7353
-57,6,-32.2185
-56,6,-31.7124
-55,6,-31.2172
-54,6,-30.7326
-53,6,-30.2587
-52,6,-29.7952
-51,6,-29.342
-50,6,-28.899
-49,6,-28.4661
-48,6,-28.0431
-47,6,-27.63
-46,6,-27.2265
-45,6,-26.8326
-44,6,-26.4481
-43,6,-26.073
-42,6,-25.7072
-41,6,-25.3505
-40,6,-25.003
-39,6,-24.6644
-38,6,-24.3348
-37,6,-24.0141
-36,6,-23.7022
-35,6,-23.3991
-34,6,-23.1048
-33,6,-22.8191
-32,6,-22.5421
-31,6,-22.2737
-30,6,-22.014
-29,6,-21.7628
-28,6,-21.5201
-27,6,-21.286
-26,6,-21.0605
-25,6,-20.8434
-24,6,-20.6349
-23,6,-20.4349
-22,6,-20.2434
-21,6,-20.0603
-20,6,-19.8858
-19,6,-19.7197
-18,6,-19.5621
-17,6,-19.4131
-16,6,-19.2725
-15,6,-19.1404
-14,6,-19.0168
-13,6,-18.9017
-12,6,-18.7951
-11,6,-18.6971
-10,6,-18.6075
-9,6,-18.5264
-8,6,-18.4539
-7,6,-18.3899
-6,6,-18.3345
-5,6,-18.2875
-4,6,-18.2491
-3,6,-18.2192
-2,6,-18.1979
-1,6,-18.1851
0,6,-18.1808
1,6,-18.1851
2,6,-18.1979
3,6,-18.2192
4,6,-18.2491
5,6,-18.2875
6,6,-18.3345
7,6,-18.3899
8,6,-18.4539
9,6,-18.5264
10,6,-18.6075
11,6,-18.6971
12,6,-18.7951
13,6,-18.9017
14,6,-19.0168
15,6,-19.1404
16,6,-19.2725
17,6,-19.4131
18,6,-19.5621
19,6,-19.7197
20,6,-19.8858
21,6,-20.0603
22,6,-20.2434
23,6,-20.4349
24,6,-20.6349
25,6,-20.8434
26,6,-21.0605
27,6,-21.286
28,6,-21.5201
29,6,-21.7628
30,6,-22.014
31,6,-22.2737
32,6,-22.5421
33,6,-22.8191
34,6,-23.1048
35,6,-23.3991
36,6,-23.7022
37,6,-24.0141
38,6,-24.3348
39,6,-24.6644
40,6,-25.003
41,6,-25.3505
42,6,-25.7072
43,6,-26.073
44,6,-26.4481
45,6,-26.8326
46,6,-27.2265
47,6,-27.63
48,6,-28.0431
49,6,-28.4661
50,6,-28.899
51,6,-29.342
52,6,-29.7952
53,6,-30.2587
54,6,-30.7326
55,6,-31.2172
56,6,-31.7124
57,6,-32.2185
58,6,-32.7353
59,6,-33.2631
60,6,-33.8017
61,6,-34.351
62,6,-34.9109
63,6,-35.481
64,6,-36.0608
65,6,-36.6496
66,6,-37.2466
67,6,-37.8505
68,6,-38.4596
69,6,-39.0719
70,6,-39.6848
71,6,-40.2952
72,6,-40.8991
73,6,-41.492
74,6,-42.0689
75,6,-42.624
76,6,-43.1515
77,6,-43.6453
78,6,-44.1002
79,6,-44.5114
80,6,-44.8758
81,6,-45.1919
82,6,-45.4599
83,6,-45.6819
84,6,-45.861
85,6,-46.0017
86,6,-46.1086
87,6,-46.1862
88,6,-46.2385
89,6,-46.2686
90,6,-45.8042
-90,7,-32.8229
-89,7,-35.7503
-88,7,-35.7723
-87,7,-35.8092
-86,7,-35.8613
-85,7,-35.9289
-84,7,-36.0128
-83,7,-36.1135
-82,7,-36.232
-81,7,-36.3693
-80,7,-36.5266
-79,7,-36.7054
-78,7,-36.9073
-77,7,-37.1345
-76,7,-37.3892
-75,7,-37.674
-74,7,-37.9921
-73,7,-38.3472
-72,7,-38.7434
-71,7,-39.1856
-70,7,-39.6793
-69,7,-40.2306
-68,7,-40.846
-67,7,-41.5314
-66,7,-42.2905
-65,7,-43.1207
-64,7,-44.005
-63,7,-44.8951
-62,7,-45.6881
-61,7,-46.2101
-60,7,-46.2617
-59,7,-45.7506
-58,7,-44.7766
-57,7,-43.5405
-56,7,-42.2136
-55,7,-40.8964
-54,7,-39.6355
-53,7,-38.4474
-52,7,-37.3345
-51,7,-36.2931
-50,7,-35.3174
-49,7,-34.401
-48,7,-33.5382
-47,7,-32.7236
-46,7,-31.9525
-45,7,-31.2207
-44,7,-30.5249
-43,7,-29.862
-42,7,-29.2294
-41,7,-28.6247
-40,7,-28.0462
-39,7,-27.492
-38,7,-26.9606
-37,7,-26.4509
-36,7,-25.9616
-35,7,-25.4917
-34,7,-25.0405
-33,7,-24.607
-32,7,-24.1906
-31,7,-23.7906
-30,7,-23.4067
-29,7,-23.0382
-28,7,-22.6847
-27,7,-22.3458
-26,7,-22.0213
-25,7,-21.7107
-24,7,-21.4139
-23,7,-21.1305
-22,7,-20.8604
-21,7,-20.6033
