Phi[deg],Theta[deg],dB(RCSTotal)
69,0,-5.08087
70,0,-5.08087
71,0,-5.08087
72,0,-5.08087
73,0,-5.08087
74,0,-5.08087
75,0,-5.08087
76,0,-5.08087
77,0,-5.08087
78,0,-5.08087
79,0,-5.08087
80,0,-5.08087
81,0,-5.08087
82,0,-5.08087
83,0,-5.08087
84,0,-5.08087
85,0,-5.08087
86,0,-5.08087
87,0,-5.08087
88,0,-5.08087
89,0,-5.08087
90,0,-5.08087
-90,1,-5.81222
-89,1,-5.66669
-88,1,-5.66622
-87,1,-5.66544
-86,1,-5.66468
-85,1,-5.66387
-84,1,-5.66287
-83,1,-5.6617
-82,1,-5.66035
-81,1,-5.65882
-80,1,-5.65713
-79,1,-5.65526
-78,1,-5.65322
-77,1,-5.65101
-76,1,-5.64865
-75,1,-5.64612
-74,1,-5.64343
-73,1,-5.6406
-72,1,-5.63761
-71,1,-5.63447
-70,1,-5.63119
-69,1,-5.62777
-68,1,-5.62422
-67,1,-5.62054
-66,1,-5.61673
-65,1,-5.6128
-64,1,-5.60875
-63,1,-5.60459
-62,1,-5.60033
-61,1,-5.59596
-60,1,-5.5915
-59,1,-5.58695
-58,1,-5.58232
-57,1,-5.5776
-56,1,-5.57282
-55,1,-5.56796
-54,1,-5.56305
-53,1,-5.55808
-52,1,-5.55306
-51,1,-5.548
-50,1,-5.5429
-49,1,-5.53777
-48,1,-5.53261
-47,1,-5.52744
-46,1,-5.52226
-45,1,-5.51707
-44,1,-5.51188
-43,1,-5.5067
-42,1,-5.50153
-41,1,-5.49639
-40,1,-5.49126
-39,1,-5.48618
-38,1,-5.48113
-37,1,-5.47612
-36,1,-5.47117
-35,1,-5.46627
-34,1,-5.46143
-33,1,-5.45667
-32,1,-5.45197
-31,1,-5.44736
-30,1,-5.44283
-29,1,-5.4384
-28,1,-5.43406
-27,1,-5.42982
-26,1,-5.42569
-25,1,-5.42167
-24,1,-5.41777
-23,1,-5.41399
-22,1,-5.41033
-21,1,-5.40681
-20,1,-5.40342
-19,1,-5.40016
-18,1,-5.39705
-17,1,-5.39409
-16,1,-5.39128
-15,1,-5.38862
-14,1,-5.38611
-13,1,-5.38377
-12,1,-5.38159
-11,1,-5.37957
-10,1,-5.37772
-9,1,-5.37604
-8,1,-5.37453
-7,1,-5.37319
-6,1,-5.37203
-5,1,-5.37105
-4,1,-5.37024
-3,1,-5.36961
-2,1,-5.36916
-1,1,-5.36889
0,1,-5.3688
1,1,-5.36889
2,1,-5.36916
3,1,-5.36961
4,1,-5.37024
5,1,-5.37105
6,1,-5.37203
7,1,-5.37319
8,1,-5.37453
9,1,-5.37604
10,1,-5.37772
11,1,-5.37957
12,1,-5.38159
13,1,-5.38377
14,1,-5.38611
15,1,-5.38862
16,1,-5.39128
17,1,-5.39409
18,1,-5.39705
19,1,-5.40016
20,1,-5.40342
21,1,-5.40681
22,1,-5.41033
23,1,-5.41399
24,1,-5.41777
25,1,-5.42167
26,1,-5.42569
27,1,-5.42982
28,1,-5.43406
29,1,-5.4384
30,1,-5.44283
31,1,-5.44736
32,1,-5.45197
33,1,-5.45667
34,1,-5.46143
35,1,-5.46627
36,1,-5.47117
37,1,-5.47612
38,1,-5.48113
39,1,-5.48618
40,1,-5.49126
41,1,-5.49639
42,1,-5.50153
43,1,-5.5067
44,1,-5.51188
45,1,-5.51707
46,1,-5.52226
47,1,-5.52744
48,1,-5.53261
49,1,-5.53777
50,1,-5.5429
51,1,-5.548
52,1,-5.55306
53,1,-5.55808
54,1,-5.56305
55,1,-5.56796
56,1,-5.57282
57,1,-5.5776
58,1,-5.58232
59,1,-5.58695
60,1,-5.5915
61,1,-5.59596
62,1,-5.60033
63,1,-5.60459
64,1,-5.60875
65,1,-5.6128
66,1,-5.61673
67,1,-5.62054
68,1,-5.62422
69,1,-5.62777
70,1,-5.63119
71,1,-5.63447
72,1,-5.63761
73,1,-5.6406
74,1,-5.64343
75,1,-5.64612
76,1,-5.64865
77,1,-5.65101
78,1,-5.65322
79,1,-5.65526
80,1,-5.65713
81,1,-5.65882
82,1,-5.66035
83,1,-5.6617
84,1,-5.66287
85,1,-5.66387
86,1,-5.66468
87,1,-5.66544
88,1,-5.66622
89,1,-5.66669
90,1,-5.81222
-90,2,-7.41688
-89,2,-6.83068
-88,2,-6.82936
-87,2,-6.82746
-86,2,-6.82479
-85,2,-6.82137
-84,2,-6.81719
-83,2,-6.81228
-82,2,-6.80662
-81,2,-6.80022
-80,2,-6.79311
-79,2,-6.78528
-78,2,-6.77674
-77,2,-6.76751
-76,2,-6.7576
-75,2,-6.74701
-74,2,-6.73577
-73,2,-6.72389
-72,2,-6.71139
-71,2,-6.69827
-70,2,-6.68456
-69,2,-6.67027
-68,2,-6.65542
-67,2,-6.64003
-66,2,-6.62413
-65,2,-6.60772
-64,2,-6.59083
-63,2,-6.57349
-62,2,-6.55571
-61,2,-6.53752
-60,2,-6.51893
-59,2,-6.49998
-58,2,-6.48068
-57,2,-6.46107
-56,2,-6.44116
-55,2,-6.42098
-54,2,-6.40056
-53,2,-6.37991
-52,2,-6.35907
-51,2,-6.33807
-50,2,-6.31692
-49,2,-6.29565
-48,2,-6.2743
-47,2,-6.25288
-46,2,-6.23142
-45,2,-6.20996
-44,2,-6.1885
-43,2,-6.16709
-42,2,-6.14575
-41,2,-6.1245
-40,2,-6.10337
-39,2,-6.08238
-38,2,-6.06156
-37,2,-6.04094
-36,2,-6.02053
-35,2,-6.00037
-34,2,-5.98048
-33,2,-5.96088
-32,2,-5.94159
-31,2,-5.92264
-30,2,-5.90406
-29,2,-5.88585
-28,2,-5.86805
-27,2,-5.85067
-26,2,-5.83374
-25,2,-5.81727
-24,2,-5.80129
-23,2,-5.78581
-22,2,-5.77085
-21,2,-5.75643
-20,2,-5.74257
-19,2,-5.72927
-18,2,-5.71657
-17,2,-5.70446
-16,2,-5.69297
-15,2,-5.68211
-14,2,-5.67189
-13,2,-5.66232
-12,2,-5.65342
-11,2,-5.64519
-10,2,-5.63765
-9,2,-5.63079
-8,2,-5.62464
-7,2,-5.6192
-6,2,-5.61446
-5,2,-5.61045
-4,2,-5.60716
-3,2,-5.6046
-2,2,-5.60277
-1,2,-5.60167
0,2,-5.6013
1,2,-5.60167
2,2,-5.60277
3,2,-5.6046
4,2,-5.60716
5,2,-5.61045
6,2,-5.61446
7,2,-5.6192
8,2,-5.62464
9,2,-5.63079
10,2,-5.63765
11,2,-5.64519
12,2,-5.65342
13,2,-5.66232
14,2,-5.67189
15,2,-5.68211
16,2,-5.69297
17,2,-5.70446
18,2,-5.71657
19,2,-5.72927
20,2,-5.74257
21,2,-5.75643
22,2,-5.77085
23,2,-5.78581
24,2,-5.80129
25,2,-5.81727
26,2,-5.83374
27,2,-5.85067
28,2,-5.86805
29,2,-5.88585
30,2,-5.90406
31,2,-5.92264
32,2,-5.94159
33,2,-5.96088
34,2,-5.98048
35,2,-6.00037
36,2,-6.02053
37,2,-6.04094
38,2,-6.06156
39,2,-6.08238
40,2,-6.10337
41,2,-6.1245
42,2,-6.14575
43,2,-6.16709
44,2,-6.1885
45,2,-6.20996
46,2,-6.23142
47,2,-6.25288
48,2,-6.2743
49,2,-6.29565
50,2,-6.31692
51,2,-6.33807
52,2,-6.35907
53,2,-6.37991
54,2,-6.40056
55,2,-6.42098
56,2,-6.44116
57,2,-6.46107
58,2,-6.48068
59,2,-6.49998
60,2,-6.51893
61,2,-6.53752
62,2,-6.55571
63,2,-6.57349
64,2,-6.59083
65,2,-6.60772
66,2,-6.62413
67,2,-6.64003
68,2,-6.65542
69,2,-6.67027
70,2,-6.68456
71,2,-6.69827
72,2,-6.71139
73,2,-6.72389
74,2,-6.73577
75,2,-6.74701
76,2,-6.7576
77,2,-6.76751
78,2,-6.77674
79,2,-6.78528
80,2,-6.79311
81,2,-6.80022
82,2,-6.80662
83,2,-6.81228
84,2,-6.81719
85,2,-6.82137
86,2,-6.82479
87,2,-6.82746
88,2,-6.82936
89,2,-6.83068
90,2,-7.41688
-90,3,-10.0189
-89,3,-8.56055
-88,3,-8.55777
-87,3,-8.55317
-86,3,-8.54674
-85,3,-8.53849
-84,3,-8.52843
-83,3,-8.51657
-82,3,-8.50293
-81,3,-8.48752
-80,3,-8.47038
-79,3,-8.45151
-78,3,-8.43094
-77,3,-8.40871
-76,3,-8.38485
-75,3,-8.35937
-74,3,-8.33232
-73,3,-8.30374
-72,3,-8.27365
-71,3,-8.24211
-70,3,-8.20915
-69,3,-8.17482
-68,3,-8.13916
-67,3,-8.10222
-66,3,-8.06405
-65,3,-8.0247
-64,3,-7.98422
-63,3,-7.94266
-62,3,-7.90008
-61,3,-7.85653
-60,3,-7.81207
-59,3,-7.76676
-58,3,-7.72066
-57,3,-7.67382
-56,3,-7.62631
-55,3,-7.57819
-54,3,-7.52952
-53,3,-7.48036
-52,3,-7.43078
-51,3,-7.38083
-50,3,-7.33058
-49,3,-7.2801
-48,3,-7.22944
-47,3,-7.17867
-46,3,-7.12786
-45,3,-7.07705
-44,3,-7.02633
-43,3,-6.97575
-42,3,-6.92537
-41,3,-6.87525
-40,3,-6.82545
-39,3,-6.77604
-38,3,-6.72706
-37,3,-6.67859
-36,3,-6.63067
-35,3,-6.58336
-34,3,-6.53672
-33,3,-6.49081
-32,3,-6.44567
-31,3,-6.40135
-30,3,-6.35791
-29,3,-6.3154
-28,3,-6.27387
-27,3,-6.23336
-26,3,-6.19391
-25,3,-6.15557
-24,3,-6.11839
-23,3,-6.08241
-22,3,-6.04766
-21,3,-6.01418
-20,3,-5.98201
-19,3,-5.95118
-18,3,-5.92174
-17,3,-5.8937
-16,3,-5.8671
-15,3,-5.84197
-14,3,-5.81833
-13,3,-5.79622
-12,3,-5.77565
-11,3,-5.75664
-10,3,-5.73922
-9,3,-5.7234
-8,3,-5.7092
-7,3,-5.69664
-6,3,-5.68572
-5,3,-5.67647
-4,3,-5.66889
-3,3,-5.66298
-2,3,-5.65875
-1,3,-5.65622
0,3,-5.65537
1,3,-5.65622
2,3,-5.65875
3,3,-5.66298
4,3,-5.66889
5,3,-5.67647
6,3,-5.68572
7,3,-5.69664
8,3,-5.7092
9,3,-5.7234
10,3,-5.73922
11,3,-5.75664
12,3,-5.77565
13,3,-5.79622
14,3,-5.81833
15,3,-5.84197
16,3,-5.8671
17,3,-5.8937
18,3,-5.92174
19,3,-5.95118
20,3,-5.98201
21,3,-6.01418
22,3,-6.04766
23,3,-6.08241
24,3,-6.11839
25,3,-6.15557
26,3,-6.19391
27,3,-6.23336
28,3,-6.27387
29,3,-6.3154
30,3,-6.35791
31,3,-6.40135
32,3,-6.44567
33,3,-6.49081
34,3,-6.53672
35,3,-6.58336
36,3,-6.63067
37,3,-6.67859
38,3,-6.72706
39,3,-6.77604
40,3,-6.82545
41,3,-6.87525
42,3,-6.92537
43,3,-6.97575
44,3,-7.02633
45,3,-7.07705
46,3,-7.12786
47,3,-7.17867
48,3,-7.22944
49,3,-7.2801
50,3,-7.33058
51,3,-7.38083
52,3,-7.43078
53,3,-7.48036
54,3,-7.52952
55,3,-7.57819
56,3,-7.62631
57,3,-7.67382
58,3,-7.72066
59,3,-7.76676
60,3,-7.81207
61,3,-7.85653
62,3,-7.90008
63,3,-7.94266
64,3,-7.98422
65,3,-8.0247
66,3,-8.06405
67,3,-8.10222
68,3,-8.13916
69,3,-8.17482
70,3,-8.20915
71,3,-8.24211
72,3,-8.27365
73,3,-8.30374
74,3,-8.33232
75,3,-8.35937
76,3,-8.38485
77,3,-8.40871
78,3,-8.43094
79,3,-8.45151
80,3,-8.47038
81,3,-8.48752
82,3,-8.50293
83,3,-8.51657
84,3,-8.52843
85,3,-8.53849
86,3,-8.54674
87,3,-8.55317
88,3,-8.55777
89,3,-8.56055
90,3,-10.0189
-90,4,-13.9424
-89,4,-11.0882
-88,4,-11.0829
-87,4,-11.0739
-86,4,-11.0614
-85,4,-11.0454
-84,4,-11.0258
-83,4,-11.0028
-82,4,-10.9763
-81,4,-10.9463
-80,4,-10.913
-79,4,-10.8763
-78,4,-10.8363
-77,4,-10.7931
-76,4,-10.7466
-75,4,-10.6971
-74,4,-10.6445
-73,4,-10.5889
-72,4,-10.5304
-71,4,-10.4691
-70,4,-10.4051
-69,4,-10.3383
-68,4,-10.2691
-67,4,-10.1973
-66,4,-10.1232
-65,4,-10.0469
-64,4,-9.96833
-63,4,-9.88776
-62,4,-9.80525
-61,4,-9.72093
-60,4,-9.6349
-59,4,-9.54729
-58,4,-9.45822
-57,4,-9.3678
-56,4,-9.27617
-55,4,-9.18344
-54,4,-9.08975
-53,4,-8.99521
-52,4,-8.89996
-51,4,-8.80412
-50,4,-8.70781
-49,4,-8.61117
-48,4,-8.51431
-47,4,-8.41737
-46,4,-8.32045
-45,4,-8.2237
-44,4,-8.12722
-43,4,-8.03113
-42,4,-7.93556
-41,4,-7.84061
-40,4,-7.74641
-39,4,-7.65305
-38,4,-7.56066
-37,4,-7.46934
-36,4,-7.37919
-35,4,-7.29032
-34,4,-7.20282
-33,4,-7.11679
-32,4,-7.03232
-31,4,-6.94951
-30,4,-6.86845
-29,4,-6.78922
-28,4,-6.71191
-27,4,-6.63659
-26,4,-6.56334
-25,4,-6.49224
-24,4,-6.42336
-23,4,-6.35677
-22,4,-6.29253
-21,4,-6.23071
-20,4,-6.17136
-19,4,-6.11455
-18,4,-6.06033
-17,4,-6.00875
-16,4,-5.95985
-15,4,-5.9137
-14,4,-5.87032
-13,4,-5.82976
-12,4,-5.79205
-11,4,-5.75724
-10,4,-5.72534
-9,4,-5.6964
-8,4,-5.67043
-7,4,-5.64746
-6,4,-5.62752
-5,4,-5.61061
-4,4,-5.59676
-3,4,-5.58597
-2,4,-5.57826
-1,4,-5.57363
0,4,-5.57208
1,4,-5.57363
2,4,-5.57826
3,4,-5.58597
4,4,-5.59676
5,4,-5.61061
6,4,-5.62752
7,4,-5.64746
8,4,-5.67043
9,4,-5.6964
10,4,-5.72534
11,4,-5.75724
12,4,-5.79205
13,4,-5.82976
14,4,-5.87032
15,4,-5.9137
16,4,-5.95985
17,4,-6.00875
18,4,-6.06033
19,4,-6.11455
20,4,-6.17136
21,4,-6.23071
22,4,-6.29253
23,4,-6.35677
24,4,-6.42336
25,4,-6.49224
26,4,-6.56334
27,4,-6.63659
28,4,-6.71191
29,4,-6.78922
30,4,-6.86845
31,4,-6.94951
32,4,-7.03232
33,4,-7.11679
34,4,-7.20282
35,4,-7.29032
36,4,-7.37919
37,4,-7.46934
38,4,-7.56066
39,4,-7.65305
40,4,-7.74641
41,4,-7.84061
42,4,-7.93556
43,4,-8.03113
44,4,-8.12722
45,4,-8.2237
46,4,-8.32045
47,4,-8.41737
48,4,-8.51431
49,4,-8.61117
50,4,-8.70781
51,4,-8.80412
52,4,-8.89996
53,4,-8.99521
54,4,-9.08975
55,4,-9.18344
56,4,-9.27617
57,4,-9.3678
58,4,-9.45822
59,4,-9.54729
60,4,-9.6349
61,4,-9.72093
62,4,-9.80525
63,4,-9.88776
64,4,-9.96833
65,4,-10.0469
66,4,-10.1232
67,4,-10.1973
68,4,-10.2691
69,4,-10.3383
70,4,-10.4051
71,4,-10.4691
72,4,-10.5304
73,4,-10.5889
74,4,-10.6445
75,4,-10.6971
76,4,-10.7466
77,4,-10.7931
78,4,-10.8363
79,4,-10.8763
80,4,-10.913
81,4,-10.9463
82,4,-10.9763
83,4,-11.0028
84,4,-11.0258
85,4,-11.0454
86,4,-11.0614
87,4,-11.0739
88,4,-11.0829
89,4,-11.0882
90,4,-13.9424
-90,5,-19.7638
-89,5,-14.7983
-88,5,-14.789
-87,5,-14.7734
-86,5,-14.7517
-85,5,-14.7239
-84,5,-14.6899
-83,5,-14.6497
-82,5,-14.6036
-81,5,-14.5513
-80,5,-14.4932
-79,5,-14.4291
-78,5,-14.3592
-77,5,-14.2835
-76,5,-14.2022
-75,5,-14.1153
-74,5,-14.0229
-73,5,-13.9252
-72,5,-13.8223
-71,5,-13.7144
-70,5,-13.6016
-69,5,-13.484
-68,5,-13.3618
-67,5,-13.2353
-66,5,-13.1045
-65,5,-12.9698
-64,5,-12.8313
-63,5,-12.6892
-62,5,-12.5437
-61,5,-12.3952
-60,5,-12.2437
-59,5,-12.0896
-58,5,-11.9331
-57,5,-11.7744
-56,5,-11.6138
-55,5,-11.4515
-54,5,-11.2877
-53,5,-11.1228
-52,5,-10.9568
-51,5,-10.7902
-50,5,-10.6231
-49,5,-10.4558
-48,5,-10.2884
-47,5,-10.1212
-46,5,-9.95448
-45,5,-9.78838
-44,5,-9.62313
-43,5,-9.45894
-42,5,-9.29601
-41,5,-9.13453
-40,5,-8.97469
-39,5,-8.81666
-38,5,-8.66063
-37,5,-8.50677
-36,5,-8.35523
-35,5,-8.20618
-34,5,-8.05976
-33,5,-7.91613
-32,5,-7.77542
-31,5,-7.63777
-30,5,-7.50331
-29,5,-7.37215
-28,5,-7.24443
-27,5,-7.12024
-26,5,-6.9997
-25,5,-6.88291
-24,5,-6.76996
-23,5,-6.66096
-22,5,-6.55598
-21,5,-6.45511
-20,5,-6.35843
-19,5,-6.26602
-18,5,-6.17794
-17,5,-6.09426
-16,5,-6.01504
-15,5,-5.94034
-14,5,-5.87022
-13,5,-5.80471
-12,5,-5.74388
-11,5,-5.68776
-10,5,-5.63639
-9,5,-5.58981
-8,5,-5.54805
-7,5,-5.51113
-6,5,-5.47909
-5,5,-5.45194
-4,5,-5.4297
-3,5,-5.41239
-2,5,-5.40002
-1,5,-5.39259
0,5,-5.39011
1,5,-5.39259
2,5,-5.40002
3,5,-5.41239
4,5,-5.4297
5,5,-5.45194
6,5,-5.47909
7,5,-5.51113
8,5,-5.54805
9,5,-5.58981
10,5,-5.63639
11,5,-5.68776
12,5,-5.74388
13,5,-5.80471
14,5,-5.87022
15,5,-5.94034
16,5,-6.01504
17,5,-6.09426
18,5,-6.17794
19,5,-6.26602
20,5,-6.35843
21,5,-6.45511
22,5,-6.55598
23,5,-6.66096
24,5,-6.76996
25,5,-6.88291
26,5,-6.9997
27,5,-7.12024
28,5,-7.24443
29,5,-7.37215
30,5,-7.50331
31,5,-7.63777
32,5,-7.77542
33,5,-7.91613
34,5,-8.05976
35,5,-8.20618
36,5,-8.35523
37,5,-8.50677
38,5,-8.66063
39,5,-8.81666
40,5,-8.97469
41,5,-9.13453
42,5,-9.29601
43,5,-9.45894
44,5,-9.62313
45,5,-9.78838
46,5,-9.95448
47,5,-10.1212
48,5,-10.2884
49,5,-10.4558
50,5,-10.6231
51,5,-10.7902
52,5,-10.9568
53,5,-11.1228
54,5,-11.2877
55,5,-11.4515
56,5,-11.6138
57,5,-11.7744
58,5,-11.9331
59,5,-12.0896
60,5,-12.2437
61,5,-12.3952
62,5,-12.5437
63,5,-12.6892
64,5,-12.8313
65,5,-12.9698
66,5,-13.1045
67,5,-13.2353
68,5,-13.3618
69,5,-13.484
70,5,-13.6016
71,5,-13.7144
72,5,-13.8223
73,5,-13.9252
74,5,-14.0229
75,5,-14.1153
76,5,-14.2022
77,5,-14.2835
78,5,-14.3592
79,5,-14.4291
80,5,-14.4932
81,5,-14.5513
82,5,-14.6036
83,5,-14.6497
84,5,-14.6899
85,5,-14.7239
86,5,-14.7517
87,5,-14.7734
88,5,-14.789
89,5,-14.7983
90,5,-19.7638
-90,6,-25.541
-89,6,-20.2416
-88,6,-20.2276
-87,6,-20.2043
-86,6,-20.1717
-85,6,-20.1298
-84,6,-20.0784
-83,6,-20.0176
-82,6,-19.9474
-81,6,-19.8677
-80,6,-19.7784
-79,6,-19.6795
-78,6,-19.5711
-77,6,-19.453
-76,6,-19.3253
-75,6,-19.188
-74,6,-19.0411
-73,6,-18.8846
-72,6,-18.7188
-71,6,-18.5437
-70,6,-18.3594
-69,6,-18.1663
-68,6,-17.9646
-67,6,-17.7545
-66,6,-17.5364
-65,6,-17.3108
-64,6,-17.0779
-63,6,-16.8384
-62,6,-16.5926
-61,6,-16.341
-60,6,-16.0843
-59,6,-15.8229
-58,6,-15.5573
-57,6,-15.2882
-56,6,-15.0161
-55,6,-14.7415
-54,6,-14.4649
-53,6,-14.1869
-52,6,-13.908
-51,6,-13.6287
-50,6,-13.3494
-49,6,-13.0707
-48,6,-12.7928
-47,6,-12.5164
-46,6,-12.2417
-45,6,-11.9691
-44,6,-11.699
-43,6,-11.4318
-42,6,-11.1676
-41,6,-10.9069
-40,6,-10.6498
-39,6,-10.3967
-38,6,-10.1478
-37,6,-9.90336
-36,6,-9.66351
-35,6,-9.4285
-34,6,-9.19851
-33,6,-8.97371
-32,6,-8.75426
-31,6,-8.54033
-30,6,-8.33204
-29,6,-8.12954
-28,6,-7.93294
-27,6,-7.74237
-26,6,-7.55794
-25,6,-7.37974
-24,6,-7.20786
-23,6,-7.04241
-22,6,-6.88346
-21,6,-6.73109
-20,6,-6.58537
-19,6,-6.44637
-18,6,-6.31415
-17,6,-6.18877
-16,6,-6.07028
-15,6,-5.95874
-14,6,-5.85419
-13,6,-5.75667
-12,6,-5.66623
-11,6,-5.58289
-10,6,-5.5067
-9,6,-5.43767
-8,6,-5.37585
-7,6,-5.32124
-6,6,-5.27387
-5,6,-5.23376
-4,6,-5.20092
-3,6,-5.17537
-2,6,-5.15711
-1,6,-5.14615
0,6,-5.1425
1,6,-5.14615
2,6,-5.15711
3,6,-5.17537
4,6,-5.20092
5,6,-5.23376
6,6,-5.27387
7,6,-5.32124
8,6,-5.37585
9,6,-5.43767
10,6,-5.5067
11,6,-5.58289
12,6,-5.66623
13,6,-5.75667
14,6,-5.85419
15,6,-5.95874
16,6,-6.07028
17,6,-6.18877
18,6,-6.31415
19,6,-6.44637
20,6,-6.58537
21,6,-6.73109
22,6,-6.88346
23,6,-7.04241
24,6,-7.20786
25,6,-7.37974
26,6,-7.55794
27,6,-7.74237
28,6,-7.93294
29,6,-8.12954
30,6,-8.33204
31,6,-8.54033
32,6,-8.75426
33,6,-8.97371
34,6,-9.19851
35,6,-9.4285
36,6,-9.66351
37,6,-9.90336
38,6,-10.1478
39,6,-10.3967
40,6,-10.6498
41,6,-10.9069
42,6,-11.1676
43,6,-11.4318
44,6,-11.699
45,6,-11.9691
46,6,-12.2417
47,6,-12.5164
48,6,-12.7928
49,6,-13.0707
50,6,-13.3494
51,6,-13.6287
52,6,-13.908
53,6,-14.1869
54,6,-14.4649
55,6,-14.7415
56,6,-15.0161
57,6,-15.2882
58,6,-15.5573
59,6,-15.8229
60,6,-16.0843
61,6,-16.341
62,6,-16.5926
63,6,-16.8384
64,6,-17.0779
65,6,-17.3108
66,6,-17.5364
67,6,-17.7545
68,6,-17.9646
69,6,-18.1663
70,6,-18.3594
71,6,-18.5437
72,6,-18.7188
73,6,-18.8846
74,6,-19.0411
75,6,-19.188
76,6,-19.3253
77,6,-19.453
78,6,-19.5711
79,6,-19.6795
80,6,-19.7784
81,6,-19.8677
82,6,-19.9474
83,6,-20.0176
84,6,-20.0784
85,6,-20.1298
86,6,-20.1717
87,6,-20.2043
88,6,-20.2276
89,6,-20.2416
90,6,-25.541
-90,7,-23.7139
-89,7,-24.4864
-88,7,-24.4784
-87,7,-24.4655
-86,7,-24.4482
-85,7,-24.427
-84,7,-24.4027
-83,7,-24.3759
-82,7,-24.3472
-81,7,-24.3171
-80,7,-24.2858
-79,7,-24.2534
-78,7,-24.2196
-77,7,-24.1839
-76,7,-24.1454
-75,7,-24.103
-74,7,-24.0551
-73,7,-23.9999
-72,7,-23.9353
-71,7,-23.859
-70,7,-23.7683
-69,7,-23.6607
-68,7,-23.5336
-67,7,-23.3844
-66,7,-23.2109
-65,7,-23.0114
-64,7,-22.7846
-63,7,-22.5298
-62,7,-22.247
-61,7,-21.9371
-60,7,-21.6012
-59,7,-21.2413
-58,7,-20.8597
-57,7,-20.459
-56,7,-20.042
-55,7,-19.6115
-54,7,-19.1703
-53,7,-18.721
-52,7,-18.266
-51,7,-17.8078
-50,7,-17.3481
-49,7,-16.889
-48,7,-16.4318
-47,7,-15.978
-46,7,-15.5287
-45,7,-15.0849
-44,7,-14.6475
-43,7,-14.2171
-42,7,-13.7943
-41,7,-13.3796
-40,7,-12.9734
-39,7,-12.5761
-38,7,-12.1879
-37,7,-11.809
-36,7,-11.4397
-35,7,-11.08
-34,7,-10.7301
-33,7,-10.39
-32,7,-10.06
-31,7,-9.73989
-30,7,-9.42989
-29,7,-9.12999
