Phi[deg],Theta[deg],dB(RCSTotal)
-44,1,-5.21395
-43,1,-5.2186
-42,1,-5.22343
-41,1,-5.22845
-40,1,-5.23367
-39,1,-5.23909
-38,1,-5.24471
-37,1,-5.25054
-36,1,-5.25658
-35,1,-5.26283
-34,1,-5.2693
-33,1,-5.27599
-32,1,-5.2829
-31,1,-5.29003
-30,1,-5.29739
-29,1,-5.30499
-28,1,-5.31281
-27,1,-5.32087
-26,1,-5.32917
-25,1,-5.33771
-24,1,-5.34648
-23,1,-5.3555
-22,1,-5.36476
-21,1,-5.37427
-20,1,-5.38402
-19,1,-5.39402
-18,1,-5.40426
-17,1,-5.41475
-16,1,-5.42548
-15,1,-5.43646
-14,1,-5.44769
-13,1,-5.45916
-12,1,-5.47087
-11,1,-5.48283
-10,1,-5.49503
-9,1,-5.50746
-8,1,-5.52014
-7,1,-5.53305
-6,1,-5.54619
-5,1,-5.55957
-4,1,-5.57317
-3,1,-5.58699
-2,1,-5.60104
-1,1,-5.6153
0,1,-5.62978
1,1,-5.56848
2,1,-5.65936
3,1,-5.67445
4,1,-5.68974
5,1,-5.70521
6,1,-5.72087
7,1,-5.73671
8,1,-5.75273
9,1,-5.76891
10,1,-5.78525
11,1,-5.80175
12,1,-5.81839
13,1,-5.83517
14,1,-5.85209
15,1,-5.86913
16,1,-5.88629
17,1,-5.90356
18,1,-5.92093
19,1,-5.9384
20,1,-5.95595
21,1,-5.97358
22,1,-5.99127
23,1,-6.00903
24,1,-6.02683
25,1,-6.04467
26,1,-6.06255
27,1,-6.08045
28,1,-6.09836
29,1,-6.11627
30,1,-6.13417
31,1,-6.15205
32,1,-6.16991
33,1,-6.18773
34,1,-6.2055
35,1,-6.2232
36,1,-6.24084
37,1,-6.2584
38,1,-6.27587
39,1,-6.29323
40,1,-6.31049
41,1,-6.32761
42,1,-6.34461
43,1,-6.36146
44,1,-6.37816
45,1,-6.39469
46,1,-6.41104
47,1,-6.4272
48,1,-6.44317
49,1,-6.45893
50,1,-6.47447
51,1,-6.48978
52,1,-6.50486
53,1,-6.51968
54,1,-6.53424
55,1,-6.54853
56,1,-6.56255
57,1,-6.57627
58,1,-6.5897
59,1,-6.60282
60,1,-6.61562
61,1,-6.6281
62,1,-6.64024
63,1,-6.65204
64,1,-6.66348
65,1,-6.67457
66,1,-6.68529
67,1,-6.69563
68,1,-6.70559
69,1,-6.71516
70,1,-6.72434
71,1,-6.73311
72,1,-6.74147
73,1,-6.74941
74,1,-6.75693
75,1,-6.76403
76,1,-6.77069
77,1,-6.77691
78,1,-6.78269
79,1,-6.78803
80,1,-6.79291
81,1,-6.79734
82,1,-6.80132
83,1,-6.80483
84,1,-6.80788
85,1,-6.81046
86,1,-6.81258
87,1,-6.81446
88,1,-6.81631
89,1,-6.81741
90,1,-6.81778
-90,2,-11.6731
-89,2,-5.83713
-88,2,-5.83643
-87,2,-5.83571
-86,2,-5.83471
-85,2,-5.83343
-84,2,-5.83187
-83,2,-5.83004
-82,2,-5.82795
-81,2,-5.8256
-80,2,-5.82299
-79,2,-5.82014
-78,2,-5.81706
-77,2,-5.81375
-76,2,-5.81023
-75,2,-5.80651
-74,2,-5.8026
-73,2,-5.79851
-72,2,-5.79426
-71,2,-5.78986
-70,2,-5.78533
-69,2,-5.78068
-68,2,-5.77593
-67,2,-5.7711
-66,2,-5.76619
-65,2,-5.76124
-64,2,-5.75627
-63,2,-5.75128
-62,2,-5.74629
-61,2,-5.74134
-60,2,-5.73644
-59,2,-5.73161
-58,2,-5.72687
-57,2,-5.72224
-56,2,-5.71775
-55,2,-5.71341
-54,2,-5.70926
-53,2,-5.7053
-52,2,-5.70157
-51,2,-5.69808
-50,2,-5.69487
-49,2,-5.69194
-48,2,-5.68933
-47,2,-5.68706
-46,2,-5.68514
-45,2,-5.68361
-44,2,-5.68248
-43,2,-5.68178
-42,2,-5.68153
-41,2,-5.68175
-40,2,-5.68246
-39,2,-5.68369
-38,2,-5.68545
-37,2,-5.68776
-36,2,-5.69065
-35,2,-5.69414
-34,2,-5.69824
-33,2,-5.70297
-32,2,-5.70836
-31,2,-5.71441
-30,2,-5.72115
-29,2,-5.7286
-28,2,-5.73677
-27,2,-5.74567
-26,2,-5.75533
-25,2,-5.76575
-24,2,-5.77695
-23,2,-5.78894
-22,2,-5.80174
-21,2,-5.81535
-20,2,-5.82979
-19,2,-5.84507
-18,2,-5.86119
-17,2,-5.87816
-16,2,-5.896
-15,2,-5.91471
-14,2,-5.93429
-13,2,-5.95475
-12,2,-5.97609
-11,2,-5.99832
-10,2,-6.02144
-9,2,-6.04545
-8,2,-6.07035
-7,2,-6.09614
-6,2,-6.12282
-5,2,-6.15039
-4,2,-6.17884
-3,2,-6.20817
-2,2,-6.23837
-1,2,-6.26944
0,2,-6.30138
1,2,-6.33417
2,2,-6.3678
3,2,-6.40227
4,2,-6.43756
5,2,-6.47366
6,2,-6.51057
7,2,-6.54826
8,2,-6.58672
9,2,-6.62593
10,2,-6.66589
11,2,-6.70657
12,2,-6.74795
13,2,-6.79001
14,2,-6.83274
15,2,-6.87612
16,2,-6.92011
17,2,-6.9647
18,2,-7.00987
19,2,-7.05559
20,2,-7.10184
21,2,-7.14858
22,2,-7.1958
23,2,-7.24346
24,2,-7.29154
25,2,-7.34
26,2,-7.38883
27,2,-7.43798
28,2,-7.48743
29,2,-7.53714
30,2,-7.58708
31,2,-7.63722
32,2,-7.68752
33,2,-7.73796
34,2,-7.78849
35,2,-7.83908
36,2,-7.8897
37,2,-7.9403
38,2,-7.99086
39,2,-8.04133
40,2,-8.09168
41,2,-8.14187
42,2,-8.19186
43,2,-8.24161
44,2,-8.29109
45,2,-8.34025
46,2,-8.38906
47,2,-8.43749
48,2,-8.48548
49,2,-8.533
50,2,-8.58001
51,2,-8.62648
52,2,-8.67236
53,2,-8.71762
54,2,-8.76222
55,2,-8.80612
56,2,-8.84927
57,2,-8.89166
58,2,-8.93323
59,2,-8.97395
60,2,-9.01379
61,2,-9.0527
62,2,-9.09066
63,2,-9.12763
64,2,-9.16358
65,2,-9.19847
66,2,-9.23227
67,2,-9.26495
68,2,-9.29648
69,2,-9.32683
70,2,-9.35597
71,2,-9.38388
72,2,-9.41052
73,2,-9.43587
74,2,-9.45991
75,2,-9.48261
76,2,-9.50396
77,2,-9.52392
78,2,-9.54249
79,2,-9.55964
80,2,-9.57536
81,2,-9.58962
82,2,-9.60243
83,2,-9.61375
84,2,-9.62359
85,2,-9.63194
86,2,-9.63877
87,2,-9.6441
88,2,-9.64791
89,2,-9.65065
90,2,-9.65168
-90,3,-12.7977
-89,3,-7.03904
-88,3,-7.03737
-87,3,-7.03466
-86,3,-7.03086
-85,3,-7.026
-84,3,-7.02007
-83,3,-7.0131
-82,3,-7.0051
-81,3,-6.99609
-80,3,-6.98607
-79,3,-6.97509
-78,3,-6.96316
-77,3,-6.9503
-76,3,-6.93655
-75,3,-6.92194
-74,3,-6.90649
-73,3,-6.89025
-72,3,-6.87324
-71,3,-6.85551
-70,3,-6.83709
-69,3,-6.81803
-68,3,-6.79836
-67,3,-6.77814
-66,3,-6.75741
-65,3,-6.73621
-64,3,-6.7146
-63,3,-6.69262
-62,3,-6.67033
-61,3,-6.64777
-60,3,-6.625
-59,3,-6.60207
-58,3,-6.57904
-57,3,-6.55597
-56,3,-6.5329
-55,3,-6.50989
-54,3,-6.48701
-53,3,-6.4643
-52,3,-6.44184
-51,3,-6.41966
-50,3,-6.39783
-49,3,-6.37642
-48,3,-6.35547
-47,3,-6.33504
-46,3,-6.3152
-45,3,-6.29599
-44,3,-6.27748
-43,3,-6.25972
-42,3,-6.24277
-41,3,-6.22668
-40,3,-6.2115
-39,3,-6.1973
-38,3,-6.18412
-37,3,-6.17201
-36,3,-6.16103
-35,3,-6.15123
-34,3,-6.14265
-33,3,-6.13534
-32,3,-6.12935
-31,3,-6.12473
-30,3,-6.12152
-29,3,-6.11975
-28,3,-6.11949
-27,3,-6.12076
-26,3,-6.1236
-25,3,-6.12805
-24,3,-6.13414
-23,3,-6.14192
-22,3,-6.15141
-21,3,-6.16265
-20,3,-6.17565
-19,3,-6.19046
-18,3,-6.2071
-17,3,-6.22559
-16,3,-6.24595
-15,3,-6.26821
-14,3,-6.29238
-13,3,-6.31849
-12,3,-6.34654
-11,3,-6.37655
-10,3,-6.40854
-9,3,-6.4425
-8,3,-6.47846
-7,3,-6.51641
-6,3,-6.55636
-5,3,-6.59831
-4,3,-6.64227
-3,3,-6.68823
-2,3,-6.73618
-1,3,-6.78613
0,3,-6.83806
1,3,-6.89196
2,3,-6.94783
3,3,-7.00565
4,3,-7.0654
5,3,-7.12707
6,3,-7.19064
7,3,-7.25609
8,3,-7.32339
9,3,-7.39252
10,3,-7.46345
11,3,-7.53615
12,3,-7.61059
13,3,-7.68675
14,3,-7.76457
15,3,-7.84404
16,3,-7.9251
17,3,-8.00772
18,3,-8.09186
19,3,-8.17747
20,3,-8.2645
21,3,-8.35291
22,3,-8.44265
23,3,-8.53366
24,3,-8.62589
25,3,-8.71929
26,3,-8.8138
27,3,-8.90936
28,3,-9.00591
29,3,-9.10339
30,3,-9.20173
31,3,-9.30086
32,3,-9.40073
33,3,-9.50126
34,3,-9.60237
35,3,-9.70401
36,3,-9.80608
37,3,-9.90853
38,3,-10.0113
39,3,-10.1142
40,3,-10.2173
41,3,-10.3204
42,3,-10.4235
43,3,-10.5265
44,3,-10.6293
45,3,-10.7318
46,3,-10.8339
47,3,-10.9355
48,3,-11.0366
49,3,-11.1371
50,3,-11.2368
51,3,-11.3357
52,3,-11.4337
53,3,-11.5307
54,3,-11.6265
55,3,-11.7212
56,3,-11.8145
57,3,-11.9065
58,3,-11.997
59,3,-12.0859
60,3,-12.1732
61,3,-12.2587
62,3,-12.3423
63,3,-12.424
64,3,-12.5036
65,3,-12.5811
66,3,-12.6564
67,3,-12.7294
68,3,-12.7999
69,3,-12.868
70,3,-12.9336
71,3,-12.9965
72,3,-13.0567
73,3,-13.1141
74,3,-13.1686
75,3,-13.2202
76,3,-13.2688
77,3,-13.3143
78,3,-13.3567
79,3,-13.396
80,3,-13.4319
81,3,-13.4647
82,3,-13.4941
83,3,-13.5201
84,3,-13.5427
85,3,-13.5619
86,3,-13.5777
87,3,-13.59
88,3,-13.5987
89,3,-13.6041
90,3,-13.6063
-90,4,-14.516
-89,4,-8.94588
-88,4,-8.94209
-87,4,-8.93579
-86,4,-8.92699
-85,4,-8.9157
-84,4,-8.90195
-83,4,-8.88577
-82,4,-8.86718
-81,4,-8.84621
-80,4,-8.82292
-79,4,-8.79735
-78,4,-8.76955
-77,4,-8.73957
-76,4,-8.70746
-75,4,-8.67331
-74,4,-8.63716
-73,4,-8.5991
-72,4,-8.55919
-71,4,-8.51752
-70,4,-8.47417
-69,4,-8.42922
-68,4,-8.38277
-67,4,-8.33491
-66,4,-8.28572
-65,4,-8.23532
-64,4,-8.1838
-63,4,-8.13125
-62,4,-8.0778
-61,4,-8.02354
-60,4,-7.96859
-59,4,-7.91304
-58,4,-7.85702
-57,4,-7.80064
-56,4,-7.74401
-55,4,-7.68724
-54,4,-7.63045
-53,4,-7.57375
-52,4,-7.51726
-51,4,-7.46109
-50,4,-7.40536
-49,4,-7.35018
-48,4,-7.29566
-47,4,-7.24192
-46,4,-7.18906
-45,4,-7.13721
-44,4,-7.08647
-43,4,-7.03694
-42,4,-6.98873
-41,4,-6.94195
-40,4,-6.89671
-39,4,-6.85309
-38,4,-6.81121
-37,4,-6.77116
-36,4,-6.73304
-35,4,-6.69694
-34,4,-6.66294
-33,4,-6.63115
-32,4,-6.60164
-31,4,-6.57451
-30,4,-6.54983
-29,4,-6.52768
-28,4,-6.50814
-27,4,-6.49128
-26,4,-6.47717
-25,4,-6.46589
-24,4,-6.4575
-23,4,-6.45207
-22,4,-6.44965
-21,4,-6.45029
-20,4,-6.45407
-19,4,-6.46103
-18,4,-6.47121
-17,4,-6.48467
-16,4,-6.50146
-15,4,-6.5216
-14,4,-6.54514
-13,4,-6.57211
-12,4,-6.60256
-11,4,-6.6365
-10,4,-6.67396
-9,4,-6.71497
-8,4,-6.75954
-7,4,-6.8077
-6,4,-6.85946
-5,4,-6.91484
-4,4,-6.97383
-3,4,-7.03646
-2,4,-7.10271
-1,4,-7.1726
0,4,-7.24612
1,4,-7.32326
2,4,-7.40402
3,4,-7.48838
4,4,-7.57633
5,4,-7.66786
6,4,-7.76295
7,4,-7.86156
8,4,-7.96368
9,4,-8.06928
10,4,-8.17833
11,4,-8.29078
12,4,-8.40662
13,4,-8.52578
14,4,-8.64824
15,4,-8.77395
16,4,-8.90286
17,4,-9.03491
18,4,-9.17005
19,4,-9.30823
20,4,-9.44939
21,4,-9.59345
22,4,-9.74036
23,4,-9.89005
24,4,-10.0424
25,4,-10.1975
26,4,-10.355
27,4,-10.5151
28,4,-10.6775
29,4,-10.8422
30,4,-11.0092
31,4,-11.1782
32,4,-11.3493
33,4,-11.5223
34,4,-11.6971
35,4,-11.8736
36,4,-12.0517
37,4,-12.2313
38,4,-12.4123
39,4,-12.5945
40,4,-12.7778
41,4,-12.9622
42,4,-13.1474
43,4,-13.3333
44,4,-13.5198
45,4,-13.7067
46,4,-13.894
47,4,-14.0813
48,4,-14.2687
49,4,-14.4559
50,4,-14.6427
51,4,-14.829
52,4,-15.0146
53,4,-15.1993
54,4,-15.383
55,4,-15.5654
56,4,-15.7464
57,4,-15.9257
58,4,-16.1032
59,4,-16.2786
60,4,-16.4517
61,4,-16.6223
62,4,-16.7902
63,4,-16.9551
64,4,-17.1169
65,4,-17.2753
66,4,-17.43
67,4,-17.5808
68,4,-17.7276
69,4,-17.8699
70,4,-18.0077
71,4,-18.1406
72,4,-18.2685
73,4,-18.391
74,4,-18.508
75,4,-18.6192
76,4,-18.7244
77,4,-18.8234
78,4,-18.916
79,4,-19.002
80,4,-19.0812
81,4,-19.1534
82,4,-19.2185
83,4,-19.2763
84,4,-19.3267
85,4,-19.3695
86,4,-19.4047
87,4,-19.4321
88,4,-19.4518
89,4,-19.4636
90,4,-19.468
-90,5,-16.8603
-89,5,-11.906
-88,5,-11.8985
-87,5,-11.8861
-86,5,-11.8688
-85,5,-11.8465
-84,5,-11.8194
-83,5,-11.7876
-82,5,-11.7509
-81,5,-11.7096
-80,5,-11.6637
-79,5,-11.6133
-78,5,-11.5585
-77,5,-11.4994
-76,5,-11.4361
-75,5,-11.3688
-74,5,-11.2975
-73,5,-11.2225
-72,5,-11.1438
-71,5,-11.0616
-70,5,-10.9762
-69,5,-10.8876
-68,5,-10.796
-67,5,-10.7017
-66,5,-10.6047
-65,5,-10.5054
-64,5,-10.4038
-63,5,-10.3002
-62,5,-10.1949
-61,5,-10.0879
-60,5,-9.97951
-59,5,-9.86995
-58,5,-9.75941
-57,5,-9.64811
-56,5,-9.53625
-55,5,-9.42404
-54,5,-9.31169
-53,5,-9.1994
-52,5,-9.08738
-51,5,-8.97585
-50,5,-8.86498
-49,5,-8.75499
-48,5,-8.64607
-47,5,-8.53841
-46,5,-8.43221
-45,5,-8.32764
-44,5,-8.22489
-43,5,-8.12414
-42,5,-8.02556
-41,5,-7.92932
-40,5,-7.8356
-39,5,-7.74454
-38,5,-7.65631
-37,5,-7.57107
-36,5,-7.48896
-35,5,-7.41012
-34,5,-7.3347
-33,5,-7.26284
-32,5,-7.19466
-31,5,-7.1303
-30,5,-7.06987
-29,5,-7.01351
-28,5,-6.96131
-27,5,-6.9134
-26,5,-6.86987
-25,5,-6.83084
-24,5,-6.7964
-23,5,-6.76664
-22,5,-6.74166
-21,5,-6.72154
-20,5,-6.70637
-19,5,-6.69622
-18,5,-6.69116
-17,5,-6.69128
-16,5,-6.69663
-15,5,-6.70728
-14,5,-6.72329
-13,5,-6.74471
-12,5,-6.7716
-11,5,-6.80401
-10,5,-6.84199
-9,5,-6.88556
-8,5,-6.93478
-7,5,-6.98968
-6,5,-7.05028
-5,5,-7.11663
-4,5,-7.18873
-3,5,-7.26662
-2,5,-7.35032
-1,5,-7.43983
0,5,-7.53517
1,5,-7.63636
2,5,-7.74338
3,5,-7.85626
4,5,-7.97498
5,5,-8.09955
6,5,-8.22996
7,5,-8.3662
8,5,-8.50826
9,5,-8.65611
10,5,-8.80976
11,5,-8.96917
12,5,-9.13433
13,5,-9.3052
14,5,-9.48176
15,5,-9.66398
16,5,-9.85184
17,5,-10.0453
18,5,-10.2443
19,5,-10.4488
20,5,-10.6588
21,5,-10.8742
22,5,-11.095
23,5,-11.3211
24,5,-11.5526
25,5,-11.7892
26,5,-12.0311
27,5,-12.278
28,5,-12.5301
29,5,-12.7871
30,5,-13.0491
31,5,-13.316
32,5,-13.5877
33,5,-13.8642
34,5,-14.1454
35,5,-14.4312
36,5,-14.7215
37,5,-15.0164
38,5,-15.3156
39,5,-15.6192
40,5,-15.9271
41,5,-16.2392
42,5,-16.5553
43,5,-16.8754
44,5,-17.1995
45,5,-17.5274
46,5,-17.8591
47,5,-18.1944
48,5,-18.5332
49,5,-18.8754
50,5,-19.221
51,5,-19.5696
52,5,-19.9214
53,5,-20.2759
54,5,-20.6332
55,5,-20.9931
56,5,-21.3553
57,5,-21.7196
58,5,-22.0859
59,5,-22.4538
60,5,-22.823
61,5,-23.1934
62,5,-23.5645
63,5,-23.9359
64,5,-24.3073
65,5,-24.6782
66,5,-25.048
67,5,-25.4162
68,5,-25.7821
69,5,-26.1452
70,5,-26.5045
71,5,-26.8593
72,5,-27.2086
73,5,-27.5514
74,5,-27.8865
75,5,-28.2129
76,5,-28.5291
77,5,-28.8337
78,5,-29.1253
79,5,-29.4023
80,5,-29.6631
81,5,-29.9059
82,5,-30.1291
83,5,-30.331
84,5,-30.51
85,5,-30.6644
86,5,-30.7928
87,5,-30.8942
88,5,-30.9673
89,5,-31.0115
90,5,-31.0268
-90,6,-19.7296
-89,6,-16.5964
-88,6,-16.582
-87,6,-16.558
-86,6,-16.5244
-85,6,-16.4815
-84,6,-16.4292
-83,6,-16.3677
-82,6,-16.2972
-81,6,-16.2179
-80,6,-16.1298
-79,6,-16.0334
-78,6,-15.9287
-77,6,-15.816
-76,6,-15.6956
-75,6,-15.5678
-74,6,-15.4329
-73,6,-15.2911
-72,6,-15.1428
-71,6,-14.9884
-70,6,-14.8281
-69,6,-14.6623
-68,6,-14.4914
-67,6,-14.3157
-66,6,-14.1357
-65,6,-13.9517
-64,6,-13.764
-63,6,-13.5732
-62,6,-13.3795
-61,6,-13.1834
-60,6,-12.9853
-59,6,-12.7855
-58,6,-12.5844
-57,6,-12.3824
-56,6,-12.1799
-55,6,-11.9772
-54,6,-11.7747
-53,6,-11.5728
-52,6,-11.3718
-51,6,-11.172
-50,6,-10.9737
-49,6,-10.7774
-48,6,-10.5831
-47,6,-10.3914
-46,6,-10.2024
-45,6,-10.0164
-44,6,-9.83374
-43,6,-9.65461
-42,6,-9.47926
-41,6,-9.30795
-40,6,-9.1409
-39,6,-8.97832
-38,6,-8.82043
-37,6,-8.66743
-36,6,-8.51951
-35,6,-8.37687
-34,6,-8.23967
-33,6,-8.1081
-32,6,-7.98232
-31,6,-7.86248
-30,6,-7.74874
-29,6,-7.64124
-28,6,-7.54012
-27,6,-7.44552
-26,6,-7.35757
-25,6,-7.27638
-24,6,-7.20208
-23,6,-7.13478
-22,6,-7.07459
-21,6,-7.02161
-20,6,-6.97594
-19,6,-6.93767
-18,6,-6.90691
-17,6,-6.88373
-16,6,-6.86822
-15,6,-6.86046
-14,6,-6.86052
-13,6,-6.86848
-12,6,-6.8844
-11,6,-6.90836
-10,6,-6.94041
-9,6,-6.98062
-8,6,-7.02904
-7,6,-7.08573
-6,6,-7.15074
-5,6,-7.22411
-4,6,-7.30591
-3,6,-7.39616
-2,6,-7.49492
-1,6,-7.60222
0,6,-7.71811
1,6,-7.84261
2,6,-7.97577
3,6,-8.11762
4,6,-8.2682
5,6,-8.42753
6,6,-8.59564
7,6,-8.77257
8,6,-8.95835
9,6,-9.15301
10,6,-9.35658
11,6,-9.56909
12,6,-9.79058
13,6,-10.0211
14,6,-10.2606
15,6,-10.5092
16,6,-10.767
17,6,-11.0339
18,6,-11.31
19,6,-11.5953
20,6,-11.8901
21,6,-12.1941
22,6,-12.5077
23,6,-12.8308
24,6,-13.1635
25,6,-13.5059
26,6,-13.8582
27,6,-14.2204
28,6,-14.5927
29,6,-14.9753
30,6,-15.3683
31,6,-15.7718
32,6,-16.1862
33,6,-16.6117
34,6,-17.0485
35,6,-17.4969
36,6,-17.9573
37,6,-18.4301
38,6,-18.9156
39,6,-19.4143
40,6,-19.9267
41,6,-20.4535
42,6,-20.9952
43,6,-21.5526
44,6,-22.1264
45,6,-22.7176
46,6,-23.327
47,6,-23.9557
48,6,-24.6049
49,6,-25.2757
50,6,-25.9695
51,6,-26.6876
52,6,-27.4312
53,6,-28.2015
54,6,-28.9993
55,6,-29.8251
56,6,-30.678
57,6,-31.5557
58,6,-32.4532
59,6,-33.3612
60,6,-34.2644
61,6,-35.1389
62,6,-35.9511
63,6,-36.658
64,6,-37.213
65,6,-37.5778
66,6,-37.7352
67,6,-37.6968
68,6,-37.4976
69,6,-37.1837
70,6,-36.7996
71,6,-36.3812
72,6,-35.9542
73,6,-35.5357
74,6,-35.136
75,6,-34.7612
76,6,-34.414
77,6,-34.0957
78,6,-33.8062
79,6,-33.545
80,6,-33.311
81,6,-33.1032
82,6,-32.9206
83,6,-32.762
84,6,-32.6266
85,6,-32.5134
86,6,-32.4218
87,6,-32.3512
88,6,-32.301
89,6,-32.2711
90,6,-32.2611
-90,7,-22.5076
-89,7,-23.6248
-88,7,-23.5952
-87,7,-23.5463
-86,7,-23.4789
-85,7,-23.3939
-84,7,-23.2924
-83,7,-23.1756
-82,7,-23.0444
-81,7,-22.8997
-80,7,-22.7425
-79,7,-22.5733
-78,7,-22.3926
-77,7,-22.2008
-76,7,-21.998
-75,7,-21.7844
-74,7,-21.5601
-73,7,-21.3251
-72,7,-21.0795
-71,7,-20.8234
-70,7,-20.557
-69,7,-20.2806
-68,7,-19.9944
-67,7,-19.6991
-66,7,-19.3951
-65,7,-19.083
-64,7,-18.7636
-63,7,-18.4377
-62,7,-18.1061
-61,7,-17.7696
-60,7,-17.4292
-59,7,-17.0857
-58,7,-16.7399
-57,7,-16.3929
-56,7,-16.0453
-55,7,-15.698
-54,7,-15.3517
-53,7,-15.0072
-52,7,-14.6651
-51,7,-14.3261
-50,7,-13.9908
-49,7,-13.6596
-48,7,-13.3332
-47,7,-13.0119
-46,7,-12.6962
-45,7,-12.3865
-44,7,-12.0831
-43,7,-11.7865
-42,7,-11.4968
-41,7,-11.2144
-40,7,-10.9395
-39,7,-10.6724
-38,7,-10.4133
-37,7,-10.1625
-36,7,-9.92001
-35,7,-9.68613
-34,7,-9.46101
-33,7,-9.24479
-32,7,-9.03763
-31,7,-8.83967
-30,7,-8.65105
-29,7,-8.47187
-28,7,-8.30228
