Phi[deg],Theta[deg],dB(RCSTotal)
-61,1,-44.9966
-60,1,-45.0132
-59,1,-45.0305
-58,1,-45.0485
-57,1,-45.0672
-56,1,-45.0866
-55,1,-45.1067
-54,1,-45.1276
-53,1,-45.1492
-52,1,-45.1716
-51,1,-45.1947
-50,1,-45.2187
-49,1,-45.2434
-48,1,-45.2689
-47,1,-45.2953
-46,1,-45.3224
-45,1,-45.3505
-44,1,-45.3793
-43,1,-45.4091
-42,1,-45.4397
-41,1,-45.4712
-40,1,-45.5037
-39,1,-45.537
-38,1,-45.5712
-37,1,-45.6064
-36,1,-45.6426
-35,1,-45.6797
-34,1,-45.7177
-33,1,-45.7568
-32,1,-45.7968
-31,1,-45.8379
-30,1,-45.8799
-29,1,-45.923
-28,1,-45.9671
-27,1,-46.0122
-26,1,-46.0584
-25,1,-46.1056
-24,1,-46.1539
-23,1,-46.2032
-22,1,-46.2537
-21,1,-46.3052
-20,1,-46.3578
-19,1,-46.4115
-18,1,-46.4663
-17,1,-46.5222
-16,1,-46.5792
-15,1,-46.6374
-14,1,-46.6966
-13,1,-46.757
-12,1,-46.8185
-11,1,-46.8811
-10,1,-46.9448
-9,1,-47.0097
-8,1,-47.0756
-7,1,-47.1427
-6,1,-47.211
-5,1,-47.2803
-4,1,-47.3508
-3,1,-47.4223
-2,1,-47.495
-1,1,-47.5688
0,1,-47.6437
1,1,-47.7196
2,1,-47.7966
3,1,-47.8748
4,1,-47.9539
5,1,-48.0342
6,1,-48.1154
7,1,-48.1977
8,1,-48.281
9,1,-48.3653
10,1,-48.4506
11,1,-48.5368
12,1,-48.624
13,1,-48.7121
14,1,-48.8011
15,1,-48.891
16,1,-48.9818
17,1,-49.0734
18,1,-49.1658
19,1,-49.259
20,1,-49.353
21,1,-49.4477
22,1,-49.5431
23,1,-49.6391
24,1,-49.7358
25,1,-49.8331
26,1,-49.931
27,1,-50.0293
28,1,-50.1282
29,1,-50.2275
30,1,-50.3272
31,1,-50.4272
32,1,-50.5275
33,1,-50.6281
34,1,-50.7289
35,1,-50.8299
36,1,-50.931
37,1,-51.0321
38,1,-51.1332
39,1,-51.2342
40,1,-51.3352
41,1,-51.4359
42,1,-51.5364
43,1,-51.6365
44,1,-51.7363
45,1,-51.8356
46,1,-51.9344
47,1,-52.0326
48,1,-52.1301
49,1,-52.2269
50,1,-52.3229
51,1,-52.4179
52,1,-52.512
53,1,-52.6051
54,1,-52.697
55,1,-52.7877
56,1,-52.8771
57,1,-52.9651
58,1,-53.0517
59,1,-53.1367
60,1,-53.2201
61,1,-53.3018
62,1,-53.3816
63,1,-53.4596
64,1,-53.5356
65,1,-53.6096
66,1,-53.6814
67,1,-53.7511
68,1,-53.8184
69,1,-53.8834
70,1,-53.9459
71,1,-54.0059
72,1,-54.0633
73,1,-54.118
74,1,-54.17
75,1,-54.2192
76,1,-54.2656
77,1,-54.309
78,1,-54.3494
79,1,-54.3868
80,1,-54.4212
81,1,-54.4524
82,1,-54.4804
83,1,-54.5052
84,1,-54.5268
85,1,-54.5451
86,1,-54.5602
87,1,-54.5706
88,1,-54.5754
89,1,-54.5783
90,1,-54.5793
-90,2,-21.457
-89,2,-42.559
-88,2,-42.5593
-87,2,-42.5584
-86,2,-42.5573
-85,2,-42.5559
-84,2,-42.5541
-83,2,-42.5521
-82,2,-42.5497
-81,2,-42.5471
-80,2,-42.5443
-79,2,-42.5412
-78,2,-42.538
-77,2,-42.5345
-76,2,-42.5309
-75,2,-42.5272
-74,2,-42.5233
-73,2,-42.5194
-72,2,-42.5154
-71,2,-42.5115
-70,2,-42.5076
-69,2,-42.5037
-68,2,-42.4999
-67,2,-42.4963
-66,2,-42.4928
-65,2,-42.4896
-64,2,-42.4867
-63,2,-42.484
-62,2,-42.4817
-61,2,-42.4798
-60,2,-42.4784
-59,2,-42.4774
-58,2,-42.477
-57,2,-42.4772
-56,2,-42.478
-55,2,-42.4795
-54,2,-42.4818
-53,2,-42.4848
-52,2,-42.4887
-51,2,-42.4935
-50,2,-42.4992
-49,2,-42.5059
-48,2,-42.5137
-47,2,-42.5225
-46,2,-42.5325
-45,2,-42.5437
-44,2,-42.5562
-43,2,-42.57
-42,2,-42.5851
-41,2,-42.6016
-40,2,-42.6196
-39,2,-42.6391
-38,2,-42.6602
-37,2,-42.6829
-36,2,-42.7072
-35,2,-42.7333
-34,2,-42.7611
-33,2,-42.7907
-32,2,-42.8222
-31,2,-42.8555
-30,2,-42.8908
-29,2,-42.9281
-28,2,-42.9675
-27,2,-43.0089
-26,2,-43.0525
-25,2,-43.0982
-24,2,-43.1461
-23,2,-43.1963
-22,2,-43.2488
-21,2,-43.3036
-20,2,-43.3608
-19,2,-43.4204
-18,2,-43.4824
-17,2,-43.547
-16,2,-43.6141
-15,2,-43.6837
-14,2,-43.7559
-13,2,-43.8308
-12,2,-43.9083
-11,2,-43.9886
-10,2,-44.0715
-9,2,-44.1573
-8,2,-44.2458
-7,2,-44.3372
-6,2,-44.4314
-5,2,-44.5285
-4,2,-44.6285
-3,2,-44.7314
-2,2,-44.8373
-1,2,-44.9462
0,2,-45.0581
1,2,-45.1731
2,2,-45.2911
3,2,-45.4122
4,2,-45.5365
5,2,-45.6638
6,2,-45.7944
7,2,-45.928
8,2,-46.0649
9,2,-46.205
10,2,-46.3484
11,2,-46.495
12,2,-46.6448
13,2,-46.798
14,2,-46.9544
15,2,-47.1142
16,2,-47.2772
17,2,-47.4437
18,2,-47.6135
19,2,-47.7866
20,2,-47.9631
21,2,-48.143
22,2,-48.3264
23,2,-48.5131
24,2,-48.7032
25,2,-48.8967
26,2,-49.0937
27,2,-49.294
28,2,-49.4978
29,2,-49.705
30,2,-49.9156
31,2,-50.1297
32,2,-50.3471
33,2,-50.5679
34,2,-50.7921
35,2,-51.0196
36,2,-51.2504
37,2,-51.4846
38,2,-51.7221
39,2,-51.9628
40,2,-52.2066
41,2,-52.4537
42,2,-52.7039
43,2,-52.957
44,2,-53.2132
45,2,-53.4723
46,2,-53.7342
47,2,-53.9988
48,2,-54.266
49,2,-54.5357
50,2,-54.8077
51,2,-55.0819
52,2,-55.3582
53,2,-55.6363
54,2,-55.916
55,2,-56.1972
56,2,-56.4795
57,2,-56.7627
58,2,-57.0465
59,2,-57.3305
60,2,-57.6145
61,2,-57.898
62,2,-58.1805
63,2,-58.4618
64,2,-58.7411
65,2,-59.0182
66,2,-59.2923
67,2,-59.5629
68,2,-59.8295
69,2,-60.0912
70,2,-60.3476
71,2,-60.5978
72,2,-60.8411
73,2,-61.0769
74,2,-61.3043
75,2,-61.5226
76,2,-61.7311
77,2,-61.9289
78,2,-62.1154
79,2,-62.2899
80,2,-62.4517
81,2,-62.6002
82,2,-62.7347
83,2,-62.8547
84,2,-62.9597
85,2,-63.0493
86,2,-63.1231
87,2,-63.1808
88,2,-63.2222
89,2,-63.2385
90,2,-63.2417
-90,3,-23.6881
-89,3,-42.8072
-88,3,-42.8037
-87,3,-42.7978
-86,3,-42.7895
-85,3,-42.7789
-84,3,-42.766
-83,3,-42.7509
-82,3,-42.7335
-81,3,-42.7139
-80,3,-42.6922
-79,3,-42.6685
-78,3,-42.6427
-77,3,-42.6151
-76,3,-42.5855
-75,3,-42.5542
-74,3,-42.5212
-73,3,-42.4865
-72,3,-42.4504
-71,3,-42.4128
-70,3,-42.3739
-69,3,-42.3338
-68,3,-42.2926
-67,3,-42.2503
-66,3,-42.2072
-65,3,-42.1633
-64,3,-42.1187
-63,3,-42.0735
-62,3,-42.028
-61,3,-41.9821
-60,3,-41.936
-59,3,-41.8898
-58,3,-41.8437
-57,3,-41.7978
-56,3,-41.7522
-55,3,-41.707
-54,3,-41.6623
-53,3,-41.6183
-52,3,-41.5751
-51,3,-41.5328
-50,3,-41.4915
-49,3,-41.4513
-48,3,-41.4124
-47,3,-41.3749
-46,3,-41.3389
-45,3,-41.3045
-44,3,-41.2718
-43,3,-41.2409
-42,3,-41.212
-41,3,-41.1851
-40,3,-41.1604
-39,3,-41.1379
-38,3,-41.1178
-37,3,-41.1001
-36,3,-41.085
-35,3,-41.0725
-34,3,-41.0628
-33,3,-41.0559
-32,3,-41.052
-31,3,-41.0511
-30,3,-41.0532
-29,3,-41.0586
-28,3,-41.0672
-27,3,-41.0792
-26,3,-41.0946
-25,3,-41.1136
-24,3,-41.1361
-23,3,-41.1623
-22,3,-41.1922
-21,3,-41.226
-20,3,-41.2636
-19,3,-41.3052
-18,3,-41.3507
-17,3,-41.4004
-16,3,-41.4542
-15,3,-41.5122
-14,3,-41.5745
-13,3,-41.6411
-12,3,-41.7122
-11,3,-41.7876
-10,3,-41.8676
-9,3,-41.9521
-8,3,-42.0413
-7,3,-42.1351
-6,3,-42.2336
-5,3,-42.3369
-4,3,-42.4451
-3,3,-42.5582
-2,3,-42.6761
-1,3,-42.7991
0,3,-42.9271
1,3,-43.0602
2,3,-43.1984
3,3,-43.3418
4,3,-43.4905
5,3,-43.6444
6,3,-43.8037
7,3,-43.9683
8,3,-44.1384
9,3,-44.314
10,3,-44.4951
11,3,-44.6818
12,3,-44.8741
13,3,-45.0721
14,3,-45.2759
15,3,-45.4854
16,3,-45.7007
17,3,-45.922
18,3,-46.1491
19,3,-46.3822
20,3,-46.6214
21,3,-46.8666
22,3,-47.118
23,3,-47.3755
24,3,-47.6392
25,3,-47.9091
26,3,-48.1853
27,3,-48.4678
28,3,-48.7566
29,3,-49.0516
30,3,-49.353
31,3,-49.6607
32,3,-49.9746
33,3,-50.2947
34,3,-50.6209
35,3,-50.9532
36,3,-51.2912
37,3,-51.635
38,3,-51.9842
39,3,-52.3385
40,3,-52.6976
41,3,-53.061
42,3,-53.4282
43,3,-53.7985
44,3,-54.1713
45,3,-54.5455
46,3,-54.9201
47,3,-55.2939
48,3,-55.6654
49,3,-56.0332
50,3,-56.3953
51,3,-56.7498
52,3,-57.0946
53,3,-57.4273
54,3,-57.7456
55,3,-58.0471
56,3,-58.3295
57,3,-58.5905
58,3,-58.8282
59,3,-59.041
60,3,-59.2279
61,3,-59.3881
62,3,-59.5217
63,3,-59.6291
64,3,-59.7114
65,3,-59.77
66,3,-59.8068
67,3,-59.8239
68,3,-59.8237
69,3,-59.8086
70,3,-59.7808
71,3,-59.7427
72,3,-59.6965
73,3,-59.6442
74,3,-59.5875
75,3,-59.5282
76,3,-59.4677
77,3,-59.4072
78,3,-59.3478
79,3,-59.2905
80,3,-59.236
81,3,-59.1851
82,3,-59.1382
83,3,-59.0959
84,3,-59.0586
85,3,-59.0265
86,3,-58.9999
87,3,-58.979
88,3,-58.964
89,3,-58.9548
90,3,-58.9513
-90,4,-27.4339
-89,4,-45.5307
-88,4,-45.5212
-87,4,-45.5054
-86,4,-45.4833
-85,4,-45.455
-84,4,-45.4205
-83,4,-45.38
-82,4,-45.3335
-81,4,-45.2811
-80,4,-45.223
-79,4,-45.1593
-78,4,-45.0901
-77,4,-45.0157
-76,4,-44.9362
-75,4,-44.8518
-74,4,-44.7627
-73,4,-44.6691
-72,4,-44.5713
-71,4,-44.4695
-70,4,-44.3639
-69,4,-44.2549
-68,4,-44.1426
-67,4,-44.0273
-66,4,-43.9094
-65,4,-43.789
-64,4,-43.6665
-63,4,-43.5422
-62,4,-43.4162
-61,4,-43.289
-60,4,-43.1607
-59,4,-43.0318
-58,4,-42.9023
-57,4,-42.7727
-56,4,-42.6431
-55,4,-42.5139
-54,4,-42.3852
-53,4,-42.2574
-52,4,-42.1307
-51,4,-42.0054
-50,4,-41.8815
-49,4,-41.7595
-48,4,-41.6395
-47,4,-41.5217
-46,4,-41.4064
-45,4,-41.2937
-44,4,-41.1838
-43,4,-41.0769
-42,4,-40.9732
-41,4,-40.8728
-40,4,-40.776
-39,4,-40.6829
-38,4,-40.5936
-37,4,-40.5084
-36,4,-40.4272
-35,4,-40.3504
-34,4,-40.278
-33,4,-40.2101
-32,4,-40.1469
-31,4,-40.0886
-30,4,-40.0351
-29,4,-39.9866
-28,4,-39.9433
-27,4,-39.9052
-26,4,-39.8725
-25,4,-39.8452
-24,4,-39.8235
-23,4,-39.8073
-22,4,-39.7969
-21,4,-39.7923
-20,4,-39.7936
-19,4,-39.8009
-18,4,-39.8142
-17,4,-39.8336
-16,4,-39.8592
-15,4,-39.8911
-14,4,-39.9294
-13,4,-39.9741
-12,4,-40.0253
-11,4,-40.083
-10,4,-40.1474
-9,4,-40.2184
-8,4,-40.2962
-7,4,-40.3808
-6,4,-40.4724
-5,4,-40.5708
-4,4,-40.6763
-3,4,-40.7888
-2,4,-40.9084
-1,4,-41.0353
0,4,-41.1694
1,4,-41.3107
2,4,-41.4595
3,4,-41.6157
4,4,-41.7794
5,4,-41.9506
6,4,-42.1294
7,4,-42.3159
8,4,-42.5102
9,4,-42.7122
10,4,-42.922
11,4,-43.1398
12,4,-43.3654
13,4,-43.5991
14,4,-43.8409
15,4,-44.0907
16,4,-44.3487
17,4,-44.6148
18,4,-44.8892
19,4,-45.1717
20,4,-45.4625
21,4,-45.7615
22,4,-46.0688
23,4,-46.3841
24,4,-46.7076
25,4,-47.039
26,4,-47.3782
27,4,-47.7251
28,4,-48.0794
29,4,-48.4408
30,4,-48.8089
31,4,-49.1831
32,4,-49.563
33,4,-49.9478
34,4,-50.3365
35,4,-50.7281
36,4,-51.1214
37,4,-51.5149
38,4,-51.9068
39,4,-52.2951
40,4,-52.6776
41,4,-53.0518
42,4,-53.4148
43,4,-53.7637
44,4,-54.0955
45,4,-54.4069
46,4,-54.6951
47,4,-54.9573
48,4,-55.1911
49,4,-55.3946
50,4,-55.5669
51,4,-55.7074
52,4,-55.8165
53,4,-55.8954
54,4,-55.9458
55,4,-55.9701
56,4,-55.9707
57,4,-55.9507
58,4,-55.9129
59,4,-55.8604
60,4,-55.7957
61,4,-55.7215
62,4,-55.6401
63,4,-55.5536
64,4,-55.4637
65,4,-55.3719
66,4,-55.2797
67,4,-55.188
68,4,-55.0977
69,4,-55.0096
70,4,-54.9243
71,4,-54.8422
72,4,-54.7637
73,4,-54.6891
74,4,-54.6185
75,4,-54.5521
76,4,-54.49
77,4,-54.4322
78,4,-54.3789
79,4,-54.3299
80,4,-54.2854
81,4,-54.2452
82,4,-54.2094
83,4,-54.1779
84,4,-54.1506
85,4,-54.1277
86,4,-54.1089
87,4,-54.0943
88,4,-54.0839
89,4,-54.0777
90,4,-54.0758
-90,5,-34.0504
-89,5,-49.659
-88,5,-49.6525
-87,5,-49.6416
-86,5,-49.626
-85,5,-49.6053
-84,5,-49.5793
-83,5,-49.5475
-82,5,-49.5093
-81,5,-49.4642
-80,5,-49.4116
-79,5,-49.3508
-78,5,-49.2813
-77,5,-49.2024
-76,5,-49.1136
-75,5,-49.0143
-74,5,-48.9041
-73,5,-48.7826
-72,5,-48.6496
-71,5,-48.5049
-70,5,-48.3486
-69,5,-48.1808
-68,5,-48.0017
-67,5,-47.8118
-66,5,-47.6116
-65,5,-47.4016
-64,5,-47.1827
-63,5,-46.9556
-62,5,-46.7212
-61,5,-46.4803
-60,5,-46.2339
-59,5,-45.9829
-58,5,-45.7282
-57,5,-45.4707
-56,5,-45.2114
-55,5,-44.9509
-54,5,-44.6902
-53,5,-44.4299
-52,5,-44.1708
-51,5,-43.9135
-50,5,-43.6587
-49,5,-43.4068
-48,5,-43.1584
-47,5,-42.9141
-46,5,-42.6741
-45,5,-42.439
-44,5,-42.209
-43,5,-41.9845
-42,5,-41.7658
-41,5,-41.5532
-40,5,-41.3468
-39,5,-41.1471
-38,5,-40.954
-37,5,-40.7679
-36,5,-40.5889
-35,5,-40.4172
-34,5,-40.2528
-33,5,-40.096
-32,5,-39.9469
-31,5,-39.8055
-30,5,-39.672
-29,5,-39.5465
-28,5,-39.4291
-27,5,-39.3198
-26,5,-39.2187
-25,5,-39.126
-24,5,-39.0417
-23,5,-38.9658
-22,5,-38.8985
-21,5,-38.8397
-20,5,-38.7896
-19,5,-38.7483
-18,5,-38.7157
-17,5,-38.6919
-16,5,-38.677
-15,5,-38.6711
-14,5,-38.6742
-13,5,-38.6863
-12,5,-38.7076
-11,5,-38.738
-10,5,-38.7776
-9,5,-38.8264
-8,5,-38.8846
-7,5,-38.9522
-6,5,-39.0292
-5,5,-39.1157
-4,5,-39.2117
-3,5,-39.3174
-2,5,-39.4326
-1,5,-39.5576
0,5,-39.6923
1,5,-39.8369
2,5,-39.9913
3,5,-40.1556
4,5,-40.33
5,5,-40.5144
6,5,-40.7089
7,5,-40.9135
8,5,-41.1284
9,5,-41.3535
10,5,-41.589
11,5,-41.8348
12,5,-42.091
13,5,-42.3576
14,5,-42.6348
15,5,-42.9223
16,5,-43.2204
17,5,-43.5289
18,5,-43.8478
19,5,-44.177
20,5,-44.5164
21,5,-44.8659
22,5,-45.2253
23,5,-45.5942
24,5,-45.9724
25,5,-46.3594
26,5,-46.7546
27,5,-47.1573
28,5,-47.5666
29,5,-47.9816
30,5,-48.4009
31,5,-48.8231
32,5,-49.2462
33,5,-49.6682
34,5,-50.0866
35,5,-50.4987
36,5,-50.9014
37,5,-51.2912
38,5,-51.6646
39,5,-52.0179
40,5,-52.3474
41,5,-52.6497
42,5,-52.9218
43,5,-53.1615
44,5,-53.3672
45,5,-53.5382
46,5,-53.6748
47,5,-53.7784
48,5,-53.8509
49,5,-53.895
50,5,-53.9139
51,5,-53.9109
52,5,-53.8894
53,5,-53.8527
54,5,-53.8039
55,5,-53.7459
56,5,-53.6812
57,5,-53.6119
58,5,-53.5399
59,5,-53.4667
60,5,-53.3937
61,5,-53.3217
62,5,-53.2517
63,5,-53.1841
64,5,-53.1196
65,5,-53.0583
66,5,-53.0005
67,5,-52.9464
68,5,-52.8958
69,5,-52.849
70,5,-52.8057
71,5,-52.766
72,5,-52.7296
73,5,-52.6964
74,5,-52.6663
75,5,-52.6391
76,5,-52.6147
77,5,-52.5928
78,5,-52.5733
79,5,-52.556
80,5,-52.5409
81,5,-52.5276
82,5,-52.5161
83,5,-52.5063
84,5,-52.498
85,5,-52.4912
86,5,-52.4857
87,5,-52.4816
88,5,-52.4786
89,5,-52.4769
90,5,-52.4764
-90,6,-43.3978
-89,6,-46.5731
-88,6,-46.5852
-87,6,-46.6053
-86,6,-46.6334
-85,6,-46.6696
-84,6,-46.7139
-83,6,-46.7662
-82,6,-46.8265
-81,6,-46.8948
-80,6,-46.971
-79,6,-47.055
-78,6,-47.1467
-77,6,-47.2457
-76,6,-47.3517
-75,6,-47.4643
-74,6,-47.5829
-73,6,-47.7066
-72,6,-47.8345
-71,6,-47.9652
-70,6,-48.0973
-69,6,-48.2286
-68,6,-48.357
-67,6,-48.4796
-66,6,-48.5931
-65,6,-48.6939
-64,6,-48.778
-63,6,-48.8411
-62,6,-48.8786
-61,6,-48.8864
-60,6,-48.8606
-59,6,-48.7979
-58,6,-48.6961
-57,6,-48.5543
-56,6,-48.3728
-55,6,-48.1532
-54,6,-47.8981
-53,6,-47.6113
-52,6,-47.297
-51,6,-46.9597
-50,6,-46.6041
-49,6,-46.2347
-48,6,-45.8556
-47,6,-45.4706
-46,6,-45.0831
-45,6,-44.6958
-44,6,-44.3112
-43,6,-43.9313
-42,6,-43.5578
-41,6,-43.192
-40,6,-42.8351
-39,6,-42.4879
-38,6,-42.1512
-37,6,-41.8255
-36,6,-41.5111
-35,6,-41.2086
-34,6,-40.918
-33,6,-40.6396
-32,6,-40.3736
-31,6,-40.1199
-30,6,-39.8787
-29,6,-39.6501
-28,6,-39.4339
-27,6,-39.2303
-26,6,-39.0392
-25,6,-38.8607
-24,6,-38.6946
-23,6,-38.541
-22,6,-38.3999
-21,6,-38.2712
-20,6,-38.155
-19,6,-38.0511
-18,6,-37.9596
-17,6,-37.8805
-16,6,-37.8137
-15,6,-37.7593
-14,6,-37.7172
-13,6,-37.6875
-12,6,-37.6701
-11,6,-37.665
-10,6,-37.6723
-9,6,-37.6919
-8,6,-37.7239
-7,6,-37.7683
-6,6,-37.8251
-5,6,-37.8944
-4,6,-37.9761
-3,6,-38.0704
-2,6,-38.1771
-1,6,-38.2965
0,6,-38.4285
1,6,-38.5731
2,6,-38.7304
3,6,-38.9005
4,6,-39.0835
5,6,-39.2792
6,6,-39.4879
7,6,-39.7095
8,6,-39.9442
9,6,-40.1919
10,6,-40.4527
11,6,-40.7266
12,6,-41.0136
13,6,-41.3139
14,6,-41.6272
15,6,-41.9537
16,6,-42.2932
17,6,-42.6457
18,6,-43.011
19,6,-43.3888
20,6,-43.779
21,6,-44.1811
22,6,-44.5946
23,6,-45.019
24,6,-45.4534
25,6,-45.8968
26,6,-46.348
27,6,-46.8055
28,6,-47.2674
29,6,-47.7316
30,6,-48.1954
31,6,-48.6558
32,6,-49.1094
33,6,-49.5522
34,6,-49.9801
35,6,-50.3886
36,6,-50.7732
37,6,-51.1296
38,6,-51.454
39,6,-51.7433
40,6,-51.9953
41,6,-52.2092
42,6,-52.385
43,6,-52.5244
44,6,-52.6297
45,6,-52.7043
46,6,-52.752
47,6,-52.7769
48,6,-52.7832
49,6,-52.7746
50,6,-52.7549
51,6,-52.7272
52,6,-52.6944
53,6,-52.6587
54,6,-52.6222
55,6,-52.5864
56,6,-52.5525
57,6,-52.5214
58,6,-52.4938
59,6,-52.4702
60,6,-52.4509
61,6,-52.436
62,6,-52.4256
63,6,-52.4196
64,6,-52.4178
65,6,-52.42
66,6,-52.426
67,6,-52.4354
68,6,-52.448
69,6,-52.4635
70,6,-52.4813
71,6,-52.5012
72,6,-52.5229
73,6,-52.5458
74,6,-52.5698
75,6,-52.5943
76,6,-52.6191
77,6,-52.6438
78,6,-52.6681
79,6,-52.6916
80,6,-52.7142
81,6,-52.7355
82,6,-52.7552
83,6,-52.7732
84,6,-52.7891
85,6,-52.803
86,6,-52.8145
87,6,-52.8236
88,6,-52.8302
89,6,-52.8342
90,6,-52.8355
-90,7,-35.7432
-89,7,-43.0993
-88,7,-43.1059
-87,7,-43.1169
-86,7,-43.1324
-85,7,-43.1526
-84,7,-43.1775
-83,7,-43.2074
-82,7,-43.2423
-81,7,-43.2826
-80,7,-43.3285
-79,7,-43.3803
-78,7,-43.4382
-77,7,-43.5027
-76,7,-43.5741
-75,7,-43.6528
-74,7,-43.7391
-73,7,-43.8336
-72,7,-43.9366
-71,7,-44.0486
-70,7,-44.17
-69,7,-44.3013
-68,7,-44.4429
-67,7,-44.5951
-66,7,-44.7583
-65,7,-44.9327
-64,7,-45.1184
-63,7,-45.3152
-62,7,-45.5229
-61,7,-45.7406
-60,7,-45.9672
-59,7,-46.201
-58,7,-46.4395
-57,7,-46.6793
-56,7,-46.9158
-55,7,-47.1432
-54,7,-47.3541
-53,7,-47.5401
-52,7,-47.6913
-51,7,-47.7974
-50,7,-47.8484
-49,7,-47.8356
-48,7,-47.7531
-47,7,-47.5985
-46,7,-47.3735
-45,7,-47.0835
-44,7,-46.7369
-43,7,-46.344
-42,7,-45.9154
-41,7,-45.4615
-40,7,-44.9917
-39,7,-44.514
-38,7,-44.035
-37,7,-43.5601
-36,7,-43.0932
-35,7,-42.6376
-34,7,-42.1955
-33,7,-41.7685
-32,7,-41.358
-31,7,-40.9646
-30,7,-40.5889
-29,7,-40.2313
-28,7,-39.8918
-27,7,-39.5705
-26,7,-39.2674
-25,7,-38.9824
-24,7,-38.7153
-23,7,-38.4661
-22,7,-38.2345
