Phi[deg],Theta[deg],dB(RCSTotal)
74,5,-55.0325
75,5,-54.5208
76,5,-54.0147
77,5,-53.5323
78,5,-53.0835
79,5,-52.673
80,5,-52.3027
81,5,-51.9727
82,5,-51.6822
83,5,-51.4299
84,5,-51.2145
85,5,-51.0347
86,5,-50.8892
87,5,-50.7772
88,5,-50.6977
89,5,-50.6503
90,5,-50.6334
-90,6,-14.1497
-89,6,-14.6091
-88,6,-14.6113
-87,6,-14.615
-86,6,-14.6201
-85,6,-14.6268
-84,6,-14.635
-83,6,-14.6448
-82,6,-14.6562
-81,6,-14.6693
-80,6,-14.684
-79,6,-14.7005
-78,6,-14.7188
-77,6,-14.739
-76,6,-14.7611
-75,6,-14.7853
-74,6,-14.8115
-73,6,-14.84
-72,6,-14.8707
-71,6,-14.9038
-70,6,-14.9393
-69,6,-14.9775
-68,6,-15.0183
-67,6,-15.062
-66,6,-15.1085
-65,6,-15.1581
-64,6,-15.2109
-63,6,-15.267
-62,6,-15.3265
-61,6,-15.3895
-60,6,-15.4563
-59,6,-15.527
-58,6,-15.6016
-57,6,-15.6804
-56,6,-15.7635
-55,6,-15.8511
-54,6,-15.9433
-53,6,-16.0403
-52,6,-16.1423
-51,6,-16.2494
-50,6,-16.3618
-49,6,-16.4797
-48,6,-16.6033
-47,6,-16.7327
-46,6,-16.8681
-45,6,-17.0098
-44,6,-17.1578
-43,6,-17.3124
-42,6,-17.4738
-41,6,-17.6421
-40,6,-17.8177
-39,6,-18.0005
-38,6,-18.1909
-37,6,-18.3891
-36,6,-18.5952
-35,6,-18.8094
-34,6,-19.0319
-33,6,-19.263
-32,6,-19.5027
-31,6,-19.7513
-30,6,-20.009
-29,6,-20.2758
-28,6,-20.552
-27,6,-20.8378
-26,6,-21.1331
-25,6,-21.4382
-24,6,-21.753
-23,6,-22.0778
-22,6,-22.4123
-21,6,-22.7567
-20,6,-23.1109
-19,6,-23.4746
-18,6,-23.8476
-17,6,-24.2297
-16,6,-24.6204
-15,6,-25.0191
-14,6,-25.4251
-13,6,-25.8377
-12,6,-26.2557
-11,6,-26.6779
-10,6,-27.1029
-9,6,-27.5289
-8,6,-27.954
-7,6,-28.3761
-6,6,-28.7926
-5,6,-29.2011
-4,6,-29.5989
-3,6,-29.9833
-2,6,-30.3516
-1,6,-30.7016
0,6,-31.0311
1,6,-31.3386
2,6,-31.623
3,6,-31.8842
4,6,-32.1226
5,6,-32.3391
6,6,-32.5355
7,6,-32.7139
8,6,-32.8771
9,6,-33.0277
10,6,-33.1688
11,6,-33.3034
12,6,-33.4342
13,6,-33.5641
14,6,-33.6957
15,6,-33.8311
16,6,-33.9726
17,6,-34.1219
18,6,-34.2809
19,6,-34.451
20,6,-34.6335
21,6,-34.8297
22,6,-35.0406
23,6,-35.2673
24,6,-35.5107
25,6,-35.7718
26,6,-36.0513
27,6,-36.3503
28,6,-36.6695
29,6,-37.0099
30,6,-37.3726
31,6,-37.7586
32,6,-38.1689
33,6,-38.605
34,6,-39.068
35,6,-39.5596
36,6,-40.0812
37,6,-40.6347
38,6,-41.2219
39,6,-41.8445
40,6,-42.5045
41,6,-43.2031
42,6,-43.9413
43,6,-44.7185
44,6,-45.5316
45,6,-46.3736
46,6,-47.2306
47,6,-48.0782
48,6,-48.8776
49,6,-49.5739
50,6,-50.1009
51,6,-50.3981
52,6,-50.4349
53,6,-50.2257
54,6,-49.8225
55,6,-49.2913
56,6,-48.6923
57,6,-48.0699
58,6,-47.4529
59,6,-46.8585
60,6,-46.2954
61,6,-45.7677
62,6,-45.2764
63,6,-44.8208
64,6,-44.3992
65,6,-44.0098
66,6,-43.6505
67,6,-43.3191
68,6,-43.0136
69,6,-42.7322
70,6,-42.473
71,6,-42.2346
72,6,-42.0155
73,6,-41.8144
74,6,-41.63
75,6,-41.4614
76,6,-41.3075
77,6,-41.1675
78,6,-41.0407
79,6,-40.9263
80,6,-40.8238
81,6,-40.7325
82,6,-40.6521
83,6,-40.5821
84,6,-40.5221
85,6,-40.4718
86,6,-40.431
87,6,-40.3995
88,6,-40.3771
89,6,-40.3637
90,6,-40.3593
-90,7,-14.4393
-89,7,-13.9621
-88,7,-13.9623
-87,7,-13.9625
-86,7,-13.963
-85,7,-13.9636
-84,7,-13.9644
-83,7,-13.9654
-82,7,-13.9668
-81,7,-13.9685
-80,7,-13.9707
-79,7,-13.9734
-78,7,-13.9767
-77,7,-13.9806
-76,7,-13.9854
-75,7,-13.991
-74,7,-13.9976
-73,7,-14.0054
-72,7,-14.0144
-71,7,-14.0248
-70,7,-14.0367
-69,7,-14.0502
-68,7,-14.0656
-67,7,-14.0829
-66,7,-14.1023
-65,7,-14.1241
-64,7,-14.1482
-63,7,-14.175
-62,7,-14.2046
-61,7,-14.2372
-60,7,-14.2729
-59,7,-14.312
-58,7,-14.3546
-57,7,-14.401
-56,7,-14.4513
-55,7,-14.5058
-54,7,-14.5646
-53,7,-14.628
-52,7,-14.6961
-51,7,-14.7693
-50,7,-14.8476
-49,7,-14.9313
-48,7,-15.0206
-47,7,-15.1158
-46,7,-15.217
-45,7,-15.3246
-44,7,-15.4386
-43,7,-15.5594
-42,7,-15.6872
-41,7,-15.8222
-40,7,-15.9646
-39,7,-16.1146
-38,7,-16.2725
-37,7,-16.4385
-36,7,-16.6129
-35,7,-16.7959
-34,7,-16.9876
-33,7,-17.1884
-32,7,-17.3984
-31,7,-17.6179
-30,7,-17.847
-29,7,-18.0861
-28,7,-18.3353
-27,7,-18.5948
-26,7,-18.8647
-25,7,-19.1454
-24,7,-19.4368
-23,7,-19.7393
