Phi[deg],Theta[deg],dB(RCSTotal)
-90,0,-0.968411
-89,0,-0.968411
-88,0,-0.968411
-87,0,-0.968411
-86,0,-0.968411
-85,0,-0.968411
-84,0,-0.968411
-83,0,-0.968411
-82,0,-0.968411
-81,0,-0.968411
-80,0,-0.968411
-79,0,-0.968411
-78,0,-0.968411
-77,0,-0.968411
-76,0,-0.968411
-75,0,-0.968411
-74,0,-0.968411
-73,0,-0.968411
-72,0,-0.968411
-71,0,-0.968411
-70,0,-0.968411
-69,0,-0.968411
-68,0,-0.968411
-67,0,-0.968411
-66,0,-0.968411
-65,0,-0.968411
-64,0,-0.968411
-63,0,-0.968411
-62,0,-0.968411
-61,0,-0.968411
-60,0,-0.968411
-59,0,-0.968411
-58,0,-0.968411
-57,0,-0.968411
-56,0,-0.968411
-55,0,-0.968411
-54,0,-0.968411
-53,0,-0.968411
-52,0,-0.968411
-51,0,-0.968411
-50,0,-0.968411
-49,0,-0.968411
-48,0,-0.968411
-47,0,-0.968411
-46,0,-0.968411
-45,0,-0.968411
-44,0,-0.968411
-43,0,-0.968411
-42,0,-0.968411
-41,0,-0.968411
-40,0,-0.968411
-39,0,-0.968411
-38,0,-0.968411
-37,0,-0.968411
-36,0,-0.968411
-35,0,-0.968411
-34,0,-0.968411
-33,0,-0.968411
-32,0,-0.968411
-31,0,-0.968411
-30,0,-0.968411
-29,0,-0.968411
-28,0,-0.968411
-27,0,-0.968411
-26,0,-0.968411
-25,0,-0.968411
-24,0,-0.968411
-23,0,-0.968411
-22,0,-0.968411
-21,0,-0.968411
-20,0,-0.968411
-19,0,-0.968411
-18,0,-0.968411
-17,0,-0.968411
-16,0,-0.968411
-15,0,-0.968411
-14,0,-0.968411
-13,0,-0.968411
-12,0,-0.968411
-11,0,-0.968411
-10,0,-0.968411
-9,0,-0.968411
-8,0,-0.968411
-7,0,-0.968411
-6,0,-0.968411
-5,0,-0.968411
-4,0,-0.968411
-3,0,-0.968411
-2,0,-0.968411
-1,0,-0.968411
0,0,-0.968411
1,0,-0.968411
2,0,-0.968411
3,0,-0.968411
4,0,-0.968411
5,0,-0.968411
6,0,-0.968411
7,0,-0.968411
8,0,-0.968411
9,0,-0.968411
10,0,-0.968411
11,0,-0.968411
12,0,-0.968411
13,0,-0.968411
14,0,-0.968411
15,0,-0.968411
16,0,-0.968411
17,0,-0.968411
18,0,-0.968411
19,0,-0.968411
20,0,-0.968411
21,0,-0.968411
22,0,-0.968411
23,0,-0.968411
24,0,-0.968411
25,0,-0.968411
26,0,-0.968411
27,0,-0.968411
28,0,-0.968411
29,0,-0.968411
30,0,-0.968411
31,0,-0.968411
32,0,-0.968411
33,0,-0.968411
34,0,-0.968411
35,0,-0.968411
36,0,-0.968411
37,0,-0.968411
38,0,-0.968411
39,0,-0.968411
40,0,-0.968411
41,0,-0.968411
42,0,-0.968411
43,0,-0.968411
44,0,-0.968411
45,0,-0.968411
46,0,-0.968411
47,0,-0.968411
48,0,-0.968411
49,0,-0.968411
50,0,-0.968411
51,0,-0.968411
52,0,-0.968411
53,0,-0.968411
54,0,-0.968411
55,0,-0.968411
56,0,-0.968411
57,0,-0.968411
58,0,-0.968411
59,0,-0.968411
60,0,-0.968411
61,0,-0.968411
62,0,-0.968411
63,0,-0.968411
64,0,-0.968411
65,0,-0.968411
66,0,-0.968411
67,0,-0.968411
68,0,-0.968411
69,0,-0.968411
70,0,-0.968411
71,0,-0.968411
72,0,-0.968411
73,0,-0.968411
74,0,-0.968411
75,0,-0.968411
76,0,-0.968411
77,0,-0.968411
78,0,-0.968411
79,0,-0.968411
80,0,-0.968411
81,0,-0.968411
82,0,-0.968411
83,0,-0.968411
84,0,-0.968411
85,0,-0.968411
86,0,-0.968411
87,0,-0.968411
88,0,-0.968411
89,0,-0.968411
90,0,-0.968411
-90,1,-14.8536
-89,1,-14.8564
-88,1,-14.8642
-87,1,-14.8771
-86,1,-14.8953
-85,1,-14.9189
-84,1,-14.9482
-83,1,-14.9836
-82,1,-15.0254
-81,1,-15.0741
-80,1,-15.1302
-79,1,-15.1944
-78,1,-15.2407
-77,1,-15.323
-76,1,-15.4158
-75,1,-15.52
-74,1,-15.6369
-73,1,-15.7676
-72,1,-15.9137
-71,1,-16.0768
-70,1,-16.2589
-69,1,-16.4622
-68,1,-16.6891
-67,1,-16.9428
-66,1,-17.2265
-65,1,-17.5446
-64,1,-17.9018
-63,1,-18.3044
-62,1,-18.7596
-61,1,-19.2768
-60,1,-19.868
-59,1,-20.549
-58,1,-21.3411
-57,1,-22.274
-56,1,-23.3916
-55,1,-24.7618
-54,1,-26.4993
-53,1,-28.8207
-52,1,-32.22
-51,1,-38.3316
-50,1,-58.588
-49,1,-36.6647
-48,1,-30.7307
-47,1,-27.1006
-46,1,-24.4473
-45,1,-22.3385
-44,1,-20.5786
-43,1,-19.0622
-42,1,-17.7262
-41,1,-16.5296
-40,1,-15.4445
-39,1,-14.4509
-38,1,-13.5342
-37,1,-12.683
-36,1,-11.8889
-35,1,-11.145
-34,1,-10.4459
-33,1,-9.78694
-32,1,-9.16463
-31,1,-8.57587
-30,1,-8.01811
-29,1,-7.48919
-28,1,-6.98728
-27,1,-6.51078
-26,1,-6.05834
-25,1,-5.6288
-24,1,-5.22112
-23,1,-4.83441
-22,1,-4.46789
-21,1,-4.12087
-20,1,-3.79276
-19,1,-3.483
-18,1,-3.19114
-17,1,-2.91675
-16,1,-2.65947
-15,1,-2.41896
-14,1,-2.19493
-13,1,-1.98713
-12,1,-1.79532
-11,1,-1.61931
-10,1,-1.45892
-9,1,-1.31398
-8,1,-1.18437
-7,1,-1.06996
-6,1,-0.970658
-5,1,-0.886373
-4,1,-0.817036
-3,1,-0.763318
-2,1,-0.723616
-1,1,-0.69873
0,1,-0.688643
1,1,-0.693348
2,1,-0.712853
3,1,-0.747176
4,1,-0.796349
5,1,-0.860519
6,1,-0.939639
7,1,-1.03378
8,1,-1.14303
9,1,-1.26749
10,1,-1.40727
11,1,-1.56252
12,1,-1.73339
13,1,-1.92006
14,1,-2.12272
15,1,-2.34162
16,1,-2.577
17,1,-2.82916
18,1,-3.09843
19,1,-3.38516
20,1,-3.68979
21,1,-4.01278
22,1,-4.35466
23,1,-4.71604
24,1,-5.0976
25,1,-5.5001
26,1,-5.92446
27,1,-6.37166
28,1,-6.8429
29,1,-7.33951
30,1,-7.86306
31,1,-8.41538
32,1,-8.99861
33,1,-9.61527
34,1,-10.2684
35,1,-10.9616
36,1,-11.6993
37,1,-12.4869
38,1,-13.3312
39,1,-14.2406
40,1,-15.2261
41,1,-16.3024
42,1,-17.4888
43,1,-18.8129
44,1,-20.3146
45,1,-22.0556
46,1,-24.138
47,1,-26.7501
48,1,-30.3028
49,1,-36.0243
50,1,-54.4359
51,1,-38.6526
52,1,-32.2614
53,1,-28.7726
54,1,-26.4061
55,1,-24.6408
56,1,-23.2513
57,1,-22.1194
58,1,-21.1752
59,1,-20.3739
60,1,-19.6851
61,1,-19.0871
62,1,-18.564
63,1,-18.1036
64,1,-17.6963
65,1,-17.3348
66,1,-17.0129
67,1,-16.7255
68,1,-16.4686
69,1,-16.2386
70,1,-16.0326
71,1,-15.8479
72,1,-15.6823
73,1,-15.534
74,1,-15.4013
75,1,-15.2826
76,1,-15.1766
77,1,-15.0823
78,1,-14.9985
79,1,-14.9243
80,1,-14.8591
81,1,-14.802
82,1,-14.7525
83,1,-14.71
84,1,-14.674
85,1,-14.6441
86,1,-14.6201
87,1,-14.6017
88,1,-14.5886
89,1,-14.5807
90,1,-14.578
-90,2,-19.0096
-89,2,-19.0052
-88,2,-18.9905
-87,2,-18.9658
-86,2,-18.9316
-85,2,-18.8885
-84,2,-18.7908
-83,2,-18.7328
-82,2,-18.6689
-81,2,-18.6001
-80,2,-18.5281
-79,2,-18.4542
-78,2,-18.3802
-77,2,-18.3078
-76,2,-18.239
-75,2,-18.1757
-74,2,-18.1203
-73,2,-18.0749
-72,2,-18.0422
-71,2,-18.0247
-70,2,-18.0255
-69,2,-18.0477
-68,2,-18.0948
-67,2,-18.1707
-66,2,-18.2798
-65,2,-18.4271
-64,2,-18.6186
-63,2,-18.8611
-62,2,-19.1629
-61,2,-19.5343
-60,2,-19.988
-59,2,-20.5408
-58,2,-21.2148
-57,2,-22.0409
-56,2,-23.0639
-55,2,-24.3531
-54,2,-26.0248
-53,2,-28.2986
-52,2,-31.6754
-51,2,-37.822
-50,2,-56.5545
-49,2,-35.926
-48,2,-30.0745
-47,2,-26.5127
-46,2,-23.9406
-45,2,-21.9332
-44,2,-20.2983
-43,2,-18.9332
-42,2,-17.7774
-41,2,-16.7924
-40,2,-15.9535
-39,2,-15.2439
-38,2,-14.6527
-37,2,-14.1735
-36,2,-13.8031
-35,2,-13.5413
-34,2,-13.3911
-33,2,-13.3583
-32,2,-13.4532
-31,2,-13.6906
-30,2,-14.093
-29,2,-14.6939
-28,2,-15.545
-27,2,-16.7311
-26,2,-18.4036
-25,2,-20.8734
-24,2,-24.9593
-23,2,-34.6713
-22,2,-32.5634
-21,2,-23.1919
-20,2,-18.5327
-19,2,-15.3574
-18,2,-12.9331
-17,2,-10.9714
-16,2,-9.32881
-15,2,-7.92352
-14,2,-6.70446
-13,2,-5.63767
-12,2,-4.69945
-11,2,-3.87267
-10,2,-3.1446
-9,2,-2.50556
-8,2,-1.9481
-7,2,-1.46638
-6,2,-1.05585
-5,2,-0.712922
-4,2,-0.43481
-3,2,-0.219385
-2,2,-0.0650736
-1,2,0.0286534
0,2,0.0637336
1,2,0.0396208
2,2,-0.0439608
3,2,-0.187702
4,2,-0.392539
5,2,-0.660037
6,2,-0.992317
7,2,-1.39216
8,2,-1.86312
9,2,-2.40975
10,2,-3.03786
11,2,-3.75485
12,2,-4.57038
13,2,-5.49709
14,2,-6.55202
15,2,-7.75872
16,2,-9.1509
17,2,-10.7792
18,2,-12.7246
19,2,-15.129
