Phi[deg],Theta[deg],dB(RCSTotal)
-66,1,-21.0943
-65,1,-20.9939
-64,1,-20.8903
-63,1,-20.7835
-62,1,-20.6738
-61,1,-20.5613
-60,1,-20.4474
-59,1,-20.2595
-58,1,-20.1185
-57,1,-19.9753
-56,1,-19.8301
-55,1,-19.6831
-54,1,-19.5347
-53,1,-19.3851
-52,1,-19.2345
-51,1,-19.0832
-50,1,-18.9314
-49,1,-18.7795
-48,1,-18.6277
-47,1,-18.4763
-46,1,-18.3254
-45,1,-18.1755
-44,1,-18.0266
-43,1,-17.8791
-42,1,-17.7333
-41,1,-17.5893
-40,1,-17.4474
-39,1,-17.3079
-38,1,-17.1709
-37,1,-17.0367
-36,1,-16.9056
-35,1,-16.7776
-34,1,-16.653
-33,1,-16.532
-32,1,-16.4148
-31,1,-16.3016
-30,1,-16.1925
-29,1,-16.0877
-28,1,-15.9873
-27,1,-15.8916
-26,1,-15.8006
-25,1,-15.7145
-24,1,-15.6334
-23,1,-15.5574
-22,1,-15.4866
-21,1,-15.4212
-20,1,-15.3611
-19,1,-15.3066
-18,1,-15.2577
-17,1,-15.2144
-16,1,-15.1768
-15,1,-15.145
-14,1,-15.119
-13,1,-15.0988
-12,1,-15.0845
-11,1,-15.0761
-10,1,-15.0737
-9,1,-15.0771
-8,1,-15.0865
-7,1,-15.1019
-6,1,-15.1231
-5,1,-15.1502
-4,1,-15.1833
-3,1,-15.2221
-2,1,-15.2668
-1,1,-15.3173
0,1,-14.8232
1,1,-14.8267
2,1,-14.8736
3,1,-14.9264
4,1,-14.985
5,1,-15.0492
6,1,-15.1192
7,1,-15.1949
8,1,-15.2762
9,1,-15.3632
10,1,-15.4556
11,1,-15.5536
12,1,-15.6571
13,1,-15.7659
14,1,-15.8802
15,1,-15.9997
16,1,-16.1245
17,1,-16.2545
18,1,-16.3897
19,1,-16.5299
20,1,-16.6752
21,1,-16.8254
22,1,-16.9805
23,1,-17.1404
24,1,-17.305
25,1,-17.4743
26,1,-17.6482
27,1,-17.8265
28,1,-18.0091
29,1,-18.1961
30,1,-18.3872
31,1,-18.5823
32,1,-18.7813
33,1,-18.9841
34,1,-19.1906
35,1,-19.4005
36,1,-19.6137
37,1,-19.8301
38,1,-20.0494
39,1,-20.2715
40,1,-20.4961
41,1,-20.7231
42,1,-20.9521
43,1,-21.183
44,1,-21.4155
45,1,-21.6492
46,1,-21.884
47,1,-22.1195
48,1,-22.3553
49,1,-22.5913
50,1,-22.8269
51,1,-23.0619
52,1,-23.2958
53,1,-23.5284
54,1,-23.7593
55,1,-23.988
56,1,-24.2141
57,1,-24.4373
58,1,-24.6572
59,1,-24.8734
60,1,-25.0855
61,1,-25.2931
62,1,-25.4959
63,1,-25.6935
64,1,-25.8855
65,1,-26.0718
66,1,-26.252
67,1,-26.4258
68,1,-26.5929
69,1,-26.7533
70,1,-26.9066
71,1,-27.0528
72,1,-27.1916
73,1,-27.3231
74,1,-27.447
75,1,-27.5633
76,1,-27.6721
77,1,-27.7732
78,1,-27.8667
79,1,-27.9526
80,1,-28.0309
81,1,-28.1015
82,1,-28.1646
83,1,-28.2202
84,1,-28.2683
85,1,-28.3089
86,1,-28.342
87,1,-28.3676
88,1,-28.3858
89,1,-28.3965
90,1,-28.3998
-90,2,-31.2583
-89,2,-31.3683
-88,2,-31.4864
-87,2,-31.6131
-86,2,-31.749
-85,2,-31.8946
-84,2,-32.0502
-83,2,-32.2162
-82,2,-32.3927
-81,2,-32.5797
-80,2,-32.7766
-79,2,-32.9826
-78,2,-33.1963
-77,2,-33.4158
-76,2,-33.6379
-75,2,-33.8586
-74,2,-34.0727
-73,2,-34.2736
-72,2,-34.4531
-71,2,-34.602
-70,2,-34.7104
-69,2,-34.7684
-68,2,-34.7671
-67,2,-34.7002
-66,2,-34.5648
-65,2,-34.362
-64,2,-34.0967
-63,2,-33.7772
-62,2,-33.4138
-61,2,-33.0177
-60,2,-32.6059
-59,2,-32.2198
-58,2,-31.7784
-57,2,-31.351
-56,2,-30.9419
-55,2,-30.5546
-54,2,-30.192
-53,2,-29.8561
-52,2,-29.5488
-51,2,-29.2712
-50,2,-29.0245
-49,2,-28.8093
-48,2,-28.6259
-47,2,-28.4744
-46,2,-28.3543
-45,2,-28.2644
-44,2,-28.2028
-43,2,-28.1665
-42,2,-28.1509
-41,2,-28.1493
-40,2,-28.1529
-39,2,-28.15
-38,2,-28.1257
-37,2,-28.0632
-36,2,-27.9441
-35,2,-27.7514
-34,2,-27.4721
-33,2,-27.1
-32,2,-26.6373
-31,2,-26.0937
-30,2,-25.4848
-29,2,-24.8285
-28,2,-24.1429
-27,2,-23.444
-26,2,-22.7454
-25,2,-22.0574
-24,2,-21.3879
-23,2,-20.7426
-22,2,-20.1254
-21,2,-19.5389
-20,2,-18.9849
-19,2,-18.4643
-18,2,-17.9775
-17,2,-17.5249
-16,2,-17.1064
-15,2,-16.7217
-14,2,-16.3707
-13,2,-16.0529
-12,2,-15.768
-11,2,-15.5158
-10,2,-15.2957
-9,2,-15.1075
-8,2,-14.951
-7,2,-14.8257
-6,2,-14.7315
-5,2,-14.6681
-4,2,-14.6354
-3,2,-14.6332
-2,2,-14.6613
-1,2,-14.7196
0,2,-14.5786
1,2,-14.6598
2,2,-14.7839
3,2,-14.9375
4,2,-15.1207
5,2,-15.3334
6,2,-15.5759
7,2,-15.848
8,2,-16.1502
9,2,-16.4824
10,2,-16.845
11,2,-17.2383
12,2,-17.6624
13,2,-18.118
14,2,-18.6052
15,2,-19.1246
16,2,-19.6765
17,2,-20.2615
18,2,-20.8798
19,2,-21.5317
20,2,-22.2172
21,2,-22.9359
22,2,-23.6867
23,2,-24.4677
24,2,-25.2753
25,2,-26.1039
26,2,-26.9448
27,2,-27.7854
28,2,-28.6077
29,2,-29.3885
30,2,-30.0998
31,2,-30.712
32,2,-31.1993
33,2,-31.5462
34,2,-31.752
35,2,-31.8314
36,2,-31.8097
37,2,-31.7162
38,2,-31.579
39,2,-31.4215
40,2,-31.2617
41,2,-31.1124
42,2,-30.982
43,2,-30.876
44,2,-30.7976
45,2,-30.7484
46,2,-30.7288
47,2,-30.7386
48,2,-30.777
49,2,-30.843
50,2,-30.9351
51,2,-31.0519
52,2,-31.1917
53,2,-31.3526
54,2,-31.5327
55,2,-31.7298
56,2,-31.9417
57,2,-32.1659
58,2,-32.4
59,2,-32.641
60,2,-32.8863
61,2,-33.1328
62,2,-33.3775
63,2,-33.6172
64,2,-33.8491
65,2,-34.0701
66,2,-34.2777
67,2,-34.4695
68,2,-34.6436
69,2,-34.7985
70,2,-34.9335
71,2,-35.0481
72,2,-35.1426
73,2,-35.2175
74,2,-35.2739
75,2,-35.3133
76,2,-35.3372
77,2,-35.3473
78,2,-35.3455
79,2,-35.3335
80,2,-35.313
81,2,-35.2856
82,2,-35.2526
83,2,-35.2154
84,2,-35.1751
85,2,-35.1326
86,2,-35.0888
87,2,-35.0443
88,2,-34.9996
89,2,-34.9553
90,2,-34.9116
-90,3,-35.4825
-89,3,-35.4324
-88,3,-35.3744
-87,3,-35.3071
-86,3,-35.2283
-85,3,-35.1355
-84,3,-35.0257
-83,3,-34.8959
-82,3,-34.7428
-81,3,-34.5639
-80,3,-34.3568
-79,3,-34.1201
-78,3,-33.8535
-77,3,-33.5577
-76,3,-33.2345
-75,3,-32.8866
-74,3,-32.5179
-73,3,-32.1326
-72,3,-31.7355
-71,3,-31.3314
-70,3,-30.9255
-69,3,-30.5223
-68,3,-30.1266
-67,3,-29.7428
-66,3,-29.375
-65,3,-29.0271
-64,3,-28.7028
-63,3,-28.4058
-62,3,-28.1396
-61,3,-27.9079
-60,3,-27.7176
-59,3,-27.7703
-58,3,-27.7022
-57,3,-27.6834
-56,3,-27.7193
-55,3,-27.8163
-54,3,-27.982
-53,3,-28.2254
-52,3,-28.5574
-51,3,-28.9918
-50,3,-29.5461
-49,3,-30.243
-48,3,-31.1128
-47,3,-32.1959
-46,3,-33.5456
-45,3,-35.2236
-44,3,-37.2532
-43,3,-39.3772
-42,3,-40.419
-41,3,-39.1521
-40,3,-36.7281
-39,3,-34.378
-38,3,-32.3896
-37,3,-30.7488
-36,3,-29.3991
-35,3,-28.292
-34,3,-27.3923
-33,3,-26.6762
-32,3,-26.1286
-31,3,-25.7409
-30,3,-25.5102
-29,3,-25.4387
-28,3,-25.5332
-27,3,-25.8051
-26,3,-26.2695
-25,3,-26.9416
-24,3,-27.8236
-23,3,-28.8644
-22,3,-29.8566
-21,3,-30.3027
-20,3,-29.6569
-19,3,-28.0351
-18,3,-26.0362
-17,3,-24.0669
-16,3,-22.2715
-15,3,-20.6756
-14,3,-19.2673
-13,3,-18.0264
-12,3,-16.9337
-11,3,-15.9727
-10,3,-15.1303
-9,3,-14.3959
-8,3,-13.7612
-7,3,-13.2196
-6,3,-12.7663
-5,3,-12.3971
-4,3,-12.1093
-3,3,-11.9008
-2,3,-11.7701
-1,3,-11.7167
0,3,-11.7564
1,3,-11.8515
2,3,-12.0268
3,3,-12.2817
4,3,-12.6183
5,3,-13.0396
6,3,-13.5494
7,3,-14.1523
8,3,-14.8545
9,3,-15.6631
10,3,-16.5875
11,3,-17.6391
12,3,-18.8321
13,3,-20.1841
14,3,-21.7157
15,3,-23.449
16,3,-25.3974
17,3,-27.5355
18,3,-29.7108
19,3,-31.486
20,3,-32.2307
21,3,-31.8676
22,3,-30.9943
23,3,-30.1078
24,3,-29.4
25,3,-28.9106
26,3,-28.6297
27,3,-28.5356
28,3,-28.6062
29,3,-28.8216
30,3,-29.1641
31,3,-29.6172
32,3,-30.1649
33,3,-30.7904
34,3,-31.4751
35,3,-32.198
36,3,-32.9351
37,3,-33.6597
38,3,-34.3435
39,3,-34.9588
40,3,-35.4817
41,3,-35.8954
42,3,-36.1922
43,3,-36.3736
44,3,-36.4495
45,3,-36.4352
46,3,-36.3491
47,3,-36.2106
48,3,-36.0384
49,3,-35.8496
50,3,-35.6595
51,3,-35.4807
52,3,-35.3236
53,3,-35.1965
54,3,-35.1054
55,3,-35.0548
56,3,-35.0479
57,3,-35.0866
58,3,-35.172
59,3,-35.3042
60,3,-35.4829
61,3,-35.7073
62,3,-35.976
63,3,-36.2873
64,3,-36.6391
65,3,-37.0288
66,3,-37.4534
67,3,-37.909
68,3,-38.3915
69,3,-38.8955
70,3,-39.4149
71,3,-39.9426
72,3,-40.4701
73,3,-40.9881
74,3,-41.4865
75,3,-41.9548
76,3,-42.3833
77,3,-42.7633
78,3,-43.0888
79,3,-43.3569
80,3,-43.568
81,3,-43.7259
82,3,-43.8369
83,3,-43.9091
84,3,-43.9509
85,3,-43.9702
86,3,-43.974
87,3,-43.9674
88,3,-43.9535
89,3,-43.9331
90,3,-43.9043
-90,4,-37.7812
-89,4,-37.7104
-88,4,-37.5923
-87,4,-37.4304
-86,4,-37.2274
-85,4,-36.9854
-84,4,-36.706
-83,4,-36.3911
-82,4,-36.043
-81,4,-35.6643
-80,4,-35.2586
-79,4,-34.8296
-78,4,-34.3818
-77,4,-33.9198
-76,4,-33.4484
-75,4,-32.9722
-74,4,-32.4959
-73,4,-32.0238
-72,4,-31.56
-71,4,-31.1088
-70,4,-30.6739
-69,4,-30.2594
-68,4,-29.8691
-67,4,-29.5071
-66,4,-29.1775
-65,4,-28.8848
-64,4,-28.6338
-63,4,-28.4296
-62,4,-28.2777
-61,4,-28.1845
-60,4,-28.1597
-59,4,-28.3013
-58,4,-28.4488
-57,4,-28.6834
-56,4,-29.0148
-55,4,-29.452
-54,4,-30.0025
-53,4,-30.6671
-52,4,-31.4323
-51,4,-32.2526
-50,4,-33.0244
-49,4,-33.5684
-48,4,-33.6784
-47,4,-33.2664
-46,4,-32.4505
-45,4,-31.4501
-44,4,-30.4476
-43,4,-29.5506
-42,4,-28.8133
-41,4,-28.2627
-40,4,-27.9149
-39,4,-27.7851
-38,4,-27.8927
-37,4,-28.2656
-36,4,-28.9441
-35,4,-29.9841
-34,4,-31.4493
-33,4,-33.3359
-32,4,-35.197
-31,4,-35.4667
-30,4,-33.465
-29,4,-30.8533
-28,4,-28.5671
-27,4,-26.7382
-26,4,-25.3219
-25,4,-24.2649
-24,4,-23.5318
-23,4,-23.1072
-22,4,-22.9959
-21,4,-23.2254
-20,4,-23.8561
-19,4,-25.0039
-18,4,-26.8915
-17,4,-29.9475
-16,4,-34.2906
-15,4,-33.0274
-14,4,-27.4667
-13,4,-23.3233
-12,4,-20.2542
-11,4,-17.8538
-10,4,-15.9074
-9,4,-14.2954
-8,4,-12.946
-7,4,-11.8135
-6,4,-10.8679
-5,4,-10.0886
-4,4,-9.46193
-3,4,-8.97849
-2,4,-8.63255
-1,4,-8.4211
0,4,-8.3745
1,4,-8.46991
2,4,-8.66764
3,4,-9.00906
4,4,-9.50284
5,4,-10.161
6,4,-11.0001
7,4,-12.0431
8,4,-13.3222
9,4,-14.8843
10,4,-16.8007
11,4,-19.1842
12,4,-22.2187
13,4,-26.1593
14,4,-30.5907
15,4,-31.0313
16,4,-28.0021
17,4,-25.6361
18,4,-24.1847
19,4,-23.4081
20,4,-23.1469
21,4,-23.3135
22,4,-23.8646
23,4,-24.7865
24,4,-26.0872
25,4,-27.7885
26,4,-29.9006
27,4,-32.3181
28,4,-34.4965
29,4,-35.2921
30,4,-34.5083
31,4,-33.2685
32,4,-32.2614
33,4,-31.6422
34,4,-31.4014
35,4,-31.4995
36,4,-31.8975
37,4,-32.5568
38,4,-33.4312
39,4,-34.4513
40,4,-35.5073
41,4,-36.4425
42,4,-37.0954
43,4,-37.3926
44,4,-37.4014
45,4,-37.2683
46,4,-37.1255
47,4,-37.0519
48,4,-37.0768
49,4,-37.1953
50,4,-37.3801
51,4,-37.5894
52,4,-37.7768
53,4,-37.9025
54,4,-37.9455
55,4,-37.9096
56,4,-37.8197
57,4,-37.7111
58,4,-37.6194
59,4,-37.5734
60,4,-37.5927
61,4,-37.6881
62,4,-37.8622
63,4,-38.1104
64,4,-38.4211
65,4,-38.7745
66,4,-39.1422
67,4,-39.4892
68,4,-39.775
69,4,-39.9616
70,4,-40.0235
71,4,-39.9538
72,4,-39.7671
73,4,-39.4915
74,4,-39.1606
75,4,-38.8053
76,4,-38.4496
77,4,-38.1097
78,4,-37.7958
79,4,-37.5123
80,4,-37.26
81,4,-37.037
82,4,-36.8393
83,4,-36.6615
84,4,-36.4968
85,4,-36.3383
86,4,-36.1783
87,4,-36.009
88,4,-35.8233
89,4,-35.6147
90,4,-35.3783
-90,5,-30.7377
-89,5,-30.7879
-88,5,-30.7955
-87,5,-30.7676
-86,5,-30.7126
-85,5,-30.6392
-84,5,-30.5562
-83,5,-30.4722
-82,5,-30.3954
-81,5,-30.3331
-80,5,-30.292
-79,5,-30.2776
-78,5,-30.2947
-77,5,-30.3462
-76,5,-30.4332
-75,5,-30.5545
-74,5,-30.7053
-73,5,-30.8769
-72,5,-31.0556
-71,5,-31.2225
-70,5,-31.3548
-69,5,-31.429
-68,5,-31.4259
-67,5,-31.3372
-66,5,-31.1691
-65,5,-30.9424
-64,5,-30.6885
-63,5,-30.4437
-62,5,-30.2442
-61,5,-30.1242
-60,5,-30.1144
-59,5,-30.2452
-58,5,-30.5573
-57,5,-31.0661
-56,5,-31.7953
-55,5,-32.7523
-54,5,-33.8833
-53,5,-34.9625
-52,5,-35.4698
-51,5,-34.8994
-50,5,-33.4525
-49,5,-31.741
-48,5,-30.1492
-47,5,-28.813
-46,5,-27.7629
-45,5,-26.9989
-44,5,-26.5178
-43,5,-26.3218
-42,5,-26.4216
-41,5,-26.838
-40,5,-27.6004
-39,5,-28.7359
-38,5,-30.2215
-37,5,-31.8144
-36,5,-32.7344
-35,5,-32.1388
-34,5,-30.5284
-33,5,-28.8696
-32,5,-27.5788
-31,5,-26.7541
-30,5,-26.4153
-29,5,-26.5854
-28,5,-27.3142
-27,5,-28.6722
-26,5,-30.6232
-25,5,-32.3081
-24,5,-31.4654
-23,5,-28.6602
-22,5,-25.98
-21,5,-23.9336
-20,5,-22.4996
-19,5,-21.6167
-18,5,-21.2622
-17,5,-21.4694
-16,5,-22.3567
-15,5,-24.2214
-14,5,-27.9055
-13,5,-37.2377
-12,5,-32.4774
-11,5,-24.0833
-10,5,-19.4709
-9,5,-16.2726
-8,5,-13.8448
-7,5,-11.9213
-6,5,-10.3674
-5,5,-9.10662
-4,5,-8.09348
-3,5,-7.30021
-2,5,-6.71065
-1,5,-6.31676
0,5,-6.12762
1,5,-6.18557
2,5,-6.38972
3,5,-6.8123
4,5,-7.47476
5,5,-8.40849
6,5,-9.66006
7,5,-11.3013
8,5,-13.4502
9,5,-16.3163
10,5,-20.3029
11,5,-25.9487
12,5,-28.4036
13,5,-24.0732
14,5,-21.0975
15,5,-19.5121
16,5,-18.8505
17,5,-18.8963
18,5,-19.5703
19,5,-20.8834
20,5,-22.937
21,5,-25.9521
22,5,-30.1565
23,5,-33.3516
24,5,-30.7472
25,5,-27.6092
26,5,-25.6439
27,5,-24.5823
28,5,-24.1954
29,5,-24.3577
30,5,-25.0054
31,5,-26.1096
32,5,-27.654
33,5,-29.5919
34,5,-31.7287
35,5,-33.5042
36,5,-34.1598
37,5,-33.7644
38,5,-33.0919
39,5,-32.6372
40,5,-32.5522
41,5,-32.857
42,5,-33.5381
43,5,-34.575
44,5,-35.9311
45,5,-37.5065
46,5,-39.0078
47,5,-39.81
48,5,-39.3652
49,5,-37.9621
50,5,-36.2523
51,5,-34.5933
52,5,-33.0962
53,5,-31.7786
54,5,-30.6321
55,5,-29.6435
56,5,-28.7998
57,5,-28.0889
58,5,-27.4996
59,5,-27.021
60,5,-26.6427
61,5,-26.3549
62,5,-26.1475
63,5,-26.0113
64,5,-25.9375
65,5,-25.9175
66,5,-25.9436
67,5,-26.0088
68,5,-26.107
69,5,-26.2325
70,5,-26.381
71,5,-26.5481
72,5,-26.7307
73,5,-26.9259
74,5,-27.1311
75,5,-27.3436
76,5,-27.5611
77,5,-27.7807
78,5,-27.9996
79,5,-28.2143
80,5,-28.4212
81,5,-28.6162
82,5,-28.7951
83,5,-28.9537
84,5,-29.0879
85,5,-29.1943
86,5,-29.2702
87,5,-29.3143
88,5,-29.3265
89,5,-29.3086
90,5,-29.2639
-90,6,-8.67016
-89,6,-8.54734
-88,6,-8.44322
-87,6,-8.35866
-86,6,-8.29447
-85,6,-8.25218
-84,6,-8.23298
-83,6,-8.23884
-82,6,-8.2716
-81,6,-8.33354
-80,6,-8.42726
-79,6,-8.55555
-78,6,-8.72169
-77,6,-8.92928
-76,6,-9.18241
-75,6,-9.4857
-74,6,-9.84448
-73,6,-10.2647
-72,6,-10.7536
-71,6,-11.3193
-70,6,-11.9716
-69,6,-12.7223
-68,6,-13.5857
-67,6,-14.5799
-66,6,-15.7267
-65,6,-17.0538
-64,6,-18.5939
-63,6,-20.3801
-62,6,-22.4216
-61,6,-24.6142
-60,6,-26.507
-59,6,-27.1212
-58,6,-26.2011
-57,6,-24.7464
-56,6,-23.4162
-55,6,-22.3918
-54,6,-21.686
-53,6,-21.2762
-52,6,-21.1409
-51,6,-21.2665
-50,6,-21.6493
-49,6,-22.2929
-48,6,-23.2063
-47,6,-24.3931
-46,6,-25.8186
-45,6,-27.3173
-44,6,-28.4267
-43,6,-28.4968
-42,6,-27.4836
-41,6,-26.0222
-40,6,-24.616
-39,6,-23.4607
-38,6,-22.6094
-37,6,-22.0747
-36,6,-21.866
-35,6,-22.0018
-34,6,-22.5125
-33,6,-23.4375
-32,6,-24.7983
-31,6,-26.4869
-30,6,-27.9283
-29,6,-27.999
-28,6,-26.6515
-27,6,-25.0449
-26,6,-23.8536
-25,6,-23.2667
-24,6,-23.3517
-23,6,-24.1927
-22,6,-25.9204
-21,6,-28.482
-20,6,-29.9643
-19,6,-27.5337
-18,6,-24.3061
-17,6,-21.9687
-16,6,-20.5551
-15,6,-19.9837
-14,6,-20.2822
-13,6,-21.6731
-12,6,-24.8777
-11,6,-32.9843
-10,6,-30.5386
-9,6,-21.6871
-8,6,-16.962
-7,6,-13.7681
-6,6,-11.4053
-5,6,-9.5853
-4,6,-8.16267
-3,6,-7.0573
-2,6,-6.225
-1,6,-5.64427
0,6,-5.30318
1,6,-5.26357
2,6,-5.45551
3,6,-5.94432
4,6,-6.77458
5,6,-8.01418
6,6,-9.77211
7,6,-12.2392
8,6,-15.7907
9,6,-21.1946
10,6,-26.5054
11,6,-21.9988
12,6,-18.3839
13,6,-16.6035
14,6,-16.0008
15,6,-16.3156
16,6,-17.4986
17,6,-19.6555
18,6,-23.0284
19,6,-27.1857
20,6,-27.0101
21,6,-23.5633
22,6,-21.1504
23,6,-19.8608
24,6,-19.4299
25,6,-19.7106
26,6,-20.6423
27,6,-22.2149
28,6,-24.4081
29,6,-26.9641
30,6,-28.7783
31,6,-28.5574
32,6,-27.2813
33,6,-26.2187
34,6,-25.7002
35,6,-25.7211
36,6,-26.2131
37,6,-27.0808
38,6,-28.1617
39,6,-29.1582
40,6,-29.6682
41,6,-29.4878
42,6,-28.8297
43,6,-28.0484
44,6,-27.3681
45,6,-26.8756
46,6,-26.5853
47,6,-26.4807
48,6,-26.5313
49,6,-26.6997
50,6,-26.9431
51,6,-27.2156
52,6,-27.4657
53,6,-27.6333
54,6,-27.6403
55,6,-27.3895
56,6,-26.7933
57,6,-25.8269
58,6,-24.5581
59,6,-23.1126
60,6,-21.6135
61,6,-20.1491
62,6,-18.7709
63,6,-17.5043
64,6,-16.3587
65,6,-15.3345
66,6,-14.4276
67,6,-13.6317
68,6,-12.9394
69,6,-12.3433
70,6,-11.8356
71,6,-11.4092
72,6,-11.0574
73,6,-10.7733
74,6,-10.5511
75,6,-10.3848
76,6,-10.2693
77,6,-10.1993
78,6,-10.1701
79,6,-10.1776
80,6,-10.2175
81,6,-10.2865
82,6,-10.381
83,6,-10.4984
84,6,-10.6359
85,6,-10.7915
86,6,-10.9634
87,6,-11.1504
88,6,-11.3513
89,6,-11.5658
90,6,-11.7936
-90,7,-14.5909
-89,7,-14.331
-88,7,-14.0103
-87,7,-13.6309
-86,7,-13.1964
-85,7,-12.7115
-84,7,-12.1825
-83,7,-11.616
-82,7,-11.0194
-81,7,-10.4003
-80,7,-9.76634
-79,7,-9.12488
-78,7,-8.48307
-77,7,-7.84756
-76,7,-7.22471
-75,7,-6.62024
-74,7,-6.03976
-73,7,-5.48831
-72,7,-4.97075
-71,7,-4.49163
-70,7,-4.05552
-69,7,-3.66662
-68,7,-3.32942
-67,7,-3.0483
-66,7,-2.82789
-65,7,-2.67305
-64,7,-2.58917
-63,7,-2.58193
-62,7,-2.65809
-61,7,-2.82506
-60,7,-3.08783
-59,7,-3.29423
-58,7,-3.77749
-57,7,-4.40177
-56,7,-5.18894
-55,7,-6.16829
-54,7,-7.38054
-53,7,-8.88533
-52,7,-10.7756
-51,7,-13.2089
-50,7,-16.4818
-49,7,-21.1996
-48,7,-27.3402
-47,7,-24.9834
-46,7,-20.477
-45,7,-17.8372
-44,7,-16.3448
-43,7,-15.6213
-42,7,-15.5011
-41,7,-15.9214
-40,7,-16.8812
-39,7,-18.4201
-38,7,-20.5646
-37,7,-23.0332
-36,7,-24.3449
-35,7,-23.1156
-34,7,-21.0236
-33,7,-19.3528
-32,7,-18.31
-31,7,-17.865
-30,7,-17.9853
-29,7,-18.6697
-28,7,-19.9368
-27,7,-21.751
-26,7,-23.7093
-25,7,-24.5186
-24,7,-23.4587
