Phi[deg],Theta[deg],dB(RCSTotal)
46,0,0.116579
47,0,0.116579
48,0,0.116579
49,0,0.116579
50,0,0.116579
51,0,0.116579
52,0,0.116579
53,0,0.116579
54,0,0.116579
55,0,0.116579
56,0,0.116579
57,0,0.116579
58,0,0.116579
59,0,0.116579
60,0,0.116579
61,0,0.116579
62,0,0.116579
63,0,0.116579
64,0,0.116579
65,0,0.116579
66,0,0.116579
67,0,0.116579
68,0,0.116579
69,0,0.116579
70,0,0.116579
71,0,0.116579
72,0,0.116579
73,0,0.116579
74,0,0.116579
75,0,0.116579
76,0,0.116579
77,0,0.116579
78,0,0.116579
79,0,0.116579
80,0,0.116579
81,0,0.116579
82,0,0.116579
83,0,0.116579
84,0,0.116579
85,0,0.116579
86,0,0.116579
87,0,0.116579
88,0,0.116579
89,0,0.116579
90,0,0.116579
-90,1,-18.4593
-89,1,-21.617
-88,1,-21.6438
-87,1,-21.6883
-86,1,-21.7511
-85,1,-21.8325
-84,1,-21.9336
-83,1,-22.0552
-82,1,-22.1987
-81,1,-22.3654
-80,1,-22.5574
-79,1,-22.7768
-78,1,-23.0263
-77,1,-23.309
-76,1,-23.6291
-75,1,-23.9913
-74,1,-24.4014
-73,1,-24.8671
-72,1,-25.3978
-71,1,-26.0057
-70,1,-26.7073
-69,1,-27.5246
-68,1,-28.4892
-67,1,-29.6475
-66,1,-31.0724
-65,1,-32.8876
-64,1,-35.3286
-63,1,-38.9296
-62,1,-45.2563
-61,1,-49.5861
-60,1,-40.7146
-59,1,-35.7558
-58,1,-32.4472
-57,1,-29.9481
-56,1,-27.9264
-55,1,-26.2196
-54,1,-24.7364
-53,1,-23.4203
-52,1,-22.2343
-51,1,-21.1526
-50,1,-20.1566
-49,1,-19.2326
-48,1,-18.3699
-47,1,-17.5603
-46,1,-16.7974
-45,1,-16.0758
-44,1,-15.3913
-43,1,-14.7403
-42,1,-14.1198
-41,1,-13.5274
-40,1,-12.9609
-39,1,-12.4186
-38,1,-11.8988
-37,1,-11.4002
-36,1,-10.9218
-35,1,-10.4624
-34,1,-10.0212
-33,1,-9.59736
-32,1,-9.19026
-31,1,-8.79926
-30,1,-8.42383
-29,1,-8.0635
-28,1,-7.71784
-27,1,-7.38648
-26,1,-7.06907
-25,1,-6.76533
-24,1,-6.47497
-23,1,-6.19776
-22,1,-5.93348
-21,1,-5.68194
-20,1,-5.44297
-19,1,-5.21642
-18,1,-5.00213
-17,1,-4.79999
-16,1,-4.60988
-15,1,-4.43171
-14,1,-4.26539
-13,1,-4.11083
-12,1,-3.96796
-11,1,-3.83672
-10,1,-3.71705
-9,1,-3.60891
-8,1,-3.51225
-7,1,-3.42703
-6,1,-3.35323
-5,1,-3.2908
-4,1,-3.23974
-3,1,-3.19679
-2,1,-3.16616
-1,1,-3.13621
0,1,-3.13831
1,1,-3.1444
2,1,-3.16181
3,1,-3.19052
4,1,-3.23507
5,1,-3.29758
6,1,-3.35984
7,1,-3.43347
8,1,-3.51849
9,1,-3.61493
10,1,-3.72284
11,1,-3.84224
12,1,-3.97319
13,1,-4.11575
14,1,-4.26997
15,1,-4.43593
16,1,-4.6137
17,1,-4.80337
18,1,-5.00504
19,1,-5.21882
20,1,-5.44483
21,1,-5.68321
22,1,-5.93411
23,1,-6.19769
24,1,-6.47416
25,1,-6.76371
26,1,-7.0666
27,1,-7.38307
28,1,-7.71342
29,1,-8.05799
30,1,-8.41714
31,1,-8.79129
32,1,-9.1809
33,1,-9.5865
34,1,-10.0087
35,1,-10.4481
36,1,-10.9056
37,1,-11.3819
38,1,-11.8781
39,1,-12.3953
40,1,-12.9349
41,1,-13.4982
42,1,-14.0872
43,1,-14.7038
44,1,-15.3505
45,1,-16.0301
46,1,-16.746
47,1,-17.5026
48,1,-18.3047
49,1,-19.1588
50,1,-20.0726
51,1,-21.0563
52,1,-22.1231
53,1,-23.2904
54,1,-24.5827
55,1,-26.0343
56,1,-27.6975
57,1,-29.655
58,1,-32.0511
59,1,-35.1689
60,1,-39.674
61,1,-47.2184
62,1,-46.3223
63,1,-39.6835
64,1,-35.8589
65,1,-33.2982
66,1,-31.4104
67,1,-29.937
68,1,-28.7442
69,1,-27.754
70,1,-26.9168
71,1,-26.1995
72,1,-25.5789
73,1,-25.0377
74,1,-24.5633
75,1,-24.1458
76,1,-23.7774
77,1,-23.452
78,1,-23.1646
79,1,-22.9112
80,1,-22.6884
81,1,-22.4935
82,1,-22.3243
83,1,-22.1787
84,1,-22.0553
85,1,-21.9528
86,1,-21.8702
87,1,-21.8066
88,1,-21.7614
89,1,-21.7342
90,1,-18.5281
-90,2,-19.6532
-89,2,-22.514
-88,2,-22.5344
-87,2,-22.5681
-86,2,-22.6156
-85,2,-22.6776
-84,2,-22.755
-83,2,-22.8491
-82,2,-22.9613
-81,2,-23.0934
-80,2,-23.2476
-79,2,-23.4263
-78,2,-23.6326
-77,2,-23.8701
-76,2,-24.1431
-75,2,-24.4568
-74,2,-24.8174
-73,2,-25.2328
-72,2,-25.7128
-71,2,-26.27
-70,2,-26.9209
-69,2,-27.6876
-68,2,-28.6014
-67,2,-29.7078
-66,2,-31.0778
-65,2,-32.8309
-64,2,-35.1923
-63,2,-38.6698
-62,2,-44.7959
-61,2,-51.4129
-60,2,-41.4746
-59,2,-36.2294
-58,2,-32.8303
-57,2,-30.307
-56,2,-28.2961
-55,2,-26.6244
-54,2,-25.1966
-53,2,-23.9547
-52,2,-22.8613
-51,2,-21.891
-50,2,-21.0261
-49,2,-20.2537
-48,2,-19.5648
-47,2,-18.9527
-46,2,-18.4127
-45,2,-17.9418
-44,2,-17.5383
-43,2,-17.2015
-42,2,-16.932
-41,2,-16.7313
-40,2,-16.6022
-39,2,-16.5489
-38,2,-16.5772
-37,2,-16.695
-36,2,-16.9128
-35,2,-17.2452
-34,2,-17.7121
-33,2,-18.3418
-32,2,-19.1763
-31,2,-20.281
-30,2,-21.7657
-29,2,-23.8366
-28,2,-26.9566
-27,2,-32.5944
-26,2,-51.7619
-25,2,-31.754
-24,2,-25.493
-23,2,-21.702
-22,2,-18.9475
-21,2,-16.7737
-20,2,-14.9768
-19,2,-13.4477
-18,2,-12.1212
-17,2,-10.9555
-16,2,-9.92185
-15,2,-8.99999
-14,2,-8.17495
-13,2,-7.43543
-12,2,-6.77274
-11,2,-6.18006
-10,2,-5.65198
-9,2,-5.18417
-8,2,-4.77311
-7,2,-4.41597
-6,2,-4.11047
-5,2,-3.85475
-4,2,-3.64735
-3,2,-3.48712
-2,2,-3.37322
-1,2,-3.30145
0,2,-3.27106
1,2,-3.29458
2,2,-3.36844
3,2,-3.49479
4,2,-3.65476
5,2,-3.86181
6,2,-4.11708
7,2,-4.42203
8,2,-4.77847
9,2,-5.18868
10,2,-5.65547
11,2,-6.18231
12,2,-6.77349
13,2,-7.43437
14,2,-8.17169
15,2,-8.99406
16,2,-9.91261
17,2,-10.9421
18,2,-12.1026
19,2,-13.4222
20,2,-14.9422
21,2,-16.7262
22,2,-18.8805
23,2,-21.6026
24,2,-25.3288
25,2,-31.3969
26,2,-49.7341
27,2,-32.9978
28,2,-27.1757
29,2,-23.992
30,2,-21.8886
31,2,-20.384
32,2,-19.2656
33,2,-18.4208
34,2,-17.783
35,2,-17.3094
36,2,-16.9712
37,2,-16.7481
38,2,-16.6254
39,2,-16.5923
40,2,-16.6408
41,2,-16.7651
42,2,-16.9608
43,2,-17.2251
44,2,-17.5563
45,2,-17.9536
46,2,-18.4176
47,2,-18.9499
48,2,-19.5532
49,2,-20.232
50,2,-20.9924
51,2,-21.8432
52,2,-22.7962
53,2,-23.8682
54,2,-25.0828
55,2,-26.4746
56,2,-28.0966
57,2,-30.035
58,2,-32.4426
59,2,-35.6296
60,2,-40.379
61,2,-49.3196
62,2,-46.8028
63,2,-39.7321
64,2,-35.9235
65,2,-33.4021
66,2,-31.5557
67,2,-30.1247
68,2,-28.9756
69,2,-28.0303
70,2,-27.2395
71,2,-26.5696
72,2,-25.9971
73,2,-25.5046
74,2,-25.0787
75,2,-24.7094
76,2,-24.3884
77,2,-24.1091
78,2,-23.8662
79,2,-23.6553
80,2,-23.4726
81,2,-23.315
82,2,-23.18
83,2,-23.0654
84,2,-22.9693
85,2,-22.8902
86,2,-22.8269
87,2,-22.7784
88,2,-22.744
89,2,-22.7231
90,2,-19.8346
-90,3,-22.0845
-89,3,-24.4249
-88,3,-24.4335
-87,3,-24.4474
-86,3,-24.4674
-85,3,-24.4943
-84,3,-24.5297
-83,3,-24.5751
-82,3,-24.6327
-81,3,-24.7047
-80,3,-24.794
-79,3,-24.904
-78,3,-25.0382
-77,3,-25.2013
-76,3,-25.3984
-75,3,-25.6355
-74,3,-25.92
-73,3,-26.2607
-72,3,-26.6686
-71,3,-27.1574
-70,3,-27.7449
-69,3,-28.4552
-68,3,-29.3212
-67,3,-30.3915
-66,3,-31.741
-65,3,-33.4964
-64,3,-35.8968
-63,3,-39.4807
-62,3,-45.7604
-61,3,-49.2699
-60,3,-40.9202
-59,3,-36.1175
-58,3,-32.9189
-57,3,-30.5371
-56,3,-28.655
-55,3,-27.1171
-54,3,-25.8371
-53,3,-24.7631
-52,3,-23.8627
-51,3,-23.1151
-50,3,-22.5074
-49,3,-22.0323
-48,3,-21.6871
-47,3,-21.4733
-46,3,-21.3964
-45,3,-21.4663
-44,3,-21.6991
-43,3,-22.1191
-42,3,-22.7628
-41,3,-23.6877
-40,3,-24.9887
-39,3,-26.8388
-38,3,-29.6047
-37,3,-34.3156
-36,3,-47.0033
-35,3,-38.1008
-34,3,-30.669
-33,3,-26.6404
-32,3,-23.902
-31,3,-21.8749
-30,3,-20.3196
-29,3,-19.1167
-28,3,-18.2015
-27,3,-17.5388
-26,3,-17.1123
-25,3,-16.9206
-24,3,-16.9763
-23,3,-17.3097
-22,3,-17.9771
-21,3,-19.081
-20,3,-20.8214
-19,3,-23.6552
-18,3,-29.0446
-17,3,-52.7625
-16,3,-28.0148
-15,3,-21.5776
-14,3,-17.6906
-13,3,-14.8845
-12,3,-12.6966
-11,3,-10.9208
-10,3,-9.44683
-9,3,-8.20911
-8,3,-7.16552
-7,3,-6.2876
-6,3,-5.55538
-5,3,-4.95456
-4,3,-4.47472
-3,3,-4.10837
-2,3,-3.85018
-1,3,-3.69265
0,3,-3.63336
1,3,-3.69006
2,3,-3.85952
3,3,-4.11761
4,3,-4.48365
5,3,-4.9629
6,3,-5.56281
7,3,-6.29369
8,3,-7.16973
9,3,-8.2107
10,3,-9.44476
11,3,-10.9136
12,3,-12.6818
13,3,-14.8579
14,3,-17.6441
15,3,-21.4907
16,3,-27.8063
17,3,-50.9361
18,3,-29.3171
19,3,-23.8089
20,3,-20.9344
21,3,-19.1728
22,3,-18.0553
23,3,-17.3779
24,3,-17.0362
25,3,-16.9729
26,3,-17.157
27,3,-17.5752
28,3,-18.2284
29,3,-19.1318
30,3,-20.3194
31,3,-21.8533
32,3,-23.8479
33,3,-26.5307
34,3,-30.4418
35,3,-37.4698
36,3,-49.1026
37,3,-34.8999
38,3,-29.9747
39,3,-27.1269
40,3,-25.2339
41,3,-23.9065
42,3,-22.9639
43,3,-22.3075
44,3,-21.878
45,3,-21.6377
46,3,-21.5618
47,3,-21.6338
48,3,-21.8433
49,3,-22.1846
50,3,-22.6562
51,3,-23.2605
52,3,-24.0045
53,3,-24.901
54,3,-25.9704
55,3,-27.2447
56,3,-28.7748
57,3,-30.6454
58,3,-33.0079
59,3,-36.1684
60,3,-40.8679
61,3,-48.7698
62,3,-45.9373
63,3,-39.7218
64,3,-36.1251
65,3,-33.714
66,3,-31.9515
67,3,-30.5972
68,3,-29.5237
69,3,-28.6554
70,3,-27.9437
71,3,-27.3551
72,3,-26.8658
73,3,-26.4576
74,3,-26.1169
75,3,-25.8325
76,3,-25.5956
77,3,-25.399
78,3,-25.2363
79,3,-25.1025
80,3,-24.9931
81,3,-24.9042
82,3,-24.8327
83,3,-24.7756
84,3,-24.7307
85,3,-24.6957
86,3,-24.6691
87,3,-24.6494
88,3,-24.6357
89,3,-24.6272
90,3,-22.3397
-90,4,-27.5084
-89,4,-27.5561
-88,4,-27.5436
-87,4,-27.5225
-86,4,-27.4939
-85,4,-27.4596
-84,4,-27.422
-83,4,-27.3836
-82,4,-27.3477
-81,4,-27.3179
-80,4,-27.2982
-79,4,-27.2934
-78,4,-27.3085
-77,4,-27.3494
-76,4,-27.4225
-75,4,-27.5354
-74,4,-27.6966
-73,4,-27.9163
-72,4,-28.2066
-71,4,-28.5825
-70,4,-29.0632
-69,4,-29.6738
-68,4,-30.4487
-67,4,-31.4377
-66,4,-32.7179
-65,4,-34.4181
-64,4,-36.7829
-63,4,-40.3674
-62,4,-46.8037
-61,4,-50.4498
-60,4,-41.7545
-59,4,-36.9614
-58,4,-33.8188
-57,4,-31.5223
-56,4,-29.7549
-55,4,-28.3642
-54,4,-27.2682
-53,4,-26.4205
-52,4,-25.7958
-51,4,-25.3825
-50,4,-25.1803
-49,4,-25.1993
-48,4,-25.4617
-47,4,-26.0068
-46,4,-26.901
-45,4,-28.2604
-44,4,-30.3102
-43,4,-33.5701
-42,4,-39.7711
-41,4,-50.8883
-40,4,-36.8772
-39,4,-31.4337
-38,4,-28.167
-37,4,-25.9355
-36,4,-24.354
-35,4,-23.2542
-34,4,-22.5572
-33,4,-22.2325
-32,4,-22.2843
-31,4,-22.753
-30,4,-23.7313
-29,4,-25.4129
-28,4,-28.2499
-27,4,-33.6933
-26,4,-55.5623
-25,4,-33.0663
-24,4,-26.9108
-23,4,-23.3937
-22,4,-21.0562
-21,4,-19.4527
-20,4,-18.4011
-19,4,-17.8273
-18,4,-17.7211
-17,4,-18.1311
-16,4,-19.1926
-15,4,-21.2285
-14,4,-25.1664
-13,4,-36.3681
-12,4,-29.6994
-11,4,-21.2006
-10,4,-16.6732
-9,4,-13.5668
-8,4,-11.2354
-7,4,-9.41497
-6,4,-7.97164
-5,4,-6.82872
-4,4,-5.9389
-3,4,-5.27171
-2,4,-4.80736
-1,4,-4.53343
0,4,-4.42998
1,4,-4.52866
2,4,-4.81865
3,4,-5.28319
4,4,-5.95013
5,4,-6.83908
6,4,-7.98026
7,4,-9.42059
8,4,-11.236
9,4,-13.5587
10,4,-16.649
11,4,-21.1395
12,4,-29.488
13,4,-36.899
14,4,-25.3327
15,4,-21.3408
16,4,-19.2825
17,4,-18.2081
18,4,-17.7885
19,4,-17.8862
20,4,-18.4509
21,4,-19.4913
22,4,-21.0791
23,4,-23.3909
24,4,-26.8572
25,4,-32.8613
26,4,-54.7602
27,4,-34.1098
28,4,-28.5113
29,4,-25.6233
30,4,-23.917
31,4,-22.9245
32,4,-22.4469
33,4,-22.3892
34,4,-22.7101
35,4,-23.4044
36,4,-24.5026
37,4,-26.0832
38,4,-28.3141
39,4,-31.5797
40,4,-37.0145
41,4,-50.6092
42,4,-39.87
43,4,-33.7052
44,4,-30.4539
45,4,-28.409
46,4,-27.0536
47,4,-26.1634
48,4,-25.6225
49,4,-25.3648
50,4,-25.3512
51,4,-25.5598
52,4,-25.9807
53,4,-26.6149
54,4,-27.4744
55,4,-28.5859
56,4,-29.9977
57,4,-31.7955
58,4,-34.1402
59,4,-37.3703
60,4,-42.3652
61,4,-51.4074
62,4,-46.2509
63,4,-40.1269
64,4,-36.6676
65,4,-34.366
66,4,-32.704
67,4,-31.4496
68,4,-30.4794
69,4,-29.7191
70,4,-29.1203
71,4,-28.6495
72,4,-28.2821
73,4,-27.9993
74,4,-27.7863
75,4,-27.6312
76,4,-27.524
77,4,-27.456
78,4,-27.42
79,4,-27.4093
80,4,-27.4183
81,4,-27.4418
82,4,-27.4752
83,4,-27.5143
84,4,-27.5555
85,4,-27.5956
86,4,-27.632
87,4,-27.6622
88,4,-27.6846
89,4,-27.6979
90,4,-26.6282
-90,5,-32.6285
-89,5,-32.6888
-88,5,-32.6363
-87,5,-32.5496
-86,5,-32.4313
-85,5,-32.2854
-84,5,-32.1165
-83,5,-31.9299
-82,5,-31.7317
-81,5,-31.5283
-80,5,-31.3267
-79,5,-31.1341
-78,5,-30.9582
-77,5,-30.8071
-76,5,-30.6895
-75,5,-30.6147
-74,5,-30.5931
-73,5,-30.6363
-72,5,-30.7581
-71,5,-30.9747
-70,5,-31.3066
-69,5,-31.7802
-68,5,-32.4315
-67,5,-33.312
-66,5,-34.5014
-65,5,-36.1333
-64,5,-38.4649
-63,5,-42.1027
-62,5,-49.177
-61,5,-54.2628
-60,5,-43.5479
-59,5,-38.6337
-58,5,-35.5251
-57,5,-33.3222
-56,5,-31.6956
-55,5,-30.4945
-54,5,-29.6438
-53,5,-29.1082
-52,5,-28.8787
-51,5,-28.9689
-50,5,-29.4176
-49,5,-30.3018
-48,5,-31.7684
-47,5,-34.1256
-46,5,-38.182
-45,5,-47.5939
-44,5,-45.4912
-43,5,-36.848
-42,5,-32.6601
-41,5,-30.0572
-40,5,-28.3528
-39,5,-27.2929
-38,5,-26.777
-37,5,-26.786
-36,5,-27.3692
-35,5,-28.6722
-34,5,-31.0478
-33,5,-35.5349
-32,5,-48.6936
-31,5,-39.0717
-30,5,-31.7971
-29,5,-28.0754
-28,5,-25.8098
-27,5,-24.4535
-26,5,-23.8155
-25,5,-23.857
-24,5,-24.6584
-23,5,-26.4852
-22,5,-30.1159
-21,5,-39.3778
-20,5,-37.8037
-19,5,-28.4657
-18,5,-24.158
-17,5,-21.5856
-16,5,-20.0423
-15,5,-19.3013
-14,5,-19.3313
-13,5,-20.2695
-12,5,-22.5736
-11,5,-27.9345
-10,5,-45.5093
-9,5,-24.4353
-8,5,-18.2579
-7,5,-14.4725
-6,5,-11.8025
-5,5,-9.825
-4,5,-8.34816
-3,5,-7.27016
-2,5,-6.53278
-1,5,-6.10234
0,5,-5.96406
1,5,-6.11304
2,5,-6.54459
3,5,-7.28256
4,5,-8.36043
5,5,-9.8361
6,5,-11.8107
7,5,-14.4745
8,5,-18.2459
9,5,-24.3809
10,5,-44.6022
11,5,-28.0883
12,5,-22.6683
13,5,-20.346
14,5,-19.3984
15,5,-19.3618
16,5,-20.0964
17,5,-21.6315
18,5,-24.1902
19,5,-28.4662
20,5,-37.6524
21,5,-39.7285
22,5,-30.2882
23,5,-26.6249
24,5,-24.7857
25,5,-23.9789
26,5,-23.9358
27,5,-24.5747
28,5,-25.9349
29,5,-28.2086
30,5,-31.9487
31,5,-39.2857
32,5,-48.3758
33,5,-35.5545
34,5,-31.1053
35,5,-28.7451
36,5,-27.4515
37,5,-26.8756
38,5,-26.8737
39,5,-27.3973
40,5,-28.4672
41,5,-30.1861
42,5,-32.8141
43,5,-37.0589
44,5,-45.9585
45,5,-47.3055
46,5,-38.1147
47,5,-34.1133
48,5,-31.7809
49,5,-30.3288
50,5,-29.4547
51,5,-29.014
52,5,-28.9311
53,5,-29.1679
54,5,-29.7118
55,5,-30.5728
56,5,-31.7878
57,5,-33.435
58,5,-35.672
59,5,-38.8468
60,5,-43.937
61,5,-55.7655
62,5,-48.6815
63,5,-41.8389
64,5,-38.2829
65,5,-35.9903
66,5,-34.38
67,5,-33.2038
68,5,-32.3315
69,5,-31.6853
70,5,-31.2148
71,5,-30.8846
72,5,-30.6687
73,5,-30.5468
74,5,-30.5028
75,5,-30.5233
76,5,-30.5966
77,5,-30.7126
78,5,-30.8618
79,5,-31.0358
80,5,-31.2264
81,5,-31.4261
82,5,-31.6276
83,5,-31.8241
84,5,-32.0092
85,5,-32.1768
86,5,-32.3217
87,5,-32.4391
88,5,-32.5255
89,5,-32.5779
90,5,-34.1786
-90,6,-41.5499
-89,6,-41.7747
-88,6,-41.6083
-87,6,-41.3385
-86,6,-40.9773
-85,6,-40.5392
-84,6,-40.0405
-83,6,-39.4981
-82,6,-38.9281
-81,6,-38.3461
-80,6,-37.7661
-79,6,-37.2012
-78,6,-36.6634
-77,6,-36.1639
-76,6,-35.7137
-75,6,-35.3235
-74,6,-35.0046
-73,6,-34.7693
-72,6,-34.6315
-71,6,-34.6077
-70,6,-34.7184
-69,6,-34.99
-68,6,-35.4584
-67,6,-36.1751
-66,6,-37.2194
-65,6,-38.7247
-64,6,-40.947
-63,6,-44.4962
-62,6,-51.654
-61,6,-59.7329
-60,6,-46.4053
-59,6,-41.3331
-58,6,-38.2429
-57,6,-36.1364
-56,6,-34.6711
-55,6,-33.7004
-54,6,-33.1627
-53,6,-33.0465
-52,6,-33.3832
-51,6,-34.2593
-50,6,-35.8608
-49,6,-38.6198
-48,6,-43.8895
-47,6,-67.5412
-46,6,-44.4397
-45,6,-38.2172
-44,6,-34.8877
-43,6,-32.8709
-42,6,-31.7194
-41,6,-31.2813
-40,6,-31.5447
-39,6,-32.6246
-38,6,-34.8603
-37,6,-39.3014
-36,6,-53.214
-35,6,-42.7903
-34,6,-35.6209
-33,6,-32.102
-32,6,-30.1374
-31,6,-29.2123
-30,6,-29.1961
-29,6,-30.1751
-28,6,-32.5492
-27,6,-37.7708
-26,6,-69.8463
-25,6,-36.9759
-24,6,-31.1286
-23,6,-28.1288
-22,6,-26.5758
-21,6,-26.1184
-20,6,-26.7596
-19,6,-28.8573
-18,6,-33.8295
-17,6,-72.8067
-16,6,-32.8041
-15,6,-26.7875
-14,6,-23.6632
-13,6,-22.0223
-12,6,-21.5335
-11,6,-22.2633
-10,6,-24.7957
-9,6,-32.0103
-8,6,-34.2465
-7,6,-22.6609
-6,6,-17.4453
-5,6,-14.1147
-4,6,-11.7994
-3,6,-10.1753
-2,6,-9.08965
-1,6,-8.46374
0,6,-8.26006
1,6,-8.46552
2,6,-9.0908
3,6,-10.1756
4,6,-11.7987
5,6,-14.1126
6,6,-17.4412
7,6,-22.6524
8,6,-34.215
9,6,-32.0311
10,6,-24.8022
11,6,-22.266
12,6,-21.5341
13,6,-22.0213
14,6,-23.6608
15,6,-26.7839
16,6,-32.7994
17,6,-75.8792
18,6,-33.8234
19,6,-28.8499
20,6,-26.7511
21,6,-26.1093
22,6,-26.5663
23,6,-28.1197
24,6,-31.122
25,6,-36.9809
26,6,-73.0996
27,6,-37.7208
28,6,-32.5087
29,6,-30.1362
30,6,-29.1563
31,6,-29.1706
32,6,-30.0926
33,6,-32.0528
34,6,-35.5647
35,6,-42.7162
36,6,-53.3021
37,6,-39.2699
38,6,-34.8153
39,6,-32.5719
40,6,-31.4855
41,6,-31.2155
42,6,-31.6464
43,6,-32.7893
44,6,-34.7947
45,6,-38.1061
46,6,-44.2832
47,6,-69.1125
48,6,-43.8744
49,6,-38.5612
50,6,-35.7824
51,6,-34.1665
52,6,-33.2777
53,6,-32.9285
54,6,-33.0315
55,6,-33.5545
56,6,-34.5081
57,6,-35.9522
58,6,-38.03
59,6,-41.0745
60,6,-46.0463
61,6,-58.6897
62,6,-51.8412
63,6,-44.4551
64,6,-40.8338
65,6,-38.5685
66,6,-37.0299
67,6,-35.9559
68,6,-35.2105
69,6,-34.7132
70,6,-34.4116
71,6,-34.2692
72,6,-34.259
73,6,-34.3602
74,6,-34.5559
75,6,-34.8318
76,6,-35.1754
77,6,-35.5751
78,6,-36.0199
79,6,-36.499
80,6,-37.0013
81,6,-37.5153
82,6,-38.0289
83,6,-38.5292
84,6,-39.0028
85,6,-39.4357
86,6,-39.8142
87,6,-40.125
88,6,-40.3567
89,6,-40.5001
90,6,-56.0425
-90,7,-56.8049
-89,7,-55.2242
-88,7,-54.6647
-87,7,-53.7484
-86,7,-52.5361
-85,7,-51.1228
-84,7,-49.6085
-83,7,-48.074
-82,7,-46.5739
-81,7,-45.1411
-80,7,-43.7942
-79,7,-42.5429
-78,7,-41.3925
-77,7,-40.3465
-76,7,-39.408
-75,7,-38.5807
-74,7,-37.8693
-73,7,-37.2807
-72,7,-36.8238
-71,7,-36.511
-70,7,-36.3588
-69,7,-36.3895
-68,7,-36.6344
-67,7,-37.1382
-66,7,-37.9685
-65,7,-39.2339
-64,7,-41.1252
-63,7,-44.0156
-62,7,-48.6302
-61,7,-52.572
-60,7,-47.1867
-59,7,-42.6229
-58,7,-39.6822
-57,7,-37.7364
-56,7,-36.4983
-55,7,-35.8485
-54,7,-35.7599
-53,7,-36.2809
-52,7,-37.5628
-51,7,-39.976
-50,7,-44.6127
-49,7,-56.9177
-48,7,-46.8563
-47,7,-40.3161
-46,7,-36.938
-45,7,-35.0145
-44,7,-34.0831
-43,7,-34.021
-42,7,-34.8995
-41,7,-37.0528
-40,7,-41.5928
-39,7,-55.7648
-38,7,-43.7941
-37,7,-37.2605
-36,7,-34.0897
-35,7,-32.518
-34,7,-32.1298
-33,7,-32.9233
-32,7,-35.2976
-31,7,-40.897
-30,7,-55.516
-29,7,-38.5053
-28,7,-33.3247
-27,7,-30.8262
-26,7,-29.8799
-25,7,-30.2921
-24,7,-32.3826
-23,7,-37.7336
-22,7,-54.9747
-21,7,-35.4749
-20,7,-30.1877
-19,7,-27.7096
-18,7,-26.8948
-17,7,-27.6239
-16,7,-30.5033
-15,7,-39.187
-14,7,-37.8763
-13,7,-28.4708
-12,7,-24.5005
-11,7,-22.65
-10,7,-22.3888
-9,7,-23.979
-8,7,-29.3159
-7,7,-39.5629
