Phi[deg],Theta[deg],dB(RCSTotal)
-10,1,-16.0148
-9,1,-16.0132
-8,1,-16.0118
-7,1,-16.0105
-6,1,-16.0094
-5,1,-16.0085
-4,1,-16.0077
-3,1,-16.0071
-2,1,-16.0067
-1,1,-16.0064
0,1,-16.0063
1,1,-16.0064
2,1,-16.0067
3,1,-16.0071
4,1,-16.0077
5,1,-16.0085
6,1,-16.0094
7,1,-16.0105
8,1,-16.0118
9,1,-16.0132
10,1,-16.0148
11,1,-16.0166
12,1,-16.0185
13,1,-16.0206
14,1,-16.0229
15,1,-16.0252
16,1,-16.0278
17,1,-16.0305
18,1,-16.0333
19,1,-16.0362
20,1,-16.0393
21,1,-16.0425
22,1,-16.0459
23,1,-16.0494
24,1,-16.0529
25,1,-16.0566
26,1,-16.0604
27,1,-16.0643
28,1,-16.0683
29,1,-16.0724
30,1,-16.0766
31,1,-16.0809
32,1,-16.0852
33,1,-16.0896
34,1,-16.0941
35,1,-16.0986
36,1,-16.1032
37,1,-16.1078
38,1,-16.1125
39,1,-16.1172
40,1,-16.122
41,1,-16.1267
42,1,-16.1315
43,1,-16.1363
44,1,-16.1411
45,1,-16.1459
46,1,-16.1507
47,1,-16.1555
48,1,-16.1603
49,1,-16.1651
50,1,-16.1698
51,1,-16.1745
52,1,-16.1791
53,1,-16.1837
54,1,-16.1883
55,1,-16.1928
56,1,-16.1972
57,1,-16.2016
58,1,-16.2059
59,1,-16.2101
60,1,-16.2143
61,1,-16.2183
62,1,-16.2223
63,1,-16.2261
64,1,-16.2299
65,1,-16.2336
66,1,-16.2371
67,1,-16.2406
68,1,-16.2439
69,1,-16.2471
70,1,-16.2502
71,1,-16.2531
72,1,-16.256
73,1,-16.2586
74,1,-16.2612
75,1,-16.2636
76,1,-16.2659
77,1,-16.268
78,1,-16.27
79,1,-16.2718
80,1,-16.2735
81,1,-16.275
82,1,-16.2764
83,1,-16.2776
84,1,-16.2786
85,1,-16.2795
86,1,-16.2802
87,1,-16.2807
88,1,-16.2809
89,1,-16.2811
90,1,-16.2811
-90,2,-9.20509
-89,2,-16.4606
-88,2,-16.4601
-87,2,-16.459
-86,2,-16.4574
-85,2,-16.4553
-84,2,-16.4528
-83,2,-16.4498
-82,2,-16.4464
-81,2,-16.4425
-80,2,-16.4382
-79,2,-16.4334
-78,2,-16.4282
-77,2,-16.4226
-76,2,-16.4165
-75,2,-16.41
-74,2,-16.4031
-73,2,-16.3957
-72,2,-16.3879
-71,2,-16.3797
-70,2,-16.3711
-69,2,-16.3621
-68,2,-16.3527
-67,2,-16.3429
-66,2,-16.3328
-65,2,-16.3222
-64,2,-16.3113
-63,2,-16.3001
-62,2,-16.2885
-61,2,-16.2766
-60,2,-16.2643
-59,2,-16.2518
-58,2,-16.2389
-57,2,-16.2258
-56,2,-16.2124
-55,2,-16.1987
-54,2,-16.1848
-53,2,-16.1707
-52,2,-16.1563
-51,2,-16.1417
-50,2,-16.127
-49,2,-16.1121
-48,2,-16.097
-47,2,-16.0818
-46,2,-16.0665
-45,2,-16.0511
-44,2,-16.0356
-43,2,-16.0201
-42,2,-16.0045
-41,2,-15.9889
-40,2,-15.9733
-39,2,-15.9577
-38,2,-15.9422
-37,2,-15.9267
-36,2,-15.9113
-35,2,-15.8961
-34,2,-15.8809
-33,2,-15.8659
-32,2,-15.8511
-31,2,-15.8365
-30,2,-15.8221
-29,2,-15.8079
