Phi[deg],Theta[deg],dB(RCSTotal)
-69,3,3.44921
-68,3,3.49686
-67,3,3.54615
-66,3,3.59699
-65,3,3.64932
-64,3,3.70305
-63,3,3.75812
-62,3,3.81444
-61,3,3.87193
-60,3,3.93052
-59,3,3.99012
-58,3,4.05065
-57,3,4.11204
-56,3,4.17418
-55,3,4.23702
-54,3,4.30045
-53,3,4.3644
-52,3,4.42879
-51,3,4.49353
-50,3,4.55854
-49,3,4.62375
-48,3,4.68906
-47,3,4.7544
-46,3,4.81969
-45,3,4.88485
-44,3,4.9498
-43,3,5.01446
-42,3,5.07877
-41,3,5.14264
-40,3,5.206
-39,3,5.26878
-38,3,5.33091
-37,3,5.39232
-36,3,5.45294
-35,3,5.5127
-34,3,5.57153
-33,3,5.62939
-32,3,5.68619
-31,3,5.74189
-30,3,5.79642
-29,3,5.84972
-28,3,5.90175
-27,3,5.95244
-26,3,6.00175
-25,3,6.04962
-24,3,6.096
-23,3,6.14086
-22,3,6.18414
-21,3,6.22579
-20,3,6.26579
-19,3,6.30409
-18,3,6.34065
-17,3,6.37544
-16,3,6.40842
-15,3,6.43956
-14,3,6.46883
-13,3,6.49621
-12,3,6.52166
-11,3,6.54517
-10,3,6.56671
-9,3,6.58626
-8,3,6.6038
-7,3,6.61931
-6,3,6.63279
-5,3,6.64421
-4,3,6.65357
-3,3,6.66086
-2,3,6.66608
-1,3,6.6692
0,3,6.67025
1,3,6.6692
2,3,6.66608
3,3,6.66086
4,3,6.65357
5,3,6.64421
6,3,6.63279
7,3,6.61931
8,3,6.6038
9,3,6.58626
10,3,6.56671
11,3,6.54517
12,3,6.52166
13,3,6.49621
14,3,6.46883
15,3,6.43956
16,3,6.40842
17,3,6.37544
18,3,6.34065
19,3,6.30409
20,3,6.26579
21,3,6.22579
22,3,6.18414
23,3,6.14086
24,3,6.096
25,3,6.04962
26,3,6.00175
27,3,5.95244
28,3,5.90175
29,3,5.84972
30,3,5.79642
31,3,5.74189
32,3,5.68619
33,3,5.62939
34,3,5.57153
35,3,5.5127
36,3,5.45294
37,3,5.39232
38,3,5.33091
39,3,5.26878
40,3,5.206
41,3,5.14264
42,3,5.07877
43,3,5.01446
44,3,4.9498
45,3,4.88485
46,3,4.81969
47,3,4.7544
48,3,4.68906
49,3,4.62375
50,3,4.55854
51,3,4.49353
52,3,4.42879
53,3,4.3644
54,3,4.30045
55,3,4.23702
56,3,4.17418
57,3,4.11204
58,3,4.05065
59,3,3.99012
60,3,3.93052
61,3,3.87193
62,3,3.81444
63,3,3.75812
64,3,3.70305
65,3,3.64932
66,3,3.59699
67,3,3.54615
68,3,3.49686
69,3,3.44921
70,3,3.40326
71,3,3.35907
72,3,3.31672
73,3,3.27627
74,3,3.23779
75,3,3.20132
76,3,3.16693
77,3,3.13467
78,3,3.10458
79,3,3.07673
80,3,3.05115
81,3,3.02787
82,3,3.00695
83,3,2.98841
84,3,2.97228
85,3,2.95859
86,3,2.94735
87,3,2.9386
88,3,2.93233
89,3,2.92831
90,3,2.92573
-90,4,-97.2757
-89,4,-3.09095
-88,4,-3.08278
-87,4,-3.06919
-86,4,-3.0502
-85,4,-3.02586
-84,4,-2.99621
-83,4,-2.96133
-82,4,-2.9213
-81,4,-2.87618
-80,4,-2.82609
-79,4,-2.77113
-78,4,-2.71141
-77,4,-2.64706
-76,4,-2.5782
-75,4,-2.50498
-74,4,-2.42755
-73,4,-2.34605
-72,4,-2.26065
-71,4,-2.1715
-70,4,-2.07877
-69,4,-1.98264
-68,4,-1.88327
-67,4,-1.78085
-66,4,-1.67556
-65,4,-1.56756
-64,4,-1.45706
-63,4,-1.34422
-62,4,-1.22923
-61,4,-1.11227
-60,4,-0.993526
-59,4,-0.873175
-58,4,-0.751396
-57,4,-0.628367
-56,4,-0.504263
-55,4,-0.379257
-54,4,-0.253519
-53,4,-0.127219
-52,4,-0.000521229
-51,4,0.126412
-50,4,0.25342
-49,4,0.380349
-48,4,0.507043
-47,4,0.633355
-46,4,0.759138
-45,4,0.884249
-44,4,1.00855
-43,4,1.1319
-42,4,1.25418
-41,4,1.37524
-40,4,1.49498
-39,4,1.61326
-38,4,1.72997
-37,4,1.845
-36,4,1.95823
-35,4,2.06956
-34,4,2.17888
-33,4,2.28609
-32,4,2.39109
-31,4,2.4938
-30,4,2.59413
-29,4,2.69197
-28,4,2.78726
-27,4,2.87991
-26,4,2.96984
-25,4,3.05698
-24,4,3.14126
-23,4,3.22261
-22,4,3.30096
-21,4,3.37626
-20,4,3.44844
-19,4,3.51745
-18,4,3.58324
-17,4,3.64575
-16,4,3.70494
-15,4,3.76076
-14,4,3.81317
-13,4,3.86214
-12,4,3.90762
-11,4,3.94959
-10,4,3.98801
-9,4,4.02285
-8,4,4.05409
-7,4,4.08171
-6,4,4.10569
-5,4,4.12601
-4,4,4.14265
-3,4,4.15561
-2,4,4.16487
-1,4,4.17043
0,4,4.17229
1,4,4.17043
2,4,4.16487
3,4,4.15561
4,4,4.14265
5,4,4.12601
6,4,4.10569
7,4,4.08171
8,4,4.05409
9,4,4.02285
10,4,3.98801
11,4,3.94959
12,4,3.90762
13,4,3.86214
14,4,3.81317
15,4,3.76076
16,4,3.70494
17,4,3.64575
18,4,3.58324
19,4,3.51745
20,4,3.44844
21,4,3.37626
22,4,3.30096
23,4,3.22261
24,4,3.14126
25,4,3.05698
26,4,2.96984
27,4,2.87991
28,4,2.78726
29,4,2.69197
30,4,2.59413
31,4,2.4938
32,4,2.39109
33,4,2.28609
34,4,2.17888
35,4,2.06956
36,4,1.95823
37,4,1.845
38,4,1.72997
39,4,1.61326
40,4,1.49498
41,4,1.37524
42,4,1.25418
43,4,1.1319
44,4,1.00855
45,4,0.884249
46,4,0.759138
47,4,0.633355
48,4,0.507043
49,4,0.380349
50,4,0.25342
51,4,0.126412
52,4,-0.000521229
53,4,-0.127219
54,4,-0.253519
55,4,-0.379257
56,4,-0.504263
57,4,-0.628367
58,4,-0.751396
59,4,-0.873175
60,4,-0.993526
61,4,-1.11227
62,4,-1.22923
63,4,-1.34422
64,4,-1.45706
65,4,-1.56756
66,4,-1.67556
67,4,-1.78085
68,4,-1.88327
69,4,-1.98264
70,4,-2.07877
71,4,-2.1715
72,4,-2.26065
73,4,-2.34605
74,4,-2.42755
75,4,-2.50498
76,4,-2.5782
77,4,-2.64706
78,4,-2.71141
79,4,-2.77113
80,4,-2.82609
81,4,-2.87618
82,4,-2.9213
83,4,-2.96133
84,4,-2.99621
85,4,-3.02586
86,4,-3.0502
87,4,-3.06919
88,4,-3.08278
89,4,-3.09095
90,4,-3.09456
-90,5,-103.21
-89,5,-11.1144
-88,5,-11.0951
-87,5,-11.063
-86,5,-11.0183
-85,5,-10.961
-84,5,-10.8916
-83,5,-10.8101
-82,5,-10.717
-81,5,-10.6126
-80,5,-10.4974
-79,5,-10.3716
-78,5,-10.2358
-77,5,-10.0904
-76,5,-9.93591
-75,5,-9.77285
-74,5,-9.60171
-73,5,-9.42299
-72,5,-9.23722
-71,5,-9.0449
-70,5,-8.84655
-69,5,-8.64267
-68,5,-8.43376
-67,5,-8.22029
-66,5,-8.00275
-65,5,-7.78158
-64,5,-7.55725
-63,5,-7.33017
-62,5,-7.10076
-61,5,-6.86943
-60,5,-6.63655
-59,5,-6.4025
-58,5,-6.16763
-57,5,-5.93228
-56,5,-5.69676
-55,5,-5.46139
-54,5,-5.22646
-53,5,-4.99225
-52,5,-4.75902
-51,5,-4.52704
-50,5,-4.29653
-49,5,-4.06774
-48,5,-3.84088
-47,5,-3.61616
-46,5,-3.39378
-45,5,-3.17393
-44,5,-2.95679
-43,5,-2.74252
-42,5,-2.5313
-41,5,-2.32328
-40,5,-2.1186
-39,5,-1.91742
-38,5,-1.71986
-37,5,-1.52606
-36,5,-1.33613
-35,5,-1.15019
-34,5,-0.968364
-33,5,-0.790749
-32,5,-0.61745
-31,5,-0.448564
-30,5,-0.284184
-29,5,-0.1244
-28,5,0.0307049
-27,5,0.181049
-26,5,0.326554
-25,5,0.467149
-24,5,0.602762
-23,5,0.733328
-22,5,0.858782
-21,5,0.979066
-20,5,1.09412
-19,5,1.2039
-18,5,1.30834
-17,5,1.4074
-16,5,1.50104
-15,5,1.58921
-14,5,1.67187
-13,5,1.74899
-12,5,1.82053
-11,5,1.88646
-10,5,1.94676
-9,5,2.00139
-8,5,2.05033
-7,5,2.09357
-6,5,2.13107
-5,5,2.16284
-4,5,2.18884
-3,5,2.20908
-2,5,2.22355
-1,5,2.23223
0,5,2.23512
1,5,2.23223
2,5,2.22355
3,5,2.20908
4,5,2.18884
5,5,2.16284
6,5,2.13107
7,5,2.09357
8,5,2.05033
9,5,2.00139
10,5,1.94676
11,5,1.88646
12,5,1.82053
13,5,1.74899
14,5,1.67187
15,5,1.58921
16,5,1.50104
17,5,1.4074
18,5,1.30834
19,5,1.2039
20,5,1.09412
21,5,0.979066
22,5,0.858782
23,5,0.733328
24,5,0.602762
25,5,0.467149
26,5,0.326554
27,5,0.181049
28,5,0.0307049
29,5,-0.1244
30,5,-0.284184
31,5,-0.448564
32,5,-0.61745
33,5,-0.790749
34,5,-0.968364
35,5,-1.15019
36,5,-1.33613
37,5,-1.52606
38,5,-1.71986
39,5,-1.91742
40,5,-2.1186
41,5,-2.32328
42,5,-2.5313
43,5,-2.74252
44,5,-2.95679
45,5,-3.17393
46,5,-3.39378
47,5,-3.61616
48,5,-3.84088
49,5,-4.06774
50,5,-4.29653
51,5,-4.52704
52,5,-4.75902
53,5,-4.99225
54,5,-5.22646
55,5,-5.46139
56,5,-5.69676
57,5,-5.93228
58,5,-6.16763
59,5,-6.4025
60,5,-6.63655
61,5,-6.86943
62,5,-7.10076
63,5,-7.33017
64,5,-7.55725
65,5,-7.78158
66,5,-8.00275
67,5,-8.22029
68,5,-8.43376
69,5,-8.64267
70,5,-8.84655
71,5,-9.0449
72,5,-9.23722
73,5,-9.42299
74,5,-9.60171
75,5,-9.77285
76,5,-9.93591
77,5,-10.0904
78,5,-10.2358
79,5,-10.3716
80,5,-10.4974
81,5,-10.6126
82,5,-10.717
83,5,-10.8101
84,5,-10.8916
85,5,-10.961
86,5,-11.0183
87,5,-11.063
88,5,-11.0951
89,5,-11.1144
90,5,-11.1214
-90,6,-116.862
-89,6,-31.6341
-88,6,-31.4697
-87,6,-31.202
-86,6,-30.8402
-85,6,-30.3954
-84,6,-29.8798
-83,6,-29.306
-82,6,-28.6862
-81,6,-28.0311
-80,6,-27.3507
-79,6,-26.6531
-78,6,-25.9453
-77,6,-25.233
-76,6,-24.5207
-75,6,-23.812
-74,6,-23.1096
-73,6,-22.4156
-72,6,-21.7317
-71,6,-21.0589
-70,6,-20.398
-69,6,-19.7496
-68,6,-19.114
-67,6,-18.4913
-66,6,-17.8816
-65,6,-17.2848
-64,6,-16.7008
-63,6,-16.1294
-62,6,-15.5704
-61,6,-15.0236
-60,6,-14.4888
-59,6,-13.9657
-58,6,-13.4541
-57,6,-12.9537
-56,6,-12.4643
-55,6,-11.9857
-54,6,-11.5176
-53,6,-11.0599
-52,6,-10.6124
-51,6,-10.1748
-50,6,-9.74703
-49,6,-9.32891
-48,6,-8.9203
-47,6,-8.52105
-46,6,-8.13104
-45,6,-7.75016
-44,6,-7.37829
-43,6,-7.01535
-42,6,-6.66124
-41,6,-6.31589
-40,6,-5.97922
-39,6,-5.65117
-38,6,-5.33168
-37,6,-5.0207
-36,6,-4.71818
-35,6,-4.42409
-34,6,-4.13838
-33,6,-3.86104
-32,6,-3.59202
-31,6,-3.33132
-30,6,-3.0789
-29,6,-2.83476
-28,6,-2.59889
-27,6,-2.37127
-26,6,-2.15189
-25,6,-1.94075
-24,6,-1.73785
-23,6,-1.54319
-22,6,-1.35676
-21,6,-1.17857
-20,6,-1.00862
-19,6,-0.846913
-18,6,-0.693451
-17,6,-0.548239
-16,6,-0.411284
-15,6,-0.282591
-14,6,-0.162165
-13,6,-0.0500123
-12,6,0.0538611
-11,6,0.14945
-10,6,0.236747
-9,6,0.315749
-8,6,0.38645
-7,6,0.448845
-6,6,0.502929
-5,6,0.5487
-4,6,0.586153
-3,6,0.615286
-2,6,0.636097
-1,6,0.648585
0,6,0.652747
1,6,0.648585
2,6,0.636097
3,6,0.615286
4,6,0.586153
5,6,0.5487
6,6,0.502929
7,6,0.448845
8,6,0.38645
9,6,0.315749
10,6,0.236747
11,6,0.14945
12,6,0.0538611
13,6,-0.0500123
14,6,-0.162165
15,6,-0.282591
16,6,-0.411284
17,6,-0.548239
18,6,-0.693451
19,6,-0.846913
20,6,-1.00862
21,6,-1.17857
22,6,-1.35676
23,6,-1.54319
24,6,-1.73785
25,6,-1.94075
26,6,-2.15189
27,6,-2.37127
28,6,-2.59889
29,6,-2.83476
30,6,-3.0789
31,6,-3.33132
32,6,-3.59202
33,6,-3.86104
34,6,-4.13838
35,6,-4.42409
36,6,-4.71818
37,6,-5.0207
38,6,-5.33168
39,6,-5.65117
40,6,-5.97922
41,6,-6.31589
42,6,-6.66124
43,6,-7.01535
44,6,-7.37829
45,6,-7.75016
46,6,-8.13104
47,6,-8.52105
48,6,-8.9203
49,6,-9.32891
50,6,-9.74703
51,6,-10.1748
52,6,-10.6124
53,6,-11.0599
54,6,-11.5176
55,6,-11.9857
56,6,-12.4643
57,6,-12.9537
58,6,-13.4541
59,6,-13.9657
60,6,-14.4888
61,6,-15.0236
62,6,-15.5704
63,6,-16.1294
64,6,-16.7008
65,6,-17.2848
66,6,-17.8816
67,6,-18.4913
68,6,-19.114
69,6,-19.7496
70,6,-20.398
71,6,-21.0589
72,6,-21.7317
73,6,-22.4156
74,6,-23.1096
75,6,-23.812
76,6,-24.5207
77,6,-25.233
78,6,-25.9453
79,6,-26.6531
80,6,-27.3507
81,6,-28.0311
82,6,-28.6862
83,6,-29.306
84,6,-29.8798
85,6,-30.3954
86,6,-30.8402
87,6,-31.202
88,6,-31.4697
89,6,-31.6341
90,6,-31.69
-90,7,-109.047
-89,7,-19.3451
-88,7,-19.3718
-87,7,-19.4165
-86,7,-19.4798
-85,7,-19.5621
-84,7,-19.6644
-83,7,-19.7876
-82,7,-19.933
-81,7,-20.1023
-80,7,-20.2973
-79,7,-20.5204
-78,7,-20.7742
-77,7,-21.0622
-76,7,-21.3884
-75,7,-21.758
-74,7,-22.1771
-73,7,-22.6536
-72,7,-23.1975
-71,7,-23.8219
-70,7,-24.5442
-69,7,-25.3885
-68,7,-26.3891
-67,7,-27.5975
-66,7,-29.0964
-65,7,-31.0308
-64,7,-33.6931
-63,7,-37.8309
-62,7,-46.7967
-61,7,-47.6742
-60,7,-37.5287
-59,7,-32.7991
-58,7,-29.6291
-57,7,-27.2155
-56,7,-25.2509
-55,7,-23.5846
-54,7,-22.1314
-53,7,-20.8383
-52,7,-19.6705
-51,7,-18.6034
-50,7,-17.6193
-49,7,-16.7052
-48,7,-15.8508
-47,7,-15.0483
-46,7,-14.2914
-45,7,-13.575
-44,7,-12.895
-43,7,-12.2479
-42,7,-11.6308
-41,7,-11.0413
-40,7,-10.4774
-39,7,-9.93737
-38,7,-9.4196
-37,7,-8.92284
-36,7,-8.44595
-35,7,-7.98793
-34,7,-7.54793
-33,7,-7.12519
-32,7,-6.71903
-31,7,-6.32886
-30,7,-5.95417
-29,7,-5.59448
-28,7,-5.24939
-27,7,-4.91852
-26,7,-4.60155
-25,7,-4.29818
-24,7,-4.00815
-23,7,-3.73122
-22,7,-3.4672
-21,7,-3.21588
-20,7,-2.97709
-19,7,-2.7507
-18,7,-2.53655
-17,7,-2.33453
-16,7,-2.14454
-15,7,-1.96646
-14,7,-1.80022
-13,7,-1.64574
-12,7,-1.50294
-11,7,-1.37177
-10,7,-1.25217
-9,7,-1.1441
-8,7,-1.0475
-7,7,-0.962356
-6,7,-0.888621
-5,7,-0.826273
-4,7,-0.77529
-3,7,-0.735655
-2,7,-0.707353
-1,7,-0.690376
0,7,-0.684718
1,7,-0.690376
2,7,-0.707353
3,7,-0.735655
4,7,-0.77529
5,7,-0.826273
6,7,-0.888621
7,7,-0.962356
8,7,-1.0475
9,7,-1.1441
10,7,-1.25217
11,7,-1.37177
12,7,-1.50294
13,7,-1.64574
14,7,-1.80022
15,7,-1.96646
16,7,-2.14454
17,7,-2.33453
18,7,-2.53655
19,7,-2.7507
20,7,-2.97709
21,7,-3.21588
22,7,-3.4672
23,7,-3.73122
24,7,-4.00815
25,7,-4.29818
26,7,-4.60155
27,7,-4.91852
28,7,-5.24939
29,7,-5.59448
30,7,-5.95417
31,7,-6.32886
32,7,-6.71903
33,7,-7.12519
34,7,-7.54793
35,7,-7.98793
36,7,-8.44595
37,7,-8.92284
38,7,-9.4196
39,7,-9.93737
40,7,-10.4774
41,7,-11.0413
42,7,-11.6308
