Phi[deg],Theta[deg],dB(RCSTotal)
-15,1,-64.7057
-14,1,-64.6917
-13,1,-64.6787
-12,1,-64.6665
-11,1,-64.6553
-10,1,-64.645
-9,1,-64.6357
-8,1,-64.6273
-7,1,-64.6199
-6,1,-64.6134
-5,1,-64.6079
-4,1,-64.6035
-3,1,-64.6
-2,1,-64.5975
-1,1,-64.596
0,1,-64.5955
1,1,-64.596
2,1,-64.5975
3,1,-64.6
4,1,-64.6035
5,1,-64.6079
6,1,-64.6134
7,1,-64.6199
8,1,-64.6273
9,1,-64.6357
10,1,-64.645
11,1,-64.6553
12,1,-64.6665
13,1,-64.6787
14,1,-64.6917
15,1,-64.7057
16,1,-64.7205
17,1,-64.7362
18,1,-64.7527
19,1,-64.7701
20,1,-64.7883
21,1,-64.8072
22,1,-64.8269
23,1,-64.8474
24,1,-64.8686
25,1,-64.8905
26,1,-64.913
27,1,-64.9362
28,1,-64.96
29,1,-64.9844
30,1,-65.0094
31,1,-65.0349
32,1,-65.0609
33,1,-65.0874
34,1,-65.1143
35,1,-65.1416
36,1,-65.1693
37,1,-65.1974
38,1,-65.2257
39,1,-65.2543
40,1,-65.2832
41,1,-65.3123
42,1,-65.3415
43,1,-65.3709
44,1,-65.4004
45,1,-65.43
46,1,-65.4595
47,1,-65.4891
48,1,-65.5186
49,1,-65.548
50,1,-65.5773
51,1,-65.6065
52,1,-65.6354
53,1,-65.6642
54,1,-65.6926
55,1,-65.7208
56,1,-65.7486
57,1,-65.7761
58,1,-65.8031
59,1,-65.8297
60,1,-65.8558
61,1,-65.8815
62,1,-65.9065
63,1,-65.9311
64,1,-65.955
65,1,-65.9782
66,1,-66.0008
67,1,-66.0227
68,1,-66.0439
69,1,-66.0644
70,1,-66.084
71,1,-66.1029
72,1,-66.121
73,1,-66.1382
74,1,-66.1545
75,1,-66.17
76,1,-66.1845
77,1,-66.1982
78,1,-66.2109
79,1,-66.2226
80,1,-66.2333
81,1,-66.2431
82,1,-66.2519
83,1,-66.2597
84,1,-66.2664
85,1,-66.2721
86,1,-66.2768
87,1,-66.2758
88,1,-66.2653
89,1,-66.2589
90,1,-66.2568
-90,2,-23.5398
-89,2,-57.424
-88,2,-57.4254
-87,2,-57.4224
-86,2,-57.4183
-85,2,-57.413
-84,2,-57.4064
-83,2,-57.3987
-82,2,-57.3899
-81,2,-57.3798
-80,2,-57.3686
-79,2,-57.3562
-78,2,-57.3427
-77,2,-57.328
-76,2,-57.3122
-75,2,-57.2953
-74,2,-57.2773
-73,2,-57.2582
-72,2,-57.238
-71,2,-57.2168
-70,2,-57.1945
-69,2,-57.1712
-68,2,-57.1469
-67,2,-57.1216
-66,2,-57.0954
-65,2,-57.0682
-64,2,-57.0401
-63,2,-57.0112
-62,2,-56.9814
-61,2,-56.9508
-60,2,-56.9193
-59,2,-56.8872
-58,2,-56.8543
-57,2,-56.8207
-56,2,-56.7865
-55,2,-56.7517
-54,2,-56.7163
-53,2,-56.6804
-52,2,-56.644
-51,2,-56.6072
-50,2,-56.57
-49,2,-56.5324
-48,2,-56.4945
-47,2,-56.4564
-46,2,-56.4181
-45,2,-56.3796
-44,2,-56.341
-43,2,-56.3024
-42,2,-56.2638
-41,2,-56.2252
-40,2,-56.1867
-39,2,-56.1483
-38,2,-56.1102
-37,2,-56.0723
-36,2,-56.0347
-35,2,-55.9974
-34,2,-55.9606
-33,2,-55.9242
-32,2,-55.8883
-31,2,-55.853
-30,2,-55.8182
-29,2,-55.7841
-28,2,-55.7507
-27,2,-55.718
-26,2,-55.6861
-25,2,-55.6551
-24,2,-55.6249
-23,2,-55.5956
-22,2,-55.5672
-21,2,-55.5398
-20,2,-55.5135
-19,2,-55.4882
-18,2,-55.464
-17,2,-55.4409
-16,2,-55.4189
-15,2,-55.3982
-14,2,-55.3786
-13,2,-55.3603
-12,2,-55.3432
-11,2,-55.3274
-10,2,-55.313
-9,2,-55.2998
-8,2,-55.288
-7,2,-55.2775
-6,2,-55.2684
-5,2,-55.2607
-4,2,-55.2544
-3,2,-55.2495
-2,2,-55.2459
-1,2,-55.2438
0,2,-55.2431
1,2,-55.2438
2,2,-55.2459
3,2,-55.2495
4,2,-55.2544
5,2,-55.2607
6,2,-55.2684
7,2,-55.2775
8,2,-55.288
9,2,-55.2998
10,2,-55.313
11,2,-55.3274
12,2,-55.3432
13,2,-55.3603
14,2,-55.3786
15,2,-55.3982
16,2,-55.4189
17,2,-55.4409
18,2,-55.464
19,2,-55.4882
20,2,-55.5135
21,2,-55.5398
22,2,-55.5672
23,2,-55.5956
24,2,-55.6249
25,2,-55.6551
26,2,-55.6861
27,2,-55.718
28,2,-55.7507
29,2,-55.7841
30,2,-55.8182
31,2,-55.853
32,2,-55.8883
33,2,-55.9242
34,2,-55.9606
35,2,-55.9974
36,2,-56.0347
37,2,-56.0723
38,2,-56.1102
39,2,-56.1483
40,2,-56.1867
41,2,-56.2252
42,2,-56.2638
43,2,-56.3024
44,2,-56.341
45,2,-56.3796
46,2,-56.4181
47,2,-56.4564
48,2,-56.4945
49,2,-56.5324
50,2,-56.57
51,2,-56.6072
52,2,-56.644
53,2,-56.6804
54,2,-56.7163
55,2,-56.7517
56,2,-56.7865
57,2,-56.8207
58,2,-56.8543
59,2,-56.8872
60,2,-56.9193
61,2,-56.9508
62,2,-56.9814
63,2,-57.0112
64,2,-57.0401
65,2,-57.0682
66,2,-57.0954
67,2,-57.1216
68,2,-57.1469
69,2,-57.1712
70,2,-57.1945
71,2,-57.2168
72,2,-57.238
73,2,-57.2582
74,2,-57.2773
75,2,-57.2953
76,2,-57.3122
77,2,-57.328
78,2,-57.3427
79,2,-57.3562
80,2,-57.3686
81,2,-57.3798
82,2,-57.3899
83,2,-57.3987
84,2,-57.4064
85,2,-57.413
86,2,-57.4183
87,2,-57.4224
88,2,-57.4254
89,2,-57.424
90,2,-57.4226
-90,3,-25.706
-89,3,-54.5798
-88,3,-54.5769
-87,3,-54.5715
-86,3,-54.5639
-85,3,-54.5541
-84,3,-54.5422
-83,3,-54.5281
-82,3,-54.5119
-81,3,-54.4935
-80,3,-54.473
-79,3,-54.4503
-78,3,-54.4256
-77,3,-54.3987
-76,3,-54.3697
-75,3,-54.3386
-74,3,-54.3055
-73,3,-54.2703
-72,3,-54.2331
-71,3,-54.1939
-70,3,-54.1527
-69,3,-54.1096
-68,3,-54.0647
-67,3,-54.0178
-66,3,-53.9691
-65,3,-53.9187
-64,3,-53.8665
-63,3,-53.8127
-62,3,-53.7573
-61,3,-53.7002
-60,3,-53.6417
-59,3,-53.5818
-58,3,-53.5205
-57,3,-53.4579
-56,3,-53.394
-55,3,-53.3291
-54,3,-53.263
-53,3,-53.196
-52,3,-53.1281
-51,3,-53.0594
-50,3,-52.99
-49,3,-52.92
-48,3,-52.8494
-47,3,-52.7784
-46,3,-52.7071
-45,3,-52.6355
-44,3,-52.5638
-43,3,-52.492
-42,3,-52.4203
-41,3,-52.3487
-40,3,-52.2774
-39,3,-52.2064
-38,3,-52.1358
-37,3,-52.0658
-36,3,-51.9964
-35,3,-51.9278
-34,3,-51.8599
-33,3,-51.793
-32,3,-51.7271
-31,3,-51.6622
-30,3,-51.5986
-29,3,-51.5361
-28,3,-51.475
-27,3,-51.4153
-26,3,-51.3572
-25,3,-51.3005
-24,3,-51.2455
-23,3,-51.1923
-22,3,-51.1407
-21,3,-51.0911
-20,3,-51.0433
-19,3,-50.9975
-18,3,-50.9537
-17,3,-50.9119
-16,3,-50.8723
-15,3,-50.8348
-14,3,-50.7996
-13,3,-50.7665
-12,3,-50.7358
-11,3,-50.7074
-10,3,-50.6814
-9,3,-50.6577
-8,3,-50.6365
-7,3,-50.6177
-6,3,-50.6014
-5,3,-50.5875
-4,3,-50.5762
-3,3,-50.5673
-2,3,-50.561
-1,3,-50.5572
0,3,-50.5559
1,3,-50.5572
2,3,-50.561
3,3,-50.5673
4,3,-50.5762
5,3,-50.5875
6,3,-50.6014
7,3,-50.6177
8,3,-50.6365
9,3,-50.6577
10,3,-50.6814
11,3,-50.7074
12,3,-50.7358
13,3,-50.7665
14,3,-50.7996
15,3,-50.8348
16,3,-50.8723
17,3,-50.9119
18,3,-50.9537
19,3,-50.9975
20,3,-51.0433
21,3,-51.0911
22,3,-51.1407
23,3,-51.1923
24,3,-51.2455
25,3,-51.3005
26,3,-51.3572
27,3,-51.4153
28,3,-51.475
29,3,-51.5361
30,3,-51.5986
31,3,-51.6622
32,3,-51.7271
33,3,-51.793
34,3,-51.8599
35,3,-51.9278
36,3,-51.9964
37,3,-52.0658
38,3,-52.1358
39,3,-52.2064
40,3,-52.2774
41,3,-52.3487
42,3,-52.4203
43,3,-52.492
44,3,-52.5638
45,3,-52.6355
46,3,-52.7071
47,3,-52.7784
48,3,-52.8494
49,3,-52.92
50,3,-52.99
51,3,-53.0594
52,3,-53.1281
53,3,-53.196
54,3,-53.263
55,3,-53.3291
56,3,-53.394
57,3,-53.4579
58,3,-53.5205
59,3,-53.5818
60,3,-53.6417
61,3,-53.7002
62,3,-53.7573
63,3,-53.8127
64,3,-53.8665
65,3,-53.9187
66,3,-53.9691
67,3,-54.0178
68,3,-54.0647
69,3,-54.1096
70,3,-54.1527
71,3,-54.1939
72,3,-54.2331
73,3,-54.2703
74,3,-54.3055
75,3,-54.3386
76,3,-54.3697
77,3,-54.3987
78,3,-54.4256
79,3,-54.4503
80,3,-54.473
81,3,-54.4935
82,3,-54.5119
83,3,-54.5281
84,3,-54.5422
85,3,-54.5541
86,3,-54.5639
87,3,-54.5715
88,3,-54.5769
89,3,-54.5798
90,3,-54.5794
-90,4,-29.2487
-89,4,-54.2384
-88,4,-54.2335
-87,4,-54.2252
-86,4,-54.2136
-85,4,-54.1986
-84,4,-54.1802
-83,4,-54.1585
-82,4,-54.1334
-81,4,-54.1048
-80,4,-54.0728
-79,4,-54.0373
-78,4,-53.9984
-77,4,-53.9559
-76,4,-53.91
-75,4,-53.8605
-74,4,-53.8074
-73,4,-53.7508
-72,4,-53.6907
-71,4,-53.627
-70,4,-53.5599
-69,4,-53.4892
-68,4,-53.415
-67,4,-53.3375
-66,4,-53.2566
-65,4,-53.1723
-64,4,-53.0849
-63,4,-52.9942
-62,4,-52.9005
-61,4,-52.8039
-60,4,-52.7044
-59,4,-52.6021
-58,4,-52.4973
-57,4,-52.39
-56,4,-52.2804
-55,4,-52.1686
-54,4,-52.0548
-53,4,-51.9393
-52,4,-51.822
-51,4,-51.7033
-50,4,-51.5833
-49,4,-51.4622
-48,4,-51.3402
-47,4,-51.2175
-46,4,-51.0942
-45,4,-50.9706
-44,4,-50.8468
-43,4,-50.723
-42,4,-50.5995
-41,4,-50.4764
-40,4,-50.3539
-39,4,-50.2321
-38,4,-50.1113
-37,4,-49.9916
-36,4,-49.8731
-35,4,-49.7561
-34,4,-49.6407
-33,4,-49.5271
-32,4,-49.4153
-31,4,-49.3056
-30,4,-49.1981
-29,4,-49.0929
-28,4,-48.9901
-27,4,-48.8899
-26,4,-48.7923
-25,4,-48.6976
-24,4,-48.6058
-23,4,-48.5169
-22,4,-48.4312
-21,4,-48.3486
-20,4,-48.2694
-19,4,-48.1935
-18,4,-48.121
-17,4,-48.052
-16,4,-47.9867
-15,4,-47.9249
-14,4,-47.8669
-13,4,-47.8127
-12,4,-47.7622
-11,4,-47.7157
-10,4,-47.673
-9,4,-47.6343
-8,4,-47.5995
-7,4,-47.5688
-6,4,-47.5421
-5,4,-47.5195
-4,4,-47.5009
-3,4,-47.4865
-2,4,-47.4762
-1,4,-47.47
0,4,-47.4679
1,4,-47.47
2,4,-47.4762
3,4,-47.4865
4,4,-47.5009
5,4,-47.5195
6,4,-47.5421
7,4,-47.5688
8,4,-47.5995
9,4,-47.6343
10,4,-47.673
11,4,-47.7157
12,4,-47.7622
13,4,-47.8127
14,4,-47.8669
15,4,-47.9249
16,4,-47.9867
17,4,-48.052
18,4,-48.121
19,4,-48.1935
20,4,-48.2694
21,4,-48.3486
22,4,-48.4312
23,4,-48.5169
24,4,-48.6058
25,4,-48.6976
26,4,-48.7923
27,4,-48.8899
28,4,-48.9901
29,4,-49.0929
30,4,-49.1981
31,4,-49.3056
32,4,-49.4153
33,4,-49.5271
34,4,-49.6407
35,4,-49.7561
36,4,-49.8731
37,4,-49.9916
38,4,-50.1113
39,4,-50.2321
40,4,-50.3539
41,4,-50.4764
42,4,-50.5995
43,4,-50.723
44,4,-50.8468
45,4,-50.9706
46,4,-51.0942
47,4,-51.2175
48,4,-51.3402
49,4,-51.4622
50,4,-51.5833
51,4,-51.7033
52,4,-51.822
53,4,-51.9393
54,4,-52.0548
55,4,-52.1686
56,4,-52.2804
57,4,-52.39
58,4,-52.4973
59,4,-52.6021
60,4,-52.7044
61,4,-52.8039
62,4,-52.9005
63,4,-52.9942
64,4,-53.0849
65,4,-53.1723
66,4,-53.2566
67,4,-53.3375
68,4,-53.415
69,4,-53.4892
70,4,-53.5599
71,4,-53.627
72,4,-53.6907
73,4,-53.7508
74,4,-53.8074
75,4,-53.8605
76,4,-53.91
77,4,-53.9559
78,4,-53.9984
79,4,-54.0373
80,4,-54.0728
81,4,-54.1048
82,4,-54.1334
83,4,-54.1585
84,4,-54.1802
85,4,-54.1986
86,4,-54.2136
87,4,-54.2252
88,4,-54.2335
89,4,-54.2384
90,4,-54.2394
-90,5,-35.4189
-89,5,-54.9995
-88,5,-54.9958
-87,5,-54.9895
-86,5,-54.9807
-85,5,-54.9692
-84,5,-54.9548
-83,5,-54.9376
-82,5,-54.9172
-81,5,-54.8935
-80,5,-54.8664
-79,5,-54.8356
-78,5,-54.8008
-77,5,-54.7618
-76,5,-54.7185
-75,5,-54.6704
-74,5,-54.6174
-73,5,-54.5592
-72,5,-54.4955
-71,5,-54.4262
-70,5,-54.3509
-69,5,-54.2695
-68,5,-54.1818
-67,5,-54.0878
-66,5,-53.9871
-65,5,-53.8799
-64,5,-53.766
-63,5,-53.6455
-62,5,-53.5184
-61,5,-53.3848
-60,5,-53.2449
-59,5,-53.0989
-58,5,-52.9469
-57,5,-52.7893
-56,5,-52.6263
-55,5,-52.4583
-54,5,-52.2856
-53,5,-52.1087
-52,5,-51.9279
-51,5,-51.7436
-50,5,-51.5563
-49,5,-51.3664
-48,5,-51.1743
-47,5,-50.9805
-46,5,-50.7854
-45,5,-50.5894
-44,5,-50.3929
-43,5,-50.1964
-42,5,-50.0002
-41,5,-49.8047
-40,5,-49.6102
-39,5,-49.4172
-38,5,-49.2259
-37,5,-49.0366
-36,5,-48.8497
-35,5,-48.6653
-34,5,-48.4839
-33,5,-48.3056
-32,5,-48.1306
-31,5,-47.9592
-30,5,-47.7917
-29,5,-47.6281
-28,5,-47.4687
-27,5,-47.3136
-26,5,-47.163
-25,5,-47.017
-24,5,-46.8759
-23,5,-46.7396
-22,5,-46.6084
-21,5,-46.4823
-20,5,-46.3615
-19,5,-46.246
-18,5,-46.136
-17,5,-46.0315
-16,5,-45.9325
-15,5,-45.8393
-14,5,-45.7517
-13,5,-45.67
-12,5,-45.5941
-11,5,-45.5241
-10,5,-45.46
-9,5,-45.402
-8,5,-45.3499
-7,5,-45.3039
-6,5,-45.264
-5,5,-45.2301
-4,5,-45.2024
-3,5,-45.1809
-2,5,-45.1654
-1,5,-45.1562
0,5,-45.1531
1,5,-45.1562
2,5,-45.1654
3,5,-45.1809
4,5,-45.2024
5,5,-45.2301
6,5,-45.264
7,5,-45.3039
8,5,-45.3499
9,5,-45.402
10,5,-45.46
11,5,-45.5241
12,5,-45.5941
13,5,-45.67
14,5,-45.7517
15,5,-45.8393
16,5,-45.9325
17,5,-46.0315
18,5,-46.136
19,5,-46.246
20,5,-46.3615
21,5,-46.4823
22,5,-46.6084
23,5,-46.7396
24,5,-46.8759
25,5,-47.017
26,5,-47.163
27,5,-47.3136
28,5,-47.4687
29,5,-47.6281
30,5,-47.7917
31,5,-47.9592
32,5,-48.1306
33,5,-48.3056
34,5,-48.4839
35,5,-48.6653
36,5,-48.8497
37,5,-49.0366
38,5,-49.2259
39,5,-49.4172
40,5,-49.6102
41,5,-49.8047
42,5,-50.0002
43,5,-50.1964
44,5,-50.3929
45,5,-50.5894
46,5,-50.7854
47,5,-50.9805
48,5,-51.1743
49,5,-51.3664
50,5,-51.5563
51,5,-51.7436
52,5,-51.9279
53,5,-52.1087
54,5,-52.2856
55,5,-52.4583
56,5,-52.6263
57,5,-52.7893
58,5,-52.9469
59,5,-53.0989
60,5,-53.2449
61,5,-53.3848
62,5,-53.5184
63,5,-53.6455
64,5,-53.766
65,5,-53.8799
66,5,-53.9871
67,5,-54.0878
68,5,-54.1818
69,5,-54.2695
70,5,-54.3509
71,5,-54.4262
72,5,-54.4955
73,5,-54.5592
74,5,-54.6174
75,5,-54.6704
76,5,-54.7185
77,5,-54.7618
78,5,-54.8008
79,5,-54.8356
80,5,-54.8664
81,5,-54.8935
82,5,-54.9172
83,5,-54.9376
84,5,-54.9548
85,5,-54.9692
86,5,-54.9807
87,5,-54.9895
88,5,-54.9958
89,5,-54.9995
90,5,-55.0005
-90,6,-52.6934
-89,6,-54.5509
-88,6,-54.5548
-87,6,-54.5612
-86,6,-54.5701
-85,6,-54.5813
-84,6,-54.5948
-83,6,-54.6104
-82,6,-54.6279
-81,6,-54.647
-80,6,-54.6674
-79,6,-54.6889
-78,6,-54.7111
-77,6,-54.7334
-76,6,-54.7555
-75,6,-50.7262
-74,6,-50.7552
-73,6,-50.7863
-72,6,-54.8284
-71,6,-54.8391
-70,6,-54.8449
-69,6,-54.845
-68,6,-54.8382
-67,6,-54.8234
-66,6,-54.7996
-65,6,-54.7655
-64,6,-54.7201
-63,6,-54.6622
-62,6,-54.591
-61,6,-54.5055
-60,6,-54.405
-59,6,-54.2889
-58,6,-54.157
-57,6,-54.009
-56,6,-53.8452
-55,6,-53.6658
-54,6,-53.4713
-53,6,-53.2626
-52,6,-53.0405
-51,6,-52.8061
-50,6,-52.5606
-49,6,-52.3052
-48,6,-52.0412
-47,6,-51.77
-46,6,-51.4928
-45,6,-51.2108
-44,6,-50.9254
-43,6,-50.6376
-42,6,-50.3486
-41,6,-50.0593
-40,6,-49.7707
-39,6,-49.4836
-38,6,-49.1988
-37,6,-48.9169
-36,6,-48.6388
-35,6,-48.3648
-34,6,-48.0954
-33,6,-47.8313
-32,6,-47.5727
-31,6,-47.3199
-30,6,-47.0734
-29,6,-46.8334
-28,6,-46.6002
-27,6,-46.3739
-26,6,-46.1548
-25,6,-45.943
-24,6,-45.7387
-23,6,-45.5421
-22,6,-45.3532
-21,6,-45.1722
-20,6,-44.9991
-19,6,-44.8341
-18,6,-44.6771
-17,6,-44.5284
-16,6,-44.3879
-15,6,-44.2557
-14,6,-44.1318
-13,6,-44.0163
-12,6,-43.9093
-11,6,-43.8107
-10,6,-43.7206
-9,6,-43.639
-8,6,-43.5659
-7,6,-43.5014
-6,6,-43.4454
-5,6,-43.3981
-4,6,-43.3593
-3,6,-43.3292
-2,6,-43.3076
-1,6,-43.2947
0,6,-43.2904
1,6,-43.2947
2,6,-43.3076
3,6,-43.3292
4,6,-43.3593
5,6,-43.3981
6,6,-43.4454
7,6,-43.5014
8,6,-43.5659
9,6,-43.639
10,6,-43.7206
11,6,-43.8107
12,6,-43.9093
13,6,-44.0163
14,6,-44.1318
15,6,-44.2557
16,6,-44.3879
17,6,-44.5284
18,6,-44.6771
19,6,-44.8341
20,6,-44.9991
21,6,-45.1722
22,6,-45.3532
23,6,-45.5421
24,6,-45.7387
25,6,-45.943
26,6,-46.1548
27,6,-46.3739
28,6,-46.6002
29,6,-46.8334
30,6,-47.0734
31,6,-47.3199
32,6,-47.5727
33,6,-47.8313
34,6,-48.0954
35,6,-48.3648
36,6,-48.6388
37,6,-48.9169
38,6,-49.1988
39,6,-49.4836
40,6,-49.7707
41,6,-50.0593
42,6,-50.3486
43,6,-50.6376
44,6,-50.9254
45,6,-51.2108
46,6,-51.4928
47,6,-51.77
48,6,-52.0412
49,6,-52.3052
50,6,-52.5606
51,6,-52.8061
52,6,-53.0405
53,6,-53.2626
54,6,-53.4713
55,6,-53.6658
56,6,-53.8452
57,6,-54.009
58,6,-54.157
59,6,-54.2889
60,6,-54.405
61,6,-54.5055
62,6,-54.591
63,6,-54.6622
64,6,-54.7201
65,6,-54.7655
66,6,-54.7996
67,6,-54.8234
68,6,-54.8382
69,6,-54.845
70,6,-54.8449
71,6,-54.8391
72,6,-54.8284
73,6,-50.7863
74,6,-50.7552
75,6,-50.7262
76,6,-54.7555
77,6,-54.7334
78,6,-54.7111
79,6,-54.6889
80,6,-54.6674
81,6,-54.647
82,6,-54.6279
83,6,-54.6104
84,6,-54.5948
85,6,-54.5813
86,6,-54.5701
87,6,-54.5612
88,6,-54.5548
89,6,-54.5509
90,6,-54.5496
-90,7,-39.7894
-89,7,-52.3561
-88,7,-52.3625
-87,7,-52.3731
-86,7,-52.388
-85,7,-52.4072
-84,7,-52.4308
-83,7,-52.4588
-82,7,-52.4913
-81,7,-52.5284
-80,7,-52.5701
-79,7,-52.6166
-78,7,-52.6678
-77,7,-52.7239
-76,7,-52.7849
-75,7,-52.8508
-74,7,-52.9216
-73,7,-52.9973
-72,7,-53.0778
-71,7,-53.1628
-70,7,-53.2523
-69,7,-53.3458
-68,7,-53.4428
-67,7,-53.5427
-66,7,-53.6448
-65,7,-53.748
-64,7,-53.8511
-63,7,-53.9525
-62,7,-54.0504
-61,7,-54.1426
-60,7,-54.2265
-59,7,-54.2993
-58,7,-54.3577
-57,7,-54.3984
-56,7,-50.48
-55,7,-50.535
-54,7,-54.378
-53,7,-54.3127
-52,7,-54.2137
-51,7,-54.0795
-50,7,-53.9095
-49,7,-53.7042
-48,7,-53.465
-47,7,-53.1942
-46,7,-52.895
-45,7,-52.5707
-44,7,-52.2253
-43,7,-51.8626
-42,7,-51.4864
-41,7,-51.1004
-40,7,-50.7078
-39,7,-50.3116
-38,7,-49.9144
-37,7,-49.5184
-36,7,-49.1257
-35,7,-48.7377
-34,7,-48.3558
-33,7,-47.9813
-32,7,-47.6149
-31,7,-47.2575
-30,7,-46.9096
-29,7,-46.5718
-28,7,-46.2444
-27,7,-45.9278
-26,7,-45.6222
-25,7,-45.3277
-24,7,-45.0446
-23,7,-44.7729
-22,7,-44.5127
-21,7,-44.2641
