Phi[deg],Theta[deg],dB(RCSTotal)
83,2,-7.37363
84,2,-7.3797
85,2,-7.38486
86,2,-7.38908
87,2,-7.39237
88,2,-7.39473
89,2,-7.39647
90,2,-7.39713
-90,3,-12.8531
-89,3,-9.84173
-88,3,-9.83841
-87,3,-9.83295
-86,3,-9.82532
-85,3,-9.81552
-84,3,-9.80358
-83,3,-9.7895
-82,3,-9.77331
-81,3,-9.75504
-80,3,-9.73469
-79,3,-9.71232
-78,3,-9.68793
-77,3,-9.66158
-76,3,-9.63328
-75,3,-9.6031
-74,3,-9.57106
-73,3,-9.53721
-72,3,-9.50159
-71,3,-9.46426
-70,3,-9.42527
-69,3,-9.38466
-68,3,-9.3425
-67,3,-9.29884
-66,3,-9.25374
-65,3,-9.20727
-64,3,-9.15947
-63,3,-9.11043
-62,3,-9.0602
-61,3,-9.00885
-60,3,-8.95644
-59,3,-8.90306
-58,3,-8.84876
-57,3,-8.79362
-56,3,-8.73771
-55,3,-8.6811
-54,3,-8.62387
-53,3,-8.56609
-52,3,-8.50783
-51,3,-8.44917
-50,3,-8.39017
-49,3,-8.33093
-48,3,-8.2715
-47,3,-8.21196
-46,3,-8.15239
-45,3,-8.09286
-44,3,-8.03344
-43,3,-7.97421
-42,3,-7.91523
-41,3,-7.85658
-40,3,-7.79832
-39,3,-7.74053
-38,3,-7.68327
-37,3,-7.62662
-36,3,-7.57063
-35,3,-7.51537
-34,3,-7.46091
-33,3,-7.4073
-32,3,-7.35462
-31,3,-7.30291
-30,3,-7.25223
-29,3,-7.20266
-28,3,-7.15422
-27,3,-7.107
-26,3,-7.06102
-25,3,-7.01635
-24,3,-6.97303
-23,3,-6.93111
-22,3,-6.89064
-21,3,-6.85166
-20,3,-6.8142
-19,3,-6.77832
-18,3,-6.74405
-17,3,-6.71142
-16,3,-6.68046
-15,3,-6.65123
-14,3,-6.62373
-13,3,-6.598
-12,3,-6.57408
-11,3,-6.55197
-10,3,-6.53171
-9,3,-6.51332
-8,3,-6.49681
-7,3,-6.4822
-6,3,-6.46951
-5,3,-6.45875
-4,3,-6.44993
-3,3,-6.44307
-2,3,-6.43816
-1,3,-6.43521
0,3,-6.43422
1,3,-6.43521
2,3,-6.43816
3,3,-6.44307
4,3,-6.44993
5,3,-6.45875
6,3,-6.46951
7,3,-6.4822
8,3,-6.49681
9,3,-6.51332
10,3,-6.53171
11,3,-6.55197
12,3,-6.57408
13,3,-6.598
14,3,-6.62373
15,3,-6.65123
16,3,-6.68046
17,3,-6.71142
18,3,-6.74405
19,3,-6.77832
20,3,-6.8142
21,3,-6.85166
22,3,-6.89064
23,3,-6.93111
24,3,-6.97303
25,3,-7.01635
26,3,-7.06102
27,3,-7.107
28,3,-7.15422
29,3,-7.20266
30,3,-7.25223
31,3,-7.30291
32,3,-7.35462
33,3,-7.4073
34,3,-7.46091
35,3,-7.51537
36,3,-7.57063
37,3,-7.62662
38,3,-7.68327
39,3,-7.74053
40,3,-7.79832
41,3,-7.85658
42,3,-7.91523
43,3,-7.97421
44,3,-8.03344
45,3,-8.09286
46,3,-8.15239
47,3,-8.21196
48,3,-8.2715
49,3,-8.33093
50,3,-8.39017
51,3,-8.44917
52,3,-8.50783
53,3,-8.56609
54,3,-8.62387
55,3,-8.6811
56,3,-8.73771
57,3,-8.79362
58,3,-8.84876
59,3,-8.90306
60,3,-8.95644
61,3,-9.00885
62,3,-9.0602
63,3,-9.11043
64,3,-9.15947
65,3,-9.20727
66,3,-9.25374
67,3,-9.29884
68,3,-9.3425
69,3,-9.38466
70,3,-9.42527
71,3,-9.46426
72,3,-9.50159
73,3,-9.53721
74,3,-9.57106
75,3,-9.6031
76,3,-9.63328
77,3,-9.66158
78,3,-9.68793
79,3,-9.71232
80,3,-9.73469
81,3,-9.75504
82,3,-9.77331
83,3,-9.7895
84,3,-9.80358
85,3,-9.81552
86,3,-9.82532
87,3,-9.83295
88,3,-9.83841
89,3,-9.84173
90,3,-9.84306
-90,4,-14.2645
-89,4,-12.9081
-88,4,-12.9023
-87,4,-12.8927
-86,4,-12.8791
-85,4,-12.8618
-84,4,-12.8406
-83,4,-12.8156
-82,4,-12.7869
-81,4,-12.7544
-80,4,-12.7183
-79,4,-12.6785
-78,4,-12.6352
-77,4,-12.5883
-76,4,-12.5379
-75,4,-12.4842
-74,4,-12.4271
-73,4,-12.3668
-72,4,-12.3033
-71,4,-12.2367
-70,4,-12.167
-69,4,-12.0945
-68,4,-12.0192
-67,4,-11.9412
-66,4,-11.8605
-65,4,-11.7774
-64,4,-11.6919
-63,4,-11.6041
-62,4,-11.5142
-61,4,-11.4223
-60,4,-11.3285
-59,4,-11.2329
-58,4,-11.1357
-57,4,-11.037
-56,4,-10.9369
-55,4,-10.8356
-54,4,-10.7332
-53,4,-10.6299
-52,4,-10.5257
-51,4,-10.4208
-50,4,-10.3155
-49,4,-10.2097
-48,4,-10.1036
-47,4,-9.99741
-46,4,-9.89123
-45,4,-9.78519
-44,4,-9.67942
-43,4,-9.57406
-42,4,-9.46923
-41,4,-9.36507
-40,4,-9.26169
-39,4,-9.15923
-38,4,-9.0578
-37,4,-8.95752
-36,4,-8.8585
-35,4,-8.76087
-34,4,-8.66473
-33,4,-8.57019
-32,4,-8.47735
-31,4,-8.38631
-30,4,-8.29719
-29,4,-8.21006
-28,4,-8.12502
-27,4,-8.04217
-26,4,-7.96158
-25,4,-7.88335
-24,4,-7.80755
-23,4,-7.73425
-22,4,-7.66354
-21,4,-7.59549
-20,4,-7.53015
-19,4,-7.4676
-18,4,-7.40789
-17,4,-7.35108
-16,4,-7.29723
-15,4,-7.24639
-14,4,-7.1986
-13,4,-7.15392
-12,4,-7.11238
-11,4,-7.07402
-10,4,-7.03888
-9,4,-7.00698
-8,4,-6.97837
-7,4,-6.95306
-6,4,-6.93108
-5,4,-6.91245
-4,4,-6.89718
-3,4,-6.88529
-2,4,-6.87679
-1,4,-6.87168
0,4,-6.86998
1,4,-6.87168
2,4,-6.87679
3,4,-6.88529
4,4,-6.89718
5,4,-6.91245
6,4,-6.93108
7,4,-6.95306
8,4,-6.97837
9,4,-7.00698
10,4,-7.03888
11,4,-7.07402
12,4,-7.11238
13,4,-7.15392
14,4,-7.1986
15,4,-7.24639
16,4,-7.29723
17,4,-7.35108
18,4,-7.40789
19,4,-7.4676
20,4,-7.53015
21,4,-7.59549
22,4,-7.66354
23,4,-7.73425
24,4,-7.80755
25,4,-7.88335
26,4,-7.96158
27,4,-8.04217
28,4,-8.12502
29,4,-8.21006
30,4,-8.29719
31,4,-8.38631
32,4,-8.47735
33,4,-8.57019
34,4,-8.66473
35,4,-8.76087
36,4,-8.8585
37,4,-8.95752
38,4,-9.0578
39,4,-9.15923
40,4,-9.26169
41,4,-9.36507
42,4,-9.46923
43,4,-9.57406
44,4,-9.67942
45,4,-9.78519
46,4,-9.89123
47,4,-9.99741
48,4,-10.1036
49,4,-10.2097
50,4,-10.3155
51,4,-10.4208
52,4,-10.5257
53,4,-10.6299
54,4,-10.7332
55,4,-10.8356
56,4,-10.9369
57,4,-11.037
58,4,-11.1357
59,4,-11.2329
60,4,-11.3285
61,4,-11.4223
62,4,-11.5142
63,4,-11.6041
64,4,-11.6919
65,4,-11.7774
66,4,-11.8605
67,4,-11.9412
68,4,-12.0192
69,4,-12.0945
70,4,-12.167
71,4,-12.2367
72,4,-12.3033
73,4,-12.3668
74,4,-12.4271
75,4,-12.4842
76,4,-12.5379
77,4,-12.5883
78,4,-12.6352
79,4,-12.6785
80,4,-12.7183
81,4,-12.7544
82,4,-12.7869
83,4,-12.8156
84,4,-12.8406
85,4,-12.8618
86,4,-12.8791
87,4,-12.8927
88,4,-12.9023
89,4,-12.9081
90,4,-12.9102
-90,5,-16.1494
-89,5,-16.2379
-88,5,-16.2303
-87,5,-16.2178
-86,5,-16.2002
-85,5,-16.1775
-84,5,-16.1499
-83,5,-16.1171
-82,5,-16.0793
-81,5,-16.0365
-80,5,-15.9886
-79,5,-15.9356
-78,5,-15.8776
-77,5,-15.8145
-76,5,-15.7464
-75,5,-15.6733
-74,5,-15.5952
-73,5,-15.5122
-72,5,-15.4243
-71,5,-15.3315
-70,5,-15.234
-69,5,-15.1317
-68,5,-15.0249
-67,5,-14.9136
-66,5,-14.7979
-65,5,-14.678
-64,5,-14.554
-63,5,-14.426
-62,5,-14.2942
-61,5,-14.1588
-60,5,-14.02
-59,5,-13.878
-58,5,-13.7329
-57,5,-13.5851
-56,5,-13.4347
-55,5,-13.2819
-54,5,-13.1269
-53,5,-12.9701
-52,5,-12.8117
-51,5,-12.6518
-50,5,-12.4908
-49,5,-12.3289
-48,5,-12.1663
-47,5,-12.0033
-46,5,-11.8401
-45,5,-11.6769
-44,5,-11.514
-43,5,-11.3517
-42,5,-11.1901
-41,5,-11.0294
-40,5,-10.8699
-39,5,-10.7118
-38,5,-10.5553
-37,5,-10.4006
-36,5,-10.2479
-35,5,-10.0974
-34,5,-9.94922
-33,5,-9.80357
-32,5,-9.66061
-31,5,-9.52051
-30,5,-9.38342
-29,5,-9.24949
-28,5,-9.11886
-27,5,-8.99166
-26,5,-8.86804
-25,5,-8.74811
-24,5,-8.63198
-23,5,-8.51978
-22,5,-8.41161
-21,5,-8.30757
-20,5,-8.20776
-19,5,-8.11226
-18,5,-8.02116
-17,5,-7.93455
-16,5,-7.8525
-15,5,-7.77507
-14,5,-7.70234
-13,5,-7.63437
-12,5,-7.57121
-11,5,-7.51291
-10,5,-7.45953
-9,5,-7.4111
-8,5,-7.36767
-7,5,-7.32926
-6,5,-7.29591
-5,5,-7.26765
-4,5,-7.2445
-3,5,-7.22648
-2,5,-7.21359
-1,5,-7.20585
0,5,-7.20328
1,5,-7.20585
2,5,-7.21359
3,5,-7.22648
4,5,-7.2445
5,5,-7.26765
6,5,-7.29591
7,5,-7.32926
8,5,-7.36767
9,5,-7.4111
10,5,-7.45953
11,5,-7.51291
12,5,-7.57121
13,5,-7.63437
14,5,-7.70234
15,5,-7.77507
16,5,-7.8525
17,5,-7.93455
18,5,-8.02116
19,5,-8.11226
20,5,-8.20776
21,5,-8.30757
22,5,-8.41161
23,5,-8.51978
24,5,-8.63198
25,5,-8.74811
26,5,-8.86804
27,5,-8.99166
28,5,-9.11886
29,5,-9.24949
30,5,-9.38342
31,5,-9.52051
32,5,-9.66061
33,5,-9.80357
34,5,-9.94922
35,5,-10.0974
36,5,-10.2479
37,5,-10.4006
38,5,-10.5553
39,5,-10.7118
40,5,-10.8699
41,5,-11.0294
42,5,-11.1901
43,5,-11.3517
44,5,-11.514
45,5,-11.6769
46,5,-11.8401
47,5,-12.0033
48,5,-12.1663
49,5,-12.3289
50,5,-12.4908
51,5,-12.6518
52,5,-12.8117
53,5,-12.9701
54,5,-13.1269
55,5,-13.2819
56,5,-13.4347
57,5,-13.5851
58,5,-13.7329
59,5,-13.878
60,5,-14.02
61,5,-14.1588
62,5,-14.2942
63,5,-14.426
64,5,-14.554
65,5,-14.678
66,5,-14.7979
67,5,-14.9136
68,5,-15.0249
69,5,-15.1317
70,5,-15.234
71,5,-15.3315
72,5,-15.4243
73,5,-15.5122
74,5,-15.5952
75,5,-15.6733
76,5,-15.7464
77,5,-15.8145
78,5,-15.8776
79,5,-15.9356
80,5,-15.9886
81,5,-16.0365
82,5,-16.0793
83,5,-16.1171
84,5,-16.1499
85,5,-16.1775
86,5,-16.2002
87,5,-16.2178
88,5,-16.2303
89,5,-16.2379
90,5,-16.2404
-90,6,-18.5757
-89,6,-18.7485
-88,6,-18.7435
-87,6,-18.7351
-86,6,-18.7233
-85,6,-18.7079
-84,6,-18.6889
-83,6,-18.6663
-82,6,-18.6397
-81,6,-18.6091
-80,6,-18.5744
-79,6,-18.5352
-78,6,-18.4915
-77,6,-18.443
-76,6,-18.3895
-75,6,-18.3307
-74,6,-18.2665
-73,6,-18.1965
-72,6,-18.1206
-71,6,-18.0386
-70,6,-17.9502
-69,6,-17.8553
-68,6,-17.7536
-67,6,-17.6451
-66,6,-17.5296
-65,6,-17.407
-64,6,-17.2773
-63,6,-17.1406
-62,6,-16.9967
-61,6,-16.8458
-60,6,-16.6881
-59,6,-16.5236
-58,6,-16.3526
-57,6,-16.1754
-56,6,-15.9923
-55,6,-15.8035
-54,6,-15.6094
-53,6,-15.4105
-52,6,-15.2071
-51,6,-14.9996
-50,6,-14.7886
-49,6,-14.5744
-48,6,-14.3576
-47,6,-14.1386
-46,6,-13.9179
-45,6,-13.6959
-44,6,-13.4731
-43,6,-13.25
-42,6,-13.027
-41,6,-12.8046
-40,6,-12.583
-39,6,-12.3628
-38,6,-12.1444
-37,6,-11.928
-36,6,-11.714
-35,6,-11.5029
-34,6,-11.2948
-33,6,-11.0901
-32,6,-10.8891
-31,6,-10.692
-30,6,-10.4991
-29,6,-10.3107
-28,6,-10.1269
-27,6,-9.94793
-26,6,-9.77404
-25,6,-9.6054
-24,6,-9.44218
-23,6,-9.28453
-22,6,-9.13262
-21,6,-8.98658
-20,6,-8.84654
-19,6,-8.71263
-18,6,-8.58496
-17,6,-8.46363
-16,6,-8.34876
-15,6,-8.24041
-14,6,-8.13869
-13,6,-8.04367
-12,6,-7.95541
-11,6,-7.87399
-10,6,-7.79946
-9,6,-7.73187
-8,6,-7.67127
-7,6,-7.61771
-6,6,-7.57121
-5,6,-7.53182
-4,6,-7.49955
-3,6,-7.47443
-2,6,-7.45648
-1,6,-7.4457
0,6,-7.44211
1,6,-7.4457
2,6,-7.45648
3,6,-7.47443
4,6,-7.49955
5,6,-7.53182
6,6,-7.57121
7,6,-7.61771
8,6,-7.67127
9,6,-7.73187
10,6,-7.79946
11,6,-7.87399
12,6,-7.95541
13,6,-8.04367
14,6,-8.13869
15,6,-8.24041
16,6,-8.34876
17,6,-8.46363
18,6,-8.58496
19,6,-8.71263
20,6,-8.84654
21,6,-8.98658
22,6,-9.13262
23,6,-9.28453
24,6,-9.44218
25,6,-9.6054
26,6,-9.77404
27,6,-9.94793
28,6,-10.1269
29,6,-10.3107
30,6,-10.4991
31,6,-10.692
32,6,-10.8891
33,6,-11.0901
34,6,-11.2948
35,6,-11.5029
36,6,-11.714
37,6,-11.928
38,6,-12.1444
39,6,-12.3628
40,6,-12.583
41,6,-12.8046
42,6,-13.027
43,6,-13.25
44,6,-13.4731
45,6,-13.6959
46,6,-13.9179
47,6,-14.1386
48,6,-14.3576
49,6,-14.5744
50,6,-14.7886
51,6,-14.9996
52,6,-15.2071
53,6,-15.4105
54,6,-15.6094
55,6,-15.8035
56,6,-15.9923
57,6,-16.1754
58,6,-16.3526
59,6,-16.5236
60,6,-16.6881
61,6,-16.8458
62,6,-16.9967
63,6,-17.1406
64,6,-17.2773
65,6,-17.407
66,6,-17.5296
67,6,-17.6451
68,6,-17.7536
69,6,-17.8553
70,6,-17.9502
71,6,-18.0386
72,6,-18.1206
73,6,-18.1965
74,6,-18.2665
75,6,-18.3307
76,6,-18.3895
77,6,-18.443
78,6,-18.4915
79,6,-18.5352
80,6,-18.5744
81,6,-18.6091
82,6,-18.6397
83,6,-18.6663
84,6,-18.6889
85,6,-18.7079
86,6,-18.7233
87,6,-18.7351
88,6,-18.7435
89,6,-18.7485
90,6,-18.7502
-90,7,-21.6492
-89,7,-19.7954
-88,7,-19.7942
-87,7,-19.7923
-86,7,-19.7896
-85,7,-19.786
-84,7,-19.7814
-83,7,-19.7759
-82,7,-19.7691
-81,7,-19.7611
-80,7,-19.7517
-79,7,-19.7406
-78,7,-19.7278
-77,7,-19.7128
-76,7,-19.6956
-75,7,-19.6757
-74,7,-19.6529
-73,7,-19.6267
-72,7,-19.5968
-71,7,-19.5626
-70,7,-19.5238
-69,7,-19.4797
-68,7,-19.4299
-67,7,-19.3738
-66,7,-19.3107
-65,7,-19.2401
-64,7,-19.1614
-63,7,-19.0739
-62,7,-18.977
-61,7,-18.8703
-60,7,-18.7533
-59,7,-18.6255
-58,7,-18.4866
-57,7,-18.3364
-56,7,-18.1748
-55,7,-18.0016
-54,7,-17.8171
-53,7,-17.6215
-52,7,-17.4151
-51,7,-17.1983
-50,7,-16.9718
-49,7,-16.7362
-48,7,-16.4922
-47,7,-16.2406
-46,7,-15.9824
-45,7,-15.7183
-44,7,-15.4493
-43,7,-15.1762
-42,7,-14.9001
-41,7,-14.6218
-40,7,-14.3421
-39,7,-14.0619
-38,7,-13.782
-37,7,-13.5031
-36,7,-13.226
-35,7,-12.9512
-34,7,-12.6795
-33,7,-12.4115
-32,7,-12.1475
-31,7,-11.8882
-30,7,-11.634
-29,7,-11.3853
-28,7,-11.1425
