Phi[deg],Theta[deg],dB(RCSTotal)
25,1,-61.8374
26,1,-61.8475
27,1,-61.8578
28,1,-61.8683
29,1,-61.8792
30,1,-61.8903
31,1,-61.9016
32,1,-61.9131
33,1,-61.9249
34,1,-61.9368
35,1,-61.9489
36,1,-61.9612
37,1,-61.9736
38,1,-61.9862
39,1,-61.9989
40,1,-62.0117
41,1,-62.0246
42,1,-62.0375
43,1,-62.0505
44,1,-62.0636
45,1,-62.0767
46,1,-62.0898
47,1,-62.1029
48,1,-62.1159
49,1,-62.129
50,1,-62.1419
51,1,-62.1548
52,1,-62.1677
53,1,-62.1804
54,1,-62.193
55,1,-62.2055
56,1,-62.2178
57,1,-62.23
58,1,-62.242
59,1,-62.2538
60,1,-62.2654
61,1,-62.2767
62,1,-62.2878
63,1,-62.2987
64,1,-62.3093
65,1,-62.3197
66,1,-62.3297
67,1,-62.3394
68,1,-62.3489
69,1,-62.358
70,1,-62.3667
71,1,-62.3751
72,1,-62.3832
73,1,-62.3908
74,1,-62.3981
75,1,-62.405
76,1,-62.4115
77,1,-62.4176
78,1,-62.4232
79,1,-62.4285
80,1,-62.4333
81,1,-62.4377
82,1,-62.4416
83,1,-62.4451
84,1,-62.4481
85,1,-62.4507
86,1,-62.4528
87,1,-62.4538
88,1,-62.4531
89,1,-62.4528
90,1,-62.4526
-90,2,-26.6211
-89,2,-60.7252
-88,2,-60.725
-87,2,-60.721
-86,2,-60.7153
-85,2,-60.7081
-84,2,-60.6992
-83,2,-60.6888
-82,2,-60.6768
-81,2,-60.6633
-80,2,-60.6482
-79,2,-60.6317
-78,2,-60.6136
-77,2,-60.5942
-76,2,-60.5733
-75,2,-60.551
-74,2,-60.5273
-73,2,-60.5024
-72,2,-60.4761
-71,2,-60.4486
-70,2,-60.4199
-69,2,-60.3901
-68,2,-60.3591
-67,2,-60.327
-66,2,-60.2939
-65,2,-60.2598
-64,2,-60.2248
-63,2,-60.1889
-62,2,-60.1522
-61,2,-60.1146
-60,2,-60.0764
-59,2,-60.0374
-58,2,-59.9978
-57,2,-59.9577
-56,2,-59.917
-55,2,-59.8758
-54,2,-59.8342
-53,2,-59.7923
-52,2,-59.75
-51,2,-59.7075
-50,2,-59.6647
-49,2,-59.6219
-48,2,-59.5789
-47,2,-59.5359
-46,2,-59.4928
-45,2,-59.4499
-44,2,-59.407
-43,2,-59.3644
-42,2,-59.3219
-41,2,-59.2797
-40,2,-59.2378
-39,2,-59.1963
-38,2,-59.1552
-37,2,-59.1145
-36,2,-59.0743
-35,2,-59.0347
-34,2,-58.9957
-33,2,-58.9573
-32,2,-58.9196
-31,2,-58.8826
-30,2,-58.8464
-29,2,-58.811
-28,2,-58.7764
-27,2,-58.7427
-26,2,-58.7099
-25,2,-58.678
-24,2,-58.6471
-23,2,-58.6172
-22,2,-58.5884
-21,2,-58.5606
-20,2,-58.5339
-19,2,-58.5084
-18,2,-58.484
-17,2,-58.4608
-16,2,-58.4388
-15,2,-58.418
-14,2,-58.3984
-13,2,-58.3801
-12,2,-58.3631
-11,2,-58.3474
-10,2,-58.333
-9,2,-58.32
-8,2,-58.3082
-7,2,-58.2979
-6,2,-58.2889
-5,2,-58.2812
-4,2,-58.275
-3,2,-58.2701
-2,2,-58.2666
-1,2,-58.2645
0,2,-58.2638
1,2,-58.2645
2,2,-58.2666
3,2,-58.2701
4,2,-58.275
5,2,-58.2812
6,2,-58.2889
7,2,-58.2979
8,2,-58.3082
9,2,-58.32
10,2,-58.333
11,2,-58.3474
12,2,-58.3631
13,2,-58.3801
14,2,-58.3984
15,2,-58.418
16,2,-58.4388
17,2,-58.4608
18,2,-58.484
19,2,-58.5084
20,2,-58.5339
21,2,-58.5606
22,2,-58.5884
23,2,-58.6172
24,2,-58.6471
25,2,-58.678
26,2,-58.7099
27,2,-58.7427
28,2,-58.7764
29,2,-58.811
30,2,-58.8464
31,2,-58.8826
32,2,-58.9196
33,2,-58.9573
34,2,-58.9957
35,2,-59.0347
36,2,-59.0743
37,2,-59.1145
38,2,-59.1552
39,2,-59.1963
40,2,-59.2378
41,2,-59.2797
42,2,-59.3219
43,2,-59.3644
44,2,-59.407
45,2,-59.4499
46,2,-59.4928
47,2,-59.5359
48,2,-59.5789
49,2,-59.6219
50,2,-59.6647
51,2,-59.7075
52,2,-59.75
53,2,-59.7923
54,2,-59.8342
55,2,-59.8758
56,2,-59.917
57,2,-59.9577
58,2,-59.9978
59,2,-60.0374
60,2,-60.0764
61,2,-60.1146
62,2,-60.1522
63,2,-60.1889
64,2,-60.2248
65,2,-60.2598
66,2,-60.2939
67,2,-60.327
68,2,-60.3591
69,2,-60.3901
70,2,-60.4199
71,2,-60.4486
72,2,-60.4761
73,2,-60.5024
74,2,-60.5273
75,2,-60.551
76,2,-60.5733
77,2,-60.5942
78,2,-60.6136
79,2,-60.6317
80,2,-60.6482
81,2,-60.6633
82,2,-60.6768
83,2,-60.6888
84,2,-60.6992
85,2,-60.7081
86,2,-60.7153
87,2,-60.721
88,2,-60.725
89,2,-60.7252
90,2,-60.7247
-90,3,-28.7948
-89,3,-59.9609
-88,3,-59.9557
-87,3,-59.9467
-86,3,-59.9341
-85,3,-59.9179
-84,3,-59.8981
-83,3,-59.8748
-82,3,-59.8481
-81,3,-59.818
-80,3,-59.7845
-79,3,-59.7477
-78,3,-59.7077
-77,3,-59.6645
-76,3,-59.6183
-75,3,-59.5691
-74,3,-59.517
-73,3,-59.4621
-72,3,-59.4045
-71,3,-59.3442
-70,3,-59.2815
-69,3,-59.2164
-68,3,-59.149
-67,3,-59.0794
-66,3,-59.0077
-65,3,-58.9341
-64,3,-58.8587
-63,3,-58.7816
-62,3,-58.7029
-61,3,-58.6227
-60,3,-58.5412
-59,3,-58.4584
-58,3,-58.3745
-57,3,-58.2897
-56,3,-58.2039
-55,3,-58.1175
-54,3,-58.0303
-53,3,-57.9427
-52,3,-57.8547
-51,3,-57.7664
-50,3,-57.6779
-49,3,-57.5894
-48,3,-57.5009
-47,3,-57.4125
-46,3,-57.3245
-45,3,-57.2367
-44,3,-57.1495
-43,3,-57.0628
-42,3,-56.9768
-41,3,-56.8915
-40,3,-56.8071
-39,3,-56.7236
-38,3,-56.6412
-37,3,-56.5598
-36,3,-56.4797
-35,3,-56.4008
-34,3,-56.3233
-33,3,-56.2472
-32,3,-56.1726
-31,3,-56.0996
-30,3,-56.0283
-29,3,-55.9586
-28,3,-55.8907
-27,3,-55.8247
-26,3,-55.7605
-25,3,-55.6984
-24,3,-55.6382
-23,3,-55.58
-22,3,-55.524
-21,3,-55.4702
-20,3,-55.4185
-19,3,-55.3691
-18,3,-55.322
-17,3,-55.2772
-16,3,-55.2348
-15,3,-55.1947
-14,3,-55.1571
-13,3,-55.122
-12,3,-55.0894
-11,3,-55.0592
-10,3,-55.0317
-9,3,-55.0066
-8,3,-54.9842
-7,3,-54.9643
-6,3,-54.9471
-5,3,-54.9325
-4,3,-54.9205
-3,3,-54.9112
-2,3,-54.9046
-1,3,-54.9006
0,3,-54.8992
1,3,-54.9006
2,3,-54.9046
3,3,-54.9112
4,3,-54.9205
5,3,-54.9325
6,3,-54.9471
7,3,-54.9643
8,3,-54.9842
9,3,-55.0066
10,3,-55.0317
11,3,-55.0592
12,3,-55.0894
13,3,-55.122
14,3,-55.1571
15,3,-55.1947
16,3,-55.2348
17,3,-55.2772
18,3,-55.322
19,3,-55.3691
20,3,-55.4185
21,3,-55.4702
22,3,-55.524
23,3,-55.58
24,3,-55.6382
25,3,-55.6984
26,3,-55.7605
27,3,-55.8247
28,3,-55.8907
29,3,-55.9586
30,3,-56.0283
31,3,-56.0996
32,3,-56.1726
33,3,-56.2472
34,3,-56.3233
35,3,-56.4008
36,3,-56.4797
37,3,-56.5598
38,3,-56.6412
39,3,-56.7236
40,3,-56.8071
41,3,-56.8915
42,3,-56.9768
43,3,-57.0628
44,3,-57.1495
45,3,-57.2367
46,3,-57.3245
47,3,-57.4125
48,3,-57.5009
49,3,-57.5894
50,3,-57.6779
51,3,-57.7664
52,3,-57.8547
53,3,-57.9427
54,3,-58.0303
55,3,-58.1175
56,3,-58.2039
57,3,-58.2897
58,3,-58.3745
59,3,-58.4584
60,3,-58.5412
61,3,-58.6227
62,3,-58.7029
63,3,-58.7816
64,3,-58.8587
65,3,-58.9341
66,3,-59.0077
67,3,-59.0794
68,3,-59.149
69,3,-59.2164
70,3,-59.2815
71,3,-59.3442
72,3,-59.4045
73,3,-59.4621
74,3,-59.517
75,3,-59.5691
76,3,-59.6183
77,3,-59.6645
78,3,-59.7077
79,3,-59.7477
80,3,-59.7845
81,3,-59.818
82,3,-59.8481
83,3,-59.8748
84,3,-59.8981
85,3,-59.9179
86,3,-59.9341
87,3,-59.9467
88,3,-59.9557
89,3,-59.9609
90,3,-59.961
-90,4,-32.3557
-89,4,-61.7269
-88,4,-61.7151
-87,4,-61.6952
-86,4,-61.6676
-85,4,-61.6321
-84,4,-61.589
-83,4,-61.5383
-82,4,-61.4802
-81,4,-61.4148
-80,4,-61.3424
-79,4,-61.263
-78,4,-61.177
-77,4,-61.0844
-76,4,-60.9857
-75,4,-60.881
-74,4,-60.7705
-73,4,-60.6546
-72,4,-60.5335
-71,4,-60.4075
-70,4,-60.2769
-69,4,-60.1419
-68,4,-60.0029
-67,4,-59.8601
-66,4,-59.7139
-65,4,-59.5645
-64,4,-59.4122
-63,4,-59.2574
-62,4,-59.1002
-61,4,-58.9409
-60,4,-58.7799
-59,4,-58.6173
-58,4,-58.4535
-57,4,-58.2887
-56,4,-58.1231
-55,4,-57.957
-54,4,-57.7906
-53,4,-57.6241
-52,4,-57.4578
-51,4,-57.2918
-50,4,-57.1264
-49,4,-56.9617
-48,4,-56.7979
-47,4,-56.6353
-46,4,-56.4739
-45,4,-56.314
-44,4,-56.1556
-43,4,-55.9991
-42,4,-55.8444
-41,4,-55.6917
-40,4,-55.5413
-39,4,-55.3931
-38,4,-55.2473
-37,4,-55.1041
-36,4,-54.9635
-35,4,-54.8257
-34,4,-54.6908
-33,4,-54.5588
-32,4,-54.4298
-31,4,-54.304
-30,4,-54.1814
-29,4,-54.0621
-28,4,-53.9462
-27,4,-53.8337
-26,4,-53.7247
-25,4,-53.6194
-24,4,-53.5177
-23,4,-53.4197
-22,4,-53.3255
-21,4,-53.2351
-20,4,-53.1486
-19,4,-53.066
-18,4,-52.9874
-17,4,-52.9128
-16,4,-52.8422
-15,4,-52.7758
-14,4,-52.7134
-13,4,-52.6553
-12,4,-52.6013
-11,4,-52.5515
-10,4,-52.506
-9,4,-52.4647
-8,4,-52.4278
-7,4,-52.3951
-6,4,-52.3668
-5,4,-52.3428
-4,4,-52.3231
-3,4,-52.3078
-2,4,-52.2969
-1,4,-52.2903
0,4,-52.2881
1,4,-52.2903
2,4,-52.2969
3,4,-52.3078
4,4,-52.3231
5,4,-52.3428
6,4,-52.3668
7,4,-52.3951
8,4,-52.4278
9,4,-52.4647
10,4,-52.506
11,4,-52.5515
12,4,-52.6013
13,4,-52.6553
14,4,-52.7134
15,4,-52.7758
16,4,-52.8422
17,4,-52.9128
18,4,-52.9874
19,4,-53.066
20,4,-53.1486
21,4,-53.2351
22,4,-53.3255
23,4,-53.4197
24,4,-53.5177
25,4,-53.6194
26,4,-53.7247
27,4,-53.8337
28,4,-53.9462
29,4,-54.0621
30,4,-54.1814
31,4,-54.304
32,4,-54.4298
33,4,-54.5588
34,4,-54.6908
35,4,-54.8257
36,4,-54.9635
37,4,-55.1041
38,4,-55.2473
39,4,-55.3931
40,4,-55.5413
41,4,-55.6917
42,4,-55.8444
43,4,-55.9991
44,4,-56.1556
45,4,-56.314
46,4,-56.4739
47,4,-56.6353
48,4,-56.7979
49,4,-56.9617
50,4,-57.1264
51,4,-57.2918
52,4,-57.4578
53,4,-57.6241
54,4,-57.7906
55,4,-57.957
56,4,-58.1231
57,4,-58.2887
58,4,-58.4535
59,4,-58.6173
60,4,-58.7799
61,4,-58.9409
62,4,-59.1002
63,4,-59.2574
64,4,-59.4122
65,4,-59.5645
66,4,-59.7139
67,4,-59.8601
68,4,-60.0029
69,4,-60.1419
70,4,-60.2769
71,4,-60.4075
72,4,-60.5335
73,4,-60.6546
74,4,-60.7705
75,4,-60.881
76,4,-60.9857
77,4,-61.0844
78,4,-61.177
79,4,-61.263
80,4,-61.3424
81,4,-61.4148
82,4,-61.4802
83,4,-61.5383
84,4,-61.589
85,4,-61.6321
86,4,-61.6676
87,4,-61.6952
88,4,-61.7151
89,4,-61.7269
90,4,-61.7297
-90,5,-38.5996
-89,5,-67.6358
-88,5,-67.6112
-87,5,-67.5701
-86,5,-67.5124
-85,5,-67.4382
-84,5,-67.3474
-83,5,-67.2401
-82,5,-67.1162
-81,5,-66.976
-80,5,-66.8196
-79,5,-66.6472
-78,5,-66.4594
-77,5,-66.2565
-76,5,-66.0391
-75,5,-65.8079
-74,5,-65.5638
-73,5,-65.3075
-72,5,-65.0399
-71,5,-64.7621
-70,5,-64.475
-69,5,-64.1797
-68,5,-63.8771
-67,5,-63.5683
-66,5,-63.2542
-65,5,-62.9357
-64,5,-62.6139
-63,5,-62.2895
-62,5,-61.9633
-61,5,-61.6361
-60,5,-61.3086
-59,5,-60.9814
-58,5,-60.6551
-57,5,-60.3302
-56,5,-60.0073
-55,5,-59.6867
-54,5,-59.3689
-53,5,-59.0542
-52,5,-58.743
-51,5,-58.4355
-50,5,-58.132
-49,5,-57.8327
-48,5,-57.5379
-47,5,-57.2477
-46,5,-56.9624
-45,5,-56.6819
-44,5,-56.4066
-43,5,-56.1365
-42,5,-55.8717
-41,5,-55.6123
-40,5,-55.3585
-39,5,-55.1102
-38,5,-54.8676
-37,5,-54.6307
-36,5,-54.3996
-35,5,-54.1744
-34,5,-53.9551
-33,5,-53.7417
-32,5,-53.5343
-31,5,-53.333
-30,5,-53.1377
-29,5,-52.9485
-28,5,-52.7655
-27,5,-52.5886
-26,5,-52.418
-25,5,-52.2535
-24,5,-52.0954
-23,5,-51.9435
-22,5,-51.7978
-21,5,-51.6586
-20,5,-51.5256
-19,5,-51.399
-18,5,-51.2788
-17,5,-51.165
-16,5,-51.0576
-15,5,-50.9567
-14,5,-50.8622
-13,5,-50.7741
-12,5,-50.6925
-11,5,-50.6174
-10,5,-50.5488
-9,5,-50.4867
-8,5,-50.4311
-7,5,-50.3821
-6,5,-50.3395
-5,5,-50.3035
-4,5,-50.2741
-3,5,-50.2511
-2,5,-50.2348
-1,5,-50.2249
0,5,-50.2217
1,5,-50.2249
2,5,-50.2348
3,5,-50.2511
4,5,-50.2741
5,5,-50.3035
6,5,-50.3395
7,5,-50.3821
8,5,-50.4311
9,5,-50.4867
10,5,-50.5488
11,5,-50.6174
12,5,-50.6925
13,5,-50.7741
14,5,-50.8622
15,5,-50.9567
16,5,-51.0576
17,5,-51.165
18,5,-51.2788
19,5,-51.399
20,5,-51.5256
21,5,-51.6586
22,5,-51.7978
23,5,-51.9435
24,5,-52.0954
25,5,-52.2535
26,5,-52.418
27,5,-52.5886
28,5,-52.7655
29,5,-52.9485
30,5,-53.1377
31,5,-53.333
32,5,-53.5343
33,5,-53.7417
34,5,-53.9551
35,5,-54.1744
36,5,-54.3996
37,5,-54.6307
38,5,-54.8676
39,5,-55.1102
40,5,-55.3585
41,5,-55.6123
42,5,-55.8717
43,5,-56.1365
44,5,-56.4066
45,5,-56.6819
46,5,-56.9624
47,5,-57.2477
48,5,-57.5379
49,5,-57.8327
50,5,-58.132
51,5,-58.4355
52,5,-58.743
53,5,-59.0542
54,5,-59.3689
55,5,-59.6867
56,5,-60.0073
57,5,-60.3302
58,5,-60.6551
59,5,-60.9814
60,5,-61.3086
61,5,-61.6361
62,5,-61.9633
63,5,-62.2895
64,5,-62.6139
65,5,-62.9357
66,5,-63.2542
67,5,-63.5683
68,5,-63.8771
69,5,-64.1797
70,5,-64.475
71,5,-64.7621
72,5,-65.0399
73,5,-65.3075
74,5,-65.5638
75,5,-65.8079
76,5,-66.0391
77,5,-66.2565
78,5,-66.4594
79,5,-66.6472
80,5,-66.8196
81,5,-66.976
82,5,-67.1162
83,5,-67.2401
84,5,-67.3474
85,5,-67.4382
86,5,-67.5124
87,5,-67.5701
88,5,-67.6112
89,5,-67.6358
90,5,-67.6433
-90,6,-60.3265
-89,6,-65.2243
-88,6,-65.2487
-87,6,-65.2895
-86,6,-65.3467
-85,6,-65.4204
-84,6,-65.5109
-83,6,-65.6182
-82,6,-65.7424
-81,6,-65.8837
-80,6,-66.0421
-79,6,-66.2173
-78,6,-66.4091
-77,6,-66.6167
-76,6,-66.8391
-75,6,-67.0744
-74,6,-67.3201
-73,6,-67.5723
-72,6,-67.8259
-71,6,-68.0736
-70,6,-68.3061
-69,6,-68.5119
-68,6,-68.6771
-67,6,-68.7863
-66,6,-68.8243
-65,6,-68.7776
-64,6,-68.637
-63,6,-68.3994
-62,6,-68.0686
-61,6,-67.6539
-60,6,-67.1692
-59,6,-66.6299
-58,6,-66.0511
-57,6,-65.4465
-56,6,-64.8276
-55,6,-64.2034
-54,6,-63.5809
-53,6,-62.9651
-52,6,-62.3597
-51,6,-61.7672
-50,6,-61.1891
-49,6,-60.6264
-48,6,-60.0798
-47,6,-59.5494
-46,6,-59.0353
-45,6,-58.5372
-44,6,-58.0548
-43,6,-57.588
-42,6,-57.1363
-41,6,-56.6993
-40,6,-56.2766
-39,6,-55.8679
-38,6,-55.4729
-37,6,-55.091
-36,6,-54.7222
-35,6,-54.3659
-34,6,-54.022
-33,6,-53.6901
-32,6,-53.37
-31,6,-53.0614
-30,6,-52.7642
-29,6,-52.4782
-28,6,-52.203
-27,6,-51.9387
-26,6,-51.685
-25,6,-51.4418
-24,6,-51.2089
-23,6,-50.9862
-22,6,-50.7737
-21,6,-50.5712
-20,6,-50.3786
-19,6,-50.1958
-18,6,-50.0228
-17,6,-49.8595
-16,6,-49.7058
-15,6,-49.5616
-14,6,-49.427
-13,6,-49.3018
-12,6,-49.1861
-11,6,-49.0798
-10,6,-48.9828
-9,6,-48.8951
-8,6,-48.8167
-7,6,-48.7476
-6,6,-48.6878
-5,6,-48.6372
-4,6,-48.5958
-3,6,-48.5636
-2,6,-48.5406
-1,6,-48.5268
0,6,-48.5222
1,6,-48.5268
2,6,-48.5406
3,6,-48.5636
4,6,-48.5958
5,6,-48.6372
6,6,-48.6878
7,6,-48.7476
8,6,-48.8167
9,6,-48.8951
10,6,-48.9828
11,6,-49.0798
12,6,-49.1861
13,6,-49.3018
14,6,-49.427
15,6,-49.5616
16,6,-49.7058
17,6,-49.8595
18,6,-50.0228
19,6,-50.1958
20,6,-50.3786
21,6,-50.5712
22,6,-50.7737
23,6,-50.9862
24,6,-51.2089
25,6,-51.4418
26,6,-51.685
27,6,-51.9387
28,6,-52.203
29,6,-52.4782
30,6,-52.7642
31,6,-53.0614
32,6,-53.37
33,6,-53.6901
34,6,-54.022
35,6,-54.3659
36,6,-54.7222
37,6,-55.091
38,6,-55.4729
39,6,-55.8679
40,6,-56.2766
41,6,-56.6993
42,6,-57.1363
43,6,-57.588
44,6,-58.0548
45,6,-58.5372
46,6,-59.0353
47,6,-59.5494
48,6,-60.0798
49,6,-60.6264
50,6,-61.1891
51,6,-61.7672
52,6,-62.3597
53,6,-62.9651
54,6,-63.5809
55,6,-64.2034
56,6,-64.8276
57,6,-65.4465
58,6,-66.0511
59,6,-66.6299
60,6,-67.1692
61,6,-67.6539
62,6,-68.0686
63,6,-68.3994
64,6,-68.637
65,6,-68.7776
66,6,-68.8243
67,6,-68.7863
68,6,-68.6771
69,6,-68.5119
70,6,-68.3061
71,6,-68.0736
72,6,-67.8259
73,6,-67.5723
74,6,-67.3201
75,6,-67.0744
76,6,-66.8391
77,6,-66.6167
78,6,-66.4091
79,6,-66.2173
80,6,-66.0421
81,6,-65.8837
82,6,-65.7424
83,6,-65.6182
84,6,-65.5109
85,6,-65.4204
86,6,-65.3467
87,6,-65.2895
88,6,-65.2487
89,6,-65.2243
90,6,-65.2162
-90,7,-42.8223
-89,7,-58.2937
-88,7,-58.3064
-87,7,-58.3277
-86,7,-58.3576
-85,7,-58.3964
-84,7,-58.4442
-83,7,-58.5013
-82,7,-58.568
-81,7,-58.6448
-80,7,-58.7319
-79,7,-58.8301
-78,7,-58.9397
-77,7,-59.0614
-76,7,-59.196
-75,7,-59.3443
-74,7,-59.5071
-73,7,-59.6855
-72,7,-59.8805
-71,7,-60.0934
-70,7,-60.3254
-69,7,-60.5782
-68,7,-60.8532
-67,7,-61.1523
-66,7,-61.4772
-65,7,-61.8298
-64,7,-62.2121
-63,7,-62.6258
-62,7,-63.0722
-61,7,-63.5518
-60,7,-64.0636
-59,7,-64.6039
-58,7,-65.1645
-57,7,-65.7305
-56,7,-66.2763
-55,7,-66.763
-54,7,-67.1376
-53,7,-67.3398
-52,7,-67.3179
-51,7,-67.0499
-50,7,-66.5539
-49,7,-65.8793
-48,7,-65.087
-47,7,-64.2313
-46,7,-63.3532
-45,7,-62.4796
-44,7,-61.6269
-43,7,-60.8041
-42,7,-60.0155
-41,7,-59.2626
-40,7,-58.5453
-39,7,-57.8625
-38,7,-57.2127
-37,7,-56.5943
-36,7,-56.0056
-35,7,-55.4449
-34,7,-54.9106
-33,7,-54.4014
-32,7,-53.9159
-31,7,-53.4529
-30,7,-53.0114
-29,7,-52.5903
-28,7,-52.1887
-27,7,-51.806
-26,7,-51.4414
-25,7,-51.0941
-24,7,-50.7638
-23,7,-50.4498
-22,7,-50.1516
-21,7,-49.869
