Phi[deg],Theta[deg],dB(RCSTotal)
88,1,-21.1561
89,1,-21.1815
90,1,-21.208
-90,2,-23.7124
-89,2,-23.6819
-88,2,-23.6534
-87,2,-23.627
-86,2,-23.6028
-85,2,-23.5806
-84,2,-23.5606
-83,2,-23.5428
-82,2,-23.5273
-81,2,-23.5141
-80,2,-23.5032
-79,2,-23.4948
-78,2,-23.489
-77,2,-23.4858
-76,2,-23.4852
-75,2,-23.4875
-74,2,-23.4927
-73,2,-23.5008
-72,2,-23.5122
-71,2,-23.5268
-70,2,-23.5448
-69,2,-23.5664
-68,2,-23.5916
-67,2,-23.6208
-66,2,-23.654
-65,2,-23.6914
-64,2,-23.7333
-63,2,-23.7798
-62,2,-23.8312
-61,2,-23.8877
-60,2,-23.9495
-59,2,-24.017
-58,2,-24.0904
-57,2,-24.17
-56,2,-24.2561
-55,2,-24.3492
-54,2,-24.4494
-53,2,-24.5574
-52,2,-24.6735
-51,2,-24.7981
-50,2,-24.9318
-49,2,-25.075
-48,2,-25.2285
-47,2,-25.3928
-46,2,-25.5687
-45,2,-25.7569
-44,2,-25.9583
-43,2,-26.1737
-42,2,-26.4044
-41,2,-26.6514
-40,2,-26.916
-39,2,-27.1997
-38,2,-27.5043
-37,2,-27.8315
-36,2,-28.1836
-35,2,-28.5632
-34,2,-28.9732
-33,2,-29.417
-32,2,-29.8988
-31,2,-30.4235
-30,2,-30.997
-29,2,-31.6267
-28,2,-32.3215
-27,2,-33.0929
-26,2,-33.9552
-25,2,-34.9269
-24,2,-36.0319
-23,2,-37.3004
-22,2,-38.7683
-21,2,-40.4669
-20,2,-42.3752
-19,2,-44.2476
-18,2,-45.2897
-17,2,-44.6406
-16,2,-42.805
-15,2,-40.7442
-14,2,-38.8517
-13,2,-37.1937
-12,2,-35.7474
-11,2,-34.4765
-10,2,-33.3485
-9,2,-32.3378
-8,2,-31.4242
-7,2,-30.5922
-6,2,-29.8296
-5,2,-29.1268
-4,2,-28.4761
-3,2,-27.8711
-2,2,-27.3067
-1,2,-26.7786
0,2,-26.2831
1,2,-25.723
2,2,-25.2895
3,2,-24.8803
4,2,-24.4937
5,2,-24.128
6,2,-23.7817
7,2,-23.4535
8,2,-23.1424
9,2,-22.8473
10,2,-22.5673
11,2,-22.3016
12,2,-22.0494
13,2,-21.8101
14,2,-21.5831
15,2,-21.3678
16,2,-21.1637
17,2,-20.9704
18,2,-20.7873
19,2,-20.6141
20,2,-20.4504
21,2,-20.2958
22,2,-20.1501
23,2,-20.0128
24,2,-19.8838
25,2,-19.7627
26,2,-19.6493
27,2,-19.5433
28,2,-19.4444
29,2,-19.3526
30,2,-19.2674
31,2,-19.1888
32,2,-19.1165
33,2,-19.0504
34,2,-18.9902
35,2,-18.9357
36,2,-18.8868
37,2,-18.8434
38,2,-18.8052
39,2,-18.772
40,2,-18.7438
41,2,-18.7204
42,2,-18.7016
43,2,-18.6872
44,2,-18.6772
45,2,-18.6714
46,2,-18.6696
47,2,-18.6717
48,2,-18.6775
49,2,-18.687
50,2,-18.7
51,2,-18.7164
52,2,-18.736
53,2,-18.7587
54,2,-18.7844
55,2,-18.813
56,2,-18.8443
57,2,-18.8782
58,2,-18.9146
59,2,-18.9534
60,2,-18.9945
61,2,-19.0377
62,2,-19.083
63,2,-19.1302
64,2,-19.1792
65,2,-19.2299
66,2,-19.2822
67,2,-19.336
68,2,-19.3913
69,2,-19.4478
70,2,-19.5055
71,2,-19.5643
72,2,-19.6241
73,2,-19.6849
74,2,-19.7464
75,2,-19.8087
76,2,-19.8717
77,2,-19.9352
78,2,-19.9991
79,2,-20.0635
80,2,-20.1282
81,2,-20.1932
82,2,-20.2583
83,2,-20.3236
84,2,-20.3888
85,2,-20.4541
86,2,-20.5193
87,2,-20.5843
88,2,-20.6492
89,2,-20.7138
90,2,-20.7781
-90,3,-24.0606
-89,3,-24.0143
-88,3,-23.9665
-87,3,-23.9173
-86,3,-23.8667
-85,3,-23.8148
-84,3,-23.7616
-83,3,-23.7072
-82,3,-23.6518
-81,3,-23.5954
-80,3,-23.5381
-79,3,-23.4801
-78,3,-23.4214
-77,3,-23.3622
-76,3,-23.3027
-75,3,-23.243
-74,3,-23.1832
-73,3,-23.1236
-72,3,-23.0643
-71,3,-23.0055
-70,3,-22.9473
-69,3,-22.8901
-68,3,-22.834
-67,3,-22.7792
-66,3,-22.7259
-65,3,-22.6744
-64,3,-22.625
-63,3,-22.5779
-62,3,-22.5334
-61,3,-22.4916
-60,3,-22.4531
-59,3,-22.4179
-58,3,-22.3865
-57,3,-22.3591
-56,3,-22.3361
-55,3,-22.3179
-54,3,-22.3048
-53,3,-22.2971
-52,3,-22.2953
-51,3,-22.2998
-50,3,-22.3109
-49,3,-22.3293
-48,3,-22.3552
-47,3,-22.3894
-46,3,-22.4322
-45,3,-22.4842
-44,3,-22.546
-43,3,-22.6184
-42,3,-22.7019
-41,3,-22.7974
-40,3,-22.9055
-39,3,-23.0273
-38,3,-23.1636
-37,3,-23.3155
-36,3,-23.4842
-35,3,-23.6709
-34,3,-23.877
-33,3,-24.1042
-32,3,-24.3543
-31,3,-24.6294
-30,3,-24.9317
-29,3,-25.2642
-28,3,-25.6298
-27,3,-26.0325
-26,3,-26.4768
-25,3,-26.9681
-24,3,-27.5129
-23,3,-28.1198
-22,3,-28.799
-21,3,-29.5641
-20,3,-30.4328
-19,3,-31.4293
-18,3,-32.5872
-17,3,-33.9546
-16,3,-35.6034
-15,3,-37.6416
-14,3,-40.215
-13,3,-43.3399
-12,3,-45.6038
-11,3,-43.9379
-10,3,-40.6323
-9,3,-37.7726
-8,3,-35.4803
-7,3,-33.6093
-6,3,-32.0417
-5,3,-30.6986
-4,3,-29.5274
-3,3,-28.4916
-2,3,-27.5656
-1,3,-26.7303
0,3,-25.9716
1,3,-25.1892
2,3,-24.5595
3,3,-23.9792
4,3,-23.4428
5,3,-22.946
6,3,-22.4849
7,3,-22.0564
8,3,-21.6578
9,3,-21.2868
10,3,-20.9414
11,3,-20.6199
12,3,-20.3208
13,3,-20.0427
14,3,-19.7844
15,3,-19.545
16,3,-19.3233
17,3,-19.1187
18,3,-18.9302
19,3,-18.7572
20,3,-18.5989
21,3,-18.4549
22,3,-18.3246
23,3,-18.2074
24,3,-18.1028
25,3,-18.0104
26,3,-17.9298
27,3,-17.8606
28,3,-17.8024
29,3,-17.7547
30,3,-17.7174
31,3,-17.69
32,3,-17.6723
33,3,-17.6638
34,3,-17.6644
35,3,-17.6737
36,3,-17.6915
37,3,-17.7175
38,3,-17.7513
39,3,-17.7929
40,3,-17.8418
41,3,-17.8978
42,3,-17.9607
43,3,-18.0303
44,3,-18.1062
45,3,-18.1883
46,3,-18.2763
47,3,-18.37
48,3,-18.4691
49,3,-18.5733
50,3,-18.6826
51,3,-18.7965
52,3,-18.9149
53,3,-19.0376
54,3,-19.1643
55,3,-19.2948
56,3,-19.4288
57,3,-19.5662
58,3,-19.7066
59,3,-19.8499
60,3,-19.9958
61,3,-20.1441
62,3,-20.2945
63,3,-20.4469
64,3,-20.601
65,3,-20.7566
66,3,-20.9135
67,3,-21.0713
68,3,-21.23
69,3,-21.3892
70,3,-21.5488
71,3,-21.7086
72,3,-21.8683
73,3,-22.0277
74,3,-22.1866
75,3,-22.3449
76,3,-22.5022
77,3,-22.6584
78,3,-22.8133
79,3,-22.9666
80,3,-23.1183
81,3,-23.2681
82,3,-23.4158
83,3,-23.5613
84,3,-23.7043
85,3,-23.8447
86,3,-23.9823
87,3,-24.117
88,3,-24.2486
89,3,-24.3769
90,3,-24.5017
-90,4,-29.76
-89,4,-29.7069
-88,4,-29.6441
-87,4,-29.5717
-86,4,-29.49
-85,4,-29.3991
-84,4,-29.2995
-83,4,-29.1914
-82,4,-29.075
-81,4,-28.9508
-80,4,-28.8191
-79,4,-28.6802
-78,4,-28.5346
-77,4,-28.3827
-76,4,-28.2249
-75,4,-28.0615
-74,4,-27.8931
-73,4,-27.7201
-72,4,-27.5429
-71,4,-27.362
-70,4,-27.1779
-69,4,-26.991
-68,4,-26.8017
-67,4,-26.6106
-66,4,-26.4182
-65,4,-26.2249
-64,4,-26.0311
-63,4,-25.8375
-62,4,-25.6444
-61,4,-25.4523
-60,4,-25.2618
-59,4,-25.0732
-58,4,-24.8872
-57,4,-24.7042
-56,4,-24.5247
-55,4,-24.3491
-54,4,-24.1781
-53,4,-24.0121
-52,4,-23.8516
-51,4,-23.6971
-50,4,-23.5492
-49,4,-23.4084
-48,4,-23.2753
-47,4,-23.1504
-46,4,-23.0343
-45,4,-22.9276
-44,4,-22.831
-43,4,-22.745
-42,4,-22.6704
-41,4,-22.6078
-40,4,-22.558
-39,4,-22.5218
-38,4,-22.5
-37,4,-22.4935
-36,4,-22.5032
-35,4,-22.5303
-34,4,-22.5757
-33,4,-22.6408
-32,4,-22.727
-31,4,-22.8356
-30,4,-22.9684
-29,4,-23.1274
-28,4,-23.3145
-27,4,-23.5324
-26,4,-23.7838
-25,4,-24.0721
-24,4,-24.4012
-23,4,-24.7758
-22,4,-25.2015
-21,4,-25.6852
-20,4,-26.2357
-19,4,-26.864
-18,4,-27.5844
-17,4,-28.416
-16,4,-29.3851
-15,4,-30.5291
-14,4,-31.9038
-13,4,-33.5967
-12,4,-35.7541
-11,4,-38.6301
-10,4,-42.5617
-9,4,-45.9659
-8,4,-42.9511
-7,4,-38.6971
-6,4,-35.5125
-5,4,-33.0897
-4,4,-31.1571
-3,4,-29.5581
-2,4,-28.1997
-1,4,-27.0232
0,4,-25.9893
1,4,-24.9871
2,4,-24.1713
3,4,-23.4357
4,4,-22.7692
5,4,-22.1631
6,4,-21.6107
7,4,-21.1063
8,4,-20.6453
9,4,-20.224
10,4,-19.8391
11,4,-19.4879
12,4,-19.1681
13,4,-18.8777
14,4,-18.6149
15,4,-18.3782
16,4,-18.1662
17,4,-17.9777
18,4,-17.8117
19,4,-17.6671
20,4,-17.5431
21,4,-17.4388
22,4,-17.3537
23,4,-17.2868
24,4,-17.2377
25,4,-17.2058
26,4,-17.1905
27,4,-17.1913
28,4,-17.2078
29,4,-17.2394
30,4,-17.2857
31,4,-17.3464
32,4,-17.4209
33,4,-17.5091
34,4,-17.6104
35,4,-17.7244
36,4,-17.851
37,4,-17.9896
38,4,-18.14
39,4,-18.3018
40,4,-18.4747
41,4,-18.6583
42,4,-18.8523
43,4,-19.0565
44,4,-19.2703
45,4,-19.4936
46,4,-19.726
47,4,-19.9671
48,4,-20.2166
49,4,-20.4742
50,4,-20.7394
51,4,-21.012
52,4,-21.2916
53,4,-21.5778
54,4,-21.8702
55,4,-22.1686
56,4,-22.4724
57,4,-22.7813
58,4,-23.0949
59,4,-23.4128
60,4,-23.7346
61,4,-24.0598
62,4,-24.3882
63,4,-24.7191
64,4,-25.0522
65,4,-25.3871
66,4,-25.7234
67,4,-26.0605
68,4,-26.398
69,4,-26.7355
70,4,-27.0725
71,4,-27.4086
72,4,-27.7433
73,4,-28.0762
74,4,-28.4068
75,4,-28.7347
76,4,-29.0594
77,4,-29.3805
78,4,-29.6975
79,4,-30.0101
80,4,-30.3177
81,4,-30.62
82,4,-30.9165
83,4,-31.2069
84,4,-31.4906
85,4,-31.7673
86,4,-32.0365
87,4,-32.2978
88,4,-32.5507
89,4,-32.7948
90,4,-33.0296
-90,5,-43.4319
-89,5,-43.6985
-88,5,-43.9221
-87,5,-44.097
-86,5,-44.2176
-85,5,-44.2789
-84,5,-44.2771
-83,5,-44.21
-82,5,-44.0768
-81,5,-43.8791
-80,5,-43.62
-79,5,-43.3041
-78,5,-42.9372
-77,5,-42.5255
-76,5,-42.0756
-75,5,-41.5937
-74,5,-41.0857
-73,5,-40.557
-72,5,-40.0123
-71,5,-39.4557
-70,5,-38.8907
-69,5,-38.3204
-68,5,-37.7471
-67,5,-37.1731
-66,5,-36.6003
-65,5,-36.03
-64,5,-35.4637
-63,5,-34.9025
-62,5,-34.3473
-61,5,-33.799
-60,5,-33.2584
-59,5,-32.7262
-58,5,-32.2029
-57,5,-31.6893
-56,5,-31.1857
-55,5,-30.6927
-54,5,-30.2108
-53,5,-29.7404
-52,5,-29.2821
-51,5,-28.8362
-50,5,-28.4031
-49,5,-27.9834
-48,5,-27.5774
-47,5,-27.1857
-46,5,-26.8085
-45,5,-26.4466
-44,5,-26.1002
-43,5,-25.77
-42,5,-25.4564
-41,5,-25.1601
-40,5,-24.8815
-39,5,-24.6214
-38,5,-24.3803
-37,5,-24.159
-36,5,-23.9583
-35,5,-23.7789
-34,5,-23.6219
-33,5,-23.488
-32,5,-23.3786
-31,5,-23.2946
-30,5,-23.2376
-29,5,-23.2089
-28,5,-23.2102
-27,5,-23.2435
-26,5,-23.3108
-25,5,-23.4148
-24,5,-23.5583
-23,5,-23.7448
-22,5,-23.9783
-21,5,-24.2637
-20,5,-24.607
-19,5,-25.0155
-18,5,-25.4985
-17,5,-26.0677
-16,5,-26.7388
-15,5,-27.5328
-14,5,-28.4788
-13,5,-29.6193
-12,5,-31.0192
-11,5,-32.7844
-10,5,-35.1022
-9,5,-38.3348
-8,5,-43.0793
-7,5,-46.0988
-6,5,-40.9652
-5,5,-36.5376
-4,5,-33.42
-3,5,-31.065
-2,5,-29.1858
-1,5,-27.6299
0,5,-26.3087
1,5,-25.089
2,5,-24.0955
3,5,-23.2172
4,5,-22.4355
5,5,-21.7367
6,5,-21.1102
7,5,-20.5475
8,5,-20.0422
9,5,-19.5887
10,5,-19.1828
11,5,-18.8206
12,5,-18.4992
13,5,-18.2158
14,5,-17.9683
15,5,-17.7547
16,5,-17.5733
17,5,-17.4226
18,5,-17.3014
19,5,-17.2084
20,5,-17.1427
21,5,-17.1033
22,5,-17.0895
23,5,-17.1003
24,5,-17.1352
25,5,-17.1936
26,5,-17.2748
27,5,-17.3783
28,5,-17.5036
29,5,-17.6504
30,5,-17.818
31,5,-18.0062
32,5,-18.2146
33,5,-18.4428
34,5,-18.6904
35,5,-18.9571
36,5,-19.2426
37,5,-19.5466
38,5,-19.8687
39,5,-20.2087
40,5,-20.5662
41,5,-20.941
42,5,-21.3326
43,5,-21.7409
44,5,-22.1655
45,5,-22.606
46,5,-23.0621
47,5,-23.5335
48,5,-24.0196
49,5,-24.5202
50,5,-25.0347
51,5,-25.5626
52,5,-26.1035
53,5,-26.6568
54,5,-27.2217
55,5,-27.7977
56,5,-28.3839
57,5,-28.9795
58,5,-29.5836
59,5,-30.195
60,5,-30.8127
61,5,-31.4354
62,5,-32.0616
63,5,-32.6898
64,5,-33.3184
65,5,-33.9454
66,5,-34.569
67,5,-35.1869
68,5,-35.797
69,5,-36.3969
70,5,-36.9843
71,5,-37.5567
72,5,-38.1118
73,5,-38.6474
74,5,-39.1614
75,5,-39.652
76,5,-40.1177
77,5,-40.5574
78,5,-40.9702
79,5,-41.356
80,5,-41.7149
81,5,-42.0473
82,5,-42.3541
83,5,-42.6364
84,5,-42.8958
85,5,-43.1338
86,5,-43.352
87,5,-43.5521
88,5,-43.7359
89,5,-43.905
90,5,-44.061
-90,6,-45.2429
-89,6,-45.2577
-88,6,-45.2588
-87,6,-45.248
-86,6,-45.2272
-85,6,-45.1981
-84,6,-45.1622
-83,6,-45.1215
-82,6,-45.0777
-81,6,-45.0327
-80,6,-44.9885
-79,6,-44.9472
-78,6,-44.9112
-77,6,-44.8829
-76,6,-44.865
-75,6,-44.8603
-74,6,-44.8721
-73,6,-44.9036
-72,6,-44.9585
-71,6,-45.0409
-70,6,-45.1548
-69,6,-45.3048
-68,6,-45.4955
-67,6,-45.7314
-66,6,-46.0165
-65,6,-46.3533
-64,6,-46.7407
-63,6,-47.1711
-62,6,-47.6241
-61,6,-48.058
-60,6,-48.3994
-59,6,-48.5416
-58,6,-48.3703
-57,6,-47.8194
-56,6,-46.9164
-55,6,-45.763
-54,6,-44.4759
-53,6,-43.1456
-52,6,-41.8283
-51,6,-40.5539
-50,6,-39.3363
-49,6,-38.1802
-48,6,-37.0858
-47,6,-36.0512
-46,6,-35.0735
-45,6,-34.1495
-44,6,-33.2764
-43,6,-32.4513
-42,6,-31.6718
-41,6,-30.9359
-40,6,-30.2419
-39,6,-29.5881
-38,6,-28.9735
-37,6,-28.397
-36,6,-27.858
-35,6,-27.3559
-34,6,-26.8905
-33,6,-26.4616
-32,6,-26.0692
-31,6,-25.7138
-30,6,-25.3956
-29,6,-25.1155
-28,6,-24.8742
-27,6,-24.673
-26,6,-24.5131
-25,6,-24.3964
-24,6,-24.3248
-23,6,-24.301
-22,6,-24.3278
-21,6,-24.409
-20,6,-24.5491
-19,6,-24.7536
-18,6,-25.0294
-17,6,-25.3852
-16,6,-25.8323
-15,6,-26.3853
-14,6,-27.0643
-13,6,-27.8968
-12,6,-28.9231
-11,6,-30.2042
-10,6,-31.8395
-9,6,-34.0057
-8,6,-37.0527
-7,6,-41.7163
-6,6,-46.6669
-5,6,-41.4487
-4,6,-36.4239
-3,6,-33.0267
-2,6,-30.5163
-1,6,-28.5396
0,6,-26.9188
1,6,-25.484
2,6,-24.3194
3,6,-23.3083
4,6,-22.4229
5,6,-21.6436
6,6,-20.9556
7,6,-20.3477
8,6,-19.8112
9,6,-19.3392
10,6,-18.926
11,6,-18.5672
12,6,-18.259
13,6,-17.9982
14,6,-17.7822
15,6,-17.6087
16,6,-17.4759
17,6,-17.3821
18,6,-17.3258
19,6,-17.3059
20,6,-17.3214
21,6,-17.3712
22,6,-17.4546
23,6,-17.5709
24,6,-17.7195
25,6,-17.8999
26,6,-18.1117
27,6,-18.3545
28,6,-18.628
29,6,-18.9319
30,6,-19.2661
31,6,-19.6304
32,6,-20.0246
33,6,-20.4489
34,6,-20.9031
35,6,-21.3872
36,6,-21.9013
37,6,-22.4455
38,6,-23.0199
39,6,-23.6246
40,6,-24.2598
41,6,-24.9255
42,6,-25.6219
43,6,-26.3491
44,6,-27.107
45,6,-27.8956
46,6,-28.7146
47,6,-29.5636
48,6,-30.4417
49,6,-31.3477
50,6,-32.2798
51,6,-33.2353
52,6,-34.2106
53,6,-35.2005
54,6,-36.1983
55,6,-37.1952
56,6,-38.1802
57,6,-39.1399
58,6,-40.0593
59,6,-40.9224
60,6,-41.714
61,6,-42.4217
62,6,-43.0378
63,6,-43.5603
64,6,-43.9933
65,6,-44.3451
66,6,-44.627
67,6,-44.8507
68,6,-45.0274
69,6,-45.1663
70,6,-45.2752
71,6,-45.3597
72,6,-45.4239
73,6,-45.4712
74,6,-45.5039
75,6,-45.5241
76,6,-45.5336
77,6,-45.5342
78,6,-45.5277
79,6,-45.5159
80,6,-45.5006
81,6,-45.4834
82,6,-45.466
83,6,-45.4497
84,6,-45.4359
85,6,-45.4254
86,6,-45.419
87,6,-45.4173
88,6,-45.4205
89,6,-45.4286
90,6,-45.4415
-90,7,-44.965
-89,7,-44.9675
-88,7,-44.9841
-87,7,-45.0152
-86,7,-45.0609
-85,7,-45.1209
-84,7,-45.1948
-83,7,-45.2816
-82,7,-45.3799
-81,7,-45.4876
-80,7,-45.6017
-79,7,-45.7184
-78,7,-45.8331
-77,7,-45.9399
-76,7,-46.032
-75,7,-46.1021
-74,7,-46.1424
-73,7,-46.1455
-72,7,-46.1055
-71,7,-46.018
-70,7,-45.8816
-69,7,-45.6979
-68,7,-45.4715
-67,7,-45.2092
-66,7,-44.9198
-65,7,-44.613
-64,7,-44.2987
-63,7,-43.9865
-62,7,-43.6854
-61,7,-43.4036
-60,7,-43.1486
-59,7,-42.9273
-58,7,-42.7461
-57,7,-42.6113
-56,7,-42.5289
-55,7,-42.5051
-54,7,-42.5463
-53,7,-42.6587
-52,7,-42.8487
-51,7,-43.1214
-50,7,-43.4786
-49,7,-43.9151
-48,7,-44.4094
-47,7,-44.9093
-46,7,-45.312
-45,7,-45.4568
-44,7,-45.1753
-43,7,-44.4019
-42,7,-43.2311
-41,7,-41.8382
-40,7,-40.3748
-39,7,-38.9334
-38,7,-37.5596
-37,7,-36.2717
-36,7,-35.0742
-35,7,-33.9654
-34,7,-32.9413
-33,7,-31.9973
-32,7,-31.1286
-31,7,-30.3315
-30,7,-29.6025
-29,7,-28.9389
-28,7,-28.3386
-27,7,-27.8002
-26,7,-27.3227
-25,7,-26.9058
-24,7,-26.5496
-23,7,-26.2551
-22,7,-26.0236
